	Tcon_Spleen_Tcon2_L2
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.888393537753963
EX_CLPND(e)_pos	531.3891545490562
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.139244278543492
EX_HC00229(e)_pos	3777.3882400841367
EX_HC00250(e)_neg	8.125579012193453
EX_HC00250(e)_pos	9677.481480606142
EX_HC00822(e)_neg	20.41807343237948
EX_HC00822(e)_pos	3.248757491610049
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.24969892591094
EX_HC01361(e)_neg	5.149096777732822
EX_HC01361(e)_pos	7.339651101441222
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.125970231272028
EX_HC01444(e)_pos	4017.773315362032
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.613923211970542
EX_HC01609(e)_pos	9.613923211970542
EX_HC01610(e)_neg	9.613923211970542
EX_HC01610(e)_pos	9.613923211970542
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.635427466135397
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.553632151559131
EX_HC02202(e)_pos	16.265665041734042
EX_HC02203(e)_neg	4.553632151559131
EX_HC02203(e)_pos	17.442750943534747
EX_HC02204(e)_neg	4.553632151559131
EX_HC02204(e)_pos	17.96566504173404
EX_HC02205(e)_neg	4.553632151559131
EX_HC02205(e)_pos	15.742750943534746
EX_HC02206(e)_neg	4.553632151559131
EX_HC02206(e)_pos	16.11566504173404
EX_HC02207(e)_neg	4.553632151559131
EX_HC02207(e)_pos	15.592750943534746
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.002849443405367
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.28808822462092
EX_Rtotal(e)_pos	9706.092427390862
EX_Rtotal2(e)_neg	10.03223421353044
EX_Rtotal2(e)_pos	5916.856375086823
EX_Rtotal3(e)_neg	9.205725498929654
EX_Rtotal3(e)_pos	9.515937520657896
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.204338664993344
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5341.459337352311
EX_ac(e)_neg	8.581237819010212
EX_ac(e)_pos	10145.164007916997
EX_acac(e)_neg	8.788455577784637
EX_acac(e)_pos	15036.50070616131
EX_acald(e)_neg	6.676704471265974
EX_acald(e)_pos	8554.915497743368
EX_acetone(e)_neg	8.38969978845594
EX_acetone(e)_pos	17731.72045480793
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13336.14741124524
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12641.249001072383
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.497514983220098
EX_ach(e)_neg	9.875420489496394
EX_ach(e)_pos	12704.440785677023
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29457.935754985392
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16570.469072351225
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16570.469072351225
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18713.180814302148
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16551.801651964208
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14901.477881487723
EX_ade(e)_neg	3.899761131588651
EX_ade(e)_pos	7421.097191571049
EX_adn(e)_neg	6890.513845522909
EX_adp_neg	3.2995987111530534
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.984692803839212
EX_adprib(e)_neg	10.803875128844776
EX_adprib(e)_pos	4.984692803839212
EX_adrn(e)_neg	14.32265665971232
EX_adrn(e)_pos	180.31898149738979
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49858.16010984721
EX_aflatoxin(e)_neg	7.635427466135397
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14131.403877446513
EX_ahcys(e)_pos	34716.174251472425
EX_ahdt(e)_neg	7.339651101441222
EX_ahdt(e)_pos	5.149096777732822
EX_aicar(e)_neg	17508.153717267993
EX_aicar(e)_pos	18514.626685829408
EX_ak2lgchol_hs(e)_neg	8.421961859018674
EX_ak2lgchol_hs(e)_pos	5.54758023278196
EX_akg(e)_neg	7.186242485872585
EX_akg(e)_pos	11419.674641840753
EX_ala_B(e)_neg	14.519429283009032
EX_ala_B(e)_pos	12945.251162530749
EX_ala_D(e)_neg	3.1109251720564757
EX_ala_D(e)_pos	5247.476422823683
EX_ala_L(e)_neg	3.1109251720564757
EX_ala_L(e)_pos	4297.539264751437
EX_alaala(e)_neg	9678.763808755903
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	72244.46975553362
EX_amp(e)_neg	3.899761131588651
EX_amp(e)_pos	8307.776873773677
EX_andrstrn(e)_neg	19.805905822377124
EX_andrstrn(e)_pos	75930.52388843635
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94604.72610463132
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.047955282746923
EX_antipyrene(e)_neg	8.59584532070605
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.635427466135397
EX_appnn(e)_neg	7.635427466135397
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80690.90415565632
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.045026755998986
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21162.86210176422
EX_arachcoa(e)_neg	5.2534808029926365
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.4552801938762
EX_arachd(e)_pos	115.66134586176841
EX_arg_L(e)_neg	6.075166394556191
EX_arg_L(e)_pos	38406.273737734926
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7032.911314706658
EX_asn_L(e)_neg	7.241442321357155
EX_asn_L(e)_pos	20536.263138402468
EX_asp_D(e)_neg	16.47792590386634
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.3815819705344525
EX_asp_L(e)_pos	8928.256182623916
EX_atp(e)_neg	4.259759226691832
EX_atp(e)_pos	27462.548747958805
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.237845035268169
EX_bhb(e)_pos	15213.892933853876
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	57085.36825212063
EX_bilglcur(e)_neg	11.322623190517835
EX_bilglcur(e)_pos	90670.10997107904
EX_bilirub(e)_neg	20.122491252457174
EX_bilirub(e)_pos	68859.02046643828
EX_biocyt(e)_neg	4.022218532871628
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.022218532871628
EX_but(e)_neg	16.46675194221518
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18987.060689563
EX_c10crn_neg	0.0
EX_c10crn_pos	26980.167518548467
EX_c10dc_neg	0.0
EX_c10dc_pos	25718.292406335775
EX_c12dc_neg	0.0
EX_c12dc_pos	71646.87544088214
EX_c16dc_neg	0.0
EX_c16dc_pos	42503.320788473924
EX_c3dc_neg	0.0
EX_c3dc_pos	20031.742708313977
EX_c4crn_neg	0.0
EX_c4crn_pos	33368.88134028874
EX_c4dc_neg	0.0
EX_c4dc_pos	17737.84812826033
EX_c51crn_neg	0.0
EX_c51crn_pos	19823.953816124304
EX_c5dc_neg	0.0
EX_c5dc_pos	17381.550254404527
EX_c6crn_neg	0.0
EX_c6crn_pos	23121.567981584718
EX_c6dc_neg	0.0
EX_c6dc_pos	93488.29014327803
EX_c81crn_neg	0.0
EX_c81crn_pos	18987.060689563
EX_c8crn_neg	0.0
EX_c8crn_pos	13602.278896718411
EX_c8dc_neg	0.0
EX_c8dc_pos	45678.32009431923
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20075.09029323295
EX_carn(e)_neg	13569.136970852038
EX_caro(e)_neg	15.334401967388914
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.635427466135397
EX_cbasp(e)_neg	11918.177603896525
EX_cbasp(e)_pos	30270.385901083526
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.24482555072061
EX_cdp(e)_pos	4.48965110144122
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.4992265255471278
EX_cgly(e)_pos	16649.0122986036
EX_chol(e)_neg	11856.6055541311
EX_cholate(e)_neg	17249.15978057056
EX_chsterol(e)_neg	9.28808822462092
EX_chsterol(e)_pos	12769.94742708859
EX_chtn(e)_neg	3.248757491610049
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.644020948589907
EX_cit(e)_pos	14299.456152213232
EX_citr_L(e)_neg	2.2970671243177576
EX_citr_L(e)_pos	27428.30157818549
EX_cl(e)_neg	9488.285022680428
EX_cmp(e)_neg	3.2612915729638043
EX_cmp(e)_pos	8.549661272299343
EX_co(e)_neg	0.0
EX_co(e)_pos	68879.38744342477
EX_co2(e)_neg	391.1149460176925
EX_co2(e)_pos	5605.383579616652
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.2534808029926365
EX_coumarin(e)_neg	7.635427466135397
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.168865345654336
EX_creat(e)_pos	33928.44428206141
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45322.38482233715
EX_crn(e)_neg	11704.319008264603
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	70484.24622249512
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	73230.25919325872
EX_crvnc(e)_neg	17.752359430507397
EX_crvnc(e)_pos	614.7946193368152
EX_csn(e)_neg	7.25021362536485
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.45264282838734
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	122.90421431252703
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.51130517550112
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	155.78661374456104
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	182.131301896717
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.5114922173872767
EX_ctp(e)_pos	7.85732134741531
EX_cyan(e)_neg	8.122523664018598
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3587.513204012781
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6626.509778715984
EX_cytd(e)_neg	9311.884851925843
EX_dad_2(e)_neg	8837.707188425555
EX_dag_hs(e)_neg	10446.210021814259
EX_dca(e)_neg	25718.292406335775
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.72773999921619
EX_dcsptn1(e)_pos	245.09802173763217
EX_dcyt(e)_neg	9680.608955050026
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18987.060689563
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19661.6730502831
EX_debrisoquine(e)_neg	7.584272642884947
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18987.060689563
EX_dgchol(e)_neg	10.85509247671176
EX_dgchol(e)_pos	95486.217596316
EX_dgmp(e)_neg	4.123198883569657
EX_dgmp(e)_pos	4.911599441784828
EX_dgsn(e)_neg	8815.679442192444
EX_dgtp(e)_neg	4.911599441784828
EX_dgtp(e)_pos	4.123198883569657
EX_dha(e)_neg	4.24969892591094
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.24969892591094
EX_dhdascb(e)_neg	7032.911314706659
EX_dheas(e)_neg	13.048887594207274
EX_dheas(e)_pos	83136.9916263574
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.48887787332358
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	99329.3358991516
EX_din(e)_neg	8990.17147295397
EX_dlnlcg(e)_neg	11.128747112395637
EX_dlnlcg(e)_pos	64.9863344333551
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.59584532070605
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.79143287672221
EX_doco13ac_neg	34884.869449389465
EX_doco13ac_pos	0.0
EX_docosac_neg	17692.081233239336
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17692.081233239336
EX_dopa(e)_neg	7.7788923979438325
EX_dopa(e)_pos	12224.95548913544
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45949.23233034947
EX_dpcoa(e)_neg	8316.819980995588
EX_dpcoa(e)_pos	35209.5975978517
EX_drib(e)_neg	7.66978855481039
EX_drib(e)_pos	9353.602246373097
EX_dtdp(e)_neg	2.24482555072061
EX_dtdp(e)_pos	4.48965110144122
EX_dtmp(e)_neg	3.2612915729638043
EX_dtmp(e)_pos	8.549661272299343
EX_dttp(e)_neg	3.5114922173872767
EX_dttp(e)_pos	7.85732134741531
EX_duri(e)_neg	7.81711384294981
EX_duri(e)_pos	9458.909969510347
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.635427466135397
EX_ebastine(e)_neg	13.11706439644086
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.117064396440858
EX_eicostet(e)_neg	11.618186724643238
EX_eicostet(e)_pos	41.44829249431128
EX_elaid(e)_neg	11.418683840383236
EX_elaid(e)_pos	8399.8260204332
EX_estradiol(e)_neg	12.866878818010559
EX_estradiol(e)_pos	70083.69383740032
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	77475.47009659414
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	81096.60744701068
EX_estrones(e)_neg	11.014327010199459
EX_estrones(e)_pos	76721.69895836942
EX_etoh(e)_neg	6.589235975731242
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.983287316328447
EX_fad(e)_pos	24495.472712861927
EX_fald(e)_neg	5.413760720208475
EX_fald(e)_pos	34269.49664777718
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68859.02046643841
EX_fe3(e)_neg	4.123645112195269
EX_fe3(e)_pos	66284.82823521794
EX_fmn(e)_neg	24635.57362873784
EX_fmn(e)_pos	27029.763961267072
EX_fol(e)_neg	2761.6639338629384
EX_for(e)_neg	6.772247181676557
EX_for(e)_pos	17384.86170944778
EX_fru(e)_neg	6.63864840175548
EX_fru(e)_pos	4102.675719029553
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13623.126711127494
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15962.500012563663
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24564.725849900125
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14538.431499748385
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16400.230670619316
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16548.087944623403
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14906.39057060586
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13163.293142462475
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12179.808305956472
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12795.554946453572
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14999.349291966293
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15856.261473866021
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13575.400855387767
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14315.96681175805
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.983287316328447
EX_gal(e)_neg	4017.773315362032
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13301.022893046786
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14081.517247394011
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12719.189797418432
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11418.327762107316
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13050.451116564995
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9193.412055260447
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15908.676188625546
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17238.92499766723
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18803.055267123797
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18806.375784063766
EX_gdp(e)_neg	3.286681283592226
EX_gdp(e)_pos	3.286681283592226
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2935.4391381252335
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19122.67164088852
EX_gln_L(e)_neg	6.624870927196507
EX_gln_L(e)_pos	15331.048885261222
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20124.170798601368
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.9756129962221154
EX_glu_L(e)_pos	11731.14380207325
EX_gluala(e)_neg	5.219475945611582
EX_gluala(e)_pos	12791.465066882543
EX_gly(e)_neg	8687.10263717562
EX_glyb(e)_neg	34.3895641880882
EX_glyb(e)_pos	16769.048996165948
EX_glyc(e)_neg	4017.773315362032
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9198.227435827135
EX_glygly(e)_neg	21699.268582021978
EX_glygn2(e)_neg	12.843552666616514
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.139244278543492
EX_glygn4(e)_pos	12.843552666616514
EX_glygn5(e)_neg	6.344457774241658
EX_glygn5(e)_pos	18.887491840072926
EX_glyleu(e)_neg	13337.443848117355
EX_glyphe(e)_neg	15884.356280529133
EX_glypro(e)_neg	13239.563170497662
EX_glysar(e)_neg	28747.272358161055
EX_gmp(e)_neg	8.03369968776557
EX_gmp(e)_pos	7.887060625324458
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20833.742649921445
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20869.105184377982
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20239.47459190118
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20176.125372473954
EX_gsn(e)_neg	7173.811329411143
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19563.582985659905
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24910.53886153934
EX_gthrd(e)_neg	2.5361619020748836
EX_gthrd(e)_pos	23232.465083422507
EX_gtp(e)_neg	3.286681283592226
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.7764714159148385
EX_gua(e)_pos	7449.677499066307
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19122.67164088852
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20124.170798601368
EX_h(e)_neg	357.70827883893185
EX_h(e)_pos	3791.2197770961084
EX_h2o(e)_neg	258.0201188156665
EX_h2o(e)_pos	3999.433285596198
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7175.276392078715
EX_ha(e)_neg	46.026383280663836
EX_ha(e)_pos	30912.141785922984
EX_ha_pre1(e)_neg	18.123191190774797
EX_ha_pre1(e)_pos	31317.727397212304
EX_hco3(e)_neg	391.861980164822
EX_hco3(e)_pos	5495.647376273119
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.635427466135397
EX_hdca(e)_neg	6.989379518944892
EX_hdca(e)_pos	20335.365641326833
EX_hdcea(e)_neg	23112.674882510564
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	69228.78706595894
EX_hexc(e)_neg	18.5987949869761
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6674.569296902875
EX_hista(e)_neg	13.902248800023253
EX_hista(e)_pos	6674.569296902876
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.55939349895962
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	435.1947402291365
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.635427466135396
EX_hxan(e)_neg	6.5270765328877625
EX_hxan(e)_pos	7445.610678911768
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.8544287252963
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	563.0710618016601
EX_idp(e)_neg	2.132420083823085
EX_idp(e)_pos	3.5114922173872767
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8368.290363409807
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.100039404709241
EX_inost(e)_neg	11.219410297863357
EX_inost(e)_pos	7693.626300148865
EX_ins(e)_neg	7051.79507609991
EX_itp(e)_neg	3.5114922173872767
EX_itp(e)_pos	3.2612915729638043
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15226.724649382588
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9839366379094314
EX_ksi(e)_pos	2557.788966106542
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2518.675379885912
EX_ksii_core2(e)_neg	126.4237164033338
EX_ksii_core2(e)_pos	412.2098830296084
EX_ksii_core4(e)_neg	138.00489990287784
EX_ksii_core4(e)_pos	687.9148585729012
EX_lac_D(e)_neg	3.7102885194203146
EX_lac_D(e)_pos	5686.733598578941
EX_lac_L(e)_neg	3.7102885194203146
EX_lac_L(e)_pos	5711.887824516782
EX_lcts(e)_neg	4.213786343273131
EX_lcts(e)_pos	9478.581654300779
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4332.181845759077
EX_leugly(e)_neg	13337.443848117355
