	Treg_Spleen_Treg1_L1
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.590703123893988
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.72321773885344
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.81423949884376
EX_CLPND(e)_pos	525.2040334069325
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.249505789069797
EX_HC00229(e)_pos	3749.6671806213267
EX_HC00250(e)_neg	8.116189014924133
EX_HC00250(e)_pos	9558.603915744485
EX_HC00822(e)_neg	20.642906831179424
EX_HC00822(e)_pos	3.2060916085711533
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.238440834321949
EX_HC01361(e)_neg	5.115322502965848
EX_HC01361(e)_pos	7.20474047712842
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.083242136474526
EX_HC01444(e)_pos	4024.3044581334902
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.613717893891913
EX_HC01609(e)_pos	9.613717893891913
EX_HC01610(e)_neg	9.613717893891913
EX_HC01610(e)_pos	9.613717893891913
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.579986515169383
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.36502164099715
EX_HC02202(e)_pos	15.791360258084291
EX_HC02203(e)_neg	4.36502164099715
EX_HC02203(e)_pos	17.063223952567114
EX_HC02204(e)_neg	4.36502164099715
EX_HC02204(e)_pos	17.491360258084292
EX_HC02205(e)_neg	4.36502164099715
EX_HC02205(e)_pos	15.363223952567116
EX_HC02206(e)_neg	4.36502164099715
EX_HC02206(e)_pos	15.64136025808429
EX_HC02207(e)_neg	4.36502164099715
EX_HC02207(e)_pos	15.213223952567116
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.0108232899314507
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.355078013262748
EX_Rtotal(e)_pos	9453.183382675521
EX_Rtotal2(e)_neg	10.117480530702418
EX_Rtotal2(e)_pos	5923.168985500724
EX_Rtotal3(e)_neg	9.283101167089983
EX_Rtotal3(e)_pos	9.394123414111741
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.50135826595788
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5361.862547636741
EX_ac(e)_neg	8.604130408882732
EX_ac(e)_pos	9727.334982212677
EX_acac(e)_neg	8.632744541245078
EX_acac(e)_pos	14929.449990885396
EX_acald(e)_neg	6.621430739015686
EX_acald(e)_pos	8074.743997732483
EX_acetone(e)_neg	8.093309883700703
EX_acetone(e)_pos	17520.632531807878
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	12867.43814252742
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12192.785621099018
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.4121832171423065
EX_ach(e)_neg	9.77488424090603
EX_ach(e)_pos	12387.48673725546
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	28747.726378227446
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	15947.198432379493
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	15947.198432379488
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18084.06826609699
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	15942.205262885745
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14393.641106651377
EX_ade(e)_neg	3.901151187225344
EX_ade(e)_pos	6937.257050815214
EX_adn(e)_neg	6448.776145675283
EX_adp_neg	3.262433852162674
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.929397404392018
EX_adprib(e)_neg	10.693263801270916
EX_adprib(e)_pos	4.929397404392018
EX_adrn(e)_neg	14.071887946907307
EX_adrn(e)_pos	176.51312289559758
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	48392.14575414562
EX_aflatoxin(e)_neg	7.579986515169381
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13657.529993271755
EX_ahcys(e)_pos	34243.59077641871
EX_ahdt(e)_neg	7.20474047712842
EX_ahdt(e)_pos	5.115322502965848
EX_aicar(e)_neg	17006.4587041689
EX_aicar(e)_pos	18124.5086458611
EX_ak2lgchol_hs(e)_neg	8.424886716219191
EX_ak2lgchol_hs(e)_pos	5.116964180153372
EX_akg(e)_neg	7.170555812594253
EX_akg(e)_pos	11298.939900567266
EX_ala_B(e)_neg	14.46089318225469
EX_ala_B(e)_pos	12803.617957501945
EX_ala_D(e)_neg	3.1047018369144865
EX_ala_D(e)_pos	5250.929768333133
EX_ala_L(e)_neg	3.1047018369144865
EX_ala_L(e)_pos	4285.581834987401
EX_alaala(e)_neg	9656.056138153519
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71036.91496893975
EX_amp(e)_neg	3.901151187225344
EX_amp(e)_pos	8279.457669030966
EX_andrstrn(e)_neg	19.658523386900065
EX_andrstrn(e)_pos	74580.8405727777
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	92999.95993703815
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.060280371260367
EX_antipyrene(e)_neg	8.570857096000951
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.579986515169381
EX_appnn(e)_neg	7.579986515169381
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	79829.65608180786
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.009786359412339
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21054.62475842027
EX_arachcoa(e)_neg	5.253429473472979
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.316238850616194
EX_arachd(e)_pos	113.77053090647148
EX_arg_L(e)_neg	6.050934770622111
EX_arg_L(e)_pos	38199.48108733555
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7025.638117601278
EX_asn_L(e)_neg	7.2499113818480065
EX_asn_L(e)_pos	20014.372572793545
EX_asp_D(e)_neg	16.464113987586597
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.3764422866329715
EX_asp_L(e)_pos	8839.948668448931
EX_atp(e)_neg	4.261038168159078
EX_atp(e)_pos	27175.61927175732
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.16524973681509
EX_bhb(e)_pos	15148.52405088069
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	55706.85652951821
EX_bilglcur(e)_neg	11.286873095397674
EX_bilglcur(e)_pos	89358.57536599138
EX_bilirub(e)_neg	19.989087283446707
EX_bilirub(e)_pos	67476.9580938924
EX_biocyt(e)_neg	3.999632870210152
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.999632870210152
EX_but(e)_neg	16.32078782706154
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18771.02781396771
EX_c10crn_neg	0.0
EX_c10crn_pos	26203.682640283554
EX_c10dc_neg	0.0
EX_c10dc_pos	25460.281721837826
EX_c12dc_neg	0.0
EX_c12dc_pos	70626.34945979959
EX_c16dc_neg	0.0
EX_c16dc_pos	41867.65378148828
EX_c3dc_neg	0.0
EX_c3dc_pos	19360.900608888744
EX_c4crn_neg	0.0
EX_c4crn_pos	33252.51692084194
EX_c4dc_neg	0.0
EX_c4dc_pos	17603.324759056235
EX_c51crn_neg	0.0
EX_c51crn_pos	19765.978505283638
EX_c5dc_neg	0.0
EX_c5dc_pos	17198.01311449066
EX_c6crn_neg	0.0
EX_c6crn_pos	23035.609001959452
EX_c6dc_neg	0.0
EX_c6dc_pos	91631.09772932396
EX_c81crn_neg	0.0
EX_c81crn_pos	18771.02781396771
EX_c8crn_neg	0.0
EX_c8crn_pos	13381.34531904895
EX_c8dc_neg	0.0
EX_c8dc_pos	45104.57711159318
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19770.706797423347
EX_carn(e)_neg	13344.49977854424
EX_caro(e)_neg	15.26199079639079
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.579986515169383
EX_cbasp(e)_neg	11900.124906547417
EX_cbasp(e)_pos	29591.67623521666
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.17737023856421
EX_cdp(e)_pos	4.35474047712842
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.543784469040662
EX_cgly(e)_pos	16216.572141379183
EX_chol(e)_neg	11481.322779995055
EX_cholate(e)_neg	16907.41600730849
EX_chsterol(e)_neg	9.355078013262748
EX_chsterol(e)_pos	12712.70949117081
EX_chtn(e)_neg	3.2060916085711533
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.602872954563267
EX_cit(e)_pos	14132.359678691257
EX_citr_L(e)_neg	2.281695288747787
EX_citr_L(e)_pos	27298.12610795298
EX_cl(e)_neg	9364.109603415754
EX_cmp(e)_neg	3.194902045363442
EX_cmp(e)_pos	8.268116293096359
EX_co(e)_neg	0.0
EX_co(e)_pos	67496.61265098266
EX_co2(e)_neg	390.700735335261
EX_co2(e)_pos	5526.651592576083
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253429473472979
EX_coumarin(e)_neg	7.579986515169383
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.829897096744775
EX_creat(e)_pos	33360.83161594072
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44890.419100449704
EX_crn(e)_neg	11551.717794228327
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	68955.51796335056
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	71959.82502552994
EX_crvnc(e)_neg	17.5758457224794
EX_crvnc(e)_pos	606.5302117648037
EX_csn(e)_neg	7.073167202059729
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.89285869779924
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	122.53146821953395
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.95104829642415
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	155.2547554014533
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	181.3506816326545
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4047404771284198
EX_ctp(e)_pos	7.658843333859169
EX_cyan(e)_neg	8.121247014387478
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3528.8763006328836
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6631.319637140372
EX_cytd(e)_neg	8841.08433736767
EX_dad_2(e)_neg	8283.831843236792
EX_dag_hs(e)_neg	10415.08169983058
EX_dca(e)_neg	25460.281721837833
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.65822608722234
EX_dcsptn1(e)_pos	242.84172545654008
EX_dcyt(e)_neg	9103.835275509324
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18771.02781396771
EX_ddecrn_neg	0.0
EX_ddecrn_pos	18966.982718112336
EX_debrisoquine(e)_neg	7.177230616447673
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18771.02781396771
EX_dgchol(e)_neg	10.807863561271395
EX_dgchol(e)_pos	94365.0566420034
EX_dgmp(e)_neg	4.116033083877066
EX_dgmp(e)_pos	4.908016541938533
EX_dgsn(e)_neg	8259.699295676703
EX_dgtp(e)_neg	4.908016541938533
EX_dgtp(e)_pos	4.116033083877066
EX_dha(e)_neg	4.238440834321949
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.238440834321949
EX_dhdascb(e)_neg	7025.638117601277
EX_dheas(e)_neg	12.627680267375263
EX_dheas(e)_pos	81184.08766290016
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.38173316062871
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	97296.9137362639
EX_din(e)_neg	8397.186661328087
EX_dlnlcg(e)_neg	10.74447928220776
EX_dlnlcg(e)_pos	63.85705039228647
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.570857096000951
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.58236433763352
EX_doco13ac_neg	34388.58867735111
EX_doco13ac_pos	0.0
EX_docosac_neg	17608.287324228986
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17608.287324228986
EX_dopa(e)_neg	7.185140582594246
EX_dopa(e)_pos	11624.089026808628
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44418.87086958779
EX_dpcoa(e)_neg	8288.536219841453
EX_dpcoa(e)_pos	35189.23537150648
EX_drib(e)_neg	7.649381367046714
EX_drib(e)_pos	8788.417124625727
EX_dtdp(e)_neg	2.17737023856421
EX_dtdp(e)_pos	4.35474047712842
EX_dtmp(e)_neg	3.194902045363442
EX_dtmp(e)_pos	8.268116293096359
EX_dttp(e)_neg	3.4047404771284198
EX_dttp(e)_pos	7.658843333859169
EX_duri(e)_neg	7.391437834105748
EX_duri(e)_pos	8817.691429239518
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.579986515169383
EX_ebastine(e)_neg	13.0605891875394
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.0605891875394
EX_eicostet(e)_neg	11.51200158097537
EX_eicostet(e)_pos	40.84574085676909
EX_elaid(e)_neg	11.072984183743413
EX_elaid(e)_pos	8318.96117713885
EX_estradiol(e)_neg	12.862916429159956
EX_estradiol(e)_pos	68554.62407494585
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75575.78323334533
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	78990.4098860949
EX_estrones(e)_neg	11.103890570034558
EX_estrones(e)_pos	75047.08548312873
EX_etoh(e)_neg	6.548729302868548
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.955713224411789
EX_fad(e)_pos	24125.340506384073
EX_fald(e)_neg	5.404782917016822
EX_fald(e)_pos	33762.72415500331
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67476.95809389246
EX_fe3(e)_neg	4.108429453950299
EX_fe3(e)_pos	64988.01533746634
EX_fmn(e)_neg	24313.394290617372
EX_fmn(e)_pos	26524.354137126244
EX_fol(e)_neg	2760.193559299838
EX_for(e)_neg	6.631144713071135
EX_for(e)_pos	17065.085595310502
EX_fru(e)_neg	6.618300842519625
EX_fru(e)_pos	4071.053539800887
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13154.317838379033
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15394.065245911199
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24048.590354857926
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14033.057007921276
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15835.053349856662
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15969.289284073051
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14339.614296036822
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12689.828773523632
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11726.858056276076
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12317.445220794607
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14433.626412801614
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15286.622826751434
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13054.222823496453
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13765.124406088267
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.955082831592997
EX_gal(e)_neg	4024.3044581334902
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12824.900447665526
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13563.007320111321
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12275.034667057576
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	10991.328392825764
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12525.275961704034
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9147.364600429564
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15353.984403736546
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16897.815137445425
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18130.48566682485
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18155.119997259775
EX_gdp(e)_neg	3.2451213455491574
EX_gdp(e)_pos	3.2451213455491574
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2909.709306200394
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18781.94223916257
EX_gln_L(e)_neg	6.685340224309575
EX_gln_L(e)_pos	14963.106384443283
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19739.812823008244
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.0343245970655595
EX_glu_L(e)_pos	11587.110333087192
EX_gluala(e)_neg	5.221936223331775
EX_gluala(e)_pos	12688.951001996407
EX_gly(e)_neg	8642.701273662304
EX_glyb(e)_neg	34.07559587179287
EX_glyb(e)_pos	16699.842053889177
EX_glyc(e)_neg	4024.3044581334902
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9244.444726692289
EX_glygly(e)_neg	21638.69818915647
EX_glygn2(e)_neg	13.308580107354791
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.249505789069797
EX_glygn4(e)_pos	13.308580107354791
EX_glygn5(e)_neg	6.509005145160864
EX_glygn5(e)_pos	19.352478836124437
EX_glyleu(e)_neg	13296.37711727908
EX_glyphe(e)_neg	15891.690962454228
EX_glypro(e)_neg	13257.694487897941
EX_glysar(e)_neg	28695.759464572897
EX_gmp(e)_neg	7.548706662117466
EX_gmp(e)_pos	7.764568176355411
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20009.285682436344
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20055.934980129146
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19485.65858545621
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19414.883908880332
EX_gsn(e)_neg	6646.60782669396
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18858.306851846963
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24340.63876777093
EX_gthrd(e)_neg	2.563820961836828
EX_gthrd(e)_pos	22812.72379578762
EX_gtp(e)_neg	3.2451213455491574
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.489132029192111
EX_gua(e)_pos	6937.373989769517
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18781.94223916257
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19739.812823008244
EX_h(e)_neg	355.8558005264225
EX_h(e)_pos	3764.376906964998
EX_h2o(e)_neg	257.0116816095209
EX_h2o(e)_pos	4004.9306327333707
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7053.876355290309
EX_ha(e)_neg	46.24635891118749
EX_ha(e)_pos	29392.201827317782
EX_ha_pre1(e)_neg	17.488137405079623
EX_ha_pre1(e)_pos	29803.726490422712
EX_hco3(e)_neg	391.42957191939547
EX_hco3(e)_pos	5368.458955067853
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.579986515169383
EX_hdca(e)_neg	6.973855362910328
EX_hdca(e)_pos	20085.61924353952
EX_hdcea(e)_neg	22968.858283933205
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67677.48847018999
EX_hexc(e)_neg	18.387117319313106
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6478.708204623918
EX_hista(e)_neg	13.690802582892312
EX_hista(e)_pos	6478.708204623918
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.22206591499351
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	429.57408146943476
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.579986515169382
EX_hxan(e)_neg	6.424305985516209
EX_hxan(e)_pos	6933.151556052528
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.611538891732767
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	556.1414902153331
EX_idp(e)_neg	2.0975606727745784
EX_idp(e)_pos	3.4047404771284198
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8286.686625157357
EX_imp(e)_neg	0.0
EX_imp(e)_pos	7.91578630100945
EX_inost(e)_neg	11.115293298236523
EX_inost(e)_pos	7335.164657460407
EX_ins(e)_neg	6592.558399945218
EX_itp(e)_neg	3.4047404771284193
EX_itp(e)_pos	3.1949020453634422
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15155.331560537423
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
