	Tcon_Lymph_Tcon6_L2
NACHEX4ly_pos	102.22154199062813
NACHEX5ly_pos	102.22154199062814
NACHEX6ly_pos	156.86096166592935
NACHEX7ly_pos	156.86096166592932
NACHEX8ly_pos	184.211588160184
NACHEX9ly_pos	184.2115881601839
NACHEXA10ly_pos	16691.946419483724
NACHEXA11ly_pos	16691.946419483716
NACHEXA12ly_pos	16691.946419483735
NACHEXA13ly_pos	16691.946419483716
NACHEXA14ly_pos	16691.94641948372
NACHEXA15ly_pos	16691.94641948373
NACHEXA16ly_pos	16691.946419483727
NACHEXA17ly_pos	16691.946419483735
NACHEXA18ly_pos	16691.946419483727
NACHEXA19ly_pos	16691.94641948372
NACHEXA1ly_pos	103.04252250809306
NACHEXA20ly_pos	10887.851266019388
NACHEXA21ly_pos	10999.633675557196
NACHEXA22ly_pos	10759.120676875524
NACHEXA2ly_pos	123.88491871809208
NACHEXA3ly_pos	102.10034006345421
NACHEXA4ly_pos	102.10034006345421
NACHEXA5ly_pos	156.73975973875542
NACHEXA6ly_pos	156.73975973875542
NACHEXA7ly_pos	183.14038623301002
NACHEXA8ly_pos	183.14038623301002
NACHEXA9ly_pos	16691.94641948372
NACHORCTL3le_pos	2446.854526325301
NACUP_pos	1900.0
NADH2_u10m_pos	12006.664171631954
NADHtpu_pos	1900.0
NADHtru_pos	6590.650018989255
NADK_pos	0.0
NADN_pos	13825.036026650894
NADNe_pos	5.083880746855892
NADPHtru_pos	5544.4829878538285
NADPHtxu_pos	12133.592436191728
NADPN_pos	0.0
NADPNe_pos	5.083880746855892
NADPtru_pos	5544.4829878538285
NADPtxu_pos	12133.592436191728
NADS2_pos	8178.613951483849
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11528.358988294085
NADtpu_pos	1900.0
NADtru_pos	6590.650018989255
NADtx_neg	5082.437294704083
NADtx_pos	6032.437294704083
NAGA2ly_pos	9711.072312050486
NAGAlby_pos	1230.005193534685
NAGAly_pos	15411.575683285877
NAGLCAly_pos	9711.072312050486
NAHCO3_HCLt_neg	1017.9115645758122
NAHCO3_HCLt_pos	973.3615605568967
NAIt_neg	1663.0801657060551
NAIt_pos	1708.7001286624186
NAt3_1_neg	1132.6590915590164
NAt3_1_pos	1177.2090955779317
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1565.8482815730117
NAt5_pos	1395.7149050912315
NAt_neg	450.0884388713731
NAt_pos	743.2779446734515
NAtx_neg	5476.582824107535
NAtx_pos	1306.137103741195
NBAHH_ir_pos	7926.189333137199
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1343.3346339477685
NCKt_neg	2213.920075886166
NCKt_pos	2213.920075886166
NCNt_neg	2213.920075886166
NCNt_pos	2213.920075886166
NDP10ex_pos	8.457422203880121
NDP3ex_pos	7.873840140741465
NDP6_pos	5929.533172313751
NDP7er_pos	18494.825044354573
NDP7ex_pos	25951.72557874155
NDP7g_pos	9043.570264965394
NDP8_pos	8034.397358254297
NDP8ex_pos	25998.03824106599
NDPK10_neg	6830.755055851254
NDPK10_pos	6830.755055851254
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6830.755055851254
NDPK10n_pos	6830.755055851254
NDPK1_neg	869.5105621911839
NDPK1_pos	869.5105621911839
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1232.9774475173933
NDPK1n_pos	1232.9774475173933
NDPK2_neg	847.777608333861
NDPK2_pos	847.777608333861
NDPK2m_neg	17895.288883700083
NDPK2m_pos	0.0
NDPK2n_neg	1232.9774475173933
NDPK2n_pos	1232.9774475173933
NDPK3_neg	869.5105621911839
NDPK3_pos	869.5105621911839
NDPK3m_neg	0.0
NDPK3m_pos	20315.704700434766
NDPK3n_neg	1232.9774475173933
NDPK3n_pos	1232.9774475173933
NDPK4_neg	1819.510562191184
NDPK4_pos	1819.510562191184
NDPK4m_pos	16089.792452588377
NDPK4n_neg	2182.9774475173936
NDPK4n_pos	2182.9774475173936
NDPK5_neg	869.5105621911839
NDPK5_pos	869.5105621911839
NDPK5m_pos	5432.678496393686
NDPK5n_neg	1232.9774475173933
NDPK5n_pos	1232.9774475173933
NDPK6_neg	810.3032199172947
NDPK6_pos	1186.2969082321426
NDPK6m_neg	3073.770105243504
NDPK6m_pos	9085.456664834326
NDPK6n_neg	0.0
NDPK6n_pos	18618.067368203858
NDPK7_neg	869.5105621911839
NDPK7_pos	869.5105621911839
NDPK7m_pos	37396.940430069604
NDPK7n_neg	1232.9774475173933
NDPK7n_pos	1232.9774475173933
NDPK8_neg	869.5105621911839
NDPK8_pos	869.5105621911839
NDPK8m_pos	15206.366799625876
NDPK8n_neg	1232.9774475173933
NDPK8n_pos	1232.9774475173933
NDPK9_neg	1130.7550558512544
NDPK9_pos	1130.7550558512544
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6830.755055851253
NDPK9n_pos	6830.755055851254
NH4t3r_neg	1594.336616035817
NH4t3r_pos	1792.3004566142745
NH4tn_neg	15243.184996410337
NH4tn_pos	0.0
NH4tp_neg	11905.176839036747
NH4tp_pos	0.0
NICRNS_pos	5955.7694436515285
NICRNTtn_neg	0.0
NICRNTtn_pos	16883.702092371648
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	973.8224563961528
NKCC2t_pos	1143.9558328779328
NKCCt_neg	973.8224563961528
NKCCt_pos	1143.9558328779328
NMNATm_pos	0.0
NMNATn_pos	11528.358988294087
NMNATr_neg	8178.613951483848
NMNATr_pos	13825.036026650898
NMNS_pos	15295.334079971388
NMNtn_neg	0.0
NMNtn_pos	11528.358988294085
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16883.702092371655
NNATr_pos	6711.464966974726
NNMT_pos	61.45809879022203
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49607.46839166401
NOS1_pos	2682.2610687938704
NOS2_pos	2682.2610687938704
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7103.888425135933
NPTHLte_neg	0.0
NPTHLte_pos	7.614722024964577
NRPPHRSFt_pos	105290.41578016173
NRPPHRSULT_pos	105290.41578016165
NRPPHRVESSEC_pos	5781.8899737454585
NRPPHRt4_2_r_neg	1898.044180953146
NRPPHRt4_2_r_pos	2388.016657546733
NRPPHRtu_neg	2388.016657546733
NRPPHRtu_pos	1898.044180953146
NRVNCCOAtx_neg	6738.044448555056
NRVNCCOAtx_pos	41.16363144081931
NRVNCCOAtxc_pos	6738.044448555055
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1863.682277295673
NRVNCt_pos	1662.0789797536356
NS26T2g_pos	282.27647879517207
NS26Tg_pos	486.4695671558441
NT5C_pos	5955.769443651529
NTD10_pos	7310.031302947087
NTD11_pos	5944.206599372679
NTD12_pos	0.0
NTD1_pos	6140.775302986402
NTD1m_pos	4482.473813767091
NTD2_pos	5899.337617592446
NTD2e_pos	17002.086647978544
NTD2l_pos	0.0
NTD2m_pos	17895.28888370008
NTD3_pos	5960.759706725003
NTD3l_pos	0.0
NTD4_pos	5117.298160168127
NTD4e_pos	30.378244696908745
NTD4l_pos	0.0
NTD5_pos	5358.500298082878
NTD5l_pos	0.0
NTD5m_pos	4327.759195858132
NTD6_pos	5950.79135564275
NTD6l_pos	0.0
NTD7_pos	5473.297710580506
NTD7e_pos	13954.639422878658
NTD7l_pos	0.0
NTD8_pos	5952.872266734777
NTD8l_pos	0.0
NTD9_pos	7137.969496261829
NTD9e_pos	26.33116385362922
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.282195762037282
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5354.939585953733
O16G1e_pos	19.46192442257119
O16G2e_pos	23.245048018549916
O2St_neg	5.436579974037103
O2St_pos	19004.189385926566
O2Stm_neg	18962.443109488446
O2Stm_pos	7.616167647570297
O2Stn_neg	0.0
O2Stn_pos	19027.321694119975
O2Stx_neg	0.0
O2Stx_pos	18954.791206064594
O2t_neg	25482.187752627167
O2t_pos	5069.234862511208
O2ter_neg	31086.779530785967
O2ter_pos	10074.397633003295
O2tm_neg	13035.515484411155
O2tm_pos	10873.82875323026
O2tn_neg	19027.321694119968
O2tn_pos	0.0
O2tp_neg	6412.740911933645
O2tp_pos	7224.32387328255
OAADC_pos	8632.145957992834
OAGD3te_neg	0.0
OAGD3te_pos	30021.096715055377
OAGD3tg_neg	30021.096715055388
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29386.594629604075
OAGT3tg_neg	29386.59462960408
OAGT3tg_pos	0.0
OBDHc_pos	11088.503503880973
OCBTm_pos	26460.74862349694
OCCOAtm_pos	22048.775400385584
OCCOAtx_neg	43710.89915975968
OCCOAtx_pos	27167.044025123036
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40269.92464724766
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40269.92464724766
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40269.92464724766
OCDCAFATPc_pos	7652.517933960558
OCDCAtr_neg	1863.682277295673
OCDCAtr_pos	1662.0789797536356
OCDCEAtr_neg	1863.682277295673
OCDCEAtr_pos	1662.0789797536356
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6258.718882655679
OCT11EFATP_pos	40269.92464724765
OCTAt_neg	0.0
OCTAt_pos	13634.382538084155
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.625757632645957
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29295.48555174431
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29295.48555174431
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29295.48555174431
OCTDECE1CRNe_pos	29295.48555174431
ODECOAtx_neg	41.1636314408193
ODECOAtx_pos	0.0
OIVD1m_pos	15251.074854313201
OIVD2m_pos	24232.50494803002
OIVD3m_pos	18254.783056071305
OLEICFATPtc_pos	7737.832447104903
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.614722024964575
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25803.561179966902
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17664.676593624154
OMHPALTD_neg	0.0
OMHPALTD_pos	42389.74394769386
OMPDC_pos	14351.388796039884
ONPTHLte_neg	7.614722024964577
ONPTHLte_pos	0.0
OPAHir_pos	8624.497973877127
ORETNF2_pos	1921.0180989991777
ORETNF_pos	1728.168098999178
ORETNtn2_neg	0.0
ORETNtn2_pos	1921.018098999178
ORETNtn_neg	0.0
ORETNtn_pos	1728.1680989991778
ORNALArBATtc_pos	1437.0686814586084
ORNDC_pos	22170.811900020195
ORNLEUrBATtc_pos	1437.0686814586084
ORNTArm_neg	20373.202552178445
ORNTArm_pos	44.78130100364451
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	634.300861401339
OROTGLUt_neg	5825.328528004836
OROTGLUt_pos	2987.07816804665
ORPT_neg	14351.388796039882
ORPT_pos	0.0
OXAHCOtex_pos	1304.8757407813052
OXAtp_pos	14512.580632049108
P45011A1m_pos	80351.84412927172
P45011B11m_pos	72623.00504841305
P45011B12m_pos	69838.72952729618
P45011B21m_pos	71656.98852410728
P45017A1r_pos	73386.15000904154
P45017A2r_pos	73386.1500090415
P45017A3r_pos	73386.15000904155
P45017A4r_pos	73386.15000904155
P45019A1r_pos	69533.26313631788
P45019A2r_pos	69649.54991570135
P4501B1r_pos	68421.32271615224
P45021A1r_pos	72623.00504841295
P45021A2r_pos	69838.7295272962
P45027A11m_pos	95282.03336627953
P45027A12m_pos	16344.415692018672
P45027A13m_pos	16344.415692018672
P45027A14m_pos	94588.77730951284
P45027A15m_pos	14444.415692018683
P45027A16m_pos	14516.306845255629
P45027A1m_pos	3800.0
P4502A6_pos	7.614722024964576
P4502C18_pos	8.852592276554397
P4502C19_pos	7.614722024964575
P4502C8_pos	7.614722024964575
P4502C92_pos	7.614722024964576
P4502C93_pos	7.614722024964575
P4502C94_pos	7.614722024964576
P4502C9_pos	7.614722024964577
P4502D6_pos	7.405124346309033
P4502E1_pos	17.028874363693454
P4502F1_pos	7.614722024964577
P45039A1r_pos	73494.68578890798
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.614722024964576
P4503A7r_pos	70318.61439515835
P45046A1r_pos	73494.68578890798
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.096247412911202
P4504F81r_pos	0.0
P4507A1r_pos	14740.071715933736
P4507B11r_pos	73878.99850627028
P4507B12r_pos	73447.84171173927
P4508B11r_pos	95604.16303480319
P4508B13r_pos	95282.03336627962
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75611.35832563725
P5CDm_pos	2850.0
P5CR_pos	1507.9689260969133
P5CRm_pos	3463.1047872388513
P5CRxm_pos	1900.0
PACCOAL_pos	29988.867091710094
PAFH_pos	7265.35051819621
PAFHe_pos	11507.067620356203
PAFS_pos	7265.35051819621
PAFt_neg	11509.641717826129
PAFt_pos	8.011670658648102
PAIL45P_HStn_neg	6774.518652467416
PAIL45P_HStn_pos	9710.463232497654
PAIL4P_HStn_neg	5694.542215264775
PAIL4P_HStn_pos	6408.28671521818
PAIL_HStn_neg	9853.343250338017
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11907.426360386196
PAN4PP_pos	5947.522983221036
PAN4PPe_pos	6657.750836841397
PAPStg_neg	0.0
PAPStg_pos	48526.221653503475
PAPtg_pos	48526.22165350347
PA_HSter_neg	6204.284295958238
PA_HSter_pos	0.0
PA_HStg_neg	6204.284295958238
PA_HStg_pos	0.0
PA_HStn_neg	20367.360929791856
PA_HStn_pos	0.0
PCFLOPm_pos	14234.411801807406
PCHOLHSTDe_pos	13185.06253562003
PCHOLP_hs_pos	883.1883925811705
PCHOLPg_hs_pos	6204.284295958238
PCHOLPm_hs_pos	20315.70470043477
PCHOLPr_hs_pos	6204.284295958238
PCHOL_HSter_neg	6738.661953711125
PCHOL_HSter_pos	6204.284295958238
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6204.284295958238
PCLAD_pos	77.31752156563935
PCREATtmdiffir_pos	5923.770105243504
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7858.456653376841
PCt_pos	17365.49675396878
PDE1_pos	6353.970022669932
PDE1g_pos	0.0
PDE4_pos	6346.028252702022
PDE4g_pos	0.0
PDE4n_pos	14827.971267339792
PDHm_pos	13696.561515871565
PDX5PO_pos	5471.792638223413
PDXPP_pos	5197.670526467969
PEAMNO_pos	29988.867091710094
PECDCHe_pos	6466.567205715359
PECGCHLe_pos	20617.214947098488
PECGONCOATr_pos	0.0
PECTCHLe_pos	21415.812304789288
PEFLIP_pos	6027.346186094992
PEFLIPm_pos	6028.393773999815
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9582.145957992834
PEPCKm_pos	12164.246157530919
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.614722024964577
PERILLYLte_pos	0.0
PEROXx_pos	77.95959664272242
PETHCT_pos	6659.893439278116
PETOHMm_hs_pos	14234.411801807411
PETOHMr_hs_pos	6738.661953711124
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	6028.393773999815
PE_HStm_pos	14234.411801807406
PEt_neg	6027.346186094992
PEt_pos	3325.0
PFK26_pos	5281.090770844918
PFK_pos	2234.5750438611276
PGCD_pos	5033.918015020898
PGDI_neg	4.138353613122753
PGDI_pos	181.04801549710322
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.57247744729097
PGISr_pos	204.5299836663121
PGI_neg	5783.315356878121
PGI_pos	8099.916682135951
PGK_neg	5033.918015020898
PGK_pos	8024.50848394639
PGLYCP_pos	0.0
PGLYCt_neg	19028.416474970076
PGLYCt_pos	348.82733312830186
PGL_pos	6785.1951557408465
PGLc_pos	50697.09219378151
PGLer_pos	12164.500916380532
PGMT_neg	7190.325790224586
PGMT_pos	6371.991416677954
PGM_neg	6248.8917100106455
PGM_pos	10952.482471070085
PGPPT_pos	19028.416474970076
PGPP_hs_pos	19028.416474970076
PGS_pos	156.92805875302736
PGSr_pos	204.33732579734894
PHACCOAGLNAC_pos	29988.867091710094
PHCDm_pos	3426.2794067725863
PHCHGSm_neg	0.0
PHCHGSm_pos	4376.279406772586
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29988.86709171005
PHEATB0tc_pos	1765.968427102282
PHEMEe_pos	603.3646396651856
PHEMEt_pos	603.3646396651856
PHEMEtm_neg	0.0
PHEMEtm_pos	21982.731801708473
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	642.9660934940981
PHEtec_neg	624.3475823813924
PHEtec_pos	624.3475823813924
PHEyLATthc_pos	866.6059929605863
PHYCBOXL_pos	29988.867091710094
PHYHx_pos	77.9595966427224
PHYQt_pos	6738.044448555054
PHYTt_neg	0.0
PHYTt_pos	77.95959664272242
PI345P3P_pos	5875.175493458095
PI345P3Pn_pos	12850.05050867135
PI345P5P_pos	5098.981240046024
PI345P5Pn_pos	12850.05050867135
PI34P3Pn_pos	12850.050508671353
PI34P4Pn_pos	12850.05050867135
PI34P5K_pos	5098.981240046024
PI34P5Kn_pos	12850.050508671353
PI3P3Pn_pos	3152.7833880405924
PI3P4K_pos	12882.0410824241
PI3P4Kn_pos	12850.050508671353
PI3P5K_pos	5468.691522477176
PI45P3K_pos	5875.175493458094
PI45P3Kn_pos	12850.05050867135
PI45P4P_pos	6053.3432503380245
PI45P5P_pos	5084.981884965076
PI45P5Pn_pos	3800.0
PI45PLC_pos	12544.150860233358
PI45PLCn_pos	0.0
PI4P3K_pos	11727.136498211114
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12850.05050867135
PI4P5K_pos	5084.981884965075
PI4P5Kn_pos	11873.759525704747
PI4PLC_pos	10440.698529805184
PI4PLCn_pos	20872.515732241853
PI4PP_pos	5695.716371145053
PI5P3K_pos	5136.549760889779
PI5P3Ker_pos	0.0
PI5P4K_pos	6053.3432503380245
PI5P4Kn_pos	12286.500199471033
PIACGT_pos	55.59086343557875
PIK3_pos	5875.028086617977
PIK3er_pos	9686.675531258785
PIK3n_pos	12759.21308944898
PIK4_pos	6053.343250338025
PIK4n_pos	12699.240873237328
PIK5_pos	6207.169848205374
PIK5n_pos	12286.500199471035
PIPLC_pos	5558.108540710784
PIPLCn_pos	21906.400362125605
PIt7_neg	1154.9150891589138
PIt7_pos	1498.292812851462
PIt8_neg	1056.326325320857
PIt8_pos	1027.0679612678753
PIt9_neg	1147.7059747061726
PIt9_pos	1248.5076234771911
PIter_neg	392.8798256362568
PIter_pos	2030.9599418787523
PItg_pos	9043.570264965394
PItn_neg	4337.259326233709
PItn_pos	6960.229307568129
PItx_neg	6579.335141074182
PItx_pos	0.0
PLA2_2_pos	14960.19835913794
PLA2_2e_pos	16977.76284255351
PLA2_pos	0.0
PMANM_neg	23827.715364512096
PMANM_pos	0.0
PMEVKc_pos	33915.75660463719
PMEVKx_pos	28130.28352268802
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51265.85984937111
PMTCOAFABP1tc_pos	20832.16821080889
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13807.592374709444
PNP_pos	0.0
PNTEH_pos	18772.061271819814
PNTEHe_pos	6673.534533587601
PNTK_pos	18581.93743093875
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5966.1878767111175
PNTOt5le_pos	6288.946784061128
PNTOte_neg	2225.8458682067053
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5902.088179547488
PPA_pos	9481.349775548102
PPAer_pos	12445.271484667219
PPAm_pos	7588.349954811218
PPAn_pos	17586.105414742233
PPAt_pos	2511.5344676783416
PPAtm_pos	12082.113216170617
PPBNGS_pos	21982.73180170848
PPCDC_pos	4425.646267151511
PPCOACm_pos	7010.460803554048
PPCOAOm_pos	24510.096226181166
PPD2CSPp_pos	74.26549516298037
PPDOx_pos	1773.9009457525403
PPDOy_pos	1352.8705740899884
PPItm_neg	11038.172987352033
PPItm_pos	7740.157166946187
PPItr_neg	2030.9599418787523
PPItr_pos	2030.9599418787523
PPItx_neg	10966.78735731353
PPItx_pos	6579.335141074181
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8270.659832097337
PPM_pos	5282.5306906731685
PPNCL3_pos	19096.002541237904
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21982.73180170848
PPPGOm_pos	21982.73180170848
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	35158.60166600176
PRASCS_neg	0.0
PRASCS_pos	35158.60166600176
PRDX_pos	7857.228907681506
PRDXl_pos	13646.748227364536
PRFGS_pos	35158.601666001756
PRGNLONESULT_pos	13352.599074765298
PRGNLONEtm_neg	80351.84412927176
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73386.15000904148
PRGSTRNt_neg	80904.6297686828
PRGSTRNt_pos	6.9735818112321075
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.9595966427224
PRISTCOAtcx_pos	6738.044448555054
PRISTCOAtx_neg	11825.392790921209
PRISTCOAtx_pos	6738.044448555055
PRISTtx_neg	80.80959664272244
PRISTtx_pos	11825.392790921209
PRO1x_pos	1507.9689260969133
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2457.968926096913
PROD2m_pos	10326.122793144752
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1591.4058535132115
PRODt2r_pos	1847.5646346792066
PROGLYPEPT1tc_pos	13297.18803318061
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13297.18803318061
PROIMINOtc_pos	1765.968427102282
PROSTGD2t_neg	2206.0810163625183
PROSTGD2t_pos	2232.6954393137516
PROSTGE1t3_pos	6194.259253425742
PROSTGE1t_neg	2206.0810163625183
PROSTGE1t_pos	2232.6954393137516
PROSTGE2t2_neg	1294.947762973667
PROSTGE2t2_pos	1268.3333400224337
PROSTGE2t3_pos	5837.659731725659
PROSTGE2t_neg	1268.3333400224337
PROSTGE2t_pos	1294.947762973667
PROSTGF2t_neg	2842.2994482339736
PROSTGF2t_pos	2842.2994482339736
PROSTGH2t_neg	2206.0810163625183
PROSTGH2t_pos	2232.6954393137516
PROSTGI2t_neg	2206.0810163625183
PROSTGI2t_pos	2232.6954393137516
PROSTGI2tr_neg	204.5299836663122
PROSTGI2tr_pos	7.57247744729097
PRO_Dtde_neg	1591.4058535132115
PRO_Dtde_pos	1847.5646346792066
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	851.3041453323717
PROt2r_pos	851.3041453323717
PROt4_2_r_neg	1178.226834032072
PROt4_2_r_pos	1829.488768578409
PROt4_pos	735.5931033327189
PRPNCOAHYDm_pos	24411.133616213996
PRPNCOAHYDx_pos	0.0
PRPPS_neg	7103.888425135932
PRPPS_pos	7911.539811895972
PSDm_hs_pos	26039.49333870231
PSERT_pos	5033.918015020898
PSFLIP_pos	6028.393773999816
PSFLIPm_pos	26039.49333870231
PSP_L_pos	5033.918015020898
PSSA1_hs_neg	883.1883925811705
PSSA1_hs_pos	6864.449887382984
PSSA2_hs_neg	21020.401330923403
PSSA2_hs_pos	6659.8934392781175
PSYGCHe_pos	18810.378547992583
PSYTCHe_pos	19864.830955199497
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	6028.3937739998155
PSt3_pos	6.531489421099242
PTCRTD_neg	24641.059599281092
PTCRTD_pos	20.332077195684022
PTDCACRNCPT1_pos	66.80099654097143
PTDCACRNCPT2_pos	66.80099654097143
PTDCACRNt_pos	66.80099654097143
PTDCAt_neg	0.0
PTDCAt_pos	66.80099654097143
PTE2x_pos	0.0
PTE3x_pos	10966.78735731353
PTE4x_pos	10966.78735731353
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7294.982446789723
PTPATe_neg	18339.236619515334
PTPATe_pos	29757.744432101666
PTRCAT1_pos	0.0
PTRCOX1_pos	24033.21756314204
PUNP1_neg	10764.641900233019
PUNP1_pos	5353.983875783443
PUNP2_neg	9949.836691284952
PUNP2_pos	8558.575258085019
PUNP3_neg	12398.822458543102
PUNP3_pos	3278.870004204811
PUNP4_neg	13804.993234822941
PUNP4_pos	8210.801573353378
PUNP5_neg	7835.5337453976335
PUNP5_pos	5283.936460868591
PUNP6_neg	0.0
PUNP6_pos	8585.54286738181
PUNP7_neg	3278.870004204811
PUNP7_pos	6189.756637241198
PVD3_neg	12783.138493559909
PVD3_pos	112664.59132305562
PYAM5POr_pos	5471.792638223413
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	5197.670526467967
PYDAMtr_neg	0.0
PYDAMtr_pos	13675.163186217063
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	11013.018473955557
PYDXK_pos	5197.670526467967
PYDXNK_pos	5197.670526467968
PYDXNtr_neg	0.0
PYDXNtr_pos	12842.379557393471
PYDXPP_pos	5197.670526467968
PYDXtr_neg	0.0
PYDXtr_pos	10808.45287689984
PYK_pos	2486.533114673791
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	12247.697273830434
PYNP2r_pos	9726.731378620945
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	6032.437294704083
PYRt2p_pos	5082.437294704083
PYRt2r_neg	1591.6774450380713
PYRt2r_pos	1591.6774450380713
Q10H2e_neg	0.0
Q10H2e_pos	7319.0943877045165
QUILSYN_pos	0.0
RADH2_pos	1071.5945714681513
RADH3_pos	1244.856447645278
RADH4_pos	1202.653801542346
RADH_pos	1071.4192802275388
RAHY_pos	1770.9827554398514
RAI1_neg	2411.9546700927567
RAI1_pos	2411.9546700927567
RAI2_neg	2411.9546700927567
RAI2_pos	2411.9546700927567
RAI3_neg	1276.5979122393474
RAI3_pos	1631.7430989991778
RAI4_neg	2113.8680989991776
RAI4_pos	1921.018098999178
RAtn3_neg	0.0
RAtn3_pos	1631.7430989991778
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	5932.120659900681
RBK_D_pos	0.0
RBK_pos	6431.799866922447
RBTt_pos	7644.993743764786
RDH1_neg	868.8020940737928
RDH1_pos	2411.9546700927567
RDH1a_pos	868.8020940737928
RDH2_neg	879.1196100397691
RDH2_pos	2411.9546700927567
RDH2a_pos	879.1196100397691
RDH3_neg	879.1196100397691
RDH3_pos	2411.9546700927567
RDH3a_pos	879.1196100397691
RDH4_neg	0.0
RDH4_pos	1202.653801542346
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
