	exTreg_Spleen_exTreg6_L2
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	10856.058450330353
EX_5adtststerone(e)_neg	8.381146929437284
EX_5adtststerone(e)_pos	75551.90492912178
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	93783.10328595577
EX_5adtststerones(e)_neg	9.248629487481098
EX_5adtststerones(e)_pos	73623.1985408987
EX_5dhf(e)_neg	9.534312824180075
EX_5dhf(e)_pos	9.820749482393307
EX_5fthf(e)_neg	10.88993991207433
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.614641980011413
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.725425106493937
EX_5mta(e)_neg	17203.475434486565
EX_5mta(e)_pos	21389.255230916173
EX_5mthf(e)_neg	8667.407027171745
EX_5oxpro(e)_neg	10309.74202927087
EX_5oxpro(e)_pos	17072.688922494643
EX_5thf(e)_neg	9.534312824180075
EX_5thf(e)_pos	9.820749482393307
EX_6dhf(e)_neg	3.920479825693022
EX_6dhf(e)_pos	3.920479825693022
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	70585.05067957647
EX_6thf(e)_neg	3.920479825693022
EX_6thf(e)_pos	3.920479825693022
EX_7dhf(e)_neg	3.920479825693022
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.920479825693022
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1927.71593110183
EX_C02470(e)_neg	36.190385163269845
EX_C02470(e)_pos	15.140991613905328
EX_C02528(e)_neg	10.636213160384216
EX_C02528(e)_pos	95950.30913645517
EX_C04849(e)_neg	2.8499999999999996
EX_C04849(e)_pos	2.8499999999999996
EX_C05965(e)_neg	2.8499999999999996
EX_C05965(e)_pos	2.8499999999999996
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21652.617125377834
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	23103.685586769367
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25633.7862555264
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37845.98832105422
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37845.9883210542
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51784.61674157748
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.85780135664317
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.251829356077584
EX_CE2838(e)_neg	3.1019751491842493
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.1019751491842493
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9470.29968367483
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.80464944783714
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.8578821270584
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.952898207523802
EX_CLPND(e)_pos	530.0335638343921
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.243791986261
EX_HC00250(e)_neg	7.980367365066705
EX_HC00250(e)_pos	9480.948999158516
EX_HC00822(e)_neg	20.431207456209584
EX_HC00822(e)_pos	3.064110355857048
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.248206989785623
EX_HC01361(e)_neg	5.144620969356867
EX_HC01361(e)_pos	7.293119711817255
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.505351471821506
EX_HC01444(e)_pos	4104.3085166019355
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.607317424310333
EX_HC01609(e)_pos	9.607317424310333
EX_HC01610(e)_neg	9.607317424310333
EX_HC01610(e)_pos	9.607317424310333
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.614641980011414
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.75
EX_HC02202(e)_pos	16.77301529252281
EX_HC02203(e)_neg	4.75
EX_HC02203(e)_pos	17.86175133456201
EX_HC02204(e)_neg	4.75
EX_HC02204(e)_pos	18.47301529252281
EX_HC02205(e)_neg	4.75
EX_HC02205(e)_pos	16.161751334562005
EX_HC02206(e)_neg	4.75
EX_HC02206(e)_pos	16.62301529252281
EX_HC02207(e)_neg	4.75
EX_HC02207(e)_pos	16.011751334562007
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	2.963553914870607
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.425169226946885
EX_Rtotal(e)_pos	9709.28207133512
EX_Rtotal2(e)_neg	10.170685718279563
EX_Rtotal2(e)_pos	6002.94208195216
EX_Rtotal3(e)_neg	9.34841145317886
EX_Rtotal3(e)_pos	10.257631780610733
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87861159416093
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5401.352249034539
EX_ac(e)_neg	8.669922442557032
EX_ac(e)_pos	9635.114886787194
EX_acac(e)_neg	8.736180470526193
EX_acac(e)_pos	15017.979305132309
EX_acald(e)_neg	6.724757754710196
EX_acald(e)_pos	7978.142959087845
EX_acetone(e)_neg	8.116528884131792
EX_acetone(e)_pos	17704.57581505145
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	12894.232680681926
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12212.388287174836
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.128220711714096
EX_ach(e)_neg	10.21266191768145
EX_ach(e)_pos	12595.294758756765
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29208.396310315286
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16130.85398229407
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16130.853982294077
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18269.032873230222
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16111.037736345083
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14484.855312309417
EX_ade(e)_neg	3.895483200286148
EX_ade(e)_pos	6905.59996940647
EX_adn(e)_neg	6422.459193231444
EX_adp_neg	3.302832684915411
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.949713873144734
EX_adprib(e)_neg	10.859635426435206
EX_adprib(e)_pos	4.949713873144734
EX_adrn(e)_neg	14.650056852509802
EX_adrn(e)_pos	180.4441078173195
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49646.047806790026
EX_aflatoxin(e)_neg	7.614641980011412
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13508.250176485142
EX_ahcys(e)_pos	34397.380706198455
EX_ahdt(e)_neg	7.293119711817255
EX_ahdt(e)_pos	5.144620969356867
EX_aicar(e)_neg	17317.59036697204
EX_aicar(e)_pos	18107.076943191863
EX_ak2lgchol_hs(e)_neg	8.511443120839795
EX_ak2lgchol_hs(e)_pos	5.42083375849301
EX_akg(e)_neg	7.197480392616527
EX_akg(e)_pos	11374.224377868508
EX_ala_B(e)_neg	14.67441828123474
EX_ala_B(e)_pos	12903.831690708468
EX_ala_D(e)_neg	3.11078356579461
EX_ala_D(e)_pos	5321.5658888887665
EX_ala_L(e)_neg	3.11078356579461
EX_ala_L(e)_pos	4371.684706672486
EX_alaala(e)_neg	9778.157433941522
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	72053.93244658662
EX_amp(e)_neg	3.895483200286148
EX_amp(e)_pos	8049.484071293878
EX_andrstrn(e)_neg	19.869278873637715
EX_andrstrn(e)_pos	75606.65394117903
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	93768.51291685995
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.396654793369564
EX_antipyrene(e)_neg	8.455477122343732
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.614641980011412
EX_appnn(e)_neg	7.614641980011412
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80757.24057477493
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.057264669469143
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21160.052393534228
EX_arachcoa(e)_neg	5.251829356077584
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	117.92686980505091
EX_arg_L(e)_neg	6.089390260245259
EX_arg_L(e)_pos	38586.38822939417
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7000.341078691014
EX_asn_L(e)_neg	7.327616027728226
EX_asn_L(e)_pos	20137.80908344593
EX_asp_D(e)_neg	16.536806153438047
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.56025535344033
EX_asp_L(e)_pos	8910.323772942764
EX_atp(e)_neg	4.261699610949247
EX_atp(e)_pos	27481.658467872876
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.201581251217812
EX_bhb(e)_pos	15221.582908632807
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56611.42793184575
EX_bilglcur(e)_neg	11.302490589421115
EX_bilglcur(e)_pos	90631.36262417017
EX_bilirub(e)_neg	20.25900472710004
EX_bilirub(e)_pos	68645.76419920739
EX_biocyt(e)_neg	3.981347936367677
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.981347936367677
EX_but(e)_neg	16.497650346629474
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19008.263436493773
EX_c10crn_neg	0.0
EX_c10crn_pos	26738.59216650565
EX_c10dc_neg	0.0
EX_c10dc_pos	25596.159252360132
EX_c12dc_neg	0.0
EX_c12dc_pos	71248.34373982434
EX_c16dc_neg	0.0
EX_c16dc_pos	42177.578471306755
EX_c3dc_neg	0.0
EX_c3dc_pos	19648.97336025001
EX_c4crn_neg	0.0
EX_c4crn_pos	33464.88153518893
EX_c4dc_neg	0.0
EX_c4dc_pos	17702.059686082946
EX_c51crn_neg	0.0
EX_c51crn_pos	19943.46817439352
EX_c5dc_neg	0.0
EX_c5dc_pos	17335.84770713912
EX_c6crn_neg	0.0
EX_c6crn_pos	23256.60916564816
EX_c6dc_neg	0.0
EX_c6dc_pos	92370.50325706984
EX_c81crn_neg	0.0
EX_c81crn_pos	19008.263436493773
EX_c8crn_neg	0.0
EX_c8crn_pos	13493.836972624276
EX_c8dc_neg	0.0
EX_c8dc_pos	45064.37969995781
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19976.829460773286
EX_carn(e)_neg	13533.360373988779
EX_caro(e)_neg	15.304461040943107
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.614641980011414
EX_cbasp(e)_neg	11975.120192655493
EX_cbasp(e)_pos	29857.233037912472
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.221559855908627
EX_cdp(e)_pos	4.443119711817254
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.6349656488884636
EX_cgly(e)_pos	16713.43781088402
EX_chol(e)_neg	11790.259532915985
EX_cholate(e)_neg	17500.63238552368
EX_chsterol(e)_neg	9.425169226946883
EX_chsterol(e)_pos	12768.41320095665
EX_chtn(e)_neg	3.064110355857048
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.679360606768463
EX_cit(e)_pos	14232.762317965753
EX_citr_L(e)_neg	2.3670712678835373
EX_citr_L(e)_pos	27468.451078844748
EX_cl(e)_neg	9478.227232007805
EX_cmp(e)_neg	3.239642865033
EX_cmp(e)_pos	8.481088698116656
EX_co(e)_neg	0.0
EX_co(e)_pos	68665.85134400218
EX_co2(e)_neg	391.68672599815034
EX_co2(e)_pos	5614.050492317563
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.251829356077584
EX_coumarin(e)_neg	7.614641980011414
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.20018080419959
EX_creat(e)_pos	33748.717143717826
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45424.24195970593
EX_crn(e)_neg	11657.878825795839
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69951.62247046121
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72909.64073626314
EX_crvnc(e)_neg	17.836687183428907
EX_crvnc(e)_pos	617.0776676095434
EX_csn(e)_neg	7.179064653525827
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.11105774801173
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.18702489065514
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.17033793827333
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.89455665224824
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	180.11129125824004
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.488226522575294
EX_ctp(e)_pos	7.7911885256842375
EX_cyan(e)_neg	8.154012040479772
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3628.352990501988
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6695.621305530073
EX_cytd(e)_neg	8770.15382649167
EX_dad_2(e)_neg	8324.095262551771
EX_dag_hs(e)_neg	10485.865608902026
EX_dca(e)_neg	25596.159252360136
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.52668896691167
EX_dcsptn1(e)_pos	245.7035536765726
EX_dcyt(e)_neg	9060.025091857398
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19008.263436493773
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19314.79582396616
EX_debrisoquine(e)_neg	7.552319977151645
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19008.263436493773
EX_dgchol(e)_neg	10.724162494060746
EX_dgchol(e)_pos	95550.63896065622
EX_dgmp(e)_neg	4.105257842827717
EX_dgmp(e)_pos	4.902628921413858
EX_dgsn(e)_neg	8293.899525648056
EX_dgtp(e)_neg	4.902628921413858
EX_dgtp(e)_pos	4.105257842827717
EX_dha(e)_neg	4.248206989785623
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.248206989785623
EX_dhdascb(e)_neg	7000.341078691014
EX_dheas(e)_neg	12.846307252027135
EX_dheas(e)_pos	82232.41478644747
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.89518235271027
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98756.4531010951
EX_din(e)_neg	8414.511195533172
EX_dlnlcg(e)_neg	11.624877741517455
EX_dlnlcg(e)_pos	65.75086414792501
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.455477122343732
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.92236848960121
EX_doco13ac_neg	34292.86123741173
EX_doco13ac_pos	0.0
EX_docosac_neg	17647.69911794958
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17647.69911794958
EX_dopa(e)_neg	7.820320419384349
EX_dopa(e)_pos	11814.450726327752
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45504.29369360117
EX_dpcoa(e)_neg	8058.8882940974
EX_dpcoa(e)_pos	35531.0476297268
EX_drib(e)_neg	7.805786664349825
EX_drib(e)_pos	8758.993742691933
EX_dtdp(e)_neg	2.221559855908627
EX_dtdp(e)_pos	4.443119711817254
EX_dtmp(e)_neg	3.239642865033
EX_dtmp(e)_pos	8.481088698116656
EX_dttp(e)_neg	3.488226522575294
EX_dttp(e)_pos	7.7911885256842375
EX_duri(e)_neg	7.397958173916653
EX_duri(e)_pos	8742.678119806911
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.614641980011414
EX_ebastine(e)_neg	13.098771328915097
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.098771328915097
EX_eicostet(e)_neg	11.624877741517453
EX_eicostet(e)_pos	41.15303903703793
EX_elaid(e)_neg	11.281795096480469
EX_elaid(e)_pos	8360.616969948593
EX_estradiol(e)_neg	12.91148214016197
EX_estradiol(e)_pos	69711.02930142901
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76373.99988276609
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79844.16128682611
EX_estrones(e)_neg	11.645105456803075
EX_estrones(e)_pos	75932.88037421538
EX_etoh(e)_neg	6.561722722120592
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.951871929368057
EX_fad(e)_pos	24392.039843524894
EX_fald(e)_neg	5.303308187898523
EX_fald(e)_pos	34106.47099706892
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68645.76419920745
EX_fe3(e)_neg	3.995166880143836
EX_fe3(e)_pos	66083.2820408887
EX_fmn(e)_neg	24600.106243409315
EX_fmn(e)_pos	26935.650044800088
EX_fol(e)_neg	2786.714197104647
EX_for(e)_neg	6.786926194487726
EX_for(e)_pos	17164.992362618657
EX_fru(e)_neg	6.774385719317049
EX_fru(e)_pos	4086.854345539139
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13252.55265721454
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15505.800023909243
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24214.41842402436
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14102.423068294833
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15962.55993507553
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16109.830842457777
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14405.598421608733
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12777.25808815638
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11783.002743160896
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12380.46160014992
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14501.533529547512
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15396.159900550641
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13119.757086632562
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13870.160185009227
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.951871929368057
EX_gal(e)_neg	4104.3085166019355
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12921.094236330293
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13636.908812382155
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12346.838692478861
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11041.900143002402
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12640.79524118996
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9277.149229087463
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15547.211021718776
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17489.784907422792
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18360.213840864308
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18345.24640979674
EX_gdp(e)_neg	3.285536022425571
EX_gdp(e)_pos	3.285536022425571
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2933.7617073400224
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19373.29758715703
EX_gln_L(e)_neg	6.926627702547632
EX_gln_L(e)_pos	15163.084550033198
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20285.531782755996
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.1190787591670475
EX_glu_L(e)_pos	11722.745467709065
EX_gluala(e)_neg	5.220479325619793
EX_gluala(e)_pos	13420.549541401035
EX_gly(e)_neg	8551.07503573756
EX_glyb(e)_neg	34.17785426074067
EX_glyb(e)_pos	16869.76875717716
EX_glyc(e)_neg	4104.3085166019355
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	8988.42710035509
EX_glygly(e)_neg	21566.28064460433
EX_glygn2(e)_neg	13.415801193473992
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.275
EX_glygn4(e)_pos	13.415801193473992
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.459706393817466
EX_glyleu(e)_neg	13205.93560807463
EX_glyphe(e)_neg	16140.478111004228
EX_glypro(e)_neg	13108.043650328542
EX_glysar(e)_neg	28885.5359695856
EX_gmp(e)_neg	7.607672104042011
EX_gmp(e)_pos	7.883685118728003
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20313.605188820784
EX_gp1calpha_hs(e)_neg	0.0
