	exTreg_Lymph_exTreg1_L2
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	13708.35115175179
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15473.313793988758
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15625.217932617446
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14017.208154843152
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12407.31479863518
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11455.536917773956
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12056.865087432554
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14113.907475854823
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	14912.287845158507
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	12774.379506153411
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13357.662014463822
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.972813897704862
EX_gal(e)_neg	4028.884655172722
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12424.0976947857
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13253.353267976807
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	11995.630500246541
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	10732.505755459486
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12210.102470200354
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	8839.830351208366
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	14870.079889890525
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	14672.5275721465
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	17587.41958616448
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	17632.612199388026
EX_gdp(e)_neg	3.288402600459073
EX_gdp(e)_pos	3.288402600459073
EX_glc(e)_neg	2.281036272599476
EX_glc(e)_pos	2904.6508912526047
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	16558.99732731029
EX_gln_L(e)_neg	6.418397811888683
EX_gln_L(e)_pos	13783.433511168385
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	17868.880401281684
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.024793240559107
EX_glu_L(e)_pos	11025.658931238768
EX_gluala(e)_neg	5.2360568821235605
EX_gluala(e)_pos	12180.437829723513
EX_gly(e)_neg	8426.121540905351
EX_glyb(e)_neg	33.48939252310054
EX_glyb(e)_pos	16362.610334574303
EX_glyc(e)_neg	4028.884655172722
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	8633.25003877548
EX_glygly(e)_neg	20707.231391140904
EX_glygn2(e)_neg	11.696357987343035
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	3.7939824501608834
EX_glygn4(e)_pos	11.696357987343035
EX_glygn5(e)_neg	5.257295038748264
EX_glygn5(e)_pos	17.216070101530544
EX_glyleu(e)_neg	12826.099076919107
EX_glyphe(e)_neg	15390.286610960531
EX_glypro(e)_neg	12772.982252294787
EX_glysar(e)_neg	28272.895537924353
EX_gmp(e)_neg	7.356139957122358
EX_gmp(e)_pos	7.892133980300428
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	19463.781489604502
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	19513.60899514683
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	18937.06955304195
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	18856.505995963817
EX_gsn(e)_neg	6393.039009314344
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18308.642496745822
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	23344.703607995372
EX_gthrd(e)_neg	2.5512033886173207
EX_gthrd(e)_pos	21617.33288633012
EX_gtp(e)_neg	3.288402600459073
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.438388569152076
EX_gua(e)_pos	6793.054055845593
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	16558.99732731029
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	17868.880401281684
EX_h(e)_neg	357.04321318413497
EX_h(e)_pos	3614.2995011193143
EX_h2o(e)_neg	251.13636261222572
EX_h2o(e)_pos	4011.126644979577
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	6830.507201743622
EX_ha(e)_neg	45.03191604060168
EX_ha(e)_pos	28791.872790098387
EX_ha_pre1(e)_neg	17.502828192971098
EX_ha_pre1(e)_pos	29206.25881204519
EX_hco3(e)_neg	393.7719219112903
EX_hco3(e)_pos	5233.255260208814
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.345164126206429
EX_hdca(e)_neg	6.307814124115733
EX_hdca(e)_pos	19087.30718437696
EX_hdcea(e)_neg	22730.242077567986
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	65775.72909819402
EX_hexc(e)_neg	17.91288512569694
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6612.413517486288
EX_hista(e)_neg	14.083671399274033
EX_hista(e)_pos	6612.413517486287
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.44277279112416
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	416.6902420277808
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.175790521943051
EX_hxan(e)_neg	6.784922304094931
EX_hxan(e)_pos	6787.516211886171
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.120671977590899
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	539.8269063867396
EX_idp(e)_neg	2.1923532753275294
EX_idp(e)_pos	3.62963728352932
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8410.25284922294
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.215408943209082
EX_inost(e)_neg	10.391823653111915
EX_inost(e)_pos	7223.265206237153
EX_ins(e)_neg	6375.869722137597
EX_itp(e)_neg	3.62963728352932
EX_itp(e)_pos	3.38341834005074
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15152.532774288877
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.96940985699426
EX_ksi(e)_pos	2392.2983699324923
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2356.0985954659054
EX_ksii_core2(e)_neg	120.72673780733562
EX_ksii_core2(e)_pos	388.34748800755676
EX_ksii_core4(e)_neg	131.78632417630175
EX_ksii_core4(e)_pos	645.0029796322386
EX_lac_D(e)_neg	4.122314182335368
EX_lac_D(e)_pos	5438.774058945127
EX_lac_L(e)_neg	4.122314182335368
EX_lac_L(e)_pos	5395.569195805344
EX_lcts(e)_neg	4.223956879012271
EX_lcts(e)_pos	8915.776574564261
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4171.7381975367325
EX_leugly(e)_neg	12826.099076919107
EX_leuktrA4(e)_neg	5.088762435038458
EX_leuktrA4(e)_pos	5491.045363928769
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3942.686697555607
EX_leuktrC4(e)_neg	7.4981283217505705
EX_leuktrC4(e)_pos	28137.91482694115
EX_leuktrD4(e)_neg	5.556203068684364
EX_leuktrD4(e)_pos	21735.274463135283
EX_leuktrE4(e)_neg	6.281409828125257
EX_leuktrE4(e)_pos	20868.800352636506
EX_leuktrF4(e)_neg	6.183417687098951
EX_leuktrF4(e)_pos	28426.688818657305
EX_leuleu(e)_neg	12112.846569564068
EX_lgnc(e)_neg	41.11997829271078
EX_lgnc(e)_pos	17.91288512569694
EX_limnen(e)_neg	7.089425190354728
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.497816164010306
EX_lneldc(e)_pos	12619.456041790321
EX_lnlc(e)_neg	8.827782328161037
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	9.510709144598254
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	16.94275950458816
EX_lnlncg(e)_pos	60.89293001192112
EX_lpchol_hs(e)_neg	16501.310336595445
EX_lys_L(e)_neg	25.741993347378667
EX_lys_L(e)_pos	4.041768670915445
EX_mag_hs(e)_neg	5928.884655172722
EX_mal_L(e)_neg	7418.425099052044
EX_mal_L(e)_pos	14769.917031594823
EX_malcoa(e)_neg	5.251288399161933
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3208.810159611153
EX_malthp(e)_neg	3.8471531432571977
EX_malthp(e)_pos	16.40124532687242
EX_malthx(e)_neg	2.5569099049619326
EX_malthx(e)_pos	13.192259464259298
EX_maltpt(e)_neg	2.5569099049619326
EX_maltpt(e)_pos	11.472311018722968
EX_malttr(e)_neg	2.666051235927549
EX_malttr(e)_pos	26.851689298489426
EX_maltttr(e)_neg	2.5569099049619326
EX_maltttr(e)_pos	18.190297885467434
EX_man(e)_neg	6513.31435729835
EX_meoh(e)_neg	6.689512151731772
EX_meoh(e)_pos	33290.01486268982
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	53199.94646697415
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	19605.784789751575
EX_met_L(e)_neg	12.313702465911655
EX_met_L(e)_pos	12533.709211219388
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6164.843870042951
EX_n2m2nmasn(e)_neg	74.73415455581281
EX_n2m2nmasn(e)_pos	983.3126997076315
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.027923250290762
EX_nac(e)_pos	31.709221289367555
EX_nad(e)_neg	4.986017495391062
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.986017495391062
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.891945970740043
EX_nh4(e)_neg	885.8844487049096
EX_nh4(e)_pos	7183.960279133539
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	9.696688146684345
EX_no(e)_pos	80585.97886371273
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.399479980388432
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	8.57946909126221
EX_nrpphr(e)_pos	37497.115582430415
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	100503.42549030886
EX_nrvnc(e)_neg	39.87651783247637
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.5050183844864122
EX_o2s(e)_pos	18445.338806901753
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	28594.159032111806
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	27901.158453884695
EX_ocdca(e)_neg	7818.94188205252
EX_ocdcea(e)_neg	9.53760504201147
EX_ocdcea(e)_pos	9632.772306880852
EX_octa(e)_neg	13029.957188594333
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.504122004881753
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.399479980388433
EX_orn(e)_neg	4.692756199555918
EX_orn(e)_pos	20362.296452299834
EX_orot(e)_neg	7.7611171661180265
EX_orot(e)_pos	11753.549065602163
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12765.900846331479
EX_paf_hs(e)_neg	5.526432032884001
EX_paf_hs(e)_pos	8.336403306753065
EX_pan4p(e)_neg	6617.194043322394
EX_pan4p(e)_pos	7946.119444634061
EX_pchol_hs(e)_neg	18.77811092538303
EX_pchol_hs(e)_pos	12676.164134878067
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6272.863912015411
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6272.863912015411
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	18267.443317562127
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	19399.477508474036
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.089425190354728
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	17723.368312864524
EX_phe_L(e)_neg	7517.490191246899
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	27936.09618728637
EX_pheme(e)_neg	65599.47273921044
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	76.81468174772951
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	675.5090529341256
EX_pi(e)_pos	6562.877929552293
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6637.033523382448
EX_ppa(e)_neg	8.774783515556027
EX_ppa(e)_pos	19461.598823148135
EX_ppi(e)_neg	3.749201416742411
EX_ppi(e)_pos	27371.440400589745
EX_prgstrn(e)_neg	6.965356918598935
EX_prgstrn(e)_pos	77846.29274414077
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.519978062401258
EX_pro_L(e)_pos	12031.333908478733
EX_progly(e)_neg	12772.982252294783
EX_prostgd2(e)_neg	3.6053806081823634
EX_prostgd2(e)_pos	173.93158565253776
EX_prostge1(e)_neg	5.896075737482851
EX_prostge1(e)_pos	20.388227212448548
EX_prostge2(e)_neg	4.225725284556429
EX_prostge2(e)_pos	20.65530939849198
EX_prostgf2(e)_neg	6.8294527185584455
EX_prostgf2(e)_pos	189.47223083955438
EX_prostgh2(e)_neg	3.6053806081823634
EX_prostgh2(e)_pos	170.27016786031228
EX_prostgi2(e)_neg	7.377868084027939
EX_prostgi2(e)_pos	199.0019139472266
EX_prpp(e)_neg	3.8945377784257476
EX_prpp(e)_pos	32685.306958148092
EX_ps_hs(e)_neg	6.537549045564137
EX_ps_hs(e)_pos	17622.64992941151
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	16558.997327310295
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	17868.880401281684
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.55265037258879
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24204.758671534408
EX_ptth(e)_neg	6637.033523382448
EX_ptth(e)_pos	6619.446359173614
EX_pydam(e)_neg	12671.198667519002
EX_pydx(e)_neg	9741.63831970669
EX_pydx5p(e)_neg	11.373539410473422
EX_pydx5p(e)_pos	11781.370440479992
EX_pydxn(e)_neg	11883.047841777176
EX_pyr(e)_neg	5.057326016669161
EX_pyr(e)_pos	6530.39240555473
EX_q10(e)_neg	7181.211733381296
EX_q10h2(e)_pos	7181.211733381295
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7464.661333508625
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1453.2457898775335
EX_retinol(e)_neg	1039.8711753215866
EX_retinol(e)_pos	28.744022118570935
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2101.2133285980963
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2101.2133285980963
EX_retn(e)_neg	439.2733279946449
EX_retn(e)_pos	1067.2423168509124
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4638.831483414028
EX_rib_D(e)_neg	5478.635809687987
EX_ribflv(e)_neg	24233.194711367607
EX_s2l2fn2m2masn(e)_neg	3.96940985699426
EX_s2l2fn2m2masn(e)_pos	1049.6885283277854
EX_s2l2n2m2masn(e)_neg	97.81400218501122
EX_s2l2n2m2masn(e)_pos	853.593944666994
EX_sarcs(e)_neg	17.60398127471458
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6607.120219019311
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	5.002379047699341
EX_ser_L(e)_pos	8371.937387053751
EX_sfcys(e)_pos	27181.61793068728
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	21054.968170241184
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1610.8604072109608
EX_so4(e)_pos	21373.789617587994
EX_spc_hs(e)_neg	15.870556068507113
EX_spc_hs(e)_pos	40366.00759842482
EX_sph1p(e)_neg	17.763597197608142
EX_sph1p(e)_pos	28564.339079930487
EX_sphs1p(e)_neg	10.296729408775613
EX_sphs1p(e)_pos	48866.62994697218
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	33968.24891745245
EX_sprm(e)_neg	2.555401208869636
EX_sprm(e)_pos	21171.413882520144
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	9.300130420335723
EX_strch1(e)_neg	11.696357987343035
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	5.1027926097720355
EX_strch2(e)_pos	11.696357987343035
EX_strdnc(e)_neg	15.805208143552115
EX_strdnc(e)_pos	10.519501861216712
EX_succ(e)_neg	10.505848660571827
EX_succ(e)_pos	9870.470494223946
EX_sucr(e)_neg	3.5344295866315973
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	9.355260639462394
EX_tag_hs(e)_pos	9.266911828866691
EX_tagat_D(e)_neg	8.320776820810426
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.547712122858634
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.17579052194305
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	15983.778047143538
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.573728203158108
EX_tdchola(e)_neg	6.565108151614776
EX_tdchola(e)_pos	91255.61445014732
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12079.957188594331
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18200.55267581491
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18200.55267581491
EX_tethex3(e)_neg	17.91288512569693
EX_tethex3(e)_pos	11.240303581524598
EX_tetpent3(e)_neg	11.240303581524598
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.5011117864946
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	17.79869168668592
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	10.049608879102847
EX_thf(e)_pos	6863.739597764171
EX_thm(e)_neg	18007.985286927273
EX_thmmp(e)_neg	12.362929075169776
EX_thmmp(e)_pos	18007.985286927273
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	35411.871182055045
EX_thr_L(e)_neg	7.140731289995798
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	11.959927723607649
EX_thym(e)_pos	17330.246180022164
EX_thymd(e)_neg	5.4902653300599695
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.120671977590899
EX_tmndnc(e)_neg	18.362404932289035
EX_tmndnc(e)_pos	355.79760481592535
EX_tolbutamide(e)_neg	7.08942519035473
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.6120725451989517
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	12.932285682875065
EX_triodthy(e)_pos	12.048196511986667
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.803801153917682
EX_trp_L(e)_neg	9.07626693012252
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.92283909334927
EX_tststerone(e)_pos	70863.35436964504
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	88000.8453948311
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	79974.44282795858
EX_tsul(e)_neg	15.336339403994641
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	7859.755387948367
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	203.0691484628102
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	25980.189336629624
EX_tyr_L(e)_neg	4.173572176343767
EX_tyr_L(e)_pos	6802.113684679257
EX_udp(e)_neg	3.288402600459073
EX_udp(e)_pos	30760.518395299005
EX_udpg(e)_neg	5.972813897704862
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.6525999371148075
EX_ump(e)_pos	19473.48852194401
EX_ura(e)_neg	5.4902653300599695
EX_ura(e)_pos	10683.026965742376
EX_urate(e)_neg	4.75
EX_urate(e)_pos	11289.11171409939
EX_urea(e)_neg	4.75
EX_urea(e)_pos	18139.677372887454
EX_uri(e)_neg	6.250139029305165
EX_uri(e)_pos	8495.287868949936
EX_utp(e)_neg	3.288402600459073
EX_utp(e)_pos	33859.00378262992
EX_vacc(e)_neg	11.240303581524598
EX_vacc(e)_pos	10490.88233587421
EX_val_L(e)_neg	6.837719903348988
EX_val_L(e)_pos	8414.047600092217
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8380.14632512766
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.035773046814422
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	24268.482117996642
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	7911.79736706033
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	18148.54735160471
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	70875.51746783036
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	70764.32326195067
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	70760.83736906952
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1006.8276807841111
EX_xylt(e)_neg	5253.6538030621
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	8970.473288117442
F1PGT_neg	0.0
F1PGT_pos	24099.74869473814
F6Tg_pos	23658.141274138467
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13029.957188594331
FACOAL150_neg	0.0
FACOAL150_pos	66.5526503725888
FACOAL160i_pos	11724.415516563677
FACOAL161_neg	31196.10247371137
FACOAL161_pos	23028.14803114425
FACOAL170_neg	0.0
FACOAL170_pos	75.44277279112418
FACOAL180i_pos	6579.044855070573
FACOAL1812_neg	10490.882335874208
FACOAL1812_pos	11.240303581524598
FACOAL1813_neg	8274.36640696118
FACOAL1813_pos	10.959964299868842
FACOAL181i_pos	7233.284110302724
FACOAL1821_neg	1387.4787466364364
FACOAL1821_pos	13141.291187167315
FACOAL1822_neg	12619.456041790321
FACOAL1822_pos	30.497816164010302
FACOAL1831_neg	7130.3545722991275
FACOAL1831_pos	16.94275950458816
FACOAL1832_neg	0.0
FACOAL1832_pos	10.519501861216712
FACOAL184_neg	10.519501861216714
FACOAL184_pos	18.362404932289035
FACOAL191_pos	11206.275259939634
FACOAL200_pos	6771.097170897038
FACOAL203_neg	60.173001928436015
FACOAL203_pos	9.897835599913725
FACOAL2042_neg	39.14666596564995
FACOAL2042_pos	11.317481027614596
FACOAL204_neg	11256.480122380117
FACOAL204_pos	16.942759504588157
FACOAL205_neg	355.79760481592535
FACOAL205_pos	18.36240493228904
FACOAL206_neg	0.0
FACOAL206_pos	76.81468174772951
FACOAL224_neg	170.841203954467
FACOAL224_pos	13.52517779560467
FACOAL2251_neg	237.2365190698243
FACOAL2251_pos	18.481199565688208
FACOAL2252_neg	518.3764689002103
FACOAL2252_pos	16.472852547794353
FACOAL226_neg	592.575736283834
FACOAL226_pos	16.870278700730815
FACOAL240_neg	17.91288512569694
FACOAL240_pos	41.11997829271078
FACOAL241_neg	0.0
FACOAL241_pos	39.87651783247637
FACOAL244_1_neg	0.0
FACOAL244_1_pos	17.79869168668592
FACOAL245_1_neg	0.0
FACOAL245_1_pos	18.5011117864946
FACOAL245_2_neg	0.0
FACOAL245_2_pos	11.240303581524596
FACOAL246_1_neg	11.240303581524598
FACOAL246_1_pos	17.912885125696935
FACOAL260_neg	0.0
FACOAL260_pos	17.91288512569694
FACOAL40im_pos	16.231220930732686
FACOAL80i_pos	13029.957188594331
FADDP_pos	5749.287169628578
FADDPle_pos	22955.45060603689
FADH2ETC_pos	2850.0
FADH2tru_pos	6585.2598280877555
FADH2tx_neg	0.0
FADH2tx_pos	91837.76667754848
FADtm_neg	0.0
FADtm_pos	0.0
FADtru_pos	6585.2598280877555
FADtx_neg	91837.7666775485
FADtx_pos	0.0
FAEL183_pos	30137.267872559052
FAEL184_pos	39.14666596564994
FAEL204_pos	22925.22016502142
FAEL205_pos	50770.64373853383
FAH1_pos	7.035773046814422
FAH2_pos	7911.79736706033
FAH3_pos	24268.482117996642
FALDH_neg	2850.0
FALDH_pos	2850.0
FALDtly_neg	0.0
FALDtly_pos	12750.186733766055
FALDtm_neg	0.0
FALDtm_pos	45928.637761104896
FAOXC101C102m_pos	669.4939339926381
FAOXC101C102x_pos	894.5264842980299
FAOXC101C8m_pos	3800.0
FAOXC101C8x_pos	894.5264842980299
FAOXC101m_pos	56548.23211483677
FAOXC101x_pos	894.5264842980299
FAOXC102C101m_pos	669.4939339926381
FAOXC102C101x_pos	894.5264842980299
FAOXC102C103m_pos	1594.384273212477
FAOXC102C103x_pos	1809.3052160324812
FAOXC102C81m_pos	1594.384273212477
FAOXC102C81x_pos	1809.3052160324812
