	Treg_Spleen_Treg2_L1
LPCOXp_pos	73.72527545857405
LPS2_pos	7432.577061138403
LPS2e_pos	10338.348540901032
LPS3_pos	10162.015771327257
LPS3e_pos	5929.412713203124
LPS4e_pos	23101.928394959326
LPS_pos	6888.690877406344
LPSe_pos	9109.367217542655
LRAT1_pos	16109.207730022832
LRAT2_pos	16109.207730022832
LRAT_pos	16094.780910164389
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	109701.23963567926
LSTO2r_pos	109701.23963567926
LTA4H_pos	3937.2535603523943
LTC4CP_neg	3152.1277931396526
LTC4CP_pos	3152.1277931396526
LTC4Sr_pos	21041.223034641178
LTD4DP_neg	3152.1277931396526
LTD4DP_pos	3152.1277931396526
LTDCL_pos	0.0
LYSATB0tc_pos	1959.5713077771884
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.72527545857405
LYSt4_pos	838.9035332217243
LYStiDF_pos	602.044638769104
LYStip_pos	73.72527545857405
LYStm_neg	3521.1102985591156
LYStm_pos	2850.0
LYStn_neg	13359.265496099326
LYStn_pos	0.0
L_LACDcm_pos	6424.908716448049
L_LACt2r_neg	1301.5856691515376
L_LACt2r_pos	1301.5856691515376
L_LACt4r_neg	1563.6792618958252
L_LACt4r_pos	1556.874737976294
M1316Mg_pos	23141.931917431328
M13N2Tg_pos	23141.931917431328
M13N4Tg_pos	1229.1085723403444
M14NTg_pos	23141.931917431324
M16N4Tg_pos	1229.1085723403444
M16N6Tg_pos	1229.1085723403444
M16NTg_pos	23141.93191743132
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	59.23580868457931
M4CET3er_pos	59.235808684579304
M4MPDOL_Lter_pos	23141.931917431324
M4MPDOL_Uter_pos	23141.931917431324
M7MASNBterg_pos	23141.931917431328
M8MASNterg_pos	23143.20595876099
MACACI_pos	65365.59658869926
MACOXO_pos	16618.793173327318
MAGt_neg	12749.82507204533
MAGt_pos	8749.032572019589
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4440.970296045069
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4440.970296045069
MAL_Lte_neg	15395.859320643583
MAL_Lte_pos	7128.948704833682
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.43597996454438
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4768.008635906373
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10792.134793590736
MAN6PI_pos	6495.564668197524
MANt1r_neg	1252.1996450179427
MANt1r_pos	1140.4328123757205
MANt4_neg	1140.4328123757205
MANt4_pos	1252.1996450179427
MANter_pos	23141.931917431328
MANtg_pos	23143.20595876099
MANtly_pos	23587.200900459084
MAOLNOR_pos	0.0
MAOX_pos	54499.98463022483
MCCCrm_neg	26847.43322403129
MCCCrm_pos	20519.748047797635
MCD_pos	6476.353454356719
MCDm_pos	6985.07418082064
MCDp_pos	0.0
MCITS_pos	24712.573278804786
MCLACCYSR_pos	20297.083265774923
MCLOR_neg	20297.083265774938
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.108403787720286
MDH_neg	8975.04902744556
MDH_pos	8389.716600333446
MDHm_neg	8061.219257812727
MDHm_pos	9039.402715255537
MDHx_neg	16.43597996454438
MDHx_pos	0.0
MDRPD_pos	16780.851297542613
ME1m_pos	7659.9256663081815
ME2_pos	7128.686955616645
ME2m_pos	9559.925666308181
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8622.685147254999
MEOHt2_neg	35703.13572889754
MEOHt2_pos	7.009508310205442
MEOHtly_neg	0.0
MEOHtly_pos	13204.098204283373
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	55082.73235986049
MERCPLACCYSt_pos	20297.083265774923
MESCOALm_pos	0.0
METATB0tc_pos	1800.6544050688708
METAT_pos	18753.725505340088
METLEUex_pos	438.88162081336577
METS_pos	12607.485504332142
METt4_pos	553.7969123537389
METtec_neg	553.7969123537389
METtec_pos	619.0072555879566
METyLATthc_pos	930.9063365065131
MEVK1c_pos	33000.2333322758
MEVK1x_pos	27215.7651498136
MG1er_pos	23141.93191743132
MG2er_pos	23141.93191743132
MG3er_pos	23141.93191743132
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26847.433224031287
MGCHrm_pos	20519.748047797635
MGSA2_pos	6927.841862857271
MGSA_pos	6928.126275337802
MHISOR_pos	16618.793173327318
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	18962.578498026985
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20564.98587323182
MI134PK_pos	0.0
MI134PP_pos	18962.578498026985
MI13PP_pos	20564.98587323182
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	18962.578498026985
MI145PKn_pos	0.0
MI145PP_pos	11662.61416721044
MI14P4P_pos	10638.924509659406
MI14PP_pos	9816.012700875905
MI14Ptn_neg	19943.601898656565
MI14Ptn_pos	0.0
MI1PP_pos	5007.237002390897
MI1PS_pos	6999.408940949051
MI1P_Dtn_neg	20987.558393224073
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	18962.578498026985
MI3PP_pos	18962.578498026985
MI4PP_pos	9816.012700875905
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.375
MLTG1ly_pos	0.0
MM5ag_pos	23143.205958761
MM5bg_pos	23141.931917431324
MM5cg_pos	23141.93191743133
MM6B1ag_pos	23141.93191743133
MM6B1bg_pos	23141.93191743133
MM6B2g_pos	23141.93191743133
MM6ag_pos	23178.788577122228
MM6bg_pos	23143.205958760987
MM7Ag_pos	23178.788577122228
MM7B1g_pos	23141.93191743133
MM7B2g_pos	23141.931917431324
MM7Cag_pos	23143.205958760987
MM7Cbg_pos	23143.205958760987
MM8Ag_pos	23143.20595876099
MM8Ber_pos	23141.931917431328
MM8Cg_pos	23143.205958760987
MMCD_pos	0.0
MMCDm_pos	6983.623613573194
MMCDp_pos	0.0
MMEm_neg	26179.683918949824
MMEm_pos	3800.0
MMMm_neg	18142.370786149866
MMMm_pos	25689.526744314087
MMSAD1m_pos	8823.598805047328
MMSAD3m_pos	19906.846286484368
MMTSADm_pos	3800.0
MOGAT_pos	7432.577061138408
MTAP_pos	16780.851297542613
MTHFC_neg	10664.407263295174
MTHFC_pos	13588.021516375215
MTHFCm_neg	23030.34505914288
MTHFCm_pos	10664.509024852612
MTHFD2_neg	1593.5270745578364
MTHFD2_pos	1627.055093624157
MTHFD2m_neg	3800.0
MTHFD2m_pos	2606.432439434474
MTHFD_neg	1627.055093624157
MTHFD_pos	1593.5270745578364
MTHFDm_neg	2606.432439434474
MTHFDm_pos	3800.0
MTHFR3_pos	891.5641184767692
MTHFTe_pos	1900.0
MTHGXLt_pos	6230.091145870977
MTRI_neg	0.0
MTRI_pos	16780.851297542613
N2M2NMASNt_pos	23141.931917431324
N2M2NMASNtly_pos	23196.86235489033
N3Tg_pos	10389.449972676526
N4Tg_pos	9112.71916101131
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17083.165852135167
NACASPtm_pos	17083.165852135167
NACDe_pos	1900.0
NACHEX10ly_pos	15930.671385961372
NACHEX11ly_pos	15930.671385961377
NACHEX12ly_pos	15930.671385961377
NACHEX13ly_pos	15930.671385961376
NACHEX14ly_pos	15930.671385961374
NACHEX15ly_pos	15930.671385961376
NACHEX16ly_pos	15930.671385961376
NACHEX17ly_pos	15930.671385961377
NACHEX18ly_pos	15930.671385961374
NACHEX19ly_pos	15930.671385961396
NACHEX1ly_pos	102.43261864474204
NACHEX20ly_pos	15930.671385961372
NACHEX21ly_pos	15928.022761185051
NACHEX22ly_pos	15928.022761185051
NACHEX23ly_pos	10338.622820634622
NACHEX24ly_pos	10452.805052211565
NACHEX25ly_pos	10445.181352691206
NACHEX26ly_pos	10212.104435988109
NACHEX27ly_pos	30155.352384216425
NACHEX2ly_pos	224.40315167679668
NACHEX3ly_pos	122.69772907772877
NACHEX4ly_pos	100.67597996478803
NACHEX5ly_pos	100.67597996478801
NACHEX6ly_pos	154.10911973490724
NACHEX7ly_pos	154.10911973490724
NACHEX8ly_pos	181.0140945179854
NACHEX9ly_pos	181.01409451798534
NACHEXA10ly_pos	15928.022761185048
NACHEXA11ly_pos	15928.022761185048
NACHEXA12ly_pos	15928.022761185057
NACHEXA13ly_pos	15928.022761185044
NACHEXA14ly_pos	15928.02276118504
NACHEXA15ly_pos	15928.022761185044
NACHEXA16ly_pos	15928.022761185048
NACHEXA17ly_pos	15928.022761185062
NACHEXA18ly_pos	15928.022761185048
NACHEXA19ly_pos	15928.022761185053
NACHEXA1ly_pos	101.49127570635878
NACHEXA20ly_pos	10331.17304581816
NACHEXA21ly_pos	10445.181352691205
NACHEXA22ly_pos	10205.241099596284
NACHEXA2ly_pos	121.75638613934551
NACHEXA3ly_pos	100.54993276797552
NACHEXA4ly_pos	100.54993276797552
NACHEXA5ly_pos	153.98307253809475
NACHEXA6ly_pos	153.98307253809475
NACHEXA7ly_pos	179.9380473211729
NACHEXA8ly_pos	179.9380473211729
NACHEXA9ly_pos	15928.02276118505
NACHORCTL3le_pos	2438.084491664597
NACUP_pos	1900.0
NADH2_u10m_pos	11884.735607499597
NADHtpu_pos	1900.0
NADHtru_pos	6549.571930375947
NADK_pos	0.0
NADN_pos	12429.321522889442
NADNe_pos	4.933931069190259
NADPHtru_pos	5534.2405579337665
NADPHtxu_pos	12003.880974821914
NADPN_pos	0.0
NADPNe_pos	4.933931069190259
NADPtru_pos	5534.2405579337665
NADPtxu_pos	12003.880974821912
NADS2_pos	7657.726094337411
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11272.585478382693
NADtpu_pos	1900.0
NADtru_pos	6549.571930375947
NADtx_neg	4789.532823070673
NADtx_pos	5739.532823070673
NAGA2ly_pos	9222.208960282731
NAGAlby_pos	1193.4127998586953
NAGAly_pos	14675.064610973166
NAGLCAly_pos	9222.208960282731
NAHCO3_HCLt_neg	932.730579355956
NAHCO3_HCLt_pos	835.9629690742199
NAIt_neg	1483.3148063008546
NAIt_pos	1330.4760740118195
NAt3_1_neg	914.6802265031989
NAt3_1_pos	921.4847504227301
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1445.4999410355808
NAt5_pos	1314.2662284983285
NAt_neg	333.0605405073744
NAt_pos	463.2005384904184
NAtx_neg	5869.049432596208
NAtx_pos	1288.0988651924163
NBAHH_ir_pos	7456.588784066018
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1286.495955958332
NCKt_neg	1869.1314217800334
NCKt_pos	1869.1314217800334
NCNt_neg	1869.1314217800334
NCNt_pos	1869.1314217800334
NDP10ex_pos	8.079737011557977
NDP3ex_pos	7.8924303708084045
NDP6_pos	5500.047037452382
NDP7er_pos	17564.433153272068
NDP7ex_pos	24827.33019779995
NDP7g_pos	8600.940692243736
NDP8_pos	7138.061125778422
NDP8ex_pos	24863.041021244007
NDPK10_neg	6726.219063993611
NDPK10_pos	6726.219063993611
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6726.219063993611
NDPK10n_pos	6726.219063993611
NDPK1_neg	810.3326721151077
NDPK1_pos	810.3326721151077
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1247.2231401183026
NDPK1n_pos	1247.2231401183026
NDPK2_neg	756.0918664058406
NDPK2_pos	756.0918664058406
NDPK2m_neg	17457.177233339367
NDPK2m_pos	0.0
NDPK2n_neg	1247.2231401183026
NDPK2n_pos	1247.2231401183026
NDPK3_neg	810.3326721151076
NDPK3_pos	810.3326721151076
NDPK3m_neg	0.0
NDPK3m_pos	19870.91079515867
NDPK3n_neg	1247.2231401183026
NDPK3n_pos	1247.2231401183026
NDPK4_neg	1760.3326721151077
NDPK4_pos	1729.5881281417933
NDPK4m_pos	15153.257728164885
NDPK4n_neg	2197.2231401183026
NDPK4n_pos	2197.2231401183026
NDPK5_neg	810.3326721151077
NDPK5_pos	810.3326721151077
NDPK5m_pos	5415.966960340258
NDPK5n_neg	1247.2231401183026
NDPK5n_pos	1247.2231401183026
NDPK6_neg	741.3952499484026
NDPK6_pos	1022.5704625508288
NDPK6m_neg	3078.2857179515977
NDPK6m_pos	8825.036491444896
NDPK6n_neg	0.0
NDPK6n_pos	17487.446037821424
NDPK7_neg	810.3326721151076
NDPK7_pos	810.3326721151077
NDPK7m_pos	36425.018148529314
NDPK7n_neg	1247.2231401183026
NDPK7n_pos	1247.2231401183026
NDPK8_neg	810.3326721151077
NDPK8_pos	779.5881281417933
NDPK8m_pos	14262.32705990373
NDPK8n_neg	1247.2231401183026
NDPK8n_pos	1247.2231401183026
NDPK9_neg	1053.3150065241432
NDPK9_pos	1053.3150065241432
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6726.219063993611
NDPK9n_pos	6726.219063993611
NH4t3r_neg	1539.7343932931813
NH4t3r_pos	1539.7343932931813
NH4tn_neg	14228.34735152462
NH4tn_pos	0.0
NH4tp_neg	11822.905991069585
NH4tp_pos	0.0
NICRNS_pos	5477.327246161516
NICRNTtn_neg	0.0
NICRNTtn_pos	16094.571454617988
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	762.0374694832799
NKCC2t_pos	893.2711820205323
NKCCt_neg	761.5947318500137
NKCCt_pos	892.828444387266
NMNATm_pos	0.0
NMNATn_pos	11272.585478382693
NMNATr_neg	7657.72609433741
NMNATr_pos	12429.321522889442
NMNS_pos	14074.831236666947
NMNtn_neg	0.0
NMNtn_pos	11272.585478382693
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16094.571454617986
NNATr_pos	6168.151680696423
NNMT_pos	58.99500338740016
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	47762.100382259014
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6311.611794540814
NPTHLte_neg	0.0
NPTHLte_pos	7.605309462053869
NRPPHRSFt_pos	102619.80374411645
NRPPHRSULT_pos	102619.80374411643
NRPPHRVESSEC_pos	5220.971630101649
NRPPHRt4_2_r_neg	1731.3944504090337
NRPPHRt4_2_r_pos	1972.3342723321512
NRPPHRtu_neg	1972.3342723321512
NRPPHRtu_pos	1731.3944504090337
NRVNCCOAtx_neg	6301.43546739323
NRVNCCOAtx_pos	40.53804843086109
NRVNCCOAtxc_pos	6301.435467393231
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1645.6147468309064
NRVNCt_pos	1533.8479141886846
NS26T2g_pos	275.6392196696559
NS26Tg_pos	472.4829414383238
NT5C_pos	5477.5006171882405
NTD10_pos	6192.524206376977
NTD11_pos	5470.1110604302785
NTD12_pos	0.0
NTD1_pos	5506.238187019278
NTD1m_pos	4465.853076262708
NTD2_pos	5465.057521827877
NTD2e_pos	16199.866211983934
NTD2l_pos	0.0
NTD2m_pos	17457.177233339367
NTD3_pos	5478.226120926908
NTD3l_pos	0.0
NTD4_pos	4641.3629723786225
NTD4e_pos	27.602758692736813
NTD4l_pos	0.0
NTD5_pos	4682.303336814288
NTD5l_pos	0.0
NTD5m_pos	4284.440922151749
NTD6_pos	5473.114621497607
NTD6l_pos	0.0
NTD7_pos	5042.256955350405
NTD7e_pos	13334.70100070446
NTD7l_pos	0.0
NTD8_pos	5474.891656321902
NTD8l_pos	0.0
NTD9_pos	6326.856720025182
NTD9e_pos	24.259606168897207
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2885031615242797
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	4896.166777437614
O16G1e_pos	19.459282622189118
O16G2e_pos	23.259282622189115
O2St_neg	5.433525972803965
O2St_pos	18748.159805249164
O2Stm_neg	18709.384451687416
O2Stm_pos	7.560137708236206
O2Stn_neg	0.0
O2Stn_pos	18773.02874373421
O2Stx_neg	0.0
O2Stx_pos	18702.071282398003
O2t_neg	24567.911775012846
O2t_pos	5060.308963617899
O2ter_neg	30065.467038456885
O2ter_pos	9924.746231186413
O2tm_neg	12860.415346382153
O2tm_pos	10830.164611040978
O2tn_neg	18773.028743734205
O2tn_pos	0.0
O2tp_neg	6249.012222503792
O2tp_pos	7261.664816326857
OAADC_pos	8389.222274959971
OAGD3te_neg	0.0
OAGD3te_pos	28384.967568331238
OAGD3tg_neg	28384.967568331238
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	27754.818423898796
OAGT3tg_neg	27754.818423898796
OAGT3tg_pos	0.0
OBDHc_pos	11032.350000481805
OCBTm_pos	26284.612813117907
OCCOAtm_pos	21531.832214593782
OCCOAtx_neg	42555.87722171842
OCCOAtx_pos	26347.789691482943
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39520.840754022014
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39520.84075402201
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39520.84075402201
OCDCAFATPc_pos	7316.099181084265
OCDCAtr_neg	1645.6147468309064
OCDCAtr_pos	1533.8479141886846
OCDCEAtr_neg	1645.6147468309064
OCDCEAtr_pos	1533.8479141886844
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6169.990601224594
OCT11EFATP_pos	39520.840754022014
OCTAt_neg	0.0
OCTAt_pos	13078.414953710806
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.601471913463254
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29017.843302320387
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29017.843302320383
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29017.843302320383
OCTDECE1CRNe_pos	29017.843302320383
ODECOAtx_neg	40.53804843086109
ODECOAtx_pos	0.0
OIVD1m_pos	15191.704854069907
OIVD2m_pos	23815.722299249173
OIVD3m_pos	18134.366254500495
OLEICFATPtc_pos	7184.782763149884
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.605309462053869
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25173.50263758154
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17608.96306961222
OMHPALTD_neg	0.0
OMHPALTD_pos	41155.19517512158
OMPDC_pos	14040.047818321358
ONPTHLte_neg	7.605309462053869
ONPTHLte_pos	0.0
OPAHir_pos	8335.02009807251
ORETNF2_pos	1901.712550127381
ORETNF_pos	1708.8625501273816
ORETNtn2_neg	0.0
ORETNtn2_pos	1901.712550127381
ORETNtn_neg	0.0
ORETNtn_pos	1708.8625501273812
ORNALArBATtc_pos	1294.886636088805
ORNDC_pos	21959.848279106067
ORNLEUrBATtc_pos	1294.886636088805
ORNTArm_neg	20105.486311852503
ORNTArm_pos	44.747769434958116
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	602.044638769104
OROTGLUt_neg	5716.754384844347
OROTGLUt_pos	2710.1869765944202
ORPT_neg	14040.047818321358
ORPT_pos	0.0
OXAHCOtex_pos	1171.4844237256157
OXAtp_pos	14345.002143852227
P45011A1m_pos	78192.67287445001
P45011B11m_pos	70713.25858355097
P45011B12m_pos	67813.83565568202
P45011B21m_pos	69769.79024450092
P45017A1r_pos	71444.41357268293
P45017A2r_pos	71444.41357268293
P45017A3r_pos	71444.41357268293
P45017A4r_pos	71444.41357268293
P45019A1r_pos	67457.27923605657
P45019A2r_pos	67731.11792088716
P4501B1r_pos	66563.82961461526
P45021A1r_pos	70713.25858355085
P45021A2r_pos	67813.83565568207
P45027A11m_pos	93693.96863036841
P45027A12m_pos	16196.107581154592
P45027A13m_pos	16196.107581154592
P45027A14m_pos	92929.65482725723
P45027A15m_pos	14296.107581154592
P45027A16m_pos	14322.988280437588
P45027A1m_pos	3800.0
P4502A6_pos	7.605309462053868
P4502C18_pos	8.707935579321536
P4502C19_pos	7.605309462053869
P4502C8_pos	7.605309462053869
P4502C92_pos	7.605309462053868
P4502C93_pos	7.605309462053869
P4502C94_pos	7.605309462053868
P4502C9_pos	7.605309462053869
P4502D6_pos	7.226607826465238
P4502E1_pos	16.99153546591051
P4502F1_pos	7.605309462053869
P45039A1r_pos	71670.58348481968
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.605309462053868
P4503A7r_pos	68329.56201061574
P45046A1r_pos	71670.58348481968
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.085428465802538
P4504F81r_pos	0.0
P4507A1r_pos	14786.108818827706
P4507B11r_pos	71480.8064415637
P4507B12r_pos	71304.19946786533
P4508B11r_pos	94022.91057111806
P4508B13r_pos	93693.96863036847
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	73361.47304958347
P5CDm_pos	2850.0
P5CR_pos	1551.286869052442
P5CRm_pos	2606.432439434474
P5CRxm_pos	1900.0
PACCOAL_pos	27801.551885099554
PAFH_pos	6803.22646637462
PAFHe_pos	10718.396114193341
PAFS_pos	6803.22646637462
PAFt_neg	10720.9770180676
PAFt_pos	7.984756425106035
PAIL45P_HStn_neg	6777.570799322932
PAIL45P_HStn_pos	9270.574588277732
PAIL4P_HStn_neg	5579.72833823393
PAIL4P_HStn_pos	6178.127893886011
PAIL_HStn_neg	9389.802900258961
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11469.558764489373
PAN4PP_pos	5522.08157791967
PAN4PPe_pos	6617.032703669614
PAPStg_neg	0.0
PAPStg_pos	46430.44704832403
PAPtg_pos	46430.44704832402
PA_HSter_neg	6081.0919160225185
PA_HSter_pos	0.0
PA_HStg_neg	6081.0919160225185
PA_HStg_pos	0.0
PA_HStn_neg	19463.46179747891
PA_HStn_pos	0.0
PCFLOPm_pos	13647.674128084851
PCHOLHSTDe_pos	12510.198266232852
PCHOLP_hs_pos	665.5858771128107
PCHOLPg_hs_pos	6081.0919160225185
PCHOLPm_hs_pos	19870.91079515867
PCHOLPr_hs_pos	6081.0919160225185
PCHOL_HSter_neg	6563.179412491953
PCHOL_HSter_pos	6081.0919160225185
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6081.0919160225185
PCLAD_pos	76.91081510138129
PCREATtmdiffir_pos	5928.285717951598
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7830.803119909098
PCt_pos	16433.639579985407
PDE1_pos	5912.554785250623
PDE1g_pos	0.0
PDE4_pos	5654.687102116403
PDE4g_pos	0.0
PDE4n_pos	14063.567830917906
PDHm_pos	13569.387843936336
PDX5PO_pos	5054.858129192994
PDXPP_pos	4773.907460167912
PEAMNO_pos	27801.551885099558
PECDCHe_pos	6375.589788873541
PECGCHLe_pos	20034.053754391003
PECGONCOATr_pos	0.0
PECTCHLe_pos	20752.852151321335
PEFLIP_pos	5614.766568536147
PEFLIPm_pos	5620.840710291719
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9089.45055861156
PEPCKm_pos	11877.687471191051
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.605309462053869
PERILLYLte_pos	0.0
PEROXx_pos	77.41920856612467
PETHCT_pos	6118.937047137664
PETOHMm_hs_pos	13647.674128084847
PETOHMr_hs_pos	6563.179412491953
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5620.84071029172
PE_HStm_pos	13647.67412808485
PEt_neg	5614.766568536149
PEt_pos	3325.0
PFK26_pos	4847.072151240202
PFK_pos	2224.5861033128326
PGCD_pos	4906.034941151622
PGDI_neg	3.766738057883436
PGDI_pos	178.34555540843954
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.148667894857142
PGISr_pos	200.77640406911257
PGI_neg	5529.048576224272
PGI_pos	7661.079384404915
PGK_neg	4906.034941151622
PGK_pos	7995.9175525684295
PGLYCP_pos	0.0
PGLYCt_neg	17956.50821465384
PGLYCt_pos	319.6015583993788
PGL_pos	6670.314659731528
PGLc_pos	49722.474959277155
PGLer_pos	12059.980017006705
PGMT_neg	6815.45708342151
PGMT_pos	5865.470907547246
PGM_neg	5643.172222601161
PGM_pos	10975.298865085562
PGPPT_pos	17956.508214653833
PGPP_hs_pos	17956.508214653833
PGS_pos	155.0381389299719
PGSr_pos	200.7764040691126
PHACCOAGLNAC_pos	27801.551885099554
PHCDm_pos	2606.432439434474
PHCHGSm_neg	0.0
PHCHGSm_pos	3556.432439434474
PHEACGLNt_neg	0.0
PHEACGLNt_pos	27801.55188509955
PHEATB0tc_pos	1790.0378039486739
PHEMEe_pos	584.7939677110406
PHEMEt_pos	584.7939677110406
PHEMEtm_neg	0.0
PHEMEtm_pos	21647.615610592242
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2191.507854714116
PHEt4_pos	543.0576597838303
PHEtec_neg	543.0576597838303
PHEtec_pos	570.5024663837522
PHEyLATthc_pos	930.9063365065131
PHYCBOXL_pos	27801.551885099558
PHYHx_pos	77.41920856612465
PHYQt_pos	6301.43546739323
PHYTt_neg	0.0
PHYTt_pos	77.41920856612467
PI345P3P_pos	5440.931720399347
PI345P3Pn_pos	12185.733975793086
PI345P5P_pos	4662.567647884745
PI345P5Pn_pos	12185.733975793088
PI34P3Pn_pos	12185.733975793084
PI34P4Pn_pos	12185.733975793086
PI34P5K_pos	4662.567647884746
PI34P5Kn_pos	12185.733975793082
PI3P3Pn_pos	3138.246603032155
PI3P4K_pos	12124.714919945172
PI3P4Kn_pos	12185.733975793084
PI3P5K_pos	5003.923404366115
PI45P3K_pos	5440.931720399347
PI45P3Kn_pos	12185.733975793084
PI45P4P_pos	5589.802900258962
PI45P5P_pos	4648.145387600665
PI45P5Pn_pos	3800.0
PI45PLC_pos	11662.61416721044
PI45PLCn_pos	0.0
PI4P3K_pos	10982.280396231512
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12185.733975793088
PI4P5K_pos	4648.145387600665
PI4P5Kn_pos	11212.066768193496
PI4PLC_pos	9816.012700875905
PI4PLCn_pos	19943.601898656554
PI4PP_pos	5589.802900258962
PI5P3K_pos	4680.146564238609
PI5P3Ker_pos	0.0
PI5P4K_pos	5589.802900258962
PI5P4Kn_pos	11623.28136853203
PIACGT_pos	54.296141599971094
PIK3_pos	5440.724671286551
PIK3er_pos	9340.863368916976
PIK3n_pos	12092.85630604321
PIK4_pos	5589.802900258962
PIK4n_pos	12034.49596887057
PIK5_pos	5764.501511414057
PIK5n_pos	11623.281368532033
PIPLC_pos	5007.237002390896
PIPLCn_pos	20987.55839322408
