Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
DURAD2_neg,100.0,0.0001826717911095,3.3291449945305303,0.0004629785050535,DURAD2,dihydrothymin dehydrogenase (NADP),"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,6-dihydrothymine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Thymine [c]
DPYD",DPYD,Pyrimidine catabolism,1.3.1.2,4.0
DURAD_neg,96.0,0.0005828399431792,1.5223810637947952,0.0009291127831626,DURAD,dihydrouracil dehydrogenase (NADP),"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,6-dihydrouracil [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * uracil [c]
DPYD",DPYD,Pyrimidine catabolism,1.3.1.2,4.0
DUTPDPm_pos,100.0,0.0001826717911095,3.2418000414808583,0.0004629785050535,DUTPDPm,dUTP diphosphatase,"1.00 * Water [m] + 1.00 * dUTP [m] --> 1.00 * proton [m] + 1.00 * Diphosphate [m] + 1.00 * dUMP [m]
DUT; ITPA",DUT; ITPA,Nucleotide interconversion,3.6.1.23,4.0
DUTPDPn_pos,95.0,0.0007685389131627,2.257780237027504,0.0011292144811677,DUTPDPn,"dUTP diphosphatase, nuclear","1.00 * Water [n] + 1.00 * dUTP [n] --> 1.00 * Diphosphate [n] + 1.00 * proton [n] + 1.00 * dUMP [n]
DUT",DUT,Nucleotide interconversion,3.6.1.23,4.0
EBP1r_pos,98.0,0.0003298385207779,3.0714338986035834,0.0006135652387114,EBP1r,"3-beta-hydroxysteroid-delta(8),delta(7)-isomerase","1.00 * zymosterol [r] --> 1.00 * 5alpha-cholesta-7,24-dien-3beta-ol [r]
EBP",EBP,Cholesterol metabolism,5.3.3.5,4.0
EBP2r_pos,0.0,0.0001826717911095,-4.931440359126784,0.0004629785050535,EBP2r,"3-beta-hydroxysteroid-delta(8),delta(7)-isomerase","1.00 * 5alpha-cholest-8-en-3beta-ol [r] --> 1.00 * 5alpha-cholest-7-en-3beta-ol [r]
EBP",EBP,Cholesterol metabolism,5.3.3.5,4.0
EICOSTETCPT1_pos,100.0,0.0001826717911095,3.682159610291533,0.0004629785050535,EICOSTETCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * eicosatetranoyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * Eicosatetranoyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
ELAIDCPT1_pos,100.0,0.0001826717911095,2.812095747677263,0.0004629785050535,ELAIDCPT1,carnitine O-palmitoyltransferase,"1.00 * L-Carnitine [c] + 1.00 * trans-Octadec-2-enoyl-CoA [c] --> 1.00 * Coenzyme A [c] + 1.00 * Elaidic carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
ENGASE2ly_pos,98.0,0.0003298385207779,2.780353542878511,0.0006135652387114,ENGASE2ly,"endo-beta-N-acetylglucosaminidase, lysosomal","1.00 * Water [l] + 1.00 * n2m2nmasn (w/o peptide linkage) [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * reducing GlcNAc removed form of n2m2nmasn (w/o peptide) [l]
No genes",,N-glycan degradation,3.2.1.96,0.0
ENGASE3ly_pos,100.0,0.0001826717911095,3.3165755258939087,0.0004629785050535,ENGASE3ly,"endo-beta-N-acetylglucosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 2 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 3 [l]
No genes",,Keratan sulfate degradation,3.2.1.96,0.0
ENGASEly_pos,98.0,0.0003298385207779,2.86397678943305,0.0006135652387114,ENGASEly,"endo-beta-N-acetylglucosaminidase, lysosomal","1.00 * Water [l] + 1.00 * de-Fuc form of PA6 (w/o peptide linkage) [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * de-Fuc, reducing GlcNAc removed form of PA6 (w/o peptide linkage) [l]
No genes",,N-glycan degradation,3.2.1.96,0.0
ENO_neg,100.0,0.0001826717911095,3.732678497135158,0.0004629785050535,ENO,enolase,"1.00 * D-Glycerate 2-phosphate [c] --> 1.00 * Water [c] + 1.00 * Phosphoenolpyruvate [c]
ENO1; ENO2; ENO3",ENO1; ENO2; ENO3,Glycolysis/gluconeogenesis,4.2.1.11,0.0
ENO_pos,86.0,0.0072845570094796,1.6625051398643682,0.0088030641958362,ENO,enolase,"1.00 * D-Glycerate 2-phosphate [c] --> 1.00 * Water [c] + 1.00 * Phosphoenolpyruvate [c]
ENO1; ENO2; ENO3",ENO1; ENO2; ENO3,Glycolysis/gluconeogenesis,4.2.1.11,0.0
ESTSULT_pos,100.0,0.0001826717911095,2.9102318065873605,0.0004629785050535,ESTSULT,Estrogen sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * estrone [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * estrone 3-sulfate(1-) [c]
SULT1A1; SULT1E1",SULT1A1; SULT1E1,Steroid metabolism,2.8.2.4,4.0
ETHAK_pos,96.0,0.0005828399431792,2.719993686969456,0.0009291127831626,ETHAK,Ethanolamine kinase,"1.00 * ATP [c] + 1.00 * etha[c] [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * O-phosphonatoethanaminium(1-) [c]
CHKA; CHKB; ETNK1; ETNK2",CHKA; CHKB; ETNK1; ETNK2,Glycerophospholipid metabolism,2.7.1.82,4.0
F1PGT_pos,98.0,0.0003298385207779,2.878528908678306,0.0006135652387114,F1PGT,fucose-1-phosphate guanylyltransferase,"1.00 * proton [c] + 1.00 * GTP [c] + 1.00 * L-Fucose 1-phosphate [c] --> 1.00 * Diphosphate [c] + 1.00 * GDP-L-fucose(2-) [c]
FPGT; TNNI3K",FPGT; TNNI3K,Fructose and mannose metabolism,2.7.7.30,0.0
F6Tg_pos,98.0,0.0003298385207779,2.840334000156471,0.0006135652387114,F6Tg,glycoprotein 6-alpha-L-fucosyltransferase,"1.00 * GDP-L-fucose(2-) [g] + 1.00 * ((N-acetyl-D-glucosaminyl)2-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) [g] --> 1.00 * proton [g] + 1.00 * N4-{N-Acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,3)-[N-acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,6)]-beta-D-mannosyl-(1,4)-N-acetyl-beta-D-glucosaminyl-(1,4)-[alpha-L-fucosyl-(1,6)]-N-acetyl-beta-D-glucosaminyl}asparagine [g] + 1.00 * GDP [g]
FUT8",FUT8,N-glycan synthesis,2.4.1.68,0.0
FACOAL140i_pos,98.0,0.0003298385207779,2.8717287781927707,0.0006135652387114,FACOAL140i,fatty-acid--CoA ligase (tetradecanoate),"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetradecanoate (n-C14:0) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [c]
ACSL3",ACSL3,Fatty acid oxidation,6.2.1.3,4.0
FACOAL150_pos,100.0,0.0001826717911095,3.1194552265194933,0.0004629785050535,FACOAL150,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * pentadecanoate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * pentadecanoyl Coenzyme A [c]
ACSL1; ACSL3; ACSL4",ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL160i_pos,100.0,0.0001826717911095,2.8785261509414126,0.0004629785050535,FACOAL160i,C160 fatty acid activation,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * Hexadecanoate (n-C16:0) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [c]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5,Fatty acid oxidation,6.2.1.3,4.0
FACOAL170_pos,100.0,0.0001826717911095,3.333649564051596,0.0004629785050535,FACOAL170,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * margarate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * heptadecanoyl coa [c]
ACSL1; ACSL3; ACSL4",ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL180i_pos,100.0,0.0001826717911095,3.551557267693583,0.0004629785050535,FACOAL180i,C180 fatty acid activation,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * octadecanoate (n-C18:0) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c]
ACSL1; ACSL3; ACSL5",ACSL1; ACSL3; ACSL5,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1812_neg,100.0,0.0001826717911095,3.878621624872209,0.0004629785050535,FACOAL1812,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * trans-vaccenate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * vaccenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1812_pos,100.0,0.0001826717911095,4.106013473392517,0.0004629785050535,FACOAL1812,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * trans-vaccenate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * vaccenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1813_neg,100.0,0.0001826717911095,3.7719639087613537,0.0004629785050535,FACOAL1813,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * elaidate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * trans-Octadec-2-enoyl-CoA [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1813_pos,100.0,0.0001826717911095,3.395282009686585,0.0004629785050535,FACOAL1813,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * elaidate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * trans-Octadec-2-enoyl-CoA [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL181i_pos,99.0,0.0002461281279052,2.730512807178325,0.0005307701926953,FACOAL181i,C181 fatty acid activation,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * octadecenoate (n-C18:1) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Octadecenoyl-CoA (n-C18:1CoA) [c]
ACSBG2; ACSL1; ACSL3; ACSL4",ACSBG2; ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1821_pos,100.0,0.0001826717911095,2.881539371383224,0.0004629785050535,FACOAL1821,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * linoleate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * linoleic coenzyme A [c]
ACSBG2; ACSL1; ACSL3; ACSL4",ACSBG2; ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1822_neg,98.0,0.0003298385207779,2.363666253044748,0.0006135652387114,FACOAL1822,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * linoelaidic acid (all trans C18:2) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * linoelaidyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1822_pos,100.0,0.0001826717911095,4.261701977117073,0.0004629785050535,FACOAL1822,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * linoelaidic acid (all trans C18:2) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * linoelaidyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1831_pos,98.0,0.0003298385207779,2.931923371969259,0.0006135652387114,FACOAL1831,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * gamma-linolenate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * gamma-linolenoyl-CoA(4-) [c]
ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6",ACSBG2; ACSL1; ACSL3; ACSL4; ACSL5; ACSL6,Fatty acid oxidation,6.2.1.3,4.0
FACOAL1832_pos,92.0,0.0017062493689195,2.0249620292023454,0.0022408814302721,FACOAL1832,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * alpha-linolenate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * alpha-Linolenoyl-CoA [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL184_neg,92.0,0.0017062493689195,2.0249620292023454,0.0022408814302721,FACOAL184,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * stearidonic acid C18:4, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * stearidonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL184_pos,98.0,0.0003298385207779,2.890355037347979,0.0006135652387114,FACOAL184,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * stearidonic acid C18:4, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * stearidonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL191_pos,95.0,0.0007685389131627,2.2526710799772838,0.0011292144811677,FACOAL191,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * pristanic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * pristanoyl coa [c]
SLC27A2",SLC27A2,Fatty acid oxidation,6.2.1.3,4.0
FACOAL200_pos,99.0,0.0002461281279052,2.890457481301997,0.0005307701926953,FACOAL200,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * arachidate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * arachidyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL203_neg,99.0,0.0002461281279052,2.950716046453859,0.0005307701926953,FACOAL203,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * dihomo-gamma-linolenic acid (n-6) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * dihomo-gamma-linolenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL203_pos,88.0,0.0045863920802534,1.6267829540827847,0.0056928799162615,FACOAL203,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * dihomo-gamma-linolenic acid (n-6) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * dihomo-gamma-linolenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2042_neg,100.0,0.0001826717911095,4.342621094643688,0.0004629785050535,FACOAL2042,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * eicosatetranoic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * eicosatetranoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2042_pos,100.0,0.0001826717911095,3.874968301402081,0.0004629785050535,FACOAL2042,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * eicosatetranoic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * eicosatetranoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL204_neg,98.0,0.0003298385207779,2.906361014985601,0.0006135652387114,FACOAL204,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * arachidonate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * arachidonoyl-CoA(4-) [c]
ACSBG2; ACSL1; ACSL3; ACSL4",ACSBG2; ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL204_pos,98.0,0.0003298385207779,2.9587142310040684,0.0006135652387114,FACOAL204,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * arachidonate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * arachidonoyl-CoA(4-) [c]
ACSBG2; ACSL1; ACSL3; ACSL4",ACSBG2; ACSL1; ACSL3; ACSL4,Fatty acid oxidation,6.2.1.3,4.0
FACOAL205_neg,100.0,0.0001826717911095,3.5353373700130795,0.0004629785050535,FACOAL205,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * timnodonic acid C20:5, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * timnodonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL205_pos,98.0,0.0003298385207779,2.8903550373479843,0.0006135652387114,FACOAL205,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * timnodonic acid C20:5, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * timnodonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL206_pos,100.0,0.0001826717911095,2.737481516121987,0.0004629785050535,FACOAL206,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * phytanate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * phytanoyl-CoA(4-) [c]
SLC27A2",SLC27A2,Fatty acid oxidation,6.2.1.3,4.0
FACOAL224_neg,100.0,0.0001826717911095,3.580825303417431,0.0004629785050535,FACOAL224,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * adrenic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * adrenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL224_pos,87.0,0.0057953585443347,1.6113389907500577,0.0071049530684516,FACOAL224,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * adrenic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * adrenyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2251_neg,100.0,0.0001826717911095,3.668843627910484,0.0004629785050535,FACOAL2251,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * docosa-4,7,10,13,16-pentaenoic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2251_pos,84.0,0.0113296966844746,1.4677622549097389,0.0134673753041868,FACOAL2251,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * docosa-4,7,10,13,16-pentaenoic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2252_neg,100.0,0.0001826717911095,3.168365830822147,0.0004629785050535,FACOAL2252,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * clupanodonic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * clupanodonyl CoA [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL2252_pos,95.0,0.0007685389131627,2.21587889073325,0.0011292144811677,FACOAL2252,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * clupanodonic acid [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * clupanodonyl CoA [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL226_neg,100.0,0.0001826717911095,3.6378404144165217,0.0004629785050535,FACOAL226,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * cervonic acid, C22:6 n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * cervonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL226_pos,93.0,0.0013149446697132,1.926168180679664,0.0018438492824913,FACOAL226,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * cervonic acid, C22:6 n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * cervonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL240_neg,90.0,0.0028272720911168,1.8447622063533315,0.0036087611930029,FACOAL240,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * lignocerate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * lignocericyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL240_pos,98.0,0.0003298385207779,2.855402377331244,0.0006135652387114,FACOAL240,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * lignocerate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * lignocericyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL241_pos,96.0,0.0005828399431792,2.465290743473202,0.0009291127831626,FACOAL241,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * nervonate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * nervonyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL244_1_pos,92.0,0.0017062493689195,2.025813717822859,0.0022408814302721,FACOAL244_1,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetracosatetraenoic acid n-6 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * tetracosatetraenoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL245_1_pos,84.0,0.0113296966844746,1.467762254910176,0.0134673753041868,FACOAL245_1,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetracosapentaenoic acid, n-6 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * tetracosapentaenoyl coenzyme A, n-6 [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL245_2_pos,100.0,0.0001826717911095,4.106013473392517,0.0004629785050535,FACOAL245_2,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetracosapentaenoic acid, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * tetracosapentaenoyl coenzyme A, n-3 [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL246_1_neg,100.0,0.0001826717911095,4.106013473392679,0.0004629785050535,FACOAL246_1,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetracosahexaenoic acid, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * tetracosahexaenoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL246_1_pos,90.0,0.0028272720911168,1.8447622063533315,0.0036087611930029,FACOAL246_1,fatty-acid--CoA ligase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * tetracosahexaenoic acid, n-3 [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * tetracosahexaenoyl coenzyme A [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL260_pos,90.0,0.0028272720911168,1.8447622063533315,0.0036087611930029,FACOAL260,fatty-acid--CoA ligase (n-C26:0),"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * cerotate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Hexacosanoyl-CoA (n-C26:0CoA) [c]
ACSL1",ACSL1,Fatty acid oxidation,6.2.1.3,4.0
FACOAL40im_pos,100.0,0.0001826717911095,4.730227754250178,0.0004629785050535,FACOAL40im,"fatty-acid--CoA ligase (butanoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * ATP [m] + 1.00 * butyrate [m] --> 1.00 * AMP [m] + 1.00 * Diphosphate [m] + 1.00 * Butanoyl-CoA [m]
ACSM1",ACSM1,Fatty acid oxidation,6.2.1.2,4.0
FACOAL80i_pos,98.0,0.0003298385207779,2.871810746691011,0.0006135652387114,FACOAL80i,fatty-acid--CoA ligase (octanoate),"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * octanoate (n-C8:0) [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [c]
ACSL3",ACSL3,Fatty acid oxidation,6.2.1.2,4.0
FAEL183_pos,100.0,0.0001826717911095,3.550299440803877,0.0004629785050535,FAEL183,fatty-acyl-CoA elongation (n-C18:3CoA),"1.00 * O2 [c] + 5.00 * proton [c] + 4.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Malonyl-CoA [c] + 1.00 * gamma-linolenoyl-CoA(4-) [c] --> 3.00 * Water [c] + 4.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * carbon dioxide [c] + 1.00 * Coenzyme A [c] + 1.00 * dihomo-gamma-linolenyl coenzyme A [c]
ELOVL2; ELOVL4; ELOVL5; ELOVL6",ELOVL2; ELOVL4; ELOVL5; ELOVL6,Fatty acid synthesis,2.3.1.86,4.0
