	exTreg_Spleen_exTreg9_L1
INSTt4_2_neg	1115.077887020751
INSTt4_2_pos	1210.468070147212
INSTt4_neg	1210.468070147212
INSTt4_pos	1115.077887020751
INSt4_pos	507.12952195649524
INSt5le_pos	1498.0008450055611
INSt_neg	507.12952195649524
INSt_pos	1212.7186112645809
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	114668.26825805132
IPDDIx_neg	0.0
IPDDIx_pos	116927.60932293524
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	78628.99795080897
IPDPtx_pos	28455.177034353354
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6843.423430715082
ITPtn_pos	6843.423430715081
IVCOAACBP_pos	15243.44953703129
IVCRNe_pos	15243.44953703129
IZPN_pos	21171.796259194885
It_neg	2072.073400906452
It_pos	1696.2222169334711
KAS8_pos	14155.343057518956
KCC2t_neg	927.5356989007645
KCC2t_pos	927.5356989007645
KCCt_neg	927.5356989007645
KCCt_pos	927.5356989007645
KDNH_pos	11940.11037068946
KHK2_pos	26096.159615794757
KHK3_pos	8.89020322014591
KHK_pos	9175.317285064444
KHte_neg	1646.3691008800888
KHte_pos	1617.506314799655
KSII_CORE2t_pos	10730.636154035805
KSII_CORE2tly_pos	10931.234188961931
KSII_CORE4t_pos	10693.730496668706
KSII_CORE4tly_pos	10812.72354544954
KSIt_pos	15379.752579092763
KSItly_pos	17044.312604487288
KYN3OX_pos	15.08943211059953
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.451909272452069
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	9243.128374991042
LACZly_pos	0.0
LALDO2x_pos	1644.9824575077673
LALDO_neg	1822.510356477818
LALDO_pos	5022.396969351757
LAPCOAe_pos	12.042930152147543
LAPCOAl_pos	9825.205501277467
LCADi_D_pos	4490.088394153469
LCADi_Dm_pos	0.0
LCADi_pos	6387.732158666748
LCADim_pos	0.0
LCAT1e_pos	21947.273522816125
LCTStg_pos	9227.876741831005
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	22653.679369266138
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	20757.509557541318
LDH_D_neg	6150.344423058853
LDH_D_pos	3299.9248683218084
LDH_L_neg	5885.794273170996
LDH_L_pos	5435.563434435948
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1821.6898390358306
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13668.070255027595
LEUGLYPEPT1tc_pos	13668.070255027595
LEUKTRA4t_neg	3100.4586772944936
LEUKTRA4t_pos	3100.4586772944936
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21754.7321094503
LEUKTRB4t_neg	3100.4586772944936
LEUKTRB4t_pos	3100.4586772944936
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2254.310195520058
LEUKTRC4t_pos	2286.1069232288783
LEUKTRD4t_neg	3100.4586772944936
LEUKTRD4t_pos	3100.4586772944936
LEUKTRD4tr_neg	21754.732109450302
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3100.4586772944936
LEUKTRE4t_pos	3100.4586772944936
LEUKTRF4t_neg	3100.4586772944936
LEUKTRF4t_pos	3100.4586772944936
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12822.533312693757
LEULEUPEPT1tc_pos	12822.533312693755
LEUPHELAT2tc_neg	319.3925268987002
LEUPHELAT2tc_pos	319.3925268987002
LEUTA_neg	8250.519613515755
LEUTA_pos	5999.503338777484
LEUTAm_neg	5999.503338777484
LEUTAm_pos	20559.237498587427
LEUt4_pos	517.579006664311
LEUt5m_neg	5999.503338777484
LEUt5m_pos	20559.237498587434
LEUtec_neg	517.579006664311
LEUtec_pos	524.2608111942319
LEUyLAThtc_pos	1146.8311594156992
LFORKYNHYD_pos	13.451909272452069
LGNCCOAtcx_pos	6802.8890757381205
LGNCCOAtx_neg	6802.8890757381205
LGNCCOAtx_pos	42.66573515023204
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	2108.3207696866352
LGNCt_pos	2012.930586560174
LGTHL_pos	1822.510356477818
LIMNENte_neg	0.0
LIMNENte_pos	7.663634349688804
LINKDEG1ly_pos	446.54444409426026
LINKDEG2ly_pos	233.14723952972233
LINKDEG3ly_pos	262.87636429271004
LINKDEG4ly_pos	185.46546735177424
LINOFATPtc_pos	2112.516502809013
LIPOti_pos	0.0
LNELDCCPT1_pos	40694.771119462275
LNELDCCPT2_pos	40694.771119462275
LNELDCCRNt_pos	40694.771119462275
LNELDCt_neg	13135.58267239822
LNELDCt_pos	30.37252550626602
LNLCCPT1_pos	19.74389525890469
LNLCCPT2_pos	19.74389525890469
LNLCCRNt_pos	19.74389525890469
LNLCt_neg	2112.516502809013
LNLCt_pos	6670.375640594449
LNLNCACPT1_pos	51.50105062955331
LNLNCACPT2_pos	51.50105062955331
LNLNCACRNt_pos	51.50105062955331
LNLNCAt_neg	0.0
LNLNCAt_pos	6665.3388398829275
LNLNCGCPT1_pos	233.69777288874846
LNLNCGCPT2_pos	233.69777288874846
LNLNCGCRNt_pos	233.69777288874846
LNLNCGt_neg	66.40691015384526
LNLNCGt_pos	6671.521778962372
LNS14DM_pos	0.0
LNSTLSr_pos	114668.26825805126
LPASE_pos	15055.047270571285
LPCHOLt_neg	0.0
LPCHOLt_pos	15931.123496137487
LPCOXp_pos	73.65400450143379
LPS2_pos	8614.490060070564
LPS2e_pos	10618.525796895625
LPS3_pos	10292.056108486444
LPS3e_pos	5982.788477542277
LPS4e_pos	23995.382736643875
LPS_pos	7991.513179788908
LPSe_pos	9514.850401853058
LRAT1_pos	16751.431664720632
LRAT2_pos	16751.431664720632
LRAT_pos	16710.228589225073
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	114668.26825805138
LSTO2r_pos	114668.26825805134
LTA4H_pos	3945.857918273442
LTC4CP_neg	3139.848462285852
LTC4CP_pos	3139.848462285852
LTC4Sr_pos	21754.7321094503
LTD4DP_neg	3139.848462285852
LTD4DP_pos	3139.848462285852
LTDCL_pos	0.0
LYSATB0tc_pos	2072.696469320992
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.65400450143379
LYSt4_pos	907.6723983269807
LYStiDF_pos	724.1474392886297
LYStip_pos	73.65400450143379
LYStm_neg	3529.3348531399092
LYStm_pos	2850.0
LYStn_neg	13734.661685132269
LYStn_pos	0.0
L_LACDcm_pos	6970.326647757319
L_LACt2r_neg	1360.2051357569153
L_LACt2r_pos	1360.2051357569153
L_LACt4r_neg	1584.1485201613145
L_LACt4r_pos	1584.1485201613145
M1316Mg_pos	24001.393370503978
M13N2Tg_pos	24001.393370503978
M13N4Tg_pos	1293.7539541178594
M14NTg_pos	24001.393370503974
M16N4Tg_pos	1293.7539541178594
M16N6Tg_pos	1293.7539541178594
M16NTg_pos	24001.393370503964
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	62.65506595353402
M4CET3er_pos	62.65506595353403
M4MPDOL_Lter_pos	24001.393370503978
M4MPDOL_Uter_pos	24001.393370503978
M7MASNBterg_pos	24001.39337050398
M8MASNterg_pos	24005.709903294177
MACACI_pos	68273.51276696932
MACOXO_pos	17484.825726041803
MAGt_neg	13500.304582005656
MAGt_pos	8948.809805377536
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4523.089898745654
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4523.089898745654
MAL_Lte_neg	15482.677921495413
MAL_Lte_pos	7291.191608098941
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.494340908360876
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5280.870117917359
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11940.110370689463
MAN6PI_pos	6833.509156362089
MANt1r_neg	1345.6249764976058
MANt1r_pos	1250.2347933711446
MANt4_neg	1250.2347933711446
MANt4_pos	1345.6249764976058
MANter_pos	24001.39337050398
MANtg_pos	24005.709903294177
MANtly_pos	24450.023594894472
MAOLNOR_pos	0.0
MAOX_pos	57461.17220456365
MCCCrm_neg	27361.741330429428
MCCCrm_pos	20679.541460325105
MCD_pos	7012.598703310662
MCDm_pos	7043.966945982578
MCDp_pos	0.0
MCITS_pos	25273.82444535231
MCLACCYSR_pos	22035.458633285692
MCLOR_neg	22035.458633285692
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.117916663924964
MDH_neg	9323.402507253446
MDH_pos	8723.371925826075
MDHm_neg	8121.608628772346
MDHm_pos	9374.014080115157
MDHx_neg	16.494340908360876
MDHx_pos	0.0
MDRPD_pos	17275.640275625185
ME1m_pos	7718.939879305373
ME2_pos	7290.623277383919
ME2m_pos	9618.939879305372
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8695.387454440584
MEOHt2_neg	36203.66565947217
MEOHt2_pos	7.124907718897269
MEOHtly_neg	0.0
MEOHtly_pos	13498.684682706722
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	57528.89449526639
MERCPLACCYSt_pos	22035.458633285692
MESCOALm_pos	0.0
METATB0tc_pos	1821.6898390358306
METAT_pos	19570.474568845482
METLEUex_pos	448.9948769680236
METS_pos	13294.816477067763
METt4_pos	524.8189747475066
METtec_neg	524.2608111942319
METtec_pos	580.48486046389
METyLATthc_pos	1146.8311594156992
MEVK1c_pos	34386.59111873409
MEVK1x_pos	28455.177034353354
MG1er_pos	24001.393370503967
MG2er_pos	24001.393370503967
MG3er_pos	24001.393370503967
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27361.741330429428
MGCHrm_pos	20679.541460325105
MGSA2_pos	7565.098882790411
MGSA_pos	7565.493484238063
MHISOR_pos	17484.825726041803
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19988.598534141223
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21531.406907999622
MI134PK_pos	0.0
MI134PP_pos	19988.598534141227
MI13PP_pos	21531.406907999622
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19988.598534141223
MI145PKn_pos	0.0
MI145PP_pos	12686.50233714898
MI14P4P_pos	11287.56833862607
MI14PP_pos	10473.351049774763
MI14Ptn_neg	20687.23967954896
MI14Ptn_pos	0.0
MI1PP_pos	5587.568338626075
MI1PS_pos	7627.894648679612
MI1P_Dtn_neg	21858.498885407844
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19988.598534141227
MI3PP_pos	19988.598534141227
MI4PP_pos	10473.351049774763
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.375
MLTG1ly_pos	0.0
MM5ag_pos	24005.709903294177
MM5bg_pos	24001.393370503967
MM5cg_pos	24001.393370503967
MM6B1ag_pos	24001.393370503967
MM6B1bg_pos	24001.393370503967
MM6B2g_pos	24001.393370503967
MM6ag_pos	24079.117104501474
MM6bg_pos	24005.709903294162
MM7Ag_pos	24079.117104501474
MM7B1g_pos	24001.393370503967
MM7B2g_pos	24001.393370503967
MM7Cag_pos	24005.709903294177
MM7Cbg_pos	24005.709903294177
MM8Ag_pos	24005.709903294162
MM8Ber_pos	24001.39337050397
MM8Cg_pos	24005.709903294177
MMCD_pos	0.0
MMCDm_pos	7042.593544967694
MMCDp_pos	0.0
MMEm_neg	26530.00762296045
MMEm_pos	3800.0
MMMm_neg	18506.400940333053
MMMm_pos	26197.26144444965
MMSAD1m_pos	8890.283930739728
MMSAD3m_pos	20068.015139484916
MMTSADm_pos	3800.0
MOGAT_pos	8614.490060070566
MTAP_pos	17275.640275625185
MTHFC_neg	10663.898630695647
MTHFC_pos	13672.490335246
MTHFCm_neg	23404.0791235865
MTHFCm_pos	10663.898630695647
MTHFD2_neg	1591.6958920869408
MTHFD2_pos	2238.578146982068
MTHFD2m_neg	3800.0
MTHFD2m_pos	3030.817755734097
MTHFD_neg	2238.578146982068
MTHFD_pos	1591.6958920869408
MTHFDm_neg	3030.817755734097
MTHFDm_pos	3800.0
MTHFR3_pos	1502.476777677715
MTHFTe_pos	1900.0
MTHGXLt_pos	6678.210588203661
MTRI_neg	0.0
MTRI_pos	17275.640275625185
N2M2NMASNt_pos	24001.393370503974
N2M2NMASNtly_pos	24054.008694305066
N3Tg_pos	10990.925280310514
N4Tg_pos	9628.290534824302
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17198.754844513707
NACASPtm_pos	17198.754844513707
NACDe_pos	1900.0
NACHEX10ly_pos	17047.166358712075
NACHEX11ly_pos	17047.16635871208
NACHEX12ly_pos	17047.16635871208
NACHEX13ly_pos	17047.16635871208
NACHEX14ly_pos	17047.16635871208
NACHEX15ly_pos	17047.16635871208
NACHEX16ly_pos	17047.166358712075
NACHEX17ly_pos	17047.16635871207
NACHEX18ly_pos	17047.166358712082
NACHEX19ly_pos	17047.1663587121
NACHEX1ly_pos	106.39133544292064
NACHEX20ly_pos	17047.166358712075
NACHEX21ly_pos	17044.312604487284
NACHEX22ly_pos	17044.312604487284
NACHEX23ly_pos	10939.260930441595
NACHEX24ly_pos	11053.150495146007
NACHEX25ly_pos	11044.936358923624
NACHEX26ly_pos	10820.118430296718
NACHEX27ly_pos	32910.72234354345
NACHEX2ly_pos	233.14723952972227
NACHEX3ly_pos	127.5812148786093
NACHEX4ly_pos	104.6337398555188
NACHEX5ly_pos	104.63373985551883
NACHEX6ly_pos	159.5181630913224
NACHEX7ly_pos	159.5181630913224
NACHEX8ly_pos	186.54180057299976
NACHEX9ly_pos	186.54180057299973
NACHEXA10ly_pos	17044.31260448728
NACHEXA11ly_pos	17044.31260448728
NACHEXA12ly_pos	17044.312604487288
NACHEXA13ly_pos	17044.312604487284
NACHEXA14ly_pos	17044.312604487284
NACHEXA15ly_pos	17044.312604487288
NACHEXA16ly_pos	17044.312604487288
NACHEXA17ly_pos	17044.312604487288
NACHEXA18ly_pos	17044.312604487284
NACHEXA19ly_pos	17044.312604487288
NACHEXA1ly_pos	105.44937103860697
NACHEXA20ly_pos	10931.234188961931
NACHEXA21ly_pos	11044.936358923624
NACHEXA22ly_pos	10812.723545449544
NACHEXA2ly_pos	126.63925047429564
NACHEXA3ly_pos	104.50740663429329
NACHEXA4ly_pos	104.50740663429328
NACHEXA5ly_pos	159.39182987009687
NACHEXA6ly_pos	159.3918298700969
NACHEXA7ly_pos	185.46546735177427
NACHEXA8ly_pos	185.4654673517743
NACHEXA9ly_pos	17044.312604487288
NACHORCTL3le_pos	2445.5714449314773
NACUP_pos	1900.0
NADH2_u10m_pos	11980.754703486742
NADHtpu_pos	1900.0
NADHtru_pos	7077.797261391293
NADK_pos	0.0
NADN_pos	13942.245824044929
NADNe_pos	4.96072587224994
NADPHtru_pos	5802.547749760723
NADPHtxu_pos	12146.83210657219
NADPN_pos	0.0
NADPNe_pos	4.96072587224994
NADPtru_pos	5802.547749760723
NADPtxu_pos	12146.83210657219
NADS2_pos	8003.181299197497
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11546.207711294526
NADtpu_pos	1900.0
NADtru_pos	7077.797261391293
NADtx_neg	5437.131639556204
NADtx_pos	6387.131639556204
NAGA2ly_pos	9744.017268584988
NAGAlby_pos	1248.250703650449
NAGAly_pos	15687.035516954307
NAGLCAly_pos	9744.017268584988
NAHCO3_HCLt_neg	1087.5479837745086
NAHCO3_HCLt_pos	898.3762735923519
NAIt_neg	1881.29303465353
NAIt_pos	1725.932935456505
NAt3_1_neg	1379.045952282857
NAt3_1_pos	1379.045952282857
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1593.5916252910001
NAt5_pos	1435.9487892974262
NAt_neg	446.44413424942286
NAt_pos	541.8343173758841
NAtx_neg	5933.53921279638
NAtx_pos	1417.0784255927597
NBAHH_ir_pos	7860.343095620842
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1281.9071802441981
NCKt_neg	2116.0643571961946
NCKt_pos	2116.0643571961946
NCNt_neg	2116.0643571961946
NCNt_pos	2116.0643571961946
NDP10ex_pos	8.03415754675334
NDP3ex_pos	7.859448932790855
NDP6_pos	6003.241739923753
NDP7er_pos	18596.27092307089
NDP7ex_pos	26329.20904815703
NDP7g_pos	9227.876741831004
NDP8_pos	8258.626151552997
NDP8ex_pos	26360.908025347857
NDPK10_neg	6843.423430715081
NDPK10_pos	6843.423430715081
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6843.423430715081
NDPK10n_pos	6843.423430715081
NDPK1_neg	892.3705438634729
NDPK1_pos	892.3705438634729
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1250.7053283712642
NDPK1n_pos	1250.7053283712642
NDPK2_neg	842.7181023438179
NDPK2_pos	842.7181023438179
NDPK2m_neg	17878.428456572947
NDPK2m_pos	0.0
NDPK2n_neg	1250.7053283712642
NDPK2n_pos	1250.7053283712642
NDPK3_neg	892.3705438634729
NDPK3_pos	892.3705438634729
NDPK3m_neg	0.0
NDPK3m_pos	20330.738902585843
NDPK3n_neg	1250.7053283712642
NDPK3n_pos	1250.7053283712642
NDPK4_neg	1842.370543863473
NDPK4_pos	1842.370543863473
NDPK4m_pos	16212.524386690156
NDPK4n_neg	2200.705328371264
NDPK4n_pos	2200.705328371264
NDPK5_neg	892.3705438634729
NDPK5_pos	892.3705438634729
NDPK5m_pos	5447.043431342171
NDPK5n_neg	1250.7053283712642
NDPK5n_pos	1250.7053283712642
NDPK6_neg	804.3847231848933
NDPK6_pos	1161.3646816022588
NDPK6m_neg	3062.7195076926846
NDPK6m_pos	9058.620193237248
NDPK6n_neg	0.0
NDPK6n_pos	18930.79717630151
NDPK7_neg	892.3705438634729
NDPK7_pos	892.3705438634729
NDPK7m_pos	37701.711155774225
NDPK7n_neg	1250.7053283712642
NDPK7n_pos	1250.7053283712642
NDPK8_neg	892.3705438634729
NDPK8_pos	892.3705438634729
NDPK8m_pos	15346.979254565193
NDPK8n_neg	1250.7053283712642
NDPK8n_pos	1250.7053283712642
NDPK9_neg	1143.423430715082
NDPK9_pos	1143.423430715082
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6843.423430715081
NDPK9n_pos	6843.423430715082
NH4t3r_neg	1617.5063147996548
NH4t3r_pos	1646.3691008800888
NH4tn_neg	15026.23476230816
NH4tn_pos	0.0
NH4tp_neg	12095.819526324369
NH4tp_pos	0.0
NICRNS_pos	6004.619512149887
NICRNTtn_neg	0.0
NICRNTtn_pos	16933.75473000492
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1035.9166140904367
NKCC2t_pos	1193.5594500840107
NKCCt_neg	1035.9166140904367
NKCCt_pos	1193.5594500840107
NMNATm_pos	0.0
NMNATn_pos	11546.207711294526
NMNATr_neg	8003.181299197497
NMNATr_pos	13942.24582404493
NMNS_pos	15118.607700850353
NMNtn_neg	0.0
NMNtn_pos	11546.20771129453
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16933.75473000492
NNATr_pos	6686.068989774314
NNMT_pos	60.276474122089795
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	50125.010724945416
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7610.220280561042
NPTHLte_neg	0.0
NPTHLte_pos	7.663634349688804
NRPPHRSFt_pos	107807.40613111059
NRPPHRSULT_pos	107807.40613111052
NRPPHRVESSEC_pos	6207.941142512828
NRPPHRt4_2_r_neg	2125.8611731203487
NRPPHRt4_2_r_pos	2316.641539373271
NRPPHRtu_neg	2316.641539373271
NRPPHRtu_pos	2125.861173120348
NRVNCCOAtx_neg	6802.8890757381205
NRVNCCOAtx_pos	41.714975452944415
NRVNCCOAtxc_pos	6802.8890757381205
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2108.3207696866352
NRVNCt_pos	2012.930586560174
NS26T2g_pos	281.1065787562131
NS26Tg_pos	481.1353958187669
NT5C_pos	6004.619512149888
NTD10_pos	7412.683335624453
NTD11_pos	5995.38865186011
NTD12_pos	0.0
NTD1_pos	6083.45670261842
NTD1m_pos	4496.847499573158
NTD2_pos	5958.689496861356
NTD2e_pos	17427.156453111227
NTD2l_pos	0.0
NTD2m_pos	17878.428456572947
NTD3_pos	6006.321901130884
NTD3l_pos	0.0
NTD4_pos	5160.643848544379
NTD4e_pos	29.405979736002646
NTD4l_pos	0.0
NTD5_pos	5285.187139030188
NTD5l_pos	0.0
NTD5m_pos	4322.808714539701
NTD6_pos	5998.848964691158
NTD6l_pos	0.0
NTD7_pos	5540.705457374136
NTD7e_pos	14176.36164333754
NTD7l_pos	0.0
NTD8_pos	6001.181268765311
NTD8l_pos	0.0
NTD9_pos	7184.103897649998
NTD9e_pos	27.148748260915777
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.277313030768325
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5456.486661035672
O16G1e_pos	19.460157157681124
O16G2e_pos	23.260157157681125
O2St_neg	5.486199301253161
O2St_pos	19434.806326749414
O2Stm_neg	19391.58717831808
O2Stm_pos	7.806732959397314
O2Stn_neg	0.0
O2Stn_pos	19455.56043772439
O2Stx_neg	0.0
O2Stx_pos	19383.893391649774
O2t_neg	25933.43323612681
O2t_pos	5251.29668288201
O2ter_neg	31116.334365638482
O2ter_pos	10172.98789205145
O2tm_neg	13057.883423340558
O2tm_pos	10913.965890311405
O2tn_neg	19455.560437724398
O2tn_pos	0.0
O2tp_neg	6408.794048260171
O2tp_pos	7491.245473981827
OAADC_pos	8721.916943566679
OAGD3te_neg	0.0
OAGD3te_pos	30410.523599546028
OAGD3tg_neg	30410.523599545995
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29660.658269046082
OAGT3tg_neg	29660.658269046096
OAGT3tg_pos	0.0
OBDHc_pos	11303.726360013237
OCBTm_pos	26443.82640632607
OCCOAtm_pos	22033.83692579265
OCCOAtx_neg	44614.60601367864
OCCOAtx_pos	27035.29810694743
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40405.045226166534
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40405.04522616653
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40405.04522616654
OCDCAFATPc_pos	7840.053746390555
OCDCAtr_neg	2108.3207696866352
OCDCAtr_pos	2012.930586560174
OCDCEAtr_neg	2108.3207696866352
OCDCEAtr_pos	2012.930586560174
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6273.392379423152
OCT11EFATP_pos	40405.04522616653
OCTAt_neg	0.0
OCTAt_pos	13585.791807121657
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.743895258904686
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29884.179404216575
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29884.17940421657
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29884.179404216575
OCTDECE1CRNe_pos	29884.17940421657
ODECOAtx_neg	41.714975452944415
ODECOAtx_pos	0.0
OIVD1m_pos	15248.556372202722
OIVD2m_pos	24437.679166892845
OIVD3m_pos	18360.710243646994
OLEICFATPtc_pos	8069.370871100457
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.663634349688804
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	26240.142654811123
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	18399.249454085388
OMHPALTD_neg	0.0
OMHPALTD_pos	43704.640183947246
OMPDC_pos	14532.743932874622
ONPTHLte_neg	7.663634349688804
ONPTHLte_pos	0.0
OPAHir_pos	9466.388048504277
ORETNF2_pos	1906.6249491828185
ORETNF_pos	1713.7749491828185
ORETNtn2_neg	0.0
ORETNtn2_pos	1906.6249491828182
ORETNtn_neg	0.0
ORETNtn_pos	1713.7749491828185
ORNALArBATtc_pos	1331.0172390076273
ORNDC_pos	22170.733370926606
ORNLEUrBATtc_pos	1331.0172390076273
ORNTArm_neg	20322.18916266291
ORNTArm_pos	45.60784385090341
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	724.4556618736374
OROTGLUt_neg	5930.878266275005
OROTGLUt_pos	2803.0654571301166
ORPT_neg	14532.743932874626
ORPT_pos	0.0
OXAHCOtex_pos	1335.4297540862483
OXAtp_pos	14452.873206250933
P45011A1m_pos	82434.55792115524
P45011B11m_pos	74456.4854968816
P45011B12m_pos	71646.85281885968
P45011B21m_pos	73538.69268761994
P45017A1r_pos	75198.54645208409
P45017A2r_pos	75198.5464520841
P45017A3r_pos	75198.5464520841
P45017A4r_pos	75198.54645208409
P45019A1r_pos	71494.94366757749
P45019A2r_pos	71480.00523802465
P4501B1r_pos	70266.28104159972
P45021A1r_pos	74456.48549688155
P45021A2r_pos	71646.85281885973
P45027A11m_pos	97495.03918901732
P45027A12m_pos	16547.162086427303
P45027A13m_pos	16547.162086427303
P45027A14m_pos	96997.48659899138
P45027A15m_pos	14647.162086427303
P45027A16m_pos	14861.992548394821
P45027A1m_pos	3800.0
P4502A6_pos	7.663634349688805
P4502C18_pos	9.369661973794187
P4502C19_pos	7.663634349688804
P4502C8_pos	7.663634349688804
P4502C92_pos	7.663634349688805
P4502C93_pos	7.663634349688804
P4502C94_pos	7.663634349688803
P4502C9_pos	7.663634349688804
P4502D6_pos	7.663634349688803
P4502E1_pos	17.138045558728642
P4502F1_pos	7.663634349688804
P45039A1r_pos	75455.25884383057
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.663634349688803
P4503A7r_pos	72085.21324705565
P45046A1r_pos	75455.25884383057
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.153410747326582
P4504F81r_pos	0.0
P4507A1r_pos	14867.127349483355
P4507B11r_pos	75588.21138605762
P4507B12r_pos	75050.50919156075
P4508B11r_pos	98188.85043665109
P4508B13r_pos	97495.0391890173
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	77139.46443725225
P5CDm_pos	2850.0
P5CR_pos	2156.4683071467152
P5CRm_pos	3030.817755734097
P5CRxm_pos	1900.0
PACCOAL_pos	29409.72572067325
PAFH_pos	7204.483039020802
PAFHe_pos	11287.61550536188
PAFS_pos	7204.483039020803
PAFt_neg	11290.685737460484
