	exTreg_Spleen_exTreg7_L2
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4999.750626908567
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11028.085690198326
MAN6PI_pos	6808.361693789547
MANt1r_neg	1157.5298726605718
MANt1r_pos	1055.0630139472473
MANt4_neg	1055.0630139472473
MANt4_pos	1157.5298726605718
MANter_pos	23568.98106929206
MANtg_pos	23574.201882906964
MANtly_pos	24039.225287462563
MAOLNOR_pos	0.0
MAOX_pos	56338.506608246455
MCCCrm_neg	27129.76114995268
MCCCrm_pos	20618.366709877046
MCD_pos	6780.578187517848
MCDm_pos	7002.699014073079
MCDp_pos	0.0
MCITS_pos	24761.894693603437
MCLACCYSR_pos	20844.958600097572
MCLOR_neg	20844.958600097565
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.159119197860196
MDH_neg	9090.538442277233
MDH_pos	8543.534065450438
MDHm_neg	8083.063336143661
MDHm_pos	9156.238163578968
MDHx_neg	16.51681853088911
MDHx_pos	0.0
MDRPD_pos	17085.36256403032
ME1m_pos	7677.7461988063205
ME2_pos	7252.255106407599
ME2m_pos	9577.746198806317
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8729.78788326794
MEOHt2_neg	35694.711705600224
MEOHt2_pos	6.910554523312042
MEOHtly_neg	0.0
MEOHtly_pos	13139.36408278976
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	56652.59947891454
MERCPLACCYSt_pos	20844.958600097572
MESCOALm_pos	0.0
METATB0tc_pos	1829.4304591682028
METAT_pos	19359.220128589393
METLEUex_pos	469.4449808170606
METS_pos	13032.428300516212
METt4_pos	564.1024128392819
METtec_neg	564.1024128392819
METtec_pos	661.6819568869439
METyLATthc_pos	942.9214526796025
MEVK1c_pos	33833.14183034943
MEVK1x_pos	27917.33731510539
MG1er_pos	23568.981069292044
MG2er_pos	23568.981069292044
MG3er_pos	23568.981069292044
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27129.76114995269
MGCHrm_pos	20618.366709877046
MGSA2_pos	7104.615962567014
MGSA_pos	7104.9000551759245
MHISOR_pos	16914.94984504708
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19588.720403374038
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21148.868236705
MI134PK_pos	0.0
MI134PP_pos	19588.720403374038
MI13PP_pos	21148.868236705
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19588.720403374038
MI145PKn_pos	0.0
MI145PP_pos	12275.552516147678
MI14P4P_pos	11042.370914002408
MI14PP_pos	10226.96445207723
MI14Ptn_neg	20077.98787464369
MI14Ptn_pos	0.0
MI1PP_pos	5342.370914002408
MI1PS_pos	7262.0520745320355
MI1P_Dtn_neg	21165.052219621088
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19588.720403374038
MI3PP_pos	19588.720403374038
MI4PP_pos	10226.96445207723
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	53.14393519617897
MLTG1ly_pos	0.0
MM5ag_pos	23574.201882906964
MM5bg_pos	23568.981069292047
MM5cg_pos	23568.98106929205
MM6B1ag_pos	23568.98106929205
MM6B1bg_pos	23568.98106929205
MM6B2g_pos	23568.98106929205
MM6ag_pos	23621.148689025234
MM6bg_pos	23574.20188290695
MM7Ag_pos	23621.148689025234
MM7B1g_pos	23568.98106929205
MM7B2g_pos	23568.981069292044
MM7Cag_pos	23574.201882906953
MM7Cbg_pos	23574.201882906953
MM8Ag_pos	23574.20188290695
MM8Ber_pos	23568.98106929205
MM8Cg_pos	23574.201882906953
MMCD_pos	0.0
MMCDm_pos	7001.336366161361
MMCDp_pos	0.0
MMEm_neg	26203.18409120191
MMEm_pos	3800.0
MMMm_neg	18427.692685039718
MMMm_pos	25822.390621427203
MMSAD1m_pos	8844.254382371015
MMSAD3m_pos	19948.903724919266
MMTSADm_pos	3800.0
MOGAT_pos	7976.1259645549235
MTAP_pos	17085.36256403032
MTHFC_neg	10696.747986548404
MTHFC_pos	13654.909715688478
MTHFCm_neg	23243.37416525622
MTHFCm_pos	10696.747986548404
MTHFD2_neg	1690.2439596452107
MTHFD2_pos	2032.1214257642173
MTHFD2m_neg	3800.0
MTHFD2m_pos	2676.971962589798
MTHFD_neg	2032.1214257642173
MTHFD_pos	1690.2439596452107
MTHFDm_neg	2676.971962589798
MTHFDm_pos	3800.0
MTHFR3_pos	1328.869412312621
MTHFTe_pos	1900.0
MTHGXLt_pos	6387.794879293218
MTRI_neg	0.0
MTRI_pos	17085.362564030325
N2M2NMASNt_pos	23568.98106929205
N2M2NMASNtly_pos	23625.654617273343
N3Tg_pos	10829.736594276748
N4Tg_pos	9416.6749802666
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17228.394523537925
NACASPtm_pos	17228.394523537925
NACDe_pos	1900.0
NACHEX10ly_pos	16627.628024107402
NACHEX11ly_pos	16627.62802410741
NACHEX12ly_pos	16627.628024107402
NACHEX13ly_pos	16627.62802410741
NACHEX14ly_pos	16627.628024107406
NACHEX15ly_pos	16627.628024107406
NACHEX16ly_pos	16627.628024107406
NACHEX17ly_pos	16627.628024107402
NACHEX18ly_pos	16627.628024107406
NACHEX19ly_pos	16627.628024107427
NACHEX1ly_pos	105.6689675357555
NACHEX20ly_pos	16627.6280241074
NACHEX21ly_pos	16624.83687696257
NACHEX22ly_pos	16624.83687696257
NACHEX23ly_pos	10777.58306922371
NACHEX24ly_pos	10897.269752323551
NACHEX25ly_pos	10889.235821908234
NACHEX26ly_pos	10641.78282487798
NACHEX27ly_pos	31590.8773833763
NACHEX2ly_pos	231.69963195416437
NACHEX3ly_pos	126.71524994956967
NACHEX4ly_pos	103.90767693331914
NACHEX5ly_pos	103.90767693331917
NACHEX6ly_pos	158.82239623700144
NACHEX7ly_pos	158.8223962370014
NACHEX8ly_pos	186.2173819759103
NACHEX9ly_pos	186.2173819759103
NACHEXA10ly_pos	16624.836876962574
NACHEXA11ly_pos	16624.83687696257
NACHEXA12ly_pos	16624.836876962578
NACHEXA13ly_pos	16624.83687696257
NACHEXA14ly_pos	16624.83687696257
NACHEXA15ly_pos	16624.83687696257
NACHEXA16ly_pos	16624.83687696257
NACHEXA17ly_pos	16624.836876962574
NACHEXA18ly_pos	16624.836876962567
NACHEXA19ly_pos	16624.83687696257
NACHEXA1ly_pos	104.72556063817414
NACHEXA20ly_pos	10769.732422392019
NACHEXA21ly_pos	10889.235821908233
NACHEXA22ly_pos	10634.550172693613
NACHEXA2ly_pos	125.7718430519883
NACHEXA3ly_pos	103.78215374059278
NACHEXA4ly_pos	103.78215374059276
NACHEXA5ly_pos	158.696873044275
NACHEXA6ly_pos	158.696873044275
NACHEXA7ly_pos	185.14185878318395
NACHEXA8ly_pos	185.14185878318395
NACHEXA9ly_pos	16624.836876962574
NACHORCTL3le_pos	2440.2656632693215
NACUP_pos	1900.0
NADH2_u10m_pos	11960.797836556567
NADHtpu_pos	1900.0
NADHtru_pos	7115.331593291681
NADK_pos	0.0
NADN_pos	12972.905472367322
NADNe_pos	4.9683171522135146
NADPHtru_pos	5802.920878686319
NADPHtxu_pos	12051.03246185674
NADPN_pos	0.0
NADPNe_pos	4.9683171522135146
NADPtru_pos	5802.920878686319
NADPtxu_pos	12051.032461856737
NADS2_pos	7778.7612581778585
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11181.372450176541
NADtpu_pos	1900.0
NADtru_pos	7115.331593291681
NADtx_neg	5257.311460011527
NADtx_pos	6207.311460011527
NAGA2ly_pos	9529.822458676239
NAGAlby_pos	1231.068819945525
NAGAly_pos	15159.802076653177
NAGLCAly_pos	9529.822458676239
NAHCO3_HCLt_neg	931.8351616972852
NAHCO3_HCLt_pos	900.9792787191102
NAIt_neg	1585.8105353976837
NAIt_pos	1425.86465559757
NAt3_1_neg	1304.0248520940347
NAt3_1_pos	1333.6465394625452
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1478.2384013280268
NAt5_pos	1352.0376974782093
NAt_neg	402.8529366666746
NAt_pos	505.31979537999916
NAtx_neg	5919.832122216187
NAtx_pos	1389.664244432373
NBAHH_ir_pos	7800.318607503726
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1385.3645842948429
NCKt_neg	2009.7804755787106
NCKt_pos	2009.7804755787106
NCNt_neg	2009.7804755787106
NCNt_pos	2009.7804755787106
NDP10ex_pos	8.11467631388168
NDP3ex_pos	7.902785735725905
NDP6_pos	5810.023692870712
NDP7er_pos	18122.4863932995
NDP7ex_pos	25713.217993078924
NDP7g_pos	8844.267731768903
NDP8_pos	7570.459572733945
NDP8ex_pos	25700.81435492437
NDPK10_neg	6733.996108465713
NDPK10_pos	6733.996108465713
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6733.996108465713
NDPK10n_pos	6733.996108465713
NDPK1_neg	836.7296382053944
NDPK1_pos	836.7296382053944
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1269.731583972538
NDPK1n_pos	1269.731583972538
NDPK2_neg	757.3891603547586
NDPK2_pos	757.3891603547586
NDPK2m_neg	17729.365034567112
NDPK2m_pos	0.0
NDPK2n_neg	1269.731583972538
NDPK2n_pos	1269.731583972538
NDPK3_neg	836.7296382053944
NDPK3_pos	836.7296382053944
NDPK3m_neg	0.0
NDPK3m_pos	20134.79970229173
NDPK3n_neg	1269.731583972538
NDPK3n_pos	1269.731583972538
NDPK4_neg	1786.7296382053944
NDPK4_pos	1786.7296382053944
NDPK4m_pos	15586.797078727464
NDPK4n_neg	2219.731583972538
NDPK4n_pos	2219.731583972538
NDPK5_neg	836.7296382053944
NDPK5_pos	836.7296382053944
NDPK5m_pos	5428.37608607957
NDPK5n_neg	1269.731583972538
NDPK5n_pos	1269.731583972538
NDPK6_neg	744.7617069027499
NDPK6_pos	1101.075491646067
NDPK6m_neg	3077.7636526698934
NDPK6m_pos	8964.932343603547
NDPK6n_neg	0.0
NDPK6n_pos	17982.4831103115
NDPK7_neg	836.7296382053944
NDPK7_pos	836.7296382053944
NDPK7m_pos	37277.91663587098
NDPK7n_neg	1269.731583972538
NDPK7n_pos	1269.731583972538
NDPK8_neg	836.7296382053944
NDPK8_pos	836.7296382053944
NDPK8m_pos	14696.282406477185
NDPK8n_neg	1269.731583972538
NDPK8n_pos	1269.731583972538
NDPK9_neg	1077.1207443272965
NDPK9_pos	1077.1207443272965
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6733.996108465713
NDPK9n_pos	6733.996108465713
NH4t3r_neg	1633.9137167192976
NH4t3r_pos	1647.467867597664
NH4tn_neg	14519.756858442759
NH4tn_pos	0.0
NH4tp_neg	12072.52718750426
NH4tp_pos	0.0
NICRNS_pos	5798.026205246238
NICRNTtn_neg	0.0
NICRNTtn_pos	16611.25450511841
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1125.7134065775815
NKCC2t_pos	1251.9141104273988
NKCCt_neg	1125.7134065775815
NKCCt_pos	1251.9141104273988
NMNATm_pos	0.0
NMNATn_pos	11181.372450176541
NMNATr_neg	7778.7612581778585
NMNATr_pos	12972.90547236732
NMNS_pos	14604.637879549116
NMNtn_neg	0.0
NMNtn_pos	11181.372450176541
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16611.25450511841
NNATr_pos	6521.3314954818
NNMT_pos	60.311498389651916
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49297.43799486341
NOS1_pos	2573.096706950601
NOS2_pos	2573.096706950601
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6712.278487422178
NPTHLte_neg	0.0
NPTHLte_pos	7.612128585018967
NRPPHRSFt_pos	105546.75754497587
NRPPHRSULT_pos	105546.7575449757
NRPPHRVESSEC_pos	5815.190083142193
NRPPHRt4_2_r_neg	1953.4900518862523
NRPPHRt4_2_r_pos	2158.423769312901
NRPPHRtu_neg	2158.423769312901
NRPPHRtu_pos	1953.4900518862523
NRVNCCOAtx_neg	6600.157900884443
NRVNCCOAtx_pos	41.808923024229166
NRVNCCOAtxc_pos	6600.157900884443
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2115.1237787483683
NRVNCt_pos	2012.6569200350436
NS26T2g_pos	281.3194645468531
NS26Tg_pos	484.06761006880447
NT5C_pos	5798.026205246238
NTD10_pos	6639.740596752877
NTD11_pos	5790.102818307028
NTD12_pos	0.0
NTD1_pos	5841.422271462277
NTD1m_pos	4478.283041545413
NTD2_pos	5763.438200920482
NTD2e_pos	16979.607471413325
NTD2l_pos	0.0
NTD2m_pos	17729.365034567112
NTD3_pos	5800.083139518521
NTD3l_pos	0.0
NTD4_pos	4961.546256495615
NTD4e_pos	27.92465593940771
NTD4l_pos	0.0
NTD5_pos	5039.290575824073
NTD5l_pos	0.0
NTD5m_pos	4300.613864013351
NTD6_pos	5793.249449826565
NTD6l_pos	0.0
NTD7_pos	5327.6095433601595
NTD7e_pos	13811.895367574225
NTD7l_pos	0.0
NTD8_pos	5794.984677493102
NTD8l_pos	0.0
NTD9_pos	6695.430952737454
NTD9e_pos	25.232028398870092
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2920165889070026
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5254.862229298827
O16G1e_pos	19.459341113671293
O16G2e_pos	23.21312815290709
O2St_neg	5.435259542847602
O2St_pos	19175.011748551577
O2Stm_neg	19133.058090697137
O2Stm_pos	7.688567936326505
O2Stn_neg	0.0
O2Stn_pos	19196.468229678787
O2Stx_neg	0.0
O2Stx_pos	19125.377955619744
O2t_neg	25508.71355463961
O2t_pos	5192.619422196627
O2ter_neg	30706.83820189887
O2ter_pos	10046.6468371759
O2tm_neg	12944.219196575747
O2tm_pos	10876.591835875499
O2tn_neg	19196.468229678787
O2tn_pos	0.0
O2tp_neg	6331.260708745305
O2tp_pos	7404.307995294465
OAADC_pos	8542.131185963854
OAGD3te_neg	0.0
OAGD3te_pos	29201.683160523335
OAGD3tg_neg	29201.68316052333
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28513.692797071002
OAGT3tg_neg	28513.692797071024
OAGT3tg_pos	0.0
OBDHc_pos	11193.179034001267
OCBTm_pos	26318.686563079224
OCCOAtm_pos	21842.78362651389
OCCOAtx_neg	43975.06874518657
OCCOAtx_pos	26967.181548098066
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40638.04486546155
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40638.04486546153
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40638.04486546153
OCDCAFATPc_pos	7865.275316248748
OCDCAtr_neg	2115.1237787483683
OCDCAtr_pos	2012.6569200350436
OCDCEAtr_neg	2115.1237787483683
OCDCEAtr_pos	2012.6569200350436
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6221.372899112621
OCT11EFATP_pos	40638.04486546151
OCTAt_neg	0.0
OCTAt_pos	13383.12298239955
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.70377041831074
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29686.449784353194
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29686.449784353197
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29686.449784353194
OCTDECE1CRNe_pos	29686.449784353197
ODECOAtx_neg	41.808923024229166
ODECOAtx_pos	0.0
OIVD1m_pos	15215.889033698613
OIVD2m_pos	24226.62857323005
OIVD3m_pos	18277.911613793985
OLEICFATPtc_pos	8011.667962480835
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.612128585018965
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25844.814907197844
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	18075.559752636866
OMHPALTD_neg	0.0
OMHPALTD_pos	42888.6667880153
OMPDC_pos	14342.951832282934
ONPTHLte_neg	7.612128585018967
ONPTHLte_pos	0.0
OPAHir_pos	8450.846321538089
ORETNF2_pos	1910.2384854444156
ORETNF_pos	1717.3884854444157
ORETNtn2_neg	0.0
ORETNtn2_pos	1910.2384854444156
ORETNtn_neg	0.0
ORETNtn_pos	1717.3884854444157
ORNALArBATtc_pos	1339.8006752294652
ORNDC_pos	22003.404213962644
ORNLEUrBATtc_pos	1339.8006752294652
ORNTArm_neg	20195.295657531922
ORNTArm_pos	44.99561232075375
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	709.9729974939748
OROTGLUt_neg	5865.997714628533
OROTGLUt_pos	2744.6780301010567
ORPT_neg	14342.951832282932
ORPT_pos	0.0
OXAHCOtex_pos	1295.05669915406
OXAtp_pos	14505.163912309135
P45011A1m_pos	80944.02535839785
P45011B11m_pos	72997.78630402366
P45011B12m_pos	70051.08256464363
P45011B21m_pos	72029.49295723504
P45017A1r_pos	73647.38667014177
P45017A2r_pos	73647.38667014177
P45017A3r_pos	73647.38667014179
P45017A4r_pos	73647.38667014176
P45019A1r_pos	69903.0394232043
P45019A2r_pos	69880.93882607907
P4501B1r_pos	68675.6521977807
P45021A1r_pos	72997.78630402357
P45021A2r_pos	70051.08256464364
P45027A11m_pos	95903.02660539685
P45027A12m_pos	16469.770731483888
P45027A13m_pos	16469.770731483888
P45027A14m_pos	95592.46037416562
P45027A15m_pos	14569.770731483886
P45027A16m_pos	14699.71739328379
P45027A1m_pos	3800.0
P4502A6_pos	7.612128585018966
P4502C18_pos	8.886933914329731
P4502C19_pos	7.612128585018965
P4502C8_pos	7.612128585018965
P4502C92_pos	7.612128585018966
P4502C93_pos	7.612128585018965
P4502C94_pos	7.612128585018966
P4502C9_pos	7.612128585018965
P4502D6_pos	7.44030479683513
P4502E1_pos	17.021257682662874
P4502F1_pos	7.612128585018965
P45039A1r_pos	74161.80035558292
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.612128585018964
P4503A7r_pos	70540.66654885773
P45046A1r_pos	74161.80035558292
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.092483428816049
P4504F81r_pos	0.0
P4507A1r_pos	14815.109560713901
P4507B11r_pos	74265.30007158675
P4507B12r_pos	73527.80591754614
P4508B11r_pos	96465.08334485305
P4508B13r_pos	95903.02660539697
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75551.88958656446
P5CDm_pos	2850.0
P5CR_pos	1911.3814558019528
P5CRm_pos	2676.971962589798
P5CRxm_pos	1900.0
PACCOAL_pos	28687.8155118399
PAFH_pos	7144.4460035330885
PAFHe_pos	11258.272862058922
PAFS_pos	7144.446003533087
PAFt_neg	11260.440169825088
PAFt_pos	7.982646886472997
PAIL45P_HStn_neg	6783.434091519726
PAIL45P_HStn_pos	9575.172887870756
PAIL4P_HStn_neg	5690.928887194304
PAIL4P_HStn_pos	6357.653338058655
PAIL_HStn_neg	9743.817578905266
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11838.951806346207
PAN4PP_pos	5840.071963114123
PAN4PPe_pos	6620.335020092735
PAPStg_neg	0.0
PAPStg_pos	47585.969889362976
PAPtg_pos	47585.969889362976
PA_HSter_neg	6111.552324823108
PA_HSter_pos	0.0
PA_HStg_neg	6111.552324823108
PA_HStg_pos	0.0
PA_HStn_neg	19601.147277026932
PA_HStn_pos	0.0
PCFLOPm_pos	14025.899785226089
PCHOLHSTDe_pos	12967.913143752055
PCHOLP_hs_pos	689.2503284678867
PCHOLPg_hs_pos	6111.552324823108
PCHOLPm_hs_pos	20134.79970229173
PCHOLPr_hs_pos	6111.552324823108
PCHOL_HSter_neg	6692.651241957894
PCHOL_HSter_pos	6111.552324823108
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6111.552324823108
PCLAD_pos	78.33305346028703
PCREATtmdiffir_pos	5927.763652669893
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7846.60220992864
PCt_pos	17056.31395318333
PDE1_pos	6287.493690821315
PDE1g_pos	0.0
PDE4_pos	6282.327950917635
PDE4g_pos	0.0
PDE4n_pos	14467.934144885141
PDHm_pos	13642.495501864252
PDX5PO_pos	5382.519544512527
PDXPP_pos	5106.79746979795
PEAMNO_pos	28687.8155118399
PECDCHe_pos	6426.331257075124
PECGCHLe_pos	20862.299250825294
PECGONCOATr_pos	0.0
PECTCHLe_pos	22088.51382560127
PEFLIP_pos	5961.023482514726
PEFLIPm_pos	5965.779509096835
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9421.288825373982
PEPCKm_pos	12097.251076039456
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.612128585018965
PERILLYLte_pos	0.0
PEROXx_pos	78.16952722826436
PETHCT_pos	6529.087209694767
PETOHMm_hs_pos	14025.899785226087
PETOHMr_hs_pos	6692.651241957895
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5965.779509096835
PE_HStm_pos	14025.899785226085
PEt_neg	5961.023482514726
PEt_pos	3325.0
PFK26_pos	5143.5130825725255
PFK_pos	2218.6257049462156
PGCD_pos	5188.13661253664
PGDI_neg	4.001585345220123
PGDI_pos	183.86082627342387
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.4226777987041626
PGISr_pos	206.00275735315134
PGI_neg	5641.440651106591
PGI_pos	7820.503247592797
PGK_neg	5188.13661253664
PGK_pos	8025.526566444865
PGLYCP_pos	0.0
PGLYCt_neg	18323.245431622432
PGLYCt_pos	338.6119549907355
PGL_pos	6721.942227565973
PGLc_pos	50156.40530183922
PGLer_pos	12143.164064083887
PGMT_neg	7090.2657068604385
PGMT_pos	6147.595826354483
PGM_neg	5989.8329773916275
PGM_pos	11364.522086316427
PGPPT_pos	18323.245431622436
PGPP_hs_pos	18323.245431622436
PGS_pos	158.41475652520322
PGSr_pos	204.9481568928129
PHACCOAGLNAC_pos	28687.8155118399
PHCDm_pos	2676.971962589798
PHCHGSm_neg	0.0
PHCHGSm_pos	3626.971962589798
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28687.815511839905
PHEATB0tc_pos	1824.415839735956
PHEMEe_pos	537.1572990042575
PHEMEt_pos	537.1572990042575
PHEMEtm_neg	0.0
PHEMEtm_pos	21951.207742761733
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2401.8495346503687
PHEt4_pos	559.3249889165759
PHEtec_neg	559.3249889165759
PHEtec_pos	584.0636529121086
PHEyLATthc_pos	942.9214526796025
PHYCBOXL_pos	28687.8155118399
PHYHx_pos	78.16952722826436
PHYQt_pos	6600.157900884443
PHYTt_neg	0.0
PHYTt_pos	78.16952722826436
PI345P3P_pos	5735.627548700671
PI345P3Pn_pos	12459.81981538309
PI345P5P_pos	4972.911676660483
PI345P5Pn_pos	12459.819815383093
PI34P3Pn_pos	12459.819815383087
PI34P4Pn_pos	12459.819815383087
PI34P5K_pos	4972.911676660483
PI34P5Kn_pos	12459.819815383089
PI3P3Pn_pos	3252.420090546905
PI3P4K_pos	12663.444725851961
PI3P4Kn_pos	12459.81981538309
PI3P5K_pos	5352.172408485919
PI45P3K_pos	5735.6275487006715
PI45P3Kn_pos	12459.819815383085
PI45P4P_pos	5943.817578905268
PI45P5P_pos	4958.606979390483
PI45P5Pn_pos	3800.0
PI45PLC_pos	12275.552516147678
PI45PLCn_pos	0.0
PI4P3K_pos	11489.162057374435
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12459.819815383085
PI4P5K_pos	4958.606979390483
PI4P5Kn_pos	11491.19298177724
PI4PLC_pos	10226.964452077229
PI4PLCn_pos	20077.98787464369
PI4PP_pos	5694.614506468836
PI5P3K_pos	4991.847145801354
PI5P3Ker_pos	0.0
PI5P4K_pos	5943.817578905268
PI5P4Kn_pos	11899.475936017376
PIACGT_pos	55.42773757149873
PIK3_pos	5735.534075942594
PIK3er_pos	9928.630869023242
PIK3n_pos	12382.966494758093
PIK4_pos	5943.817578905268
PIK4n_pos	12307.758890257515
PIK5_pos	6095.85933862716
PIK5n_pos	11899.475936017374
PIPLC_pos	5342.370914002409
PIPLCn_pos	21165.052219621088
PIt7_neg	1150.7988464639009
PIt7_pos	1304.4991345338874
PIt8_neg	1098.6436945876378
PIt8_pos	1059.700285195537
PIt9_neg	1193.9155639972605
PIt9_pos	1245.1489933539228
PIter_neg	403.0059822761344
PIter_pos	2034.3353274253782
PItg_pos	8844.267731768903
PItn_neg	4341.717045759863
PItn_pos	6915.616655729563
PItx_neg	6364.824547538279
PItx_pos	0.0
PLA2_2_pos	14765.953761476658
PLA2_2e_pos	16668.71119057441
PLA2_pos	0.0
PMANM_neg	23535.101749291847
PMANM_pos	0.0
PMEVKc_pos	33833.14183034943
PMEVKx_pos	27917.33731510539
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	52163.982827788204
PMTCOAFABP1tc_pos	20782.66890967785
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12958.698112482478
PNP_pos	0.0
PNTEH_pos	18986.054709419728
PNTEHe_pos	6638.691916505717
PNTK_pos	18776.68595615921
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5865.406190564985
PNTOt5le_pos	6078.315663083834
PNTOte_neg	2115.123778748368
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5768.942570114247
PPA_pos	9231.29187241527
PPAer_pos	12175.243169718282
PPAm_pos	7598.4588340574865
PPAn_pos	17076.543668549337
PPAt_pos	2426.2929274389403
PPAtm_pos	12218.901198381709
PPBNGS_pos	21951.207742761733
PPCDC_pos	4660.278045835477
PPCOACm_pos	6999.603409126584
PPCOAOm_pos	24447.270186318012
PPD2CSPp_pos	73.55941810126009
PPDOx_pos	1401.5604751139176
PPDOy_pos	1382.9655688409616
PPItm_neg	10835.020307061197
PPItm_pos	7761.862874934632
PPItr_neg	2034.3353274253782
PPItr_pos	2034.3353274253782
PPItx_neg	10724.491431288252
PPItx_pos	6364.824547538279
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7910.245186266308
PPM_pos	5024.100748993001
PPNCL3_pos	19247.08858020039
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21951.207742761733
PPPGOm_pos	21951.20774276174
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34657.090263965554
