	Tcon_Spleen_Tcon5_L2
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69061.32597231044
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	71983.46220898186
EX_crvnc(e)_neg	17.545602138898285
EX_crvnc(e)_pos	604.4848899164381
EX_csn(e)_neg	7.052684941903264
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.40751685624413
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.65360316966485
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.46870510251925
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.86593094919502
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	179.85606279708094
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.5318436319144304
EX_ctp(e)_pos	7.917495964069156
EX_cyan(e)_neg	8.126421305005405
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3578.3024183115886
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6664.804664951972
EX_cytd(e)_neg	9177.512882949866
EX_dad_2(e)_neg	8405.705587010692
EX_dag_hs(e)_neg	10412.982802073027
EX_dca(e)_neg	25431.56018428113
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.72886768298168
EX_dcsptn1(e)_pos	242.2437153276943
EX_dcyt(e)_neg	9417.345981666784
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18731.20695154151
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19042.402481850073
EX_debrisoquine(e)_neg	7.470613366724448
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18731.20695154151
EX_dgchol(e)_neg	10.736537465996596
EX_dgchol(e)_pos	94356.65052671493
EX_dgmp(e)_neg	4.122583118080017
EX_dgmp(e)_pos	4.911291559040008
EX_dgsn(e)_neg	8375.351407281529
EX_dgtp(e)_neg	4.911291559040008
EX_dgtp(e)_pos	4.122583118080017
EX_dha(e)_neg	4.245616001244088
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.245616001244088
EX_dhdascb(e)_neg	6979.7723914677845
EX_dheas(e)_neg	12.972180647140823
EX_dheas(e)_pos	81356.23017149887
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.506213076358314
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	97577.73658576497
EX_din(e)_neg	8523.912333466435
EX_dlnlcg(e)_neg	10.664675027630297
EX_dlnlcg(e)_pos	63.08239718796695
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.69580316435123
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.84044554330771
EX_doco13ac_neg	34355.17659971209
EX_doco13ac_pos	0.0
EX_docosac_neg	17609.216365542772
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17609.216365542772
EX_dopa(e)_neg	7.653197735841311
EX_dopa(e)_pos	12095.68057782519
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44790.133250800354
EX_dpcoa(e)_neg	8313.339132264911
EX_dpcoa(e)_pos	35146.35188337326
EX_drib(e)_neg	7.551266466451685
EX_drib(e)_pos	8880.61582346753
EX_dtdp(e)_neg	2.2651769652477634
EX_dtdp(e)_pos	4.530353930495527
EX_dtmp(e)_neg	3.281990685347882
EX_dtmp(e)_pos	8.609644388800426
EX_dttp(e)_neg	3.5318436319144304
EX_dttp(e)_pos	7.917495964069156
EX_duri(e)_neg	7.4206287625705025
EX_duri(e)_pos	9151.75388013506
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.602374095859087
EX_ebastine(e)_neg	12.985299743888445
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	12.985299743888445
EX_eicostet(e)_neg	11.510890988531122
EX_eicostet(e)_pos	40.26799986133199
EX_elaid(e)_neg	11.321589180428633
EX_elaid(e)_pos	8427.261366005388
EX_estradiol(e)_neg	12.832650250676995
EX_estradiol(e)_pos	68641.10873949196
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75726.40939119448
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79227.68591068673
EX_estrones(e)_neg	11.004892581946798
EX_estrones(e)_pos	75075.60389287391
EX_etoh(e)_neg	6.604678770303617
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.0050437014203215
EX_fad(e)_pos	24088.395252073253
EX_fald(e)_neg	5.499522617086641
EX_fald(e)_pos	33819.31581094491
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67374.03538615862
EX_fe3(e)_neg	4.120506269860826
EX_fe3(e)_pos	64886.82916674602
EX_fmn(e)_neg	24253.844313549882
EX_fmn(e)_pos	26556.6764216669
EX_fol(e)_neg	2686.823536742415
EX_for(e)_neg	6.773625879380468
EX_for(e)_pos	17128.656342105794
EX_fru(e)_neg	6.431981853724951
EX_fru(e)_pos	4083.774136621307
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13093.207255440942
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15369.036673632734
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24009.865894251412
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	13995.55901932338
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15768.861319973657
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15917.934345095076
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14341.746216321826
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12649.352169127065
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11688.188085891725
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12296.25163712902
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14435.697038029626
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15261.664305966671
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13052.61878680799
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13789.935469880053
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.0050437014203215
EX_gal(e)_neg	4066.352495432736
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12807.835361750704
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13540.040530448066
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12223.12785173555
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	10954.130419602117
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12531.09581951868
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	8964.163922589789
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15363.608444272846
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16723.071966345327
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18107.780360989265
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18102.3663672775
EX_gdp(e)_neg	3.2860394453813218
EX_gdp(e)_pos	3.2860394453813218
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2943.911843696191
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18607.370671606273
EX_gln_L(e)_neg	6.2512838915900115
EX_gln_L(e)_pos	14841.01055537398
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19544.92041793966
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.9661619818440883
EX_glu_L(e)_pos	11431.250700949531
EX_gluala(e)_neg	5.206761162253555
EX_gluala(e)_pos	11925.320160618983
EX_gly(e)_neg	8668.41807224309
EX_glyb(e)_neg	34.359116593529215
EX_glyb(e)_pos	16699.53726943503
EX_glyc(e)_neg	4066.352495432736
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9253.77812597206
EX_glygly(e)_neg	21468.594911917757
EX_glygn2(e)_neg	13.19656313245759
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.222840869275327
EX_glygn4(e)_pos	13.19656313245759
EX_glygn5(e)_neg	6.545681738550655
EX_glygn5(e)_pos	19.240448367984825
EX_glyleu(e)_neg	13227.495023861862
EX_glyphe(e)_neg	15702.72928381082
EX_glypro(e)_neg	13120.112273188008
EX_glysar(e)_neg	28565.6533062389
EX_gmp(e)_neg	7.556619623437379
EX_gmp(e)_pos	7.885168891650214
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20041.28385336604
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20074.52098404085
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19472.950919517378
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19407.002539176796
EX_gsn(e)_neg	6723.191774460822
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18816.438519916617
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24406.986653188957
EX_gthrd(e)_neg	2.5652866240168035
EX_gthrd(e)_pos	22705.18620017715
EX_gtp(e)_neg	3.2860394453813218
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.536987439699318
EX_gua(e)_pos	6987.289889799046
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18607.370671606277
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19544.92041793966
EX_h(e)_neg	356.9574261447146
EX_h(e)_pos	3754.038636542204
EX_h2o(e)_neg	257.61144852104815
EX_h2o(e)_pos	4042.8417697343652
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7107.973698714275
EX_ha(e)_neg	45.21704483957686
EX_ha(e)_pos	29677.846616563562
EX_ha_pre1(e)_neg	17.889977385755564
EX_ha_pre1(e)_pos	30090.414656546425
EX_hco3(e)_neg	392.03537966987074
EX_hco3(e)_pos	5515.29132107598
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.602374095859087
EX_hdca(e)_neg	6.951251651555074
EX_hdca(e)_pos	20013.694148473965
EX_hdcea(e)_neg	22971.109189495863
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67651.3856065905
EX_hexc(e)_neg	18.4192901392799
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6713.170301570331
EX_hista(e)_neg	14.15836748558424
EX_hista(e)_pos	6713.1703015703315
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.5592519264758
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	428.7907012837733
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.602374095859084
EX_hxan(e)_neg	6.419745182538851
EX_hxan(e)_pos	6983.732129801481
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.705686484826229
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	555.3218003666324
EX_idp(e)_neg	2.1422748719812095
EX_idp(e)_pos	3.5318436319144295
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8359.201954184762
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.11803601573421
EX_inost(e)_neg	11.019146861640154
EX_inost(e)_pos	7244.8576839656835
EX_ins(e)_neg	6640.856106056779
EX_itp(e)_neg	3.5318436319144295
EX_itp(e)_pos	3.281990685347882
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15228.662951084849
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9902124492774638
EX_ksi(e)_pos	2458.906610854056
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2421.519198734259
EX_ksii_core2(e)_neg	125.76089468686823
EX_ksii_core2(e)_pos	398.5372789838431
EX_ksii_core4(e)_neg	137.2839962812548
EX_ksii_core4(e)_pos	665.1105300514231
EX_lac_D(e)_neg	3.7203682056709955
EX_lac_D(e)_pos	5613.961547886701
EX_lac_L(e)_neg	3.7203682056709955
EX_lac_L(e)_pos	5698.349977594784
EX_lcts(e)_neg	4.278392116630529
EX_lcts(e)_pos	9114.45606486277
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4271.858450668834
EX_leugly(e)_neg	13227.495023861862
EX_leuktrA4(e)_neg	5.558756338232559
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3938.144129838719
EX_leuktrC4(e)_neg	7.193357602682162
EX_leuktrC4(e)_pos	29560.111883943588
EX_leuktrD4(e)_neg	5.754365230568599
EX_leuktrD4(e)_pos	22034.941887932968
EX_leuktrE4(e)_neg	6.5382032487245105
EX_leuktrE4(e)_pos	21191.079110524457
EX_leuktrF4(e)_neg	6.388684442159391
EX_leuktrF4(e)_pos	29395.198577663978
EX_leuleu(e)_neg	12476.06851166455
EX_lgnc(e)_neg	42.30895634277327
EX_lgnc(e)_pos	18.4192901392799
EX_limnen(e)_neg	7.602374095859086
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.30495667504364
EX_lneldc(e)_pos	12988.556581920166
EX_lnlc(e)_neg	9.224663711288713
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.553784039099174
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	17.8986699845166
EX_lnlncg(e)_pos	63.31249325713657
EX_lpchol_hs(e)_neg	16763.30026023926
EX_lys_L(e)_neg	26.01944940173618
EX_lys_L(e)_pos	4.009385924647338
EX_mag_hs(e)_neg	5966.352495432736
EX_mal_L(e)_neg	7313.359873121702
EX_mal_L(e)_pos	15442.488107159561
EX_malcoa(e)_neg	5.253369207101615
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.222840869275328
EX_malthp(e)_pos	18.735519580066235
EX_malthx(e)_neg	2.7978408692753276
EX_malthx(e)_pos	14.815874581160514
EX_maltpt(e)_neg	2.7978408692753276
EX_maltpt(e)_pos	12.89253565046509
EX_malttr(e)_neg	3.0483806519564958
EX_malttr(e)_pos	30.09487999719265
EX_maltttr(e)_neg	2.7978408692753276
EX_maltttr(e)_pos	20.2486121719601
EX_man(e)_neg	6628.144559056549
EX_meoh(e)_neg	7.182272720321033
EX_meoh(e)_pos	35908.27117866004
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	55903.348115196764
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20690.80058904951
EX_met_L(e)_neg	12.26515650501455
EX_met_L(e)_pos	12598.323193227623
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6421.614920374111
EX_n2m2nmasn(e)_neg	77.24506360864757
EX_n2m2nmasn(e)_pos	1007.4950363524453
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.224430538003535
EX_nac(e)_pos	31.79465612212893
EX_nad(e)_neg	4.9839998172102264
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.9839998172102264
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.987723829915563
EX_nh4(e)_neg	918.9314507606904
EX_nh4(e)_pos	7680.65903405217
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.185545962962706
EX_no(e)_pos	83647.36911035542
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.602374095859086
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.634315379167642
EX_nrpphr(e)_pos	39618.539225111985
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	104612.30389032813
EX_nrvnc(e)_neg	41.00718558242639
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18909.251307400158
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29390.12438735039
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	28676.98229503003
EX_ocdca(e)_neg	8440.478823268568
EX_ocdcea(e)_neg	9.647771691739123
EX_ocdcea(e)_pos	11071.042754297028
EX_octa(e)_neg	13347.155751469485
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.602374095859086
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.602374095859086
EX_orn(e)_neg	4.7022697139434975
EX_orn(e)_pos	20724.41581418568
EX_orot(e)_neg	8.00015797327387
EX_orot(e)_pos	11921.969371713294
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12856.675955770737
EX_paf_hs(e)_neg	5.4217709683356565
EX_paf_hs(e)_pos	8.433048803251948
EX_pan4p(e)_neg	6644.223617802147
EX_pan4p(e)_pos	8313.339132264911
EX_pchol_hs(e)_neg	19.55819288339134
EX_pchol_hs(e)_pos	12793.294778128951
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6392.78426815309
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6392.78426815309
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20317.29700236776
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21109.152769582084
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.602374095859086
EX_pglyc_hs(e)_neg	5.590344806752156
EX_pglyc_hs(e)_pos	18398.36782700882
EX_phe_L(e)_neg	7511.592077997572
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29040.0751322131
EX_pheme(e)_neg	67394.3798060354
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.84044554330772
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	701.9363924848146
EX_pi(e)_pos	6590.526685639158
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6664.804664951972
EX_ppa(e)_neg	9.730137963488609
EX_ppa(e)_pos	20088.129816350676
EX_ppi(e)_neg	3.7533880709421994
EX_ppi(e)_pos	28248.599614543087
EX_prgstrn(e)_neg	6.965572281622087
EX_prgstrn(e)_pos	80255.3085075404
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.480158209190554
EX_pro_L(e)_pos	12176.329977560461
EX_progly(e)_neg	13120.112273188008
EX_prostgd2(e)_neg	3.8874061812595855
EX_prostgd2(e)_pos	179.4716522579196
EX_prostge1(e)_neg	6.326881276442291
EX_prostge1(e)_pos	21.81183662518152
EX_prostge2(e)_neg	4.171948457939549
EX_prostge2(e)_pos	20.886422675177563
EX_prostgf2(e)_neg	7.165836210513371
EX_prostgf2(e)_pos	195.35690344750395
EX_prostgh2(e)_neg	3.8874061812595855
EX_prostgh2(e)_pos	174.9423833233625
EX_prostgi2(e)_neg	7.39043887528844
EX_prostgi2(e)_pos	202.47825343637774
EX_prpp(e)_neg	3.899438237390733
EX_prpp(e)_pos	34192.24081977749
EX_ps_hs(e)_neg	6.3731043304230095
EX_ps_hs(e)_pos	18046.0502249014
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18607.370671606273
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19544.92041793966
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.62569636726977
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.430919264782761
EX_ptrc(e)_pos	24709.466988987897
EX_ptth(e)_neg	6664.804664951972
EX_ptth(e)_pos	6646.431014695301
EX_pydam(e)_neg	13393.179221188122
EX_pydx(e)_neg	10496.837591446498
EX_pydx5p(e)_neg	12.208955981133723
EX_pydx5p(e)_pos	11949.014307212534
EX_pydxn(e)_neg	12571.110957126817
EX_pyr(e)_neg	4.883084745716277
EX_pyr(e)_pos	6529.502135926549
EX_q10(e)_neg	7250.993745450359
EX_q10h2(e)_pos	7250.993745450359
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7596.2156576867455
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1499.3185797048757
EX_retinol(e)_neg	1037.9795475240912
EX_retinol(e)_pos	29.475411846197062
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2135.4213855410835
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2135.4213855410835
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1065.4996234105085
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4739.226757418917
EX_rib_D(e)_neg	5511.477653267588
EX_ribflv(e)_neg	25008.09058777763
EX_s2l2fn2m2masn(e)_neg	3.9902124492774638
EX_s2l2fn2m2masn(e)_pos	1075.4590723237225
EX_s2l2n2m2masn(e)_neg	101.13686354732341
EX_s2l2n2m2masn(e)_pos	878.3091476831238
EX_sarcs(e)_neg	17.552983839138218
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6718.045536837418
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.828715512108551
EX_ser_L(e)_pos	8696.44709997827
EX_sfcys(e)_pos	27612.97477153855
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	21893.951862852882
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1650.2663371400695
EX_so4(e)_pos	21490.988467372485
EX_spc_hs(e)_neg	15.835833180980334
EX_spc_hs(e)_pos	42109.98842317243
EX_sph1p(e)_neg	17.83209363152512
EX_sph1p(e)_pos	29706.519524949006
EX_sphs1p(e)_neg	10.43494645209263
EX_sphs1p(e)_pos	50659.73931130238
EX_spmd(e)_neg	5.261838529565522
EX_spmd(e)_pos	34681.325833297466
EX_sprm(e)_neg	2.8499999999999996
EX_sprm(e)_pos	21600.900954578345
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	10.002256129814318
EX_strch1(e)_neg	13.19656313245759
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	6.1228408692753264
EX_strch2(e)_pos	13.19656313245759
EX_strdnc(e)_neg	16.11683425049228
EX_strdnc(e)_pos	10.930076878054694
EX_succ(e)_neg	10.681985738791676
EX_succ(e)_pos	9920.94441721253
EX_sucr(e)_neg	4.222840869275328
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	9.594888720224866
EX_tag_hs(e)_pos	9.25769762378303
EX_tagat_D(e)_neg	8.789003588537025
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.4933354113738417
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.602374095859088
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	17661.777039325498
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.657963262175986
EX_tdchola(e)_neg	7.519348735764657
EX_tdchola(e)_pos	95372.83908530299
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12397.155751469483
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18731.20695154151
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18731.20695154151
EX_tethex3(e)_neg	18.4192901392799
EX_tethex3(e)_pos	11.364689831800142
EX_tetpent3(e)_neg	11.364689831800142
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.72886768298168
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.329418918615485
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	10.005722748936384
EX_thf(e)_pos	7164.606825042766
EX_thm(e)_neg	18497.82131090387
EX_thmmp(e)_neg	12.667196588845023
EX_thmmp(e)_pos	18497.82131090387
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	36677.435503276116
EX_thr_L(e)_neg	7.142346100119138
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	12.163341104181402
EX_thym(e)_pos	17374.34583024775
EX_thymd(e)_neg	5.608591599714463
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.70568648482623
EX_tmndnc(e)_neg	18.744885945417423
EX_tmndnc(e)_pos	365.79550343027927
EX_tolbutamide(e)_neg	7.602374095859088
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.8
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.115226043304725
EX_triodthy(e)_pos	12.638259279703782
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.911512563863415
EX_trp_L(e)_neg	9.388748374410193
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.879595679393184
EX_tststerone(e)_pos	72608.03403968514
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	90678.13163297372
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	82290.83578500335
EX_tsul(e)_neg	15.651450780693798
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8252.56128494103
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	208.43523017461504
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	26896.439349954966
EX_tyr_L(e)_neg	4.107230090922533
EX_tyr_L(e)_pos	6779.594295984156
EX_udp(e)_neg	3.2860394453813218
EX_udp(e)_pos	32374.16505360234
EX_udpg(e)_neg	6.0050437014203215
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.631435779636284
EX_ump(e)_pos	20066.490152905204
