	exTreg_Lymph_exTreg5_L2
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1936.8258411247084
EX_C02470(e)_neg	36.89059994339733
EX_C02470(e)_pos	14.95333024407007
EX_C02528(e)_neg	10.478217946766856
EX_C02528(e)_pos	97440.50240951682
EX_C04849(e)_neg	2.441098809676258
EX_C04849(e)_pos	2.441098809676258
EX_C05965(e)_neg	2.441098809676258
EX_C05965(e)_pos	2.441098809676258
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	22018.951065982696
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	22951.766953695293
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25446.51476015472
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37531.24574711309
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37531.24574711309
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51503.15680723878
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.669993322872017
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.251438322123514
EX_CE2838(e)_neg	3.101871410604189
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.101871410604189
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9459.217282353175
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.554817598407876
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.66824139129553
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.862728132529398
EX_CLPND(e)_pos	545.2321880121161
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.2420448101757
EX_HC00250(e)_neg	8.25440017630137
EX_HC00250(e)_pos	9905.4508580288
EX_HC00822(e)_neg	21.166467420689976
EX_HC00822(e)_pos	3.086589719258537
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.241093583446595
EX_HC01361(e)_neg	5.123280750339784
EX_HC01361(e)_pos	7.327044800082657
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.270845789657676
EX_HC01444(e)_pos	4004.616960433742
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.605753288494052
EX_HC01609(e)_pos	9.605753288494052
EX_HC01610(e)_neg	9.605753288494052
EX_HC01610(e)_pos	9.605753288494052
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.54645742937825
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.64267502349448
EX_HC02202(e)_pos	16.52121354568328
EX_HC02203(e)_neg	4.64267502349448
EX_HC02203(e)_pos	17.708067010912963
EX_HC02204(e)_neg	4.64267502349448
EX_HC02204(e)_pos	18.221213545683277
EX_HC02205(e)_neg	4.64267502349448
EX_HC02205(e)_pos	16.00806701091296
EX_HC02206(e)_neg	4.64267502349448
EX_HC02206(e)_pos	16.37121354568328
EX_HC02207(e)_neg	4.64267502349448
EX_HC02207(e)_pos	15.858067010912961
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.0284546506797305
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.408446290128943
EX_Rtotal(e)_pos	9746.62790094265
EX_Rtotal2(e)_neg	10.15187845898489
EX_Rtotal2(e)_pos	5888.011369394958
EX_Rtotal3(e)_neg	9.321223975827264
EX_Rtotal3(e)_pos	10.178800105193726
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87786904432471
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5256.713059904486
EX_ac(e)_neg	8.671236303166912
EX_ac(e)_pos	10573.865546287376
EX_acac(e)_neg	8.870405330818633
EX_acac(e)_pos	15048.614669726663
EX_acald(e)_neg	7.173353991558946
EX_acald(e)_pos	8677.586848825551
EX_acetone(e)_neg	8.277762504115612
EX_acetone(e)_pos	17899.433957695008
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13433.83804744149
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12739.843093323649
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.1731794385170735
EX_ach(e)_neg	9.727568342828679
EX_ach(e)_pos	13010.42198134883
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	30242.95999791319
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16766.52537590249
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16766.525375902493
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18934.661954373583
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16742.606008001854
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	15035.63315936627
EX_ade(e)_neg	3.896788488156929
EX_ade(e)_pos	7590.760746746109
EX_adn(e)_neg	7033.65089448153
EX_adp_neg	3.2969949615781324
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.044070048674469
EX_adprib(e)_neg	11.159188112475832
EX_adprib(e)_pos	5.044070048674469
EX_adrn(e)_neg	14.694483669294684
EX_adrn(e)_pos	186.60166524649708
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	50812.61958737807
EX_aflatoxin(e)_neg	7.546457429378248
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14201.795845755772
EX_ahcys(e)_pos	34877.5039914424
EX_ahdt(e)_neg	7.327044800082657
EX_ahdt(e)_pos	5.123280750339784
EX_aicar(e)_neg	17535.633511298947
EX_aicar(e)_pos	18645.192096715884
EX_ak2lgchol_hs(e)_neg	8.437551605075697
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.150441111650749
EX_akg(e)_pos	11955.33312540154
EX_ala_B(e)_neg	14.554005389520219
EX_ala_B(e)_pos	13044.069718147537
EX_ala_D(e)_neg	3.1089784718129057
EX_ala_D(e)_pos	5174.693376892498
EX_ala_L(e)_neg	3.1089784718129057
EX_ala_L(e)_pos	4225.475443727746
EX_alaala(e)_neg	9509.225627502086
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	73676.28466831609
EX_amp(e)_neg	3.896788488156929
EX_amp(e)_pos	8296.60033660576
EX_andrstrn(e)_neg	19.97467694816632
EX_andrstrn(e)_pos	77668.17149289715
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	95891.58858783545
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.512500657081118
EX_antipyrene(e)_neg	8.511265167775342
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.546457429378248
EX_appnn(e)_neg	7.546457429378248
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	82461.54687676088
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.161315890968882
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21134.63240302884
EX_arachcoa(e)_neg	5.251438322123514
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.241819076508894
EX_arachd(e)_pos	118.49068994106473
EX_arg_L(e)_neg	6.103775728166692
EX_arg_L(e)_pos	38728.04003510244
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7090.56572877771
EX_asn_L(e)_neg	7.298745971474445
EX_asn_L(e)_pos	20595.63167190786
EX_asp_D(e)_neg	16.603743581902332
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.941534426089151
EX_asp_L(e)_pos	8956.245026916122
EX_atp(e)_neg	4.258196976946879
EX_atp(e)_pos	27973.79123350841
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.246915716122858
EX_bhb(e)_pos	15399.146228915202
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	58548.298320893606
EX_bilglcur(e)_neg	11.352788177161543
EX_bilglcur(e)_pos	92898.12503683343
EX_bilirub(e)_neg	20.439506863211054
EX_bilirub(e)_pos	70496.02582854804
EX_biocyt(e)_neg	3.965839619749647
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.965839619749647
EX_but(e)_neg	16.584059802875306
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19280.046139705348
EX_c10crn_neg	0.0
EX_c10crn_pos	27818.256096555433
EX_c10dc_neg	0.0
EX_c10dc_pos	25916.7245180402
EX_c12dc_neg	0.0
EX_c12dc_pos	72647.98357978469
EX_c16dc_neg	0.0
EX_c16dc_pos	42993.98738988628
EX_c3dc_neg	0.0
EX_c3dc_pos	20381.333082975638
EX_c4crn_neg	0.0
EX_c4crn_pos	33645.24710181643
EX_c4dc_neg	0.0
EX_c4dc_pos	17923.606167516864
EX_c51crn_neg	0.0
EX_c51crn_pos	19961.502520586353
EX_c5dc_neg	0.0
EX_c5dc_pos	17505.720726250765
EX_c6crn_neg	0.0
EX_c6crn_pos	23407.982714463957
EX_c6dc_neg	0.0
EX_c6dc_pos	94563.18665541663
EX_c81crn_neg	0.0
EX_c81crn_pos	19280.046139705348
EX_c8crn_neg	0.0
EX_c8crn_pos	13729.983143662641
EX_c8dc_neg	0.0
EX_c8dc_pos	46029.644575935905
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20321.86936044782
EX_carn(e)_neg	13676.976883302314
EX_caro(e)_neg	15.357002900867712
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.54645742937825
EX_cbasp(e)_neg	12044.064787436406
EX_cbasp(e)_pos	30715.97553745551
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2385224000413277
EX_cdp(e)_pos	4.4770448000826555
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.5701839645558024
EX_cgly(e)_pos	17058.7502665209
EX_chol(e)_neg	12341.779485844358
EX_cholate(e)_neg	17502.315820574524
EX_chsterol(e)_neg	9.408446290128943
EX_chsterol(e)_pos	12787.378076152352
EX_chtn(e)_neg	3.086589719258537
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.661124734873523
EX_cit(e)_pos	14727.93349918118
EX_citr_L(e)_neg	2.277170154879794
EX_citr_L(e)_pos	27494.82866795242
EX_cl(e)_neg	9467.158587475627
EX_cmp(e)_neg	3.253686547497061
EX_cmp(e)_pos	8.531083565034091
EX_co(e)_neg	0.0
EX_co(e)_pos	70516.50013930489
EX_co2(e)_neg	390.7588521942259
EX_co2(e)_pos	5612.269629949005
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.251438322123514
EX_coumarin(e)_neg	7.54645742937825
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	14.283153336694935
EX_creat(e)_pos	35282.01333668001
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45709.141172403615
EX_crn(e)_neg	11849.779604875906
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	71866.77014983942
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	74661.81173146373
EX_crvnc(e)_neg	17.983754779128546
EX_crvnc(e)_pos	629.9251650967955
EX_csn(e)_neg	7.999777299099145
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	104.43412327154955
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	125.4115782217415
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	103.49118053468746
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	159.6667741572369
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	186.502928159289
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.5051890667079943
EX_ctp(e)_pos	7.83342124612177
EX_cyan(e)_neg	8.136254591491719
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3516.5046835226813
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6616.341308530738
EX_cytd(e)_neg	9282.561243762153
EX_dad_2(e)_neg	9105.028340230889
EX_dag_hs(e)_neg	10536.796658882164
EX_dca(e)_neg	25916.724518040202
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.73151725155432
EX_dcsptn1(e)_pos	248.3318099712765
EX_dcyt(e)_neg	9800.418350707227
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19280.04613970535
EX_ddecrn_neg	0.0
EX_ddecrn_pos	20489.155494772967
EX_debrisoquine(e)_neg	7.359968160197128
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19280.04613970535
EX_dgchol(e)_neg	11.007322650353995
EX_dgchol(e)_pos	96998.04258734583
EX_dgmp(e)_neg	4.122979880414663
EX_dgmp(e)_pos	4.911489940207331
EX_dgsn(e)_neg	9076.823256460984
EX_dgtp(e)_neg	4.911489940207331
EX_dgtp(e)_pos	4.122979880414663
EX_dha(e)_neg	4.241093583446595
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.241093583446595
EX_dhdascb(e)_neg	7090.5657287777085
EX_dheas(e)_neg	13.105161592837042
EX_dheas(e)_pos	83875.60398115925
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.63693834301222
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	100202.37308495902
EX_din(e)_neg	9230.280162911362
EX_dlnlcg(e)_neg	11.514344084431613
EX_dlnlcg(e)_pos	67.09343232178352
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.511265167775342
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.69456915511365
EX_doco13ac_neg	35220.4908045267
EX_doco13ac_pos	0.0
EX_docosac_neg	17712.99962373367
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17712.999623733675
EX_dopa(e)_neg	7.675140107453286
EX_dopa(e)_pos	12139.358424587848
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	46450.34425895231
EX_dpcoa(e)_neg	8305.601279271428
EX_dpcoa(e)_pos	35363.317125853486
EX_drib(e)_neg	7.639045806925747
EX_drib(e)_pos	9564.5646672102
EX_dtdp(e)_neg	2.2385224000413277
EX_dtdp(e)_pos	4.4770448000826555
EX_dtmp(e)_neg	3.253686547497061
EX_dtmp(e)_pos	8.531083565034091
EX_dttp(e)_neg	3.5051890667079943
EX_dttp(e)_pos	7.83342124612177
EX_duri(e)_neg	7.972761465735406
EX_duri(e)_pos	9610.793631161112
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.546457429378248
EX_ebastine(e)_neg	13.032697050470496
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.032697050470496
EX_eicostet(e)_neg	11.521487996442339
EX_eicostet(e)_pos	41.81154699693521
EX_elaid(e)_neg	11.387574611947874
EX_elaid(e)_pos	8413.216324044144
EX_estradiol(e)_neg	12.978341804377253
EX_estradiol(e)_pos	71702.05189522365
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	78919.6522847823
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	82068.13115033034
EX_estrones(e)_neg	11.838126171068044
EX_estrones(e)_pos	77778.80315008243
EX_etoh(e)_neg	6.564717121945756
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.037881658407435
EX_fad(e)_pos	24739.59026125955
EX_fald(e)_neg	5.409074530888231
EX_fald(e)_pos	34651.6708626073
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	70496.02582854807
EX_fe3(e)_neg	4.116878662723717
EX_fe3(e)_pos	67965.7359205245
EX_fmn(e)_neg	24909.64098852284
EX_fmn(e)_pos	27378.082707512403
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.710967253181531
EX_for(e)_pos	17503.65590099412
EX_fru(e)_neg	6.742008084974007
EX_fru(e)_pos	4210.901209909823
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13722.64493393086
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16087.756923918987
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24753.457157068297
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14648.890253161502
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16564.31819696679
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16697.64451940605
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	15017.36014287359
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13255.67578919628
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12268.282367210497
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12888.357715557588
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	15115.995869794926
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15975.030378866028
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13675.49130375854
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14444.022095977693
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.037881658407435
EX_gal(e)_neg	4004.616960433742
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13405.108526785907
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14183.476174636991
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12810.288089068288
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11522.812789475687
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13170.951748580354
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9391.191872331068
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	16007.883715450133
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17491.2037010931
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	19019.669759792778
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	19011.88550575017
EX_gdp(e)_neg	3.283615627652286
EX_gdp(e)_pos	3.283615627652286
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2964.578714553539
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19374.693277005703
EX_gln_L(e)_neg	6.566555779970837
EX_gln_L(e)_pos	15905.236641532822
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20772.19436488557
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.0519306916382085
EX_glu_L(e)_pos	12206.416498427732
EX_gluala(e)_neg	5.187077065288186
EX_gluala(e)_pos	13582.05120503685
EX_gly(e)_neg	8664.538069272376
EX_glyb(e)_neg	34.89355893618084
EX_glyb(e)_pos	16890.326557980658
EX_glyc(e)_neg	4004.616960433742
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9403.467066603116
EX_glygly(e)_neg	21814.19733456797
EX_glygn2(e)_neg	13.41497128483351
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.275
EX_glygn4(e)_pos	13.41497128483351
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.458920164579116
EX_glyleu(e)_neg	13273.880574492627
EX_glyphe(e)_neg	15883.164828110042
EX_glypro(e)_neg	13184.341893281575
EX_glysar(e)_neg	28760.432615257054
EX_gmp(e)_neg	8.096699215925268
EX_gmp(e)_pos	7.878025007817266
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	21159.58830874728
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	21193.27083310783
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20535.92262023555
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20469.29074451063
EX_gsn(e)_neg	7320.221695060602
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19826.979773344476
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	25629.39873105221
EX_gthrd(e)_neg	2.636240048238169
EX_gthrd(e)_pos	23528.593229206046
EX_gtp(e)_neg	3.283615627652286
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	8.372912260299247
EX_gua(e)_pos	7616.917294803786
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19374.693277005703
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20772.19436488557
EX_h(e)_neg	358.05069325510925
EX_h(e)_pos	3808.7236255253188
EX_h2o(e)_neg	259.42628519291236
EX_h2o(e)_pos	3987.8799359448167
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7252.237085939456
EX_ha(e)_neg	47.43379682149252
EX_ha(e)_pos	31141.19449502239
