Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
FAOXC160_pos,168.0,0.0014062567543281,1.6741501017188891,0.0031555029609314,FAOXC160,Beta oxidation of long chain fatty acid,"7.00 * Water [m] + 7.00 * Coenzyme A [m] + 7.00 * Nicotinamide adenine dinucleotide [m] + 7.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [m] --> 7.00 * proton [m] + 7.00 * Nicotinamide adenine dinucleotide - reduced [m] + 8.00 * Acetyl-CoA [m] + 7.00 * Flavin adenine dinucleotide reduced [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,1.3.99.3,4.0
FAOXC161802m_pos,181.0,0.0001502332295033,2.4002658519488507,0.0005225364510734,FAOXC161802m,Beta oxidation  fatty acid,"4.00 * Water [m] + 4.00 * Coenzyme A [m] + 4.00 * Nicotinamide adenine dinucleotide [m] + 3.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * trans-Hexadec-2-enoyl-CoA [m] --> 4.00 * proton [m] + 4.00 * Nicotinamide adenine dinucleotide - reduced [m] + 4.00 * Acetyl-CoA [m] + 3.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC16180m_pos,182.0,0.0001247335284346,2.3777841030289344,0.0004457108357413,FAOXC16180m,Beta oxidation  fatty acid,"4.00 * Water [m] + 4.00 * Coenzyme A [m] + 4.00 * Nicotinamide adenine dinucleotide [m] + 3.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Hexadecenoyl-CoA (n-C16:1CoA) [m] --> 4.00 * proton [m] + 4.00 * Nicotinamide adenine dinucleotide - reduced [m] + 4.00 * Acetyl-CoA [m] + 3.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC170m_pos,179.0,0.0002166312370127,2.014071947893528,0.0006892524306708,FAOXC170m,Beta oxidation of long chain fatty acid (odd chain),"7.00 * Water [m] + 7.00 * Coenzyme A [m] + 7.00 * Nicotinamide adenine dinucleotide [m] + 7.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * heptadecanoyl coa [m] --> 7.00 * proton [m] + 7.00 * Nicotinamide adenine dinucleotide - reduced [m] + 7.00 * Acetyl-CoA [m] + 1.00 * Propanoyl-CoA [m] + 7.00 * Flavin adenine dinucleotide reduced [m]
ACADM",ACADM,Fatty acid oxidation,1.3.99.3,4.0
FAOXC180_pos,167.0,0.0016472037920134,1.4887175952652725,0.0036325236898824,FAOXC180,Beta oxidation of long chain fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,1.3.99.3,4.0
FAOXC180x_pos,181.0,0.0001502332295033,1.6419050914468387,0.0005225364510734,FAOXC180x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Palmitoyl-CoA (n-C16:0CoA) [x] + 1.00 * Hydrogen peroxide [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,2.3.1.16,4.0
FAOXC1811601m_pos,175.0,0.0004397580867796,1.888075555790064,0.0012244244769157,FAOXC1811601m,Beta oxidation  fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 4.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * trans-Octadec-2-enoyl-CoA [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 4.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC1811602m_pos,170.0,0.0010188861995453,1.3634220244375783,0.0024183737846766,FAOXC1811602m,Beta oxidation  fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 4.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * vaccenyl coenzyme A [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 4.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC1811603m_pos,172.0,0.0007323990319616,1.7252492413236185,0.0018301570301351,FAOXC1811603m,Beta oxidation  fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 4.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Octadecenoyl-CoA (n-C18:1CoA) [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 4.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC182806m_pos,175.0,0.0004397580867796,1.6546985346683107,0.0012244244769157,FAOXC182806m,Beta oxidation of fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 3.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * linoleic coenzyme A [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 3.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC18280m_pos,172.0,0.0007323990319616,1.53720603805003,0.0018301570301351,FAOXC18280m,Beta oxidation of fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 3.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * linoelaidyl coenzyme A [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 3.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC183803m_pos,168.0,0.0014062567543281,1.5011957629892123,0.0031555029609314,FAOXC183803m,Beta oxidation of fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * alpha-Linolenoyl-CoA [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 2.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC183806m_pos,178.0,0.000259355276664,2.021386253427693,0.0007957297638185,FAOXC183806m,Beta oxidation of fatty acid,"2.00 * O2 [m] + 5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * gamma-linolenoyl-CoA(4-) [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 2.00 * Hydrogen peroxide [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC183806x_pos,190.0,2.619924518513761e-05,2.58143672898378,0.0001423739347332,FAOXC183806x,Beta oxidation of long chain fatty acid,"5.00 * Nicotinamide adenine dinucleotide [x] + 5.00 * Coenzyme A [x] + 2.00 * O2 [x] + 5.00 * Water [x] + 1.00 * gamma-linolenoyl-CoA(4-) [x] --> 5.00 * proton [x] + 5.00 * Nicotinamide adenine dinucleotide - reduced [x] + 5.00 * Acetyl-CoA [x] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [x] + 2.00 * Hydrogen peroxide [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC18480m_pos,182.0,0.0001247335284346,2.1215663642761777,0.0004457108357413,FAOXC18480m,Beta oxidation of fatty acid,"5.00 * Water [m] + 5.00 * Coenzyme A [m] + 5.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * stearidonyl coenzyme A [m] --> 5.00 * proton [m] + 5.00 * Nicotinamide adenine dinucleotide - reduced [m] + 5.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC18480x_pos,192.0,1.7382285453626134e-05,2.7473783790298034,0.000108237453368,FAOXC18480x,Beta oxidation of long chain fatty acid,"5.00 * Nicotinamide adenine dinucleotide [x] + 5.00 * Coenzyme A [x] + 1.00 * O2 [x] + 5.00 * Water [x] + 1.00 * stearidonyl coenzyme A [x] --> 5.00 * proton [x] + 5.00 * Nicotinamide adenine dinucleotide - reduced [x] + 5.00 * Acetyl-CoA [x] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [x] + 1.00 * Hydrogen peroxide [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC200180m_pos,182.0,0.0001247335284346,1.8818121158621048,0.0004457108357413,FAOXC200180m,Beta oxidation of long chain fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * arachidyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC200180x_pos,165.0,0.0022467007534227,1.408026342600278,0.0047066867611794,FAOXC200180x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * arachidyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2031836m_pos,154.0,0.0107693184721184,1.135974162901313,0.0170039130432384,FAOXC2031836m,Beta oxidation of fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * dihomo-gamma-linolenyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * gamma-linolenoyl-CoA(4-) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC204184m_pos,166.0,0.0019256342103893,1.4355993493271777,0.0041145707105866,FAOXC204184m,Beta oxidation  fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * eicosatetranoyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * stearidonyl coenzyme A [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC204_pos,184.0,8.546788222763506e-05,2.1844797792306,0.0003223303733896,FAOXC204,Beta oxidation of long chain fatty acid,"9.00 * Water [m] + 9.00 * Coenzyme A [m] + 9.00 * Nicotinamide adenine dinucleotide [m] + 5.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * arachidonoyl-CoA(4-) [m] --> 9.00 * proton [m] + 9.00 * Nicotinamide adenine dinucleotide - reduced [m] + 10.00 * Acetyl-CoA [m] + 5.00 * Flavin adenine dinucleotide reduced [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,1.3.99.3,4.0
FAOXC2051843m_pos,172.0,0.0007323990319616,1.79366049207222,0.0018301570301351,FAOXC2051843m,Beta oxidation of fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * timnodonyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * stearidonyl coenzyme A [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2051843x_pos,192.0,1.7382285453626134e-05,2.5929488524908937,0.000108237453368,FAOXC2051843x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * Water [x] + 1.00 * timnodonyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * stearidonyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2242046m_pos,175.0,0.0004397580867796,1.770584388332753,0.0012244244769157,FAOXC2242046m,Beta oxidation of long chain fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * adrenyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * arachidonoyl-CoA(4-) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2242046x_pos,146.0,0.029071559954838,0.8012567857409809,0.0421334434490796,FAOXC2242046x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * adrenyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * arachidonoyl-CoA(4-) [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2251836m_pos,158.0,0.0062591527766153,1.3892752303833829,0.0107932381037094,FAOXC2251836m,Beta oxidation of fatty acid,"2.00 * Water [m] + 2.00 * Coenzyme A [m] + 2.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [m] --> 2.00 * proton [m] + 2.00 * Nicotinamide adenine dinucleotide - reduced [m] + 2.00 * Acetyl-CoA [m] + 1.00 * gamma-linolenoyl-CoA(4-) [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2251836x_pos,191.0,2.1361748059114528e-05,2.3258916019071214,0.0001287222678248,FAOXC2251836x,Beta oxidation of long chain fatty acid,"2.00 * Nicotinamide adenine dinucleotide [x] + 2.00 * Coenzyme A [x] + 2.00 * Water [x] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [x] --> 2.00 * proton [x] + 2.00 * Nicotinamide adenine dinucleotide - reduced [x] + 2.00 * Acetyl-CoA [x] + 1.00 * gamma-linolenoyl-CoA(4-) [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2252053m_pos,156.0,0.0082420099062002,1.2866989924867769,0.0133623253182675,FAOXC2252053m,Beta oxidation of long chain fatty acid,"1.00 * O2 [m] + 1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * Hydrogen peroxide [m] + 1.00 * timnodonyl coenzyme A [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2252053x_pos,164.0,0.0026161516350141,1.3318115658236225,0.005353603533807,FAOXC2252053x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * timnodonyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC226205m_pos,157.0,0.0071894467896066,1.2864954280489542,0.0119983307178617,FAOXC226205m,Beta oxidation of long chain fatty acid,"1.00 * Water [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * cervonyl coenzyme A [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m] + 1.00 * timnodonyl coenzyme A [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,4.2.1.74,4.0
FAOXC226_pos,167.0,0.0016472037920134,1.5967552193247363,0.0036325236898824,FAOXC226,Beta oxidation of long chain fatty acid,"10.00 * Water [m] + 10.00 * Coenzyme A [m] + 10.00 * Nicotinamide adenine dinucleotide [m] + 4.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cervonyl coenzyme A [m] --> 10.00 * proton [m] + 10.00 * Nicotinamide adenine dinucleotide - reduced [m] + 11.00 * Acetyl-CoA [m] + 4.00 * Flavin adenine dinucleotide reduced [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,1.3.99.3,4.0
FAOXC240200x_pos,191.0,2.1361748059114528e-05,2.35319895060926,0.0001287222678248,FAOXC240200x,Beta oxidation of long chain fatty acid,"2.00 * Nicotinamide adenine dinucleotide [x] + 2.00 * Coenzyme A [x] + 2.00 * O2 [x] + 2.00 * Water [x] + 1.00 * lignocericyl coenzyme A [x] --> 2.00 * proton [x] + 2.00 * Nicotinamide adenine dinucleotide - reduced [x] + 2.00 * Acetyl-CoA [x] + 2.00 * Hydrogen peroxide [x] + 1.00 * arachidyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC241181x_pos,188.0,3.917073187670034e-05,2.227492361101827,0.000172880554472,FAOXC241181x,Beta oxidation of long chain fatty acid,"3.00 * Nicotinamide adenine dinucleotide [x] + 3.00 * Coenzyme A [x] + 3.00 * O2 [x] + 3.00 * Water [x] + 1.00 * nervonyl coenzyme A [x] --> 3.00 * proton [x] + 3.00 * Nicotinamide adenine dinucleotide - reduced [x] + 3.00 * Acetyl-CoA [x] + 3.00 * Hydrogen peroxide [x] + 1.00 * Octadecenoyl-CoA (n-C18:1CoA) [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2442246x_pos,178.0,0.000259355276664,2.156241348616061,0.0007957297638185,FAOXC2442246x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * tetracosatetraenoyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * adrenyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2452253x_pos,174.0,0.0005223025411715,1.854813289826407,0.0013885552295207,FAOXC2452253x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * tetracosapentaenoyl coenzyme A, n-3 [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * clupanodonyl CoA [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC2452256x_pos,174.0,0.0005223025411715,1.854813289826402,0.0013885552295207,FAOXC2452256x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * tetracosapentaenoyl coenzyme A, n-6 [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * docosa-4,7,10,13,16-pentaenoyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC246226x_pos,182.0,0.0001247335284346,2.281095756568289,0.0004457108357413,FAOXC246226x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * tetracosahexaenoyl coenzyme A [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * cervonyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC260240x_pos,180.0,0.0001805836150798,2.17349189351782,0.0005900811274144,FAOXC260240x,Beta oxidation of long chain fatty acid,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Coenzyme A [x] + 1.00 * O2 [x] + 1.00 * Water [x] + 1.00 * Hexacosanoyl-CoA (n-C26:0CoA) [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Acetyl-CoA [x] + 1.00 * Hydrogen peroxide [x] + 1.00 * lignocericyl coenzyme A [x]
ACAA1B; ACOX1; EHHADH; HSD17B4",ACAA1B; ACOX1; EHHADH; HSD17B4,Fatty acid oxidation,4.2.1.74,4.0
FAOXC80_pos,162.0,0.0035264866506158,1.3909992549318708,0.0067849810903748,FAOXC80,Beta oxidation of med/long chain fatty acid,"3.00 * Water [m] + 3.00 * Coenzyme A [m] + 3.00 * Nicotinamide adenine dinucleotide [m] + 3.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [m] --> 3.00 * proton [m] + 3.00 * Nicotinamide adenine dinucleotide - reduced [m] + 4.00 * Acetyl-CoA [m] + 3.00 * Flavin adenine dinucleotide reduced [m]
ACADM; ACADS",ACADM; ACADS,Fatty acid oxidation,1.3.99.3,4.0
FAS100COA_pos,170.0,0.0010188861995453,1.373860282710762,0.0024183737846766,FAS100COA,fatty acyl-CoA synthase (n-C10:0CoA),"3.00 * proton [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Malonyl-CoA [c] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [c] --> 1.00 * Water [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * carbon dioxide [c] + 1.00 * Coenzyme A [c] + 1.00 * Decanoyl-CoA (n-C10:0CoA) [c]
ELOVL2; ELOVL5; ELOVL6; FASN",ELOVL2; ELOVL5; ELOVL6; FASN,Fatty acid synthesis,2.3.1.86,4.0
FAS120COA_pos,174.0,0.0005223025411715,1.520885324740752,0.0013885552295207,FAS120COA,fatty-acyl-CoA synthase (n-C12:0CoA),"3.00 * proton [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Malonyl-CoA [c] + 1.00 * Decanoyl-CoA (n-C10:0CoA) [c] --> 1.00 * Water [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * carbon dioxide [c] + 1.00 * Coenzyme A [c] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [c]
ELOVL2; ELOVL5; ELOVL6; FASN",ELOVL2; ELOVL5; ELOVL6; FASN,Fatty acid synthesis,2.3.1.86,4.0
