	Tcon_Lymph_Tcon10_L2
EX_ade(e)_pos	7318.1688128353535
EX_adn(e)_neg	6808.215051884955
EX_adp_neg	3.295365981457489
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.122733755555169
EX_adprib(e)_neg	11.008706717830389
EX_adprib(e)_pos	5.122733755555169
EX_adrn(e)_neg	14.062760267009056
EX_adrn(e)_pos	181.65210145553732
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49737.28874624598
EX_aflatoxin(e)_neg	7.63219392648694
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14040.105266508981
EX_ahcys(e)_pos	34676.40069101783
EX_ahdt(e)_neg	7.715133791458339
EX_ahdt(e)_pos	5.1747315240247
EX_aicar(e)_neg	17431.8621262015
EX_aicar(e)_pos	18714.51958112495
EX_ak2lgchol_hs(e)_neg	8.436582578366261
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.157453075278535
EX_akg(e)_pos	11738.319846137283
EX_ala_B(e)_neg	14.50629090364357
EX_ala_B(e)_pos	12956.215946623837
EX_ala_D(e)_neg	3.127339448575296
EX_ala_D(e)_pos	5241.523494225069
EX_ala_L(e)_neg	3.127339448575296
EX_ala_L(e)_pos	4283.394206623892
EX_alaala(e)_neg	9694.027572311425
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71970.60802518013
EX_amp(e)_neg	3.900666140018388
EX_amp(e)_pos	8319.82410973401
EX_andrstrn(e)_neg	19.84801963101058
EX_andrstrn(e)_pos	75679.07736805672
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	93979.39509988438
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.122395649548194
EX_antipyrene(e)_neg	8.845858183135844
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.632193926486939
EX_appnn(e)_neg	7.63219392648694
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80432.73466116205
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.016024568314016
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21103.478458770536
EX_arachcoa(e)_neg	5.252460217988908
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.26645662050662
EX_arachd(e)_pos	114.55743915606479
EX_arg_L(e)_neg	6.053353827725076
EX_arg_L(e)_pos	38468.711703576766
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7075.599721945192
EX_asn_L(e)_neg	7.250846947675547
EX_asn_L(e)_pos	20959.501755058405
EX_asp_D(e)_neg	16.505305414427088
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.5159376920576575
EX_asp_L(e)_pos	8930.471610315917
EX_atp(e)_neg	4.257219588874493
EX_atp(e)_pos	27676.95177380245
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.242832723870075
EX_bhb(e)_pos	15232.861041103866
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56842.04150591203
EX_bilglcur(e)_neg	11.327940963798335
EX_bilglcur(e)_pos	90503.80928917386
EX_bilirub(e)_neg	20.067584963827404
EX_bilirub(e)_pos	68714.26109999148
EX_biocyt(e)_neg	4.0220295277867955
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.0220295277867955
EX_but(e)_neg	16.45633257324156
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18909.713325339846
EX_c10crn_neg	0.0
EX_c10crn_pos	27135.794281715745
EX_c10dc_neg	0.0
EX_c10dc_pos	25791.005959013866
EX_c12dc_neg	0.0
EX_c12dc_pos	71346.01655484518
EX_c16dc_neg	0.0
EX_c16dc_pos	42521.95006574331
EX_c3dc_neg	0.0
EX_c3dc_pos	20256.37034283368
EX_c4crn_neg	0.0
EX_c4crn_pos	33463.20412026502
EX_c4dc_neg	0.0
EX_c4dc_pos	17857.4142726268
EX_c51crn_neg	0.0
EX_c51crn_pos	19885.101966510494
EX_c5dc_neg	0.0
EX_c5dc_pos	17343.18657204543
EX_c6crn_neg	0.0
EX_c6crn_pos	23189.5733698544
EX_c6dc_neg	0.0
EX_c6dc_pos	93050.74571676187
EX_c81crn_neg	0.0
EX_c81crn_pos	18909.713325339846
EX_c8crn_neg	0.0
EX_c8crn_pos	13718.05331031663
EX_c8dc_neg	0.0
EX_c8dc_pos	45721.75326143372
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20293.87983500431
EX_carn(e)_neg	13758.977145828228
EX_caro(e)_neg	15.348344128002548
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.6321939264869405
EX_cbasp(e)_neg	11900.841778480708
EX_cbasp(e)_pos	30439.433862924143
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.432566895729169
EX_cdp(e)_pos	4.865133791458338
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.4698331013414987
EX_cgly(e)_pos	16880.579078523384
EX_chol(e)_neg	11988.530927612366
EX_cholate(e)_neg	17251.06166077763
EX_chsterol(e)_neg	9.360134100869848
EX_chsterol(e)_pos	12767.367389714913
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.646062203989973
EX_cit(e)_pos	14518.067709264622
EX_citr_L(e)_neg	2.265372651805036
EX_citr_L(e)_pos	27405.884682796564
EX_cl(e)_neg	9539.167529884058
EX_cmp(e)_neg	3.4469165531245807
EX_cmp(e)_pos	9.103004183903515
EX_co(e)_neg	0.0
EX_co(e)_pos	68734.42255897546
EX_co2(e)_neg	393.8857025752496
EX_co2(e)_pos	5618.287446936663
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.252460217988908
EX_coumarin(e)_neg	7.632193926486941
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.429036456298757
EX_creat(e)_pos	34404.05331825868
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45349.65277434766
EX_crn(e)_neg	11784.336113604835
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	70117.61415633086
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72851.22915687966
EX_crvnc(e)_neg	17.56475406604268
EX_crvnc(e)_pos	616.9346292815246
EX_csn(e)_neg	7.013279292179487
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.2985116414815
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.03153777784836
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.35684058296007
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	155.87038390139907
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	182.10293986438396
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.699233562395836
EX_ctp(e)_pos	8.404137227512903
EX_cyan(e)_neg	8.101025720282108
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3612.7815467387145
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6693.470023295102
EX_cytd(e)_neg	9344.617556478055
EX_dad_2(e)_neg	8685.899971634206
EX_dag_hs(e)_neg	10622.096192601453
EX_dca(e)_neg	25791.005959013866
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.69514104920655
EX_dcsptn1(e)_pos	245.85784487336196
EX_dcyt(e)_neg	9532.629220682098
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18909.713325339846
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19818.4422729476
EX_debrisoquine(e)_neg	7.63219392648694
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18909.713325339846
EX_dgchol(e)_neg	10.919014781862195
EX_dgchol(e)_pos	95100.70169516478
EX_dgmp(e)_neg	4.117425271436445
EX_dgmp(e)_pos	4.9087126357182225
EX_dgsn(e)_neg	8662.689706416631
EX_dgtp(e)_neg	4.9087126357182225
EX_dgtp(e)_pos	4.117425271436445
EX_dha(e)_neg	4.258243841341566
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.258243841341566
EX_dhdascb(e)_neg	7075.59972194519
EX_dheas(e)_neg	13.08503064050355
EX_dheas(e)_pos	82617.5856880494
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.539240390376875
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98673.31722803658
EX_din(e)_neg	8851.415382724903
EX_dlnlcg(e)_neg	10.77732696528107
EX_dlnlcg(e)_pos	65.02969142194398
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.845858183135844
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.8949931693303
EX_doco13ac_neg	34939.76751140304
EX_doco13ac_pos	0.0
EX_docosac_neg	17612.489030581142
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17612.48903058114
EX_dopa(e)_neg	7.708828726573643
EX_dopa(e)_pos	12204.17568717067
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45438.290807807076
EX_dpcoa(e)_neg	8328.8157661676
EX_dpcoa(e)_pos	35534.54415070224
EX_drib(e)_neg	7.716439799345753
EX_drib(e)_pos	9220.424591970108
EX_dtdp(e)_neg	2.432566895729169
EX_dtdp(e)_pos	4.865133791458338
EX_dtmp(e)_neg	3.4469165531245807
EX_dtmp(e)_pos	9.103004183903515
EX_dttp(e)_neg	3.699233562395836
EX_dttp(e)_pos	8.404137227512903
EX_duri(e)_neg	7.659315394708041
EX_duri(e)_pos	9304.588230461924
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.632193926486939
EX_ebastine(e)_neg	13.008673504668696
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.008673504668696
EX_eicostet(e)_neg	11.644413724267833
EX_eicostet(e)_pos	41.80773343041833
EX_elaid(e)_neg	11.512779384513964
EX_elaid(e)_pos	8462.71071777658
EX_estradiol(e)_neg	12.847882895278637
EX_estradiol(e)_pos	69797.60522910276
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76903.80500148858
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80383.09731165643
EX_estrones(e)_neg	11.218829310790776
EX_estrones(e)_pos	76103.26081684335
EX_etoh(e)_neg	6.573373116741519
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.003910366647575
EX_fad(e)_pos	24781.340052364118
EX_fald(e)_neg	5.6102172753579165
EX_fald(e)_pos	34369.91556060943
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68714.26109999153
EX_fe3(e)_neg	4.126099442001372
EX_fe3(e)_pos	66149.52905792977
EX_fmn(e)_neg	24940.46093215991
EX_fmn(e)_pos	27312.486531913542
EX_fol(e)_neg	2757.021881544206
EX_for(e)_neg	6.804846004912476
EX_for(e)_pos	17450.00385599377
EX_fru(e)_neg	6.779134934595659
EX_fru(e)_pos	4083.677057654398
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13616.66984730931
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15918.738694043102
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24609.459271261778
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14531.294896753536
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16409.74745535541
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16551.238574964562
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14850.556379381236
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13144.135843942106
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12167.82518217914
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12768.491318069648
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14943.921855771046
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15812.03529245474
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13514.540178312871
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14271.626900058143
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.003910366647575
EX_gal(e)_neg	4099.44229848831
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13296.04847094299
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14030.545223489531
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12698.866818327595
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11405.625850289578
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12972.014150791485
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9297.609305875352
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15885.815792071046
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17240.71984194163
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18893.65329203908
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18855.77673738988
EX_gdp(e)_neg	3.2842213457976177
EX_gdp(e)_pos	3.2842213457976177
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2943.211065221054
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19124.46634437017
EX_gln_L(e)_neg	6.484645517187465
EX_gln_L(e)_pos	15707.62816377245
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20215.11002065461
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.944821489928694
EX_glu_L(e)_pos	11891.567573894914
EX_gluala(e)_neg	5.266792704712378
EX_gluala(e)_pos	12647.547915344765
EX_gly(e)_neg	8634.938131522553
EX_glyb(e)_neg	34.63622092333873
EX_glyb(e)_pos	16798.5525688218
EX_glyc(e)_neg	4099.44229848831
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9441.374343210391
EX_glygly(e)_neg	21739.684541906212
EX_glygn2(e)_neg	13.300659111041735
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.246365463283421
EX_glygn4(e)_pos	13.300659111041735
EX_glygn5(e)_neg	6.550636279382903
EX_glygn5(e)_pos	19.3442788172824
EX_glyleu(e)_neg	13333.180101972708
EX_glyphe(e)_neg	15856.928044323164
EX_glypro(e)_neg	13279.59480825064
EX_glysar(e)_neg	28760.782400810484
EX_gmp(e)_neg	7.992515133709939
EX_gmp(e)_pos	7.879810282350874
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20944.81211461386
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20967.690103083303
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20300.96239536016
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20244.26963950172
EX_gsn(e)_neg	7107.51787152339
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19633.136922636437
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	25221.255421353024
EX_gthrd(e)_neg	2.5523247420879596
EX_gthrd(e)_pos	23445.293616708044
EX_gtp(e)_neg	3.2842213457976177
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.6552184253696876
EX_gua(e)_pos	7332.912083561604
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19124.46634437017
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20215.11002065461
EX_h(e)_neg	359.84907867739236
EX_h(e)_pos	3832.1136654231614
EX_h2o(e)_neg	258.9288038538687
EX_h2o(e)_pos	4074.9902652412397
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7227.396513664257
EX_ha(e)_neg	46.43012096385636
EX_ha(e)_pos	30612.216474488483
EX_ha_pre1(e)_neg	17.99318320244405
EX_ha_pre1(e)_pos	31019.548630380687
EX_hco3(e)_neg	394.75471710732734
EX_hco3(e)_pos	5529.002189451484
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.6321939264869405
EX_hdca(e)_neg	7.029948306918912
EX_hdca(e)_pos	20269.382132326333
EX_hdcea(e)_neg	23207.98885575149
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68927.03277245026
EX_hexc(e)_neg	18.383892472118934
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6830.815442345415
EX_hista(e)_neg	14.22788806045279
EX_hista(e)_pos	6830.815442345416
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.72119397029775
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	435.49607061673
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.63219392648694
EX_hxan(e)_neg	6.550938584484109
EX_hxan(e)_pos	7328.5140642356055
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.0007077705162
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	563.5604958928506
EX_idp(e)_neg	2.22506078743006
EX_idp(e)_pos	3.6992335623958352
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8413.449381987022
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.27297975070708
EX_inost(e)_neg	11.18675604122753
EX_inost(e)_pos	7616.052419858066
EX_ins(e)_neg	6992.468525204229
EX_itp(e)_neg	3.6992335623958352
EX_itp(e)_pos	3.4469165531245807
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15231.080526974953
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9900724995718915
EX_ksi(e)_pos	2572.8874004151407
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2533.095231165986
EX_ksii_core2(e)_neg	127.31949397955168
EX_ksii_core2(e)_pos	415.8493239938276
EX_ksii_core4(e)_neg	138.9096347758352
EX_ksii_core4(e)_pos	693.2817093070566
EX_lac_D(e)_neg	3.7123667887902907
EX_lac_D(e)_pos	5816.306326794
EX_lac_L(e)_neg	3.7123667887902907
EX_lac_L(e)_pos	5914.596527902358
EX_lcts(e)_neg	4.297915719866327
EX_lcts(e)_pos	9426.33747935806
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4344.896500039809
EX_leugly(e)_neg	13333.180101972708
EX_leuktrA4(e)_neg	5.6821245564090095
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3934.0485533714495
EX_leuktrC4(e)_neg	7.51408486663608
EX_leuktrC4(e)_pos	30291.89917949812
EX_leuktrD4(e)_neg	6.029401130944642
EX_leuktrD4(e)_pos	22620.89599750336
EX_leuktrE4(e)_neg	6.834579641015948
EX_leuktrE4(e)_pos	21798.741538513426
EX_leuktrF4(e)_neg	6.499474043503389
EX_leuktrF4(e)_pos	30065.65128927996
EX_leuleu(e)_neg	12677.649303253758
EX_lgnc(e)_neg	42.228917397298694
EX_lgnc(e)_pos	18.383892472118934
EX_limnen(e)_neg	7.63219392648694
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.29005949422944
EX_lneldc(e)_pos	13129.183635812687
EX_lnlc(e)_neg	9.460735992329232
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.532913241013237
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.558443944773845
EX_lnlncg(e)_pos	63.64802988285872
EX_lpchol_hs(e)_neg	17156.16762562621
EX_lys_L(e)_neg	26.02630757481441
EX_lys_L(e)_pos	4.0220295277867955
EX_mag_hs(e)_neg	5999.44229848831
EX_mal_L(e)_neg	7287.12327608603
EX_mal_L(e)_pos	15689.672007257392
EX_malcoa(e)_neg	5.252460217988908
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3778.95267640803
EX_malthp(e)_neg	4.246365463283422
EX_malthp(e)_pos	18.969443874577802
EX_malthx(e)_neg	2.821365463283422
EX_malthx(e)_pos	14.977276878735719
EX_maltpt(e)_neg	2.821365463283422
EX_maltpt(e)_pos	13.031206941460173
EX_malttr(e)_neg	3.0555004356665814
EX_malttr(e)_pos	30.32269711811314
EX_maltttr(e)_neg	2.821365463283422
EX_maltttr(e)_pos	20.407093647383057
EX_man(e)_neg	6929.793483955419
EX_meoh(e)_neg	7.3166549486512285
EX_meoh(e)_pos	36661.38482851535
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	57162.9876678502
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	21053.815290109247
EX_met_L(e)_neg	12.358683532383512
EX_met_L(e)_pos	13024.72665714203
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6634.367255787561
EX_n2m2nmasn(e)_neg	79.00523276568717
EX_n2m2nmasn(e)_pos	1038.493144736778
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.737587846196462
EX_nac(e)_pos	32.13911485473394
EX_nad(e)_neg	5.122733755555169
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.122733755555169
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.496517146938025
EX_nh4(e)_neg	981.0663949352495
EX_nh4(e)_pos	7775.70648053715
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.327556950528976
EX_no(e)_pos	84900.0431529932
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.632193926486939
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.999586080045267
EX_nrpphr(e)_pos	40379.67201101032
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105843.80618275188
EX_nrvnc(e)_neg	40.939615886371556
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19069.178223342507
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	30491.893366693796
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29817.973339183376
EX_ocdca(e)_neg	8476.94651643484
EX_ocdcea(e)_neg	9.894279371822613
EX_ocdcea(e)_pos	11137.159763909796
EX_octa(e)_neg	13718.053310316634
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.632193926486939
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.632193926486938
EX_orn(e)_neg	4.750885018782598
EX_orn(e)_pos	20896.187417016383
EX_orot(e)_neg	7.883211156833164
EX_orot(e)_pos	11902.203627687524
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12970.230186833383
EX_paf_hs(e)_neg	5.7
EX_paf_hs(e)_pos	8.436582578366263
EX_pan4p(e)_neg	6673.7796812448805
EX_pan4p(e)_pos	8328.8157661676
EX_pchol_hs(e)_neg	19.850871387497765
EX_pchol_hs(e)_pos	13292.808760679192
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6460.032153859556
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6460.032153859556
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20829.188408033562
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21723.872486708577
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.63219392648694
EX_pglyc_hs(e)_neg	5.438590928529831
EX_pglyc_hs(e)_pos	19404.46737664832
EX_phe_L(e)_neg	7534.726097682598
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29849.24196751864
EX_pheme(e)_neg	68734.42255897548
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.89499316933032
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	741.5576751017422
EX_pi(e)_pos	6621.177441336459
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6693.470023295102
EX_ppa(e)_neg	9.73857564243436
EX_ppa(e)_pos	20217.926220965575
EX_ppi(e)_neg	3.751100672392776
EX_ppi(e)_pos	28900.31261013416
EX_prgstrn(e)_neg	6.984046425945263
EX_prgstrn(e)_pos	81060.74328273328
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.535090084128539
EX_pro_L(e)_pos	12364.462349872081
EX_progly(e)_neg	13279.594808250642
EX_prostgd2(e)_neg	4.012190162516495
EX_prostgd2(e)_pos	181.12122171095635
EX_prostge1(e)_neg	6.37052312294885
EX_prostge1(e)_pos	22.194228009112685
EX_prostge2(e)_neg	4.184593972784351
EX_prostge2(e)_pos	21.01719270783773
EX_prostgf2(e)_neg	7.262516740971662
EX_prostgf2(e)_pos	197.77731490651763
EX_prostgh2(e)_neg	4.012190162516495
EX_prostgh2(e)_pos	176.69105570193832
EX_prostgi2(e)_neg	7.578829990819674
