	Tcon_Lymph_Tcon7_L1
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3556.3910287057347
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	23952.672891914208
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	60.968705003447084
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.668970806050995
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	66664.66680230283
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	17.060281855252274
EX_25hvitd2(e)_neg	13.668970806050995
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.6329722965177655
EX_25hvitd3(e)_pos	8413.879208175887
EX_2hb(e)_neg	11.364953553338726
EX_2hb(e)_pos	16271.121910954023
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	25212.978870705698
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	45921.24909508519
EX_34dhphe(e)_neg	4.647094476666567
EX_34dhphe(e)_pos	8390.46213187197
EX_34hpp_neg	7566.83317061736
EX_34hpp_pos	11074.61059004663
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	21981.145741793352
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19120.78289528879
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18958.102658742355
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18277.323954569587
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26198.748842845846
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25478.474447246903
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23261.958824123827
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25166.34729948582
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19434.16041355143
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	17544.32104664047
EX_3mob(e)_neg	8329.672026671418
EX_3mob(e)_pos	6.664026704362092
EX_3mop(e)_neg	8327.031752512192
EX_3mop(e)_pos	26.16142994250297
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.578741861142028
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	18849.735635128418
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29321.32975943552
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22311.809309573215
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31680.468402494946
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40242.64732698878
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56429.15724885805
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.745073520361893
EX_4abut(e)_pos	13055.24191728251
EX_4abutn(e)_neg	4.337580493024681
EX_4abutn(e)_pos	25795.557326429484
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.401366418412136
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15791.708878825539
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8320.328330688426
EX_4mop(e)_pos	8893.978326022747
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	80000.5669020289
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.632972296517765
EX_4nph(e)_neg	4.252230422161403
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	29.750839548812984
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	11012.133205967635
EX_5adtststerone(e)_neg	8.327089166761672
EX_5adtststerone(e)_pos	75554.4860056076
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	94409.0701324121
EX_5adtststerones(e)_neg	9.25023297188711
EX_5adtststerones(e)_pos	73412.24709192893
EX_5dhf(e)_neg	9.144587638733858
EX_5dhf(e)_pos	9.46560560280009
EX_5fthf(e)_neg	10.885577466628877
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.632972296517765
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.508840539680296
EX_5mta(e)_neg	17338.407151214946
EX_5mta(e)_pos	21201.84739508998
EX_5mthf(e)_neg	8856.130814517735
EX_5oxpro(e)_neg	9991.681504791894
EX_5oxpro(e)_pos	16923.653889940368
EX_5thf(e)_neg	9.144587638733858
EX_5thf(e)_pos	9.46560560280009
EX_6dhf(e)_neg	3.7446832957380605
EX_6dhf(e)_pos	3.7446832957380605
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	70358.36571595812
EX_6thf(e)_neg	3.7446832957380605
EX_6thf(e)_pos	3.7446832957380605
EX_7dhf(e)_neg	3.7446832957380605
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.7446832957380605
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1926.9870569783056
EX_C02470(e)_neg	36.277894361191265
EX_C02470(e)_pos	14.753780374082314
EX_C02528(e)_neg	10.063003352175063
EX_C02528(e)_pos	94609.65933955181
EX_C04849(e)_neg	2.4244951125541103
EX_C04849(e)_pos	2.4244951125541103
EX_C05965(e)_neg	2.4244951125541103
EX_C05965(e)_pos	2.4244951125541103
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	22146.105969434513
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.287580493024681
EX_CE1935(e)_pos	22844.19071055292
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25321.82173243829
EX_CE1939(e)_neg	5.287580493024681
EX_CE1939(e)_pos	37466.62872725949
EX_CE1940(e)_neg	5.287580493024681
EX_CE1940(e)_pos	37466.6287272595
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51204.29641064664
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.49608562309032
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.252638569861304
EX_CE2838(e)_neg	3.1026497625123195
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.1026497625123195
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9430.571430265745
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.387989543680302
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.815993959505903
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.81198051112554
EX_CLPND(e)_pos	532.8387720568559
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.171458518992
EX_HC00250(e)_neg	8.252045838368472
EX_HC00250(e)_pos	9615.123012350336
EX_HC00822(e)_neg	20.69824117532191
EX_HC00822(e)_pos	3.105480967707713
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.252230422161403
EX_HC01361(e)_neg	5.156691266484209
EX_HC01361(e)_pos	7.729199295919257
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.235129270117845
EX_HC01444(e)_pos	4104.1302256324225
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.610554279445212
EX_HC01609(e)_pos	9.610554279445212
EX_HC01610(e)_neg	9.610554279445212
EX_HC01610(e)_pos	9.610554279445212
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.632972296517765
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.429035670983457
EX_HC02202(e)_pos	15.950005283911228
EX_HC02203(e)_neg	4.429035670983457
EX_HC02203(e)_pos	17.17535420157958
EX_HC02204(e)_neg	4.429035670983457
EX_HC02204(e)_pos	17.650005283911227
EX_HC02205(e)_neg	4.429035670983457
EX_HC02205(e)_pos	15.475354201579583
EX_HC02206(e)_neg	4.429035670983457
EX_HC02206(e)_pos	15.800005283911227
EX_HC02207(e)_neg	4.429035670983457
EX_HC02207(e)_pos	15.325354201579582
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.057482138065583
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.361083281466712
EX_Rtotal(e)_pos	9705.838843537922
EX_Rtotal2(e)_neg	10.099117951801025
EX_Rtotal2(e)_pos	6002.618576966112
EX_Rtotal3(e)_neg	9.27894551875337
EX_Rtotal3(e)_pos	9.96836635241542
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.88344040535133
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5359.42017101621
EX_ac(e)_neg	8.601791808475044
EX_ac(e)_pos	10280.809270308639
EX_acac(e)_neg	8.726657031593197
EX_acac(e)_pos	15064.912478703336
EX_acald(e)_neg	6.8561954855924325
EX_acald(e)_pos	8487.733037246966
EX_acetone(e)_neg	8.583512909778664
EX_acetone(e)_pos	17681.340585200644
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13256.214295662283
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12568.39583241087
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.210961935415426
EX_ach(e)_neg	10.20621639283403
EX_ach(e)_pos	12721.87018479129
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29391.61546508998
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16494.23432194692
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16494.234321946926
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18604.93561258285
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16462.682912584507
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14811.704921709423
EX_ade(e)_neg	3.901148618331546
EX_ade(e)_pos	7334.251927514151
EX_adn(e)_neg	6787.218639679793
EX_adp_neg	3.295180733578877
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.047663769599209
EX_adprib(e)_neg	10.94518641721274
EX_adprib(e)_pos	5.047663769599209
EX_adrn(e)_neg	13.981641140719749
EX_adrn(e)_pos	179.3891454955677
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	48921.88061851901
EX_aflatoxin(e)_neg	7.6329722965177655
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13976.783794721236
EX_ahcys(e)_pos	34318.30100718003
EX_ahdt(e)_neg	7.729199295919257
EX_ahdt(e)_pos	5.156691266484209
EX_aicar(e)_neg	17485.643777396348
EX_aicar(e)_pos	18551.970859196
EX_ak2lgchol_hs(e)_neg	8.4524692135006
EX_ak2lgchol_hs(e)_pos	5.650609646995477
EX_akg(e)_neg	7.173551674707009
EX_akg(e)_pos	11470.528992485813
EX_ala_B(e)_neg	14.504989395203822
EX_ala_B(e)_pos	12978.456674365665
EX_ala_D(e)_neg	3.126779609684819
EX_ala_D(e)_pos	5209.276047092326
EX_ala_L(e)_neg	3.126779609684819
EX_ala_L(e)_pos	4250.201662519091
EX_alaala(e)_neg	9609.294924337451
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71563.47137788593
EX_amp(e)_neg	3.901148618331546
EX_amp(e)_pos	8316.446149275915
EX_andrstrn(e)_neg	19.866967838904678
EX_andrstrn(e)_pos	75623.80682496312
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94407.36678313858
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.136092918922547
EX_antipyrene(e)_neg	8.858242320976768
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.6329722965177655
EX_appnn(e)_neg	7.6329722965177655
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80003.98602828375
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.040833757983891
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21116.91299512044
EX_arachcoa(e)_neg	5.252638569861304
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.218100173485787
EX_arachd(e)_pos	113.62319962297813
EX_arg_L(e)_neg	6.061081539460056
EX_arg_L(e)_pos	38479.921385083784
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7043.476168071339
EX_asn_L(e)_neg	7.25730776345889
EX_asn_L(e)_pos	20512.94507352015
EX_asp_D(e)_neg	16.456966067292925
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.539239840985082
EX_asp_L(e)_pos	8953.326471061471
EX_atp(e)_neg	4.257108440147325
EX_atp(e)_pos	27637.60428438344
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.244544143542702
EX_bhb(e)_pos	15206.583167215165
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56583.3582970225
EX_bilglcur(e)_neg	11.355010601989335
EX_bilglcur(e)_pos	90203.02591247013
EX_bilirub(e)_neg	20.3682935642903
EX_bilirub(e)_pos	68324.5771805295
EX_biocyt(e)_neg	4.016359257193277
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.016359257193277
EX_but(e)_neg	16.4434619558238
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18871.329759435517
EX_c10crn_neg	0.0
EX_c10crn_pos	26799.46998089485
EX_c10dc_neg	0.0
EX_c10dc_pos	25718.348242234715
EX_c12dc_neg	0.0
EX_c12dc_pos	71129.69246306093
EX_c16dc_neg	0.0
EX_c16dc_pos	42392.434360986874
EX_c3dc_neg	0.0
EX_c3dc_pos	20064.852235623002
EX_c4crn_neg	0.0
EX_c4crn_pos	33415.276602271406
EX_c4dc_neg	0.0
EX_c4dc_pos	17746.11720831278
EX_c51crn_neg	0.0
EX_c51crn_pos	19890.159882330212
EX_c5dc_neg	0.0
EX_c5dc_pos	17337.9372315286
EX_c6crn_neg	0.0
EX_c6crn_pos	23167.290438008728
EX_c6dc_neg	0.0
EX_c6dc_pos	92723.16730083642
EX_c81crn_neg	0.0
EX_c81crn_pos	18871.329759435517
EX_c8crn_neg	0.0
EX_c8crn_pos	13579.32401109952
EX_c8dc_neg	0.0
EX_c8dc_pos	45610.36630687853
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20112.795948768548
EX_carn(e)_neg	13623.312466268777
EX_caro(e)_neg	15.408023338118094
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.6329722965177655
EX_cbasp(e)_neg	11917.932812598798
EX_cbasp(e)_pos	30168.155719891798
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.4395996479596276
EX_cdp(e)_pos	4.879199295919255
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.469488080895796
EX_cgly(e)_pos	16589.624199303158
EX_chol(e)_neg	11884.240199607631
EX_cholate(e)_neg	17037.05699967236
EX_chsterol(e)_neg	9.361083281466712
EX_chsterol(e)_pos	12754.225470517422
EX_chtn(e)_neg	3.105480967707713
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.638169308450868
EX_cit(e)_pos	14399.631020868566
EX_citr_L(e)_neg	2.302652549132975
EX_citr_L(e)_pos	27406.324719068067
EX_cl(e)_neg	9438.485863007223
EX_cmp(e)_neg	3.4538566814157328
EX_cmp(e)_pos	9.123732295740657
EX_co(e)_neg	0.0
EX_co(e)_pos	68344.83114147061
EX_co2(e)_neg	391.9383079946381
EX_co2(e)_pos	5613.633151523705
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.252638569861304
EX_coumarin(e)_neg	7.6329722965177655
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.305449593995517
EX_creat(e)_pos	34168.840658525914
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45232.667189886655
EX_crn(e)_neg	11690.768362955454
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69870.51672529338
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72565.95008921654
EX_crvnc(e)_neg	17.594012068051317
EX_crvnc(e)_pos	612.5439824236768
EX_csn(e)_neg	7.012951670092645
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.41991095296278
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.07618991885913
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.47950312658081
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	155.62686056811634
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	181.83673774542737
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.706266314626294
EX_ctp(e)_pos	8.425167909541472
EX_cyan(e)_neg	8.108344171532131
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3551.5583405846264
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6695.12693223478
EX_cytd(e)_neg	8859.82359614471
EX_dad_2(e)_neg	8696.137222620791
EX_dag_hs(e)_neg	10567.629500930907
EX_dca(e)_neg	25718.34824223471
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.687089610930595
EX_dcsptn1(e)_pos	244.2997222860655
EX_dcyt(e)_neg	9064.721624150725
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18871.329759435514
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19557.147010563047
EX_debrisoquine(e)_neg	7.401366418412136
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18871.329759435514
EX_dgchol(e)_neg	10.828461405667557
EX_dgchol(e)_pos	94631.6185946354
EX_dgmp(e)_neg	4.104153040048124
EX_dgmp(e)_pos	4.902076520024062
EX_dgsn(e)_neg	8670.98403296485
EX_dgtp(e)_neg	4.902076520024062
EX_dgtp(e)_pos	4.104153040048124
EX_dha(e)_neg	4.252230422161404
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.252230422161404
EX_dhdascb(e)_neg	7043.476168071339
EX_dheas(e)_neg	12.955774761133728
EX_dheas(e)_pos	82337.29870727217
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.5914431169526
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98819.30095799429
EX_din(e)_neg	8845.219492166727
EX_dlnlcg(e)_neg	10.68251041855921
EX_dlnlcg(e)_pos	64.07428156052669
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.858242320976768
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.06067330665819
EX_doco13ac_neg	34817.28471345249
EX_doco13ac_pos	0.0
EX_docosac_neg	17712.356223265277
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17712.356223265277
EX_dopa(e)_neg	7.623969698924921
EX_dopa(e)_pos	12058.1905266932
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45134.81031672803
EX_dpcoa(e)_neg	8325.449812623527
EX_dpcoa(e)_pos	35454.91730877708
EX_drib(e)_neg	7.61491910997605
EX_drib(e)_pos	9207.457803369784
EX_dtdp(e)_neg	2.4395996479596276
EX_dtdp(e)_pos	4.879199295919255
EX_dtmp(e)_neg	3.4538566814157328
EX_dtmp(e)_pos	9.123732295740657
EX_dttp(e)_neg	3.706266314626294
EX_dttp(e)_pos	8.425167909541472
EX_duri(e)_neg	7.748825839408304
EX_duri(e)_pos	8873.771974033498
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.6329722965177655
EX_ebastine(e)_neg	13.032873066638698
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.032873066638698
EX_eicostet(e)_neg	11.646310071587637
EX_eicostet(e)_pos	41.31870938433404
EX_elaid(e)_neg	11.533410667666336
EX_elaid(e)_pos	8451.742905020092
EX_estradiol(e)_neg	12.917767258538865
EX_estradiol(e)_pos	69603.52653280798
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76822.91112154622
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80355.71853936519
EX_estrones(e)_neg	11.273916642691397
EX_estrones(e)_pos	75948.50296413164
EX_etoh(e)_neg	6.578187405441051
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.0018689163116
EX_fad(e)_pos	24580.042574626954
EX_fald(e)_neg	5.546822468929618
EX_fald(e)_pos	34053.41831062417
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68324.57718052954
EX_fe3(e)_neg	4.124947397122129
EX_fe3(e)_pos	65779.91091763209
EX_fmn(e)_neg	24745.363604518643
EX_fmn(e)_pos	27107.398007062064
EX_fol(e)_neg	2723.4553751134918
EX_for(e)_neg	6.789992073149009
EX_for(e)_pos	17335.929318841925
EX_fru(e)_neg	6.624892513570045
EX_fru(e)_pos	4182.259048638034
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13535.270563528878
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15839.753970246198
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24487.341165659338
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14445.540500913767
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16282.041982655492
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16428.04490514934
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14785.782871549944
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13073.571956993079
