	exTreg_Spleen_exTreg8_L1
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	45686.7378908816
EX_34dhphe(e)_neg	4.61143474783621
EX_34dhphe(e)_pos	8517.892351278697
EX_34hpp_neg	7769.0742713236805
EX_34hpp_pos	11218.757359273344
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	22069.608237413035
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19155.45893207493
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18986.720194730642
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18302.27874284786
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26304.305994222297
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25575.708011900413
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23359.17376157912
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25160.206458467732
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19524.933867356893
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	17228.81026361999
EX_3mob(e)_neg	8504.466423037635
EX_3mob(e)_pos	6.836297268964552
EX_3mop(e)_neg	8502.63923571068
EX_3mop(e)_pos	26.455742808170037
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.70391920539624
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	18829.011141310384
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29375.369271323936
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22409.173761579124
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31782.979787057244
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40281.48269021355
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56573.25467657232
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.979260998000707
EX_4abut(e)_pos	13944.510909476323
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	25936.188970555653
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.6152721107648205
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15496.643501778708
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8494.344613667527
EX_4mop(e)_pos	9108.925771299699
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	80501.03853982023
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.63610949682771
EX_4nph(e)_neg	4.246333256691847
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	30.496283610509813
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	11042.777997507212
EX_5adtststerone(e)_neg	8.2467578366412
EX_5adtststerone(e)_pos	75412.9939739282
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	94350.8275486344
EX_5adtststerones(e)_neg	9.34172837746313
EX_5adtststerones(e)_pos	73290.9071557541
EX_5dhf(e)_neg	9.220388144461317
EX_5dhf(e)_pos	9.514365365564155
EX_5fthf(e)_neg	11.099303135471532
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.63610949682771
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.87588601169037
EX_5mta(e)_neg	17292.803568014664
EX_5mta(e)_pos	21428.656537025043
EX_5mthf(e)_neg	8837.674573543118
EX_5oxpro(e)_neg	10392.180188316026
EX_5oxpro(e)_pos	16962.737701552014
EX_5thf(e)_neg	9.220388144461317
EX_5thf(e)_pos	9.514365365564155
EX_6dhf(e)_neg	3.77339849782185
EX_6dhf(e)_pos	3.77339849782185
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	70110.11817973384
EX_6thf(e)_neg	3.77339849782185
EX_6thf(e)_pos	3.77339849782185
EX_7dhf(e)_neg	3.77339849782185
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.77339849782185
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1925.7618034538712
EX_C02470(e)_neg	37.03051648877042
EX_C02470(e)_pos	15.167882527270303
EX_C02528(e)_neg	10.08123873563717
EX_C02528(e)_pos	94648.4258436092
EX_C04849(e)_neg	2.310084149690179
EX_C04849(e)_pos	2.310084149690179
EX_C05965(e)_neg	2.310084149690179
EX_C05965(e)_pos	2.310084149690179
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	22002.969221468225
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	23100.590496624074
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25657.54232666013
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37892.63432938105
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37892.63432938106
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51983.664064891935
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.835876021139043
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.253761965742248
EX_CE2838(e)_neg	3.101797437102678
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.101797437102678
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9470.896615822314
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.80237023199975
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.857099696999942
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.822254041329806
EX_CLPND(e)_pos	535.4629023567912
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.2407989406765
EX_HC00250(e)_neg	8.28751295783049
EX_HC00250(e)_pos	9965.96245487062
EX_HC00822(e)_neg	20.74116020534281
EX_HC00822(e)_pos	3.3249999999999993
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.246333256691847
EX_HC01361(e)_neg	5.13899977007554
EX_HC01361(e)_pos	7.243616044610821
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.449775373901746
EX_HC01444(e)_pos	4120.900160099935
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.61504786296899
EX_HC01609(e)_pos	9.61504786296899
EX_HC01610(e)_neg	9.61504786296899
EX_HC01610(e)_pos	9.61504786296899
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.636109496827711
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.513381179018676
EX_HC02202(e)_pos	16.171965701009007
EX_HC02203(e)_neg	4.513381179018676
EX_HC02203(e)_pos	17.367865410395666
EX_HC02204(e)_neg	4.513381179018676
EX_HC02204(e)_pos	17.871965701009003
EX_HC02205(e)_neg	4.513381179018676
EX_HC02205(e)_pos	15.667865410395667
EX_HC02206(e)_neg	4.513381179018676
EX_HC02206(e)_pos	16.021965701009005
EX_HC02207(e)_neg	4.513381179018676
EX_HC02207(e)_pos	15.517865410395665
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.0657499956882264
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.428100415402238
EX_Rtotal(e)_pos	9818.552237546852
EX_Rtotal2(e)_neg	10.177035223440443
EX_Rtotal2(e)_pos	6019.549001531093
EX_Rtotal3(e)_neg	9.358098364185965
EX_Rtotal3(e)_pos	10.103688320331
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.877339549787585
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5363.671975517177
EX_ac(e)_neg	8.698450809576176
EX_ac(e)_pos	9940.937953840366
EX_acac(e)_neg	8.896743754226227
EX_acac(e)_pos	15044.704469443815
EX_acald(e)_neg	6.642012996328464
EX_acald(e)_pos	8322.810569770643
EX_acetone(e)_neg	8.17373742239241
EX_acetone(e)_pos	17887.179344008848
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13216.751451508086
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12528.798936496982
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.649999999999999
EX_ach(e)_neg	9.747435024559513
EX_ach(e)_pos	12702.703403237694
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29411.107719973563
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16506.91122809038
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16506.91122809038
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18617.78386470257
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16446.432844506595
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14791.14005907591
EX_ade(e)_neg	3.897237773956779
EX_ade(e)_pos	7220.0403530579415
EX_adn(e)_neg	6688.518880732107
EX_adp_neg	3.2885680809695472
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.986566434588428
EX_adprib(e)_neg	11.09808406426397
EX_adprib(e)_pos	4.986566434588428
EX_adrn(e)_neg	13.926564131738896
EX_adrn(e)_pos	179.12918197158794
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49455.935406734774
EX_aflatoxin(e)_neg	7.514951197252066
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13897.928324605711
EX_ahcys(e)_pos	34510.865273405056
EX_ahdt(e)_neg	7.243616044610821
EX_ahdt(e)_pos	5.13899977007554
EX_aicar(e)_neg	17460.11522508142
EX_aicar(e)_pos	18405.598104117358
EX_ak2lgchol_hs(e)_neg	8.476096351278454
EX_ak2lgchol_hs(e)_pos	5.342263291597695
EX_akg(e)_neg	7.196532824198496
EX_akg(e)_pos	11887.48950427749
EX_ala_B(e)_neg	14.688119192090577
EX_ala_B(e)_pos	12959.901337570649
EX_ala_D(e)_neg	3.107439359781792
EX_ala_D(e)_pos	5387.289365768363
EX_ala_L(e)_neg	3.107439359781792
EX_ala_L(e)_pos	4437.425685408938
EX_alaala(e)_neg	9936.034703661944
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71668.8813107959
EX_amp(e)_neg	3.897237773956779
EX_amp(e)_pos	8320.61496232238
EX_andrstrn(e)_neg	19.88032094671956
EX_andrstrn(e)_pos	75468.60416366893
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94334.87871635788
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.512653295541584
EX_antipyrene(e)_neg	8.487876577009613
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.636109496827711
EX_appnn(e)_neg	7.636109496827711
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80501.92378831188
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.183579152437247
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21137.522697001932
EX_arachcoa(e)_neg	5.253761965742248
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.16098078163538
EX_arachd(e)_pos	113.43584657108538
EX_arg_L(e)_neg	6.09044040073271
EX_arg_L(e)_pos	38570.55615591353
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7096.561084851799
EX_asn_L(e)_neg	7.358606906221786
EX_asn_L(e)_pos	20561.95126999938
EX_asp_D(e)_neg	16.665246516568406
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.697989663572235
EX_asp_L(e)_pos	8995.963598772321
EX_atp(e)_neg	4.265056035198482
EX_atp(e)_pos	27749.02412886059
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.21894836388268
EX_bhb(e)_pos	15365.526882486396
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	57001.10907276422
EX_bilglcur(e)_neg	11.307402359849922
EX_bilglcur(e)_pos	90758.2077177092
EX_bilirub(e)_neg	20.324955966129206
EX_bilirub(e)_pos	68699.01842441708
EX_biocyt(e)_neg	3.9931375430494107
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.9931375430494107
EX_but(e)_neg	16.44994520418486
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18925.369271323936
EX_c10crn_neg	0.0
EX_c10crn_pos	26694.573851002446
EX_c10dc_neg	0.0
EX_c10dc_pos	25821.936683038195
EX_c12dc_neg	0.0
EX_c12dc_pos	71235.2463631636
EX_c16dc_neg	0.0
EX_c16dc_pos	42425.81309162208
EX_c3dc_neg	0.0
EX_c3dc_pos	19936.59144949503
EX_c4crn_neg	0.0
EX_c4crn_pos	33522.50863901209
EX_c4dc_neg	0.0
EX_c4dc_pos	17810.29622094734
EX_c51crn_neg	0.0
EX_c51crn_pos	19896.94420004696
EX_c5dc_neg	0.0
EX_c5dc_pos	17332.546332998976
EX_c6crn_neg	0.0
EX_c6crn_pos	23266.378508517755
EX_c6dc_neg	0.0
EX_c6dc_pos	92887.03816058864
EX_c81crn_neg	0.0
EX_c81crn_pos	18925.369271323936
EX_c8crn_neg	0.0
EX_c8crn_pos	13652.084620949949
EX_c8dc_neg	0.0
EX_c8dc_pos	45793.88308645708
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20249.772883157315
EX_carn(e)_neg	13552.261124155519
EX_caro(e)_neg	15.312885397360159
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.636109496827711
EX_cbasp(e)_neg	11963.10005722415
EX_cbasp(e)_pos	30252.957302494488
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.1968080223054103
EX_cdp(e)_pos	4.393616044610821
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.604952646886065
EX_cgly(e)_pos	16868.943721004012
EX_chol(e)_neg	11864.58414623479
EX_cholate(e)_neg	16962.171506234663
EX_chsterol(e)_neg	9.428100415402238
EX_chsterol(e)_pos	12799.281818381112
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.734804985496417
EX_cit(e)_pos	14430.117126272537
EX_citr_L(e)_neg	2.312505773957863
EX_citr_L(e)_pos	27508.305417928663
EX_cl(e)_neg	9478.835410784817
EX_cmp(e)_neg	3.217688051637479
EX_cmp(e)_pos	8.366328253051897
EX_co(e)_neg	0.0
EX_co(e)_pos	68719.0286936453
EX_co2(e)_neg	391.76477750022434
EX_co2(e)_pos	5588.839364036506
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253761965742248
EX_coumarin(e)_neg	7.636109496827711
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.975132750072522
EX_creat(e)_pos	33909.50318870572
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45430.45737384311
EX_crn(e)_neg	11772.13087594503
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69737.40102871667
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72634.82083366388
EX_crvnc(e)_neg	17.604553066962925
EX_crvnc(e)_pos	613.4970486989339
EX_csn(e)_neg	7.808715656990871
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	104.103795255388
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	124.97349766677699
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	103.16390249456906
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	159.20042677256953
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	185.87852807978268
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4436160446108204
EX_ctp(e)_pos	7.723830857592793
EX_cyan(e)_neg	8.1494660083602
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3552.3944470207734
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6707.995070163859
EX_cytd(e)_neg	9037.182178356354
EX_dad_2(e)_neg	8486.87803040302
EX_dag_hs(e)_neg	10632.075313730207
EX_dca(e)_neg	25821.9366830382
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.736297260028763
EX_dcsptn1(e)_pos	245.30152704558017
EX_dcyt(e)_neg	9350.94741629472
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18925.369271323932
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19426.97518878519
EX_debrisoquine(e)_neg	7.6152721107648205
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18925.369271323932
EX_dgchol(e)_neg	10.726083811012925
EX_dgchol(e)_pos	94907.0039500666
EX_dgmp(e)_neg	4.1339274209819665
EX_dgmp(e)_pos	4.916963710490983
EX_dgsn(e)_neg	8460.892330514203
EX_dgtp(e)_neg	4.916963710490983
EX_dgtp(e)_pos	4.1339274209819665
EX_dha(e)_neg	4.246333256691846
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.246333256691846
EX_dhdascb(e)_neg	7096.561084851797
EX_dheas(e)_neg	13.095017900613524
EX_dheas(e)_pos	82229.16772853844
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.60000718071702
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	99001.91060352474
EX_din(e)_neg	8626.100413570075
EX_dlnlcg(e)_neg	10.558889619231525
EX_dlnlcg(e)_pos	64.09647313645765
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.487876577009613
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.81878710506442
EX_doco13ac_neg	35033.384280155
EX_doco13ac_pos	0.0
EX_docosac_neg	17721.548720181254
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17721.54872018125
EX_dopa(e)_neg	7.872009758050977
EX_dopa(e)_pos	12106.479033875741
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45315.20923216567
EX_dpcoa(e)_neg	8329.590019928135
EX_dpcoa(e)_pos	35650.24340409273
EX_drib(e)_neg	7.674177362090271
EX_drib(e)_pos	9086.645194365434
EX_dtdp(e)_neg	2.1968080223054103
EX_dtdp(e)_pos	4.393616044610821
EX_dtmp(e)_neg	3.217688051637479
EX_dtmp(e)_pos	8.366328253051899
EX_dttp(e)_neg	3.4436160446108204
EX_dttp(e)_pos	7.723830857592793
EX_duri(e)_neg	7.589895619092786
EX_duri(e)_pos	9102.569577929426
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.514951197252066
EX_ebastine(e)_neg	13.116946773003107
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.116946773003107
EX_eicostet(e)_neg	11.63692805596077
EX_eicostet(e)_pos	41.61088136504499
EX_elaid(e)_neg	11.294279433030749
EX_elaid(e)_pos	8368.630598208201
EX_estradiol(e)_neg	12.892161476925919
EX_estradiol(e)_pos	69331.35079145362
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76568.83854219892
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80127.99828771716
EX_estrones(e)_neg	11.220913501389012
EX_estrones(e)_pos	75903.30016313834
EX_etoh(e)_neg	6.547195241207338
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.979852745134339
EX_fad(e)_pos	24640.79317642739
EX_fald(e)_neg	5.387393555647953
EX_fald(e)_pos	34167.5238204373
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68699.01842441714
EX_fe3(e)_neg	4.128078698678146
EX_fe3(e)_pos	66052.85014568074
EX_fmn(e)_neg	24798.417958573405
EX_fmn(e)_pos	26984.93000461543
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.800384406000754
EX_for(e)_pos	17284.39337001794
EX_fru(e)_neg	6.7996559777455445
EX_fru(e)_pos	4153.266974711548
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13507.713005463293
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15805.580395696217
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24510.300915358097
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14401.7037001175
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16272.548718205788
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16408.65334778562
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14733.246632803584
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13032.91946116724
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12053.143913052687
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12655.188727994868
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14825.27934316949
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15700.400155278041
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13408.200368112766
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14189.819424115456
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.979852745134339
EX_gal(e)_neg	4120.900160099935
EX_galacglcgalgbside_hs(e)_neg	0.0
