	Treg_Spleen_Treg5_L1
ESTRADIOLGLCt_pos	5562.409536705774
ESTRADIOLGLCtr_neg	74568.34708435259
ESTRADIOLGLCtr_pos	0.0
ESTRADIOLt_neg	67563.22952049926
ESTRADIOLt_pos	12.8313386591294
ESTRADIOLtr_neg	74887.40935228165
ESTRADIOLtr_pos	5535.8738855471
ESTRIOLGLCte_pos	0.0
ESTRIOLGLCtr_neg	0.0
ESTRIOLGLCtr_pos	0.0
ESTRIOLtr_neg	0.0
ESTRIOLtr_pos	0.0
ESTRONEGLCt_pos	78082.77441632182
ESTRONEGLCtr_neg	78082.77441632184
ESTRONEGLCtr_pos	0.0
ESTRONESt2_pos	1024.5097673326313
ESTRONESt_neg	1024.5097673326313
ESTRONESt_pos	1523.4787526715234
ESTRONEtr_neg	5535.8738855471
ESTRONEtr_pos	67614.1528146949
ESTSULT_pos	12722.461816860568
ETFQO_pos	3800.0
ETF_pos	3800.0
ETHAK_pos	5577.292961999593
ETHP_pos	5577.292961999594
ETOHMO_pos	9.003547519630786
ETOHt_neg	0.0
ETOHt_pos	6.546144550784318
ETOHtx_neg	0.0
ETOHtx_pos	14.383904448713153
EX_10fthf(e)_neg	0.0
EX_10fthf(e)_pos	34.44696004102479
EX_10fthf5glu(e)_neg	9.147257100573148
EX_10fthf5glu(e)_pos	9.40909415271131
EX_10fthf6glu(e)_neg	3.7299964361527365
EX_10fthf6glu(e)_pos	3.7299964361527365
EX_10fthf7glu(e)_neg	3.7299964361527365
EX_10fthf7glu(e)_pos	0.0
EX_11_cis_retfa(e)_neg	5.7
EX_11_cis_retfa(e)_pos	1869.5939648557187
EX_12dgr120(e)_neg	0.0
EX_12dgr120(e)_pos	0.0
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3420.1659099297835
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	22874.633638743628
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	59.19160987292063
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.367250026930758
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	65156.38324299214
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	16.947399764644818
EX_25hvitd2(e)_neg	13.367250026930764
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.583497818099654
EX_25hvitd3(e)_pos	8317.975113389795
EX_2hb(e)_neg	10.985576171543373
EX_2hb(e)_pos	15836.686353972513
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	24688.979654232386
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	44489.10977392428
EX_34dhphe(e)_neg	4.284390301437333
EX_34dhphe(e)_pos	8292.950187949014
EX_34hpp_neg	7505.21390026541
EX_34hpp_pos	11010.510375578582
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	20860.44617901368
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	18998.09809489073
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18827.4710177438
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18172.267942363145
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	25974.168776589137
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25246.05474327416
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23029.517426913157
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	24865.569820815726
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19344.631138887074
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	16624.21059333811
EX_3mob(e)_neg	8222.480094531466
EX_3mob(e)_pos	6.631783815919305
EX_3mop(e)_neg	8220.054286906032
EX_3mop(e)_pos	26.181312916704336
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.572319451604983
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	18768.27424036176
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29013.70903226289
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22079.42054126316
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31508.401675219502
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	39874.478375658946
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	55907.03711132101
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.7811167818946974
EX_4abut(e)_pos	12564.498029479426
EX_4abutn(e)_neg	4.055648319365718
EX_4abutn(e)_pos	25223.73198028992
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.21302516049686
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15112.614824148879
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8213.652506349981
EX_4mop(e)_pos	8872.35061658868
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	78520.29863926605
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.583497818099654
EX_4nph(e)_neg	4.2371657994377525
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	29.18694849822338
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	10642.099216014749
EX_5adtststerone(e)_neg	8.271144333606461
EX_5adtststerone(e)_pos	73548.47558964518
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	91873.39877894729
EX_5adtststerones(e)_neg	9.198035000939218
EX_5adtststerones(e)_pos	71565.74858893872
EX_5dhf(e)_neg	9.147257100573148
EX_5dhf(e)_pos	9.40909415271131
EX_5fthf(e)_neg	10.705570955575455
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.583497818099654
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.179547841189976
EX_5mta(e)_neg	16974.20664263762
EX_5mta(e)_pos	20988.487019157295
EX_5mthf(e)_neg	8704.91228971329
EX_5oxpro(e)_neg	9464.753085641136
EX_5oxpro(e)_pos	16482.1024291562
EX_5thf(e)_neg	9.147257100573148
EX_5thf(e)_pos	9.40909415271131
EX_6dhf(e)_neg	3.7299964361527365
EX_6dhf(e)_pos	3.7299964361527365
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	68528.41295150171
EX_6thf(e)_neg	3.7299964361527365
EX_6thf(e)_pos	3.7299964361527365
EX_7dhf(e)_neg	3.7299964361527365
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.7299964361527365
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1869.5939648557187
EX_C02470(e)_neg	35.89539308938566
EX_C02470(e)_pos	14.604158723681941
EX_C02528(e)_neg	9.900983164232741
EX_C02528(e)_pos	92800.35419456767
EX_C04849(e)_neg	2.1629298395885552
EX_C04849(e)_pos	2.1629298395885552
EX_C05965(e)_neg	2.1629298395885552
EX_C05965(e)_pos	2.1629298395885552
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21125.010748696404
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.005648319365717
EX_CE1935(e)_pos	22484.290796072015
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	24899.132312662816
EX_CE1939(e)_neg	5.005648319365717
EX_CE1939(e)_pos	36904.457448147965
EX_CE1940(e)_neg	5.005648319365717
EX_CE1940(e)_pos	36904.45744814797
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	50020.41056510168
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.391180086815982
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.2535455955945665
EX_CE2838(e)_neg	2.9898678603997864
EX_CE2838(e)_pos	4.051126567858072
EX_CE2839(e)_neg	4.051126567858072
EX_CE2839(e)_pos	2.9898678603997864
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9304.011800526461
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.525405832771263
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.736365778488093
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.706566119974912
EX_CLPND(e)_pos	518.4716370888838
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.163063283929034
EX_HC00229(e)_pos	3794.2409191826655
EX_HC00250(e)_neg	8.089605182577403
EX_HC00250(e)_pos	9489.146539632959
EX_HC00822(e)_neg	20.126791200155274
EX_HC00822(e)_pos	3.2056706403899593
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.2371657994377525
EX_HC01361(e)_neg	5.111497398313257
EX_HC01361(e)_pos	7.22028871495848
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	11.771609341570274
EX_HC01444(e)_pos	4002.258622080477
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.614182382378264
EX_HC01609(e)_pos	9.614182382378264
EX_HC01610(e)_neg	9.614182382378264
EX_HC01610(e)_pos	9.614182382378264
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.583497818099653
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.300368463894304
EX_HC02202(e)_pos	15.565871427087064
EX_HC02203(e)_neg	4.300368463894304
EX_HC02203(e)_pos	16.907663137056822
EX_HC02204(e)_neg	4.300368463894304
EX_HC02204(e)_pos	17.265871427087063
EX_HC02205(e)_neg	4.300368463894304
EX_HC02205(e)_pos	15.207663137056823
EX_HC02206(e)_neg	4.300368463894304
EX_HC02206(e)_pos	15.415871427087065
EX_HC02207(e)_neg	4.300368463894304
EX_HC02207(e)_pos	15.057663137056823
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	2.805633754865733
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.317030411835551
EX_Rtotal(e)_pos	9325.925881130424
EX_Rtotal2(e)_neg	10.087466184133826
EX_Rtotal2(e)_pos	5901.024479267601
EX_Rtotal3(e)_neg	9.249499987586457
EX_Rtotal3(e)_pos	9.314743536815392
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.40607816391288
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5297.030548740905
EX_ac(e)_neg	8.536747579615023
EX_ac(e)_pos	9546.414373296811
EX_acac(e)_neg	8.54410090595891
EX_acac(e)_pos	14817.070519582534
EX_acald(e)_neg	6.499670537456268
EX_acald(e)_pos	7969.303777608794
EX_acetone(e)_neg	7.875375233717856
EX_acetone(e)_pos	17332.35511909563
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	12627.684302220416
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	11949.030693320157
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.411341280779919
EX_ach(e)_neg	9.708761889698279
EX_ach(e)_pos	12157.550349212319
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	28231.788243652773
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	15614.74302753224
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	15614.743027532242
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	17718.29637303187
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	15618.110657055242
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14104.473925389764
EX_ade(e)_neg	3.9004879376432653
EX_ade(e)_pos	6817.2850953064635
EX_adn(e)_neg	6300.79831724185
EX_adp_neg	3.2758732830560593
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.929715009103918
EX_adprib(e)_neg	10.521484865440156
EX_adprib(e)_pos	4.929715009103918
EX_adrn(e)_neg	13.86029243485753
EX_adrn(e)_pos	172.70219416527925
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	47758.13623956523
EX_aflatoxin(e)_neg	7.583497818099655
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13436.658772070094
EX_ahcys(e)_pos	33676.27239493052
EX_ahdt(e)_neg	7.22028871495848
EX_ahdt(e)_pos	5.111497398313256
EX_aicar(e)_neg	16800.33989357733
EX_aicar(e)_pos	17890.499925108008
EX_ak2lgchol_hs(e)_neg	8.383676978922708
EX_ak2lgchol_hs(e)_pos	5.1326764067691055
EX_akg(e)_neg	7.106982021336812
EX_akg(e)_pos	11012.682236549823
EX_ala_B(e)_neg	14.381435935716764
EX_ala_B(e)_pos	12788.83661586825
EX_ala_D(e)_neg	3.097397731765864
EX_ala_D(e)_pos	5193.829128568406
EX_ala_L(e)_neg	3.097397731765864
EX_ala_L(e)_pos	4242.855669502365
EX_alaala(e)_neg	9579.808418543169
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	69888.13048318421
EX_amp(e)_neg	3.9004879376432653
EX_amp(e)_pos	8252.768279539558
EX_andrstrn(e)_neg	19.511171484797845
EX_andrstrn(e)_pos	73577.63148764784
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	91832.85988564037
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	13.936021750170301
EX_antipyrene(e)_neg	8.531396762894957
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.583497818099653
EX_appnn(e)_neg	7.583497818099655
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	78515.14334655405
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	5.981090369133857
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	20948.729283262554
EX_arachcoa(e)_neg	5.2535455955945665
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.180752470688647
EX_arachd(e)_pos	112.37669566784182
EX_arg_L(e)_neg	6.01426165061874
EX_arg_L(e)_pos	37928.15590737322
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7003.441008398766
EX_asn_L(e)_neg	7.20836757638499
EX_asn_L(e)_pos	19414.00060558041
EX_asp_D(e)_neg	16.395816075445502
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.230192461257306
EX_asp_L(e)_pos	8786.097546386067
EX_atp(e)_neg	4.264437355346091
EX_atp(e)_pos	26928.71498869445
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.163593783231454
EX_bhb(e)_pos	15104.058261328331
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	54620.8105995791
EX_bilglcur(e)_neg	11.2823200970238
EX_bilglcur(e)_pos	87902.06916923978
EX_bilirub(e)_neg	19.985142226806797
EX_bilirub(e)_pos	66438.96896020527
EX_biocyt(e)_neg	4.001131015102951
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.001131015102951
EX_but(e)_neg	16.254137786958903
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18563.70903226289
EX_c10crn_neg	0.0
EX_c10crn_pos	25578.28046797819
EX_c10dc_neg	0.0
EX_c10dc_pos	25216.174688443432
EX_c12dc_neg	0.0
EX_c12dc_pos	69838.80315825077
EX_c16dc_neg	0.0
EX_c16dc_pos	41350.22750002169
EX_c3dc_neg	0.0
EX_c3dc_pos	18910.55138458234
EX_c4crn_neg	0.0
EX_c4crn_pos	33151.711143085304
EX_c4dc_neg	0.0
EX_c4dc_pos	17424.388745903678
EX_c51crn_neg	0.0
EX_c51crn_pos	19716.785898356236
EX_c5dc_neg	0.0
EX_c5dc_pos	17157.733627348018
EX_c6crn_neg	0.0
EX_c6crn_pos	22994.507948502585
EX_c6dc_neg	0.0
EX_c6dc_pos	90716.34646274739
EX_c81crn_neg	0.0
EX_c81crn_pos	18563.70903226289
EX_c8crn_neg	0.0
EX_c8crn_pos	13146.905130251693
EX_c8dc_neg	0.0
EX_c8dc_pos	44619.56578857378
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19414.74306288975
EX_carn(e)_neg	13307.733899751414
EX_caro(e)_neg	15.267962951731981
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.583497818099653
EX_cbasp(e)_neg	11869.711178130787
EX_cbasp(e)_pos	29179.417306872612
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.1851443574792393
EX_cdp(e)_pos	4.370288714958479
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.6164822952335998
EX_cgly(e)_pos	15775.864262769224
EX_chol(e)_neg	11202.59271316919
EX_cholate(e)_neg	16456.002640529416
EX_chsterol(e)_neg	9.290166438882279
EX_chsterol(e)_pos	12656.536895621372
EX_chtn(e)_neg	3.2056706403899593
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.411251749438567
EX_cit(e)_pos	13780.070819037122
EX_citr_L(e)_neg	2.2619106799314954
EX_citr_L(e)_pos	27156.152292080977
EX_cl(e)_neg	9311.790622872184
EX_cmp(e)_neg	3.2055088202676494
EX_cmp(e)_pos	8.30739605182493
EX_co(e)_neg	0.0
EX_co(e)_pos	66458.73977015085
EX_co2(e)_neg	389.6932356781728
EX_co2(e)_pos	5531.192103759361
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.2535455955945665
EX_coumarin(e)_neg	7.583497818099653
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.820234990178754
EX_creat(e)_pos	33088.85625157301
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44172.73383139921
EX_crn(e)_neg	11383.084608432444
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	67995.39279300401
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	70837.67415187715
EX_crvnc(e)_neg	17.403526978459144
EX_crvnc(e)_pos	598.9563777765217
EX_csn(e)_neg	7.039320176271705
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	100.62132008913495
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	120.82178715804656
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	99.6786764739243
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.02019839885546
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	178.80373679295528
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4202887149584793
EX_ctp(e)_pos	7.689789718073861
EX_cyan(e)_neg	8.096965366113286
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3526.358197276806
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6612.977156924315
EX_cytd(e)_neg	8553.564683668992
EX_dad_2(e)_neg	8207.00740147888
EX_dag_hs(e)_neg	10310.619250738506
EX_dca(e)_neg	25216.17468844343
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.56073122958246
EX_dcsptn1(e)_pos	241.2023261504294
EX_dcyt(e)_neg	8822.847346918767
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18563.70903226289
EX_ddecrn_neg	0.0
EX_ddecrn_pos	18411.964913437892
EX_debrisoquine(e)_neg	7.21302516049686
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18563.70903226289
EX_dgchol(e)_neg	10.651834063941791
EX_dgchol(e)_pos	93013.14742896624
EX_dgmp(e)_neg	4.1094500725781575
EX_dgmp(e)_pos	4.904725036289078
EX_dgsn(e)_neg	8180.7807547299835
EX_dgtp(e)_neg	4.904725036289078
EX_dgtp(e)_pos	4.1094500725781575
EX_dha(e)_neg	4.237165799437752
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.237165799437752
EX_dhdascb(e)_neg	7003.441008398766
EX_dheas(e)_neg	12.5742752323433
EX_dheas(e)_pos	80280.03757144907
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.44696004102479
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	95989.7786125782
EX_din(e)_neg	8316.007320342573
EX_dlnlcg(e)_neg	10.400185695059632
EX_dlnlcg(e)_pos	62.435613157324944
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.531396762894957
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.19937168102004
EX_doco13ac_neg	33872.24020197629
EX_doco13ac_pos	0.0
EX_docosac_neg	17582.03539729675
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17582.03539729675
EX_dopa(e)_neg	7.35548571941055
EX_dopa(e)_pos	11576.77139844537
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	43735.284151415704
EX_dpcoa(e)_neg	8261.867625772147
EX_dpcoa(e)_pos	34914.00834201903
EX_drib(e)_neg	7.4666026872725775
EX_drib(e)_pos	8702.208964740435
EX_dtdp(e)_neg	2.1851443574792393
EX_dtdp(e)_pos	4.370288714958479
EX_dtmp(e)_neg	3.2055088202676494
EX_dtmp(e)_pos	8.30739605182493
EX_dttp(e)_neg	3.4202887149584793
EX_dttp(e)_pos	7.689789718073861
EX_duri(e)_neg	7.310238571363333
EX_duri(e)_pos	8544.901647234105
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.583497818099653
EX_ebastine(e)_neg	13.06362182753597
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.06362182753597
EX_eicostet(e)_neg	11.438680753682338
EX_eicostet(e)_pos	40.3080162461734
EX_elaid(e)_neg	11.092575972473641
EX_elaid(e)_pos	8287.171162006036
EX_estradiol(e)_neg	12.8313386591294
EX_estradiol(e)_pos	67563.22952049923
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	74568.34708435256
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	78082.77441632177
EX_estrones(e)_neg	10.992037125456978
EX_estrones(e)_pos	74188.4150662496
EX_etoh(e)_neg	6.546144550784318
EX_etoh(e)_pos	0.0
