	exTreg_Lymph_exTreg2_L2
EX_HC02202(e)_pos	15.739698305669304
EX_HC02203(e)_neg	4.34656610188977
EX_HC02203(e)_pos	17.213705900763408
EX_HC02204(e)_neg	4.34656610188977
EX_HC02204(e)_pos	17.439698305669303
EX_HC02205(e)_neg	4.34656610188977
EX_HC02205(e)_pos	15.51370590076341
EX_HC02206(e)_neg	4.34656610188977
EX_HC02206(e)_pos	15.589698305669305
EX_HC02207(e)_neg	4.34656610188977
EX_HC02207(e)_pos	15.36370590076341
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	2.9453675883359036
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.442945982217642
EX_Rtotal(e)_pos	9998.1591713596
EX_Rtotal2(e)_neg	10.1338513615399
EX_Rtotal2(e)_pos	5962.9291830148095
EX_Rtotal3(e)_neg	9.305454589330456
EX_Rtotal3(e)_pos	10.247087648038764
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	32.12324513841534
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5398.2950501611695
EX_ac(e)_neg	8.705467587802932
EX_ac(e)_pos	10223.371839488978
EX_acac(e)_neg	8.68484638779951
EX_acac(e)_pos	15085.92647363398
EX_acald(e)_neg	6.775342071370625
EX_acald(e)_pos	8367.35253326618
EX_acetone(e)_neg	8.922590837903607
EX_acetone(e)_pos	17654.724178446515
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13466.77323490242
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12771.692795838497
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.3867239779262
EX_ach(e)_neg	9.9977498526916
EX_ach(e)_pos	12956.096762552175
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	30037.88702829459
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16759.39940766438
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16759.399407664387
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18958.593471903903
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16745.84068663318
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	15139.414497554753
EX_ade(e)_neg	3.8920552002521527
EX_ade(e)_pos	7377.073120770518
EX_adn(e)_neg	6840.9484424404345
EX_adp_neg	3.300207828514103
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.02681844200312
EX_adprib(e)_neg	10.88622985597648
EX_adprib(e)_pos	5.02681844200312
EX_adrn(e)_neg	14.714643564911913
EX_adrn(e)_pos	185.28338489730567
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49373.92414087681
EX_aflatoxin(e)_neg	7.617638847846144
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14253.671409567685
EX_ahcys(e)_pos	34414.422693378365
EX_ahdt(e)_neg	7.244508036411764
EX_ahdt(e)_pos	5.162765659007136
EX_aicar(e)_neg	17649.176054968542
EX_aicar(e)_pos	18520.35961564558
EX_ak2lgchol_hs(e)_neg	8.501053811641393
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.115532302313737
EX_akg(e)_pos	12053.306562428304
EX_ala_B(e)_neg	14.570951933384265
EX_ala_B(e)_pos	12968.607132316542
EX_ala_D(e)_neg	3.1128636507581566
EX_ala_D(e)_pos	5247.291097783031
EX_ala_L(e)_neg	3.1128636507581566
EX_ala_L(e)_pos	4292.757172220598
EX_alaala(e)_neg	9696.364386416693
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	73468.1975790828
EX_amp(e)_neg	3.8920552002521527
EX_amp(e)_pos	8332.28905549463
EX_andrstrn(e)_neg	19.80224822877713
EX_andrstrn(e)_pos	77246.02405196473
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	96496.47751167568
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.530498148880643
EX_antipyrene(e)_neg	9.102877646028867
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.617638847846144
EX_appnn(e)_neg	7.617638847846144
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	82448.78353030008
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.080945010125125
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21154.37073797415
EX_arachcoa(e)_neg	5.251961746509518
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	119.31621018110978
EX_arg_L(e)_neg	6.101270797990047
EX_arg_L(e)_pos	38914.69528438243
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7057.7581157668155
EX_asn_L(e)_neg	7.4089580104676624
EX_asn_L(e)_pos	20680.26297511129
EX_asp_D(e)_neg	16.6088591622363
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.378624216836394
EX_asp_L(e)_pos	9100.31862138702
EX_atp(e)_neg	4.271772286184932
EX_atp(e)_pos	28278.34118826856
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.239387117180247
EX_bhb(e)_pos	15256.542950221256
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	59217.251092079314
EX_bilglcur(e)_neg	11.35403097040733
EX_bilglcur(e)_pos	93577.30406056432
EX_bilirub(e)_neg	20.149067855016245
EX_bilirub(e)_pos	70690.254156928
EX_biocyt(e)_neg	3.970175426288714
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.970175426288714
EX_but(e)_neg	16.622129837449158
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19592.038506301327
EX_c10crn_neg	0.0
EX_c10crn_pos	27626.23225256193
EX_c10dc_neg	0.0
EX_c10dc_pos	26559.344536468263
EX_c12dc_neg	0.0
EX_c12dc_pos	73754.53830301901
EX_c16dc_neg	0.0
EX_c16dc_pos	44042.33621487353
EX_c3dc_neg	0.0
EX_c3dc_pos	20439.49512093892
EX_c4crn_neg	0.0
EX_c4crn_pos	33669.52338358792
EX_c4dc_neg	0.0
EX_c4dc_pos	17850.23218943751
EX_c51crn_neg	0.0
EX_c51crn_pos	20070.45154565334
EX_c5dc_neg	0.0
EX_c5dc_pos	17554.936596695992
EX_c6crn_neg	0.0
EX_c6crn_pos	23431.56323186886
EX_c6dc_neg	0.0
EX_c6dc_pos	95273.77071595125
EX_c81crn_neg	0.0
EX_c81crn_pos	19592.03850630132
EX_c8crn_neg	0.0
EX_c8crn_pos	13848.847692181938
EX_c8dc_neg	0.0
EX_c8dc_pos	47134.91529095322
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20526.24527163007
EX_carn(e)_neg	13603.234652669264
EX_caro(e)_neg	15.445670400104355
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.617638847846146
EX_cbasp(e)_neg	11940.577150709129
EX_cbasp(e)_pos	30403.14311097849
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.1972540182058813
EX_cdp(e)_pos	4.394508036411763
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.8841074459668943
EX_cgly(e)_pos	17217.413018853505
EX_chol(e)_neg	12194.903174705378
EX_cholate(e)_neg	17625.905494155602
EX_chsterol(e)_neg	9.442945982217642
EX_chsterol(e)_pos	12768.551767152754
EX_chtn(e)_neg	3.1933619889631
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.665874596828172
EX_cit(e)_pos	14611.299913344972
EX_citr_L(e)_neg	2.3643686002880933
EX_citr_L(e)_pos	27468.479477213074
EX_cl(e)_neg	9480.223724260659
EX_cmp(e)_neg	3.223730923359992
EX_cmp(e)_pos	8.368581706022699
EX_co(e)_neg	0.0
EX_co(e)_pos	70709.97296138438
EX_co2(e)_neg	394.76999661084676
EX_co2(e)_pos	5599.039561904282
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.251961746509518
EX_coumarin(e)_neg	7.617638847846146
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.723998611507627
EX_creat(e)_pos	33917.34747263343
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	46203.97004050098
EX_crn(e)_neg	11950.807042455115
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	71605.78511032269
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	74375.87610599704
EX_crvnc(e)_neg	17.935064140327267
EX_crvnc(e)_pos	632.7735681462602
EX_csn(e)_neg	7.184970633794772
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	105.90281849592915
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	127.95339578683654
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	104.95863517831297
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	161.50516319796384
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	188.52605698634827
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4445080364117633
EX_ctp(e)_pos	7.744418398747773
EX_cyan(e)_neg	8.097945125211767
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3561.542614423419
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6667.209648135167
EX_cytd(e)_neg	8756.13799190557
EX_dad_2(e)_neg	8835.62314016772
EX_dag_hs(e)_neg	10665.757306285304
EX_dca(e)_neg	26559.344536468263
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.72665887577948
EX_dcsptn1(e)_pos	249.08472589097482
EX_dcyt(e)_neg	9054.463840306722
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19592.038506301324
EX_ddecrn_neg	0.0
EX_ddecrn_pos	20235.181727951927
EX_debrisoquine(e)_neg	7.1553392168269445
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19592.038506301324
EX_dgchol(e)_neg	10.784835982583566
EX_dgchol(e)_pos	97272.02446502044
EX_dgmp(e)_neg	4.095525337714245
EX_dgmp(e)_pos	4.897762668857123
EX_dgsn(e)_neg	8801.664431569281
EX_dgtp(e)_neg	4.897762668857123
EX_dgtp(e)_pos	4.095525337714245
EX_dha(e)_neg	4.254255219669045
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.254255219669045
EX_dhdascb(e)_neg	7057.7581157668155
EX_dheas(e)_neg	13.026507996681854
EX_dheas(e)_pos	84487.89712814117
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.755667372837216
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	101135.10422412475
EX_din(e)_neg	8908.876377486746
EX_dlnlcg(e)_neg	11.675373279413723
EX_dlnlcg(e)_pos	67.03220932562999
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	9.102877646028867
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.55271063091647
EX_doco13ac_neg	35940.09850388846
EX_doco13ac_pos	0.0
EX_docosac_neg	18362.47163024765
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	18362.47163024765
EX_dopa(e)_neg	7.1146023102840985
EX_dopa(e)_pos	11771.319666770485
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	46078.03910489151
EX_dpcoa(e)_neg	8341.240966261146
EX_dpcoa(e)_pos	36206.47268825716
EX_drib(e)_neg	7.797969966459019
EX_drib(e)_pos	9273.56263222756
EX_dtdp(e)_neg	2.1972540182058813
EX_dtdp(e)_pos	4.394508036411763
EX_dtmp(e)_neg	3.223730923359992
EX_dtmp(e)_pos	8.368581706022699
EX_dttp(e)_neg	3.4445080364117633
EX_dttp(e)_pos	7.744418398747773
EX_duri(e)_neg	7.475875395877497
EX_duri(e)_pos	8867.223512461662
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.617638847846144
EX_ebastine(e)_neg	13.10186784506382
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.10186784506382
EX_eicostet(e)_neg	11.738333122020421
EX_eicostet(e)_pos	42.12198021979968
EX_elaid(e)_neg	11.645957969257598
EX_elaid(e)_pos	8464.950080756296
EX_estradiol(e)_neg	13.019733557981375
EX_estradiol(e)_pos	71312.20091952298
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	78633.425624256
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	82284.64786568646
EX_estrones(e)_neg	11.58242565995866
EX_estrones(e)_pos	77843.55667372348
EX_etoh(e)_neg	6.568445066039042
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.986906994118657
EX_fad(e)_pos	24982.365677958933
EX_fald(e)_neg	5.307701140394652
EX_fald(e)_pos	33666.915657769445
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	70690.25415692806
EX_fe3(e)_neg	4.133165308082956
EX_fe3(e)_pos	67954.92609743867
EX_fmn(e)_neg	25217.480827684376
EX_fmn(e)_pos	27696.98883339703
EX_fol(e)_neg	2692.0575811931762
EX_for(e)_neg	6.836750807507635
EX_for(e)_pos	17444.793891164605
EX_fru(e)_neg	6.863805740889205
EX_fru(e)_pos	4446.488047030947
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13819.07765374836
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16101.800102117977
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24824.037644828433
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14652.522032018238
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16632.58696231057
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16724.511298893965
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	15020.7741796945
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13317.148934010453
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12306.81593406631
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12914.587241818519
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	15082.715355578852
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	16031.010186821579
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13652.190266133286
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14456.809456561945
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.986906994118657
EX_gal(e)_neg	4064.5997124927726
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13503.653551259813
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14230.805680494765
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12889.017294864118
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11536.318696813905
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13250.948305781121
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9602.675591472944
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	16117.14807134001
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17614.71222540379
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18978.109841127232
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18981.147609824347
EX_gdp(e)_neg	3.2746695401130013
EX_gdp(e)_pos	3.2746695401130013
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2967.1535443883104
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19498.096444615563
EX_gln_L(e)_neg	7.191417396064027
EX_gln_L(e)_pos	15609.468715156856
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20622.857125321578
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.376261292565328
EX_glu_L(e)_pos	12234.007872319784
EX_gluala(e)_neg	5.252742161147001
EX_gluala(e)_pos	14207.01991928318
EX_gly(e)_neg	8878.47424248614
EX_glyb(e)_neg	34.17483107668861
EX_glyb(e)_pos	16878.556026404647
EX_glyc(e)_neg	4064.5997124927726
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	8999.14660804003
EX_glygly(e)_neg	22618.121681133805
EX_glygn2(e)_neg	10.660470205991244
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	3.8331593515456
EX_glygn4(e)_pos	10.660470205991244
EX_glygn5(e)_neg	5.766318703091201
EX_glygn5(e)_pos	16.704357672203294
EX_glyleu(e)_neg	13503.338091221096
EX_glyphe(e)_neg	15967.916272168035
EX_glypro(e)_neg	13418.526672255246
EX_glysar(e)_neg	29252.10119817178
EX_gmp(e)_neg	7.80139111753359
EX_gmp(e)_pos	7.8516575919120015
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20987.893881571134
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	21038.487203438457
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20402.724000591123
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20345.81219407016
EX_gsn(e)_neg	7134.85385238783
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19749.826560248268
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	25244.953972093164
EX_gthrd(e)_neg	2.7503958507189887
EX_gthrd(e)_pos	23400.136118538354
EX_gtp(e)_neg	3.2746695401130013
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.91033313178547
EX_gua(e)_pos	7417.15215381025
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19498.096444615563
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20622.857125321578
EX_h(e)_neg	360.1471384693154
EX_h(e)_pos	3867.78148654186
EX_h2o(e)_neg	254.03533238283595
EX_h2o(e)_pos	4045.062249450196
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7214.7985715969735
EX_ha(e)_neg	49.11304814656652
EX_ha(e)_pos	31476.765532636506
EX_ha_pre1(e)_neg	18.346897312895504
EX_ha_pre1(e)_pos	31885.780050411042
EX_hco3(e)_neg	395.67797346656755
EX_hco3(e)_pos	5459.895293857435
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.617638847846146
EX_hdca(e)_neg	6.989455385184511
EX_hdca(e)_pos	20762.937870673966
EX_hdcea(e)_neg	23386.28946786675
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	70143.2926790125
EX_hexc(e)_neg	18.72665887577948
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6777.733886415023
EX_hista(e)_neg	14.173084138672584
EX_hista(e)_pos	6777.733886415024
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.828341062253
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	452.5130243238176
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.617638847846145
EX_hxan(e)_neg	6.712563987034583
EX_hxan(e)_pos	7412.7012556736
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.105391611642101
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	584.2634717442926
EX_idp(e)_neg	2.1123347700565005
EX_idp(e)_pos	3.444508036411763
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8249.114547411235
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.012557219984513
EX_inost(e)_neg	11.294221763461085
EX_inost(e)_pos	7705.937689847985
EX_ins(e)_neg	6960.009980708596
EX_itp(e)_neg	3.444508036411763
EX_itp(e)_pos	3.2237309233599922
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15365.110833398141
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.996272408291583
EX_ksi(e)_pos	2595.5110409464223
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2555.966114767857
EX_ksii_core2(e)_neg	129.02757655226034
EX_ksii_core2(e)_pos	417.7463552728974
EX_ksii_core4(e)_neg	140.8775460917729
EX_ksii_core4(e)_pos	697.1422720906745
EX_lac_D(e)_neg	4.000708754263144
EX_lac_D(e)_pos	5543.803303854112
EX_lac_L(e)_neg	4.000708754263144
EX_lac_L(e)_pos	5861.9522564042
EX_lcts(e)_neg	4.2577478250359295
EX_lcts(e)_pos	9524.6242275856
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4340.719665658072
EX_leugly(e)_neg	13503.338091221096
EX_leuktrA4(e)_neg	5.445699551442331
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3949.1334495525616
EX_leuktrC4(e)_neg	8.420156186537373
EX_leuktrC4(e)_pos	31247.16233938574
EX_leuktrD4(e)_neg	6.445476210679664
EX_leuktrD4(e)_pos	23038.960750371563
EX_leuktrE4(e)_neg	6.803865668610455
EX_leuktrE4(e)_pos	22209.949971721526
EX_leuktrF4(e)_neg	6.448283050944884
EX_leuktrF4(e)_pos	30959.682876934836
EX_leuleu(e)_neg	12656.067012925509
EX_lgnc(e)_neg	42.626451370423595
EX_lgnc(e)_pos	18.72665887577948
EX_limnen(e)_neg	7.617638847846145
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.447168586318966
EX_lneldc(e)_pos	13101.22694178002
EX_lnlc(e)_neg	9.95566710422982
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	11.399999999999999
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	19.470363544912207
EX_lnlncg(e)_pos	66.63306985195089
EX_lpchol_hs(e)_neg	17180.371736575897
EX_lys_L(e)_neg	26.17992500566528
EX_lys_L(e)_pos	3.970175426288714
EX_mag_hs(e)_neg	5964.599712492773
EX_mal_L(e)_neg	7219.419057297513
EX_mal_L(e)_pos	15749.55045334137
EX_malcoa(e)_neg	5.251961746509518
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	3.5496520364245354
EX_malthp(e)_pos	14.961710418406536
EX_malthx(e)_neg	2.408159351545601
EX_malthx(e)_pos	12.190627187343065
EX_maltpt(e)_neg	2.408159351545601
EX_maltpt(e)_pos	10.595465651216175
EX_malttr(e)_neg	2.6601766192919793
EX_malttr(e)_pos	26.32112214128371
EX_maltttr(e)_neg	2.408159351545601
EX_maltttr(e)_pos	17.623389315675627
EX_man(e)_neg	7037.019984581511
EX_meoh(e)_neg	6.89181454059215
EX_meoh(e)_pos	35197.86947680555
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56822.298692223965
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	22067.45293995609
EX_met_L(e)_neg	12.475295005518237
EX_met_L(e)_pos	12958.29259275007
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6652.85533800573
EX_n2m2nmasn(e)_neg	80.99526853670798
EX_n2m2nmasn(e)_pos	1058.171669349907
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.46752942168976
EX_nac(e)_pos	32.14988573753551
EX_nad(e)_neg	5.02681844200312
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.02681844200312
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.071209475622677
EX_nh4(e)_neg	975.1270924386588
EX_nh4(e)_pos	7638.856984582936
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.395495919158389
EX_no(e)_pos	87041.92791757511
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.617638847846145
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.196280565408077
EX_nrpphr(e)_pos	39985.16051020189
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	107558.88010775029
EX_nrvnc(e)_neg	41.68345863722076
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19601.551917109013
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	30689.03474626513
