	Treg_Spleen_Treg2_L2
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.3083390198792735
EX_HC02202(e)_pos	15.625017059637818
EX_HC02203(e)_neg	4.3083390198792735
EX_HC02203(e)_pos	16.928350658087396
EX_HC02204(e)_neg	4.3083390198792735
EX_HC02204(e)_pos	17.325017059637815
EX_HC02205(e)_neg	4.3083390198792735
EX_HC02205(e)_pos	15.228350658087397
EX_HC02206(e)_neg	4.3083390198792735
EX_HC02206(e)_pos	15.475017059637818
EX_HC02207(e)_neg	4.3083390198792735
EX_HC02207(e)_pos	15.078350658087396
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	2.865833603779488
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.31331666157616
EX_Rtotal(e)_pos	9304.626524769066
EX_Rtotal2(e)_neg	10.071310230957595
EX_Rtotal2(e)_pos	5922.602926354022
EX_Rtotal3(e)_neg	9.231297081176344
EX_Rtotal3(e)_pos	9.347400470081304
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87753641642107
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5323.900791492993
EX_ac(e)_neg	8.536794047968202
EX_ac(e)_pos	9359.71389415828
EX_acac(e)_neg	8.64804737422283
EX_acac(e)_pos	14895.795556397667
EX_acald(e)_neg	6.543574877480065
EX_acald(e)_pos	7711.912583581431
EX_acetone(e)_neg	7.980426834990514
EX_acetone(e)_pos	17394.66369693979
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	12527.811517140126
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	11854.664149088252
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.409218202347126
EX_ach(e)_neg	10.01607821587787
EX_ach(e)_pos	12113.77714902926
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	28186.076654276985
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	15525.78214795975
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	15525.782147959748
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	17580.705177858414
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	15515.088061488757
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14001.60068468178
EX_ade(e)_neg	3.90031216702707
EX_ade(e)_pos	6671.130298789001
EX_adn(e)_neg	6178.997165601201
EX_adp_neg	3.306474339542685
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.9359900053341335
EX_adprib(e)_neg	10.3993818043894
EX_adprib(e)_pos	4.9359900053341335
EX_adrn(e)_neg	13.952135915756362
EX_adrn(e)_pos	174.25398192331977
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	47929.064412059306
EX_aflatoxin(e)_neg	7.604635451305029
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13324.606253367336
EX_ahcys(e)_pos	33768.884907532425
EX_ahdt(e)_neg	7.30263985453481
EX_ahdt(e)_pos	5.119416542225604
EX_aicar(e)_neg	16763.577039316155
EX_aicar(e)_pos	17835.64897964648
EX_ak2lgchol_hs(e)_neg	8.41060478102584
EX_ak2lgchol_hs(e)_pos	5.298991217911822
EX_akg(e)_neg	7.1577245647783565
EX_akg(e)_pos	11068.937103747023
EX_ala_B(e)_neg	14.433291536035846
EX_ala_B(e)_pos	12817.390255736154
EX_ala_D(e)_neg	3.096519882710057
EX_ala_D(e)_pos	5264.505706771442
EX_ala_L(e)_neg	3.096519882710057
EX_ala_L(e)_pos	4297.384875975507
EX_alaala(e)_neg	9667.873381164025
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	69844.2758983558
EX_amp(e)_neg	3.90031216702707
EX_amp(e)_pos	8206.355121163635
EX_andrstrn(e)_neg	19.567714691582765
EX_andrstrn(e)_pos	73741.74107133994
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	91891.87887733777
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	13.978386990627074
EX_antipyrene(e)_neg	8.529783512660117
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.604635451305029
EX_appnn(e)_neg	7.604635451305029
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	78341.16492372792
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	5.99599471820462
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	20970.79650097706
EX_arachcoa(e)_neg	5.252898809024355
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.240113830380956
EX_arachd(e)_pos	113.1035668497373
EX_arg_L(e)_neg	6.045420981845054
EX_arg_L(e)_pos	37919.74422288324
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	6999.4360557968275
EX_asn_L(e)_neg	7.251629141836712
EX_asn_L(e)_pos	19486.926346422453
EX_asp_D(e)_neg	16.452721968766447
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.246799850356911
EX_asp_L(e)_pos	8827.266930687147
EX_atp(e)_neg	4.263884603725611
EX_atp(e)_pos	26754.61576032234
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.16501527487291
EX_bhb(e)_pos	15104.670132061336
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	54319.887921437636
EX_bilglcur(e)_neg	11.282073214073705
EX_bilglcur(e)_pos	87868.60756263568
EX_bilirub(e)_neg	20.04018824214631
EX_bilirub(e)_pos	66553.41835929977
EX_biocyt(e)_neg	3.9989145262986767
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.9989145262986767
EX_but(e)_neg	16.247893327177895
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18635.554213038115
EX_c10crn_neg	0.0
EX_c10crn_pos	25594.72031260741
EX_c10dc_neg	0.0
EX_c10dc_pos	25206.732683602222
EX_c12dc_neg	0.0
EX_c12dc_pos	69916.36784283156
EX_c16dc_neg	0.0
EX_c16dc_pos	41281.1309829882
EX_c3dc_neg	0.0
EX_c3dc_pos	18887.943804809176
EX_c4crn_neg	0.0
EX_c4crn_pos	33041.48948006903
EX_c4dc_neg	0.0
EX_c4dc_pos	17421.24886656916
EX_c51crn_neg	0.0
EX_c51crn_pos	19774.848671538442
EX_c5dc_neg	0.0
EX_c5dc_pos	17131.017179676404
EX_c6crn_neg	0.0
EX_c6crn_pos	22871.297030056292
EX_c6dc_neg	0.0
EX_c6dc_pos	90613.54429055826
EX_c81crn_neg	0.0
EX_c81crn_pos	18635.554213038118
EX_c8crn_neg	0.0
EX_c8crn_pos	13143.697658443629
EX_c8dc_neg	0.0
EX_c8dc_pos	44620.94507512281
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19310.960130843774
EX_carn(e)_neg	13338.623046142759
EX_caro(e)_neg	15.266418581048198
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.604635451305029
EX_cbasp(e)_neg	11889.483431754707
EX_cbasp(e)_pos	29058.655487844375
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2263199272674052
EX_cdp(e)_pos	4.4526398545348105
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.622192396551371
EX_cgly(e)_pos	15850.065619873954
EX_chol(e)_neg	11156.751306140597
EX_cholate(e)_neg	16644.41028931923
EX_chsterol(e)_neg	9.300974741159191
EX_chsterol(e)_pos	12689.320016535356
EX_chtn(e)_neg	3.204609101173563
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.488969562268273
EX_cit(e)_pos	13773.79556403485
EX_citr_L(e)_neg	2.2813719642459613
EX_citr_L(e)_pos	27262.152197449166
EX_cl(e)_neg	9335.244349387985
EX_cmp(e)_neg	3.246223763705415
EX_cmp(e)_pos	8.495118382121476
EX_co(e)_neg	0.0
EX_co(e)_pos	66572.9543824083
EX_co2(e)_neg	391.24411315888
EX_co2(e)_pos	5543.802187559875
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.252898809024355
EX_coumarin(e)_neg	7.604635451305029
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.842125401635272
EX_creat(e)_pos	32928.16729129964
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44353.10465456148
EX_crn(e)_neg	11376.783260266322
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	68044.9327698738
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	70828.24066832887
EX_crvnc(e)_neg	17.53716067274716
EX_crvnc(e)_pos	602.6764393427615
EX_csn(e)_neg	7.102632661677266
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.16411942058932
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.32231360061604
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.2239182085167
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.72694410650553
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	179.68944989092174
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.492986593934072
EX_ctp(e)_pos	7.811088304960845
EX_cyan(e)_neg	8.103935894598306
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3532.8166187013853
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6631.525899507798
EX_cytd(e)_neg	8672.389404852209
EX_dad_2(e)_neg	8082.79740951012
EX_dag_hs(e)_neg	10363.40306081633
EX_dca(e)_neg	25206.732683602222
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.58279978115003
EX_dcsptn1(e)_pos	242.51249944943416
EX_dcyt(e)_neg	8979.493220738805
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18635.554213038118
EX_ddecrn_neg	0.0
EX_ddecrn_pos	18417.811222363325
EX_debrisoquine(e)_neg	7.255041784306998
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18635.554213038118
EX_dgchol(e)_neg	10.68781390622344
EX_dgchol(e)_pos	93082.53631184623
EX_dgmp(e)_neg	4.117020379068327
EX_dgmp(e)_pos	4.908510189534163
EX_dgsn(e)_neg	8064.931132669632
EX_dgtp(e)_neg	4.908510189534163
EX_dgtp(e)_pos	4.117020379068327
EX_dha(e)_neg	4.239805514075202
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.239805514075202
EX_dhdascb(e)_neg	6999.4360557968275
EX_dheas(e)_neg	12.845703424712019
EX_dheas(e)_pos	80380.48563442798
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.46060279163643
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	96074.44641897884
EX_din(e)_neg	8158.998712778056
EX_dlnlcg(e)_neg	10.547234589340578
EX_dlnlcg(e)_pos	63.206591642128025
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.529783512660117
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.36177661093292
EX_doco13ac_neg	33956.59055455351
EX_doco13ac_pos	0.0
EX_docosac_neg	17571.16547528604
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17571.165475286038
EX_dopa(e)_neg	7.418676691056617
EX_dopa(e)_pos	11593.082674089083
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	43788.707292350635
EX_dpcoa(e)_neg	8215.516674045657
EX_dpcoa(e)_pos	34884.0265322645
EX_drib(e)_neg	7.522000687240827
EX_drib(e)_pos	8526.73613610229
EX_dtdp(e)_neg	2.2263199272674052
EX_dtdp(e)_pos	4.4526398545348105
EX_dtmp(e)_neg	3.246223763705415
EX_dtmp(e)_pos	8.495118382121476
EX_dttp(e)_neg	3.492986593934072
EX_dttp(e)_pos	7.811088304960845
EX_duri(e)_neg	7.184970932843589
EX_duri(e)_pos	8645.348196402318
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.604635451305029
EX_ebastine(e)_neg	13.085217029577352
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.085217029577354
EX_eicostet(e)_neg	11.467006928578668
EX_eicostet(e)_pos	40.6366082803051
EX_elaid(e)_neg	11.108029709316115
EX_elaid(e)_pos	8279.968682500963
EX_estradiol(e)_neg	12.866572458610111
EX_estradiol(e)_pos	67735.82581248262
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	74433.31070914677
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	78005.38215338136
EX_estrones(e)_neg	11.170767395305914
EX_estrones(e)_pos	74198.43837929201
EX_etoh(e)_neg	6.538631688382083
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.963649046142684
EX_fad(e)_pos	23701.923320773716
EX_fald(e)_neg	5.356201477075967
EX_fald(e)_pos	33583.70115733288
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	66553.41835929982
EX_fe3(e)_neg	4.07216881053347
EX_fe3(e)_pos	64091.91441741845
EX_fmn(e)_neg	23870.12080445599
EX_fmn(e)_pos	26091.321835369665
EX_fol(e)_neg	2743.258598158047
EX_for(e)_neg	6.644816999222027
EX_for(e)_pos	16818.17667740015
EX_fru(e)_neg	6.4122632759586216
EX_fru(e)_pos	4095.046681716798
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	12803.692059562401
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	14994.680794635668
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	23672.049200242793
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	13681.146075460758
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15434.568601279563
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15565.500696103958
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	13967.689907195076
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12355.868601831678
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11399.888081656101
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	11994.452678895543
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14060.535811063997
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	14888.571190214036
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	12714.422114780007
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13407.07315107943
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.962668128949195
EX_gal(e)_neg	4023.655828977267
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12491.580358876934
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13206.067779422214
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	11944.607794525824
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	10681.015874439805
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12200.892621187217
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	8981.722262300496
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15023.949718207707
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16635.14005070545
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	17644.281865983165
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	17647.676540859255
EX_gdp(e)_neg	3.2879546922767275
EX_gdp(e)_pos	3.2879546922767275
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2919.8612792072076
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18519.549395239927
EX_gln_L(e)_neg	6.735508527767671
EX_gln_L(e)_pos	14547.491378363471
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19327.94457740781
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.113306693216585
EX_glu_L(e)_pos	11377.099419912922
EX_gluala(e)_neg	5.226719123420738
EX_gluala(e)_pos	12558.361495958101
EX_gly(e)_neg	8591.879112827542
EX_glyb(e)_neg	33.87831523226271
EX_glyb(e)_pos	16658.36640329579
EX_glyc(e)_neg	4023.655828977267
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9064.212534855435
EX_glygly(e)_neg	21412.997016594833
EX_glygn2(e)_neg	13.41459952423532
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.274999999999999
EX_glygn4(e)_pos	13.41459952423532
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.4585679703282
EX_glyleu(e)_neg	13211.16348888794
EX_glyphe(e)_neg	15863.158770801812
EX_glypro(e)_neg	13183.97816739643
EX_glysar(e)_neg	28612.52778405701
EX_gmp(e)_neg	7.2142961445512865
EX_gmp(e)_pos	7.89081382986825
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	19401.4780819153
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	19440.606334682387
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	18881.228219949524
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	18808.01853249016
EX_gsn(e)_neg	6344.782626987632
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18271.70623448087
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	23905.131703026123
EX_gthrd(e)_neg	2.604470672519255
EX_gthrd(e)_pos	22375.483877126215
EX_gtp(e)_neg	3.2879546922767275
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.386137043844409
EX_gua(e)_pos	6671.977904556213
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18519.549395239923
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19327.94457740781
EX_h(e)_neg	354.90264735026267
EX_h(e)_pos	3744.561664600546
EX_h2o(e)_neg	256.9354069096112
EX_h2o(e)_pos	4005.0686183475104
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7015.712353682767
EX_ha(e)_neg	45.42983512166671
EX_ha(e)_pos	28752.74899205989
EX_ha_pre1(e)_neg	17.546553868135376
EX_ha_pre1(e)_pos	29165.98487582272
EX_hco3(e)_neg	391.9969326968714
EX_hco3(e)_pos	5343.661124325359
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.604635451305029
EX_hdca(e)_neg	6.9981500746420915
EX_hdca(e)_pos	19857.64293042968
EX_hdcea(e)_neg	22764.95595803656
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	66806.47571516644
EX_hexc(e)_neg	18.233944976219963
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6508.331679865156
EX_hista(e)_neg	13.78338731719658
EX_hista(e)_pos	6508.331679865157
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.01527020655661
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	426.4110688951741
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.60463545130503
EX_hxan(e)_neg	6.40796589730269
EX_hxan(e)_pos	6669.166525822092
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.547128712814548
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	551.9502374873305
EX_idp(e)_neg	2.1238039764387326
EX_idp(e)_pos	3.492986593934072
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8270.782755472203
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.085054578806787
EX_inost(e)_neg	11.104961788244584
EX_inost(e)_pos	7042.267369731223
EX_ins(e)_neg	6316.321427632792
EX_itp(e)_neg	3.492986593934072
EX_itp(e)_pos	3.246223763705415
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15181.970760247443
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.962138947243097
EX_ksi(e)_pos	2410.606850314267
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2374.6031967875624
EX_ksii_core2(e)_neg	125.32735114418482
EX_ksii_core2(e)_pos	391.5829906700642
EX_ksii_core4(e)_neg	136.7864471917694
EX_ksii_core4(e)_pos	653.4616411140187
EX_lac_D(e)_neg	3.536028464714774
EX_lac_D(e)_pos	5525.535073535962
EX_lac_L(e)_neg	3.536028464714774
EX_lac_L(e)_pos	5489.114489838095
EX_lcts(e)_neg	4.215126191163518
EX_lcts(e)_pos	8900.76328418632
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4311.325830905005
EX_leugly(e)_neg	13211.16348888794
EX_leuktrA4(e)_neg	5.395972525787569
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3937.633505908296
EX_leuktrC4(e)_neg	7.833216332317559
EX_leuktrC4(e)_pos	29637.757125577904
EX_leuktrD4(e)_neg	5.651233487138903
EX_leuktrD4(e)_pos	21988.258858038993
EX_leuktrE4(e)_neg	6.287926793922317
EX_leuktrE4(e)_pos	21166.68987926516
EX_leuktrF4(e)_neg	6.40972780884024
EX_leuktrF4(e)_pos	29469.331679558825
EX_leuleu(e)_neg	12595.836735687557
EX_lgnc(e)_neg	41.9543283473983
EX_lgnc(e)_pos	18.233944976219966
EX_limnen(e)_neg	7.604635451305028
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.18671833510584
EX_lneldc(e)_pos	13019.579038996377
EX_lnlc(e)_neg	9.30962416444758
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.480227660761908
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.023950034066363
EX_lnlncg(e)_pos	63.22941123711811
EX_lpchol_hs(e)_neg	16567.815156759574
EX_lys_L(e)_neg	25.898470867609788
EX_lys_L(e)_pos	3.9989145262986767
EX_mag_hs(e)_neg	5923.6558289772665
EX_mal_L(e)_neg	7141.602746924075
EX_mal_L(e)_pos	15357.215830905408
EX_malcoa(e)_neg	5.252898809024355
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.275
EX_malthp(e)_pos	19.23872573986381
EX_malthx(e)_neg	2.85
EX_malthx(e)_pos	15.166347092978345
EX_maltpt(e)_neg	2.85
EX_maltpt(e)_pos	13.2
EX_malttr(e)_neg	3.0875
EX_malttr(e)_pos	30.6
EX_maltttr(e)_neg	2.85
EX_maltttr(e)_pos	20.6
EX_man(e)_neg	6578.890177792416
EX_meoh(e)_neg	6.877391420157738
EX_meoh(e)_pos	35425.18736493283
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	55251.61095857723
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20286.115211279946
EX_met_L(e)_neg	12.332665868026181
EX_met_L(e)_pos	12465.995087997957
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6270.268672185354
EX_n2m2nmasn(e)_neg	76.81235105143712
EX_n2m2nmasn(e)_pos	1008.0201957030653
EX_na1(e)_neg	0.0
EX_nac(e)_neg	15.981432450173596
EX_nac(e)_pos	31.60766371498627
EX_nad(e)_neg	4.9359900053341335
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.9359900053341335
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.77893556904186
