	Tcon_Spleen_Tcon3_L2
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44961.78728986486
EX_dpcoa(e)_neg	8317.51073373953
EX_dpcoa(e)_pos	34947.78394071862
EX_drib(e)_neg	7.594497342583778
EX_drib(e)_pos	9021.052055545195
EX_dtdp(e)_neg	2.3536298400053206
EX_dtdp(e)_pos	4.707259680010641
EX_dtmp(e)_neg	3.370966360092895
EX_dtmp(e)_pos	8.870347598612174
EX_dttp(e)_neg	3.6202965066719877
EX_dttp(e)_pos	8.178732961955927
EX_duri(e)_neg	7.501721680560258
EX_duri(e)_pos	9010.608809251624
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.624016624213513
EX_ebastine(e)_neg	13.019384685339876
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.019384685339876
EX_eicostet(e)_neg	11.585927129981519
EX_eicostet(e)_pos	41.06415944382143
EX_elaid(e)_neg	11.483369520544183
EX_elaid(e)_pos	8426.181096954951
EX_estradiol(e)_neg	12.780422095343729
EX_estradiol(e)_pos	68662.93903091078
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75595.43002086332
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79127.9656641191
EX_estrones(e)_neg	10.968856476062685
EX_estrones(e)_pos	75059.35858632311
EX_etoh(e)_neg	6.589919786701583
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.009986738253926
EX_fad(e)_pos	24093.82357599733
EX_fald(e)_neg	5.460276609266706
EX_fald(e)_pos	34064.53068087196
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67662.7110443575
EX_fe3(e)_neg	4.121908067829241
EX_fe3(e)_pos	65105.04711940914
EX_fmn(e)_neg	24276.241854854507
EX_fmn(e)_pos	26633.87128670832
EX_fol(e)_neg	2784.0298863148164
EX_for(e)_neg	6.754169538140134
EX_for(e)_pos	17189.484023155383
EX_fru(e)_neg	6.5084301672909435
EX_fru(e)_pos	4092.9536861088454
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13265.729151991518
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15536.113020523295
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24187.724784005986
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14164.124501771466
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15971.096793692253
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16111.377071329653
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14510.640486380578
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12817.850896654472
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11858.356577308743
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12460.54604619687
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14600.422939933513
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15433.504502177084
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13208.697400310575
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13940.03071287113
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.007671870834916
EX_gal(e)_neg	4070.942665046243
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12961.530723414571
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13701.267925370474
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12383.366987024669
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11114.170484491302
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12695.262765330675
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9019.213735363384
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15514.814988868595
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16678.97198011207
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18337.702179447326
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18334.724812476157
EX_gdp(e)_neg	3.2853663187517697
EX_gdp(e)_pos	3.2853663187517697
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2943.499964004682
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18563.304960892307
EX_gln_L(e)_neg	6.485834152974422
EX_gln_L(e)_pos	14832.288028881976
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19457.965244895393
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.959510341686986
EX_glu_L(e)_pos	11431.808698295235
EX_gluala(e)_neg	5.235305921626753
EX_gluala(e)_pos	12190.352995783354
EX_gly(e)_neg	8646.100067266476
EX_glyb(e)_neg	34.05248733738027
EX_glyb(e)_pos	16729.640583765522
EX_glyc(e)_neg	4070.942665046243
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9252.263644657003
EX_glygly(e)_neg	21455.251985003106
EX_glygn2(e)_neg	12.250975102340131
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.048718728788906
EX_glygn4(e)_pos	12.250975102340131
EX_glygn5(e)_neg	6.126956024133092
EX_glygn5(e)_pos	18.294748218921807
EX_glyleu(e)_neg	13226.21214744613
EX_glyphe(e)_neg	15733.163413061018
EX_glypro(e)_neg	13131.511574816548
EX_glysar(e)_neg	28613.73961290382
EX_gmp(e)_neg	7.738329241120216
EX_gmp(e)_pos	7.883184939478903
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20303.686652745066
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20339.41128131642
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19730.398262482307
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19663.87500600468
EX_gsn(e)_neg	6872.389265454991
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19085.0771687624
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24476.949200950316
EX_gthrd(e)_neg	2.5406903527716884
EX_gthrd(e)_pos	22855.97670033389
EX_gtp(e)_neg	3.2853663187517697
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.6720731193790295
EX_gua(e)_pos	7119.115005320995
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18563.304960892303
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19457.965244895393
EX_h(e)_neg	357.93957195641974
EX_h(e)_pos	3765.8056214719186
EX_h2o(e)_neg	256.45939453546185
EX_h2o(e)_pos	4047.571184360384
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7161.773360065572
EX_ha(e)_neg	45.34339942883238
EX_ha(e)_pos	29746.96767046522
EX_ha_pre1(e)_neg	17.602499838220115
EX_ha_pre1(e)_pos	30156.908405440896
EX_hco3(e)_neg	392.933685299363
EX_hco3(e)_pos	5473.119574721537
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.624016624213513
EX_hdca(e)_neg	7.003657304294322
EX_hdca(e)_pos	20012.4442274544
EX_hdcea(e)_neg	23001.30799857539
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67852.67950731097
EX_hexc(e)_neg	18.336895639922734
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6648.941525982912
EX_hista(e)_neg	14.098613751433238
EX_hista(e)_pos	6648.941525982911
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.55476745507549
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	427.1035446929448
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.624016624213514
EX_hxan(e)_neg	6.525787940001649
EX_hxan(e)_pos	7114.846915619664
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.853651292398325
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	553.4529221993104
EX_idp(e)_neg	2.186164746045212
EX_idp(e)_pos	3.6202965066719868
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8349.333421693123
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.200487222771738
EX_inost(e)_neg	11.162728400624923
EX_inost(e)_pos	7391.514466543269
EX_ins(e)_neg	6776.471230306758
EX_itp(e)_neg	3.6202965066719868
EX_itp(e)_pos	3.370966360092895
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15228.848035320565
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.97648149655595
EX_ksi(e)_pos	2493.133467597941
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2454.906078524307
EX_ksii_core2(e)_neg	125.20526599374962
EX_ksii_core2(e)_pos	403.5112673044932
EX_ksii_core4(e)_neg	136.56016644138097
EX_ksii_core4(e)_pos	671.8082173597429
EX_lac_D(e)_neg	3.6426765803868704
EX_lac_D(e)_pos	5621.1163201759055
EX_lac_L(e)_neg	3.6426765803868704
EX_lac_L(e)_pos	5712.20480520894
EX_lcts(e)_neg	4.277494463982063
EX_lcts(e)_pos	9237.643386320653
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4291.252559927343
EX_leugly(e)_neg	13226.21214744613
EX_leuktrA4(e)_neg	5.76578118664598
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3934.9686902474527
EX_leuktrC4(e)_neg	7.510674129752471
EX_leuktrC4(e)_pos	29698.342841015092
EX_leuktrD4(e)_neg	5.857965282825213
EX_leuktrD4(e)_pos	22052.886349646174
EX_leuktrE4(e)_neg	6.648454941138227
EX_leuktrE4(e)_pos	21232.591564505048
EX_leuktrF4(e)_neg	6.527784261202946
EX_leuktrF4(e)_pos	29517.99180214459
EX_leuleu(e)_neg	12526.862273457271
EX_lgnc(e)_neg	42.14947529664167
EX_lgnc(e)_pos	18.336895639922734
EX_limnen(e)_neg	7.624016624213514
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.3064063651206
EX_lneldc(e)_pos	13063.838270777438
EX_lnlc(e)_neg	9.384452909786669
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.410061687711964
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.139957030244027
EX_lnlncg(e)_pos	63.27198729359084
EX_lpchol_hs(e)_neg	16804.532395703212
EX_lys_L(e)_neg	26.015730089852294
EX_lys_L(e)_pos	4.013304851142484
EX_mag_hs(e)_neg	5962.600394931092
EX_mal_L(e)_neg	7251.380269744885
EX_mal_L(e)_pos	15432.620839381087
EX_malcoa(e)_neg	5.252603480619403
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3764.75928327764
EX_malthp(e)_neg	3.980770790911146
EX_malthp(e)_pos	17.0518628500509
EX_malthx(e)_neg	2.6237187287889063
EX_malthx(e)_pos	13.644074522074217
EX_maltpt(e)_neg	2.6237187287889063
EX_maltpt(e)_pos	11.866131453913551
EX_malttr(e)_neg	2.87600757690743
EX_malttr(e)_pos	28.408644531429406
EX_maltttr(e)_neg	2.6237187287889063
EX_maltttr(e)_pos	19.07557880447263
EX_man(e)_neg	6661.857953447811
EX_meoh(e)_neg	7.090649567374117
EX_meoh(e)_pos	36107.15389602634
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56548.37967776348
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20731.194669980952
EX_met_L(e)_neg	12.361825733855603
EX_met_L(e)_pos	12679.243429475937
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6489.854513045643
EX_n2m2nmasn(e)_neg	76.79169842087771
EX_n2m2nmasn(e)_pos	1012.0204053837014
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.465355839442307
EX_nac(e)_pos	31.94366653101855
EX_nad(e)_neg	5.028690747976524
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.028690747976524
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.165143857027015
EX_nh4(e)_neg	937.8072236435452
EX_nh4(e)_pos	7646.5237880083805
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.292576046807095
EX_no(e)_pos	83893.8896263928
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.624016624213514
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.61288368772947
EX_nrpphr(e)_pos	39756.05718402496
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	104750.1659360978
EX_nrvnc(e)_neg	40.8528228517457
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18925.701363910335
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29655.024771359116
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	28966.643314442696
EX_ocdca(e)_neg	8437.50634319062
EX_ocdcea(e)_neg	9.869437487858677
EX_ocdcea(e)_pos	10959.066038119548
EX_octa(e)_neg	13414.872076560074
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.624016624213514
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.624016624213514
EX_orn(e)_neg	4.760011174870943
EX_orn(e)_pos	20709.32691966485
EX_orot(e)_neg	7.793413471475848
EX_orot(e)_pos	11915.964860891412
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12850.454045081422
EX_paf_hs(e)_neg	5.5583641032754985
EX_paf_hs(e)_pos	8.426297303904681
EX_pan4p(e)_neg	6649.02534582052
EX_pan4p(e)_pos	8317.51073373953
EX_pchol_hs(e)_neg	19.609891265175627
EX_pchol_hs(e)_pos	12884.316025079319
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6403.263517141822
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6403.26351714182
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20283.14916001471
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21048.8980381313
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.624016624213514
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	18640.07740265145
EX_phe_L(e)_neg	7516.003071765547
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29233.90221694825
EX_pheme(e)_neg	67682.98415637668
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.79845457740069
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	704.673163343265
EX_pi(e)_pos	6595.641501287693
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6669.0509038292
EX_ppa(e)_neg	9.746507111887698
EX_ppa(e)_pos	20092.550903771164
EX_ppi(e)_neg	3.7475876157217365
EX_ppi(e)_pos	28219.132762223493
EX_prgstrn(e)_neg	7.005641883249412
EX_prgstrn(e)_pos	80009.13210083234
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.481346121701678
EX_pro_L(e)_pos	12168.043806895308
EX_progly(e)_neg	13131.51157481655
EX_prostgd2(e)_neg	4.057633147076332
EX_prostgd2(e)_pos	180.08774300304952
EX_prostge1(e)_neg	6.40285914357263
EX_prostge1(e)_pos	22.43687406706035
EX_prostge2(e)_neg	4.1676732805043635
EX_prostge2(e)_pos	20.96696911981465
EX_prostgf2(e)_neg	7.272746526154673
EX_prostgf2(e)_pos	196.34963803859904
EX_prostgh2(e)_neg	4.057633147076332
EX_prostgh2(e)_pos	176.14668180621388
EX_prostgi2(e)_neg	7.4113927598031335
EX_prostgi2(e)_pos	203.71095361427646
EX_prpp(e)_neg	3.8993533979908097
EX_prpp(e)_pos	34161.63476828486
EX_ps_hs(e)_neg	6.404628094229242
EX_ps_hs(e)_pos	18177.44026842477
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18563.304960892303
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19457.965244895393
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.61922839514853
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24692.199072874842
EX_ptth(e)_neg	6669.0509038292
EX_ptth(e)_pos	6651.26223563337
EX_pydam(e)_neg	13458.41645516906
EX_pydx(e)_neg	10590.91890051214
EX_pydx5p(e)_neg	12.32302530266883
EX_pydx5p(e)_pos	12035.169994774034
EX_pydxn(e)_neg	12600.231509262185
EX_pyr(e)_neg	4.83039976504664
EX_pyr(e)_pos	6510.082433788863
EX_q10(e)_neg	7272.377084239084
EX_q10h2(e)_pos	7272.377084239086
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7609.308861983255
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1503.194206530645
EX_retinol(e)_neg	1033.10735688857
EX_retinol(e)_pos	29.526780275395065
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2141.8565442269623
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2141.856544226962
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1060.447896422836
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4789.932564331316
EX_rib_D(e)_neg	5560.864212155838
EX_ribflv(e)_neg	24998.168433800205
EX_s2l2fn2m2masn(e)_neg	3.97648149655595
EX_s2l2fn2m2masn(e)_pos	1080.6368813649922
EX_s2l2n2m2masn(e)_neg	100.82349158472353
EX_s2l2n2m2masn(e)_pos	879.5499948868209
EX_sarcs(e)_neg	17.57509130149508
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6717.48682106992
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.785062411988271
EX_ser_L(e)_pos	8680.163882288793
EX_sfcys(e)_pos	27596.84635074797
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	21956.6200795314
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1661.1279522956804
EX_so4(e)_pos	21440.097924217916
EX_spc_hs(e)_neg	15.922401200720731
EX_spc_hs(e)_pos	42118.52848575056
EX_sph1p(e)_neg	17.854021762555654
EX_sph1p(e)_pos	29769.405271576874
EX_sphs1p(e)_neg	10.504694134492684
EX_sphs1p(e)_pos	50846.73066677161
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	34639.09675916901
EX_sprm(e)_neg	2.8499999999999996
EX_sprm(e)_pos	21601.116504005327
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	10.095733530868962
EX_strch1(e)_neg	12.250975102340131
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	5.913478012066545
EX_strch2(e)_pos	12.250975102340131
EX_strdnc(e)_neg	16.232489758046967
EX_strdnc(e)_pos	11.073899164218666
EX_succ(e)_neg	10.658727719621455
EX_succ(e)_pos	9872.257513045108
EX_sucr(e)_neg	4.013478012066546
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	10.016590612517824
EX_tag_hs(e)_pos	9.277571992000574
EX_tagat_D(e)_neg	8.841902443531868
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.5035148178276385
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.624016624213514
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	17574.741084599384
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.652816191038534
EX_tdchola(e)_neg	7.4568446711347045
EX_tdchola(e)_pos	95091.83086116979
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12464.872076560077
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18688.62157505074
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18688.62157505074
EX_tethex3(e)_neg	18.336895639922737
EX_tethex3(e)_pos	11.585927129981517
EX_tetpent3(e)_neg	11.585927129981517
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.701377746382267
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.2358052358466
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	9.96579466256159
EX_thf(e)_pos	7141.278064290878
EX_thm(e)_neg	18541.689611573038
EX_thmmp(e)_neg	12.565768370262811
EX_thmmp(e)_pos	18541.689611573038
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	36566.369896750926
EX_thr_L(e)_neg	7.14231274947468
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	12.437417246259447
EX_thym(e)_pos	17653.210056270782
EX_thymd(e)_neg	5.9042941778842195
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.853651292398327
EX_tmndnc(e)_neg	19.109926186388044
EX_tmndnc(e)_pos	366.37538885096296
EX_tolbutamide(e)_neg	7.624016624213514
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.8
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.052837025946257
EX_triodthy(e)_pos	12.780973225644406
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.893926019690714
EX_trp_L(e)_neg	9.407218028493809
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.804858024168968
EX_tststerone(e)_pos	72712.73916299973
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	90395.95985839823
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	82515.80743545508
EX_tsul(e)_neg	15.686935737117162
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8271.141053672312
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	208.25602417741814
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	27077.93099109857
EX_tyr_L(e)_neg	4.077879745394002
EX_tyr_L(e)_pos	6772.055836400698
EX_udp(e)_neg	3.2853663187517697
EX_udp(e)_pos	32349.191069466444
EX_udpg(e)_neg	6.007671870834916
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.6574448286986527
EX_ump(e)_pos	20008.32141708243
EX_ura(e)_neg	5.9042941778842195
EX_ura(e)_pos	10551.922068452706
EX_urate(e)_neg	4.75
EX_urate(e)_pos	11410.98732324849
EX_urea(e)_neg	4.75
EX_urea(e)_pos	18697.523902411423
EX_uri(e)_neg	6.139677583586221
EX_uri(e)_pos	8588.074811948401
EX_utp(e)_neg	3.2853663187517697
EX_utp(e)_pos	35565.836338795394
EX_vacc(e)_neg	11.585927129981515
EX_vacc(e)_pos	10979.254484836776
EX_val_L(e)_neg	6.65801087679126
EX_val_L(e)_pos	8352.90587621088
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8360.732736217546
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.624016624213513
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	25500.809139142068
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	8360.732736217546
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	18032.300239749402
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	72751.04930723662
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	72366.89691115484
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	72542.93123344613
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1030.8610938329793
EX_xylt(e)_neg	5341.119610256026
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	9364.441567046788
F1PGT_neg	0.0
F1PGT_pos	24654.842049805728
F6Tg_pos	24207.34718267013
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13414.872076560074
FACOAL150_neg	0.0
FACOAL150_pos	66.61922839514853
FACOAL160i_pos	12226.296137963074
FACOAL161_neg	33614.508985486595
FACOAL161_pos	23177.07507094466
FACOAL170_neg	0.0
FACOAL170_pos	75.55476745507548
FACOAL180i_pos	7414.1605049021955
FACOAL1812_neg	10979.254484836778
FACOAL1812_pos	11.585927129981515
FACOAL1813_neg	8426.181096954951
FACOAL1813_pos	11.483369520544189
FACOAL181i_pos	7738.926401753692
FACOAL1821_neg	1598.5257798051489
FACOAL1821_pos	13642.873004909372
FACOAL1822_neg	13063.838270777438
FACOAL1822_pos	30.306406365120615
FACOAL1831_neg	7580.030843855983
FACOAL1831_pos	18.13995703024403
FACOAL1832_neg	0.0
FACOAL1832_pos	11.07389916421867
FACOAL184_neg	11.07389916421867
FACOAL184_pos	19.109926186388044
