	exTreg_Lymph_exTreg1_L1
HS4ly_pos	417.0817901413145
HSAT1ly_pos	417.08179014131446
HSAT2ly_pos	417.0817901413145
HSAT3ly_pos	417.0817901413145
HSAT4ly_pos	417.0817901413145
HSD11B1r_neg	2241.0263252793716
HSD11B1r_pos	2241.0263252793716
HSD11B2r_neg	2241.0263252793716
HSD11B2r_pos	2241.0263252793716
HSD17B1_neg	5956.11588106986
HSD17B1_pos	67205.19249801592
HSD17B2r_pos	71004.89852826012
HSD17B3r_pos	71726.53653787437
HSD17B42x_pos	92020.32036573427
HSD17B4x_pos	83345.30644736013
HSD17B7r_pos	5956.11588106986
HSD17B8r_pos	6800.036612683133
HSD17B9r_pos	37498.10982124935
HSD3A1r_neg	3000.6552402895013
HSD3A1r_pos	3000.6552402895013
HSD3A2r_neg	3000.6552402895013
HSD3A2r_pos	3000.6552402895013
HSD3B11_pos	78035.50075314262
HSD3B11r_pos	71016.57503053984
HSD3B12r_pos	71004.8985282602
HSD3B13_pos	0.0
HSD3B13r_pos	71016.57503053985
HSD3B2r_pos	37498.10982124935
HSD3B3r_pos	37527.52008041672
HSD3B7P_pos	3000.6552402895013
HSPASEly_pos	417.08179014131457
HSPGt_pos	0.0
HSPGtly_pos	417.08179014131457
HTAXOLte_neg	7.184711939389187
HTAXOLte_pos	0.0
HTDCACBP_neg	0.0
HTDCACBP_pos	22081.628250885235
HTDCRNe_pos	22081.628250885235
HXANtl_neg	0.0
HXANtl_pos	0.0
HXANtx_pos	14240.262719667631
HXPRT_pos	6393.368597207263
HYPOE_pos	4704.280545704196
HYPTROX_pos	58677.72819368873
HYPTROXe_pos	60570.31868104258
HYXNt_neg	6702.339022798317
HYXNt_pos	6.7516527011890854
Htg_neg	0.0
Htg_pos	5899.991853007654
Htm_pos	1615.1715575299468
Htr_neg	5751.120328983527
Htr_pos	5806.527407897057
Htx_neg	2850.0
Htx_pos	4787.178464335578
ICDHxm_pos	3013.404042269338
ICDHy_pos	8306.475852985403
ICDHyp_pos	17996.29728077956
ICDHyrm_neg	2850.0
ICDHyrm_pos	19705.157293845532
IDHPOXOX2b_pos	11.152845236013384
IDHPOXOX3_pos	12.085455361240342
IDHPOXOX4_pos	11.152845236013384
IDHPOXOXb_pos	12.085455361240342
IDOAASE1ly_pos	417.08179014131446
IDOAASE2ly_pos	417.0817901413145
IDOAASE3ly_pos	417.0817901413145
IDOAASE4ly_pos	118.62887472543649
IDOURte_neg	539.6236866872459
IDOURte_pos	0.0
IDOURtly_neg	539.6236866872458
IDOURtly_pos	0.0
IDPtn_neg	6816.515243065223
IDPtn_pos	6816.515243065223
ILEATB0tc_pos	1349.5569538391235
ILELAT1tc_pos	305.50432860946967
ILEPHELAT2tc_pos	308.5748752337129
ILETA_neg	8443.898361317895
ILETA_pos	6017.739714370997
ILETAm_neg	6017.739714370997
ILETAm_pos	23842.66272261345
ILEt4_pos	1045.1534090320029
ILEt5m_neg	6017.739714370997
ILEt5m_pos	23842.662722613455
ILEtec_neg	529.6084517735912
ILEtec_pos	575.4020379207334
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	16452.92413368769
IMPC_pos	17550.463555781567
IMPD_pos	6240.153511843256
INOSTO_pos	13158.303462151796
INSK_pos	5369.884383343913
INSKm_pos	0.0
INSTt2r_neg	1699.6740759822283
INSTt2r_pos	1699.6740759822283
INSTt4_2_neg	1170.5853572290455
INSTt4_2_pos	1251.5291529569818
INSTt4_neg	1251.5291529569818
INSTt4_pos	1170.5853572290455
INSt4_pos	530.3678303919288
INSt5le_pos	1534.8859825019908
INSt_neg	530.3678303919288
INSt_pos	1208.7179799685446
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	107606.94967720355
IPDDIx_neg	0.0
IPDDIx_pos	109840.1209100156
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	74422.65463213273
IPDPtx_pos	27551.646325590893
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6816.515243065223
ITPtn_pos	6816.515243065223
IVCOAACBP_pos	15235.340978785332
IVCRNe_pos	15235.340978785332
IZPN_pos	18694.37128959318
It_neg	1324.269660757505
It_pos	1113.8035494683022
KAS8_pos	12835.829931566324
KCC2t_neg	790.1402971637303
KCC2t_pos	790.1402971637303
KCCt_neg	671.5922196373533
KCCt_pos	671.5922196373533
KDNH_pos	10514.477279880763
KHK2_pos	23754.509147226156
KHK3_pos	8.196848738298144
KHK_pos	8113.333997375153
KHte_neg	1762.3335874466065
KHte_pos	1673.7524509952764
KSII_CORE2t_pos	10058.7718912347
KSII_CORE2tly_pos	10243.446329668219
KSII_CORE4t_pos	9990.903696519816
KSII_CORE4tly_pos	10101.520781515084
KSIt_pos	14328.63586193814
KSItly_pos	15769.244122703392
KYN3OX_pos	14.211158562705277
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	12.63381581522672
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	8657.654551808637
LACZly_pos	0.0
LALDO2x_pos	1223.5827376359373
LALDO_neg	1405.6297456417437
LALDO_pos	4498.614601187852
LAPCOAe_pos	12.041566254397777
LAPCOAl_pos	9252.529155786799
LCADi_D_pos	3890.7697590905195
LCADi_Dm_pos	0.0
LCADi_pos	3896.778127311288
LCADim_pos	0.0
LCAT1e_pos	20592.41939425459
LCTStg_pos	8635.467322702938
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	21110.18126546742
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	19168.5309666934
LDH_D_neg	6033.550426137414
LDH_D_pos	2780.6616091936585
LDH_L_neg	5376.359440389351
LDH_L_pos	3896.7781273112873
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1349.5569538391235
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	12833.512487803242
LEUGLYPEPT1tc_pos	12833.512487803237
LEUKTRA4t_neg	2644.9542381593296
LEUKTRA4t_pos	2644.9542381593296
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	20908.6480487376
LEUKTRB4t_neg	2644.9542381593296
LEUKTRB4t_pos	2644.9542381593296
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	1934.1336703078432
LEUKTRC4t_pos	1961.1149355504886
LEUKTRD4t_neg	2644.9542381593296
LEUKTRD4t_pos	2644.9542381593296
LEUKTRD4tr_neg	20908.648048737607
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	2875.505079723692
LEUKTRE4t_pos	2875.505079723692
LEUKTRF4t_neg	2644.9542381593296
LEUKTRF4t_pos	2644.9542381593296
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12113.280164973226
LEULEUPEPT1tc_pos	12113.280164973225
LEUPHELAT2tc_neg	308.5748752337129
LEUPHELAT2tc_pos	308.5748752337129
LEUTA_neg	8437.11654631829
LEUTA_pos	6017.739714370997
LEUTAm_neg	6017.739714370997
LEUTAm_pos	20501.29273341351
LEUt4_pos	515.9342586093991
LEUt5m_neg	6017.739714370997
LEUt5m_pos	20501.29273341351
LEUtec_neg	515.9342586093991
LEUtec_pos	529.6084517735912
LEUyLAThtc_pos	846.4688801258095
LFORKYNHYD_pos	12.633815815226718
LGNCCOAtcx_pos	6155.209253982973
LGNCCOAtx_neg	6155.209253982972
LGNCCOAtx_pos	41.35918511837343
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	1409.5301576302481
LGNCt_pos	1328.586361902312
LGTHL_pos	1405.6297456417437
LIMNENte_neg	0.0
LIMNENte_pos	7.063326929592348
LINKDEG1ly_pos	417.0817901413145
LINKDEG2ly_pos	218.07779663746342
LINKDEG3ly_pos	247.43277687560786
LINKDEG4ly_pos	175.37847790142257
LINOFATPtc_pos	1390.4333096819644
LIPOti_pos	0.0
LNELDCCPT1_pos	39489.20007181192
LNELDCCPT2_pos	39489.20007181192
LNELDCCRNt_pos	39489.20007181192
LNELDCt_neg	12821.028711451807
LNELDCt_pos	30.5478631684669
LNLCCPT1_pos	19.652731585621915
LNLCCPT2_pos	19.652731585621915
LNLCCRNt_pos	19.652731585621915
LNLCt_neg	1390.4333096819644
LNLCt_pos	5157.482744638202
LNLNCACPT1_pos	50.799371281830574
LNLNCACPT2_pos	50.799371281830574
LNLNCACRNt_pos	50.799371281830574
LNLNCAt_neg	0.0
LNLNCAt_pos	5154.19574728045
LNLNCGCPT1_pos	229.31384182769554
LNLNCGCPT2_pos	229.31384182769554
LNLNCGCRNt_pos	229.31384182769554
LNLNCGt_neg	61.01727456572595
LNLNCGt_pos	5157.482744638202
LNS14DM_pos	0.0
LNSTLSr_pos	107606.94967720333
LPASE_pos	14046.252899279534
LPCHOLt_neg	0.0
LPCHOLt_pos	15280.876207942798
LPCOXp_pos	73.74135552808457
LPS2_pos	7138.500347355004
LPS2e_pos	9867.679950830743
LPS3_pos	9556.120245155931
LPS3e_pos	5940.472372360735
LPS4e_pos	22644.802334968546
LPS_pos	6785.931070446514
LPSe_pos	8841.9004421219
LRAT1_pos	15741.89569242566
LRAT2_pos	15741.89569242566
LRAT_pos	15058.018745398958
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	107607.06507461151
LSTO2r_pos	107606.9496772036
LTA4H_pos	3910.770163693057
LTC4CP_neg	3081.364576823604
LTC4CP_pos	3081.364576823604
LTC4Sr_pos	20908.648048737607
LTD4DP_neg	3081.364576823604
LTD4DP_pos	3081.364576823604
LTDCL_pos	0.0
LYSATB0tc_pos	1463.2374427631162
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.74135552808457
LYSt4_pos	1001.4232746185785
LYStiDF_pos	651.3737515048093
LYStip_pos	73.74135552808457
LYStm_neg	3515.067685397047
LYStm_pos	2850.0
LYStn_neg	13176.186483876376
LYStn_pos	0.0
L_LACDcm_pos	6501.355214972108
L_LACt2r_neg	1489.0376353377019
L_LACt2r_pos	1489.0376353377019
L_LACt4r_neg	1489.0376353377019
L_LACt4r_pos	1489.0376353377019
M1316Mg_pos	23106.366632728124
M13N2Tg_pos	23106.366632728124
M13N4Tg_pos	1215.5600932807386
M14NTg_pos	23106.366632728124
M16N4Tg_pos	1215.5600932807386
M16N6Tg_pos	1215.5600932807386
M16NTg_pos	23106.366632728113
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	61.050630700475075
M4CET3er_pos	61.05063070047508
M4MPDOL_Lter_pos	23106.36663272812
M4MPDOL_Uter_pos	23106.36663272812
M7MASNBterg_pos	23106.366632728124
M8MASNterg_pos	23116.260393518904
MACACI_pos	63810.330080910375
MACOXO_pos	16764.148492164008
MAGt_neg	12567.470998376912
MAGt_pos	8310.79516715523
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4125.322872789695
MALTe_pos	3101.8577548079893
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4125.322872789695
MAL_Lte_neg	14766.158720208166
MAL_Lte_pos	7423.412306486811
MAL_Ltx_neg	0.0
MAL_Ltx_pos	15.607962315574584
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4766.040557154162
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10514.477279880763
MAN6PI_pos	6511.900943142188
MANt1r_neg	957.8080248238289
MANt1r_pos	876.8642290958925
MANt4_neg	876.8642290958925
MANt4_pos	957.8080248238289
MANter_pos	23106.366632728124
MANtg_pos	23116.260393518907
MANtly_pos	23532.52363124952
MAOLNOR_pos	0.0
MAOX_pos	51669.93760407304
MCCCrm_neg	26598.974798608357
MCCCrm_pos	20628.715097051398
MCD_pos	6335.464516798293
MCDm_pos	6980.379639820471
MCDp_pos	0.0
MCITS_pos	23913.40974064743
MCLACCYSR_pos	19368.047711009378
MCLOR_neg	19368.047711009374
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.128186991602055
MDH_neg	8813.644750760825
MDH_pos	8220.889499113533
MDHm_neg	8055.637092842513
MDHm_pos	8853.995662683446
MDHx_neg	15.607962315574584
MDHx_pos	0.0
MDRPD_pos	16843.128245669097
ME1m_pos	7681.177196366343
ME2_pos	7422.932366637758
ME2m_pos	9581.177196366341
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	7989.683947642098
MEOHt2_neg	33432.67072474617
MEOHt2_pos	6.685890467819281
MEOHtly_neg	0.0
MEOHtly_pos	12772.248067844992
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	53490.145944265896
MERCPLACCYSt_pos	19368.047711009378
MESCOALm_pos	0.0
METATB0tc_pos	1349.5569538391235
METAT_pos	18431.32778259677
METLEUex_pos	436.89497315275503
METS_pos	12546.474216697823
METt4_pos	526.095441044429
METtec_neg	526.095441044429
METtec_pos	575.4020379207334
METyLATthc_pos	846.4688801258095
MEVK1c_pos	33254.91653517003
MEVK1x_pos	27551.646325590897
MG1er_pos	23106.366632728113
MG2er_pos	23106.366632728113
MG3er_pos	23106.366632728113
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26598.974798608346
MGCHrm_pos	20628.715097051398
MGSA2_pos	6913.6760129067
MGSA_pos	6914.064342834029
MHISOR_pos	16764.148492164008
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	18923.359599871656
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20465.993831971697
MI134PK_pos	0.0
MI134PP_pos	18923.35959987166
MI13PP_pos	20465.993831971697
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	18923.359599871656
MI145PKn_pos	0.0
MI145PP_pos	11565.285558057285
MI14P4P_pos	10470.487482370565
MI14PP_pos	9659.64520775359
MI14Ptn_neg	20243.97065891552
MI14Ptn_pos	0.0
MI1PP_pos	4902.3847728649735
MI1PS_pos	7214.0221924361995
MI1P_Dtn_neg	21284.0608320464
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	18923.35959987166
MI3PP_pos	18923.35959987166
MI4PP_pos	9659.64520775359
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	43.213637293676015
MLTG1ly_pos	0.0
MM5ag_pos	23116.260393518907
MM5bg_pos	23106.366632728128
MM5cg_pos	23106.366632728117
MM6B1ag_pos	23106.366632728117
MM6B1bg_pos	23106.366632728117
MM6B2g_pos	23106.366632728117
MM6ag_pos	23241.658902813473
MM6bg_pos	23116.260393518904
MM7Ag_pos	23241.658902813473
MM7B1g_pos	23106.366632728117
MM7B2g_pos	23106.36663272812
MM7Cag_pos	23116.260393518907
MM7Cbg_pos	23116.260393518907
MM8Ag_pos	23116.260393518907
MM8Ber_pos	23106.366632728124
MM8Cg_pos	23116.260393518907
MMCD_pos	0.0
MMCDm_pos	6979.2212930056185
MMCDp_pos	0.0
MMEm_neg	25764.91416921698
MMEm_pos	3800.0
MMMm_neg	18067.901685070923
MMMm_pos	25274.31005867738
MMSAD1m_pos	8825.56867730103
MMSAD3m_pos	19587.553403188023
MMTSADm_pos	3800.0
MOGAT_pos	7138.500347355004
MTAP_pos	16843.128245669097
MTHFC_neg	10684.964039402235
MTHFC_pos	13257.161881620561
MTHFCm_neg	22524.265806526997
MTHFCm_pos	10685.118123463039
MTHFD2_neg	1555.9849028604492
MTHFD2_pos	1738.065180540044
MTHFD2m_neg	3800.0
MTHFD2m_pos	3013.404042269338
MTHFD_neg	1738.065180540044
MTHFD_pos	1555.984902860449
MTHFDm_neg	3013.404042269338
MTHFDm_pos	3800.0
MTHFR3_pos	1023.1833040030824
MTHFTe_pos	1643.5619472248895
MTHGXLt_pos	6129.818989933391
MTRI_neg	0.0
MTRI_pos	16843.128245669097
N2M2NMASNt_pos	23106.366632728124
N2M2NMASNtly_pos	23154.4625503957
N3Tg_pos	10297.503908406528
N4Tg_pos	9009.81114346918
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17246.36001398525
NACASPtm_pos	17246.36001398525
NACDe_pos	1900.0
NACHEX10ly_pos	15772.232917338722
NACHEX11ly_pos	15772.232917338712
NACHEX12ly_pos	15772.232917338715
NACHEX13ly_pos	15772.232917338717
NACHEX14ly_pos	15772.232917338719
NACHEX15ly_pos	15772.232917338719
NACHEX16ly_pos	15772.232917338719
NACHEX17ly_pos	15772.232917338715
NACHEX18ly_pos	15772.232917338717
NACHEX19ly_pos	15772.232917338735
NACHEX1ly_pos	99.69879394131858
NACHEX20ly_pos	15772.232917338719
NACHEX21ly_pos	15769.24412270339
NACHEX22ly_pos	15769.24412270339
NACHEX23ly_pos	10251.85289869409
NACHEX24ly_pos	10359.009748347231
NACHEX25ly_pos	10350.406917009466
NACHEX26ly_pos	10109.265594284205
NACHEX27ly_pos	29862.412442711713
NACHEX2ly_pos	218.07779663746342
NACHEX3ly_pos	119.57441601840573
NACHEX4ly_pos	97.93526557854626
NACHEX5ly_pos	97.93526557854628
NACHEX6ly_pos	150.48307172683846
NACHEX7ly_pos	150.48307172683846
NACHEX8ly_pos	176.4560321245887
NACHEX9ly_pos	176.4560321245887
NACHEXA10ly_pos	15769.244122703394
NACHEXA11ly_pos	15769.24412270339
NACHEXA12ly_pos	15769.244122703394
NACHEXA13ly_pos	15769.24412270339
NACHEXA14ly_pos	15769.244122703389
NACHEXA15ly_pos	15769.244122703387
NACHEXA16ly_pos	15769.244122703394
NACHEXA17ly_pos	15769.2441227034
NACHEXA18ly_pos	15769.24412270339
NACHEXA19ly_pos	15769.244122703396
NACHEXA1ly_pos	98.75325264834936
NACHEXA20ly_pos	10243.44632966822
NACHEXA21ly_pos	10350.40691700947
NACHEXA22ly_pos	10101.520781515086
NACHEXA2ly_pos	118.62887472543649
NACHEXA3ly_pos	97.80771135538014
NACHEXA4ly_pos	97.80771135538012
NACHEXA5ly_pos	150.35551750367227
NACHEXA6ly_pos	150.3555175036723
NACHEXA7ly_pos	175.37847790142254
NACHEXA8ly_pos	175.37847790142254
NACHEXA9ly_pos	15769.244122703387
NACHORCTL3le_pos	2298.4446747065554
NACUP_pos	1900.0
NADH2_u10m_pos	11819.976561050764
NADHtpu_pos	1900.0
NADHtru_pos	6800.036612683132
NADK_pos	0.0
NADN_pos	12259.743419375885
NADNe_pos	4.990836969775944
NADPHtru_pos	5806.527407897057
NADPHtxu_pos	11893.409069443867
NADPN_pos	0.0
NADPNe_pos	4.990836969775944
NADPtru_pos	5806.527407897057
NADPtxu_pos	11893.409069443867
NADS2_pos	7538.350190873203
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11324.888816335784
NADtpu_pos	1900.0
NADtru_pos	6800.036612683132
NADtx_neg	4495.81817071173
NADtx_pos	5445.81817071173
NAGA2ly_pos	9118.044492177973
NAGAlby_pos	1182.4450714098455
NAGAly_pos	14604.134600960342
NAGLCAly_pos	9118.044492177973
NAHCO3_HCLt_neg	936.5683194678849
NAHCO3_HCLt_pos	936.5683194678849
NAIt_neg	1113.8035494683022
NAIt_pos	1146.3926107008963
NAt3_1_neg	981.7824044584726
NAt3_1_pos	981.7824044584726
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1413.2406220282342
NAt5_pos	1244.0320961142222
NAt_neg	326.0046769564523
NAt_pos	458.22579917512576
NAtx_neg	5297.662811799549
NAtx_pos	1429.930351199716
NBAHH_ir_pos	7055.420658672066
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1381.4564146188445
NCKt_neg	1420.0351206901532
NCKt_pos	1420.0351206901532
NCNt_neg	1420.0351206901532
NCNt_pos	1420.0351206901532
NDP10ex_pos	8.208758909023196
NDP3ex_pos	7.892944180348721
NDP6_pos	5372.370558171838
NDP7er_pos	17700.728301096995
NDP7ex_pos	23477.161371632057
NDP7g_pos	8635.46732270294
NDP8_pos	7786.507248518075
NDP8ex_pos	23523.930724175596
NDPK10_neg	6816.515243065223
NDPK10_pos	6816.515243065223
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6816.515243065223
NDPK10n_pos	6816.515243065223
NDPK1_neg	892.5802299103415
NDPK1_pos	892.5802299103415
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1284.3226083777295
NDPK1n_pos	1284.3226083777295
NDPK2_neg	816.6893606477394
NDPK2_pos	816.6893606477394
NDPK2m_neg	17559.500381303245
NDPK2m_pos	0.0
NDPK2n_neg	1284.3226083777295
NDPK2n_pos	1284.3226083777295
NDPK3_neg	892.5802299103414
NDPK3_pos	892.5802299103415
NDPK3m_neg	0.0
NDPK3m_pos	19782.5255114881
NDPK3n_neg	1284.3226083777295
NDPK3n_pos	1284.3226083777295
NDPK4_neg	1842.5802299103414
NDPK4_pos	1842.5802299103416
NDPK4m_pos	15704.723913672773
NDPK4n_neg	2234.3226083777295
NDPK4n_pos	2234.3226083777295
NDPK5_neg	892.5802299103415
NDPK5_pos	892.5802299103414
NDPK5m_pos	5403.024982663357
NDPK5n_neg	1284.3226083777295
NDPK5n_pos	1284.3226083777295
NDPK6_neg	792.7419738721258
NDPK6_pos	1263.3128584369424
NDPK6m_neg	3084.484352339514
NDPK6m_pos	8836.769496002176
NDPK6n_neg	0.0
NDPK6n_pos	18365.15214588276
NDPK7_neg	892.5802299103414
NDPK7_pos	892.5802299103414
NDPK7m_pos	36220.06944950539
NDPK7n_neg	1284.3226083777295
NDPK7n_pos	1284.3226083777295
NDPK8_neg	892.5802299103414
NDPK8_pos	892.5802299103414
NDPK8m_pos	14847.651185537992
NDPK8n_neg	1284.3226083777295
NDPK8n_pos	1284.3226083777295
NDPK9_neg	1151.0119690254687
NDPK9_pos	1151.0119690254687
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6816.515243065223
NDPK9n_pos	6816.515243065223
NH4t3r_neg	1245.4532157621977
NH4t3r_pos	1399.803547990094
NH4tn_neg	14601.452626497941
NH4tn_pos	0.0
NH4tp_neg	11720.910218019415
NH4tp_pos	0.0
NICRNS_pos	5369.577485733233
NICRNTtn_neg	0.0
NICRNTtn_pos	15774.783222565131
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	945.205818785722
NKCC2t_pos	1114.4143446997339
NKCCt_neg	942.58883592791
NKCCt_pos	1122.8433423512133
NMNATm_pos	0.0
NMNATn_pos	11324.888816335782
NMNATr_neg	7538.350190873203
NMNATr_pos	12259.743419375885
NMNS_pos	13891.241770282433
NMNtn_neg	0.0
NMNtn_pos	11324.888816335782
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	15774.783222565127
NNATr_pos	5968.00767909214
NNMT_pos	59.04284534742754
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	46310.688632515
NOS1_pos	1136.3889546373405
NOS2_pos	1136.3889546373405
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6280.153254395367
NPTHLte_neg	0.0
NPTHLte_pos	7.312851072485927
NRPPHRSFt_pos	100651.97718538783
NRPPHRSULT_pos	100651.97718538776
NRPPHRVESSEC_pos	5258.997970169079
NRPPHRt4_2_r_neg	1176.4837645484183
NRPPHRt4_2_r_pos	1386.9498758376212
NRPPHRtu_neg	1386.9498758376212
NRPPHRtu_pos	1176.4837645484183
NRVNCCOAtx_neg	6155.209253982973
NRVNCCOAtx_pos	40.070826127904915
NRVNCCOAtxc_pos	6155.209253982972
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1409.5301576302484
NRVNCt_pos	1328.586361902312
NS26T2g_pos	268.7974564249681
NS26Tg_pos	461.4899408290524
NT5C_pos	5369.884383343916
NTD10_pos	6417.103485235753
NTD11_pos	5362.754113768375
NTD12_pos	0.0
NTD1_pos	5392.076179075744
NTD1m_pos	4452.903100523156
NTD2_pos	5321.734474521015
NTD2e_pos	15549.55281221082
NTD2l_pos	0.0
NTD2m_pos	17559.50038130324
NTD3_pos	5372.308384233349
NTD3l_pos	0.0
NTD4_pos	4536.656429515998
NTD4e_pos	29.903535239188887
NTD4l_pos	0.0
NTD5_pos	4606.7513084366865
NTD5l_pos	0.0
NTD5m_pos	4277.978513570819
NTD6_pos	5366.460601141737
NTD6l_pos	0.0
NTD7_pos	4984.583395554073
NTD7e_pos	12815.06611061237
NTD7l_pos	0.0
NTD8_pos	5367.848659422575
NTD8l_pos	0.0
NTD9_pos	6232.206197838835
NTD9e_pos	24.89183815372605
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.288677489761173
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	4838.845930632556
O16G1e_pos	16.95642087261995
O16G2e_pos	19.360136382235932
O2St_neg	5.264287815807531
O2St_pos	18452.99952673256
O2Stm_neg	18416.681219782153
O2Stm_pos	7.511472817899996
O2Stn_neg	0.0
O2Stn_pos	18480.982977308624
O2Stx_neg	0.0
O2Stx_pos	18409.990783602265
O2t_neg	24398.896573455317
O2t_pos	4929.556100064474
O2ter_neg	30088.938764668746
O2ter_pos	9993.487393879512
O2tm_neg	12696.74771363487
O2tm_pos	10806.135781665493
O2tn_neg	18480.982977308628
O2tn_pos	0.0
O2tp_neg	6035.041208092198
O2tp_pos	6665.432213354627
OAADC_pos	8223.521375444563
OAGD3te_neg	0.0
OAGD3te_pos	28635.579895688497
OAGD3tg_neg	28635.5798956885
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	27948.197616417598
OAGT3tg_neg	27948.197616417623
OAGT3tg_pos	0.0
OBDHc_pos	10787.244643072168
OCBTm_pos	25635.905129647817
OCCOAtm_pos	21640.100556935173
OCCOAtx_neg	42401.754996388394
OCCOAtx_pos	26217.918640365264
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39249.23350843868
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39249.23350843868
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39249.23350843868
OCDCAFATPc_pos	6823.308877883284
OCDCAtr_neg	1409.5301576302481
OCDCAtr_pos	1328.586361902312
OCDCEAtr_neg	1409.5301576302481
OCDCEAtr_pos	1328.586361902312
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6095.596413853573
OCT11EFATP_pos	39249.233508438694
OCTAt_neg	0.0
OCTAt_pos	13026.027155269689
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.652731585621915
OCTDECCACT_neg	0.0
OCTDECCACT_pos	28748.42417936165
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	28748.42417936165
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	28748.424179361646
OCTDECE1CRNe_pos	28748.424179361646
ODECOAtx_neg	40.070826127904915
