	exTreg_Spleen_exTreg9_L2
EX_aldstrn(e)_pos	73324.25954170576
EX_amp(e)_neg	3.8941942890148695
EX_amp(e)_pos	8346.109859119557
EX_andrstrn(e)_neg	19.770861074837185
EX_andrstrn(e)_pos	77117.53233237378
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	96170.48082866755
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.447078487721264
EX_antipyrene(e)_neg	9.337375216543535
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.660597136178491
EX_appnn(e)_neg	7.660597136178491
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	82319.91775953145
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.153330174733934
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21132.138438534323
EX_arachcoa(e)_neg	5.25327966570461
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.593466997285221
EX_arachd(e)_pos	118.2507172253039
EX_arg_L(e)_neg	6.110415136860601
EX_arg_L(e)_pos	38664.76709522664
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7100.8163242775145
EX_asn_L(e)_neg	7.313309973523856
EX_asn_L(e)_pos	20430.27929070404
EX_asp_D(e)_neg	16.534490808350657
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.479398959287835
EX_asp_L(e)_pos	9190.235385285197
EX_atp(e)_neg	4.261888461244509
EX_atp(e)_pos	27952.24203800176
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.195328850824959
EX_bhb(e)_pos	15232.838492832567
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	59061.44555771164
EX_bilglcur(e)_neg	11.302844733835965
EX_bilglcur(e)_pos	93290.88987978506
EX_bilirub(e)_neg	20.633074385768733
EX_bilirub(e)_pos	70408.56389907474
EX_biocyt(e)_neg	3.9744411833746414
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.9744411833746414
EX_but(e)_neg	16.506561607978618
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19358.258646423626
EX_c10crn_neg	0.0
EX_c10crn_pos	27271.61835722386
EX_c10dc_neg	0.0
EX_c10dc_pos	26266.407117249284
EX_c12dc_neg	0.0
EX_c12dc_pos	73194.96013168745
EX_c16dc_neg	0.0
EX_c16dc_pos	43613.28164488358
EX_c3dc_neg	0.0
EX_c3dc_pos	20049.168788767565
EX_c4crn_neg	0.0
EX_c4crn_pos	33504.78475288238
EX_c4dc_neg	0.0
EX_c4dc_pos	17598.933738553656
EX_c51crn_neg	0.0
EX_c51crn_pos	19950.727952039677
EX_c5dc_neg	0.0
EX_c5dc_pos	17275.180520922106
EX_c6crn_neg	0.0
EX_c6crn_pos	23264.46157387122
EX_c6dc_neg	0.0
EX_c6dc_pos	94734.15707797467
EX_c81crn_neg	0.0
EX_c81crn_pos	19358.258646423626
EX_c8crn_neg	0.0
EX_c8crn_pos	13601.364760878052
EX_c8dc_neg	0.0
EX_c8dc_pos	46811.37403481831
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20178.58394238343
EX_carn(e)_neg	13388.995536955435
EX_caro(e)_neg	15.327251138864382
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.660597136178491
EX_cbasp(e)_neg	11972.97825394127
EX_cbasp(e)_pos	30247.80119915305
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.208943772493419
EX_cdp(e)_pos	4.417887544986838
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.626130178877502
EX_cgly(e)_pos	16859.24227644263
EX_chol(e)_neg	12004.714615102474
EX_cholate(e)_neg	17504.084834769215
EX_chsterol(e)_neg	9.455185258760174
EX_chsterol(e)_pos	12740.306725731922
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.648370741758518
EX_cit(e)_pos	14521.046708892884
EX_citr_L(e)_neg	2.3506972582217207
EX_citr_L(e)_pos	27404.002913237735
EX_cl(e)_neg	9444.882688477484
EX_cmp(e)_neg	3.227184156863844
EX_cmp(e)_pos	8.427645727686048
EX_co(e)_neg	0.0
EX_co(e)_pos	70428.74778305064
EX_co2(e)_neg	394.0084665352083
EX_co2(e)_pos	5617.550656930395
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.25327966570461
EX_coumarin(e)_neg	7.660597136178491
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.078566123021515
EX_creat(e)_pos	33931.007003567356
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45972.60430560821
EX_crn(e)_neg	11725.047316837907
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	71511.96976923427
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	74247.20674817338
EX_crvnc(e)_neg	17.987460438690473
EX_crvnc(e)_pos	629.0350236787209
EX_csn(e)_neg	7.326985072290562
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	106.05809338342029
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	127.35391375145387
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	105.11560799765564
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	160.33913755968268
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	186.7381455502416
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.467887544986839
EX_ctp(e)_pos	7.757375129171509
EX_cyan(e)_neg	8.1283423601752
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3577.0806283487623
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6681.491747071472
EX_cytd(e)_neg	9224.303733725177
EX_dad_2(e)_neg	8897.258945088259
EX_dag_hs(e)_neg	10617.551706204631
EX_dca(e)_neg	26266.40711724928
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.717330012927288
EX_dcsptn1(e)_pos	248.67612303672036
EX_dcyt(e)_neg	9609.666803595786
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19358.258646423626
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19976.043849423204
EX_debrisoquine(e)_neg	7.660597136178491
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19358.258646423626
EX_dgchol(e)_neg	10.71874047274399
EX_dgchol(e)_pos	96863.27352524624
EX_dgmp(e)_neg	4.092028059951203
EX_dgmp(e)_pos	4.896014029975602
EX_dgsn(e)_neg	8865.64714570289
EX_dgtp(e)_neg	4.896014029975602
EX_dgtp(e)_pos	4.092028059951203
EX_dha(e)_neg	4.249414411383891
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.249414411383891
EX_dhdascb(e)_neg	7100.816324277515
EX_dheas(e)_neg	12.971233478243134
EX_dheas(e)_pos	84017.86214591016
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.458002752243445
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	100597.09866598086
EX_din(e)_neg	8979.47017200516
EX_dlnlcg(e)_neg	11.431728094495895
EX_dlnlcg(e)_pos	66.08215176202684
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	9.337375216543535
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.8663679186411
EX_doco13ac_neg	35709.30688526432
EX_doco13ac_pos	0.0
EX_docosac_neg	18416.81865132308
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	18416.81865132308
EX_dopa(e)_neg	7.896062733574201
EX_dopa(e)_pos	11909.942450566032
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45684.7610968001
EX_dpcoa(e)_neg	8355.09896782967
EX_dpcoa(e)_pos	35715.08943814937
EX_drib(e)_neg	7.747517172300322
EX_drib(e)_pos	9288.403699639217
EX_dtdp(e)_neg	2.208943772493419
EX_dtdp(e)_pos	4.417887544986838
EX_dtmp(e)_neg	3.227184156863844
EX_dtmp(e)_pos	8.427645727686048
EX_dttp(e)_neg	3.467887544986839
EX_dttp(e)_pos	7.757375129171509
EX_duri(e)_neg	7.883262148080583
EX_duri(e)_pos	9402.971775406855
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.66059713617849
EX_ebastine(e)_neg	13.060761908157387
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.060761908157389
EX_eicostet(e)_neg	11.644794099925456
EX_eicostet(e)_pos	41.58198804935137
EX_elaid(e)_neg	11.284589808292855
EX_elaid(e)_pos	8376.667503125953
EX_estradiol(e)_neg	12.954606358561476
EX_estradiol(e)_pos	71312.14036589347
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	78490.60073998178
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	82118.47253867787
EX_estrones(e)_neg	11.680977863357244
EX_estrones(e)_pos	77629.74294309836
EX_etoh(e)_neg	6.556379152963166
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.967886808855203
EX_fad(e)_pos	24598.75508113822
EX_fald(e)_neg	5.482261976830147
EX_fald(e)_pos	34407.64122284608
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	70408.56389907481
EX_fe3(e)_neg	4.139758705512768
EX_fe3(e)_pos	67657.49993890936
EX_fmn(e)_neg	24838.562307736982
EX_fmn(e)_pos	27052.647182401783
EX_fol(e)_neg	2788.558939890049
EX_for(e)_neg	6.918062950246799
EX_for(e)_pos	17278.934100099395
EX_fru(e)_neg	6.550356501445692
EX_fru(e)_pos	4434.817578725184
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13675.91022210455
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16014.583478378067
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24619.63444943462
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14591.80976380972
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16465.147313652844
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16611.73891816677
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14952.690932780499
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13207.120936208647
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12215.529634184428
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12837.414722269712
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	15044.585015016406
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15909.561670108458
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13618.004280868812
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14398.407613573117
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.965776315961609
EX_gal(e)_neg	4083.635404555098
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13365.970468197982
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14143.95709110492
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12771.30647895946
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11438.075635208234
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13140.641338569048
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9298.08189169383
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15983.975745279635
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17493.196965841165
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18871.4704488061
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18770.2946086504
EX_gdp(e)_neg	3.281422573731559
EX_gdp(e)_pos	3.281422573731559
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2984.628855397182
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19376.71075240237
EX_gln_L(e)_neg	6.899691999361201
EX_gln_L(e)_pos	15199.77308221403
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20382.60562012781
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.124124418619109
EX_glu_L(e)_pos	11942.856197674626
EX_gluala(e)_neg	5.196865572765028
EX_gluala(e)_pos	13702.172102877232
EX_gly(e)_neg	8931.019167111503
EX_glyb(e)_neg	34.10369492684225
EX_glyb(e)_pos	16830.442236838993
EX_glyc(e)_neg	4083.635404555098
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9309.225167515662
EX_glygly(e)_neg	22236.17213605415
EX_glygn2(e)_neg	13.41622678606942
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.275
EX_glygn4(e)_pos	13.41622678606942
EX_glygn5(e)_neg	6.632615457058166
EX_glygn5(e)_pos	19.46010958680261
EX_glyleu(e)_neg	13702.277668201177
EX_glyphe(e)_neg	16032.65144840564
EX_glypro(e)_neg	13597.888781731566
EX_glysar(e)_neg	29069.979208422257
EX_gmp(e)_neg	8.145764752163277
EX_gmp(e)_pos	7.871561269945647
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20805.148008409662
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20805.14800840967
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20137.40988792591
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20070.56439061521
EX_gsn(e)_neg	7256.570888185904
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19488.429619765753
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24944.071529310306
EX_gthrd(e)_neg	2.6414193378815614
EX_gthrd(e)_pos	23139.26499744735
EX_gtp(e)_neg	3.281422573731559
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.826923715608655
EX_gua(e)_pos	7573.372099489932
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19376.71075240237
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20382.60562012781
EX_h(e)_neg	360.0983798743851
EX_h(e)_pos	3784.369470212642
EX_h2o(e)_neg	258.91207735679984
EX_h2o(e)_pos	4061.3481054456934
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7158.285235468507
EX_ha(e)_neg	47.95911012297526
EX_ha(e)_pos	31341.53731618358
EX_ha_pre1(e)_neg	18.728969149490993
EX_ha_pre1(e)_pos	31749.62315606289
EX_hco3(e)_neg	394.8827256234965
EX_hco3(e)_pos	5546.555463719259
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.660597136178491
EX_hdca(e)_neg	7.038095138795999
EX_hdca(e)_pos	20674.28287966235
EX_hdcea(e)_neg	23189.895492411986
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	70123.94823851089
EX_hexc(e)_neg	18.717330012927288
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6673.076850336214
EX_hista(e)_neg	14.431737491292422
EX_hista(e)_pos	6673.076850336213
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.79306765556764
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	448.42997206611784
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.660597136178491
EX_hxan(e)_neg	6.649908228770953
EX_hxan(e)_pos	7568.88002520985
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.0997223099691
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	578.9183135418339
EX_idp(e)_neg	2.1157112868657793
EX_idp(e)_pos	3.467887544986839
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8294.498762199762
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.048212295345385
EX_inost(e)_neg	11.265285932426718
EX_inost(e)_pos	7661.08443321455
EX_ins(e)_neg	7152.246108617959
EX_itp(e)_neg	3.467887544986839
EX_itp(e)_pos	3.227184156863844
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15236.609956326301
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.965988575000335
EX_ksi(e)_pos	2545.4433156421715
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2505.385817571248
EX_ksii_core2(e)_neg	128.25762267939666
EX_ksii_core2(e)_pos	410.11189783550043
EX_ksii_core4(e)_neg	140.06959836466268
EX_ksii_core4(e)_pos	683.8471453531844
EX_lac_D(e)_neg	4.01242800780016
EX_lac_D(e)_pos	5376.498971296734
EX_lac_L(e)_neg	4.01242800780016
EX_lac_L(e)_pos	5891.9806286621
EX_lcts(e)_neg	4.304672779544793
EX_lcts(e)_pos	9580.315300766724
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4333.535986643303
EX_leugly(e)_neg	13702.277668201177
EX_leuktrA4(e)_neg	5.848140969572555
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3948.1409695725542
EX_leuktrC4(e)_neg	8.170968188332095
EX_leuktrC4(e)_pos	30378.10439632553
EX_leuktrD4(e)_neg	6.214232771181144
EX_leuktrD4(e)_pos	22637.487719144265
EX_leuktrE4(e)_neg	6.840108352562034
EX_leuktrE4(e)_pos	21757.814564284596
EX_leuktrF4(e)_neg	6.649999999999999
EX_leuktrF4(e)_pos	30157.855816334344
EX_leuleu(e)_neg	12778.404514451862
EX_lgnc(e)_neg	42.574860722971
EX_lgnc(e)_pos	18.717330012927285
EX_limnen(e)_neg	7.660597136178492
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.366541507919457
EX_lneldc(e)_pos	13148.942724883955
EX_lnlc(e)_neg	9.852161028088029
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	11.18693399457044
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	19.23389283013449
EX_lnlncg(e)_pos	65.74017029792432
EX_lpchol_hs(e)_neg	17115.144864000744
EX_lys_L(e)_neg	26.10806566085383
EX_lys_L(e)_pos	3.9744411833746414
EX_mag_hs(e)_neg	5983.635404555098
EX_mal_L(e)_neg	7280.873682481205
EX_mal_L(e)_pos	15563.333510156506
EX_malcoa(e)_neg	5.25327966570461
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3791.307728529083
EX_malthp(e)_neg	4.275
EX_malthp(e)_pos	19.240695583136667
EX_malthx(e)_neg	2.85
EX_malthx(e)_pos	15.167289191934927
EX_maltpt(e)_neg	2.85
EX_maltpt(e)_pos	13.2
EX_malttr(e)_neg	3.0831538642645415
EX_malttr(e)_pos	30.6
EX_maltttr(e)_neg	2.85
EX_maltttr(e)_pos	20.6
EX_man(e)_neg	6829.577306544214
EX_meoh(e)_neg	7.10371578876526
EX_meoh(e)_pos	36156.857099647415
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	57469.94489594778
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	22176.680033409728
EX_met_L(e)_neg	12.525391325175475
EX_met_L(e)_pos	12792.353533912199
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6666.20494344697
EX_n2m2nmasn(e)_neg	78.82989721240361
EX_n2m2nmasn(e)_pos	1043.017003233374
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.551707093772986
EX_nac(e)_pos	32.20194461119185
EX_nad(e)_neg	4.95868938839107
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.95868938839107
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.109242916541103
EX_nh4(e)_neg	965.6312685186267
EX_nh4(e)_pos	7766.774771680933
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.51852637526548
EX_no(e)_pos	86769.43491138385
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.66059713617849
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.840908273582693
EX_nrpphr(e)_pos	40848.39321376518
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	107442.05971542107
EX_nrvnc(e)_neg	41.53777622931683
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19562.544197963733
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	30354.393500399292
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29592.37128151909
EX_ocdca(e)_neg	8388.362531917785
EX_ocdcea(e)_neg	9.958694030802807
EX_ocdcea(e)_pos	11386.00546347791
EX_octa(e)_neg	13601.364760878054
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.660597136178492
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.660597136178491
EX_orn(e)_neg	4.840908012055808
EX_orn(e)_pos	20717.445876258644
EX_orot(e)_neg	8.226063015732633
EX_orot(e)_pos	11973.112186042323
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	13530.04088453425
EX_paf_hs(e)_neg	5.404397363349359
EX_paf_hs(e)_pos	8.485012642476905
EX_pan4p(e)_neg	6660.197666108241
EX_pan4p(e)_pos	8355.09896782967
EX_pchol_hs(e)_neg	19.816765064805814
EX_pchol_hs(e)_pos	13137.85226555297
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6419.6118925300225
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6419.6118925300225
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20961.97731476216
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21817.229380342502
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.660597136178492
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	18790.664806485376
EX_phe_L(e)_neg	7579.751949861501
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29612.46803034841
EX_pheme(e)_neg	70428.74778305064
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	78.86636791864112
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	735.3158219050503
EX_pi(e)_pos	6607.73933857275
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6681.491747071472
EX_ppa(e)_neg	9.706779909870361
EX_ppa(e)_pos	20109.991163135994
EX_ppi(e)_neg	3.743743429536505
EX_ppi(e)_pos	29138.784654008956
EX_prgstrn(e)_neg	7.01811838587707
EX_prgstrn(e)_pos	82482.13303494509
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.54669436779876
EX_pro_L(e)_pos	12702.33840172487
EX_progly(e)_neg	13597.888781731564
EX_prostgd2(e)_neg	4.443370368942137
EX_prostgd2(e)_pos	187.18832996817093
EX_prostge1(e)_neg	6.479859048102961
EX_prostge1(e)_pos	22.65
EX_prostge2(e)_neg	4.175094128390737
EX_prostge2(e)_pos	21.118441734078257
EX_prostgf2(e)_neg	7.404363454780612
EX_prostgf2(e)_pos	200.5597631494915
EX_prostgh2(e)_neg	4.443370368942137
EX_prostgh2(e)_pos	179.50174713923056
EX_prostgi2(e)_neg	7.379694324341553
EX_prostgi2(e)_pos	205.7221121400591
EX_prpp(e)_neg	3.8941942890148695
EX_prpp(e)_pos	35071.54621764308
EX_ps_hs(e)_neg	6.365311327310574
EX_ps_hs(e)_pos	18839.615949831543
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	19376.71075240237
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	20382.60562012781
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.86984850506677
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24735.368579193626
EX_ptth(e)_neg	6681.491747071472
EX_ptth(e)_pos	6662.481096673463
EX_pydam(e)_neg	13789.968858282045
EX_pydx(e)_neg	10801.882129293546
EX_pydx5p(e)_neg	12.395881890722533
EX_pydx5p(e)_pos	12330.823240542783
EX_pydxn(e)_neg	12793.197572555742
EX_pyr(e)_neg	4.992723134734063
EX_pyr(e)_pos	6445.8221062077
EX_q10(e)_neg	7234.479105646512
EX_q10h2(e)_pos	7234.479105646512
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7569.521030581468
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1514.9360851038953
EX_retinol(e)_neg	1028.0452068437469
EX_retinol(e)_pos	31.029608009822013
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2163.0768323618986
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2163.0768323618986
