	Tcon_Spleen_Tcon1_L1
EX_c3dc_neg	0.0
EX_c3dc_pos	20035.112381191273
EX_c4crn_neg	0.0
EX_c4crn_pos	33400.31871446747
EX_c4dc_neg	0.0
EX_c4dc_pos	17717.984076216064
EX_c51crn_neg	0.0
EX_c51crn_pos	19846.79089273113
EX_c5dc_neg	0.0
EX_c5dc_pos	17278.064798608902
EX_c6crn_neg	0.0
EX_c6crn_pos	23160.86975459793
EX_c6dc_neg	0.0
EX_c6dc_pos	92772.31397869378
EX_c81crn_neg	0.0
EX_c81crn_pos	18851.700064143264
EX_c8crn_neg	0.0
EX_c8crn_pos	13578.045324024151
EX_c8dc_neg	0.0
EX_c8dc_pos	45488.41839240088
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20066.99226381806
EX_carn(e)_neg	13620.091327424963
EX_caro(e)_neg	15.39366590896882
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.6013642951348706
EX_cbasp(e)_neg	11915.290071135503
EX_cbasp(e)_pos	30188.338937213503
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2694865638797306
EX_cdp(e)_pos	4.538973127759461
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.4714457420298332
EX_cgly(e)_pos	16525.504672685984
EX_chol(e)_neg	11915.001617252992
EX_cholate(e)_neg	16818.78522868653
EX_chsterol(e)_neg	9.351150981785358
EX_chsterol(e)_pos	12766.866354978092
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.624053434694884
EX_cit(e)_pos	14403.590281547653
EX_citr_L(e)_neg	2.29155342190863
EX_citr_L(e)_pos	27492.974190523015
EX_cl(e)_neg	9503.528248143959
EX_cmp(e)_neg	3.286089482243547
EX_cmp(e)_pos	8.622346363715696
EX_co(e)_neg	0.0
EX_co(e)_pos	68470.39691158968
EX_co2(e)_neg	391.7296399274956
EX_co2(e)_pos	5592.439040663425
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253048609625299
EX_coumarin(e)_neg	7.6013642951348706
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.170134274121475
EX_creat(e)_pos	33871.583410981795
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44973.013173237276
EX_crn(e)_neg	11684.573291071945
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69999.58312399733
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72860.81806938814
EX_crvnc(e)_neg	17.565171403395766
EX_crvnc(e)_pos	613.3859344864073
EX_csn(e)_neg	7.235477584651021
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.79970207164439
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.25847838546493
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.85876595834083
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	156.05277888111246
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	182.67272988158246
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.5361532305463976
EX_ctp(e)_pos	7.931078223612753
EX_cyan(e)_neg	8.124878302370439
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3583.7391289785114
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6626.858932905548
EX_cytd(e)_neg	9166.847376969044
EX_dad_2(e)_neg	8796.88833267736
EX_dag_hs(e)_neg	10456.537050771916
EX_dca(e)_neg	25695.429566883777
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.673813977929395
EX_dcsptn1(e)_pos	244.66108721194772
EX_dcyt(e)_neg	9439.241773906535
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18851.700064143264
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19654.72452969531
EX_debrisoquine(e)_neg	7.3192794728623225
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18851.700064143264
EX_dgchol(e)_neg	10.770785340386372
EX_dgchol(e)_pos	95195.17977316503
EX_dgmp(e)_neg	4.128430304755406
EX_dgmp(e)_pos	4.914215152377703
EX_dgsn(e)_neg	8771.288268941296
EX_dgtp(e)_neg	4.914215152377703
EX_dgtp(e)_pos	4.128430304755406
EX_dha(e)_neg	4.255792850335704
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.255792850335704
EX_dhdascb(e)_neg	7056.158194318808
EX_dheas(e)_neg	13.058463128901282
EX_dheas(e)_pos	82397.42126536445
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.436193196014344
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98925.27328591431
EX_din(e)_neg	8941.580920849141
EX_dlnlcg(e)_neg	10.625958949717736
EX_dlnlcg(e)_pos	64.07086389883244
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.782364542468128
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.1120974998922
EX_doco13ac_neg	34673.98316272153
EX_doco13ac_pos	0.0
EX_docosac_neg	17690.294088755527
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17690.294088755538
EX_dopa(e)_neg	7.53395879572375
EX_dopa(e)_pos	12224.454322327136
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45388.82831160972
EX_dpcoa(e)_neg	8316.833134225479
EX_dpcoa(e)_pos	35357.38939549415
EX_drib(e)_neg	7.642957752021407
EX_drib(e)_pos	9283.617276214534
EX_dtdp(e)_neg	2.2694865638797306
EX_dtdp(e)_pos	4.538973127759461
EX_dtmp(e)_neg	3.286089482243547
EX_dtmp(e)_pos	8.622346363715696
EX_dttp(e)_neg	3.5361532305463976
EX_dttp(e)_pos	7.931078223612753
EX_duri(e)_neg	7.770590952626048
EX_duri(e)_pos	9209.107795907012
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.601364295134872
EX_ebastine(e)_neg	13.085775599518591
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.085775599518591
EX_eicostet(e)_neg	11.61023952277368
EX_eicostet(e)_pos	41.299706590107306
EX_elaid(e)_neg	11.509163852082219
EX_elaid(e)_pos	8446.729918692945
EX_estradiol(e)_neg	12.864460086185158
EX_estradiol(e)_pos	69561.08567865143
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76858.8043987852
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80410.76949258687
EX_estrones(e)_neg	11.071749533094609
EX_estrones(e)_pos	76013.57544089052
EX_etoh(e)_neg	6.590887075455042
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.999372736609671
EX_fad(e)_pos	24501.598460209258
EX_fald(e)_neg	5.546900926250223
EX_fald(e)_pos	34263.00111990172
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68450.07322594895
EX_fe3(e)_neg	4.122627336945374
EX_fe3(e)_pos	65874.58345384934
EX_fmn(e)_neg	24669.957914959545
EX_fmn(e)_pos	26991.975814143265
EX_fol(e)_neg	2836.8918115795227
EX_for(e)_neg	6.860712073389448
EX_for(e)_pos	17478.03435921263
EX_fru(e)_neg	6.608933430522791
EX_fru(e)_pos	4156.424446702359
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13520.11795672706
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15815.391694225915
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24494.7834872151
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14432.44749559076
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16266.000782175426
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16412.83319110347
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14778.752624064096
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13069.253845943284
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12098.65179125256
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12710.63970210781
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14871.863416310876
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15708.979360229592
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13467.737142440274
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14205.389788792549
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.999372736609671
EX_gal(e)_neg	4017.2098651269666
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13205.358023781224
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13960.28174283745
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12626.595893952286
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11340.376686723159
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12956.8262137403
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9194.538830161933
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15790.417238419206
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16809.32186342812
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18697.92672445552
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18660.590472408177
EX_gdp(e)_neg	3.2876117877182125
EX_gdp(e)_pos	3.2876117877182125
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2969.1859058996624
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18693.51184093301
EX_gln_L(e)_neg	6.78535788033403
EX_gln_L(e)_pos	15400.582792133398
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19754.604145645415
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.953672794426837
EX_glu_L(e)_pos	11723.300577891341
EX_gluala(e)_neg	5.263108320429016
EX_gluala(e)_pos	12722.449588999993
EX_gly(e)_neg	8704.624344364118
EX_glyb(e)_neg	34.31026457998067
EX_glyb(e)_pos	16746.069488202054
EX_glyc(e)_neg	4017.2098651269666
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9141.69809871804
EX_glygly(e)_neg	21624.898537644487
EX_glygn2(e)_neg	13.08265506648367
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.19507275375868
EX_glygn4(e)_pos	13.08265506648367
EX_glygn5(e)_neg	6.4901455075173615
EX_glygn5(e)_pos	19.126381864371496
EX_glyleu(e)_neg	13357.734158593965
EX_glyphe(e)_neg	15765.99073996103
EX_glypro(e)_neg	13303.967878794658
EX_glysar(e)_neg	28715.35370165687
EX_gmp(e)_neg	7.974650477080051
EX_gmp(e)_pos	7.88980316380105
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20728.280151435345
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20749.708623371676
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20099.870715785946
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20038.311907894175
EX_gsn(e)_neg	7071.765869366901
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19427.332192014714
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24852.98807236621
EX_gthrd(e)_neg	2.543551908910187
EX_gthrd(e)_pos	23116.62266769983
EX_gtp(e)_neg	3.2876117877182125
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.771990704503749
EX_gua(e)_pos	7357.7075903738705
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18693.511840933006
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19754.604145645415
EX_h(e)_neg	357.8823901619975
EX_h(e)_pos	3810.847738200299
EX_h2o(e)_neg	258.6048371242517
EX_h2o(e)_pos	3999.723129234702
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7206.646353105587
EX_ha(e)_neg	46.115040653277525
EX_ha(e)_pos	30708.54708968815
EX_ha_pre1(e)_neg	18.330656483972668
EX_ha_pre1(e)_pos	31117.098367938626
EX_hco3(e)_neg	392.5037735766625
EX_hco3(e)_pos	5482.676111533531
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.6013642951348706
EX_hdca(e)_neg	6.9675338052696265
EX_hdca(e)_pos	20099.643364227308
EX_hdcea(e)_neg	23118.76567865936
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68624.91581677826
EX_hexc(e)_neg	18.302955913406034
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6710.900580564491
EX_hista(e)_neg	14.270923220130642
EX_hista(e)_pos	6710.900580564491
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.71740605649704
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	435.1613429041043
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.601364295134871
EX_hxan(e)_neg	6.579332556661792
EX_hxan(e)_pos	7353.578273930606
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.929620858658245
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	564.063931556044
EX_idp(e)_neg	2.1452158424656385
EX_idp(e)_pos	3.5361532305463967
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8519.914738544474
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.125263478059328
EX_inost(e)_neg	11.142665159701163
EX_inost(e)_pos	7593.661316716776
EX_ins(e)_neg	6967.775406010696
EX_itp(e)_neg	3.5361532305463967
EX_itp(e)_pos	3.2860894822435474
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15225.126851670311
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	4.0046829580738095
EX_ksi(e)_pos	2542.6462007330915
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2503.518172012702
EX_ksii_core2(e)_neg	127.37065032856259
EX_ksii_core2(e)_pos	411.00845237910113
EX_ksii_core4(e)_neg	139.1432661772007
EX_ksii_core4(e)_pos	684.9447817477853
EX_lac_D(e)_neg	3.7829300899252365
EX_lac_D(e)_pos	5739.946109527888
EX_lac_L(e)_neg	3.7829300899252365
EX_lac_L(e)_pos	5853.131014940154
EX_lcts(e)_neg	4.217369130596432
EX_lcts(e)_pos	9418.570132043522
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4331.178205234026
EX_leugly(e)_neg	13357.734158593965
EX_leuktrA4(e)_neg	5.834054493661577
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3934.054493661576
EX_leuktrC4(e)_neg	7.8766613186243175
EX_leuktrC4(e)_pos	29993.83209413166
EX_leuktrD4(e)_neg	5.949908003536125
EX_leuktrD4(e)_pos	22387.389990556487
EX_leuktrE4(e)_neg	6.7462352091092885
EX_leuktrE4(e)_pos	21527.475126782887
EX_leuktrF4(e)_neg	6.604312349337481
EX_leuktrF4(e)_pos	29766.38386314137
EX_leuleu(e)_neg	12601.261459376738
EX_lgnc(e)_neg	42.06343200307185
EX_lgnc(e)_pos	18.302955913406034
EX_limnen(e)_neg	7.601364295134871
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.30496391158574
EX_lneldc(e)_pos	13148.050613942713
EX_lnlc(e)_neg	9.38931078613558
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.381438853888113
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.252963854362505
EX_lnlncg(e)_pos	63.319078526479835
EX_lpchol_hs(e)_neg	16889.302971435514
EX_lys_L(e)_neg	26.044564703636052
EX_lys_L(e)_pos	4.048397139056069
EX_mag_hs(e)_neg	5917.209865126967
EX_mal_L(e)_neg	7403.741049369008
EX_mal_L(e)_pos	15490.827987319883
EX_malcoa(e)_neg	5.253048609625299
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.195072753758682
EX_malthp(e)_pos	18.470251369190414
EX_malthx(e)_neg	2.7700727537586816
EX_malthx(e)_pos	14.630547985397673
EX_maltpt(e)_neg	2.7700727537586816
EX_maltpt(e)_pos	12.72884991689328
EX_malttr(e)_neg	3.0224716087750974
EX_malttr(e)_pos	29.825967720610386
EX_maltttr(e)_neg	2.7700727537586816
EX_maltttr(e)_pos	20.06154276216375
EX_man(e)_neg	6784.447904998506
EX_meoh(e)_neg	7.2073355212236985
EX_meoh(e)_pos	36420.262284387834
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56989.24908523237
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20982.638472545656
EX_met_L(e)_neg	12.42561441709618
EX_met_L(e)_pos	12989.49704363992
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6612.828331221469
EX_n2m2nmasn(e)_neg	78.64339102785021
EX_n2m2nmasn(e)_pos	1026.8553229179556
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.57487764501513
EX_nac(e)_pos	32.126529984356765
EX_nad(e)_neg	5.0137997362296955
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.0137997362296955
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.1413262203156
EX_nh4(e)_neg	966.749618094314
EX_nh4(e)_pos	7776.313010234567
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.166359411050086
EX_no(e)_pos	84592.00973940355
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.601364295134871
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.684235068181426
EX_nrpphr(e)_pos	40120.38915818023
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105682.6708066482
EX_nrvnc(e)_neg	40.76911311581945
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19019.652361578697
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	30189.757255649016
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29494.057128467724
EX_ocdca(e)_neg	8457.003351614321
EX_ocdcea(e)_neg	9.881451072663548
EX_ocdcea(e)_pos	11033.327676132603
EX_octa(e)_neg	13578.045324024151
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.601364295134871
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.601364295134871
EX_orn(e)_neg	4.795578243032128
EX_orn(e)_pos	20929.754826833403
EX_orot(e)_neg	8.04000138415057
EX_orot(e)_pos	11915.427690117656
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12974.969699184947
EX_paf_hs(e)_neg	5.389966620000765
EX_paf_hs(e)_pos	8.44140303382165
EX_pan4p(e)_neg	6606.485021797429
EX_pan4p(e)_pos	8316.833134225479
EX_pchol_hs(e)_neg	19.78890012102648
EX_pchol_hs(e)_pos	13041.677185661076
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6441.862857105445
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6441.862857105445
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20438.086220311692
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21337.98264305831
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.601364295134871
EX_pglyc_hs(e)_neg	5.437525944240415
EX_pglyc_hs(e)_pos	19039.787092887225
EX_phe_L(e)_neg	7537.29506539971
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29457.441483171453
EX_pheme(e)_neg	68470.39691158965
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	78.1120974998922
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	720.0729641597023
EX_pi(e)_pos	6553.219888986126
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6626.858932905548
EX_ppa(e)_neg	9.753805451790317
EX_ppa(e)_pos	20287.43575559084
EX_ppi(e)_neg	3.7550769677008797
EX_ppi(e)_pos	28602.141727313603
EX_prgstrn(e)_neg	6.8739090787570705
EX_prgstrn(e)_pos	81177.67267429744
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.49977074358786
EX_pro_L(e)_pos	12291.414108376008
EX_progly(e)_neg	13303.967878794656
EX_prostgd2(e)_neg	4.16325094092478
EX_prostgd2(e)_pos	180.8534243643942
EX_prostge1(e)_neg	6.4519997255527715
EX_prostge1(e)_pos	22.65
EX_prostge2(e)_neg	4.16737858675956
EX_prostge2(e)_pos	21.065467678673503
EX_prostgf2(e)_neg	7.149118195557355
EX_prostgf2(e)_pos	194.78321417573687
EX_prostgh2(e)_neg	4.16325094092478
EX_prostgh2(e)_pos	176.51353154387184
EX_prostgi2(e)_neg	7.464938591446045
EX_prostgi2(e)_pos	203.87266758716436
EX_prpp(e)_neg	3.89953354464366
EX_prpp(e)_pos	34529.14322132945
EX_ps_hs(e)_neg	6.480608901806453
EX_ps_hs(e)_pos	18396.093244323853
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18693.511840933006
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19754.604145645415
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.79123154442443
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	25013.978535604136
EX_ptth(e)_neg	6626.858932905548
EX_ptth(e)_pos	6608.699230566878
EX_pydam(e)_neg	13648.394575996906
EX_pydx(e)_neg	10751.608523208943
EX_pydx5p(e)_neg	12.436342634882251
EX_pydx5p(e)_pos	12230.50930282138
EX_pydxn(e)_neg	12788.220063021181
EX_pyr(e)_neg	4.986473925744443
EX_pyr(e)_pos	6669.093897534458
EX_q10(e)_neg	7313.005796141838
EX_q10h2(e)_pos	7313.005796141835
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7651.328505894658
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1506.2366599100596
EX_retinol(e)_neg	1044.7965194131214
EX_retinol(e)_pos	29.791909368731794
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2152.185690031741
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2152.1856900317416
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1072.741788158479
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4886.6532473228535
EX_rib_D(e)_neg	5613.318605051348
EX_ribflv(e)_neg	25446.40636306142
EX_s2l2fn2m2masn(e)_neg	4.0046829580738095
EX_s2l2fn2m2masn(e)_pos	1099.174030682409
EX_s2l2n2m2masn(e)_neg	103.13185013004056
EX_s2l2n2m2masn(e)_pos	895.8540767951432
EX_sarcs(e)_neg	17.669588235335915
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6717.154453725884
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.939080958837202
EX_ser_L(e)_pos	8750.73241377111
EX_sfcys(e)_pos	27939.939034801653
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	22130.730469212263
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1705.3756835086333
EX_so4(e)_pos	21490.739020085264
EX_spc_hs(e)_neg	16.065703607416815
EX_spc_hs(e)_pos	42267.86133489328
EX_sph1p(e)_neg	17.843105672954295
EX_sph1p(e)_pos	30075.193710097985
EX_sphs1p(e)_neg	10.521484413907556
EX_sphs1p(e)_pos	51154.10403466743
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	34921.15867163297
EX_sprm(e)_neg	2.8499999999999996
EX_sprm(e)_pos	21698.443219263758
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	9.910069446447023
EX_strch1(e)_neg	13.08265506648367
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	6.0950727537586795
EX_strch2(e)_pos	13.08265506648367
EX_strdnc(e)_neg	16.296315857829505
EX_strdnc(e)_pos	11.10517265122309
EX_succ(e)_neg	10.710818266016888
EX_succ(e)_pos	9920.541952846464
EX_sucr(e)_neg	4.195072753758681
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	9.710725452648989
EX_tag_hs(e)_pos	9.25848611749128
EX_tagat_D(e)_neg	8.94097949023898
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.51590565513298
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.601364295134871
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	17871.70776709136
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.668983824620147
EX_tdchola(e)_neg	7.452986958881325
EX_tdchola(e)_pos	96259.7623620317
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12628.045324024155
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
