	Treg_Spleen_Treg4_L2
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	17.00734455128095
EX_25hvitd2(e)_neg	13.40380480545092
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.607021456136158
EX_25hvitd3(e)_pos	8318.00332269525
EX_2hb(e)_neg	10.787780965077724
EX_2hb(e)_pos	16053.285914103732
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	24627.522115054013
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	45485.93083577047
EX_34dhphe(e)_neg	4.4830250253317265
EX_34dhphe(e)_pos	8424.537085696458
EX_34hpp_neg	7595.597371490521
EX_34hpp_pos	11103.286896489282
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	21159.427731956464
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19071.79434059685
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18893.053311813554
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18190.231390822068
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26041.116130873634
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25303.851037233322
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23087.305487699792
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25083.167528500107
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19375.162551768088
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	16664.862069863495
EX_3mob(e)_neg	8351.958112592645
EX_3mob(e)_pos	6.742835753169287
EX_3mop(e)_neg	8349.425177833567
EX_3mop(e)_pos	26.296123343943556
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.581358127776564
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	19033.997518950964
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29216.295424711272
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22137.305487699792
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31545.60226359865
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40284.124017858776
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56277.482453276716
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.848721815894524
EX_4abut(e)_pos	12969.411618714828
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	25778.630592187437
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.210617054593766
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15303.10964617943
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8342.715562748974
EX_4mop(e)_pos	8963.241239453522
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	79855.81955778743
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.607021456136158
EX_4nph(e)_neg	4.242010357038702
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	29.643650919075913
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	10768.55373344754
EX_5adtststerone(e)_neg	8.222758414147002
EX_5adtststerone(e)_pos	74665.90010425757
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	93115.79851499661
EX_5adtststerones(e)_neg	9.268959557603537
EX_5adtststerones(e)_pos	72525.17290544971
EX_5dhf(e)_neg	9.059031844594712
EX_5dhf(e)_pos	9.333093394466394
EX_5fthf(e)_neg	10.900076589556951
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.607021456136158
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.523211881343009
EX_5mta(e)_neg	17051.782486943495
EX_5mta(e)_pos	21183.888501370417
EX_5mthf(e)_neg	8708.752748156186
EX_5oxpro(e)_neg	9634.363938968765
EX_5oxpro(e)_pos	16530.339624639113
EX_5thf(e)_neg	9.059031844594712
EX_5thf(e)_pos	9.333093394466394
EX_6dhf(e)_neg	3.691385098073571
EX_6dhf(e)_pos	3.691385098073571
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	69487.40430029963
EX_6thf(e)_neg	3.691385098073571
EX_6thf(e)_pos	3.691385098073571
EX_7dhf(e)_neg	3.691385098073571
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.691385098073571
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1876.3956719265734
EX_C02470(e)_neg	36.05150645504194
EX_C02470(e)_pos	14.630172414550453
EX_C02528(e)_neg	10.242004515897777
EX_C02528(e)_pos	94462.73743726536
EX_C04849(e)_neg	2.179057884733777
EX_C04849(e)_pos	2.179057884733777
EX_C05965(e)_neg	2.179057884733777
EX_C05965(e)_pos	2.179057884733777
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21341.834574885324
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	22815.19927065721
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25360.899521129686
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37547.54503630241
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37547.54503630242
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51124.066595553246
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.806126193664362
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.253157537830534
EX_CE2838(e)_neg	2.947399387504799
EX_CE2838(e)_pos	3.965706308240203
EX_CE2839(e)_neg	3.965706308240203
EX_CE2839(e)_pos	2.947399387504799
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9389.058675391729
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.72040003909628
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.755842136197042
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.86943366567295
EX_CLPND(e)_pos	521.9260619025334
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.120353154120101
EX_HC00229(e)_pos	3794.2449891938477
EX_HC00250(e)_neg	8.143097326244852
EX_HC00250(e)_pos	9537.808233896552
EX_HC00822(e)_neg	20.335686911065338
EX_HC00822(e)_pos	3.2688595866889365
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.242010357038702
EX_HC01361(e)_neg	5.126031071116107
EX_HC01361(e)_pos	7.268678096636128
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.023219539361218
EX_HC01444(e)_pos	4053.144010561657
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.612630151322131
EX_HC01609(e)_pos	9.612630151322131
EX_HC01610(e)_neg	9.612630151322131
EX_HC01610(e)_pos	9.612630151322131
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.607021456136158
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.438314326347504
EX_HC02202(e)_pos	15.978767903954868
EX_HC02203(e)_neg	4.438314326347504
EX_HC02203(e)_pos	17.217373524511775
EX_HC02204(e)_neg	4.438314326347504
EX_HC02204(e)_pos	17.67876790395487
EX_HC02205(e)_neg	4.438314326347504
EX_HC02205(e)_pos	15.517373524511774
EX_HC02206(e)_neg	4.438314326347504
EX_HC02206(e)_pos	15.828767903954867
EX_HC02207(e)_neg	4.438314326347504
EX_HC02207(e)_pos	15.367373524511775
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.0665034405595835
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.353903260839177
EX_Rtotal(e)_pos	9303.665421926604
EX_Rtotal2(e)_neg	10.114936035556017
EX_Rtotal2(e)_pos	5951.896596732418
EX_Rtotal3(e)_neg	9.282231183722432
EX_Rtotal3(e)_pos	9.314319961093034
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.22797579315404
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5335.37011469739
EX_ac(e)_neg	8.576599959690812
EX_ac(e)_pos	9569.337425225842
EX_acac(e)_neg	8.688400295535544
EX_acac(e)_pos	14874.387747985114
EX_acald(e)_neg	6.541654940006255
EX_acald(e)_pos	7935.307160951293
EX_acetone(e)_neg	8.056176336601334
EX_acetone(e)_pos	17538.118770419675
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	12763.094146282907
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12091.20724073399
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.537719173377872
EX_ach(e)_neg	9.695075010741519
EX_ach(e)_pos	12165.748296607562
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	28651.512807303003
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	15857.55379720447
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	15857.553797204468
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	17975.286457123246
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	15843.885624062304
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14295.052414740496
EX_ade(e)_neg	3.9003353764555504
EX_ade(e)_pos	6752.076876595012
EX_adn(e)_neg	6281.778394058434
EX_adp_neg	3.2963099781401786
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.942289173251099
EX_adprib(e)_neg	10.676340112859204
EX_adprib(e)_pos	4.942289173251099
EX_adrn(e)_neg	14.371558380690962
EX_adrn(e)_pos	177.33247277039382
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	48895.33172983262
EX_aflatoxin(e)_neg	7.607021456136159
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13521.728811830108
EX_ahcys(e)_pos	34086.67735435041
EX_ahdt(e)_neg	7.268678096636128
EX_ahdt(e)_pos	5.126031071116107
EX_aicar(e)_neg	16752.630476895283
EX_aicar(e)_pos	18089.356633162355
EX_ak2lgchol_hs(e)_neg	8.409527186733182
EX_ak2lgchol_hs(e)_pos	5.1004901308939266
EX_akg(e)_neg	7.134983039698178
EX_akg(e)_pos	11309.168237863149
EX_ala_B(e)_neg	14.48902191208392
EX_ala_B(e)_pos	12809.749584157498
EX_ala_D(e)_neg	3.1096267639453465
EX_ala_D(e)_pos	5292.8482762729855
EX_ala_L(e)_neg	3.1096267639453465
EX_ala_L(e)_pos	4329.255608423943
EX_alaala(e)_neg	9730.3862803456
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71036.73081121861
EX_amp(e)_neg	3.9003353764555504
EX_amp(e)_pos	8295.881372276259
EX_andrstrn(e)_neg	19.659880362412363
EX_andrstrn(e)_pos	74695.01750177765
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	93075.25358712226
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	13.967804340632606
EX_antipyrene(e)_neg	8.658419554416772
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.607021456136158
EX_appnn(e)_neg	7.607021456136159
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	79845.22943637017
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.026868496573516
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21018.914120636404
EX_arachcoa(e)_neg	5.253157537830534
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.487956481352047
EX_arachd(e)_pos	115.86074320865808
EX_arg_L(e)_neg	6.0476747473785615
EX_arg_L(e)_pos	38098.707534315094
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7019.879238718346
EX_asn_L(e)_neg	7.261158684935838
EX_asn_L(e)_pos	19928.31629208804
EX_asp_D(e)_neg	16.511247366155484
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.539127446928949
EX_asp_L(e)_pos	8800.70315059672
EX_atp(e)_neg	4.262182557893269
EX_atp(e)_pos	27117.142412573172
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.164318135270552
EX_bhb(e)_pos	15176.117743880088
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	55585.429786404595
EX_bilglcur(e)_neg	11.274577108054437
EX_bilglcur(e)_pos	89331.49206931058
EX_bilirub(e)_neg	19.79181796721448
EX_bilirub(e)_pos	67620.84064150916
EX_biocyt(e)_neg	4.010517282984078
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.010517282984078
EX_but(e)_neg	16.24854945453821
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18766.295424711276
EX_c10crn_neg	0.0
EX_c10crn_pos	26094.06965913048
EX_c10dc_neg	0.0
EX_c10dc_pos	25370.23498784291
EX_c12dc_neg	0.0
EX_c12dc_pos	70763.84329196464
EX_c16dc_neg	0.0
EX_c16dc_pos	41765.32099908246
EX_c3dc_neg	0.0
EX_c3dc_pos	19211.987544274354
EX_c4crn_neg	0.0
EX_c4crn_pos	33220.379301907444
EX_c4dc_neg	0.0
EX_c4dc_pos	17551.39397876496
EX_c51crn_neg	0.0
EX_c51crn_pos	19745.820642236817
EX_c5dc_neg	0.0
EX_c5dc_pos	17175.857172328906
EX_c6crn_neg	0.0
EX_c6crn_pos	23028.793509130926
EX_c6dc_neg	0.0
EX_c6dc_pos	91784.00800402142
EX_c81crn_neg	0.0
EX_c81crn_pos	18766.295424711276
EX_c8crn_neg	0.0
EX_c8crn_pos	13316.710876942023
EX_c8dc_neg	0.0
EX_c8dc_pos	44948.91297761256
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19671.430457428334
EX_carn(e)_neg	13390.545896381413
EX_caro(e)_neg	15.236194798815838
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.607021456136157
EX_cbasp(e)_neg	11902.714138655028
EX_cbasp(e)_pos	29501.39570617967
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2093390483180633
EX_cdp(e)_pos	4.4186780966361265
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.521779429329541
EX_cgly(e)_pos	16258.165403163739
EX_chol(e)_neg	11295.771274141925
EX_cholate(e)_neg	17040.377351059982
EX_chsterol(e)_neg	9.343222159365899
EX_chsterol(e)_pos	12708.762312887771
EX_chtn(e)_neg	3.2688595866889365
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.603918477086184
EX_cit(e)_pos	13950.214671210928
EX_citr_L(e)_neg	2.279802808247434
EX_citr_L(e)_pos	27244.783218456505
EX_cl(e)_neg	9396.930540626961
EX_cmp(e)_neg	3.2278245132291206
EX_cmp(e)_pos	8.42964291080004
EX_co(e)_neg	0.0
EX_co(e)_pos	67640.54743994786
EX_co2(e)_neg	391.5138452182499
EX_co2(e)_pos	5558.987824147881
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253157537830534
EX_coumarin(e)_neg	7.607021456136157
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.14499194118731
EX_creat(e)_pos	33594.941267837276
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44732.02044675485
EX_crn(e)_neg	11494.983275052291
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69032.52084159218
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	71943.26300847622
EX_crvnc(e)_neg	17.71100490310072
EX_crvnc(e)_pos	607.6491022459637
EX_csn(e)_neg	7.1762267017082735
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.02587333105878
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.28976142165584
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.08547812228183
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.76265738096467
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	179.50986546979192
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4686780966361273
EX_ctp(e)_pos	7.757814049554327
EX_cyan(e)_neg	8.124477566664945
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3566.5265213572484
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6654.537619073788
EX_cytd(e)_neg	8720.61367919682
EX_dad_2(e)_neg	8176.6996268006105
EX_dag_hs(e)_neg	10415.378157578192
EX_dca(e)_neg	25370.23498784291
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.641262096582423
EX_dcsptn1(e)_pos	243.54714188252314
EX_dcyt(e)_neg	8951.736068662065
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18766.295424711272
EX_ddecrn_neg	0.0
EX_ddecrn_pos	18785.614052894827
EX_debrisoquine(e)_neg	7.210617054593766
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18766.295424711272
EX_dgchol(e)_neg	10.454233914929116
EX_dgchol(e)_pos	94434.75039229673
EX_dgmp(e)_neg	4.104891677511774
EX_dgmp(e)_pos	4.902445838755887
EX_dgsn(e)_neg	8150.411171436199
EX_dgtp(e)_neg	4.902445838755887
EX_dgtp(e)_pos	4.104891677511774
EX_dha(e)_neg	4.242010357038702
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.242010357038702
EX_dhdascb(e)_neg	7019.879238718344
EX_dheas(e)_neg	12.66311274154499
EX_dheas(e)_pos	81146.9334333182
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.38913083346484
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	96838.67477945809
EX_din(e)_neg	8282.574801098637
EX_dlnlcg(e)_neg	11.115576468194755
EX_dlnlcg(e)_pos	64.50311810001537
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.658419554416772
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.34289691048053
EX_doco13ac_neg	34217.750590160584
EX_doco13ac_pos	0.0
EX_docosac_neg	17568.619991542157
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17568.61999154216
EX_dopa(e)_neg	7.359080790726661
EX_dopa(e)_pos	11827.2390582369
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44634.80399610605
EX_dpcoa(e)_neg	8304.92030660792
EX_dpcoa(e)_pos	35204.71643070517
EX_drib(e)_neg	7.600455753642904
EX_drib(e)_pos	8668.911189214463
EX_dtdp(e)_neg	2.2093390483180633
EX_dtdp(e)_pos	4.4186780966361265
EX_dtmp(e)_neg	3.2278245132291206
EX_dtmp(e)_pos	8.429642910800041
EX_dttp(e)_neg	3.4686780966361273
EX_dttp(e)_pos	7.757814049554327
EX_duri(e)_neg	7.266539739132609
EX_duri(e)_pos	8629.209298063082
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.607021456136158
EX_ebastine(e)_neg	13.08818936376801
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.08818936376801
EX_eicostet(e)_neg	11.492052431473951
EX_eicostet(e)_pos	40.90300927382096
EX_elaid(e)_neg	11.03833868972507
EX_elaid(e)_pos	8266.844068738394
EX_estradiol(e)_neg	12.803080710298604
EX_estradiol(e)_pos	68533.16965322442
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75624.45397843755
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79140.91211336995
EX_estrones(e)_neg	11.070200469767707
EX_estrones(e)_pos	75153.54807824458
EX_etoh(e)_neg	6.549547468694994
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.97392484678229
EX_fad(e)_pos	24044.743342573824
EX_fald(e)_neg	5.509091923991671
EX_fald(e)_pos	33949.02962316239
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67620.84064150919
EX_fe3(e)_neg	4.1164290834006785
EX_fe3(e)_pos	65105.4773052745
EX_fmn(e)_neg	24241.080037469907
EX_fmn(e)_pos	26509.474307118748
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.581600088684663
EX_for(e)_pos	17012.466188160208
EX_fru(e)_neg	6.543671087185376
EX_fru(e)_pos	4028.2335303395434
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13048.39127690346
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15263.067691922712
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	23954.993456570133
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	13917.946581496952
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15716.79792188656
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15845.674737080095
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14219.016545550474
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12590.15974182112
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11626.662080842001
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12218.062576427501
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14308.715858720998
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
