Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
NDP8_pos,58.0,0.0009990009990009,1.945098535327163,0.0058077515704634,NDP8,nucleoside-diphosphatase (dUDP),"1.00 * Water [c] + 1.00 * dUDP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * dUMP [c]
DTYMK",DTYMK,Nucleotide interconversion,3.6.1.6,4.0
NDPK6n_pos,57.0,0.0017482517482517,2.022734529495348,0.0097504121894365,NDPK6n,"nucleoside-diphosphate kinase (ATP:dUDP), nuclear","1.00 * ATP [n] + 1.00 * dUDP [n] --> 1.00 * ADP [n] + 1.00 * dUTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NTP3e_pos,60.0,0.0002497502497502,6.097149294536307,0.0015654396365056,NTP3e,nucleoside-triphosphatase (GTP),"1.00 * Water [e] + 1.00 * GTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * GDP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.15,4.0
OIVD1m_pos,54.0,0.0074925074925074,2.06906433841261,0.0355289871418903,OIVD1m,"2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 4-methyl-2-oxopentanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Isovaleryl-CoA [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
OIVD2m_pos,60.0,0.0002497502497502,2.057779928802851,0.0015654396365056,OIVD2m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-methyl-2-oxobutanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * isobutyryl-CoA(4-) [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
OIVD3m_pos,60.0,0.0002497502497502,2.1478149429588704,0.0015654396365056,OIVD3m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-methyl-2-oxopentanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 2-methylbutanoyl-CoA(4-) [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
P45027A12m_pos,60.0,0.0002497502497502,2.6834800733376745,0.0015654396365056,P45027A12m,"5-beta-cholestane-3-alpha,7-alpha,12-alpha-triol 27-hydroxylase","1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al [m]
CYP27A1",CYP27A1,Bile acid synthesis,1.14.13.15,4.0
P45027A13m_pos,60.0,0.0002497502497502,2.6834800733376745,0.0015654396365056,P45027A13m,"5-beta-cholestane-3-alpha,7-alpha,12-alpha-triol 27-hydroxylase","1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * O2 [m] + 1.00 * 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al [m] --> 1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate [m]
CYP27A1",CYP27A1,Bile acid synthesis,1.14.13.15,4.0
P45027A15m_pos,60.0,0.0002497502497502,2.686481383669322,0.0015654396365056,P45027A15m,"5-beta-cytochrome P450, family 27, subfamily A, polypeptide 1","1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * O2 [m] + 1.00 * 5beta-cholestane-3alpha,7alpha,26-triol [m] --> 2.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 3alpha,7alpha-dihydroxy-5beta-cholestan-26-al [m]
CYP27A1",CYP27A1,Bile acid synthesis,1.14.13.15,4.0
P45027A16m_pos,60.0,0.0002497502497502,2.692827269499102,0.0015654396365056,P45027A16m,Cytochrome P450 27,"1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * O2 [m] + 1.00 * 3alpha,7alpha-dihydroxy-5beta-cholestan-26-al [m] --> 1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 3alpha,7alpha-Dihydroxy-5beta-cholestanate [m]
CYP27A1",CYP27A1,Bile acid synthesis,1.14.13.15,4.0
P5CR_pos,60.0,0.0002497502497502,2.0050819854812043,0.0015654396365056,P5CR,pyrroline-5-carboxylate reductase,"2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 1-Pyrroline-5-carboxylate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-proline [c]
PYCR1; PYCR2; PYCRL",PYCR1; PYCR2; PYCRL,Arginine and Proline Metabolism,1.5.1.2,4.0
PGI_neg,58.0,0.0009990009990009,2.8362455815320398,0.0058077515704634,PGI,glucose-6-phosphate isomerase,"1.00 * D-Glucose 6-phosphate [c] --> 1.00 * D-Fructose 6-phosphate [c]
GPI1",GPI1,Glycolysis/gluconeogenesis,5.3.1.9,0.0
PGM_pos,60.0,0.0002497502497502,2.012694427431331,0.0015654396365056,PGM,phosphoglycerate mutase,"1.00 * D-Glycerate 2-phosphate [c] --> 1.00 * 3-Phospho-D-glycerate [c]
BPGM; PGAM1; PGAM2",BPGM; PGAM1; PGAM2,Glycolysis/gluconeogenesis,5.4.2.1,0.0
PIACGT_pos,60.0,0.0002497502497502,3.1599717438573074,0.0015654396365056,PIACGT,phosphatidylinositol N-acetylglucosaminyltransferase,"1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [c] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * 6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol(1-) [c]
DPM2; PIGA; PIGC; PIGH; PIGP; PIGQ",DPM2; PIGA; PIGC; PIGH; PIGP; PIGQ,Phosphatidylinositol phosphate metabolism,2.4.1.198,4.0
PIPLCn_pos,54.0,0.0074925074925074,1.5682271404695478,0.0355289871418903,PIPLCn,"phosphatidylinositol phospholipase C, nucleus","1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] --> 1.00 * proton [n] + 1.00 * diglyceride [n] + 1.00 * 1D-myo-inositol 1-phosphate(2-) [n]
PLCB1",PLCB1,Inositol phosphate metabolism,3.1.4.3,4.0
PPCDC_pos,60.0,0.0002497502497502,4.562895567165874,0.0015654396365056,PPCDC,phosphopantothenoylcysteine decarboxylase,"1.00 * proton [c] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [c] --> 1.00 * carbon dioxide [c] + 1.00 * Pantetheine 4'-phosphate [c]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,4.0
PTDCACRNCPT1_pos,58.0,0.0009990009990009,1.7274934446558838,0.0058077515704634,PTDCACRNCPT1,carnitine fatty-acyl transferase,"1.00 * L-Carnitine [c] + 1.00 * pentadecanoyl Coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * pendtadenoyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
PUNP3_neg,56.0,0.0029970029970029,2.202883737804982,0.0152669113065152,PUNP3,purine-nucleoside phosphorylase (Guanosine),"1.00 * hydrogenphosphate [c] + 1.00 * Guanosine [c] --> 1.00 * Guanine [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
PNP2",PNP2,Purine catabolism,3.4.2.1,4.0
RDH1_neg,59.0,0.0004995004995004,1.6746657835331369,0.0030057661636609,RDH1,retinol dehydrogenase (all-trans),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * retinal [c]
RDH16F1; RDH5",RDH16F1; RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH1_pos,60.0,0.0012662795297575,2.0138488796358374,0.007333967933136,RDH1,retinol dehydrogenase (all-trans),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * retinal [c]
RDH16F1; RDH5",RDH16F1; RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH1a_pos,59.0,0.0004995004995004,1.6746657835331369,0.0030057661636609,RDH1a,"retinol dehydrogenase (all-trans,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * retinal [c]
RDH10; RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5",RDH10; RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RDH2_neg,59.0,0.0004995004995004,1.6572764089071097,0.0030057661636609,RDH2,"retinol dehydrogenase (9-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * all-trans-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH2_pos,60.0,0.0012662795297575,2.0138488796358374,0.007333967933136,RDH2,"retinol dehydrogenase (9-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * all-trans-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH2a_pos,59.0,0.0004995004995004,1.6572764089071097,0.0030057661636609,RDH2a,"retinol dehydrogenase (9-cis,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * all-trans-retinal [c]
RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5",RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RDH3_neg,59.0,0.0004995004995004,1.6596099283842485,0.0030057661636609,RDH3,"retinol dehydrogenase (11-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH3_pos,60.0,0.0012662795297575,2.0138488796358374,0.007333967933136,RDH3,"retinol dehydrogenase (11-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH3a_pos,59.0,0.0004995004995004,1.6596099283842485,0.0030057661636609,RDH3a,"retinol dehydrogenase (11-cis,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH11; RDH12; RDH13; RDH14; SDR16C5",RDH11; RDH12; RDH13; RDH14; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RE0383C_pos,4.0,0.0029970029970029,-2.075405654175873,0.0152669113065152,RE0383C,RE0383,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-gulonate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-glucuronate [c]
AKR1A1",AKR1A1,Miscellaneous,1.1.1.2,0.0
RE0453M_neg,58.0,0.0009990009990009,2.0453344107510354,0.0058077515704634,RE0453M,RE0453,"1.00 * dATP [m] + 1.00 * dTDP [m] --> 1.00 * dADP [m] + 1.00 * dTTP [m]
NME4",NME4,Pyrimidine synthesis,2.7.4.6,0.0
RE0512M_pos,56.0,0.0029970029970029,2.2298140327863907,0.0152669113065152,RE0512M,RE0512,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxylinoleoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxolinoleoyl-CoA [m]
EHHADH; HADH; HADHA; HADHB; HSD17B10; HSD17B4",EHHADH; HADH; HADHA; HADHB; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1254C_pos,60.0,0.0002497502497502,3.34092228238274,0.0015654396365056,RE1254C,RE1254,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * 1-piperideine-6-carboxylate [c] --> 1.00 * L-allysine [c]
No genes",,Lysine metabolism,1.14.17.1,0.0
RE1342C_pos,60.0,0.0002497502497502,2.053599782226636,0.0015654396365056,RE1342C,RE1342,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-glucitol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glucose [c]
No genes",,Fructose and mannose metabolism,1.1.1.21,0.0
RE1447M_pos,60.0,0.0002497502497502,2.719640230674872,0.0015654396365056,RE1447M,RE1447,"1.00 * Water [m] + 1.00 * phosphatidylinositol 4,5-bisphosphate [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [m]
OXSM",OXSM,Phosphatidylinositol phosphate metabolism,3.1.3.66,0.0
RE1448N_neg,60.0,0.0002497502497502,3.4744002717240714,0.0015654396365056,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1516M_pos,56.0,0.0029970029970029,2.2298140327861056,0.0152669113065152,RE1516M,RE1516,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * linoleic coenzyme A [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,9,12-octadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1517M_pos,56.0,0.0029970029970029,2.229814032786195,0.0152669113065152,RE1517M,RE1517,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-palmito-7,10-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,7,10-hexadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1518M_pos,56.0,0.0029970029970029,2.229785290496394,0.0152669113065152,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_pos,56.0,0.0029970029970029,2.229785290496378,0.0152669113065152,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1520M_pos,56.0,0.0029970029970029,2.229814032786116,0.0152669113065152,RE1520M,RE1520,"1.00 * Water [m] + 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxydodec-cis-6-enoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1521M_neg,60.0,0.0002497502497502,2.584310643176545,0.0015654396365056,RE1521M,RE1521,"1.00 * Water [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m] --> 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1521M_pos,56.0,0.0029970029970029,2.2298140327861056,0.0152669113065152,RE1521M,RE1521,"1.00 * Water [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m] --> 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1522M_pos,56.0,0.0029970029970029,2.229814032786277,0.0152669113065152,RE1522M,RE1522,"1.00 * Water [m] + 1.00 * trans,cis,cis-2,7,10-hexadecatrienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1523M_pos,56.0,0.0029970029970029,2.229814032786277,0.0152669113065152,RE1523M,RE1523,"1.00 * Water [m] + 1.00 * trans,cis,cis-2,9,12-octadecatrienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxylinoleoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1525M_pos,56.0,0.0029970029970029,2.229814032786341,0.0152669113065152,RE1525M,RE1525,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1526M_neg,60.0,0.0002497502497502,2.584310643176455,0.0015654396365056,RE1526M,RE1526,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1526M_pos,56.0,0.0029970029970029,2.229814032786341,0.0152669113065152,RE1526M,RE1526,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1527M_pos,56.0,0.0029970029970029,2.2298140327860936,0.0152669113065152,RE1527M,RE1527,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxydodec-cis-6-enoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxolaur-6-cis-enoyl-CoA [m]
EHHADH; HADH; HSD17B10; HSD17B4",EHHADH; HADH; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE1530C_neg,60.0,0.0002497502497502,3.604852462944452,0.0015654396365056,RE1530C,RE1530,"1.00 * dGTP [c] + 1.00 * Deoxyuridine [c] --> 1.00 * proton [c] + 1.00 * dGDP [c] + 1.00 * dUMP [c]
No genes",,Pyrimidine synthesis,2.7.1.21,0.0
RE1531M_pos,56.0,0.0029970029970029,2.229814032786277,0.0152669113065152,RE1531M,RE1531,"1.00 * Coenzyme A [m] + 1.00 * 3-oxolinoleoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-palmito-7,10-dienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1532M_pos,56.0,0.0029970029970029,2.229814032786341,0.0152669113065152,RE1532M,RE1532,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1533M_neg,60.0,0.0002497502497502,2.5843106431765483,0.0015654396365056,RE1533M,RE1533,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1533M_pos,56.0,0.0029970029970029,2.2298140327861438,0.0152669113065152,RE1533M,RE1533,"1.00 * Coenzyme A [m] + 1.00 * 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1534M_pos,56.0,0.0029970029970029,2.229814032786341,0.0152669113065152,RE1534M,RE1534,"1.00 * Coenzyme A [m] + 1.00 * 3-oxolaur-6-cis-enoyl-CoA [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * cis-deca-4-enoyl-CoA [m]
ACAA2; HADHA; HADHB",ACAA2; HADHA; HADHB,Fatty acid oxidation,2.3.1.16,0.0
RE1573M_neg,60.0,0.0002497502497502,2.584310643176545,0.0015654396365056,RE1573M,RE1573,"1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m] --> 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m]
ECI1; ECI3; EHHADH",ECI1; ECI3; EHHADH,Fatty acid oxidation,5.3.3.8,0.0
RE1573M_pos,56.0,0.0029970029970029,2.2298140327860936,0.0152669113065152,RE1573M,RE1573,"1.00 * cis,cis-3,6-Dodecadienoyl-CoA [m] --> 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m]
ECI1; ECI3; EHHADH",ECI1; ECI3; EHHADH,Fatty acid oxidation,5.3.3.8,0.0
RE2404C_pos,60.0,0.0002497502497502,2.282591310029364,0.0015654396365056,RE2404C,RE2404,"1.00 * UDP-D-glucuronate [c] + 1.00 * 3'-carboxy-alpha-chromanol [c] --> 1.00 * UDP [c] + 1.00 * alpha-CEHC-glucuronide [c]
UGT1A1",UGT1A1,Miscellaneous,2.4.1.17,0.0
RE2405C_pos,60.0,0.0002497502497502,2.282591310029364,0.0015654396365056,RE2405C,RE2405,"1.00 * UDP-D-glucuronate [c] + 1.00 * gama-carboxyethyl-hydroxychroman [c] --> 1.00 * UDP [c] + 1.00 * gama-CEHC-glucuronide [c]
UGT1A1",UGT1A1,Miscellaneous,2.4.1.17,0.0
RE2541C_pos,60.0,0.0002497502497502,2.282591310029358,0.0015654396365056,RE2541C,RE2541,"1.00 * Water [c] + 1.00 * gama-CEHC-glucuronide [c] --> 1.00 * proton [c] + 1.00 * D-glucuronate [c] + 1.00 * gama-carboxyethyl-hydroxychroman [c]
KL",KL,Miscellaneous,3.2.1.31,0.0
RE2972M_pos,60.0,0.0002497502497502,2.71964023067484,0.0015654396365056,RE2972M,RE2972,"1.00 * ATP [m] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * phosphatidylinositol 4,5-bisphosphate [m]
PI4KA; PI4KB",PI4KA; PI4KB,Phosphatidylinositol phosphate metabolism,2.7.1.67,0.0
RE2973N_neg,55.0,0.0047452547452547,1.926484884394059,0.0231965184459246,RE2973N,RE2973,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
PIK3C2A; PIK3C2B; PIK3C2G",PIK3C2A; PIK3C2B; PIK3C2G,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2973N_pos,60.0,0.0002497502497502,3.4744002717240714,0.0015654396365056,RE2973N,RE2973,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
PIK3C2A; PIK3C2B; PIK3C2G",PIK3C2A; PIK3C2B; PIK3C2G,Phosphatidylinositol phosphate metabolism,2.7.1.137,0.0
RE2974N_neg,60.0,0.0002497502497502,3.4744002717240714,0.0015654396365056,RE2974N,RE2974,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE2974N_pos,55.0,0.0047452547452547,1.9264848843940765,0.0231965184459246,RE2974N,RE2974,"1.00 * ATP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3-phosphate(3-) [n] --> 1.00 * proton [n] + 1.00 * ADP [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
