	Tcon_Spleen_Tcon3_L1
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18809.66391391948
EX_c10crn_neg	0.0
EX_c10crn_pos	26768.148079039696
EX_c10dc_neg	0.0
EX_c10dc_pos	25533.314342422604
EX_c12dc_neg	0.0
EX_c12dc_pos	70922.18244130822
EX_c16dc_neg	0.0
EX_c16dc_pos	42169.47025209979
EX_c3dc_neg	0.0
EX_c3dc_pos	19927.336017666574
EX_c4crn_neg	0.0
EX_c4crn_pos	33397.151772313904
EX_c4dc_neg	0.0
EX_c4dc_pos	17656.489864358133
EX_c51crn_neg	0.0
EX_c51crn_pos	19855.619713935288
EX_c5dc_neg	0.0
EX_c5dc_pos	17317.97062608642
EX_c6crn_neg	0.0
EX_c6crn_pos	23183.938459546767
EX_c6dc_neg	0.0
EX_c6dc_pos	92533.00925536796
EX_c81crn_neg	0.0
EX_c81crn_pos	18809.66391391948
EX_c8crn_neg	0.0
EX_c8crn_pos	13469.859042681866
EX_c8dc_neg	0.0
EX_c8dc_pos	45323.25188110929
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19888.50971481673
EX_carn(e)_neg	13497.576787120377
EX_caro(e)_neg	15.393448428931354
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.630455063099688
EX_cbasp(e)_neg	11922.735660472532
EX_cbasp(e)_pos	29896.32315779249
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.349935869864791
EX_cdp(e)_pos	4.699871739729582
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.4801494326018716
EX_cgly(e)_pos	16270.013357929662
EX_chol(e)_neg	11857.688223606654
EX_cholate(e)_neg	16838.9898318697
EX_chsterol(e)_neg	9.354012645260909
EX_chsterol(e)_pos	12755.195274685073
EX_chtn(e)_neg	3.293800945251936
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.666433670672058
EX_cit(e)_pos	14303.286501206472
EX_citr_L(e)_neg	2.2925072586651387
EX_citr_L(e)_pos	27330.097102757445
EX_cl(e)_neg	9433.739918393225
EX_cmp(e)_neg	3.3673215490830017
EX_cmp(e)_pos	8.859460107671666
EX_co(e)_neg	0.0
EX_co(e)_pos	68369.48759153129
EX_co2(e)_neg	392.8027679437775
EX_co2(e)_pos	5596.4313621022675
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.252632030617319
EX_coumarin(e)_neg	7.630455063099687
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.000809210845196
EX_creat(e)_pos	33584.7635125854
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45051.903754190935
EX_crn(e)_neg	11604.951484710009
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69654.85537453611
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72370.6189193879
EX_crvnc(e)_neg	17.601921737571093
EX_crvnc(e)_pos	613.5805764356007
EX_csn(e)_neg	7.226482003459573
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.3710356206238
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.63579021711875
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.43177622028692
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	154.36525396149727
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	180.47402628735782
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.616602536531458
EX_ctp(e)_pos	8.168233801267935
EX_cyan(e)_neg	8.108910487218585
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3594.82799852899
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6676.29296396645
EX_cytd(e)_neg	8924.894809959604
EX_dad_2(e)_neg	8604.976400472671
EX_dag_hs(e)_neg	10537.084489420879
EX_dca(e)_neg	25533.3143424226
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.684100634131877
EX_dcsptn1(e)_pos	245.11089295065872
EX_dcyt(e)_neg	9148.240393120868
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18809.66391391948
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19481.479163766347
EX_debrisoquine(e)_neg	7.552632320844766
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18809.66391391948
EX_dgchol(e)_neg	10.550588114453836
EX_dgchol(e)_pos	94850.1350107958
EX_dgmp(e)_neg	4.101353648689738
EX_dgmp(e)_pos	4.900676824344869
EX_dgsn(e)_neg	8574.038299649785
EX_dgtp(e)_neg	4.900676824344869
EX_dgtp(e)_pos	4.101353648689738
EX_dha(e)_neg	4.2543176494803925
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.2543176494803925
EX_dhdascb(e)_neg	7046.593534683752
EX_dheas(e)_neg	12.991986314068432
EX_dheas(e)_pos	82089.33082801469
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.433917629460645
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98217.8564806248
EX_din(e)_neg	8742.876080758844
EX_dlnlcg(e)_neg	10.851448074955181
EX_dlnlcg(e)_pos	64.88845511114928
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.520594234492501
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.88678746260238
EX_doco13ac_neg	34554.020566153806
EX_doco13ac_pos	0.0
EX_docosac_neg	17617.491249339426
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17617.491249339426
EX_dopa(e)_neg	7.784809306025817
EX_dopa(e)_pos	12252.92948134708
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45333.69436510714
EX_dpcoa(e)_neg	8325.905819597778
EX_dpcoa(e)_pos	35225.901716570974
EX_drib(e)_neg	7.617036670786698
EX_drib(e)_pos	9107.877048940847
EX_dtdp(e)_neg	2.349935869864791
EX_dtdp(e)_pos	4.699871739729582
EX_dtmp(e)_neg	3.3673215490830017
EX_dtmp(e)_pos	8.859460107671666
EX_dttp(e)_neg	3.616602536531458
EX_dttp(e)_pos	8.168233801267935
EX_duri(e)_neg	7.471251832242815
EX_duri(e)_pos	8906.920376514647
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.6304550630996895
EX_ebastine(e)_neg	13.117981019867695
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.117981019867695
EX_eicostet(e)_neg	11.603556024339312
EX_eicostet(e)_pos	41.42059019011465
EX_elaid(e)_neg	11.515883523513594
EX_elaid(e)_pos	8432.501879216514
EX_estradiol(e)_neg	12.748997275791439
EX_estradiol(e)_pos	69184.06885194151
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76240.49100975442
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79763.41136315059
EX_estrones(e)_neg	11.036702692558938
EX_estrones(e)_pos	75568.98379868877
EX_etoh(e)_neg	6.593156399794136
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.994664743051126
EX_fad(e)_pos	24272.700096452456
EX_fald(e)_neg	5.4034883833120055
EX_fald(e)_pos	34075.9503462225
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68349.13609301338
EX_fe3(e)_neg	4.125501447355595
EX_fe3(e)_pos	65784.39097176697
EX_fmn(e)_neg	24459.758085725025
EX_fmn(e)_pos	26804.35207538653
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.769350428227217
EX_for(e)_pos	17248.503382239767
EX_fru(e)_neg	6.521680155025823
EX_fru(e)_pos	4106.137203780539
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13372.753599792846
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15658.537260526076
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24309.58239682545
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14277.845707832792
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16101.272766061124
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16242.679470724428
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14621.886879609263
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12918.638922783404
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11956.284559649926
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12559.094158048067
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14714.698783951764
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15552.466512706067
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13309.54091640795
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14048.557057693592
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.993912646361229
EX_gal(e)_neg	4079.1630096153367
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13058.954955371159
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13804.986336864817
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12479.284540854143
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11204.77331863096
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12786.902082217955
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9094.20689148623
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15626.030433576714
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16829.631424018633
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18495.061707569825
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18494.622529322693
EX_gdp(e)_neg	3.285704563100042
EX_gdp(e)_pos	3.285704563100042
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2946.94642298285
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18713.809253392486
EX_gln_L(e)_neg	6.515784101796421
EX_gln_L(e)_pos	15083.433793418892
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19559.358783197244
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.962043211008984
EX_glu_L(e)_pos	11512.095407062267
EX_gluala(e)_neg	5.24958724061367
EX_gluala(e)_pos	12233.964581641543
EX_gly(e)_neg	8666.891445177393
EX_glyb(e)_neg	34.14592022332879
EX_glyb(e)_pos	16707.4068193303
EX_glyc(e)_neg	4079.1630096153367
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9337.356402343008
EX_glygly(e)_neg	21545.126584675323
EX_glygn2(e)_neg	12.890286253476932
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.149751592320355
EX_glygn4(e)_pos	12.890286253476932
EX_glygn5(e)_neg	6.3294353941989066
EX_glygn5(e)_pos	18.93409425505468
EX_glyleu(e)_neg	13269.38424438634
EX_glyphe(e)_neg	15677.905758551073
EX_glypro(e)_neg	13179.421803701607
EX_glysar(e)_neg	28636.1327427073
EX_gmp(e)_neg	7.683880467495329
EX_gmp(e)_pos	7.8841818701895985
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20513.809841859525
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20549.43184069528
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19927.856416340717
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19862.86314164106
EX_gsn(e)_neg	6965.001538309624
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19263.18469967415
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24603.552579610627
EX_gthrd(e)_neg	2.5406213441532874
EX_gthrd(e)_pos	22979.25698998854
EX_gtp(e)_neg	3.285704563100042
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.708122338730678
EX_gua(e)_pos	7215.593286853755
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18713.80925339248
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19559.358783197244
EX_h(e)_neg	358.01028155866936
EX_h(e)_pos	3762.6331718826486
EX_h2o(e)_neg	257.666403652929
EX_h2o(e)_pos	4055.678543925959
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7135.19874786113
EX_ha(e)_neg	45.615032258061724
EX_ha(e)_pos	30033.09313079661
EX_ha_pre1(e)_neg	17.639067954280694
EX_ha_pre1(e)_pos	30441.415588556993
EX_hco3(e)_neg	393.6241491548414
EX_hco3(e)_pos	5485.593595233169
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.630455063099688
EX_hdca(e)_neg	6.993630563621703
EX_hdca(e)_pos	20124.666594676015
EX_hdcea(e)_neg	23086.529963653596
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68386.74051986735
EX_hexc(e)_neg	18.428523485502076
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6662.231917091826
EX_hista(e)_neg	14.235899034439575
EX_hista(e)_pos	6662.231917091826
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.54458056447163
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	430.39872385139296
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.630455063099689
EX_hxan(e)_neg	6.496633795932105
EX_hxan(e)_pos	7211.173090256425
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.769218064546498
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	558.1535506006715
EX_idp(e)_neg	2.1844868831490833
EX_idp(e)_pos	3.616602536531458
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8423.277553235195
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.197664160808834
EX_inost(e)_neg	11.198220956560016
EX_inost(e)_pos	7447.31779162027
EX_ins(e)_neg	6861.694811568436
EX_itp(e)_neg	3.616602536531458
EX_itp(e)_pos	3.3673215490830017
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15208.0682805921
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9754604426367726
EX_ksi(e)_pos	2513.5468632587517
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2474.539256256113
EX_ksii_core2(e)_neg	126.17518573649255
EX_ksii_core2(e)_pos	406.8383401664451
EX_ksii_core4(e)_neg	137.63528885611063
EX_ksii_core4(e)_pos	677.6978960777725
EX_lac_D(e)_neg	3.6379230142440164
EX_lac_D(e)_pos	5633.45631497166
EX_lac_L(e)_neg	3.6379230142440164
EX_lac_L(e)_pos	5786.130590364576
EX_lcts(e)_neg	4.2850364672259795
EX_lcts(e)_pos	9303.420727482553
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4307.740908261521
EX_leugly(e)_neg	13269.38424438634
EX_leuktrA4(e)_neg	5.766859220505985
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3935.640288035496
EX_leuktrC4(e)_neg	7.511866448850354
EX_leuktrC4(e)_pos	29826.742883357823
EX_leuktrD4(e)_neg	5.866729312718144
EX_leuktrD4(e)_pos	22156.994165744632
EX_leuktrE4(e)_neg	6.654686101709161
EX_leuktrE4(e)_pos	21343.966898339982
EX_leuktrF4(e)_neg	6.532950323531416
EX_leuktrF4(e)_pos	29645.334639632212
EX_leuleu(e)_neg	12568.709370534982
EX_lgnc(e)_neg	42.22110688551568
EX_lgnc(e)_pos	18.428523485502076
EX_limnen(e)_neg	7.630455063099688
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.31275126072735
EX_lneldc(e)_pos	13039.152379514786
EX_lnlc(e)_neg	9.512228712415054
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.64789205061587
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.481313515494076
EX_lnlncg(e)_pos	63.98405860499458
EX_lpchol_hs(e)_neg	16847.986151136174
EX_lys_L(e)_neg	26.01556483142507
EX_lys_L(e)_pos	4.008961895226889
EX_mag_hs(e)_neg	5979.163009615337
EX_mal_L(e)_neg	7281.197438169698
EX_mal_L(e)_pos	15471.78839836218
EX_malcoa(e)_neg	5.252632030617319
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3764.966104779098
EX_malthp(e)_neg	4.149751592320356
EX_malthp(e)_pos	18.02948401565631
EX_malthx(e)_neg	2.7247515923203554
EX_malthx(e)_pos	14.324333236171388
EX_maltpt(e)_neg	2.7247515923203554
EX_maltpt(e)_pos	12.461693596835781
EX_malttr(e)_neg	2.9760467466298155
EX_malttr(e)_pos	29.387068051944496
EX_maltttr(e)_neg	2.7247515923203554
EX_maltttr(e)_pos	19.756221253526608
EX_man(e)_neg	6686.492579473723
EX_meoh(e)_neg	6.983240272697711
EX_meoh(e)_pos	36014.931218672384
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	57096.60987892634
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20903.83726668425
EX_met_L(e)_neg	12.479322313201747
EX_met_L(e)_pos	12796.835231732732
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6528.970925025025
EX_n2m2nmasn(e)_neg	77.28320184481377
EX_n2m2nmasn(e)_pos	1019.9261094237771
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.58808041738811
EX_nac(e)_pos	32.25129806165095
EX_nad(e)_neg	5.05989792550278
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.05989792550278
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.275787492228503
EX_nh4(e)_neg	948.6594474649851
EX_nh4(e)_pos	7688.796476039883
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.366569158605394
EX_no(e)_pos	84451.1596441315
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.630455063099689
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.656090865456248
EX_nrpphr(e)_pos	40289.42353594411
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105271.30122832746
EX_nrvnc(e)_neg	40.97182830538381
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18879.918814201283
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29894.90281460183
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29221.076911403212
EX_ocdca(e)_neg	8445.776126290591
EX_ocdcea(e)_neg	9.888282687107122
EX_ocdcea(e)_pos	11199.022818637275
EX_octa(e)_neg	13469.699060171264
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.630455063099687
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.630455063099689
EX_orn(e)_neg	4.830345153704307
EX_orn(e)_pos	20769.605286283142
EX_orot(e)_neg	7.717959688462239
EX_orot(e)_pos	11925.786200439616
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12900.779585802487
EX_paf_hs(e)_neg	5.559065721500943
EX_paf_hs(e)_pos	8.403885422431408
EX_pan4p(e)_neg	6656.154047768074
EX_pan4p(e)_pos	8325.905819597778
EX_pchol_hs(e)_neg	19.662240474585115
EX_pchol_hs(e)_pos	12949.197054517317
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6400.323750511294
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6400.323750511299
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20438.02304252137
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21175.239829197817
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.630455063099687
EX_pglyc_hs(e)_neg	5.59971623717919
EX_pglyc_hs(e)_pos	18768.183146397256
EX_phe_L(e)_neg	7462.422665365511
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29568.346246156638
EX_pheme(e)_neg	68369.48759153129
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.88678746260237
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	705.180124705119
EX_pi(e)_pos	6603.020114253927
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6676.29296396645
EX_ppa(e)_neg	9.728304456327773
EX_ppa(e)_pos	20185.861780470157
EX_ppi(e)_neg	3.7472437434644363
EX_ppi(e)_pos	28464.834799489134
EX_prgstrn(e)_neg	7.056431617835667
EX_prgstrn(e)_pos	80684.51848291862
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.47532074162217
EX_pro_L(e)_pos	12247.47538333672
EX_progly(e)_neg	13179.421803701605
EX_prostgd2(e)_neg	4.045105124541745
EX_prostgd2(e)_pos	180.77640411110764
EX_prostge1(e)_neg	6.4079194877180905
EX_prostge1(e)_pos	22.44365679741147
EX_prostge2(e)_neg	4.156129055942551
EX_prostge2(e)_pos	21.149764354527935
EX_prostgf2(e)_neg	7.356912457518011
EX_prostgf2(e)_pos	198.0673659008695
EX_prostgh2(e)_neg	4.045105124541745
EX_prostgh2(e)_pos	176.9900895702934
EX_prostgi2(e)_neg	7.45692065038761
EX_prostgi2(e)_pos	204.97554597925497
EX_prpp(e)_neg	3.899416885851152
EX_prpp(e)_pos	34445.52183609651
EX_ps_hs(e)_neg	6.428536557284245
EX_ps_hs(e)_pos	18270.009321682694
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18713.809253392483
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19559.358783197244
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.61172972430182
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24780.150153657385
EX_ptth(e)_neg	6676.29296396645
EX_ptth(e)_pos	6658.406131190086
EX_pydam(e)_neg	13524.532603156704
EX_pydx(e)_neg	10635.587143482802
EX_pydx5p(e)_neg	12.379852431872303
EX_pydx5p(e)_pos	12095.683257015959
EX_pydxn(e)_neg	12642.85911006791
EX_pyr(e)_neg	4.833200075041593
EX_pyr(e)_pos	6547.461368653342
EX_q10(e)_neg	7298.7066815695425
EX_q10h2(e)_pos	7298.7066815695425
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7624.823303858525
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1507.4361874733415
EX_retinol(e)_neg	1033.1420254649886
EX_retinol(e)_pos	29.609472677410267
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2148.712005506459
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2148.712005506459
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1060.515929327719
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4820.761963807931
EX_rib_D(e)_neg	5578.816515653
EX_ribflv(e)_neg	25178.77558075687
EX_s2l2fn2m2masn(e)_neg	3.9754604426367726
EX_s2l2fn2m2masn(e)_pos	1089.18690264195
EX_s2l2n2m2masn(e)_neg	101.84124240810596
EX_s2l2n2m2masn(e)_pos	886.6711736280928
EX_sarcs(e)_neg	17.59343936907508
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6703.876138364646
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.792041822710603
EX_ser_L(e)_pos	8711.645385989319
EX_sfcys(e)_pos	27757.225956975228
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	22000.685939420968
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1672.134732289841
EX_so4(e)_pos	21433.674481894042
EX_spc_hs(e)_neg	15.929573846134375
EX_spc_hs(e)_pos	42330.13073936153
EX_sph1p(e)_neg	17.84676446894421
EX_sph1p(e)_pos	29943.032529476775
EX_sphs1p(e)_neg	10.563041534825194
EX_sphs1p(e)_pos	51022.8345157878
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	34785.86474829136
EX_sprm(e)_neg	2.8499999999999996
EX_sprm(e)_pos	21690.836399090083
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	10.29362641830954
EX_strch1(e)_neg	12.890286253476932
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	6.014717697099454
EX_strch2(e)_pos	12.890286253476932
EX_strdnc(e)_neg	16.27367889009607
EX_strdnc(e)_pos	11.209470679481731
EX_succ(e)_neg	10.612465875103686
EX_succ(e)_pos	9846.65348061298
EX_sucr(e)_neg	4.1147176970994535
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	10.001316190066156
EX_tag_hs(e)_pos	9.276469529997838
EX_tagat_D(e)_neg	8.859533093862899
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.49911813258126
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.630455063099687
