	exTreg_Lymph_exTreg5_L1
ETFQO_pos	3800.0
ETF_pos	3800.0
ETHAK_pos	6022.12109092234
ETHP_pos	6022.12109092234
ETOHMO_pos	9.30355226069413
ETOHt_neg	0.0
ETOHt_pos	6.565671818472737
ETOHtx_neg	0.0
ETOHtx_pos	14.793046072246968
EX_10fthf(e)_neg	0.0
EX_10fthf(e)_pos	34.62323598462894
EX_10fthf5glu(e)_neg	9.232674820680524
EX_10fthf5glu(e)_pos	9.531052680094561
EX_10fthf6glu(e)_neg	3.780421057327439
EX_10fthf6glu(e)_pos	3.780421057327439
EX_10fthf7glu(e)_neg	3.780421057327439
EX_10fthf7glu(e)_pos	0.0
EX_11_cis_retfa(e)_neg	5.7
EX_11_cis_retfa(e)_pos	1934.5246195942057
EX_12dgr120(e)_neg	0.0
EX_12dgr120(e)_pos	0.0
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3611.5417391613696
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	24285.536724501337
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	62.19870405178822
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.610329836103961
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	68668.95419340013
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	16.911380604692454
EX_25hvitd2(e)_neg	13.610329836103961
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.552844946288745
EX_25hvitd3(e)_pos	8424.411531495865
EX_2hb(e)_neg	11.288176912073357
EX_2hb(e)_pos	16368.32330031702
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	25274.585858221017
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	46827.755186986884
EX_34dhphe(e)_neg	4.631671603067169
EX_34dhphe(e)_pos	8552.390621836677
EX_34hpp_neg	7708.866987696378
EX_34hpp_pos	11084.716389336514
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	22027.806708091874
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19147.03322549057
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	19003.838839982007
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18458.14820964879
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26448.881707324945
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25733.229384190636
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23518.111934586886
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25606.334024690335
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19575.64055792838
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	18449.381560378937
EX_3mob(e)_neg	8362.919997731384
EX_3mob(e)_pos	6.579102450546356
EX_3mop(e)_neg	8361.688827095737
EX_3mop(e)_pos	26.175213408421122
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.813251627491045
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	19447.695104497936
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29725.27699854908
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22567.984580459623
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31930.138106900446
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40705.06683027266
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56973.37904205024
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.719619183584477
EX_4abut(e)_pos	13706.418820770337
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	25824.785450314834
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.3386299922321925
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15968.05758339362
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8357.103304549975
EX_4mop(e)_pos	8956.148289346153
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	82469.31112632605
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.552844946288745
EX_4nph(e)_neg	4.240929661100131
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	30.55842917677887
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	11050.602202036154
EX_5adtststerone(e)_neg	8.391476829569447
EX_5adtststerone(e)_pos	77641.6338675517
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	95960.74607803172
EX_5adtststerones(e)_neg	9.31623422970331
EX_5adtststerones(e)_pos	75189.54438238272
EX_5dhf(e)_neg	9.232674820680524
EX_5dhf(e)_pos	9.531052680094561
EX_5fthf(e)_neg	11.006398344841347
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.5528449462887455
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.125958101328374
EX_5mta(e)_neg	17480.19312876983
EX_5mta(e)_pos	21322.224906028052
EX_5mthf(e)_neg	8803.123612658374
EX_5oxpro(e)_neg	10571.697256434622
EX_5oxpro(e)_pos	17173.088431856682
EX_5thf(e)_neg	9.232674820680524
EX_5thf(e)_pos	9.531052680094561
EX_6dhf(e)_neg	3.780421057327439
EX_6dhf(e)_pos	3.780421057327439
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	72407.29948046562
EX_6thf(e)_neg	3.780421057327439
EX_6thf(e)_pos	3.780421057327439
EX_7dhf(e)_neg	3.780421057327439
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.780421057327439
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1934.5246195942054
EX_C02470(e)_neg	37.018083609845334
EX_C02470(e)_pos	14.972212462412235
EX_C02528(e)_neg	10.475059317362975
EX_C02528(e)_pos	97448.71939606084
EX_C04849(e)_neg	2.4148486975868217
EX_C04849(e)_pos	2.4148486975868217
EX_C05965(e)_neg	2.4148486975868217
EX_C05965(e)_pos	2.4148486975868217
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21878.965083091516
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	22963.304242645696
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25537.47942492838
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37588.79839087835
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37588.79839087836
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51453.161301682536
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.66893855184085
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.25180647196797
EX_CE2838(e)_neg	3.1018273778068277
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.1018273778068277
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9509.099831079815
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.537866172050638
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.67171057633265
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.862163797088247
EX_CLPND(e)_pos	545.0966442975713
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.2413032051677
EX_HC00250(e)_neg	8.230243965001879
EX_HC00250(e)_pos	9888.135788562804
EX_HC00822(e)_neg	21.04953073388376
EX_HC00822(e)_pos	3.09150105444939
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.240929661100131
EX_HC01361(e)_neg	5.122788983300392
EX_HC01361(e)_pos	7.34530623270733
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.231409924172526
EX_HC01444(e)_pos	4008.0785157261157
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.607225887871875
EX_HC01609(e)_pos	9.607225887871875
EX_HC01610(e)_neg	9.607225887871875
EX_HC01610(e)_pos	9.607225887871875
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.552844946288747
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.684115025417396
EX_HC02202(e)_pos	16.62722701389993
EX_HC02203(e)_neg	4.684115025417396
EX_HC02203(e)_pos	17.792233253017898
EX_HC02204(e)_neg	4.684115025417396
EX_HC02204(e)_pos	18.32722701389993
EX_HC02205(e)_neg	4.684115025417396
EX_HC02205(e)_pos	16.092233253017902
EX_HC02206(e)_neg	4.684115025417396
EX_HC02206(e)_pos	16.477227013899927
EX_HC02207(e)_neg	4.684115025417396
EX_HC02207(e)_pos	15.9422332530179
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.027602087646107
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.449230964354806
EX_Rtotal(e)_pos	9849.765194661837
EX_Rtotal2(e)_neg	10.181224466131416
EX_Rtotal2(e)_pos	5907.2023956599005
EX_Rtotal3(e)_neg	9.350606022988988
EX_Rtotal3(e)_pos	10.182483749441271
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87755386219623
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5245.659104486045
EX_ac(e)_neg	8.68295936737243
EX_ac(e)_pos	10586.267848448611
EX_acac(e)_neg	8.871204413731752
EX_acac(e)_pos	15062.215320465593
EX_acald(e)_neg	7.173529577967502
EX_acald(e)_pos	8709.456562976995
EX_acetone(e)_neg	8.433967319384822
EX_acetone(e)_pos	17884.79117684821
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13400.711940041663
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12703.863057124927
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.18300210889878
EX_ach(e)_neg	9.782333682684346
EX_ach(e)_pos	13005.833548370792
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	30239.36135518557
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16723.477101664106
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16723.47710166411
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18879.54846936053
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16696.391356719887
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14992.891251155994
EX_ade(e)_neg	3.896908932935707
EX_ade(e)_pos	7598.150754357628
EX_adn(e)_neg	7015.480207618336
EX_adp_neg	3.299189972198776
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.029838088417683
EX_adprib(e)_neg	11.107355037292065
EX_adprib(e)_pos	5.029838088417683
EX_adrn(e)_neg	14.691211344999182
EX_adrn(e)_pos	186.41267439576916
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	50657.67164659261
EX_aflatoxin(e)_neg	7.552844946288744
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14161.640453568112
EX_ahcys(e)_pos	34726.62067837631
EX_ahdt(e)_neg	7.34530623270733
EX_ahdt(e)_pos	5.122788983300392
EX_aicar(e)_neg	17536.649820484992
EX_aicar(e)_pos	18575.362805548924
EX_ak2lgchol_hs(e)_neg	8.456463204781217
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.152183814194648
EX_akg(e)_pos	11866.268915078692
EX_ala_B(e)_neg	14.537268122359142
EX_ala_B(e)_pos	13061.358161217166
EX_ala_D(e)_neg	3.1084309119477993
EX_ala_D(e)_pos	5156.035919299103
EX_ala_L(e)_neg	3.1084309119477993
EX_ala_L(e)_pos	4206.816747525589
EX_alaala(e)_neg	9468.985839779509
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	73657.23096242211
EX_amp(e)_neg	3.896908932935707
EX_amp(e)_pos	8297.61984336122
EX_andrstrn(e)_neg	19.954578200792007
EX_andrstrn(e)_pos	77669.86428091199
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	95919.17698617371
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.51720717738554
EX_antipyrene(e)_neg	8.681151047467505
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.552844946288744
EX_appnn(e)_neg	7.552844946288744
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	82503.0736878342
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.171164871071089
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21132.008310844587
EX_arachcoa(e)_neg	5.25180647196797
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.218142073256394
EX_arachd(e)_pos	118.55306741416486
EX_arg_L(e)_neg	6.094502467711088
EX_arg_L(e)_pos	38725.29979097195
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7102.644900109309
EX_asn_L(e)_neg	7.299181574328897
EX_asn_L(e)_pos	20437.094843196064
EX_asp_D(e)_neg	16.60804703736395
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.903758727981393
EX_asp_L(e)_pos	8983.921375819204
EX_atp(e)_neg	4.259513983319265
EX_atp(e)_pos	27945.649686228386
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.25464510285949
EX_bhb(e)_pos	15394.829049795695
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	58565.73153159627
EX_bilglcur(e)_neg	11.352933113393085
EX_bilglcur(e)_pos	92956.68078340613
EX_bilirub(e)_neg	20.53521618838769
EX_bilirub(e)_pos	70471.07935057185
EX_biocyt(e)_neg	3.9698483035169216
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.9698483035169216
EX_but(e)_neg	16.588578537804935
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19275.27699854908
EX_c10crn_neg	0.0
EX_c10crn_pos	27715.138232350884
EX_c10dc_neg	0.0
EX_c10dc_pos	25883.669625164286
EX_c12dc_neg	0.0
EX_c12dc_pos	72524.35730683812
EX_c16dc_neg	0.0
EX_c16dc_pos	42930.82922811009
EX_c3dc_neg	0.0
EX_c3dc_pos	20300.241034075447
EX_c4crn_neg	0.0
EX_c4crn_pos	33636.678661199505
EX_c4dc_neg	0.0
EX_c4dc_pos	17907.106478006706
EX_c51crn_neg	0.0
EX_c51crn_pos	19961.51421540227
EX_c5dc_neg	0.0
EX_c5dc_pos	17500.694090601788
EX_c6crn_neg	0.0
EX_c6crn_pos	23426.564935670485
EX_c6dc_neg	0.0
EX_c6dc_pos	94478.41985868281
EX_c81crn_neg	0.0
EX_c81crn_pos	19275.27699854908
EX_c8crn_neg	0.0
EX_c8crn_pos	13699.168050888053
EX_c8dc_neg	0.0
EX_c8dc_pos	45934.133557573565
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20254.32999175229
EX_carn(e)_neg	13636.960522991872
EX_caro(e)_neg	15.389813596158012
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.5528449462887455
EX_cbasp(e)_neg	12030.8208008315
EX_cbasp(e)_pos	30549.750055946522
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2476531163536646
EX_cdp(e)_pos	4.495306232707329
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.5632258110875905
EX_cgly(e)_pos	16968.47006863245
EX_chol(e)_neg	12272.017819389834
EX_cholate(e)_neg	17422.51114075722
EX_chsterol(e)_neg	9.449230964354808
EX_chsterol(e)_pos	12774.32755470995
EX_chtn(e)_neg	3.09150105444939
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.674110564095336
EX_cit(e)_pos	14708.346642956098
EX_citr_L(e)_neg	2.276852654588197
EX_citr_L(e)_pos	27480.702059926858
EX_cl(e)_neg	9517.099497826437
EX_cmp(e)_neg	3.2639147691197197
EX_cmp(e)_pos	8.55799514995466
EX_co(e)_neg	0.0
EX_co(e)_pos	70491.51141417597
EX_co2(e)_neg	390.76362796430817
EX_co2(e)_pos	5608.425527343124
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.25180647196797
EX_coumarin(e)_neg	7.5528449462887455
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	14.411030405083613
EX_creat(e)_pos	35310.817232656955
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45599.245492083886
EX_crn(e)_neg	11837.151140912418
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	71860.1131020157
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	74647.40379530058
EX_crvnc(e)_neg	18.018846471338307
EX_crvnc(e)_pos	629.5439895188757
EX_csn(e)_neg	8.058190737035044
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	104.62775129131167
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	125.62322187533732
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	103.68500479815249
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	159.74711303157235
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	186.6893375330637
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.5143197830203317
EX_ctp(e)_pos	7.862212742366786
EX_cyan(e)_neg	8.146397491168786
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3516.37334631417
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6619.010723959727
EX_cytd(e)_neg	9120.345336733151
EX_dad_2(e)_neg	9169.021568015902
EX_dag_hs(e)_neg	10547.398531366876
EX_dca(e)_neg	25883.669625164282
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.724247585448307
EX_dcsptn1(e)_pos	248.42664517633744
EX_dcyt(e)_neg	9690.223723982182
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19275.27699854908
EX_ddecrn_neg	0.0
EX_ddecrn_pos	20435.775868643916
EX_debrisoquine(e)_neg	7.338629992232191
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19275.27699854908
EX_dgchol(e)_neg	10.941549903849303
EX_dgchol(e)_pos	97024.8720215958
EX_dgmp(e)_neg	4.1309126193453976
EX_dgmp(e)_pos	4.915456309672699
EX_dgsn(e)_neg	9138.926006186379
EX_dgtp(e)_neg	4.915456309672699
EX_dgtp(e)_pos	4.1309126193453976
EX_dha(e)_neg	4.240929661100131
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.240929661100131
EX_dhdascb(e)_neg	7102.644900109309
EX_dheas(e)_neg	13.11623422970331
EX_dheas(e)_pos	83910.23401765697
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.62323598462894
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	100216.0974835793
EX_din(e)_neg	9265.871127599514
EX_dlnlcg(e)_neg	11.514470676059245
EX_dlnlcg(e)_pos	67.0665206130666
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.681151047467505
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.84628591480198
EX_doco13ac_neg	35091.32581234258
EX_doco13ac_pos	0.0
EX_docosac_neg	17739.45180723707
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17739.45180723707
EX_dopa(e)_neg	7.660894318449543
EX_dopa(e)_pos	12065.775073689487
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	46320.20062606531
EX_dpcoa(e)_neg	8306.571230704307
EX_dpcoa(e)_pos	35305.442665442315
EX_drib(e)_neg	7.599028482070427
EX_drib(e)_pos	9592.278164028556
EX_dtdp(e)_neg	2.2476531163536646
EX_dtdp(e)_pos	4.495306232707329
EX_dtmp(e)_neg	3.2639147691197197
EX_dtmp(e)_pos	8.55799514995466
EX_dttp(e)_neg	3.5143197830203317
EX_dttp(e)_pos	7.862212742366786
EX_duri(e)_neg	8.005805108547229
EX_duri(e)_pos	9497.044340626382
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.552844946288744
EX_ebastine(e)_neg	13.039644421514305
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.039644421514305
EX_eicostet(e)_neg	11.517661554749408
EX_eicostet(e)_pos	41.75967051041871
EX_elaid(e)_neg	11.390549993692176
EX_elaid(e)_pos	8408.235754930578
EX_estradiol(e)_neg	12.991433221921048
EX_estradiol(e)_pos	71725.28202818734
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	78940.89648921223
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	82084.91852597149
EX_estrones(e)_neg	11.776142150244311
EX_estrones(e)_pos	77847.90947630069
EX_etoh(e)_neg	6.565671818472737
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.068920024650446
EX_fad(e)_pos	24665.4720979778
EX_fald(e)_neg	5.504214150252043
EX_fald(e)_pos	34715.19957874093
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	70471.07935057192
EX_fe3(e)_neg	4.117009872616573
EX_fe3(e)_pos	67961.57435991436
EX_fmn(e)_neg	24832.650231761203
EX_fmn(e)_pos	27324.702148898792
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.71626060890652
EX_for(e)_pos	17491.522474859587
EX_fru(e)_neg	6.675927229159425
EX_fru(e)_pos	4261.764999769134
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13695.034444167602
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16060.814159903472
EX_fuc_L(e)_neg	0.0
