	exTreg_Lymph_exTreg3_L1
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	26357.34631290982
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.120798159541754
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	16135.605743201446
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8598.871199389268
EX_4mop(e)_pos	9274.157473854371
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	83300.88497680389
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.655167451239874
EX_4nph(e)_neg	4.251885815879299
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	32.08204392469274
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	11341.676748531276
EX_5adtststerone(e)_neg	8.85033561554088
EX_5adtststerone(e)_pos	78436.65379873522
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	97408.80890242325
EX_5adtststerones(e)_neg	9.345279839702087
EX_5adtststerones(e)_pos	76149.37307090423
EX_5dhf(e)_neg	9.638377968878805
EX_5dhf(e)_pos	9.973584351395782
EX_5fthf(e)_neg	11.34467729912864
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.655167451239874
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	10.390863425709043
EX_5mta(e)_neg	17437.72254931327
EX_5mta(e)_pos	21658.3191109102
EX_5mthf(e)_neg	9185.89377170615
EX_5oxpro(e)_neg	11177.080541844656
EX_5oxpro(e)_pos	17617.979967006417
EX_5thf(e)_neg	9.638377968878805
EX_5thf(e)_pos	9.973584351395782
EX_6dhf(e)_neg	3.983058823477077
EX_6dhf(e)_pos	3.983058823477077
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	73139.44218924544
EX_6thf(e)_neg	3.983058823477077
EX_6thf(e)_pos	3.983058823477077
EX_7dhf(e)_neg	3.983058823477077
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.983058823477077
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1962.5680242793985
EX_C02470(e)_neg	37.33109531106194
EX_C02470(e)_pos	15.19436940705604
EX_C02528(e)_neg	10.591354416490056
EX_C02528(e)_pos	98200.94977198017
EX_C04849(e)_neg	2.8499999999999996
EX_C04849(e)_pos	2.8499999999999996
EX_C05965(e)_neg	2.8499999999999996
EX_C05965(e)_pos	2.8499999999999996
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	22711.40477073957
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	23354.992336744548
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25936.153651666467
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	38421.94462309823
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	38421.944623098236
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	53186.4712211515
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.83778768158275
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.2497747104903665
EX_CE2838(e)_neg	3.1018681279751075
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.1018681279751075
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9527.92142484744
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.86791152897973
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.94384284801592
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.974765906002904
EX_CLPND(e)_pos	562.5259190505855
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.2419895237913
EX_HC00250(e)_neg	8.373309044701019
EX_HC00250(e)_pos	9970.581936399063
EX_HC00822(e)_neg	21.681051355267243
EX_HC00822(e)_pos	3.3249999999999993
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.251885815879299
EX_HC01361(e)_neg	5.155657447637895
EX_HC01361(e)_pos	7.663375950899991
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.804965505551618
EX_HC01444(e)_pos	4169.062412424463
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.599098841961464
EX_HC01609(e)_pos	9.599098841961464
EX_HC01610(e)_neg	9.599098841961464
EX_HC01610(e)_pos	9.599098841961464
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.655167451239875
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.75
EX_HC02202(e)_pos	16.949999999999996
EX_HC02203(e)_neg	4.75
EX_HC02203(e)_pos	18.171880107427995
EX_HC02204(e)_neg	4.75
EX_HC02204(e)_pos	18.65
EX_HC02205(e)_neg	4.75
EX_HC02205(e)_pos	16.471880107427992
EX_HC02206(e)_neg	4.75
EX_HC02206(e)_pos	16.799999999999997
EX_HC02207(e)_neg	4.75
EX_HC02207(e)_pos	16.321880107427994
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.13267794210475
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.49586929422981
EX_Rtotal(e)_pos	10037.061220673477
EX_Rtotal2(e)_neg	10.246061979101313
EX_Rtotal2(e)_pos	6067.508465424781
EX_Rtotal3(e)_neg	9.437901364591019
EX_Rtotal3(e)_pos	10.421295753165785
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87784554761129
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5291.911616026909
EX_ac(e)_neg	8.82138863590429
EX_ac(e)_pos	10668.855106325282
EX_acac(e)_neg	8.887668386226151
EX_acac(e)_pos	15092.102855413454
EX_acald(e)_neg	7.174022751049724
EX_acald(e)_pos	8623.20193919958
EX_acetone(e)_neg	9.15765945259921
EX_acetone(e)_pos	17937.33976608698
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13593.408299247123
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12900.318616213177
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.649999999999999
EX_ach(e)_neg	10.409164968599294
EX_ach(e)_pos	13077.800119102574
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	30995.804097254008
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	17012.87665894866
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	17012.876658948662
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	19194.31835331517
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16957.86859065654
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	15268.762773670245
EX_ade(e)_neg	3.8938901534216894
EX_ade(e)_pos	7577.949544183182
EX_adn(e)_neg	7031.209395799847
EX_adp_neg	3.2963553586291248
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.963213784286993
EX_adprib(e)_neg	11.38969610973045
EX_adprib(e)_pos	4.963213784286993
EX_adrn(e)_neg	14.774071520075141
EX_adrn(e)_pos	190.45879328052678
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	51664.6021304472
EX_aflatoxin(e)_neg	7.655167451239875
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14513.292408438598
EX_ahcys(e)_pos	35225.70661929589
EX_ahdt(e)_neg	7.663375950899991
EX_ahdt(e)_pos	5.155657447637895
EX_aicar(e)_neg	18017.33246755067
EX_aicar(e)_pos	18926.50819350156
EX_ak2lgchol_hs(e)_neg	8.602891044196326
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.2852824896663435
EX_akg(e)_pos	12487.070707993447
EX_ala_B(e)_neg	14.851224924800464
EX_ala_B(e)_pos	13140.51997909251
EX_ala_D(e)_neg	3.1093938670656174
EX_ala_D(e)_pos	5553.703331971779
EX_ala_L(e)_neg	3.1093938670656174
EX_ala_L(e)_pos	4577.861120936322
EX_alaala(e)_neg	10207.428063475347
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	74507.4699311709
EX_amp(e)_neg	3.8938901534216894
EX_amp(e)_pos	8362.669165917665
EX_andrstrn(e)_neg	20.23257266136604
EX_andrstrn(e)_pos	78508.06084484691
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	97408.50794138074
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.604751839629005
EX_antipyrene(e)_neg	9.391908421718421
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.655167451239875
EX_appnn(e)_neg	7.655167451239875
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	83367.37189307899
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.253761228361997
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21333.097657606955
EX_arachcoa(e)_neg	5.2497747104903665
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	119.96401308808164
EX_arg_L(e)_neg	6.076730338832892
EX_arg_L(e)_pos	39085.87191032392
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7031.393527135586
EX_asn_L(e)_neg	7.355044583316538
EX_asn_L(e)_pos	21212.345581096106
EX_asp_D(e)_neg	16.69633079001923
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	6.2394516890347616
EX_asp_L(e)_pos	9168.659544051881
EX_atp(e)_neg	4.257813215177475
EX_atp(e)_pos	28718.628682479775
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.253323239832575
EX_bhb(e)_pos	15469.712689792666
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	59622.167189639345
EX_bilglcur(e)_neg	11.372578534903418
EX_bilglcur(e)_pos	94196.3554278473
EX_bilirub(e)_neg	20.905406135697948
EX_bilirub(e)_pos	71558.63083759099
EX_biocyt(e)_neg	4.042297007881144
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.042297007881144
EX_but(e)_neg	16.529963454736972
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19551.399719671703
EX_c10crn_neg	0.0
EX_c10crn_pos	28209.480611618314
EX_c10dc_neg	0.0
EX_c10dc_pos	26541.037242686765
EX_c12dc_neg	0.0
EX_c12dc_pos	73874.20122428356
EX_c16dc_neg	0.0
EX_c16dc_pos	44095.875383436774
EX_c3dc_neg	0.0
EX_c3dc_pos	20740.423201924652
EX_c4crn_neg	0.0
EX_c4crn_pos	33746.05291810837
EX_c4dc_neg	0.0
EX_c4dc_pos	18070.37511173734
EX_c51crn_neg	0.0
EX_c51crn_pos	19977.164995587194
EX_c5dc_neg	0.0
EX_c5dc_pos	17439.501954332092
EX_c6crn_neg	0.0
EX_c6crn_pos	23476.654949173593
EX_c6dc_neg	0.0
EX_c6dc_pos	95412.80309318058
EX_c81crn_neg	0.0
EX_c81crn_pos	19551.399719671706
EX_c8crn_neg	0.0
EX_c8crn_pos	13903.169755767196
EX_c8dc_neg	0.0
EX_c8dc_pos	47051.641332020365
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20805.689129856648
EX_carn(e)_neg	13654.495468509209
EX_caro(e)_neg	15.45156431589336
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.655167451239875
EX_cbasp(e)_neg	12014.477755060816
EX_cbasp(e)_pos	30870.169048953165
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.4066879754499952
EX_cdp(e)_pos	4.8133759508999905
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.7225577757361226
EX_cgly(e)_pos	18074.067767689117
EX_chol(e)_neg	12476.040733147796
EX_cholate(e)_neg	17813.0265179539
EX_chsterol(e)_neg	9.49586929422981
EX_chsterol(e)_pos	12878.219539229516
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.700196691886906
EX_cit(e)_pos	14917.509919526212
EX_citr_L(e)_neg	2.363459493310689
EX_citr_L(e)_pos	27585.528753280665
EX_cl(e)_neg	9535.945395416396
EX_cmp(e)_neg	3.4215323214312248
EX_cmp(e)_pos	9.02672947150174
EX_co(e)_neg	0.0
EX_co(e)_pos	71579.15322298948
EX_co2(e)_neg	394.86848885727363
EX_co2(e)_pos	5615.745457695806
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.2497747104903665
EX_coumarin(e)_neg	7.655167451239875
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	14.44910496962703
EX_creat(e)_pos	35711.45462066935
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	46712.70402244087
EX_crn(e)_neg	11966.914271369804
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	72665.328980264
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	75420.20759476654
EX_crvnc(e)_neg	18.213249212689853
EX_crvnc(e)_pos	639.2168194932315
EX_csn(e)_neg	7.742880645725632
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	107.50357158775385
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	129.252360075035
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	106.55764399237793
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	163.9794783744332
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	191.6919538689564
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.673354642116662
EX_ctp(e)_pos	8.330239464855213
EX_cyan(e)_neg	8.156239909897028
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3632.906956358632
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6749.70566381338
EX_cytd(e)_neg	9625.947932085268
EX_dad_2(e)_neg	8837.945465738727
EX_dag_hs(e)_neg	10746.920291180955
EX_dca(e)_neg	26541.037242686765
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.841369227905794
EX_dcsptn1(e)_pos	250.98265960495814
EX_dcyt(e)_neg	9809.563247781167
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19551.399719671703
EX_ddecrn_neg	0.0
EX_ddecrn_pos	20818.766953312002
EX_debrisoquine(e)_neg	7.120798159541754
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19551.399719671703
EX_dgchol(e)_neg	10.97610614008028
EX_dgchol(e)_pos	97784.33316543991
EX_dgmp(e)_neg	4.14739714560351
EX_dgmp(e)_pos	4.923698572801755
EX_dgsn(e)_neg	8809.381932315064
EX_dgtp(e)_neg	4.923698572801755
EX_dgtp(e)_pos	4.14739714560351
EX_dha(e)_neg	4.251885815879299
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.251885815879299
EX_dhdascb(e)_neg	7031.393527135586
EX_dheas(e)_neg	13.067054712714944
EX_dheas(e)_pos	84991.8277262926
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	35.12051275783994
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	102101.5512776305
EX_din(e)_neg	8969.837370147312
EX_dlnlcg(e)_neg	11.685462515094018
EX_dlnlcg(e)_pos	68.25616904021057
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	9.391908421718421
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	79.70497341812788
EX_doco13ac_neg	36028.20155454286
EX_doco13ac_pos	0.0
EX_docosac_neg	18216.3781107734
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	18216.3781107734
EX_dopa(e)_neg	7.333779241033824
EX_dopa(e)_pos	12101.440814463167
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	47220.1706737412
EX_dpcoa(e)_neg	8371.664139497721
EX_dpcoa(e)_pos	36679.22018810004
EX_drib(e)_neg	7.844269644129755
EX_drib(e)_pos	9347.25228175304
EX_dtdp(e)_neg	2.4066879754499952
EX_dtdp(e)_pos	4.8133759508999905
EX_dtmp(e)_neg	3.4215323214312248
EX_dtmp(e)_pos	9.02672947150174
EX_dttp(e)_neg	3.673354642116662
EX_dttp(e)_pos	8.330239464855213
EX_duri(e)_neg	7.78921777565185
EX_duri(e)_pos	9598.626858102662
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.655167451239875
EX_ebastine(e)_neg	13.147013776167423
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.147013776167423
EX_eicostet(e)_neg	11.685462515094018
EX_eicostet(e)_pos	42.81532788794583
EX_elaid(e)_neg	11.61394106702689
EX_elaid(e)_pos	8586.631609729597
EX_estradiol(e)_neg	13.025378231292363
EX_estradiol(e)_pos	72443.20369487294
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	79456.00075857082
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	83048.54408685672
EX_estrones(e)_neg	11.775026009910041
EX_estrones(e)_pos	78672.55113968613
EX_etoh(e)_neg	6.650225119168065
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.930597475459798
EX_fad(e)_pos	25315.305210185703
EX_fald(e)_neg	5.742136599375314
EX_fald(e)_pos	35349.22919696375
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	71558.63083759104
EX_fe3(e)_neg	4.146479666739519
EX_fe3(e)_pos	68810.14886883376
EX_fmn(e)_neg	25492.054049801845
EX_fmn(e)_pos	27967.228570448257
EX_fol(e)_neg	2850.0
EX_for(e)_neg	6.988654874662439
EX_for(e)_pos	17408.41308491974
EX_fru(e)_neg	7.134803153685666
EX_fru(e)_pos	4506.191166458175
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13887.078260472636
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16227.320192591624
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	25031.61324043745
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14796.816898624626
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16763.08383980801
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16892.738623069064
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	15117.313525968964
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13390.409027569893
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12401.605469970977
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	13004.284061200411
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	15209.303329313327
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	16122.188988769509
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13753.805851729447
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14556.114219502191
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.930597475459798
EX_gal(e)_neg	4169.062412424463
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13577.743849303257
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14302.106089352706
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12949.913851678399
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11616.927968221906
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13270.942652311003
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	10075.036576211198
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	16234.32176546088
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17801.312149039426
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	19319.670206697443
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	19245.719420377936
EX_gdp(e)_neg	3.285807252154175
EX_gdp(e)_pos	3.285807252154175
EX_glc(e)_neg	2.375
EX_glc(e)_pos	3020.985437496415
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19684.46194678983
EX_gln_L(e)_neg	7.021509060822847
EX_gln_L(e)_pos	16314.412014310068
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	21141.632224246827
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.194148929774555
EX_glu_L(e)_pos	12923.55842121654
EX_gluala(e)_neg	5.258661564600845
EX_gluala(e)_pos	14245.095041544066
EX_gly(e)_neg	9020.654640604165
EX_glyb(e)_neg	35.355738055281336
EX_glyb(e)_pos	16933.48714389927
EX_glyc(e)_neg	4169.062412424463
