	Tcon_Spleen_Tcon1_L2
EX_antipyrene(e)_neg	8.693443520741521
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.614074666705266
EX_appnn(e)_neg	7.614074666705266
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80250.56679518416
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.057805195376446
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21127.668275491615
EX_arachcoa(e)_neg	5.2533551394939595
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.154491919185045
EX_arachd(e)_pos	112.97329344372316
EX_arg_L(e)_neg	6.088338618231313
EX_arg_L(e)_pos	38643.78561538639
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7057.549492277986
EX_asn_L(e)_neg	7.284681763438159
EX_asn_L(e)_pos	20732.959689944702
EX_asp_D(e)_neg	16.573865229493332
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.478130833409212
EX_asp_L(e)_pos	9010.969098328338
EX_atp(e)_neg	4.259679407934357
EX_atp(e)_pos	27583.018000764896
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.250129406852517
EX_bhb(e)_pos	15225.157438992503
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56610.79596911274
EX_bilglcur(e)_neg	11.353254748141138
EX_bilglcur(e)_pos	90380.86489077631
EX_bilirub(e)_neg	20.26845480223143
EX_bilirub(e)_pos	68214.7462187026
EX_biocyt(e)_neg	4.0441511252011795
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.0441511252011795
EX_but(e)_neg	16.373645763597107
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18871.69324398436
EX_c10crn_neg	0.0
EX_c10crn_pos	26806.639527005864
EX_c10dc_neg	0.0
EX_c10dc_pos	25760.159474658023
EX_c12dc_neg	0.0
EX_c12dc_pos	71062.06207478853
EX_c16dc_neg	0.0
EX_c16dc_pos	42320.14856708163
EX_c3dc_neg	0.0
EX_c3dc_pos	20086.739484749112
EX_c4crn_neg	0.0
EX_c4crn_pos	33458.47266254705
EX_c4dc_neg	0.0
EX_c4dc_pos	17716.185288954563
EX_c51crn_neg	0.0
EX_c51crn_pos	19853.56848684407
EX_c5dc_neg	0.0
EX_c5dc_pos	17351.741361039087
EX_c6crn_neg	0.0
EX_c6crn_pos	23222.730347967285
EX_c6dc_neg	0.0
EX_c6dc_pos	92378.90969180306
EX_c81crn_neg	0.0
EX_c81crn_pos	18871.69324398436
EX_c8crn_neg	0.0
EX_c8crn_pos	13572.660215058722
EX_c8dc_neg	0.0
EX_c8dc_pos	45645.32958218184
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20096.342521168164
EX_carn(e)_neg	13644.527199975191
EX_caro(e)_neg	15.375508648333385
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.6140746667052674
EX_cbasp(e)_neg	11914.795264348853
EX_cbasp(e)_pos	30070.36160699872
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2761649124011756
EX_cdp(e)_pos	4.552329824802351
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.471802278452567
EX_cgly(e)_pos	16445.592570033878
EX_chol(e)_neg	11968.482516270004
EX_cholate(e)_neg	16608.777528956118
EX_chsterol(e)_neg	9.347675150462013
EX_chsterol(e)_pos	12778.516954541468
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.600740976865608
EX_cit(e)_pos	14405.2017066007
EX_citr_L(e)_neg	2.2893467529638976
EX_citr_L(e)_pos	27491.371360868292
EX_cl(e)_neg	9519.771904244748
EX_cmp(e)_neg	3.2925644190131402
EX_cmp(e)_pos	8.642029917252588
EX_co(e)_neg	0.0
EX_co(e)_pos	68235.0201756901
EX_co2(e)_neg	391.39181480449395
EX_co2(e)_pos	5594.018203172088
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.2533551394939595
EX_coumarin(e)_neg	7.614074666705266
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.276977761818257
EX_creat(e)_pos	34069.78918814717
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45135.91116840202
EX_crn(e)_neg	11687.434296583871
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69677.6920209588
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72497.47755363073
EX_crvnc(e)_neg	17.469729112953708
EX_crvnc(e)_pos	612.3198308558365
EX_csn(e)_neg	7.168314127651806
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	103.3306453507048
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.92606539337443
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	102.38979645989417
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	157.06680990621808
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	183.65583652431224
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.542831579067842
EX_ctp(e)_pos	7.950091850331755
EX_cyan(e)_neg	8.131252079876374
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3578.512875035072
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6626.414962846803
EX_cytd(e)_neg	9140.03232988351
EX_dad_2(e)_neg	8533.910040727
EX_dag_hs(e)_neg	10491.372591962261
EX_dca(e)_neg	25760.159474658023
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.70984130098281
EX_dcsptn1(e)_pos	244.33700785028051
EX_dcyt(e)_neg	9374.847576716276
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18871.69324398436
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19629.87201799756
EX_debrisoquine(e)_neg	7.361060372705868
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18871.69324398436
EX_dgchol(e)_neg	10.771798198048247
EX_dgchol(e)_pos	94933.05137886095
EX_dgmp(e)_neg	4.119491595122217
EX_dgmp(e)_pos	4.909745797561109
EX_dgsn(e)_neg	8505.395678479475
EX_dgtp(e)_neg	4.909745797561109
EX_dgtp(e)_pos	4.119491595122217
EX_dha(e)_neg	4.255420491384964
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.255420491384964
EX_dhdascb(e)_neg	7057.549492277988
EX_dheas(e)_neg	12.949088691736511
EX_dheas(e)_pos	81992.81059279382
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.47556571845657
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98277.32830578012
EX_din(e)_neg	8646.875596703048
EX_dlnlcg(e)_neg	10.48943118411221
EX_dlnlcg(e)_pos	63.841530481157115
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.693443520741521
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.09616453950568
EX_doco13ac_neg	34819.078867682234
EX_doco13ac_pos	0.0
EX_docosac_neg	17733.474978321254
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17733.47497832125
EX_dopa(e)_neg	7.611489522076389
EX_dopa(e)_pos	12253.221682169748
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45264.221955127614
EX_dpcoa(e)_neg	8316.242418020202
EX_dpcoa(e)_pos	35587.7666519343
EX_drib(e)_neg	7.677300190895057
EX_drib(e)_pos	8991.789968099403
EX_dtdp(e)_neg	2.2761649124011756
EX_dtdp(e)_pos	4.552329824802351
EX_dtmp(e)_neg	3.2925644190131402
EX_dtmp(e)_pos	8.642029917252588
EX_dttp(e)_neg	3.542831579067842
EX_dttp(e)_pos	7.950091850331755
EX_duri(e)_neg	7.565119002891863
EX_duri(e)_pos	9078.757265289256
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.614074666705266
EX_ebastine(e)_neg	13.09795724439651
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.09795724439651
EX_eicostet(e)_neg	11.580447345742117
EX_eicostet(e)_pos	41.27255934645599
EX_elaid(e)_neg	11.483447774762816
EX_elaid(e)_pos	8441.009540928644
EX_estradiol(e)_neg	12.900922699440045
EX_estradiol(e)_pos	69276.66701876374
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76417.27862544212
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79879.31044972815
EX_estrones(e)_neg	11.085152591516085
EX_estrones(e)_pos	75597.24380348568
EX_etoh(e)_neg	6.5851838383810035
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.99506097939834
EX_fad(e)_pos	24496.364618745494
EX_fald(e)_neg	5.451613992828695
EX_fald(e)_pos	34259.033387576106
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68214.74621870264
EX_fe3(e)_neg	4.122322361473054
EX_fe3(e)_pos	65629.54086436308
EX_fmn(e)_neg	24647.971865054806
EX_fmn(e)_pos	26939.11762097872
EX_fol(e)_neg	2816.344521905683
EX_for(e)_neg	6.8483138802773365
EX_for(e)_pos	17350.015039074788
EX_fru(e)_neg	6.680055421728927
EX_fru(e)_pos	4184.329649231248
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13388.492972302207
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15653.679589230758
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24373.269059078768
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14281.389978481138
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16110.29204321175
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16252.876412831763
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14596.864917186263
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12922.151839193617
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11960.411345862993
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12553.187198346131
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14689.795207150677
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15547.47354355714
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13288.5387552704
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14054.793194322832
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.99506097939834
EX_gal(e)_neg	4017.0452888792556
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13092.157989118805
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13798.418812509679
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12494.148046283648
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11210.656955379172
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12778.605427694296
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9291.956545864428
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15680.503983126078
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16599.214053516236
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18581.900971317424
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18545.685490767097
EX_gdp(e)_neg	3.2873247790016
EX_gdp(e)_pos	3.2873247790016
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2965.514356412848
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18483.62266291381
EX_gln_L(e)_neg	6.781369118235613
EX_gln_L(e)_pos	15351.371273209556
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19698.69224795723
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.9530480909414956
EX_glu_L(e)_pos	11738.020236590419
EX_gluala(e)_neg	5.260612769021706
EX_gluala(e)_pos	12775.633506798105
EX_gly(e)_neg	8710.51748867905
EX_glyb(e)_neg	34.404908843812315
EX_glyb(e)_pos	16726.802947498596
EX_glyc(e)_neg	4017.0452888792556
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9253.087339027321
EX_glygly(e)_neg	21747.27722945565
EX_glygn2(e)_neg	13.078320280498051
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.1943990708600545
EX_glygn4(e)_pos	13.078320280498051
EX_glygn5(e)_neg	6.48879814172011
EX_glygn5(e)_pos	19.122125932407585
EX_glyleu(e)_neg	13339.392231737578
EX_glyphe(e)_neg	15756.988875984438
EX_glypro(e)_neg	13278.40720557194
EX_glysar(e)_neg	28726.136431895025
EX_gmp(e)_neg	7.735478339747472
EX_gmp(e)_pos	7.888957243373138
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20611.80166158971
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20633.69941871301
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19998.175829145264
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19936.13453999043
EX_gsn(e)_neg	6845.1521974317875
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19318.26541857336
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24855.946388978376
EX_gthrd(e)_neg	2.5568079755804325
EX_gthrd(e)_pos	23145.60333633604
EX_gtp(e)_neg	3.2873247790016
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.740972145839416
EX_gua(e)_pos	7133.4320907512865
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18483.62266291381
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19698.69224795723
EX_h(e)_neg	357.1976416409372
EX_h(e)_pos	3818.4570810452656
EX_h2o(e)_neg	258.0652986581286
EX_h2o(e)_pos	3999.261835360409
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7216.756269534281
EX_ha(e)_neg	46.492928363251295
EX_ha(e)_pos	30438.592739190208
EX_ha_pre1(e)_neg	18.267855724127653
EX_ha_pre1(e)_pos	30849.32756091346
EX_hco3(e)_neg	392.1510422657452
EX_hco3(e)_pos	5487.142839795271
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.614074666705266
EX_hdca(e)_neg	6.9662271276382475
EX_hdca(e)_pos	20110.6376103831
EX_hdcea(e)_neg	23142.704627624455
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68220.72806640613
EX_hexc(e)_neg	18.28520245410833
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6713.4715666697275
EX_hista(e)_neg	14.324297978720617
EX_hista(e)_pos	6713.471566669727
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.72129961156855
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	438.9957919428477
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.614074666705267
EX_hxan(e)_neg	6.564840362011137
EX_hxan(e)_pos	7129.755897259835
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.97692820868084
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	568.3611201896034
EX_idp(e)_neg	2.148411512368054
EX_idp(e)_pos	3.542831579067842
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8492.170611081241
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.131016317120103
EX_inost(e)_neg	11.143370574849227
EX_inost(e)_pos	7491.874933951664
EX_ins(e)_neg	6762.537715481066
EX_itp(e)_neg	3.542831579067842
EX_itp(e)_pos	3.2925644190131402
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15246.051742244736
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	4.001190299304669
EX_ksi(e)_pos	2527.303122392306
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2488.8010782141414
EX_ksii_core2(e)_neg	127.85544507529224
EX_ksii_core2(e)_pos	409.12501109866446
EX_ksii_core4(e)_neg	139.68793401504462
EX_ksii_core4(e)_pos	683.080294564904
EX_lac_D(e)_neg	3.7820487922170933
EX_lac_D(e)_pos	5792.329690267717
EX_lac_L(e)_neg	3.7820487922170933
EX_lac_L(e)_pos	5880.367401717643
EX_lcts(e)_neg	4.214603460385887
EX_lcts(e)_pos	9323.067863252207
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4320.136214119007
EX_leugly(e)_neg	13339.392231737578
EX_leuktrA4(e)_neg	5.835902606514145
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3935.9026065141443
EX_leuktrC4(e)_neg	7.871275823730734
EX_leuktrC4(e)_pos	29962.10726266806
EX_leuktrD4(e)_neg	5.934986331582833
EX_leuktrD4(e)_pos	22289.19438970035
EX_leuktrE4(e)_neg	6.731938240641338
EX_leuktrE4(e)_pos	21468.025360819953
EX_leuktrF4(e)_neg	6.5915187810630504
EX_leuktrF4(e)_pos	29784.313737175366
EX_leuleu(e)_neg	12613.923516748528
EX_lgnc(e)_neg	42.08822307384197
EX_lgnc(e)_pos	18.28520245410833
EX_limnen(e)_neg	7.614074666705266
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.32159152501461
EX_lneldc(e)_pos	13144.108675212407
EX_lnlc(e)_neg	9.308542123940565
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.167967676740178
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.180333699084663
EX_lnlncg(e)_pos	62.825906981227504
EX_lpchol_hs(e)_neg	16910.48164604711
EX_lys_L(e)_neg	26.071818496230364
EX_lys_L(e)_pos	4.0441511252011795
EX_mag_hs(e)_neg	5917.045288879256
EX_mal_L(e)_neg	7376.51677988689
EX_mal_L(e)_pos	15569.404290803757
EX_malcoa(e)_neg	5.2533551394939595
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.1943990708600545
EX_malthp(e)_pos	18.46191363967285
EX_malthx(e)_neg	2.7693990708600547
EX_malthx(e)_pos	14.62514209584182
EX_maltpt(e)_neg	2.7693990708600547
EX_maltpt(e)_pos	12.724878733490849
EX_malttr(e)_neg	3.0216106475749136
EX_malttr(e)_pos	29.8194436335921
EX_maltttr(e)_neg	2.7693990708600547
EX_maltttr(e)_pos	20.057004266846686
EX_man(e)_neg	6864.473884972713
EX_meoh(e)_neg	7.062476225879295
EX_meoh(e)_pos	36234.298410602074
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56844.89293299381
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20962.383027975004
EX_met_L(e)_neg	12.347329289684504
EX_met_L(e)_pos	12907.68918787419
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6525.823323187862
EX_n2m2nmasn(e)_neg	79.07079795477087
EX_n2m2nmasn(e)_pos	1036.1166480766535
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.552732986303607
EX_nac(e)_pos	32.053358923597884
EX_nad(e)_neg	5.004936002757277
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.004936002757277
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.113151605836094
EX_nh4(e)_neg	941.7906523502007
EX_nh4(e)_pos	7772.556909445003
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.187644178929153
EX_no(e)_pos	84309.99756534114
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.614074666705265
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.637800711826749
EX_nrpphr(e)_pos	40089.47374354659
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105171.10206832281
EX_nrvnc(e)_neg	40.75359419884225
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18978.90108026108
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29953.982488654947
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29265.781897635236
EX_ocdca(e)_neg	8440.642452038626
EX_ocdcea(e)_neg	9.85405020475552
EX_ocdcea(e)_pos	10870.53795321805
EX_octa(e)_neg	13572.660215058724
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.614074666705267
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.614074666705267
EX_orn(e)_neg	4.777217423961612
EX_orn(e)_pos	20924.970677565256
EX_orot(e)_neg	8.064962927638978
EX_orot(e)_pos	11915.276708637346
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12962.64525403107
EX_paf_hs(e)_neg	5.457266793936404
EX_paf_hs(e)_pos	8.43113971397687
EX_pan4p(e)_neg	6606.112334819984
EX_pan4p(e)_pos	8316.242418020202
EX_pchol_hs(e)_neg	19.880743483341714
EX_pchol_hs(e)_pos	13051.14822434661
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6448.4359147198265
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6448.4359147198265
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20243.885105281395
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21290.03469296639
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.614074666705265
EX_pglyc_hs(e)_neg	5.43594424998816
EX_pglyc_hs(e)_pos	18847.738420853453
EX_phe_L(e)_neg	7512.663805292318
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29628.652351185436
EX_pheme(e)_neg	68235.02017569011
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	78.09616453950566
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	714.8952623032678
EX_pi(e)_pos	6552.541247005223
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6626.414962846803
EX_ppa(e)_neg	9.753745560014883
EX_ppa(e)_pos	20253.435594730818
EX_ppi(e)_neg	3.7522696705170486
EX_ppi(e)_pos	28688.589195795448
EX_prgstrn(e)_neg	6.93118738693266
EX_prgstrn(e)_pos	80804.83905246163
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.49365327779188
EX_pro_L(e)_pos	12312.19930040759
EX_progly(e)_neg	13278.407205571944
EX_prostgd2(e)_neg	4.147370157725739
EX_prostgd2(e)_pos	180.39866083182397
EX_prostge1(e)_neg	6.452510184186241
EX_prostge1(e)_pos	22.607319033119023
EX_prostge2(e)_neg	4.174908635758455
EX_prostge2(e)_pos	21.04363274323033
EX_prostgf2(e)_neg	7.172898702894577
EX_prostgf2(e)_pos	195.1334285843551
EX_prostgh2(e)_neg	4.147370157725739
EX_prostgh2(e)_pos	176.2485015789955
EX_prostgi2(e)_neg	7.3998778150410836
EX_prostgi2(e)_pos	202.86929450064957
EX_prpp(e)_neg	3.899311946677985
EX_prpp(e)_pos	34614.71616039106
EX_ps_hs(e)_neg	6.502810416081319
EX_ps_hs(e)_pos	18332.588303257315
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18483.62266291381
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19698.69224795723
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.7983845610792
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	25033.746560153733
EX_ptth(e)_neg	6626.414962846803
EX_ptth(e)_pos	6608.323795079493
EX_pydam(e)_neg	13630.345239946928
EX_pydx(e)_neg	10730.447920137583
EX_pydx5p(e)_neg	12.407640682627914
EX_pydx5p(e)_pos	12216.993368806718
EX_pydxn(e)_neg	12754.608133801637
EX_pyr(e)_neg	4.975137224016334
EX_pyr(e)_pos	6653.95016787395
EX_q10(e)_neg	7320.73787674373
EX_q10h2(e)_pos	7320.73787674373
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7663.793414968373
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1510.8988163608028
EX_retinol(e)_neg	1043.1426542342401
EX_retinol(e)_pos	29.909672126911943
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2158.807854359627
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2158.807854359627
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1070.9779545606489
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4819.964409959891
EX_rib_D(e)_neg	5654.909175879519
EX_ribflv(e)_neg	25428.073001572015
