	Treg_Spleen_Treg1_L2
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16084.985323267436
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14497.111850959713
EX_ade(e)_neg	3.9016921909166937
EX_ade(e)_pos	7025.829715537345
EX_adn(e)_neg	6504.348175578007
EX_adp_neg	3.265327185407579
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.92428534640757
EX_adprib(e)_neg	10.768152090592325
EX_adprib(e)_pos	4.92428534640757
EX_adrn(e)_neg	13.991159662311931
EX_adrn(e)_pos	176.6497910178977
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	48544.94733445911
EX_aflatoxin(e)_neg	7.584333200213844
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13702.332640551773
EX_ahcys(e)_pos	34284.97984047468
EX_ahdt(e)_neg	7.211614544927087
EX_ahdt(e)_pos	5.117401827172298
EX_aicar(e)_neg	17024.003961549162
EX_aicar(e)_pos	18139.48023534781
EX_ak2lgchol_hs(e)_neg	8.426103311023045
EX_ak2lgchol_hs(e)_pos	5.106633433424739
EX_akg(e)_neg	7.1565037243922776
EX_akg(e)_pos	11368.681215173874
EX_ala_B(e)_neg	14.476176410327325
EX_ala_B(e)_pos	12799.471281873295
EX_ala_D(e)_neg	3.1050279617340815
EX_ala_D(e)_pos	5236.71292364908
EX_ala_L(e)_neg	3.1050279617340815
EX_ala_L(e)_pos	4269.223238155272
EX_alaala(e)_neg	9622.132313581278
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	70911.61557194321
EX_amp(e)_neg	3.9016921909166937
EX_amp(e)_pos	8285.63405564226
EX_andrstrn(e)_neg	19.664108337544654
EX_andrstrn(e)_pos	74809.24066319785
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	93496.23478009799
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.015985488123375
EX_antipyrene(e)_neg	8.683146649864149
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.584333200213844
EX_appnn(e)_neg	7.584333200213844
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	79509.06727719163
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.013814940083355
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21036.69931301122
EX_arachcoa(e)_neg	5.253245829359511
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.261978765518976
EX_arachd(e)_pos	113.44050690716868
EX_arg_L(e)_neg	6.051892447756527
EX_arg_L(e)_pos	38224.61682849464
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7027.642352175564
EX_asn_L(e)_neg	7.252525157458898
EX_asn_L(e)_pos	20113.34605092789
EX_asp_D(e)_neg	16.437136400915257
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.329665719210634
EX_asp_L(e)_pos	8826.32714011014
EX_atp(e)_neg	4.260711947766421
EX_atp(e)_pos	27353.662220106187
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.169024248185282
EX_bhb(e)_pos	15170.171208565887
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	55671.639588917096
EX_bilglcur(e)_neg	11.281492037580444
EX_bilglcur(e)_pos	89170.53313199576
EX_bilirub(e)_neg	20.036484147600675
EX_bilirub(e)_pos	67536.44568779976
EX_biocyt(e)_neg	3.9964857415334842
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.9964857415334842
EX_but(e)_neg	16.358556386026503
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18776.597685031316
EX_c10crn_neg	0.0
EX_c10crn_pos	26220.501197997284
EX_c10dc_neg	0.0
EX_c10dc_pos	25524.60527687133
EX_c12dc_neg	0.0
EX_c12dc_pos	70682.73930419495
EX_c16dc_neg	0.0
EX_c16dc_pos	41990.408988684285
EX_c3dc_neg	0.0
EX_c3dc_pos	19445.408376883912
EX_c4crn_neg	0.0
EX_c4crn_pos	33320.97967117158
EX_c4dc_neg	0.0
EX_c4dc_pos	17641.889183639003
EX_c51crn_neg	0.0
EX_c51crn_pos	19745.763244083344
EX_c5dc_neg	0.0
EX_c5dc_pos	17187.928750226474
EX_c6crn_neg	0.0
EX_c6crn_pos	23113.626847544027
EX_c6dc_neg	0.0
EX_c6dc_pos	91829.89282898161
EX_c81crn_neg	0.0
EX_c81crn_pos	18776.597685031313
EX_c8crn_neg	0.0
EX_c8crn_pos	13425.675502167791
EX_c8dc_neg	0.0
EX_c8dc_pos	45202.61556430907
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19910.011223464622
EX_carn(e)_neg	13357.332233672338
EX_caro(e)_neg	15.260002245953691
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.584333200213842
EX_cbasp(e)_neg	11908.480979882115
EX_cbasp(e)_pos	29716.054454903864
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.1808072724635434
EX_cdp(e)_pos	4.361614544927087
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.5529100736708
EX_cgly(e)_pos	16267.17371883685
EX_chol(e)_neg	11554.623817821946
EX_cholate(e)_neg	16885.389310633742
EX_chsterol(e)_neg	9.362910181576318
EX_chsterol(e)_pos	12716.647785586643
EX_chtn(e)_neg	3.2335779733141155
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.59378390708284
EX_cit(e)_pos	14090.587902772762
EX_citr_L(e)_neg	2.281880858663434
EX_citr_L(e)_pos	27243.393556044422
EX_cl(e)_neg	9453.464606853284
EX_cmp(e)_neg	3.198067228935561
EX_cmp(e)_pos	8.285482359114045
EX_co(e)_neg	0.0
EX_co(e)_pos	67556.1197961968
EX_co2(e)_neg	390.697761358199
EX_co2(e)_pos	5536.181941391419
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253245829359511
EX_coumarin(e)_neg	7.584333200213842
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	12.876895902682655
EX_creat(e)_pos	33535.333995468354
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44907.2772315397
EX_crn(e)_neg	11589.331871424858
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69152.7893053787
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	71921.4531456355
EX_crvnc(e)_neg	17.525435610483157
EX_crvnc(e)_pos	607.5682621977721
EX_csn(e)_neg	7.101242721741688
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.34432157686591
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.001358239323
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.40214188459545
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	155.62184977864771
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	181.84522463620905
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4116145449270867
EX_ctp(e)_pos	7.669005625356085
EX_cyan(e)_neg	8.124415047783133
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3531.3727600240527
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6622.970427273155
EX_cytd(e)_neg	8757.18030976222
EX_dad_2(e)_neg	8382.159088691318
EX_dag_hs(e)_neg	10419.565453309036
EX_dca(e)_neg	25524.60527687133
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.616864257764952
EX_dcsptn1(e)_pos	243.198825029176
EX_dcyt(e)_neg	9076.585579751532
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18776.597685031313
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19040.388609145444
EX_debrisoquine(e)_neg	7.1567281332597
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18776.597685031313
EX_dgchol(e)_neg	10.687843660603267
EX_dgchol(e)_pos	94096.92562318293
EX_dgmp(e)_neg	4.122722559391254
EX_dgmp(e)_pos	4.911361279695627
EX_dgsn(e)_neg	8355.344999120309
EX_dgtp(e)_neg	4.911361279695627
EX_dgtp(e)_pos	4.122722559391254
EX_dha(e)_neg	4.239133942390766
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.239133942390766
EX_dhdascb(e)_neg	7027.642352175563
EX_dheas(e)_neg	12.623463260033533
EX_dheas(e)_pos	81392.99575215766
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.40191614325896
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	97545.67501775021
EX_din(e)_neg	8487.229734268629
EX_dlnlcg(e)_neg	10.63090206662735
EX_dlnlcg(e)_pos	63.72230332219495
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.683146649864149
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.54154172278781
EX_doco13ac_neg	34448.768029706895
EX_doco13ac_pos	0.0
EX_docosac_neg	17642.416323213696
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17642.416323213693
EX_dopa(e)_neg	7.342175002591212
EX_dopa(e)_pos	11638.854062533232
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44465.38206982921
EX_dpcoa(e)_neg	8294.701002206748
EX_dpcoa(e)_pos	35323.43023214349
EX_drib(e)_neg	7.631409989759319
EX_drib(e)_pos	8871.377396608532
EX_dtdp(e)_neg	2.1808072724635434
EX_dtdp(e)_pos	4.361614544927087
EX_dtmp(e)_neg	3.198067228935561
EX_dtmp(e)_pos	8.285482359114045
EX_dttp(e)_neg	3.4116145449270867
EX_dttp(e)_pos	7.669005625356085
EX_duri(e)_neg	7.458866802373895
EX_duri(e)_pos	8793.112922083643
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.584333200213843
EX_ebastine(e)_neg	13.064788406660861
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.064788406660863
EX_eicostet(e)_neg	11.5069445355894
EX_eicostet(e)_pos	40.9002825482287
EX_elaid(e)_neg	11.044413745936145
EX_elaid(e)_pos	8298.528035658408
EX_estradiol(e)_neg	12.83489734793365
EX_estradiol(e)_pos	68706.7784803391
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75906.04744708826
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79419.47257746874
EX_estrones(e)_neg	10.899179816194078
EX_estrones(e)_pos	75330.03009001538
EX_etoh(e)_neg	6.54471412395279
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.956293211022395
EX_fad(e)_pos	24232.305441250108
EX_fald(e)_neg	5.456395499285431
EX_fald(e)_pos	33947.13448898882
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67536.44568779982
EX_fe3(e)_neg	4.111613312163709
EX_fe3(e)_pos	65031.93660497096
EX_fmn(e)_neg	24407.660645563818
EX_fmn(e)_pos	26593.308682635445
EX_fol(e)_neg	2733.305339619662
EX_for(e)_neg	6.648573788449373
EX_for(e)_pos	17138.81149820805
EX_fru(e)_neg	6.6224093689754655
EX_fru(e)_pos	4092.544805402537
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13254.823495149943
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15505.723253805992
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24176.209277834285
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14139.43805821309
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15952.399976207827
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16081.200603180177
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14454.376437890694
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12793.039434260187
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11827.987926197893
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12423.201557667971
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14548.361323820407
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15398.311955600602
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13165.38958729708
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13897.446971358273
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.955862517472155
EX_gal(e)_neg	4013.6382796579524
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12943.37242780773
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13672.16960255016
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12376.498791535596
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11093.573271943467
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12629.486527246074
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9175.543441654987
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15472.948593999337
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16875.913683664712
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18270.386454853022
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18296.03023008171
EX_gdp(e)_neg	3.2492761077714496
EX_gdp(e)_pos	3.2492761077714496
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2918.331997270154
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18760.06274535581
EX_gln_L(e)_neg	6.6377668894837525
EX_gln_L(e)_pos	15083.946861258331
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19658.82334423441
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.040903229551319
EX_glu_L(e)_pos	11604.027602615404
EX_gluala(e)_neg	5.224595133392682
EX_gluala(e)_pos	12621.181833288887
EX_gly(e)_neg	8630.217498264983
EX_glyb(e)_neg	34.16953952762963
EX_glyb(e)_pos	16682.72249568661
EX_glyc(e)_neg	4013.6382796579524
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9160.461174881453
EX_glygly(e)_neg	21633.31982396426
EX_glygn2(e)_neg	13.307506944493436
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.249200463591565
EX_glygn4(e)_pos	13.307506944493436
EX_glygn5(e)_neg	6.57920085116899
EX_glygn5(e)_pos	19.35139449336311
EX_glyleu(e)_neg	13306.571779360802
EX_glyphe(e)_neg	15897.479446118135
EX_glypro(e)_neg	13285.977068030901
EX_glysar(e)_neg	28712.189783602007
EX_gmp(e)_neg	7.630225208455223
EX_gmp(e)_pos	7.776813791326376
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20191.345074360437
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20238.82248975765
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19661.92074734319
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19591.316465224452
EX_gsn(e)_neg	6697.170865276161
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19021.31319256519
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24357.700305263243
EX_gthrd(e)_neg	2.5592721831848992
EX_gthrd(e)_pos	22806.933680973147
EX_gtp(e)_neg	3.2492761077714496
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.553066643735316
EX_gua(e)_pos	7032.460751726895
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18760.06274535581
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19658.82334423441
EX_h(e)_neg	355.2350245715636
EX_h(e)_pos	3777.0518314810543
EX_h2o(e)_neg	257.23129457901604
EX_h2o(e)_pos	3995.45866723715
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7124.480689644058
EX_ha(e)_neg	46.28683871044468
EX_ha(e)_pos	29886.126495638786
EX_ha_pre1(e)_neg	17.781038213703752
EX_ha_pre1(e)_pos	30296.168397433023
EX_hco3(e)_neg	391.42650120656685
EX_hco3(e)_pos	5391.870582509232
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.584333200213843
EX_hdca(e)_neg	6.9656152950848735
EX_hdca(e)_pos	20077.37394187208
EX_hdcea(e)_neg	23030.86867770388
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67804.8580244574
EX_hexc(e)_neg	18.29118632765547
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6503.684607765264
EX_hista(e)_neg	13.628326669114927
EX_hista(e)_pos	6503.6846077652635
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.23963145334513
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	431.54952149714404
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.584333200213843
EX_hxan(e)_neg	6.457210875421449
EX_hxan(e)_pos	7028.411905640642
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.674023831237882
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	558.3829940583593
EX_idp(e)_neg	2.0996380538857244
EX_idp(e)_pos	3.4116145449270867
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8261.411968142518
EX_imp(e)_neg	0.0
EX_imp(e)_pos	7.930608100210664
EX_inost(e)_neg	11.062678052794663
EX_inost(e)_pos	7389.417120762022
EX_ins(e)_neg	6650.281782602548
EX_itp(e)_neg	3.4116145449270867
EX_itp(e)_pos	3.198067228935561
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15157.082078994083
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.963317108141973
EX_ksi(e)_pos	2493.941243802687
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2455.644112003772
EX_ksii_core2(e)_neg	126.50889748085493
EX_ksii_core2(e)_pos	403.084998473612
EX_ksii_core4(e)_neg	138.03665335021714
EX_ksii_core4(e)_pos	673.2475472325627
EX_lac_D(e)_neg	3.556769280690555
EX_lac_D(e)_pos	5653.458162719458
EX_lac_L(e)_neg	3.556769280690555
EX_lac_L(e)_pos	5595.387422563174
EX_lcts(e)_neg	4.199980289990575
EX_lcts(e)_pos	9228.488541603992
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4316.461791514159
EX_leugly(e)_neg	13306.571779360802
EX_leuktrA4(e)_neg	5.431238831099522
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3933.0138318016843
EX_leuktrC4(e)_neg	7.783199022583051
EX_leuktrC4(e)_pos	29880.22161634215
EX_leuktrD4(e)_neg	5.656516722460137
EX_leuktrD4(e)_pos	22319.028214858074
EX_leuktrE4(e)_neg	6.3656134929088175
EX_leuktrE4(e)_pos	21499.24172229033
EX_leuktrF4(e)_neg	6.393293131075737
EX_leuktrF4(e)_pos	29698.39362725742
EX_leuleu(e)_neg	12667.980585533573
EX_lgnc(e)_neg	42.00851434934866
EX_lgnc(e)_pos	18.29118632765547
EX_limnen(e)_neg	7.584333200213841
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.236373869080758
EX_lneldc(e)_pos	13009.68127915617
EX_lnlc(e)_neg	9.303739896834042
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.523957531037949
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.187105568017458
EX_lnlncg(e)_pos	63.39216809287649
EX_lpchol_hs(e)_neg	16742.128271135578
EX_lys_L(e)_neg	25.92795679208877
EX_lys_L(e)_pos	3.9964857415334842
EX_mag_hs(e)_neg	5913.638279657952
EX_mal_L(e)_neg	7150.760167507195
EX_mal_L(e)_pos	15538.893712466495
EX_malcoa(e)_neg	5.253245829359511
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3790.399961992929
EX_malthp(e)_neg	4.249200463591566
EX_malthp(e)_pos	18.990738233937027
EX_malthx(e)_neg	2.824200463591566
EX_malthx(e)_pos	14.993429559261049
EX_maltpt(e)_neg	2.824200463591566
EX_maltpt(e)_pos	13.047918522223968
EX_malttr(e)_neg	3.063350328690139
EX_malttr(e)_pos	30.350151857939373
EX_maltttr(e)_neg	2.824200463591566
EX_maltttr(e)_pos	20.42619259682739
EX_man(e)_neg	6791.909848873704
EX_meoh(e)_neg	7.054269727465522
EX_meoh(e)_pos	35966.80460794124
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	55979.72471020774
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20703.512655576797
EX_met_L(e)_neg	12.429632348644656
EX_met_L(e)_pos	12767.216692171181
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6489.323077436947
EX_n2m2nmasn(e)_neg	77.75014213188857
EX_n2m2nmasn(e)_pos	1027.0935372591998
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.480440283184734
EX_nac(e)_pos	31.586510895727084
EX_nad(e)_neg	4.92428534640757
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.92428534640757
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.961126515221583
EX_nh4(e)_neg	917.5198692591401
EX_nh4(e)_pos	7567.650392964767
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.159588477985253
EX_no(e)_pos	83826.9670279762
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.584333200213841
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.473139811719411
EX_nrpphr(e)_pos	38978.03990679966
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	104206.18390784651
EX_nrvnc(e)_neg	40.74154481413103
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18831.22969607018
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29460.885613407292
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	28803.973458688164
EX_ocdca(e)_neg	8308.361083628117
EX_ocdcea(e)_neg	9.741761131315068
EX_ocdcea(e)_pos	10411.020840111978
EX_octa(e)_neg	13425.641462225381
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.584333200213843
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.584333200213843
EX_orn(e)_neg	4.68667135181961
EX_orn(e)_pos	20631.180952381914
EX_orot(e)_neg	8.015179158192403
EX_orot(e)_pos	11909.970709542718
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12789.685115819886
EX_paf_hs(e)_neg	5.106633433424739
EX_paf_hs(e)_pos	8.426103311023045
EX_pan4p(e)_neg	6602.034563136731
EX_pan4p(e)_pos	8294.701002206748
EX_pchol_hs(e)_neg	19.699971268735062
EX_pchol_hs(e)_pos	12823.854090794854
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6412.975848255921
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6412.975848255922
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20393.435557842957
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21194.236684109215
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.584333200213841
EX_pglyc_hs(e)_neg	5.335309253657276
EX_pglyc_hs(e)_pos	18626.400116972294
EX_phe_L(e)_neg	7491.303707921804
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	28344.612668485657
EX_pheme(e)_neg	67556.1197961968
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.5415417227878
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	706.7942673324376
EX_pi(e)_pos	6548.001551703322
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6622.970427273155
EX_ppa(e)_neg	9.733885568686182
EX_ppa(e)_pos	19991.023286489333
EX_ppi(e)_neg	3.754059188589522
EX_ppi(e)_pos	28459.279588688412
EX_prgstrn(e)_neg	6.9740303230503145
EX_prgstrn(e)_pos	79965.07892623218
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.429461648000345
EX_pro_L(e)_pos	12325.046254315128
EX_progly(e)_neg	13285.977068030897
EX_prostgd2(e)_neg	3.684095061714797
EX_prostgd2(e)_pos	177.71615481378782
EX_prostge1(e)_neg	6.246188568109228
EX_prostge1(e)_pos	21.444674997893515
EX_prostge2(e)_neg	4.19036972915138
