	exTreg_Lymph_exTreg4_L1
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	16201.57710715062
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13795.34631613734
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14627.572815992242
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.118551113965761
EX_gal(e)_neg	4000.10562566203
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13647.765614834607
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14369.927206563927
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	13002.618021828508
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11651.17893565087
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13311.6986453366
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9881.43107373329
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	16286.387500891811
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17661.02120038925
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	19326.64806052703
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	19352.64192153727
EX_gdp(e)_neg	3.291871776966417
EX_gdp(e)_pos	3.291871776966417
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2998.9248517481515
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19544.321118736916
EX_gln_L(e)_neg	6.956402575284007
EX_gln_L(e)_pos	15903.917692489566
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20981.09931785679
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.000532674044693
EX_glu_L(e)_pos	12287.5137478347
EX_gluala(e)_neg	5.316449759069554
EX_gluala(e)_pos	14092.211684605852
EX_gly(e)_neg	8898.740866914935
EX_glyb(e)_neg	34.97350906502555
EX_glyb(e)_pos	16899.614263570988
EX_glyc(e)_neg	4000.10562566203
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9688.796723562851
EX_glygly(e)_neg	22660.716700017234
EX_glygn2(e)_neg	13.415429937114528
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.275
EX_glygn4(e)_pos	13.415429937114526
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.459354677266393
EX_glyleu(e)_neg	13597.110540640144
EX_glyphe(e)_neg	16076.43457245876
EX_glypro(e)_neg	13517.21558823216
EX_glysar(e)_neg	29068.058290488487
EX_gmp(e)_neg	8.346849287006657
EX_gmp(e)_pos	7.90235892158523
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	21427.49408864541
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	21473.38290956573
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20833.825722504655
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20732.33082596236
EX_gsn(e)_neg	7360.120752617935
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	20123.61828971127
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	25949.25392393843
EX_gthrd(e)_neg	2.6007760637739024
EX_gthrd(e)_pos	24012.870638171782
EX_gtp(e)_neg	3.291871776966417
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.95019976880743
EX_gua(e)_pos	7671.242018747961
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19544.32111873692
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20981.09931785679
EX_h(e)_neg	362.19826168293224
EX_h(e)_pos	3846.0485434699444
EX_h2o(e)_neg	259.8590105394518
EX_h2o(e)_pos	3986.727164119578
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7230.216935766041
EX_ha(e)_neg	49.68276908607896
EX_ha(e)_pos	31554.521330665324
EX_ha_pre1(e)_neg	19.173840007568952
EX_ha_pre1(e)_pos	31963.062228546507
EX_hco3(e)_neg	398.01998646455746
EX_hco3(e)_pos	5690.765509559346
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.660289783841294
EX_hdca(e)_neg	7.112094847601718
EX_hdca(e)_pos	20964.598552638898
EX_hdcea(e)_neg	23365.954834091342
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	71203.6301692173
EX_hexc(e)_neg	18.774716675845617
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	7360.106107570264
EX_hista(e)_neg	14.41067478799921
EX_hista(e)_pos	7360.106107570264
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.52103262438658
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	459.76372270294576
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.660289783841295
EX_hxan(e)_neg	6.819276594038413
EX_hxan(e)_pos	7666.909610637346
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.241095696237611
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	591.9355078530082
EX_idp(e)_neg	2.153169494562332
EX_idp(e)_pos	3.5478005454915804
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8520.717202904345
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.144817754924858
EX_inost(e)_neg	11.53748762068559
EX_inost(e)_pos	8124.035254696569
EX_ins(e)_neg	7223.796786428362
EX_itp(e)_neg	3.5478005454915804
EX_itp(e)_pos	3.303167408106307
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15265.465582117886
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	4.025804102432093
EX_ksi(e)_pos	2637.2794476578383
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2597.709060107776
EX_ksii_core2(e)_neg	130.79199526204863
EX_ksii_core2(e)_pos	425.74024850259354
EX_ksii_core4(e)_neg	143.02400724080846
EX_ksii_core4(e)_pos	711.4973338446688
EX_lac_D(e)_neg	3.974555074041695
EX_lac_D(e)_pos	5866.120270954473
EX_lac_L(e)_neg	3.974555074041695
EX_lac_L(e)_pos	6129.903676044609
EX_lcts(e)_neg	4.2177549920945765
EX_lcts(e)_pos	9700.411833731772
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4384.3607408628195
EX_leugly(e)_neg	13597.110540640144
EX_leuktrA4(e)_neg	5.816903139374119
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3935.9014869635353
EX_leuktrC4(e)_neg	8.003993291443301
EX_leuktrC4(e)_pos	30896.36823814189
EX_leuktrD4(e)_neg	6.3783526338950685
EX_leuktrD4(e)_pos	23022.650654177298
EX_leuktrE4(e)_neg	7.010536342379404
EX_leuktrE4(e)_pos	22130.54281065415
EX_leuktrF4(e)_neg	6.576202650311281
EX_leuktrF4(e)_pos	30695.982458063983
EX_leuleu(e)_neg	12855.741843797729
EX_lgnc(e)_neg	42.956639005645776
EX_lgnc(e)_pos	18.774716675845617
EX_limnen(e)_neg	7.660289783841295
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.467019659466004
EX_lneldc(e)_pos	13173.48267922665
EX_lnlc(e)_neg	9.952564616620405
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	11.399999999999999
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	19.70392908415865
EX_lnlncg(e)_pos	66.34904641723372
EX_lpchol_hs(e)_neg	17380.35360695352
EX_lys_L(e)_neg	26.16130377932861
EX_lys_L(e)_pos	3.9935763055297295
EX_mag_hs(e)_neg	5900.10562566203
EX_mal_L(e)_neg	7505.340411778602
EX_mal_L(e)_pos	15802.01508573654
EX_malcoa(e)_neg	5.252002870113163
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.275
EX_malthp(e)_pos	19.239730976507058
EX_malthx(e)_neg	2.85
EX_malthx(e)_pos	15.166827858329462
EX_maltpt(e)_neg	2.85
EX_maltpt(e)_pos	13.2
EX_malttr(e)_neg	3.0875
EX_malttr(e)_pos	30.6
EX_maltttr(e)_neg	2.85
EX_maltttr(e)_pos	20.6
EX_man(e)_neg	7199.984009887652
EX_meoh(e)_neg	7.396475520302357
EX_meoh(e)_pos	37204.60797583786
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	58953.375168823186
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	21959.058031237524
EX_met_L(e)_neg	12.480246387176745
EX_met_L(e)_pos	13287.834330814203
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6815.7190932036365
EX_n2m2nmasn(e)_neg	82.5650999299855
EX_n2m2nmasn(e)_pos	1080.215551007167
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.93924725058699
EX_nac(e)_pos	31.82278187917533
EX_nad(e)_neg	4.996541227716192
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.996541227716192
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.40613872423346
EX_nh4(e)_neg	1013.8814007913297
EX_nh4(e)_pos	7987.121018025309
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.558496182277818
EX_no(e)_pos	87789.64844113342
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.660289783841293
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.931613679294326
EX_nrpphr(e)_pos	42047.7616313538
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	109376.6576752156
EX_nrvnc(e)_neg	42.02365578392679
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19164.397735286646
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	31347.623544957893
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	30573.223256096808
EX_ocdca(e)_neg	8463.621892227755
EX_ocdcea(e)_neg	9.952564616620407
EX_ocdcea(e)_pos	12119.342272150598
EX_octa(e)_neg	13861.196803820507
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.660289783841293
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.660289783841295
EX_orn(e)_neg	4.8091296825900605
EX_orn(e)_pos	21152.863769137875
EX_orot(e)_neg	8.220500371266503
EX_orot(e)_pos	11933.051189321432
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	13373.730865922844
EX_paf_hs(e)_neg	5.7
EX_paf_hs(e)_pos	8.511639479191038
EX_pan4p(e)_neg	6595.319220440473
EX_pan4p(e)_pos	8261.302536718938
EX_pchol_hs(e)_neg	20.183396428230914
EX_pchol_hs(e)_pos	13415.186874366724
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6472.117874113986
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6472.117874113987
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	21348.87377632339
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	22534.848083602566
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.660289783841293
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	19477.297113551856
EX_phe_L(e)_neg	7617.034490041541
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	30657.963543292855
EX_pheme(e)_neg	71770.52755264351
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	78.66510906072405
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	754.7394219252872
EX_pi(e)_pos	6543.558897547742
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6615.66341404989
EX_ppa(e)_neg	9.882943612856122
EX_ppa(e)_pos	20399.60449925226
EX_ppi(e)_neg	3.7513889557575646
EX_ppi(e)_pos	29731.151297769087
EX_prgstrn(e)_neg	6.946509280441818
EX_prgstrn(e)_pos	83546.8748264729
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.559266558520346
EX_pro_L(e)_pos	12793.772514570604
EX_progly(e)_neg	13517.21558823216
EX_prostgd2(e)_neg	4.3469767699002775
EX_prostgd2(e)_pos	186.91264594581955
EX_prostge1(e)_neg	6.467491734160887
EX_prostge1(e)_pos	22.542747230003986
EX_prostge2(e)_neg	4.325140590487661
EX_prostge2(e)_pos	21.324509132823426
EX_prostgf2(e)_neg	7.109911170405019
EX_prostgf2(e)_pos	197.9724526886198
EX_prostgh2(e)_neg	4.3469767699002775
EX_prostgh2(e)_pos	180.14073356971144
EX_prostgi2(e)_neg	7.374085974852631
EX_prostgi2(e)_pos	207.88135377649408
EX_prpp(e)_neg	3.894155315538902
EX_prpp(e)_pos	35657.182080820734
EX_ps_hs(e)_neg	6.566085449858753
EX_ps_hs(e)_pos	19052.57214084908
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	19544.32111873692
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	20981.09931785679
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.68406697763393
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	25219.889590284158
EX_ptth(e)_neg	6615.66341404989
EX_ptth(e)_pos	6597.576031440223
EX_pydam(e)_neg	14059.182599939973
EX_pydx(e)_neg	11087.672412449583
EX_pydx5p(e)_neg	12.551857385211244
EX_pydx5p(e)_pos	12590.453613923226
EX_pydxn(e)_neg	13019.332951501145
EX_pyr(e)_neg	5.04075584463903
EX_pyr(e)_pos	6771.535774397831
EX_q10(e)_neg	7311.5122660868
EX_q10h2(e)_pos	7311.5122660868
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7626.263986093485
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1528.0282794664527
EX_retinol(e)_neg	1047.5210584093745
EX_retinol(e)_pos	31.175704200426765
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2202.6772246455644
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2202.677224645565
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1075.4613894410627
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	5013.72014838711
EX_rib_D(e)_neg	5737.776395162401
EX_ribflv(e)_neg	26076.700282710073
EX_s2l2fn2m2masn(e)_neg	4.025804102432093
EX_s2l2fn2m2masn(e)_pos	1154.1976887580545
EX_s2l2n2m2masn(e)_neg	106.33841962268988
EX_s2l2n2m2masn(e)_pos	944.2152999750127
EX_sarcs(e)_neg	17.69702759284281
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6686.754860588243
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	5.035464625523641
EX_ser_L(e)_pos	8990.428144180447
EX_sfcys(e)_pos	29479.816152798365
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	23191.793554416527
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1793.4777245046075
EX_so4(e)_pos	22323.15185480718
EX_spc_hs(e)_neg	16.164947102204557
EX_spc_hs(e)_pos	44057.756965450055
EX_sph1p(e)_neg	17.969597761795143
EX_sph1p(e)_pos	32063.843598204203
EX_sphs1p(e)_neg	10.431569399186051
EX_sphs1p(e)_pos	52821.67640849271
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	35402.30561821283
EX_sprm(e)_neg	2.8499999999999996
EX_sprm(e)_pos	21938.004655275134
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	10.201709127813213
EX_strch1(e)_neg	13.415429937114528
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	6.174999999999998
EX_strch2(e)_pos	13.415429937114528
EX_strdnc(e)_neg	16.478885151920647
EX_strdnc(e)_pos	11.684149204651971
EX_succ(e)_neg	10.850416134356347
EX_succ(e)_pos	9997.896631362597
EX_sucr(e)_neg	4.2749999999999995
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	10.271616278194276
EX_tag_hs(e)_pos	9.354228236301795
EX_tagat_D(e)_neg	9.30730855386907
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.6196619019495166
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.660289783841293
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	19099.37673803159
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.736463723007198
EX_tdchola(e)_neg	7.580177531929036
EX_tdchola(e)_pos	99181.69959184321
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12911.196803820507
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	19732.5212075387
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	19732.5212075387
EX_tethex3(e)_neg	18.774716675845617
EX_tethex3(e)_pos	11.684149204651977
EX_tetpent3(e)_neg	11.684149204651973
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.774716675845617
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.700101132860933
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	10.122666739664721
EX_thf(e)_pos	6989.533634339061
EX_thm(e)_neg	19438.92976557202
EX_thmmp(e)_neg	12.747882026157262
EX_thmmp(e)_pos	19438.929765572015
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	38234.89447337838
EX_thr_L(e)_neg	7.443249460755641
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	12.456416038943598
EX_thym(e)_pos	18451.38078549698
EX_thymd(e)_neg	6.304259755001883
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	12.241095696237611
EX_tmndnc(e)_neg	19.703929084158645
EX_tmndnc(e)_pos	378.04414523116014
EX_tolbutamide(e)_neg	7.660289783841293
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.8
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	14.044030521517165
EX_triodthy(e)_pos	13.24006897351168
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	24.787315590900956
EX_trp_L(e)_neg	9.722932817126331
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.91668825074705
EX_tststerone(e)_pos	76228.02712165819
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	94437.97081558217
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	85892.9364604148
EX_tsul(e)_neg	16.104941323034364
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8448.322326244166
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	211.6626376444424
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	28562.6241960123
EX_tyr_L(e)_neg	4.3242889139643275
EX_tyr_L(e)_pos	6931.119041728916
EX_udp(e)_neg	3.291871776966417
EX_udp(e)_pos	33886.30557293892
EX_udpg(e)_neg	6.118551113965761
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.655368191563026
EX_ump(e)_pos	21278.20173522798
EX_ura(e)_neg	6.304259755001883
EX_ura(e)_pos	11349.689530852793
EX_urate(e)_neg	4.75
EX_urate(e)_pos	12010.45795311097
EX_urea(e)_neg	4.75
EX_urea(e)_pos	19566.628501432664
EX_uri(e)_neg	6.771703881218036
EX_uri(e)_pos	8942.013766848795
EX_utp(e)_neg	3.291871776966417
EX_utp(e)_pos	37049.77141967158
EX_vacc(e)_neg	11.684149204651975
EX_vacc(e)_pos	11189.608194518738
EX_val_L(e)_neg	6.930880402358498
EX_val_L(e)_pos	8524.750962056853
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8544.918882237402
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.660289783841294
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	26992.926284965946
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	8544.9188822374
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	19046.283693548725
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	76415.15280255776
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	76415.15280255768
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	76326.5478377567
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1091.4085350244052
EX_xylt(e)_neg	5296.978099791607
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	9998.329405016384
F1PGT_neg	0.0
F1PGT_pos	25611.80254490984
F6Tg_pos	25128.841435933253
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13861.196803820505
FACOAL150_neg	0.0
FACOAL150_pos	66.68406697763392
FACOAL160i_pos	12656.422807484903
FACOAL161_neg	36184.75054443624
FACOAL161_pos	23465.19108875233
FACOAL170_neg	0.0
FACOAL170_pos	75.52103262438658
FACOAL180i_pos	7816.3450680022215
FACOAL1812_neg	11189.60819451874
FACOAL1812_pos	11.684149204651975
FACOAL1813_neg	8450.013055028714
FACOAL1813_pos	11.6137294523399
FACOAL181i_pos	8192.631255614026
FACOAL1821_neg	2068.415411968429
FACOAL1821_pos	14073.22618479872
FACOAL1822_neg	13173.482679226652
FACOAL1822_pos	30.467019659466004
FACOAL1831_neg	7600.0
FACOAL1831_pos	19.703929084158645
FACOAL1832_neg	0.0
FACOAL1832_pos	11.684149204651973
FACOAL184_neg	11.684149204651975
FACOAL184_pos	19.703929084158645
FACOAL191_pos	12012.38017597885
FACOAL200_pos	8194.631255614022
FACOAL203_neg	67.93144794841899
FACOAL203_pos	11.684149204651973
FACOAL2042_neg	42.54967845574298
FACOAL2042_pos	11.684149204651973
FACOAL204_neg	12215.869783651595
FACOAL204_pos	19.57727522856157
FACOAL205_neg	378.0441452311601
FACOAL205_pos	19.703929084158645
FACOAL206_neg	0.0
FACOAL206_pos	78.66510906072403
FACOAL224_neg	190.34977585187008
FACOAL224_pos	14.723661054803975
FACOAL2251_neg	251.0957081520295
FACOAL2251_pos	18.774716675845617
FACOAL2252_neg	564.7928497125234
FACOAL2252_pos	16.97179102257252
FACOAL226_neg	641.6385973695213
FACOAL226_pos	18.139725307718642
FACOAL240_neg	18.774716675845617
FACOAL240_pos	42.956639005645776
FACOAL241_neg	0.0
FACOAL241_pos	42.02365578392679
FACOAL244_1_neg	0.0
FACOAL244_1_pos	18.700101132860933
FACOAL245_1_neg	0.0
FACOAL245_1_pos	18.774716675845617
FACOAL245_2_neg	0.0
FACOAL245_2_pos	11.684149204651975
FACOAL246_1_neg	11.684149204651977
FACOAL246_1_pos	18.774716675845617
FACOAL260_neg	0.0
FACOAL260_pos	18.774716675845617
FACOAL40im_pos	16.533836683946205
FACOAL80i_pos	13861.196803820505
FADDP_pos	6848.100213334416
FADDPle_pos	26566.923633558104
FADH2ETC_pos	2850.0
FADH2tru_pos	6824.003078734699
FADH2tx_neg	0.0
FADH2tx_pos	97696.88042873099
FADtm_neg	0.0
FADtm_pos	0.0
FADtru_pos	6824.003078734699
FADtx_neg	97696.88042873099
FADtx_pos	0.0
FAEL183_pos	32019.777255203782
FAEL184_pos	42.549678455742985
FAEL204_pos	25884.94322709107
FAEL205_pos	55340.70339110394
FAH1_pos	7.660289783841294
FAH2_pos	8544.9188822374
FAH3_pos	26992.926284965946
FALDH_neg	2850.0
FALDH_pos	2850.0
FALDtly_neg	0.0
FALDtly_pos	13822.212100971885
FALDtm_neg	0.0
FALDtm_pos	47390.6324034252
FAOXC101C102m_pos	675.5408067031165
FAOXC101C102x_pos	956.1549220981382
FAOXC101C8m_pos	3800.0
FAOXC101C8x_pos	956.1549220981382
FAOXC101m_pos	57342.935924298836
FAOXC101x_pos	956.1549220981382
FAOXC102C101m_pos	675.5408067031165
FAOXC102C101x_pos	956.1549220981382
FAOXC102C103m_pos	1599.0280022338743
FAOXC102C103x_pos	1894.0323851798366
FAOXC102C81m_pos	1599.0280022338743
FAOXC102C81x_pos	1894.0323851798366
FAOXC102m_pos	1599.0280022338743
FAOXC102x_pos	1894.0323851798366
FAOXC103C102m_pos	1599.0280022338743
FAOXC103C102x_pos	1894.0323851798366
FAOXC10C10OHm_pos	25681.70170146669
FAOXC10C8m_pos	13486.300124605914
FAOXC10C8x_pos	45010.59218958078
FAOXC10DCC8DCx_pos	47386.24330688435
FAOXC11C9m_pos	152.13999614692833
FAOXC11_pos	78.66510906072406
FAOXC121C101m_pos	57342.935924298836
FAOXC121C10x_pos	45645.9366519464
FAOXC121x_pos	36212.21215143869
FAOXC122C101m_pos	675.5408067031165
FAOXC122m_pos	675.5408067031165
FAOXC122x_pos	956.1549220981382
FAOXC123C102m_pos	1599.0280022338743
FAOXC123C102x_pos	1894.0323851798366
FAOXC123m_pos	1599.0280022338743
FAOXC123x_pos	1894.0323851798366
FAOXC12C10m_pos	13425.754266859658
FAOXC12C10x_pos	45010.59218958077
FAOXC12C12OHm_pos	26406.628669938436
FAOXC12DCC10DCx_pos	77794.82805504788
FAOXC12DCTc_neg	14018.555240276975
FAOXC12DCTc_pos	74237.34438484475
FAOXC12DCc_neg	0.0
FAOXC12DCc_pos	14018.555240276975
FAOXC12DCx_neg	14018.555240276975
FAOXC12DCx_pos	74237.3443848449
