	Treg_Spleen_Treg5_L2
HSD3B11_pos	78745.29586766798
HSD3B11r_pos	71408.53410102264
HSD3B12r_pos	71396.99346145385
HSD3B13_pos	0.0
HSD3B13r_pos	71408.53410102264
HSD3B2r_pos	37168.57138837698
HSD3B3r_pos	37188.8963949735
HSD3B7P_pos	2637.7052761682453
HSPASEly_pos	427.23866247824657
HSPGt_pos	0.0
HSPGtly_pos	427.23866247824657
HTAXOLte_neg	7.589856947369133
HTAXOLte_pos	0.0
HTDCACBP_neg	0.0
HTDCACBP_pos	22102.457692422053
HTDCRNe_pos	22102.457692422042
HXANtl_neg	0.0
HXANtl_pos	0.0
HXANtx_pos	13701.276595655769
HXPRT_pos	6656.557133773405
HYPOE_pos	4911.861118690838
HYPTROX_pos	58852.748821793204
HYPTROXe_pos	61438.38888666572
HYXNt_neg	6638.36009657602
HYXNt_pos	6.38712972209433
Htg_neg	0.0
Htg_pos	6013.640540216377
Htm_pos	1617.9040802573227
Htr_neg	5818.988649044473
Htr_pos	5537.8745462099205
Htx_neg	2850.0
Htx_pos	4793.903358324444
ICDHxm_pos	2468.5230948167664
ICDHy_pos	8103.010549738796
ICDHyp_pos	18101.075210171228
ICDHyrm_neg	2468.5230948167664
ICDHyrm_pos	19891.320901326966
IDHPOXOX2b_pos	11.484247716914894
IDHPOXOX3_pos	12.387856661042752
IDHPOXOX4_pos	11.484247716914894
IDHPOXOXb_pos	12.387856661042752
IDOAASE1ly_pos	427.2386624782467
IDOAASE2ly_pos	427.2386624782465
IDOAASE3ly_pos	427.23866247824657
IDOAASE4ly_pos	121.45430218113823
IDOURte_neg	553.1813116816023
IDOURte_pos	0.0
IDOURtly_neg	553.1813116816022
IDOURtly_pos	0.0
IDPtn_neg	6756.077880540488
IDPtn_pos	6756.077880540488
ILEATB0tc_pos	1745.9843371009288
ILELAT1tc_pos	316.3104960223641
ILEPHELAT2tc_pos	318.5386390284517
ILETA_neg	8223.01912707376
ILETA_pos	6018.637899156545
ILETAm_neg	6018.637899156545
ILETAm_pos	23588.68331900963
ILEt4_pos	1353.6414837685868
ILEt5m_neg	6018.637899156545
ILEt5m_pos	23588.68331900963
ILEtec_neg	540.3231666693005
ILEtec_pos	598.9260290247875
IMACTD_m_pos	0.0
IMACTD_pos	0.0
IMPC_neg	16754.052601948417
IMPC_pos	17934.60280882212
IMPD_pos	6336.174184087745
INOSTO_pos	13508.283152005442
INSK_pos	5621.78417577079
INSKm_pos	0.0
INSTt2r_neg	1572.4691499944427
INSTt2r_pos	1572.4691499944427
INSTt4_2_neg	1056.5732165606346
INSTt4_2_pos	1141.8277350628005
INSTt4_neg	1141.8277350628005
INSTt4_pos	1056.5732165606346
INSt4_pos	465.0302413703611
INSt5le_pos	1486.6760235175311
INSt_neg	465.0302413703611
INSt_pos	1201.0589418243196
INStl_neg	0.0
INStl_pos	0.0
INStm_neg	0.0
INStm_pos	0.0
IPDDI_neg	0.0
IPDDI_pos	109427.34182277479
IPDDIx_neg	0.0
IPDDIx_pos	111697.09268855563
IPDPtr_neg	0.0
IPDPtr_pos	0.0
IPDPtx_neg	74761.409260611
IPDPtx_pos	27354.123196789657
ITCOAL1m_neg	2850.0
ITCOAL1m_pos	2850.0
ITCOALm_neg	2850.0
ITCOALm_pos	2850.0
ITPtn_neg	6756.077880540488
ITPtn_pos	6756.077880540488
IVCOAACBP_pos	15144.919332101967
IVCRNe_pos	15144.919332101967
IZPN_pos	20743.970231428466
It_neg	1758.7738743293712
It_pos	1563.6515514610562
KAS8_pos	12819.600542482867
KCC2t_neg	796.8881203892353
KCC2t_pos	762.4766015859678
KCCt_neg	705.0489981891819
KCCt_pos	705.0489981891819
KDNH_pos	10847.131397282361
KHK2_pos	24586.64940345886
KHK3_pos	8.802732788553005
KHK_pos	8584.533430972315
KHte_neg	1565.4613703342498
KHte_pos	1565.4613703342498
KSII_CORE2t_pos	10284.702800206893
KSII_CORE2tly_pos	10482.187637201503
KSII_CORE4t_pos	10236.679027621765
KSII_CORE4tly_pos	10356.151357310491
KSIt_pos	14586.528120020517
KSItly_pos	16090.176100655519
KYN3OX_pos	14.7580843087466
KYNAKGAT_pos	2850.0
KYNATESYN_pos	2850.0
KYN_pos	13.120812279042026
Kt3g_neg	0.0
Kt3g_pos	0.0
LACLt_pos	2850.0
LACZe_pos	8820.912432961803
LACZly_pos	0.0
LALDO2x_pos	1594.7364590899824
LALDO_neg	1770.0070407950236
LALDO_pos	4320.830576265825
LAPCOAe_pos	12.043475598110136
LAPCOAl_pos	9458.357486552026
LCADi_D_pos	3510.8951254561775
LCADi_Dm_pos	0.0
LCADi_pos	3501.155169549713
LCADim_pos	0.0
LCAT1e_pos	21056.85585533148
LCTStg_pos	8712.045112641292
LCTStl_pos	0.0
LCYSTAT_neg	0.0
LCYSTAT_pos	21769.40214254795
LCYSTATm_neg	0.0
LCYSTATm_pos	0.0
LCYSTCBOXL_pos	19131.865674036224
LDH_D_neg	6307.174959632142
LDH_D_pos	2596.101157970866
LDH_L_neg	5554.862971663229
LDH_L_pos	3501.1053758575417
LDH_Lm_neg	0.0
LDH_Lm_pos	0.0
LEUATB0tc_pos	1745.9843371009288
LEUGLYHYc_neg	0.0
LEUGLYHYc_pos	13228.353771794773
LEUGLYPEPT1tc_pos	13228.353771794775
LEUKTRA4t_neg	2875.5607456334233
LEUKTRA4t_pos	2875.5607456334233
LEUKTRA4tr_neg	0.0
LEUKTRA4tr_pos	21316.627994853374
LEUKTRB4t_neg	2875.5607456334233
LEUKTRB4t_pos	2875.5607456334233
LEUKTRB4tr_neg	0.0
LEUKTRB4tr_pos	0.0
LEUKTRC4t_neg	2181.4169705820495
LEUKTRC4t_pos	2209.8351434161045
LEUKTRD4t_neg	2875.5607456334233
LEUKTRD4t_pos	2875.5607456334233
LEUKTRD4tr_neg	21316.627994853374
LEUKTRD4tr_pos	0.0
LEUKTRE4t_neg	3049.0900404362537
LEUKTRE4t_pos	3049.0900404362537
LEUKTRF4t_neg	2875.5607456334233
LEUKTRF4t_pos	2875.5607456334233
LEULEULAPc_neg	0.0
LEULEULAPc_pos	12623.602675663995
LEULEUPEPT1tc_pos	12623.602675664004
LEUPHELAT2tc_neg	318.5386390284517
LEUPHELAT2tc_pos	318.5386390284517
LEUTA_neg	8216.544222721175
LEUTA_pos	6018.637899156545
LEUTAm_neg	6018.637899156545
LEUTAm_pos	20438.6897045426
LEUt4_pos	512.1109098816966
LEUt5m_neg	6018.637899156545
LEUt5m_pos	20438.6897045426
LEUtec_neg	512.1109098816966
LEUtec_pos	540.3231666693005
LEUyLAThtc_pos	935.6425409800762
LFORKYNHYD_pos	13.120812279042026
LGNCCOAtcx_pos	6450.749394738962
LGNCCOAtx_neg	6450.749394738961
LGNCCOAtx_pos	41.82287832147536
LGNCCPT1_pos	0.0
LGNCCPT2_pos	0.0
LGNCCRNt_pos	0.0
LGNCt_neg	1515.8859686097783
LGNCt_pos	1430.6314501076122
LGTHL_pos	1770.0070407950236
LIMNENte_neg	0.0
LIMNENte_pos	7.589856947369133
LINKDEG1ly_pos	427.2386624782465
LINKDEG2ly_pos	224.25576894892163
LINKDEG3ly_pos	253.99428289332116
LINKDEG4ly_pos	179.81905430694877
LINOFATPtc_pos	1511.4026312746046
LIPOti_pos	0.0
LNELDCCPT1_pos	39737.090345091405
LNELDCCPT2_pos	39737.090345091405
LNELDCCRNt_pos	39737.090345091405
LNELDCt_neg	12973.329329645967
LNELDCt_pos	30.175075303234173
LNLCCPT1_pos	19.555143150966817
LNLCCPT2_pos	19.555143150966817
LNLCCRNt_pos	19.555143150966817
LNLCt_neg	1511.4026312746046
LNLCt_pos	5460.318269084134
LNLNCACPT1_pos	49.890569492283035
LNLNCACPT2_pos	49.890569492283035
LNLNCACRNt_pos	49.890569492283035
LNLNCAt_neg	0.0
LNLNCAt_pos	5456.200515264649
LNLNCGCPT1_pos	226.5054927826923
LNLNCGCPT2_pos	226.5054927826923
LNLNCGCRNt_pos	226.5054927826923
LNLNCGt_neg	62.25623005622645
LNLNCGt_pos	5460.439864841323
LNS14DM_pos	0.0
LNSTLSr_pos	109427.34182277479
LPASE_pos	14452.291458209282
LPCHOLt_neg	0.0
LPCHOLt_pos	15512.251477267404
LPCOXp_pos	73.00289077990847
LPS2_pos	7465.6362938869825
LPS2e_pos	10319.221735267154
LPS3_pos	9994.585552039433
LPS3e_pos	5893.674533085397
LPS4e_pos	22981.35617997209
LPS_pos	7029.694566072234
LPSe_pos	9242.598462106193
LRAT1_pos	16142.605350736227
LRAT2_pos	16142.605350736216
LRAT_pos	16132.732681071051
LS3_neg	0.0
LS3_pos	0.0
LSTO1r_pos	109427.34182277508
LSTO2r_pos	109427.34182277512
LTA4H_pos	3937.632238962293
LTC4CP_neg	3141.5484440639584
LTC4CP_pos	3141.5484440639584
LTC4Sr_pos	21316.627994853377
LTD4DP_neg	3141.5484440639584
LTD4DP_pos	3141.5484440639584
LTDCL_pos	0.0
LYSATB0tc_pos	1899.1298693129024
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.00289077990847
LYSt4_pos	766.3954833767827
LYStiDF_pos	569.6528550071615
LYStip_pos	73.00289077990847
LYStm_neg	3517.9040802573254
LYStm_pos	2850.0
LYStn_neg	13501.929435597169
LYStn_pos	0.0
L_LACDcm_pos	6364.9316940521685
L_LACt2r_neg	1290.792620314969
L_LACt2r_pos	1290.792620314969
L_LACt4r_neg	1542.4448545271682
L_LACt4r_pos	1542.4448545271682
M1316Mg_pos	23308.502447997085
M13N2Tg_pos	23308.502447997085
M13N4Tg_pos	1244.3205303632594
M14NTg_pos	23308.50244799709
M16N4Tg_pos	1244.3205303632594
M16N6Tg_pos	1244.3205303632594
M16NTg_pos	23308.502447997067
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	58.88792995618121
M4CET3er_pos	58.88792995618121
M4MPDOL_Lter_pos	23308.50244799709
M4MPDOL_Uter_pos	23308.50244799709
M7MASNBterg_pos	23308.502447997085
M8MASNterg_pos	23309.501636360066
MACACI_pos	65134.53889064969
MACOXO_pos	16585.676951830676
MAGt_neg	12744.274409137734
MAGt_pos	8702.093544638727
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4405.3649161345165
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4405.3649161345165
MAL_Lte_neg	15491.150920270675
MAL_Lte_pos	7117.376637348305
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.40567597396911
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	4838.908157792958
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	10847.131397282361
MAN6PI_pos	6624.245770857056
MANt1r_neg	1151.5141244728936
MANt1r_pos	1066.2596059707278
MANt4_neg	1066.2596059707278
MANt4_pos	1151.5141244728936
MANter_pos	23308.502447997085
MANtg_pos	23309.50163636006
MANtly_pos	23758.58564192515
MAOLNOR_pos	0.0
MAOX_pos	54407.52505690758
MCCCrm_neg	26839.638372477744
MCCCrm_pos	20483.991614679835
MCD_pos	6613.952708864104
MCDm_pos	6960.216689776144
MCDp_pos	0.0
MCITS_pos	24755.438346966548
MCLACCYSR_pos	20203.546444094623
MCLOR_neg	20203.546444094623
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.104117996858868
MDH_neg	8852.40450280477
MDH_pos	8361.164896970335
MDHm_neg	8038.967252854631
MDHm_pos	8911.52465939133
MDHx_neg	16.40567597396911
MDHx_pos	0.0
MDRPD_pos	16905.52335406296
ME1m_pos	7640.849120562964
ME2_pos	7117.189872059302
ME2m_pos	9540.849120562965
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8605.774018375883
MEOHt2_neg	35605.20631919695
MEOHt2_pos	6.959617268621577
MEOHtly_neg	0.0
MEOHtly_pos	13194.292227029311
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	55066.37241862292
MERCPLACCYSt_pos	20203.546444094623
MESCOALm_pos	0.0
METATB0tc_pos	1745.9843371009288
METAT_pos	18939.86198292876
METLEUex_pos	446.27838435884644
METS_pos	12614.405783749906
METt4_pos	505.16666593551423
METtec_neg	505.16666593551423
METtec_pos	598.9260290247875
METyLATthc_pos	935.6425409800762
MEVK1c_pos	33036.363003063096
MEVK1x_pos	27354.12319678966
MG1er_pos	23308.502447997085
MG2er_pos	23308.502447997085
MG3er_pos	23308.502447997085
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	26839.63837247773
MGCHrm_pos	20483.991614679835
MGSA2_pos	7012.417909044605
MGSA_pos	7012.698423590412
MHISOR_pos	16585.676951830676
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19154.926785083422
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	20766.595707084885
MI134PK_pos	0.0
MI134PP_pos	19154.92678508342
MI13PP_pos	20766.595707084885
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19154.926785083422
MI145PKn_pos	0.0
MI145PP_pos	11863.426079250396
MI14P4P_pos	10826.056097271101
MI14PP_pos	9999.07998162516
MI14Ptn_neg	20027.29270396206
MI14Ptn_pos	0.0
MI1PP_pos	5126.056097271106
MI1PS_pos	7037.500426430979
MI1P_Dtn_neg	21082.137711949978
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19154.92678508342
MI3PP_pos	19154.92678508342
MI4PP_pos	9999.07998162516
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	51.967594694954656
MLTG1ly_pos	0.0
MM5ag_pos	23309.501636360066
MM5bg_pos	23308.502447997078
MM5cg_pos	23308.50244799708
MM6B1ag_pos	23308.50244799708
MM6B1bg_pos	23308.50244799708
MM6B2g_pos	23308.50244799708
MM6ag_pos	23345.915206807436
MM6bg_pos	23309.50163636005
MM7Ag_pos	23345.915206807436
MM7B1g_pos	23308.50244799708
MM7B2g_pos	23308.50244799708
MM7Cag_pos	23309.50163636006
MM7Cbg_pos	23309.50163636006
MM8Ag_pos	23309.501636360055
MM8Ber_pos	23308.50244799708
MM8Cg_pos	23309.50163636006
MMCD_pos	0.0
MMCDm_pos	6958.854274468801
MMCDp_pos	0.0
MMEm_neg	26082.01500610607
MMEm_pos	3800.0
MMMm_neg	18143.782321517585
MMMm_pos	25570.685286374952
MMSAD1m_pos	8800.208189719986
MMSAD3m_pos	19851.575360130788
MMTSADm_pos	3800.0
MOGAT_pos	7465.636293886983
MTAP_pos	16905.52335406296
MTHFC_neg	10659.480292847618
MTHFC_pos	13599.713263300286
MTHFCm_neg	23000.00089450092
MTHFCm_pos	10659.519684316227
MTHFD2_neg	1578.5590529486813
MTHFD2_pos	1536.1532623640214
MTHFD2m_neg	3800.0
MTHFD2m_pos	2468.5230948167664
MTHFD_neg	1536.1532623640214
MTHFD_pos	1578.5590529486813
MTHFDm_neg	2468.5230948167664
MTHFDm_pos	3800.0
MTHFR3_pos	795.6729466802489
MTHFTe_pos	1732.1823190284517
MTHGXLt_pos	6289.599159801757
MTRI_neg	0.0
MTRI_pos	16905.523354062963
N2M2NMASNt_pos	23308.50244799709
N2M2NMASNtly_pos	23364.626047453126
N3Tg_pos	10540.635078053108
N4Tg_pos	9259.483529150251
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17096.07675795891
NACASPtm_pos	17096.07675795891
NACDe_pos	1900.0
NACHEX10ly_pos	16092.820413270534
NACHEX11ly_pos	16092.820413270534
NACHEX12ly_pos	16092.820413270541
NACHEX13ly_pos	16092.82041327054
NACHEX14ly_pos	16092.82041327054
NACHEX15ly_pos	16092.820413270536
NACHEX16ly_pos	16092.820413270534
NACHEX17ly_pos	16092.820413270532
NACHEX18ly_pos	16092.820413270534
NACHEX19ly_pos	16092.82041327056
NACHEX1ly_pos	102.01607025113961
NACHEX20ly_pos	16092.820413270541
NACHEX21ly_pos	16090.176100655517
NACHEX22ly_pos	16090.176100655517
NACHEX23ly_pos	10489.62528322155
NACHEX24ly_pos	10604.376275265155
NACHEX25ly_pos	10596.764987703787
NACHEX26ly_pos	10363.003519671973
NACHEX27ly_pos	30187.247101747667
NACHEX2ly_pos	224.25576894892163
NACHEX3ly_pos	122.39670608326718
NACHEX4ly_pos	100.25643418650516
NACHEX5ly_pos	100.25643418650517
NACHEX6ly_pos	154.0947807757247
NACHEX7ly_pos	154.09478077572462
NACHEX8ly_pos	180.89422604657213
NACHEX9ly_pos	180.89422604657216
NACHEXA10ly_pos	16090.176100655517
NACHEXA11ly_pos	16090.17610065552
NACHEXA12ly_pos	16090.176100655517
NACHEXA13ly_pos	16090.17610065551
NACHEXA14ly_pos	16090.17610065552
NACHEXA15ly_pos	16090.176100655515
NACHEXA16ly_pos	16090.176100655519
NACHEXA17ly_pos	16090.176100655517
NACHEXA18ly_pos	16090.176100655513
NACHEXA19ly_pos	16090.176100655519
NACHEXA1ly_pos	101.0736663490107
NACHEXA20ly_pos	10482.187637201503
NACHEXA21ly_pos	10596.764987703786
NACHEXA22ly_pos	10356.15135731049
NACHEXA2ly_pos	121.45430218113823
NACHEXA3ly_pos	100.13126244688176
NACHEXA4ly_pos	100.13126244688175
NACHEXA5ly_pos	153.9696090361013
NACHEXA6ly_pos	153.96960903610128
NACHEXA7ly_pos	179.81905430694877
NACHEXA8ly_pos	179.81905430694871
NACHEXA9ly_pos	16090.176100655513
NACHORCTL3le_pos	2439.870020686496
NACUP_pos	1900.0
NADH2_u10m_pos	11848.993323127408
NADHtpu_pos	1900.0
NADHtru_pos	6603.983981091842
NADK_pos	0.0
NADN_pos	12813.263278855926
NADNe_pos	4.930014929568225
NADPHtru_pos	5537.8745462099205
NADPHtxu_pos	12005.26338956747
NADPN_pos	0.0
NADPNe_pos	4.930014929568225
NADPtru_pos	5537.8745462099205
NADPtxu_pos	12005.26338956747
NADS2_pos	7847.502396918771
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11284.781114090034
NADtpu_pos	1900.0
NADtru_pos	6603.983981091842
NADtx_neg	4926.946069011698
NADtx_pos	5876.946069011698
NAGA2ly_pos	9370.744149318676
NAGAlby_pos	1195.959197254461
NAGAly_pos	14729.056400554475
NAGLCAly_pos	9370.744149318676
NAHCO3_HCLt_neg	939.8241356810629
NAHCO3_HCLt_pos	821.8650973716517
NAIt_neg	1563.6515514610562
NAIt_pos	1370.321638993093
NAt3_1_neg	998.1443352793074
NAt3_1_pos	998.1443352793074
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1495.5462981955704
NAt5_pos	1375.107250533954
NAt_neg	301.2787482392222
NAt_pos	412.5139573755927
NAtx_neg	5872.926842276282
NAtx_pos	1295.8536845525623
NBAHH_ir_pos	7604.218419725127
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1195.6716775774507
NCKt_neg	1741.3646417426555
NCKt_pos	1741.3646417426555
NCNt_neg	1741.3646417426555
NCNt_pos	1741.3646417426555
NDP10ex_pos	7.960893485191702
NDP3ex_pos	7.8006706224292435
NDP6_pos	5646.284558450519
NDP7er_pos	17828.484588276635
NDP7ex_pos	25010.151728552035
NDP7g_pos	8712.045112641292
NDP8_pos	7177.672935151749
NDP8ex_pos	25056.89869173471
NDPK10_neg	6756.077880540488
NDPK10_pos	6756.077880540488
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6756.077880540488
NDPK10n_pos	6756.077880540488
NDPK1_neg	819.1092676933574
NDPK1_pos	819.1092676933574
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1241.070327423114
NDPK1n_pos	1241.070327423114
NDPK2_neg	765.7289909126835
NDPK2_pos	765.7289909126835
NDPK2m_neg	17537.00525899641
NDPK2m_pos	0.0
NDPK2n_neg	1241.070327423114
NDPK2n_pos	1241.070327423114
NDPK3_neg	819.1092676933574
NDPK3_pos	819.1092676933574
NDPK3m_neg	0.0
NDPK3m_pos	19894.99549493462
NDPK3n_neg	1241.070327423114
NDPK3n_pos	1241.070327423114
NDPK4_neg	1769.1092676933574
NDPK4_pos	1730.323174268291
NDPK4m_pos	15206.271391677032
NDPK4n_neg	2191.0703274231137
NDPK4n_pos	2191.0703274231137
NDPK5_neg	819.1092676933574
NDPK5_pos	819.1092676933574
NDPK5m_pos	5404.896773839985
NDPK5n_neg	1241.070327423114
NDPK5n_pos	1241.070327423114
NDPK6_neg	756.6361986304164
NDPK6_pos	1018.0132249107312
NDPK6m_neg	3078.5972583601724
NDPK6m_pos	8881.039302942172
NDPK6n_neg	0.0
NDPK6n_pos	17538.952771243363
NDPK7_neg	819.1092676933574
NDPK7_pos	819.1092676933574
NDPK7m_pos	36573.71649957103
NDPK7n_neg	1241.070327423114
NDPK7n_pos	1241.070327423114
NDPK8_neg	819.1092676933574
NDPK8_pos	780.323174268291
NDPK8m_pos	14302.0857622822
NDPK8n_neg	1241.070327423114
NDPK8n_pos	1241.070327423114
NDPK9_neg	1056.7993183357974
NDPK9_pos	1056.7993183357974
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6756.077880540488
NDPK9n_pos	6756.077880540488
NH4t3r_neg	1565.560611457974
NH4t3r_pos	1565.560611457974
NH4tn_neg	14281.223482075897
NH4tn_pos	0.0
NH4tp_neg	11723.60590550961
NH4tp_pos	0.0
NICRNS_pos	5621.598849040903
NICRNTtn_neg	0.0
NICRNTtn_pos	16209.499722149307
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	762.4766015859678
NKCC2t_pos	882.9156492475845
NKCCt_neg	762.3773604622437
NKCCt_pos	882.8164081238604
NMNATm_pos	0.0
NMNATn_pos	11284.781114090034
NMNATr_neg	7847.5023969187705
NMNATr_pos	12813.263278855924
NMNS_pos	14445.559679125605
NMNtn_neg	0.0
NMNtn_pos	11284.781114090034
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16209.499722149309
NNATr_pos	6306.389260351907
NNMT_pos	59.43518354677924
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	47738.255793011085
NOS1_pos	2750.8260350962
NOS2_pos	2750.8260350962
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6504.2307951585035
NPTHLte_neg	0.0
NPTHLte_pos	7.502592648493608
NRPPHRSFt_pos	102499.82671122515
NRPPHRSULT_pos	102499.82671122512
NRPPHRVESSEC_pos	5352.434659535582
NRPPHRt4_2_r_neg	1738.1282394899674
NRPPHRt4_2_r_pos	1933.2505623582824
NRPPHRtu_neg	1933.2505623582824
NRPPHRtu_pos	1738.1282394899674
NRVNCCOAtx_neg	6450.749394738962
NRVNCCOAtx_pos	40.47790611670082
NRVNCCOAtxc_pos	6450.749394738962
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1515.8859686097783
NRVNCt_pos	1430.6314501076122
NS26T2g_pos	276.96123132170766
NS26Tg_pos	476.12811758609797
NT5C_pos	5621.784175770791
NTD10_pos	6409.627248348913
NTD11_pos	5613.176840689128
NTD12_pos	0.0
NTD1_pos	5651.151110052411
NTD1m_pos	4454.8096866698625
NTD2_pos	5614.541832874461
NTD2e_pos	16382.850895867894
NTD2l_pos	0.0
NTD2m_pos	17537.00525899641
NTD3_pos	5582.84552236467
NTD3l_pos	0.0
NTD4_pos	4785.817242599302
NTD4e_pos	27.252039311475023
NTD4l_pos	0.0
NTD5_pos	4822.18589108424
NTD5l_pos	0.0
NTD5m_pos	4274.474875743035
NTD6_pos	5617.1073331786865
NTD6l_pos	0.0
NTD7_pos	5140.740221133361
NTD7e_pos	13421.991490943108
NTD7l_pos	0.0
NTD8_pos	5618.895355081389
NTD8l_pos	0.0
NTD9_pos	6538.781891591597
NTD9e_pos	24.35806394502534
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.257370389752779
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5038.421429734141
O16G1e_pos	18.832991136782653
O16G2e_pos	22.632991136782657
O2St_neg	5.416204369704742
O2St_pos	18525.473380407497
O2Stm_neg	18483.575064181958
O2Stm_pos	7.49272331535388
O2Stn_neg	0.0
O2Stn_pos	18547.720221675612
O2Stx_neg	0.0
O2Stx_pos	18476.198548320528
O2t_neg	24757.31268784462
O2t_pos	5010.136900162337
O2ter_neg	30138.833891258048
O2ter_pos	9895.626159986276
O2tm_neg	12842.52529167536
O2tm_pos	10779.214797617577
O2tn_neg	18547.720221675612
O2tn_pos	0.0
O2tp_neg	6229.250725274469
O2tp_pos	7182.246364453776
OAADC_pos	8360.337470571792
OAGD3te_neg	0.0
OAGD3te_pos	28670.317209951874
OAGD3tg_neg	28670.31720995187
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28049.272692782048
OAGT3tg_neg	28049.27269278204
OAGT3tg_pos	0.0
OBDHc_pos	10923.234356942157
OCBTm_pos	26239.4627960804
OCCOAtm_pos	21609.766652428705
OCCOAtx_neg	42763.916955682245
OCCOAtx_pos	26621.997072814665
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39331.08854522466
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39331.08854522465
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39331.08854522466
OCDCAFATPc_pos	7371.4871266432965
OCDCAtr_neg	1515.8859686097783
OCDCAtr_pos	1430.6314501076124
OCDCEAtr_neg	1515.8859686097783
OCDCEAtr_pos	1430.6314501076124
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6176.645593914214
OCT11EFATP_pos	39331.08854522466
OCTAt_neg	0.0
OCTAt_pos	13214.378080326154
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.555143150966817
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29019.621525385213
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29019.621525385217
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29019.621525385213
OCTDECE1CRNe_pos	29019.62152538521
ODECOAtx_neg	40.477906116700815
ODECOAtx_pos	0.0
OIVD1m_pos	15150.892228332154
OIVD2m_pos	23496.77801830806
OIVD3m_pos	18025.089507367098
OLEICFATPtc_pos	7213.315887688296
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.589856947369133
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25243.857345633816
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17522.50566725798
OMHPALTD_neg	0.0
OMHPALTD_pos	41356.34233959623
OMPDC_pos	14071.146507536687
ONPTHLte_neg	7.502592648493608
ONPTHLte_pos	0.0
OPAHir_pos	7895.070834641027
ORETNF2_pos	1899.1511838665574
ORETNF_pos	1706.3011838665577
ORETNtn2_neg	0.0
ORETNtn2_pos	1899.1511838665576
ORETNtn_neg	0.0
ORETNtn_pos	1706.301183866558
