	Tcon_Lymph_Tcon8_L1
LTA4H_pos	3937.280980233002
LTC4CP_neg	2996.0137437213884
LTC4CP_pos	2996.0137437213884
LTC4Sr_pos	21416.77650575881
LTD4DP_neg	2996.0137437213884
LTD4DP_pos	2996.0137437213884
LTDCL_pos	0.0
LYSATB0tc_pos	2056.6728309314344
LYSMTF1n_pos	0.0
LYSMTF2n_pos	0.0
LYSMTF3n_pos	0.0
LYSOXp_pos	73.5632972436748
LYSt4_pos	848.6369029991529
LYStiDF_pos	570.4201079753163
LYStip_pos	73.5632972436748
LYStm_neg	3526.6264617659285
LYStm_pos	2850.0
LYStn_neg	13768.303559326607
LYStn_pos	0.0
L_LACDcm_pos	6562.636547098115
L_LACt2r_neg	1450.052736419914
L_LACt2r_pos	1450.052736419914
L_LACt4r_neg	1638.789583340454
L_LACt4r_pos	1599.574304794238
M1316Mg_pos	23777.92872198444
M13N2Tg_pos	23777.92872198444
M13N4Tg_pos	1266.8369652670963
M14NTg_pos	23777.92872198443
M16N4Tg_pos	1266.8369652670963
M16N6Tg_pos	1266.8369652670963
M16NTg_pos	23777.92872198442
M4ATAer_pos	0.0
M4BET2er_pos	0.0
M4BTAer_pos	60.49999981957007
M4CET3er_pos	60.49999981957008
M4MPDOL_Lter_pos	23777.928721984437
M4MPDOL_Uter_pos	23777.928721984437
M7MASNBterg_pos	23777.928721984434
M8MASNterg_pos	23779.287713682872
MACACI_pos	66450.86592577731
MACOXO_pos	17572.266885353594
MAGt_neg	13533.437749537512
MAGt_pos	8845.445648009063
MALSO3tm_neg	2850.0
MALSO3tm_pos	2850.0
MALSO4tm_neg	2850.0
MALSO4tm_pos	2850.0
MALTSULtm_neg	2850.0
MALTSULtm_pos	2850.0
MALT_pos	4569.601918041515
MALTe_pos	3800.0
MALTly_pos	0.0
MALTt1r_neg	0.0
MALTt1r_pos	4569.601918041515
MAL_Lte_neg	15544.633845647768
MAL_Lte_pos	7293.076344278742
MAL_Ltx_neg	0.0
MAL_Ltx_pos	16.48801268948605
MALtm_neg	2850.0
MALtm_pos	2850.0
MAN1PT2_pos	5080.331648635142
MAN1_6B1er_pos	0.0
MAN1_7Ber_pos	0.0
MAN2_6B1er_pos	0.0
MAN2_7Cer_pos	0.0
MAN6PI_neg	11339.116626087749
MAN6PI_pos	6768.428206300403
MANt1r_neg	1235.5129300701321
MANt1r_pos	1103.0735788331785
MANt4_neg	1103.0735788331785
MANt4_pos	1235.5129300701321
MANter_pos	23777.928721984434
MANtg_pos	23779.287713682876
MANtly_pos	24228.952402431674
MAOLNOR_pos	0.0
MAOX_pos	55911.57586047762
MCCCrm_neg	27040.170268961265
MCCCrm_pos	20636.98008066828
MCD_pos	6839.215743780563
MCDm_pos	7010.855675558904
MCDp_pos	0.0
MCITS_pos	25035.21905774955
MCLACCYSR_pos	20771.18613557014
MCLOR_neg	20771.18613557015
MCLOR_pos	0.0
MCOATA_neg	0.0
MCOATA_pos	0.0
MCOATAm_neg	0.0
MCOATAm_pos	0.0
MCPST_pos	8.096049943938663
MDH_neg	9321.442609460119
MDH_pos	8592.891699947784
MDHm_neg	8089.9451313561085
MDHm_pos	9367.16871170277
MDHx_neg	16.48801268948605
MDHx_pos	0.0
MDRPD_pos	17277.664516531695
ME1m_pos	7692.78073487465
ME2_pos	7292.8211295262045
ME2m_pos	9592.780734874652
MECOALm_neg	2850.0
MECOALm_pos	2850.0
MECOAS1m_neg	2850.0
MECOAS1m_pos	2850.0
MELATN23DOX_pos	0.0
MELATNOX_pos	8758.344222114969
MEOHt2_neg	36448.5299825419
MEOHt2_pos	7.27358737746921
MEOHtly_neg	0.0
MEOHtly_pos	13553.365675112824
MEOHtr_neg	0.0
MEOHtr_pos	0.0
MEPIVESSte_pos	56615.68552326849
MERCPLACCYSt_pos	20771.18613557014
MESCOALm_pos	0.0
METATB0tc_pos	1868.0920160288156
METAT_pos	19376.603744673313
METLEUex_pos	419.79720150008956
METS_pos	13010.43186498527
METt4_pos	606.9897472978573
METtec_neg	606.9897472978573
METtec_pos	630.4917336386062
METyLATthc_pos	828.0409365605251
MEVK1c_pos	33689.27076344827
MEVK1x_pos	27938.040070250412
MG1er_pos	23777.92872198443
MG2er_pos	23777.92872198443
MG3er_pos	23777.92872198443
MGACONm_neg	0.0
MGACONm_pos	0.0
MGCHrm_neg	27040.170268961265
MGCHrm_pos	20636.98008066828
MGSA2_pos	7366.3320467879485
MGSA_pos	7366.740966989432
MHISOR_pos	17572.266885353594
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19643.66832906437
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21242.33254523046
MI134PK_pos	0.0
MI134PP_pos	19643.668329064367
MI13PP_pos	21242.33254523046
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19643.66832906437
MI145PKn_pos	0.0
MI145PP_pos	12316.990183243714
MI14P4P_pos	11121.931253407916
MI14PP_pos	10298.450699059837
MI14Ptn_neg	20711.07953258786
MI14Ptn_pos	0.0
MI1PP_pos	5421.931253407914
MI1PS_pos	7439.363940418689
MI1P_Dtn_neg	21777.07673994507
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19643.668329064367
MI3PP_pos	19643.668329064367
MI4PP_pos	10298.450699059837
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	52.443332947801835
MLTG1ly_pos	0.0
MM5ag_pos	23779.287713682876
MM5bg_pos	23777.928721984426
MM5cg_pos	23777.92872198443
MM6B1ag_pos	23777.92872198443
MM6B1bg_pos	23777.92872198443
MM6B2g_pos	23777.92872198443
MM6ag_pos	23843.38320739443
MM6bg_pos	23779.28771368286
MM7Ag_pos	23843.38320739443
MM7B1g_pos	23777.92872198443
MM7B2g_pos	23777.928721984434
MM7Cag_pos	23779.287713682865
MM7Cbg_pos	23779.287713682865
MM8Ag_pos	23779.28771368287
MM8Ber_pos	23777.92872198443
MM8Cg_pos	23779.287713682865
MMCD_pos	0.0
MMCDm_pos	7009.404950486414
MMCDp_pos	0.0
MMEm_neg	26259.169039766977
MMEm_pos	3800.0
MMMm_neg	18441.33339029095
MMMm_pos	25779.791616346574
MMSAD1m_pos	8853.59388853513
MMSAD3m_pos	19962.469509308834
MMTSADm_pos	3800.0
MOGAT_pos	8381.76935949833
MTAP_pos	17277.664516531695
MTHFC_neg	10669.15648116916
MTHFC_pos	13629.142959396568
MTHFCm_neg	23117.344080682033
MTHFCm_pos	10669.15648116916
MTHFD2_neg	1607.4694435074816
MTHFD2_pos	1585.668808706093
MTHFD2m_neg	3800.0
MTHFD2m_pos	3463.311705013363
MTHFD_neg	1585.668808706093
MTHFD_pos	1607.4694435074816
MTHFDm_neg	3463.311705013362
MTHFDm_pos	3800.0
MTHFR3_pos	854.8252898752538
MTHFTe_pos	1900.0
MTHGXLt_pos	6522.35805789261
MTRI_neg	0.0
MTRI_pos	17277.664516531695
N2M2NMASNt_pos	23777.928721984437
N2M2NMASNtly_pos	23831.91651122178
N3Tg_pos	10838.075546928238
N4Tg_pos	9494.63390051025
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17398.291406938206
NACASPtm_pos	17398.291406938206
NACDe_pos	1900.0
NACHEX10ly_pos	16584.605232207057
NACHEX11ly_pos	16584.605232207046
NACHEX12ly_pos	16584.605232207057
NACHEX13ly_pos	16584.605232207054
NACHEX14ly_pos	16584.605232207046
NACHEX15ly_pos	16584.605232207046
NACHEX16ly_pos	16584.60523220705
NACHEX17ly_pos	16584.60523220705
NACHEX18ly_pos	16584.60523220705
NACHEX19ly_pos	16584.60523220707
NACHEX1ly_pos	103.90138623215852
NACHEX20ly_pos	16584.60523220705
NACHEX21ly_pos	16582.03580840244
NACHEX22ly_pos	16582.03580840244
NACHEX23ly_pos	10789.175877113847
NACHEX24ly_pos	10900.278772011894
NACHEX25ly_pos	10892.883041517372
NACHEX26ly_pos	10663.895204724762
NACHEX27ly_pos	31590.63470915173
NACHEX2ly_pos	228.1080761152458
NACHEX3ly_pos	124.57123658878515
NACHEX4ly_pos	102.13845213653744
NACHEX5ly_pos	102.13845213653751
NACHEX6ly_pos	156.44316983697667
NACHEX7ly_pos	156.44316983697664
NACHEX8ly_pos	183.78565325533356
NACHEX9ly_pos	183.78565325533356
NACHEXA10ly_pos	16582.035808402434
NACHEXA11ly_pos	16582.035808402434
NACHEXA12ly_pos	16582.035808402445
NACHEXA13ly_pos	16582.035808402434
NACHEXA14ly_pos	16582.035808402426
NACHEXA15ly_pos	16582.035808402426
NACHEXA16ly_pos	16582.035808402434
NACHEXA17ly_pos	16582.03580840244
NACHEXA18ly_pos	16582.035808402434
NACHEXA19ly_pos	16582.035808402437
NACHEXA1ly_pos	102.9599181110841
NACHEXA20ly_pos	10781.94887050893
NACHEXA21ly_pos	10892.883041517372
NACHEXA22ly_pos	10657.237100465583
NACHEXA2ly_pos	123.62976846771076
NACHEXA3ly_pos	102.01844999000967
NACHEXA4ly_pos	102.01844999000967
NACHEXA5ly_pos	156.3231676904488
NACHEXA6ly_pos	156.3231676904488
NACHEXA7ly_pos	182.71565110880564
NACHEXA8ly_pos	182.71565110880564
NACHEXA9ly_pos	16582.03580840244
NACHORCTL3le_pos	2448.6474185893853
NACUP_pos	1900.0
NADH2_u10m_pos	11983.19246627781
NADHtpu_pos	1900.0
NADHtru_pos	6396.068037471936
NADK_pos	0.0
NADN_pos	13758.12389856837
NADNe_pos	5.18400106993474
NADPHtru_pos	5324.954316500694
NADPHtxu_pos	12101.630242715431
NADPN_pos	0.0
NADPNe_pos	5.18400106993474
NADPtru_pos	5324.954316500694
NADPtxu_pos	12101.630242715431
NADS2_pos	8202.03869407495
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11525.231663665902
NADtpu_pos	1900.0
NADtru_pos	6396.068037471936
NADtx_neg	4930.355948687909
NADtx_pos	5880.355948687909
NAGA2ly_pos	9608.703747164544
NAGAlby_pos	1226.6280567866718
NAGAly_pos	15308.750225956719
NAGLCAly_pos	9608.703747164544
NAHCO3_HCLt_neg	922.6989743840472
NAHCO3_HCLt_pos	873.1177010206403
NAIt_neg	1717.495073700378
NAIt_pos	1665.9183518685506
NAt3_1_neg	1156.3109253447446
NAt3_1_pos	1195.5262038909605
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1458.112422914919
NAt5_pos	1276.309021390472
NAt_neg	380.1962189750217
NAt_pos	612.2056020995876
NAtx_neg	5870.607946545828
NAtx_pos	1291.2158930916553
NBAHH_ir_pos	7820.296615347064
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1266.20434290106
NCKt_neg	2094.7979346960783
NCKt_pos	2094.7979346960783
NCNt_neg	2094.7979346960783
NCNt_pos	2094.7979346960783
NDP10ex_pos	8.433204745867586
NDP3ex_pos	7.878323634544794
NDP6_pos	5841.7714048012695
NDP7er_pos	18354.54951838994
NDP7ex_pos	25778.229124037312
NDP7g_pos	9004.84360971159
NDP8_pos	7966.174679768213
NDP8ex_pos	25811.44947690463
NDPK10_neg	6795.135830773133
NDPK10_pos	6795.135830773133
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6795.135830773133
NDPK10n_pos	6795.135830773133
NDPK1_neg	841.3249273383826
NDPK1_pos	841.3249273383826
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1239.443307987864
NDPK1n_pos	1239.443307987864
NDPK2_neg	805.6925227852689
NDPK2_pos	805.6925227852689
NDPK2m_neg	17841.07479614844
NDPK2m_pos	0.0
NDPK2n_neg	1239.443307987864
NDPK2n_pos	1239.443307987864
NDPK3_neg	841.3249273383826
NDPK3_pos	841.3249273383826
NDPK3m_neg	0.0
NDPK3m_pos	20231.924450489918
NDPK3n_neg	1239.443307987864
NDPK3n_pos	1239.443307987864
NDPK4_neg	1791.3249273383826
NDPK4_pos	1791.3249273383826
NDPK4m_pos	16005.413434342789
NDPK4n_neg	2189.443307987864
NDPK4n_pos	2189.443307987864
NDPK5_neg	841.3249273383826
NDPK5_pos	841.3249273383826
NDPK5m_pos	5430.8911441241735
NDPK5n_neg	1239.443307987864
NDPK5n_pos	1239.443307987864
NDPK6_neg	771.3630158982455
NDPK6_pos	1175.8107339485377
NDPK6m_neg	3069.481396547727
NDPK6m_pos	9037.113647638524
NDPK6n_neg	0.0
NDPK6n_pos	18485.235115385738
NDPK7_neg	841.3249273383826
NDPK7_pos	841.3249273383826
NDPK7m_pos	37212.29734248708
NDPK7n_neg	1239.443307987864
NDPK7n_pos	1239.443307987864
NDPK8_neg	841.3249273383826
NDPK8_pos	841.3249273383826
NDPK8m_pos	15136.526087090895
NDPK8n_neg	1239.443307987864
NDPK8n_pos	1239.443307987864
NDPK9_neg	1095.135830773133
NDPK9_pos	1095.135830773133
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6795.135830773133
NDPK9n_pos	6795.135830773133
NH4t3r_neg	1602.2670378242756
NH4t3r_pos	1712.3949223399607
NH4tn_neg	14958.00899218536
NH4tn_pos	0.0
NH4tp_neg	11851.010871177454
NH4tp_pos	0.0
NICRNS_pos	5870.862671652257
NICRNTtn_neg	0.0
NICRNTtn_pos	16741.99295251293
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1050.5391546870076
NKCC2t_pos	1232.3425562114548
NKCCt_neg	1050.5184400050202
NKCCt_pos	1232.3218415294675
NMNATm_pos	0.0
NMNATn_pos	11525.231663665905
NMNATr_neg	8202.03869407495
NMNATr_pos	13758.123898568365
NMNS_pos	15234.27862758897
NMNtn_neg	0.0
NMNtn_pos	11525.231663665905
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16741.99295251293
NNATr_pos	6647.979455142644
NNMT_pos	61.29537549185669
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49259.08806748065
NOS1_pos	2765.0213309780133
NOS2_pos	2765.0213309780133
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7089.022043956598
NPTHLte_neg	0.0
NPTHLte_pos	7.642068378508561
NRPPHRSFt_pos	104883.76397674129
NRPPHRSULT_pos	104883.76397674126
NRPPHRVESSEC_pos	5693.292864747226
NRPPHRt4_2_r_neg	1894.723897544261
NRPPHRt4_2_r_pos	2253.932103911696
NRPPHRtu_neg	2253.932103911696
NRPPHRtu_pos	1894.723897544261
NRVNCCOAtx_neg	6647.049750807339
NRVNCCOAtx_pos	40.67575737274401
NRVNCCOAtxc_pos	6647.049750807337
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1661.8621308214065
NRVNCt_pos	1529.4227795844529
NS26T2g_pos	280.7507002212795
NS26Tg_pos	482.4882025620675
NT5C_pos	5870.862671652258
NTD10_pos	7140.950633424638
NTD11_pos	5860.988628495078
NTD12_pos	0.0
NTD1_pos	5995.577106099425
NTD1m_pos	4480.7618946814455
NTD2_pos	5806.169817915191
NTD2e_pos	16883.209507261836
NTD2l_pos	0.0
NTD2m_pos	17841.07479614844
NTD3_pos	5878.121564681102
NTD3l_pos	0.0
NTD4_pos	5030.213771809106
NTD4e_pos	30.18513191880923
NTD4l_pos	0.0
NTD5_pos	5219.390026944344
NTD5l_pos	0.0
NTD5m_pos	4319.73376658433
NTD6_pos	5866.3157308700875
NTD6l_pos	0.0
NTD7_pos	5361.15159502627
NTD7e_pos	13892.086860599828
NTD7l_pos	0.0
NTD8_pos	5868.132421469301
NTD8l_pos	0.0
NTD9_pos	7058.254308625361
NTD9e_pos	26.1878793164289
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.28371694743484
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5247.38882890306
O16G1e_pos	19.05072819642114
O16G2e_pos	22.850728196421144
O2St_neg	5.46005228444356
O2St_pos	18930.905275308975
O2Stm_neg	18888.855888086022
O2Stm_pos	7.623546008243785
O2Stn_neg	0.0
O2Stn_pos	18953.271645111334
O2Stx_neg	0.0
O2Stx_pos	18881.264053611998
O2t_neg	25292.505129181256
O2t_pos	5147.61842387043
O2ter_neg	30843.927692970392
O2ter_pos	10041.087274499725
O2tm_neg	12897.983297689301
O2tm_pos	10880.052875945797
O2tn_neg	18953.271645111327
O2tn_pos	0.0
O2tp_neg	6334.901050290999
O2tp_pos	7201.561122558328
OAADC_pos	8592.31539710868
OAGD3te_neg	0.0
OAGD3te_pos	29805.588091186455
OAGD3tg_neg	29805.588091186448
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29128.30216277908
OAGT3tg_neg	29128.302162779084
OAGT3tg_pos	0.0
OBDHc_pos	11057.415363466185
OCBTm_pos	26352.097041478766
OCCOAtm_pos	21951.679689064113
OCCOAtx_neg	43322.916020024655
OCCOAtx_pos	26879.552944292223
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40145.053606042544
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40145.053606042544
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40145.05360604254
OCDCAFATPc_pos	7600.8300668192205
OCDCAtr_neg	1661.8621308214065
OCDCAtr_pos	1529.4227795844529
OCDCEAtr_neg	1661.8621308214065
OCDCEAtr_pos	1529.4227795844529
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6256.946260958167
OCT11EFATP_pos	40145.053606042544
OCTAt_neg	0.0
OCTAt_pos	13516.242793588202
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.609307933211895
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29230.50580609444
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29230.50580609444
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29230.50580609444
OCTDECE1CRNe_pos	29230.505806094436
ODECOAtx_neg	40.67575737274401
ODECOAtx_pos	0.0
OIVD1m_pos	15223.772787619828
OIVD2m_pos	24165.434064633697
OIVD3m_pos	18183.307671249924
OLEICFATPtc_pos	7539.08771554682
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.642068378508562
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25628.032509336066
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17648.300838891173
OMHPALTD_neg	0.0
OMHPALTD_pos	42089.43972371542
OMPDC_pos	14329.390954560375
ONPTHLte_neg	7.642068378508561
ONPTHLte_pos	0.0
OPAHir_pos	7990.322813586024
ORETNF2_pos	1915.37216964305
ORETNF_pos	1722.5221696430501
ORETNtn2_neg	0.0
ORETNtn2_pos	1915.37216964305
ORETNtn_neg	0.0
ORETNtn_pos	1722.5221696430501
ORNALArBATtc_pos	1364.681484614303
ORNDC_pos	22077.92441475195
ORNLEUrBATtc_pos	1364.681484614303
ORNTArm_neg	20239.04682130686
ORNTArm_pos	44.394900394252545
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	570.4201079753163
OROTGLUt_neg	5383.177994452939
OROTGLUt_pos	2895.881244021971
ORPT_neg	14329.390954560375
ORPT_pos	0.0
OXAHCOtex_pos	1192.0606999625124
OXAtp_pos	14471.597531402655
P45011A1m_pos	79980.4245787671
P45011B11m_pos	72252.73163262599
P45011B12m_pos	69499.50241924306
P45011B21m_pos	71336.36240078583
P45017A1r_pos	73077.27581839944
P45017A2r_pos	73077.2758183995
P45017A3r_pos	73077.2758183995
P45017A4r_pos	73077.27581839947
P45019A1r_pos	69125.86127087877
P45019A2r_pos	69380.8934882223
P4501B1r_pos	68147.29835659207
P45021A1r_pos	72252.73163262586
P45021A2r_pos	69499.50241924312
P45027A11m_pos	95108.30452658545
P45027A12m_pos	16323.18358844215
P45027A13m_pos	16323.18358844215
P45027A14m_pos	94411.44643063525
P45027A15m_pos	14423.183588442142
P45027A16m_pos	14438.729568484263
P45027A1m_pos	3800.0
P4502A6_pos	7.6420683785085615
P4502C18_pos	8.843325993153387
P4502C19_pos	7.642068378508562
P4502C8_pos	7.642068378508561
P4502C92_pos	7.6420683785085615
P4502C93_pos	7.642068378508561
P4502C94_pos	7.6420683785085615
P4502C9_pos	7.642068378508562
P4502D6_pos	7.450323079238881
P4502E1_pos	17.084217554423414
P4502F1_pos	7.642068378508561
P45039A1r_pos	73221.14318036604
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.6420683785085615
P4503A7r_pos	70008.92474539
P45046A1r_pos	73221.14318036604
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.123417775257016
P4504F81r_pos	0.0
P4507A1r_pos	14684.32953582846
P4507B11r_pos	73563.4025840145
P4507B12r_pos	73112.08967692415
P4508B11r_pos	95427.73138872173
P4508B13r_pos	95108.30452658545
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75327.40201304432
P5CDm_pos	2850.0
P5CR_pos	1499.555999491681
P5CRm_pos	3463.311705013363
P5CRxm_pos	1900.0
PACCOAL_pos	29529.783632101
PAFH_pos	7176.550121824085
PAFHe_pos	11489.398914045893
PAFS_pos	7176.550121824084
PAFt_neg	11491.848613543802
PAFt_pos	8.051077392620432
PAIL45P_HStn_neg	6775.743030814648
PAIL45P_HStn_pos	9614.16009463739
PAIL4P_HStn_neg	5693.421620065296
PAIL4P_HStn_pos	6352.154606292031
PAIL_HStn_neg	9739.448158616937
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11834.185465132447
PAN4PP_pos	5858.59376983528
PAN4PPe_pos	6664.324613333907
PAPStg_neg	0.0
PAPStg_pos	48405.07509153759
PAPtg_pos	48405.07509153759
PA_HSter_neg	6179.885602625691
PA_HSter_pos	0.0
PA_HStg_neg	6179.885602625691
PA_HStg_pos	0.0
PA_HStn_neg	20226.139474568736
PA_HStn_pos	0.0
PCFLOPm_pos	14107.145869151678
PCHOLHSTDe_pos	13046.76738055469
PCHOLP_hs_pos	797.1753323864633
PCHOLPg_hs_pos	6179.885602625691
PCHOLPm_hs_pos	20231.92445048992
PCHOLPr_hs_pos	6179.885602625691
PCHOL_HSter_neg	6701.258107404389
PCHOL_HSter_pos	6179.885602625691
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6179.885602625691
PCLAD_pos	77.44181193059201
PCREATtmdiffir_pos	5834.402868379138
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7855.536816616831
PCt_pos	17106.775796136335
PDE1_pos	6271.687547718725
PDE1g_pos	0.0
PDE4_pos	6169.8299102622195
PDE4g_pos	0.0
PDE4n_pos	14730.200441276747
PDHm_pos	13636.690690770094
PDX5PO_pos	5350.368488601136
PDXPP_pos	5082.865274232694
PEAMNO_pos	29529.78363210097
PECDCHe_pos	6437.039686269429
PECGCHLe_pos	20524.231990608474
PECGONCOATr_pos	0.0
PECTCHLe_pos	21655.138924154882
PEFLIP_pos	5941.8195560732
PEFLIPm_pos	5942.626658883521
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9542.31539710868
PEPCKm_pos	12174.399371850644
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.642068378508561
PERILLYLte_pos	0.0
PEROXx_pos	77.96759324344264
PETHCT_pos	6524.706410129843
PETOHMm_hs_pos	14107.145869151676
PETOHMr_hs_pos	6701.258107404389
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5942.6266588835215
PE_HStm_pos	14107.145869151682
PEt_neg	5941.8195560732
PEt_pos	3325.0
PFK26_pos	5177.220861472118
PFK_pos	2231.2829924541725
PGCD_pos	4908.112523509147
PGDI_neg	4.087895172554337
PGDI_pos	180.4922031690004
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.58368282714723
PGISr_pos	204.31280047482963
PGI_neg	5734.446769963626
PGI_pos	7912.657962214426
PGK_neg	4908.112523509147
PGK_pos	8019.983082195772
PGLYCP_pos	0.0
PGLYCt_neg	18857.271593749007
PGLYCt_pos	342.9788940413113
PGL_pos	6816.177974989062
PGLc_pos	50744.61960419932
PGLer_pos	12193.221391512432
PGMT_neg	7166.442577107591
PGMT_pos	6153.592346387062
PGM_neg	6023.0001701994715
PGM_pos	10965.525395802286
PGPPT_pos	18857.271593749014
PGPP_hs_pos	18857.271593749014
PGS_pos	156.71235646663646
PGSr_pos	204.19858026486023
PHACCOAGLNAC_pos	29529.783632101
PHCDm_pos	3423.1982551038686
PHCHGSm_neg	0.0
PHCHGSm_pos	4373.198255103869
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29529.78363210099
PHEATB0tc_pos	1856.6927914820446
PHEMEe_pos	701.2103163283123
PHEMEt_pos	701.2103163283123
PHEMEtm_neg	0.0
PHEMEtm_pos	21890.13583392408
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	584.0600452199749
PHEtec_neg	584.0600452199749
PHEtec_pos	618.7145334713932
PHEyLATthc_pos	828.0409365605251
PHYCBOXL_pos	29529.78363210097
PHYHx_pos	77.96759324344265
PHYQt_pos	6647.049750807337
PHYTt_neg	0.0
PHYTt_pos	77.96759324344266
PI345P3P_pos	5783.648001220221
PI345P3Pn_pos	12740.620885516993
PI345P5P_pos	5000.665299439011
PI345P5Pn_pos	12740.620885516992
PI34P3Pn_pos	12740.620885516993
PI34P4Pn_pos	12740.620885516992
PI34P5K_pos	5000.665299439011
PI34P5Kn_pos	12740.620885516993
PI3P3Pn_pos	3132.625528277199
PI3P4K_pos	12696.199809055783
PI3P4Kn_pos	12740.62088551699
PI3P5K_pos	5355.508576342058
PI45P3K_pos	5783.648001220221
PI45P3Kn_pos	12740.620885516993
PI45P4P_pos	5939.448158616937
PI45P5P_pos	4989.903125452037
PI45P5Pn_pos	3800.0
PI45PLC_pos	12316.990183243714
PI45PLCn_pos	0.0
PI4P3K_pos	11560.901718868836
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12740.620885516993
PI4P5K_pos	4989.903125452037
PI4P5Kn_pos	11765.382438322562
PI4PLC_pos	10298.450699059837
PI4PLCn_pos	20711.079532587864
PI4PP_pos	5695.051411191416
PI5P3K_pos	5042.106593310879
PI5P3Ker_pos	0.0
PI5P4K_pos	5939.448158616939
PI5P4Kn_pos	12177.510922915242
PIACGT_pos	55.64837668813413
PIK3_pos	5783.48047394531
PIK3er_pos	9529.779467011258
PIK3n_pos	12646.954292994495
PIK4_pos	5939.448158616937
PIK4n_pos	12589.639407507917
PIK5_pos	6096.882456976488
PIK5n_pos	12177.510922915239
PIPLC_pos	5421.931253407913
PIPLCn_pos	21777.07673994507
PIt7_neg	1238.9502532458619
PIt7_pos	1482.1537680510137
PIt8_neg	1077.9254324011822
PIt8_pos	1069.6611557482252
PIt9_neg	1148.1289259886562
PIt9_pos	1214.3486016071329
PIter_neg	402.15382810754824
PIter_pos	2034.0512760358495
PItg_pos	9004.84360971159
PItn_neg	4337.871515407323
PItn_pos	6898.151077711771
PItx_neg	6488.119025025257
PItx_pos	0.0
PLA2_2_pos	14787.140822733285
PLA2_2e_pos	16820.396787098885
