	Treg_Spleen_Treg3_L1
MM8Ag_pos	23460.935761338755
MM8Ber_pos	23460.084507159492
MM8Cg_pos	23460.93576133875
MMCD_pos	0.0
MMCDm_pos	6971.6070696073675
MMCDp_pos	0.0
MMEm_neg	26137.924714020195
MMEm_pos	3800.0
MMMm_neg	18247.658865659225
MMMm_pos	25640.304858920554
MMSAD1m_pos	8810.309668065662
MMSAD3m_pos	19857.927309478837
MMTSADm_pos	3800.0
MOGAT_pos	7827.15700609518
MTAP_pos	17020.725412376363
MTHFC_neg	10693.907340473772
MTHFC_pos	13557.669568410884
MTHFCm_neg	23003.163329447194
MTHFCm_pos	10693.907340473772
MTHFD2_neg	1681.7220214213157
MTHFD2_pos	1610.2842251282852
MTHFD2m_neg	3800.0
MTHFD2m_pos	2649.3002497791576
MTHFD_neg	1610.2842251282852
MTHFD_pos	1681.7220214213157
MTHFDm_neg	2649.3002497791576
MTHFDm_pos	3800.0
MTHFR3_pos	904.1915656020573
MTHFTe_pos	1900.0
MTHGXLt_pos	6358.740081800875
MTRI_neg	0.0
MTRI_pos	17020.72541237636
N2M2NMASNt_pos	23460.0845071595
N2M2NMASNtly_pos	23515.836273224922
N3Tg_pos	10653.171422033272
N4Tg_pos	9360.748415238133
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17165.27628158534
NACASPtm_pos	17165.27628158534
NACDe_pos	1900.0
NACHEX10ly_pos	16274.518195889394
NACHEX11ly_pos	16274.518195889394
NACHEX12ly_pos	16274.518195889392
NACHEX13ly_pos	16274.518195889392
NACHEX14ly_pos	16274.518195889397
NACHEX15ly_pos	16274.518195889394
NACHEX16ly_pos	16274.51819588939
NACHEX17ly_pos	16274.51819588939
NACHEX18ly_pos	16274.518195889394
NACHEX19ly_pos	16274.518195889425
NACHEX1ly_pos	102.67846424881235
NACHEX20ly_pos	16274.518195889392
NACHEX21ly_pos	16271.962786275973
NACHEX22ly_pos	16271.962786275973
NACHEX23ly_pos	10601.571948325873
NACHEX24ly_pos	10716.933772590719
NACHEX25ly_pos	10709.578380004252
NACHEX26ly_pos	10489.466565012093
NACHEX27ly_pos	30445.469048888277
NACHEX2ly_pos	225.50468915534626
NACHEX3ly_pos	123.09949512655884
NACHEX4ly_pos	100.91933451562736
NACHEX5ly_pos	100.91933451562737
NACHEX6ly_pos	155.09646092943882
NACHEX7ly_pos	155.09646092943882
NACHEX8ly_pos	182.0491724294518
NACHEX9ly_pos	182.04917242945183
NACHEXA10ly_pos	16271.962786275968
NACHEXA11ly_pos	16271.96278627597
NACHEXA12ly_pos	16271.962786275979
NACHEXA13ly_pos	16271.96278627597
NACHEXA14ly_pos	16271.962786275975
NACHEXA15ly_pos	16271.962786275968
NACHEXA16ly_pos	16271.96278627597
NACHEXA17ly_pos	16271.962786275979
NACHEXA18ly_pos	16271.962786275975
NACHEXA19ly_pos	16271.962786275972
NACHEXA1ly_pos	101.73767327545782
NACHEXA20ly_pos	10594.384359372563
NACHEXA21ly_pos	10709.578380004252
NACHEXA22ly_pos	10482.844775488511
NACHEXA2ly_pos	122.15870415320433
NACHEXA3ly_pos	100.79688230210328
NACHEXA4ly_pos	100.79688230210327
NACHEXA5ly_pos	154.97400871591475
NACHEXA6ly_pos	154.97400871591472
NACHEXA7ly_pos	180.9767202159277
NACHEXA8ly_pos	180.97672021592774
NACHEXA9ly_pos	16271.962786275975
NACHORCTL3le_pos	2439.8442008728043
NACUP_pos	1900.0
NADH2_u10m_pos	11866.253425290879
NADHtpu_pos	1900.0
NADHtru_pos	6455.5840712803765
NADK_pos	0.0
NADN_pos	12927.015066365273
NADNe_pos	4.93431525097411
NADPHtru_pos	5360.810534206258
NADPHtxu_pos	12001.178645611966
NADPN_pos	0.0
NADPNe_pos	4.93431525097411
NADPtru_pos	5360.810534206258
NADPtxu_pos	12001.178645611968
NADS2_pos	7851.30290286552
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11265.046877980445
NADtpu_pos	1900.0
NADtru_pos	6455.5840712803765
NADtx_neg	4796.506435321187
NADtx_pos	5746.506435321187
NAGA2ly_pos	9473.231395188262
NAGAlby_pos	1206.8605785945929
NAGAly_pos	14908.830448599176
NAGLCAly_pos	9473.231395188262
NAHCO3_HCLt_neg	878.6727363241042
NAHCO3_HCLt_pos	807.1020990307595
NAIt_neg	1592.8702738493216
NAIt_pos	1435.835555470486
NAt3_1_neg	981.0841784853155
NAt3_1_pos	1014.7576724401241
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1488.3641317374481
NAt5_pos	1358.733112887731
NAt_neg	332.3752663541657
NAt_pos	468.599584427674
NAtx_neg	5870.600222640207
NAtx_pos	1291.2004452804135
NBAHH_ir_pos	7678.130412107696
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1190.6191391579173
NCKt_neg	1979.3505254351523
NCKt_pos	1979.3505254351523
NCNt_neg	1979.3505254351523
NCNt_pos	1979.3505254351523
NDP10ex_pos	7.9469890524741436
NDP3ex_pos	7.789458937327443
NDP6_pos	5746.893571241721
NDP7er_pos	18030.825455730675
NDP7ex_pos	25168.153476367504
NDP7g_pos	8804.075863968086
NDP8_pos	7527.117684643809
NDP8ex_pos	25214.849386681435
NDPK10_neg	6789.206194792126
NDPK10_pos	6789.206194792126
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6789.206194792126
NDPK10n_pos	6789.206194792126
NDPK1_neg	846.2798342246059
NDPK1_pos	846.2798342246059
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1246.8947581227117
NDPK1n_pos	1246.8947581227117
NDPK2_neg	792.311436669415
NDPK2_pos	792.311436669415
NDPK2m_neg	17584.998968072134
NDPK2m_pos	0.0
NDPK2n_neg	1246.8947581227117
NDPK2n_pos	1246.8947581227117
NDPK3_neg	846.2798342246058
NDPK3_pos	846.2798342246058
NDPK3m_neg	0.0
NDPK3m_pos	20005.96425874895
NDPK3n_neg	1246.8947581227117
NDPK3n_pos	1246.8947581227117
NDPK4_neg	1796.279834224606
NDPK4_pos	1756.3514172825885
NDPK4m_pos	15516.2855330412
NDPK4n_neg	2196.8947581227117
NDPK4n_pos	2196.8947581227117
NDPK5_neg	846.2798342246059
NDPK5_pos	846.2798342246059
NDPK5m_pos	5407.464556257129
NDPK5n_neg	1246.8947581227117
NDPK5n_pos	1246.8947581227117
NDPK6_neg	770.4824405126709
NDPK6_pos	1049.277777850109
NDPK6m_neg	3071.0973644107767
NDPK6m_pos	8927.8206800041
NDPK6n_neg	0.0
NDPK6n_pos	17916.4853674459
NDPK7_neg	846.2798342246058
NDPK7_pos	846.2798342246059
NDPK7m_pos	36750.066040423044
NDPK7n_neg	1246.8947581227117
NDPK7n_pos	1246.8947581227117
NDPK8_neg	846.2798342246059
NDPK8_pos	806.3514172825884
NDPK8m_pos	14644.273074363935
NDPK8n_neg	1246.8947581227117
NDPK8n_pos	1246.8947581227117
NDPK9_neg	1089.2061947921266
NDPK9_pos	1089.2061947921266
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6789.206194792126
NDPK9n_pos	6789.206194792126
NH4t3r_neg	1576.6729273742822
NH4t3r_pos	1576.6729273742822
NH4tn_neg	14615.771005795998
NH4tn_pos	0.0
NH4tp_neg	11751.372052427967
NH4tp_pos	0.0
NICRNS_pos	5722.972603749368
NICRNTtn_neg	0.0
NICRNTtn_pos	16328.002838296532
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	774.9899154101308
NKCC2t_pos	904.620934259848
NKCCt_neg	774.8827911916921
NKCCt_pos	904.5138100414093
NMNATm_pos	0.0
NMNATn_pos	11265.046877980447
NMNATr_neg	7851.302902865522
NMNATr_pos	12927.01506636527
NMNS_pos	14541.499590210546
NMNtn_neg	0.0
NMNtn_pos	11265.046877980445
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16328.002838296532
NNATr_pos	6398.5555522646055
NNMT_pos	59.39252625725656
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48298.61573979419
NOS1_pos	2754.955082751594
NOS2_pos	2754.955082751594
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	6596.992855074438
NPTHLte_neg	0.0
NPTHLte_pos	7.600318580023397
NRPPHRSFt_pos	103264.14240811193
NRPPHRSULT_pos	103264.14240811192
NRPPHRVESSEC_pos	5373.221079769106
NRPPHRt4_2_r_neg	1656.2523627576193
NRPPHRt4_2_r_pos	1905.7379195372646
NRPPHRtu_neg	1905.7379195372646
NRPPHRtu_pos	1656.2523627576197
NRVNCCOAtx_neg	6548.446192180366
NRVNCCOAtx_pos	40.5188467540798
NRVNCCOAtxc_pos	6548.446192180366
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1653.6099012172224
NRVNCt_pos	1539.2005085427168
NS26T2g_pos	278.64352290412955
NS26Tg_pos	479.943963198361
NT5C_pos	5722.975018971923
NTD10_pos	6589.720172685989
NTD11_pos	5714.026376882176
NTD12_pos	0.0
NTD1_pos	5749.780269537495
NTD1m_pos	4457.017316032852
NTD2_pos	5708.491649432501
NTD2e_pos	16429.663119716955
NTD2l_pos	0.0
NTD2m_pos	17584.998968072134
NTD3_pos	5723.646639226449
NTD3l_pos	0.0
NTD4_pos	4883.253210291858
NTD4e_pos	28.116613521258486
NTD4l_pos	0.0
NTD5_pos	4924.309096329052
NTD5l_pos	0.0
NTD5m_pos	4277.430960065834
NTD6_pos	5718.068665574499
NTD6l_pos	0.0
NTD7_pos	5252.352157388945
NTD7e_pos	13520.453240252054
NTD7l_pos	0.0
NTD8_pos	5719.812072783068
NTD8l_pos	0.0
NTD9_pos	6654.050115472244
NTD9e_pos	24.667519807536287
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.253566425164669
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5118.667727590654
O16G1e_pos	19.35491178799895
O16G2e_pos	23.08400830029601
O2St_neg	5.426808440598193
O2St_pos	18570.822422649402
O2Stm_neg	18532.589431386627
O2Stm_pos	7.524878775566884
O2Stn_neg	0.0
O2Stn_pos	18596.760002696505
O2Stx_neg	0.0
O2Stx_pos	18525.1246684832
O2t_neg	24869.35620873068
O2t_pos	5009.657925156644
O2ter_neg	30342.393626378773
O2ter_pos	9904.588613102083
O2tm_neg	12876.709058645509
O2tm_pos	10829.038832732504
O2tn_neg	18596.760002696497
O2tn_pos	0.0
O2tp_neg	6271.576037529916
O2tp_pos	7218.238015016067
OAADC_pos	8393.427569991014
OAGD3te_neg	0.0
OAGD3te_pos	28900.54164034855
OAGD3tg_neg	28900.541640348543
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	28270.686052402914
OAGT3tg_neg	28270.686052402907
OAGT3tg_pos	0.0
OBDHc_pos	10922.213093400143
OCBTm_pos	26178.65087435294
OCCOAtm_pos	21731.337752421572
OCCOAtx_neg	42792.199296856765
OCCOAtx_pos	26628.04802762174
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	39580.129299218665
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	39580.129299218665
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	39580.129299218665
OCDCAFATPc_pos	7472.569870997312
OCDCAtr_neg	1653.6099012172224
OCDCAtr_pos	1539.2005085427168
OCDCEAtr_neg	1653.6099012172224
OCDCEAtr_pos	1539.2005085427168
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6232.436001925555
OCT11EFATP_pos	39580.129299218665
OCTAt_neg	0.0
OCTAt_pos	13304.359199022792
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.549710925907902
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29133.642412112145
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29133.64241211214
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29133.64241211214
OCTDECE1CRNe_pos	29133.642412112145
ODECOAtx_neg	40.5188467540798
ODECOAtx_pos	0.0
OIVD1m_pos	15160.884002957202
OIVD2m_pos	23845.281876211415
OIVD3m_pos	18029.750078385157
OLEICFATPtc_pos	7405.660346558768
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.600318580023397
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25354.527727250952
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17571.941225176863
OMHPALTD_neg	0.0
OMHPALTD_pos	41538.76696864878
OMPDC_pos	14111.948201929927
ONPTHLte_neg	7.600318580023397
ONPTHLte_pos	0.0
OPAHir_pos	8057.129872734631
ORETNF2_pos	1898.8471621641302
ORETNF_pos	1705.9971621641303
ORETNtn2_neg	0.0
ORETNtn2_pos	1898.8471621641302
ORETNtn_neg	0.0
ORETNtn_pos	1705.9971621641303
ORNALArBATtc_pos	1337.0130956861744
ORNDC_pos	21963.692147123173
ORNLEUrBATtc_pos	1337.0130956861744
ORNTArm_neg	20130.40282056174
ORNTArm_pos	44.39227319357398
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	602.9890631126697
OROTGLUt_neg	5301.619215594179
OROTGLUt_pos	2796.331343730703
ORPT_neg	14111.948201929927
ORPT_pos	0.0
OXAHCOtex_pos	1145.5129756496938
OXAtp_pos	14317.763756287422
P45011A1m_pos	79347.2161006558
P45011B11m_pos	71477.59981689276
P45011B12m_pos	68511.49136956563
P45011B21m_pos	70527.60715928709
P45017A1r_pos	72058.28448696157
P45017A2r_pos	72058.28448696158
P45017A3r_pos	72058.28448696157
P45017A4r_pos	72058.28448696157
P45019A1r_pos	68074.46573214715
P45019A2r_pos	68341.5048976269
P4501B1r_pos	67143.08983496165
P45021A1r_pos	71477.59981689266
P45021A2r_pos	68511.4913695656
P45027A11m_pos	94456.78468755499
P45027A12m_pos	16148.41997071341
P45027A13m_pos	16148.41997071341
P45027A14m_pos	93597.84398742997
P45027A15m_pos	14248.419970713408
P45027A16m_pos	14271.238488225146
P45027A1m_pos	3800.0
P4502A6_pos	7.600318580023396
P4502C18_pos	8.64223760167064
P4502C19_pos	7.600318580023397
P4502C8_pos	7.600318580023395
P4502C92_pos	7.600318580023396
P4502C93_pos	7.600318580023395
P4502C94_pos	7.600318580023396
P4502C9_pos	7.600318580023397
P4502D6_pos	7.138605069101356
P4502E1_pos	16.980203570969774
P4502F1_pos	7.600318580023397
P45039A1r_pos	72337.133111081
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.600318580023394
P4503A7r_pos	68964.49109406774
P45046A1r_pos	72337.133111081
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.079824493730348
P4504F81r_pos	0.0
P4507A1r_pos	14771.394050553068
P4507B11r_pos	72709.25378375982
P4507B12r_pos	71934.3908715794
P4508B11r_pos	94764.34060195823
P4508B13r_pos	94456.78468755505
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	73963.13989992219
P5CDm_pos	2850.0
P5CR_pos	1496.0885691637573
P5CRm_pos	2649.3002497791576
P5CRxm_pos	1900.0
PACCOAL_pos	28229.78495886038
PAFH_pos	7014.846282390929
PAFHe_pos	10904.000418889831
PAFS_pos	7014.846282390931
PAFt_neg	10907.039996698059
PAFt_pos	8.02387591264235
PAIL45P_HStn_neg	6775.556559888793
PAIL45P_HStn_pos	9515.894733189627
PAIL4P_HStn_neg	5688.6740923305
PAIL4P_HStn_pos	6295.635549079231
PAIL_HStn_neg	9628.235264744018
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11674.341314631527
PAN4PP_pos	5762.937383437164
PAN4PPe_pos	6600.6040867560205
PAPStg_neg	0.0
PAPStg_pos	47046.768096595544
PAPtg_pos	47046.76809659556
PA_HSter_neg	6056.888674158723
PA_HSter_pos	0.0
PA_HStg_neg	6056.888674158723
PA_HStg_pos	0.0
PA_HStn_neg	19725.19285547666
PA_HStn_pos	0.0
PCFLOPm_pos	13835.991426699422
PCHOLHSTDe_pos	12712.54393066395
PCHOLP_hs_pos	661.5289701034009
PCHOLPg_hs_pos	6056.888674158723
PCHOLPm_hs_pos	20005.96425874895
PCHOLPr_hs_pos	6056.888674158723
PCHOL_HSter_neg	6582.327715417188
PCHOL_HSter_pos	6056.888674158723
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6056.888674158723
PCLAD_pos	77.31872227194522
PCREATtmdiffir_pos	5826.868513751482
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7816.072066280472
PCt_pos	16934.27758998758
PDE1_pos	6118.967082659969
PDE1g_pos	0.0
PDE4_pos	5751.799506283533
PDE4g_pos	0.0
PDE4n_pos	14110.683680337825
PDHm_pos	13634.41418354012
PDX5PO_pos	5275.739704109194
PDXPP_pos	5002.740608208274
PEAMNO_pos	28229.784958860375
PECDCHe_pos	6401.577390569195
PECGCHLe_pos	20204.027095842685
PECGONCOATr_pos	0.0
PECTCHLe_pos	20878.900986197066
PEFLIP_pos	5851.079867900964
PEFLIPm_pos	5852.132654332594
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9343.427569991014
PEPCKm_pos	12120.292039519678
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.600318580023395
PERILLYLte_pos	0.0
PEROXx_pos	77.22663610461336
PETHCT_pos	6355.868413448573
PETOHMm_hs_pos	13835.991426699422
PETOHMr_hs_pos	6582.327715417189
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5852.132654332594
PE_HStm_pos	13835.991426699424
PEt_neg	5851.079867900964
PEt_pos	3325.0
PFK26_pos	5092.108625334205
PFK_pos	2221.1624480955534
PGCD_pos	4968.178738572736
PGDI_neg	4.021993740830487
PGDI_pos	178.04335997598795
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.023094968494739
PGISr_pos	200.07772268212892
PGI_neg	5577.338369023399
PGI_pos	7874.89507689929
PGK_neg	4968.178738572736
PGK_pos	8007.211720163013
PGLYCP_pos	0.0
PGLYCt_neg	18361.76806359174
PGLYCt_pos	334.4847001439783
PGL_pos	6642.693809343317
PGLc_pos	49935.121330779104
PGLer_pos	12031.161532427112
PGMT_neg	6934.49806373713
PGMT_pos	6077.816531771633
PGM_neg	5994.822858489416
PGM_pos	10930.833508893882
PGPPT_pos	18361.768063591742
PGPP_hs_pos	18361.768063591742
PGS_pos	154.70525550023316
PGSr_pos	200.0777226821289
PHACCOAGLNAC_pos	28229.78495886038
PHCDm_pos	2649.3002497791576
PHCHGSm_neg	0.0
PHCHGSm_pos	3599.3002497791576
PHEACGLNt_neg	0.0
PHEACGLNt_pos	28229.784958860375
PHEATB0tc_pos	1777.1551764590859
PHEMEe_pos	703.3542233565904
PHEMEt_pos	703.3542233565904
PHEMEtm_neg	0.0
PHEMEtm_pos	21704.17906670341
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2273.6469936752233
PHEt4_pos	548.0103464670794
PHEtec_neg	548.0103464670794
PHEtec_pos	581.7546741936495
PHEyLATthc_pos	852.7847568816518
PHYCBOXL_pos	28229.784958860375
PHYHx_pos	77.22663610461336
PHYQt_pos	6548.446192180366
PHYTt_neg	0.0
PHYTt_pos	77.22663610461336
PI345P3P_pos	5686.747872555242
PI345P3Pn_pos	12462.68043283754
PI345P5P_pos	4905.297934905198
PI345P5Pn_pos	12462.680432837542
PI34P3Pn_pos	12462.68043283754
PI34P4Pn_pos	12462.68043283754
PI34P5K_pos	4905.297934905199
PI34P5Kn_pos	12462.680432837538
PI3P3Pn_pos	3118.196009157095
PI3P4K_pos	12536.18197920572
PI3P4Kn_pos	12462.680432837542
PI3P5K_pos	5242.984265531721
PI45P3K_pos	5686.747872555242
PI45P3Kn_pos	12462.68043283754
PI45P4P_pos	5828.235264744021
PI45P5P_pos	4891.451293078426
PI45P5Pn_pos	3800.0
PI45PLC_pos	12074.956949946947
PI45PLCn_pos	0.0
PI4P3K_pos	11395.14490797079
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12462.68043283754
PI4P5K_pos	4891.451293078427
PI4P5Kn_pos	11487.28168607527
PI4PLC_pos	10133.568275665868
PI4PLCn_pos	20206.200036977345
PI4PP_pos	5692.698870424873
PI5P3K_pos	4922.756578482404
PI5P3Ker_pos	0.0
PI5P4K_pos	5828.235264744022
PI5P4Kn_pos	11899.503406130876
PIACGT_pos	54.520450846263735
PIK3_pos	5686.552847102026
PIK3er_pos	9484.033613336474
PIK3n_pos	12366.988644649064
PIK4_pos	5828.235264744022
PIK4n_pos	12311.72512618648
PIK5_pos	6006.780534151342
PIK5n_pos	11899.503406130876
PIPLC_pos	5256.699383202726
PIPLCn_pos	21247.296532017
PIt7_neg	1255.6575402192414
PIt7_pos	1437.0309379621324
PIt8_neg	1092.183134959496
PIt8_pos	1092.183134959496
PIt9_neg	1146.674603379411
PIt9_pos	1203.8792997166638
PIter_neg	395.55295819626156
PIter_pos	2031.8509860654206
PItg_pos	8804.075863968086
PItn_neg	4337.778279944397
PItn_pos	6842.974005579488
PItx_neg	6341.3510474400255
PItx_pos	0.0
PLA2_2_pos	14608.079468922922
PLA2_2e_pos	16608.645886751303
PLA2_pos	0.0
PMANM_neg	23427.906840261858
PMANM_pos	0.0
PMEVKc_pos	33295.52888267419
PMEVKx_pos	27572.329698968806
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	49940.35185419419
PMTCOAFABP1tc_pos	20595.933541024326
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	12912.160536183412
PNP_pos	0.0
PNTEH_pos	18594.353363022867
PNTEHe_pos	6619.285120739101
PNTK_pos	18386.389413016663
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5797.92755094659
PNTOt5le_pos	6018.96894499462
PNTOte_neg	2123.392329514336
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5711.52533927989
PPA_pos	9099.648796341544
PPAer_pos	12039.081041873817
PPAm_pos	7562.877049325974
PPAn_pos	17091.083500954897
PPAt_pos	2375.361604382893
PPAtm_pos	12189.666230497334
PPBNGS_pos	21704.179066703415
PPCDC_pos	4436.27257582445
PPCOACm_pos	6970.514239925133
PPCOAOm_pos	24422.7479606914
PPD2CSPp_pos	73.60747061878904
PPDOx_pos	1575.8607170161272
PPDOy_pos	1140.815281673402
PPItm_neg	10814.06575500861
PPItm_pos	7726.431730373812
PPItr_neg	2031.8509860654206
PPItr_pos	2031.8509860654206
PPItx_neg	10718.27585824207
PPItx_pos	6341.3510474400255
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	7798.102152375964
PPM_pos	4953.84498046416
PPNCL3_pos	18883.249571574324
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21704.179066703404
PPPGOm_pos	21704.179066703407
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	34194.085996696704
PRASCS_neg	0.0
PRASCS_pos	34194.08599669671
PRDX_pos	7374.6781723617105
PRDXl_pos	13278.474952368697
PRFGS_pos	34194.085996696704
PRGNLONESULT_pos	12628.742629490835
PRGNLONEtm_neg	79347.21610065585
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	72058.28448696154
PRGSTRNt_neg	79692.83150148936
PRGSTRNt_pos	6.992885549801859
PRISTANALtx_neg	0.0
PRISTANALtx_pos	77.22663610461336
PRISTCOAtcx_pos	6548.446192180366
PRISTCOAtx_neg	11571.63252494747
PRISTCOAtx_pos	6548.446192180366
PRISTtx_neg	80.07663610461337
PRISTtx_pos	11571.63252494747
PRO1x_pos	1496.0885691637573
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2446.0885691637573
PROD2m_pos	10286.804815806061
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1574.0901230668696
PRODt2r_pos	1823.483795807277
PROGLYPEPT1tc_pos	13199.919593620283
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13199.919593620283
PROIMINOtc_pos	1901.6223525586872
PROSTGD2t_neg	2160.361335532349
PROSTGD2t_pos	2191.641222427746
PROSTGE1t3_pos	5943.470394136451
PROSTGE1t_neg	2160.361335532349
PROSTGE1t_pos	2191.641222427746
PROSTGE2t2_neg	1053.802912610404
PROSTGE2t2_pos	1022.523025715007
PROSTGE2t3_pos	5481.237588966183
PROSTGE2t_neg	1022.523025715007
PROSTGE2t_pos	1053.802912610404
PROSTGF2t_neg	2571.7090790360407
PROSTGF2t_pos	2571.7090790360407
PROSTGH2t_neg	2183.949196433209
PROSTGH2t_pos	2215.229083328606
PROSTGI2t_neg	2183.949196433209
PROSTGI2t_pos	2215.229083328606
PROSTGI2tr_neg	200.0777226821289
PROSTGI2tr_pos	7.023094968494739
PRO_Dtde_neg	1574.0901230668696
PRO_Dtde_pos	1823.483795807277
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	834.520129657664
PROt2r_pos	842.0201189552572
PROt4_2_r_neg	1162.5182987094834
PROt4_2_r_pos	1767.5965463352845
PROt4_pos	697.739578690602
PRPNCOAHYDm_pos	24290.973286697405
PRPNCOAHYDx_pos	0.0
PRPPS_neg	6596.992855074437
PRPPS_pos	7383.136583730326
PSDm_hs_pos	25476.34899191562
PSERT_pos	4968.178738572736
PSFLIP_pos	5852.132654332595
PSFLIPm_pos	25476.34899191562
PSP_L_pos	4968.178738572736
PSSA1_hs_neg	661.5289701034009
PSSA1_hs_pos	6519.661265673068
PSSA2_hs_neg	20387.13803304445
PSSA2_hs_pos	6355.868413448573
PSYGCHe_pos	18537.587705551094
PSYTCHe_pos	19326.14853171938
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	5852.132654332595
PSt3_pos	6.44742364286781
PTCRTD_neg	24267.129425679068
PTCRTD_pos	19.621872766563687
PTDCACRNCPT1_pos	66.16790079762235
PTDCACRNCPT2_pos	66.16790079762235
PTDCACRNt_pos	66.16790079762235
PTDCAt_neg	0.0
PTDCAt_pos	66.16790079762237
PTE2x_pos	0.0
PTE3x_pos	10718.27585824207
PTE4x_pos	10718.275858242068
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7001.070978019588
PTPATe_neg	17767.05427226138
PTPATe_pos	29043.42055827067
PTRCAT1_pos	0.0
PTRCOX1_pos	23738.80984037549
PUNP1_neg	9116.662751557998
PUNP1_pos	5049.051375736377
PUNP2_neg	8940.615795954314
PUNP2_pos	7683.166369168843
PUNP3_neg	10622.646408173823
PUNP3_pos	2591.0390710148217
PUNP4_neg	12723.20673940286
PUNP4_pos	7569.216812876835
PUNP5_neg	6917.458442459101
PUNP5_pos	4955.687197367693
PUNP6_neg	0.0
PUNP6_pos	8105.57499791795
PUNP7_neg	2591.0390710148217
PUNP7_pos	5479.917293271141
