	Tcon_Lymph_Tcon9_L2
DPMVDc_pos	33680.50423543583
DPMVDx_pos	27939.85439369069
DPPS_pos	74808.59557040513
DPROOp_pos	0.0
DRBK_pos	6271.663507555587
DRIBt_neg	9026.876243389417
DRIBt_pos	7.59386553665242
DRPA_pos	8295.923874683363
DSAT_pos	40527.44515290066
DSREDUCr_pos	111474.32197382655
DTDPtn_neg	6663.355546963125
DTDPtn_pos	6663.355546963125
DTMPK_pos	13351.871097151286
DTMPKm_pos	15617.226355533496
DTTPtm_pos	22861.41882964835
DTTPtn_neg	6663.355546963125
DTTPtn_pos	6663.355546963125
DUDPtn_neg	0.0
DUDPtn_pos	18131.97503376597
DUMPtn_neg	18131.975033765975
DUMPtn_pos	0.0
DURAD2_neg	30591.533297486127
DURAD2_pos	2353.274567280794
DURAD_neg	2316.5538711523573
DURAD_pos	0.0
DURIK1_pos	1422.0380563430776
DURIK1m_pos	4477.113525243857
DURIPP_neg	10006.443561614591
DURIPP_pos	10961.2654996575
DURIt_neg	1407.3605719816235
DURIt_pos	7.512391362696058
DURItn_neg	24078.607528720702
DURItn_pos	0.0
DUTPDP_pos	7846.683741796682
DUTPDPm_pos	7978.876461093387
DUTPDPn_pos	18131.97503376598
D_3AIBt_pos	18990.368955802012
D_LACt2_neg	5674.740467411765
D_LACt2_pos	3.585963697791473
D_LACtm_neg	0.0
D_LACtm_pos	0.0
EAFLATOXINte_neg	7.621300663860461
EAFLATOXINte_pos	0.0
EBASTINEOHte_neg	13.105786890463591
EBASTINEOHte_pos	0.0
EBASTINEOHtr_neg	0.0
EBASTINEOHtr_pos	13.105786890463593
EBASTINEte_neg	0.0
EBASTINEte_pos	13.105786890463591
EBASTINEtr_neg	13.105786890463593
EBASTINEtr_pos	0.0
EBP1r_pos	1589.1622127002083
EBP2r_pos	252.3088388672839
ECGISOr_neg	0.0
ECGISOr_pos	0.0
ECOAH12m_neg	0.0
ECOAH12m_pos	24250.409020238945
ECOAH1m_neg	42059.5824901094
ECOAH1m_pos	17345.052770357044
ECOAH1x_neg	0.0
ECOAH1x_pos	0.0
ECOAH9m_neg	24875.051710185544
ECOAH9m_pos	20803.076156163606
EGMESTr_pos	0.0
EHGLAT2m_pos	22651.156163769716
EHGLAT_pos	0.0
EHGLATm_pos	21701.156163769712
EICOSTETCPT1_pos	192.35983384754533
EICOSTETCPT2_pos	192.35983384754533
EICOSTETCRNt_pos	192.35983384754533
EICOSTETt_neg	41.39678887618854
EICOSTETt_pos	11.548886768873448
ELAIDCPT1_pos	75661.53122034327
ELAIDCPT2_pos	75661.53122034327
ELAIDCRNt_pos	75661.53122034327
ELAIDt_neg	8372.818874645782
ELAIDt_pos	6017.743613880627
ENGASE2_pos	0.0
ENGASE2ly_pos	23879.61753422583
ENGASE3ly_pos	16602.14122329514
ENGASE_pos	0.0
ENGASEly_pos	24478.471331997378
ENMAN1g_pos	0.0
ENMAN2g_pos	0.0
ENMAN3g_pos	0.0
ENMAN4g_pos	0.0
ENMAN5g_pos	0.0
ENMAN6g_pos	0.0
ENO_neg	15369.833065287708
ENO_pos	5964.979120932676
EPCTX_pos	0.0
ESTRADIOLGLCt2_pos	5970.062507688966
ESTRADIOLGLCt_neg	76788.42724485577
ESTRADIOLGLCt_pos	5970.062507688967
ESTRADIOLGLCtr_neg	76788.42724485564
ESTRADIOLGLCtr_pos	0.0
ESTRADIOLt_neg	69760.43057810032
ESTRADIOLt_pos	12.848146438667566
ESTRADIOLtr_neg	77078.79667883452
ESTRADIOLtr_pos	5501.100991157007
ESTRIOLGLCte_pos	0.0
ESTRIOLGLCtr_neg	0.0
ESTRIOLGLCtr_pos	0.0
ESTRIOLtr_neg	0.0
ESTRIOLtr_pos	0.0
ESTRONEGLCt_pos	80151.26512269242
ESTRONEGLCtr_neg	80151.26512269242
ESTRONEGLCtr_pos	0.0
ESTRONESt2_pos	1055.8292606069967
ESTRONESt_neg	1055.8292606069967
ESTRONESt_pos	1574.5830733720338
ESTRONEtr_neg	5501.100991157007
ESTRONEtr_pos	69811.81978719513
ESTSULT_pos	13404.194370646506
ETFQO_pos	3800.0
ETF_pos	3800.0
ETHAK_pos	5843.094467290357
ETHP_pos	5843.094467290357
ETOHMO_pos	9.359193284114362
ETOHt_neg	0.0
ETOHt_pos	6.559609167585686
ETOHtx_neg	0.0
ETOHtx_pos	14.603399571890316
EX_10fthf(e)_neg	0.0
EX_10fthf(e)_pos	34.435349359621604
EX_10fthf5glu(e)_neg	9.079845557541667
EX_10fthf5glu(e)_pos	9.36412426055208
EX_10fthf6glu(e)_neg	3.7040261009817206
EX_10fthf6glu(e)_pos	3.7040261009817206
EX_10fthf7glu(e)_neg	3.7040261009817206
EX_10fthf7glu(e)_pos	0.0
EX_11_cis_retfa(e)_neg	5.7
EX_11_cis_retfa(e)_pos	1912.559021955567
EX_12dgr120(e)_neg	0.0
EX_12dgr120(e)_pos	0.0
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3456.144177681705
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	23764.135977396414
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	61.23242007796759
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.593553629942129
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	66956.7024194147
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	17.041472338822032
EX_25hvitd2(e)_neg	13.593553629942129
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.621300663860461
EX_25hvitd3(e)_pos	8353.646710550693
EX_2hb(e)_neg	11.19688991600122
EX_2hb(e)_pos	16256.477756788974
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	24964.66049631681
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	46142.142131983506
EX_34dhphe(e)_neg	4.596732221991357
EX_34dhphe(e)_pos	8499.827472937417
EX_34hpp_neg	7687.173746540677
EX_34hpp_pos	11068.531450019933
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	21462.77794335633
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19152.077174523794
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18990.36895580201
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18219.062878283068
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26066.58346222462
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25328.523325279228
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23111.990771321693
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25191.94069805294
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19383.693364581435
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	17641.121102288387
EX_3mob(e)_neg	8495.31815595829
EX_3mob(e)_pos	6.668016508179263
EX_3mop(e)_neg	8493.072960802312
EX_3mop(e)_pos	26.179966111206824
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.521286350968616
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	18976.39018489899
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29277.641571794094
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22161.990771321696
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31506.866794760415
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40313.34278429601
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56333.83312247834
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.7377020649180075
EX_4abut(e)_pos	13313.591923999636
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	25781.245485287483
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.201867707607451
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	16003.463280584223
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8486.2325375332
EX_4mop(e)_pos	8916.123921564904
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	80728.59354308352
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.6213006638604615
EX_4nph(e)_neg	4.236478285635971
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	29.918052006124864
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	10895.35316076249
EX_5adtststerone(e)_neg	8.232405168283499
EX_5adtststerone(e)_pos	75974.06797214516
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	94476.29094927303
EX_5adtststerones(e)_neg	9.337527292445781
EX_5adtststerones(e)_pos	73628.08532917021
EX_5dhf(e)_neg	9.079845557541667
EX_5dhf(e)_pos	9.36412426055208
EX_5fthf(e)_neg	10.866690919157348
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.62130066386046
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.018198283928058
EX_5mta(e)_neg	17136.815169890026
EX_5mta(e)_pos	21194.65170220593
EX_5mthf(e)_neg	8688.52401355027
EX_5oxpro(e)_neg	9706.642052421437
EX_5oxpro(e)_pos	16371.18435389333
EX_5thf(e)_neg	9.079845557541667
EX_5thf(e)_pos	9.36412426055208
EX_6dhf(e)_neg	3.7040261009817206
EX_6dhf(e)_pos	3.7040261009817206
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	70687.02860091379
EX_6thf(e)_neg	3.7040261009817206
EX_6thf(e)_pos	3.7040261009817206
EX_7dhf(e)_neg	3.7040261009817206
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.7040261009817206
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1912.5590219555668
EX_C02470(e)_neg	36.54161270038723
EX_C02470(e)_pos	14.58539176063454
EX_C02528(e)_neg	10.101808140995976
EX_C02528(e)_pos	95743.03759235422
EX_C04849(e)_neg	2.193200467223832
EX_C04849(e)_pos	2.193200467223832
EX_C05965(e)_neg	2.193200467223832
EX_C05965(e)_pos	2.193200467223832
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21755.671946583705
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	22864.473690045845
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25446.588175844183
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37543.98243248361
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37543.982432483615
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51217.93150676396
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.694898891025666
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.253221727491982
EX_CE2838(e)_neg	3.0329460484622848
EX_CE2838(e)_pos	4.136502089542171
EX_CE2839(e)_neg	4.136502089542171
EX_CE2839(e)_pos	3.0329460484622848
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9355.981061727001
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.59631298785108
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.771818080195565
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.859222652069583
EX_CLPND(e)_pos	532.6167198221879
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.205751044771084
EX_HC00229(e)_pos	3794.155416833573
EX_HC00250(e)_neg	8.027603570398423
EX_HC00250(e)_pos	9716.542809245888
EX_HC00822(e)_neg	20.727714298438467
EX_HC00822(e)_pos	3.1690775145074075
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.236478285635971
EX_HC01361(e)_neg	5.109434856907913
EX_HC01361(e)_pos	7.2567781215137135
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.104210203136804
EX_HC01444(e)_pos	4048.324513944219
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.612886909967926
EX_HC01609(e)_pos	9.612886909967926
EX_HC01610(e)_neg	9.612886909967926
EX_HC01610(e)_pos	9.612886909967926
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.545490088084618
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.524959133533764
EX_HC02202(e)_pos	16.194623540005608
EX_HC02203(e)_neg	4.524959133533764
EX_HC02203(e)_pos	17.39234531363771
EX_HC02204(e)_neg	4.524959133533764
EX_HC02204(e)_pos	17.89462354000561
EX_HC02205(e)_neg	4.524959133533764
EX_HC02205(e)_pos	15.692345313637711
EX_HC02206(e)_neg	4.524959133533764
EX_HC02206(e)_pos	16.04462354000561
EX_HC02207(e)_neg	4.524959133533764
EX_HC02207(e)_pos	15.542345313637709
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.028677919764176
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.330872988974539
EX_Rtotal(e)_pos	9715.1779243937
EX_Rtotal2(e)_neg	10.075944371636256
EX_Rtotal2(e)_pos	5947.278937043401
EX_Rtotal3(e)_neg	9.24467495477326
EX_Rtotal3(e)_pos	9.80065015339029
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.588610741246825
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5330.9145181774775
EX_ac(e)_neg	8.559259223401792
EX_ac(e)_pos	10247.295420377886
EX_acac(e)_neg	8.87684846745321
EX_acac(e)_pos	14970.811869246903
EX_acald(e)_neg	7.174834517525216
EX_acald(e)_pos	8278.043655266896
EX_acetone(e)_neg	8.565929231747106
EX_acetone(e)_pos	17791.660719812746
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13073.927627913032
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12391.795790835777
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.338155029014815
EX_ach(e)_neg	9.730248353683585
EX_ach(e)_pos	12591.330889232342
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29478.34430244035
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16231.833058590313
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16231.833058590311
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18343.27380622327
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16204.099811450937
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14596.742783568418
EX_ade(e)_neg	3.90096249805684
EX_ade(e)_pos	7115.243531539619
EX_adn(e)_neg	6607.602927518021
EX_adp_neg	3.2865020126355935
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.9514294580380955
EX_adprib(e)_neg	10.692800885981578
EX_adprib(e)_pos	4.9514294580380955
EX_adrn(e)_neg	14.224172395850733
EX_adrn(e)_pos	182.0495887893686
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49222.58444611853
EX_aflatoxin(e)_neg	7.621300663860461
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13707.096455252891
EX_ahcys(e)_pos	34247.03646775248
EX_ahdt(e)_neg	7.2567781215137135
EX_ahdt(e)_pos	5.109434856907913
EX_aicar(e)_neg	17123.868000287057
EX_aicar(e)_pos	18325.445869544583
EX_ak2lgchol_hs(e)_neg	8.42149062821683
EX_ak2lgchol_hs(e)_pos	5.598609828868873
EX_akg(e)_neg	7.186969740750854
EX_akg(e)_pos	11484.735310034113
EX_ala_B(e)_neg	14.41646305328536
EX_ala_B(e)_pos	12973.5696987704
EX_ala_D(e)_neg	3.1099848917041966
EX_ala_D(e)_pos	5309.7839445921245
EX_ala_L(e)_neg	3.1099848917041966
EX_ala_L(e)_pos	4338.110455542771
EX_alaala(e)_neg	9713.473099147492
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71972.24161840609
EX_amp(e)_neg	3.90096249805684
EX_amp(e)_pos	8239.5442662154
EX_andrstrn(e)_neg	19.85005451599672
EX_andrstrn(e)_pos	76002.07561497542
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94433.60661338248
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	13.926535955344594
EX_antipyrene(e)_neg	8.669713883165857
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.621300663860461
EX_appnn(e)_neg	7.621300663860461
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80756.20216168925
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.168830564975737
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21095.164220816543
EX_arachcoa(e)_neg	5.253221727491982
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.37086755066052
EX_arachd(e)_pos	115.47856310671588
EX_arg_L(e)_neg	6.046845293465481
EX_arg_L(e)_pos	38273.77599800453
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	6963.293393828514
EX_asn_L(e)_neg	7.244846582298006
EX_asn_L(e)_pos	19974.03452578471
EX_asp_D(e)_neg	16.605360882055038
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.632310746584984
EX_asp_L(e)_pos	8919.432603316347
EX_atp(e)_neg	4.259867771127242
EX_atp(e)_pos	27290.59842021617
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.226710039100423
EX_bhb(e)_pos	15237.202170039169
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56798.38554509027
EX_bilglcur(e)_neg	11.350521051046826
EX_bilglcur(e)_pos	91006.3358097518
EX_bilirub(e)_neg	20.153578046634617
EX_bilirub(e)_pos	68776.73649880233
EX_biocyt(e)_neg	4.003843442056489
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	282.6509256912841
EX_btn(e)_pos	4.003843442056489
EX_but(e)_neg	16.28252052230407
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18827.641571794094
EX_c10crn_neg	0.0
EX_c10crn_pos	26860.361255465385
EX_c10dc_neg	0.0
EX_c10dc_pos	25429.22127455745
EX_c12dc_neg	0.0
EX_c12dc_pos	70915.07135490859
EX_c16dc_neg	0.0
EX_c16dc_pos	41929.04025012941
EX_c3dc_neg	0.0
EX_c3dc_pos	19790.424211687092
EX_c4crn_neg	0.0
EX_c4crn_pos	33183.137511726105
EX_c4dc_neg	0.0
EX_c4dc_pos	17612.958872579522
EX_c51crn_neg	0.0
EX_c51crn_pos	19780.59419457737
EX_c5dc_neg	0.0
EX_c5dc_pos	17255.40441899552
EX_c6crn_neg	0.0
EX_c6crn_pos	22991.613671384675
EX_c6dc_neg	0.0
EX_c6dc_pos	92352.00898924549
EX_c81crn_neg	0.0
EX_c81crn_pos	18827.641571794094
EX_c8crn_neg	0.0
EX_c8crn_pos	13399.26253980118
EX_c8dc_neg	0.0
EX_c8dc_pos	45101.90704470524
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19805.39434845245
EX_carn(e)_neg	13556.43221599645
EX_caro(e)_neg	15.39072068554403
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.621300663860461
EX_cbasp(e)_neg	11893.849289579619
EX_cbasp(e)_pos	29689.66928456456
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.203389060756857
EX_cdp(e)_pos	4.406778121513714
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.5360402182254225
EX_cgly(e)_pos	16331.901488801577
EX_chol(e)_neg	11790.686386037225
EX_cholate(e)_neg	16941.774786411395
EX_chsterol(e)_neg	9.330872988974539
EX_chsterol(e)_pos	12808.102138413373
EX_chtn(e)_neg	3.1690775145074075
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.7127398914665894
EX_cit(e)_pos	14428.945515668129
EX_citr_L(e)_neg	2.293220765052382
EX_citr_L(e)_pos	27386.849315676765
EX_cl(e)_neg	9363.832420047063
EX_cmp(e)_neg	3.2199455366962253
EX_cmp(e)_pos	8.399579815753944
EX_co(e)_neg	0.0
EX_co(e)_pos	68796.98232018387
EX_co2(e)_neg	392.45720142318726
EX_co2(e)_pos	5600.987080046417
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253221727491982
EX_coumarin(e)_neg	7.621300663860461
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.048820079368042
EX_creat(e)_pos	33550.20093117696
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44971.859591758766
EX_crn(e)_neg	11554.565456784789
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	70168.65007145437
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72952.05925503375
EX_crvnc(e)_neg	17.73735308665789
EX_crvnc(e)_pos	615.0274008280197
EX_csn(e)_neg	7.495334089335757
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	102.87340805149681
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	123.31837846530112
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	101.93126249570733
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	156.97084192761682
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	183.4798722921955
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.4567781215137137
EX_ctp(e)_pos	7.733076426669171
EX_cyan(e)_neg	8.10779564273465
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3518.926964558076
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6651.923816838188
EX_cytd(e)_neg	8977.46438348005
EX_dad_2(e)_neg	8543.470739630675
EX_dag_hs(e)_neg	10465.555605041176
EX_dca(e)_neg	25429.22127455745
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.637376768664975
EX_dcsptn1(e)_pos	245.3222703154358
EX_dcyt(e)_neg	9201.546221974735
EX_ddece1crn_neg	0.0
