	exTreg_Lymph_exTreg2_L1
NKCCt_pos	1020.7012936278918
NMNATm_pos	0.0
NMNATn_pos	11463.024181221184
NMNATr_neg	8333.7095418449
NMNATr_pos	14222.712384117123
NMNS_pos	15695.324286511242
NMNtn_neg	0.0
NMNtn_pos	11463.024181221184
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	17104.696283712612
NNATr_pos	6841.141141907171
NNMT_pos	60.4264008968437
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	49431.84904258855
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7640.170153017621
NPTHLte_neg	0.0
NPTHLte_pos	7.607111315344323
NRPPHRSFt_pos	107647.97627121976
NRPPHRSULT_pos	107647.97627121961
NRPPHRVESSEC_pos	5973.148545748271
NRPPHRt4_2_r_neg	1738.0847620875693
NRPPHRt4_2_r_pos	1877.258520567674
NRPPHRtu_neg	1877.258520567674
NRPPHRtu_pos	1738.0847620875693
NRVNCCOAtx_neg	6954.12106221269
NRVNCCOAtx_pos	41.79497199446836
NRVNCCOAtxc_pos	6954.12106221269
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	2098.08208821843
NRVNCt_pos	2028.4952089783774
NS26T2g_pos	287.14853366535954
NS26Tg_pos	489.8557669800629
NT5C_pos	6158.34086809873
NTD10_pos	7664.863895359194
NTD11_pos	6146.851369545353
NTD12_pos	0.0
NTD1_pos	6215.128292156732
NTD1m_pos	4482.371683230539
NTD2_pos	6108.5629876054445
NTD2e_pos	17594.397614059166
NTD2l_pos	0.0
NTD2m_pos	18015.969430890345
NTD3_pos	6011.48155308921
NTD3l_pos	0.0
NTD4_pos	5313.003867054367
NTD4e_pos	27.357444928039413
NTD4l_pos	0.0
NTD5_pos	5419.348098042772
NTD5l_pos	0.0
NTD5m_pos	4306.857941507012
NTD6_pos	6152.070780932566
NTD6l_pos	0.0
NTD7_pos	5632.546028622218
NTD7e_pos	14325.915824560481
NTD7l_pos	0.0
NTD8_pos	6154.767141537298
NTD8l_pos	0.0
NTD9_pos	7364.106123335447
NTD9e_pos	26.600382273777413
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.2793810018058522
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5721.983512354877
O16G1e_pos	16.687645638669103
O16G2e_pos	20.487645638669097
O2St_neg	5.454181016894163
O2St_pos	19676.106353772597
O2Stm_neg	19633.65639849915
O2Stm_pos	7.6462192072516935
O2Stn_neg	0.0
O2Stn_pos	19697.607063418935
O2Stx_neg	0.0
O2Stx_pos	19625.850504424907
O2t_neg	25986.768903582346
O2t_pos	5180.988509895859
O2ter_neg	31246.97154554048
O2ter_pos	10201.058652249723
O2tm_neg	13091.41400377189
O2tm_pos	10873.190739550848
O2tn_neg	19697.60706341894
O2tn_pos	0.0
O2tp_neg	6445.58561257104
O2tp_pos	7438.245897102586
OAADC_pos	8582.67755819796
OAGD3te_neg	0.0
OAGD3te_pos	30653.573319335625
OAGD3tg_neg	30653.573319335632
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29872.758278103396
OAGT3tg_neg	29872.7582781034
OAGT3tg_pos	0.0
OBDHc_pos	11320.154740448295
OCBTm_pos	26438.008270459777
OCCOAtm_pos	22181.09574597948
OCCOAtx_neg	44944.69757357758
OCCOAtx_pos	27151.044366014252
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40998.90602335667
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40998.90602335673
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40998.90602335673
OCDCAFATPc_pos	7989.8669345219
OCDCAtr_neg	2098.08208821843
OCDCAtr_pos	2028.4952089783774
OCDCEAtr_neg	2098.08208821843
OCDCEAtr_pos	2028.4952089783774
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6259.3175526417
OCT11EFATP_pos	40998.906023356714
OCTAt_neg	0.0
OCTAt_pos	13875.615192828256
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.747228080826574
OCTDECCACT_neg	0.0
OCTDECCACT_pos	30006.07190584909
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	30006.07190584909
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	30006.07190584909
OCTDECE1CRNe_pos	30006.07190584909
ODECOAtx_neg	41.79497199446836
ODECOAtx_pos	0.0
OIVD1m_pos	15330.635688815431
OIVD2m_pos	24519.141661707614
OIVD3m_pos	18518.14522313839
OLEICFATPtc_pos	8284.629091327248
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.607111315344323
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	26580.399895668037
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	18354.731446637303
OMHPALTD_neg	0.0
OMHPALTD_pos	44056.195313439785
OMPDC_pos	13767.600121669018
ONPTHLte_neg	7.607111315344323
ONPTHLte_pos	0.0
OPAHir_pos	10124.026742033124
ORETNF2_pos	1920.1614058507553
ORETNF_pos	1727.3114058507556
ORETNtn2_neg	0.0
ORETNtn2_pos	1920.1614058507553
ORETNtn_neg	0.0
ORETNtn_pos	1727.3114058507556
ORNALArBATtc_pos	1348.0310090175508
ORNDC_pos	22092.326748709256
ORNLEUrBATtc_pos	1348.0310090175508
ORNTArm_neg	20317.4803921304
ORNTArm_pos	45.46376437015723
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	736.576875243023
OROTGLUt_neg	6696.163763431118
OROTGLUt_pos	2824.0208042089716
ORPT_neg	13767.600121669013
ORPT_pos	0.0
OXAHCOtex_pos	1458.7727400188403
OXAtp_pos	14647.452761600942
P45011A1m_pos	82250.3283269272
P45011B11m_pos	74145.11135557905
P45011B12m_pos	71363.30494670919
P45011B21m_pos	73237.2114998245
P45017A1r_pos	74837.6610205237
P45017A2r_pos	74837.66102052371
P45017A3r_pos	74837.66102052374
P45017A4r_pos	74837.6610205237
P45019A1r_pos	71094.29127380611
P45019A2r_pos	71071.77184206805
P4501B1r_pos	69880.6059255354
P45021A1r_pos	74145.11135557883
P45021A2r_pos	71363.30494670922
P45027A11m_pos	97592.78076875312
P45027A12m_pos	16538.80191573191
P45027A13m_pos	16538.80191573191
P45027A14m_pos	97081.69954977046
P45027A15m_pos	14638.801915731907
P45027A16m_pos	14925.493018915118
P45027A1m_pos	3800.0
P4502A6_pos	7.607111315344322
P4502C18_pos	9.11314872379036
P4502C19_pos	7.607111315344323
P4502C8_pos	7.607111315344323
P4502C92_pos	7.607111315344322
P4502C93_pos	7.607111315344323
P4502C94_pos	7.60711131534432
P4502C9_pos	7.607111315344323
P4502D6_pos	7.188205659475137
P4502E1_pos	17.028583441894995
P4502F1_pos	7.607111315344323
P45039A1r_pos	75527.31959720957
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.60711131534432
P4503A7r_pos	71791.09807142294
P45046A1r_pos	75527.31959720957
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.091856190445508
P4504F81r_pos	0.0
P4507A1r_pos	14835.76280481364
P4507B11r_pos	75525.60208052979
P4507B12r_pos	74920.67002046082
P4508B11r_pos	98296.56946140698
P4508B13r_pos	97592.78076875317
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	76985.41700661436
P5CDm_pos	2850.0
P5CR_pos	2142.9059794368995
P5CRm_pos	2909.343117775994
P5CRxm_pos	1900.0
PACCOAL_pos	29674.85113549147
PAFH_pos	7453.079290113478
PAFHe_pos	11823.681232905416
PAFS_pos	7453.080541326848
PAFt_neg	11826.711561470078
PAFt_pos	7.938675729280113
PAIL45P_HStn_neg	6807.934508271226
PAIL45P_HStn_pos	9932.158505997293
PAIL4P_HStn_neg	5693.587878443591
PAIL4P_HStn_pos	6562.650168886295
PAIL_HStn_neg	10133.896362136773
PAIL_HStn_pos	5700.0
PALFATPtc_pos	12139.149848689834
PAN4PP_pos	6181.985519307151
PAN4PPe_pos	6650.656895650458
PAPStg_neg	0.0
PAPStg_pos	49880.08002418961
PAPtg_pos	49880.08002418962
PA_HSter_neg	6186.127989113045
PA_HSter_pos	0.0
PA_HStg_neg	6186.127989113045
PA_HStg_pos	0.0
PA_HStn_neg	19640.726328944755
PA_HStn_pos	0.0
PCFLOPm_pos	14544.046528673376
PCHOLHSTDe_pos	13398.634670704507
PCHOLP_hs_pos	772.167859567941
PCHOLPg_hs_pos	6186.127989113045
PCHOLPm_hs_pos	20464.34675163563
PCHOLPr_hs_pos	6186.127989113045
PCHOL_HSter_neg	6803.123350601863
PCHOL_HSter_pos	6186.127989113045
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6186.127989113045
PCLAD_pos	78.67561846784574
PCREATtmdiffir_pos	5910.019884739428
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7890.022764206617
PCt_pos	17610.30635120515
PDE1_pos	6604.270239861749
PDE1g_pos	0.0
PDE4_pos	6646.606833366956
PDE4g_pos	0.0
PDE4n_pos	14957.803275141412
PDHm_pos	13670.776249847173
PDX5PO_pos	5746.341627474479
PDXPP_pos	5456.3484601575265
PEAMNO_pos	29674.851135491463
PECDCHe_pos	6498.869811112619
PECGCHLe_pos	21254.12052393585
PECGONCOATr_pos	0.0
PECTCHLe_pos	22342.445192775336
PEFLIP_pos	6378.697718360287
PEFLIPm_pos	6381.94304737974
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9532.67755819796
PEPCKm_pos	12126.763203664026
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.607111315344323
PERILLYLte_pos	0.0
PEROXx_pos	78.72900420522886
PETHCT_pos	6868.051506041317
PETOHMm_hs_pos	14544.04652867338
PETOHMr_hs_pos	6803.123350601865
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	6381.943047379739
PE_HStm_pos	14544.046528673376
PEt_neg	6378.697718360287
PEt_pos	3325.0
PFK26_pos	5636.914956722505
PFK_pos	2238.4043735073155
PGCD_pos	5307.428710940979
PGDI_neg	4.3248435023194824
PGDI_pos	188.83831627981752
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.6000000000000005
PGISr_pos	206.37968068867823
PGI_neg	5911.696518276912
PGI_pos	8031.41998948708
PGK_neg	5307.428710940979
PGK_pos	8013.222388840595
PGLYCP_pos	0.0
PGLYCt_neg	18916.280676666796
PGLYCt_pos	358.20828588022175
PGL_pos	6754.314021200479
PGLc_pos	50534.528550034185
PGLer_pos	12172.551514532326
PGMT_neg	7347.430090320364
PGMT_pos	6447.161125859871
PGM_neg	6340.621240214397
PGM_pos	11569.554484272685
PGPPT_pos	18916.280676666793
PGPP_hs_pos	18916.280676666793
PGS_pos	158.7471127384115
PGSr_pos	206.3796806886782
PHACCOAGLNAC_pos	29674.85113549147
PHCDm_pos	2909.343117775994
PHCHGSm_neg	0.0
PHCHGSm_pos	3859.343117775994
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29674.85113549143
PHEATB0tc_pos	1801.5506755945194
PHEMEe_pos	465.612344925101
PHEMEt_pos	465.612344925101
PHEMEtm_neg	0.0
PHEMEtm_pos	22141.469780788575
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2186.1714834168447
PHEt4_pos	520.7085543244492
PHEtec_neg	520.7085543244492
PHEtec_pos	539.4738724757858
PHEyLATthc_pos	980.3911362586396
PHYCBOXL_pos	29674.851135491463
PHYHx_pos	78.72900420522886
PHYQt_pos	6954.12106221269
PHYTt_neg	0.0
PHYTt_pos	78.72900420522888
PI345P3P_pos	6086.715658856203
PI345P3Pn_pos	12745.076281254263
PI345P5P_pos	5346.456066373479
PI345P5Pn_pos	12745.076281254265
PI34P3Pn_pos	12745.076281254265
PI34P4Pn_pos	12745.076281254263
PI34P5K_pos	5346.456066373479
PI34P5Kn_pos	12745.076281254263
PI3P3Pn_pos	3250.8451942946194
PI3P4K_pos	13297.013453223344
PI3P4Kn_pos	12745.076281254265
PI3P5K_pos	5714.805612875412
PI45P3K_pos	6086.715658856203
PI45P3Kn_pos	12745.076281254263
PI45P4P_pos	6333.896362136776
PI45P5P_pos	5340.093014268522
PI45P5Pn_pos	3800.0
PI45PLC_pos	12977.350095996751
PI45PLCn_pos	0.0
PI4P3K_pos	12130.594349038724
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12745.076281254262
PI4P5K_pos	5340.093014268522
PI4P5Kn_pos	11796.928085991838
PI4PLC_pos	10637.664290826691
PI4PLCn_pos	20124.988370503776
PI4PP_pos	5695.3529071027215
PI5P3K_pos	5338.033089986806
PI5P3Ker_pos	0.0
PI5P4K_pos	6333.896362136776
PI5P4Kn_pos	12192.960831856226
PIACGT_pos	56.03157106208946
PIK3_pos	6086.666251683654
PIK3er_pos	10272.521698593442
PIK3n_pos	12667.712893713662
PIK4_pos	6333.896362136776
PIK4n_pos	12588.993577720614
PIK5_pos	6463.43877457226
PIK5n_pos	12192.960831856228
PIPLC_pos	5736.190373473785
PIPLCn_pos	21512.717375685068
PIt7_neg	1140.3758931284872
PIt7_pos	1244.7562119885656
PIt8_neg	1061.7485017288388
PIt8_pos	1023.7100277061995
PIt9_neg	1164.0345802406669
PIt9_pos	1198.828019860693
PIter_neg	415.636953657655
PIter_pos	2038.5456512192184
PItg_pos	9288.152976132522
PItn_neg	4353.967254135613
PItn_pos	7112.195919477318
PItx_neg	6713.911429199549
PItx_pos	0.0
PLA2_2_pos	15444.229774593929
PLA2_2e_pos	17310.286775949677
PLA2_pos	0.0
PMANM_neg	24283.234603189416
PMANM_pos	0.0
PMEVKc_pos	34456.23478256493
PMEVKx_pos	28525.016313343298
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	53203.72570905042
PMTCOAFABP1tc_pos	21121.017986050538
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	14205.90119887976
PNP_pos	0.0
PNTEH_pos	19280.746630161248
PNTEHe_pos	6669.692884586559
PNTK_pos	19104.67227857236
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	6382.646930626853
PNTOt5le_pos	6578.617880799798
PNTOte_neg	2098.08208821843
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	6125.44905036984
PPA_pos	9867.357973122442
PPAer_pos	12827.28992903241
PPAm_pos	7576.553618594215
PPAn_pos	17860.172671502165
PPAt_pos	2435.9235300743107
PPAtm_pos	12304.119266846337
PPBNGS_pos	22141.469780788564
PPCDC_pos	4660.643957222825
PPCOACm_pos	7042.384867636012
PPCOAOm_pos	24467.94523667484
PPD2CSPp_pos	75.01190135773481
PPDOx_pos	1398.7248225887959
PPDOy_pos	1608.5056453950856
PPItm_neg	11204.89003137756
PPItm_pos	7731.859145414448
PPItr_neg	2038.5456512192184
PPItr_pos	2038.5456512192184
PPItx_neg	11153.405397610686
PPItx_pos	6713.911429199549
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8651.50862524472
PPM_pos	5664.921039911314
PPNCL3_pos	19609.36585431501
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	22141.469780788568
PPPGOm_pos	22141.469780788568
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	35953.78423233651
PRASCS_neg	0.0
PRASCS_pos	35953.78423233651
PRDX_pos	7626.712761757374
PRDXl_pos	13412.481796160338
PRFGS_pos	35953.78423233651
PRGNLONESULT_pos	13610.49522411802
PRGNLONEtm_neg	82250.32832692722
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	74837.66102052368
PRGSTRNt_neg	82570.65074279578
PRGSTRNt_pos	6.935571827712185
PRISTANALtx_neg	0.0
PRISTANALtx_pos	78.72900420522886
PRISTCOAtcx_pos	6954.121062212689
PRISTCOAtx_neg	12000.623646036183
PRISTCOAtx_pos	6954.12106221269
PRISTtx_neg	81.57900420522884
PRISTtx_pos	12000.623646036183
PRO1x_pos	2142.9059794368995
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	3092.9059794368995
PROD2m_pos	10425.248843795418
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1676.5570000562575
PRODt2r_pos	1892.4291148667926
PROGLYPEPT1tc_pos	13435.352069686523
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13435.352069686523
PROIMINOtc_pos	1937.2033734675972
PROSTGD2t_neg	1910.3593857314445
PROSTGD2t_pos	1933.5550121447952
PROSTGE1t3_pos	6383.449504553329
PROSTGE1t_neg	1910.3593857314445
PROSTGE1t_pos	1933.5550121447952
PROSTGE2t2_neg	1126.138963612109
PROSTGE2t2_pos	1102.9433371987582
PROSTGE2t3_pos	5965.515697231377
PROSTGE2t_neg	1102.9433371987582
PROSTGE2t_pos	1126.138963612109
PROSTGF2t_neg	2521.6918975908684
PROSTGF2t_pos	2441.4537298622586
PROSTGH2t_neg	2122.937634571703
PROSTGH2t_pos	2146.1332609850538
PROSTGI2t_neg	2122.937634571703
PROSTGI2t_pos	2146.1332609850538
PROSTGI2tr_neg	206.37968068867823
PROSTGI2tr_pos	7.6000000000000005
PRO_Dtde_neg	1676.5570000562575
PRO_Dtde_pos	1892.4291148667926
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	978.3206380476472
PROt2r_pos	978.3206380476472
PROt4_2_r_neg	1202.6081765031583
PROt4_2_r_pos	1731.2302992891923
PROt4_pos	707.2611785955432
PRPNCOAHYDm_pos	24390.103402060613
PRPNCOAHYDx_pos	0.0
PRPPS_neg	7640.61421574485
PRPPS_pos	8266.827248189558
PSDm_hs_pos	26695.835348672335
PSERT_pos	5307.428710940979
PSFLIP_pos	6381.94304737974
PSFLIPm_pos	26695.835348672335
PSP_L_pos	5307.428710940979
PSSA1_hs_neg	772.167859567941
PSSA1_hs_pos	7379.388966980031
PSSA2_hs_neg	21428.372061699232
PSSA2_hs_pos	6868.051506041317
PSYGCHe_pos	19596.919990425475
PSYTCHe_pos	20709.49580659512
PSYTDECHe_pos	3800.0
PS_HSter_neg	0.0
PS_HSter_pos	0.0
PS_HStg_neg	0.0
PS_HStg_pos	0.0
PSt3_neg	6381.94304737974
PSt3_pos	6.4848850959600615
PTCRTD_neg	24811.573845648534
PTCRTD_pos	20.196015729331883
PTDCACRNCPT1_pos	66.90766634270001
PTDCACRNCPT2_pos	66.90766634270001
PTDCACRNt_pos	66.90766634270001
PTDCAt_neg	0.0
PTDCAt_pos	66.90766634270001
PTE2x_pos	0.0
PTE3x_pos	11153.405397610686
PTE4x_pos	11153.405397610686
PTE5x_pos	0.0
PTHPS_pos	0.0
PTHPSn_pos	0.0
PTPAT_pos	7440.292592060958
PTPATe_neg	18891.400300064248
PTPATe_pos	30379.63763892889
PTRCAT1_pos	0.0
PTRCOX1_pos	24236.876053325872
PUNP1_neg	10605.871994090036
PUNP1_pos	5708.0995071980815
PUNP2_neg	10565.837660338031
PUNP2_pos	8686.021706434043
PUNP3_neg	12269.340306406699
PUNP3_pos	3800.0
PUNP4_neg	14306.323129814742
PUNP4_pos	8060.425515601662
PUNP5_neg	8508.733580301852
PUNP5_pos	5669.0601077362
PUNP6_neg	0.0
PUNP6_pos	8886.362719498044
PUNP7_neg	3800.0
PUNP7_pos	6363.2011243570105
PVD3_neg	12770.343665666987
PVD3_pos	116694.97985692642
PYAM5POr_pos	5746.341627474479
PYAM5Ptm_neg	0.0
PYAM5Ptm_pos	0.0
PYDAMK_pos	5456.3484601575265
PYDAMtr_neg	0.0
PYDAMtr_pos	13945.860964581336
PYDX5Ptm_neg	0.0
PYDX5Ptm_pos	0.0
PYDXDH_pos	11173.42105536548
PYDXK_pos	5456.348460157528
PYDXNK_pos	5456.348460157528
PYDXNtr_neg	0.0
PYDXNtr_pos	12855.741365750911
PYDXPP_pos	5456.3484601575265
PYDXtr_neg	0.0
PYDXtr_pos	10939.951249246373
PYK_pos	2368.756541087889
PYLALDOX_pos	0.0
PYLALDOXm_pos	0.0
PYNP2r_neg	11736.633616833138
PYNP2r_pos	8587.078282978511
PYRt2m_neg	2850.0
PYRt2m_pos	2850.0
PYRt2p_neg	6614.98417321513
PYRt2p_pos	5664.98417321513
PYRt2r_neg	1361.5846183042015
PYRt2r_pos	1361.5846183042015
Q10H2e_neg	0.0
Q10H2e_pos	7253.849416091144
QUILSYN_pos	0.0
RADH2_pos	1059.9520933555516
RADH3_pos	1319.3581391841258
RADH4_pos	1275.1301645315314
RADH_pos	1059.3677700572255
RAHY_pos	1771.3409222236726
RAI1_neg	3570.2209498702287
RAI1_pos	3562.484452482949
RAI2_neg	3570.2209498702287
RAI2_pos	3562.484452482949
RAI3_neg	1337.9268231208657
RAI3_pos	1630.8864058507552
RAI4_neg	2113.011405850755
RAI4_pos	1920.1614058507553
RAtn3_neg	0.0
RAtn3_pos	1630.8864058507554
RAtn_neg	0.0
RAtn_pos	0.0
RBFK_pos	6160.459886312385
RBK_D_pos	0.0
RBK_pos	6584.871998102576
RBTt_pos	7666.914104741777
RDH1_neg	1662.484452482949
RDH1_pos	3800.0
RDH1a_pos	1662.484452482949
RDH2_neg	1670.2209498702284
RDH2_pos	3800.0
RDH2a_pos	1670.2209498702284
RDH3_neg	1670.2209498702284
RDH3_pos	3800.0
RDH3a_pos	1670.2209498702284
RDH4_neg	0.0
RDH4_pos	1275.1301645315314
RE0066C_pos	0.0
RE0066M_pos	0.0
RE0066R_pos	0.0
RE0124C_neg	0.0
RE0124C_pos	0.0
RE0344C_neg	9518.381915643464
RE0344C_pos	8174.506592389739
RE0344M_neg	0.0
RE0344M_pos	0.0
RE0344X_neg	0.0
RE0344X_pos	0.0
RE0383C_neg	14885.48443267418
RE0383C_pos	5802.836698785051
RE0452M_neg	13733.09459127671
RE0452M_pos	42696.43695315638
RE0452N_neg	0.0
RE0452N_pos	0.0
RE0453C_neg	1715.6274905927953
RE0453C_pos	1715.6274905927953
RE0453M_neg	14914.14842291548
RE0453M_pos	42696.4910908843
RE0453N_neg	2196.870949504906
RE0453N_pos	2196.870949504906
RE0456M_neg	18015.969430890345
RE0456M_pos	0.0
RE0456N_neg	0.0
RE0456N_pos	0.0
RE0512C_neg	0.0
RE0512C_pos	0.0
RE0512M_pos	65.74453406694549
RE0512X_neg	0.0
RE0512X_pos	0.0
RE0549C_neg	0.0
RE0549C_pos	0.0
RE0565C_pos	21591.03407762953
RE0566C_neg	0.0
RE0566C_pos	21591.034077629534
RE0567C_neg	0.0
RE0567C_pos	21591.034077629534
RE0568C_neg	0.0
RE0568C_pos	21591.03407762953
RE0569C_pos	0.0
RE0569E_pos	5.251924223121307
RE0570C_neg	0.0
RE0570C_pos	0.0
RE0571C_neg	0.0
RE0571C_pos	0.0
RE0572N_neg	0.0
RE0572N_pos	0.0
RE0573N_pos	0.0
RE0574C_neg	0.0
RE0574C_pos	0.0
RE0575C_neg	0.0
RE0575C_pos	0.0
RE0576C_neg	0.0
RE0576C_pos	0.0
RE0577C_neg	22308.073835650175
RE0577C_pos	8105.299782285892
RE0577M_neg	0.0
RE0577M_pos	0.0
RE0577X_neg	0.0
RE0577X_pos	0.0
RE0578C_neg	0.0
RE0578C_pos	0.0
RE0578M_neg	0.0
RE0578M_pos	0.0
RE0578X_neg	0.0
RE0578X_pos	0.0
RE0579C_neg	0.0
RE0579C_pos	0.0
RE0579M_neg	0.0
RE0579M_pos	0.0
RE0579X_neg	0.0
RE0579X_pos	0.0
RE0580L_pos	0.0
RE0580R_pos	0.0
RE0581C_neg	0.0
RE0581C_pos	0.0
RE0581R_neg	0.0
RE0581R_pos	0.0
RE0582N_neg	0.0
RE0582N_pos	0.0
RE0583C_neg	8508.417999715839
RE0583C_pos	7560.455974307567
RE0583N_neg	0.0
RE0583N_pos	0.0
RE0688C_pos	0.0
RE0688E_pos	23069.420240694955
RE0688X_pos	0.0
RE0689C_pos	0.0
RE0689E_pos	37746.65391407061
RE0689X_pos	0.0
RE0690C_pos	0.0
RE0690E_pos	52689.4585189246
RE0690X_pos	0.0
RE0691C_neg	51032.135107078364
RE0691C_pos	5683.390496243823
RE0702C_neg	0.0
RE0702C_pos	0.0
RE0702E_neg	5.7
RE0702E_pos	17.70059347198203
RE0702L_neg	0.0
RE0702L_pos	0.0
RE0702M_neg	0.0
RE0702M_pos	0.0
RE0702N_neg	0.0
RE0702N_pos	0.0
RE0827C_pos	0.0
RE0827E_pos	25432.695733792287
RE0827X_pos	0.0
RE0828C_pos	0.0
RE0828E_pos	37746.65391407061
RE0828X_pos	0.0
RE0830C_neg	2850.0
RE0830C_pos	2850.0
RE0830N_neg	858.5144502505341
RE0830N_pos	858.5144502505341
RE0864C_neg	0.0
RE0864C_pos	0.0
RE0875C_neg	0.0
RE0875C_pos	0.0
RE0908C_neg	0.0
RE0908C_pos	14020.932075205212
RE0908G_neg	0.0
RE0908G_pos	0.0
RE0908R_neg	0.0
RE0908R_pos	0.0
RE0912C_pos	14020.93207520521
RE0915C_neg	0.0
RE0915C_pos	0.0
RE0915E_neg	2.657908276917321
RE0915E_pos	26.29905990018642
RE0916C_neg	0.0
RE0916C_pos	0.0
RE0916G_neg	0.0
RE0916G_pos	0.0
RE0916R_neg	0.0
RE0916R_pos	0.0
RE0918C_neg	0.0
RE0918C_pos	0.0
RE0918G_neg	0.0
RE0918G_pos	0.0
RE0918R_neg	0.0
RE0918R_pos	0.0
RE0919C_pos	0.0
RE0919R_pos	0.0
RE0920C_pos	0.0
RE0920R_pos	0.0
RE0921C_pos	0.0
RE0921R_pos	0.0
RE0922C_pos	0.0
RE0922R_pos	0.0
RE0923C_pos	0.0
RE0923R_pos	0.0
RE0924C_pos	0.0
RE0924R_pos	0.0
RE0925C_pos	0.0
RE0925R_pos	0.0
RE0926C_neg	0.0
RE0926C_pos	0.0
RE0926E_neg	6.0338349214405245
RE0926E_pos	16.980411135438544
RE0927C_pos	0.0
RE0927R_pos	0.0
RE0928C_pos	0.0
RE0928R_pos	0.0
RE0935C_neg	0.0
RE0935C_pos	0.0
RE0935E_neg	10.12777993356961
RE0935E_pos	9.49101823049152
RE0936C_neg	0.0
RE0936C_pos	0.0
RE0936E_neg	4.75
RE0936E_pos	4.75
RE0937C_neg	0.0
RE0937C_pos	0.0
RE0937E_neg	4.75
RE0937E_pos	4.75
RE0938C_neg	0.0
RE0938C_pos	0.0
RE0938E_neg	4.75
RE0938E_pos	6.65
RE0944C_neg	0.0
RE0944C_pos	0.0
RE0944E_neg	14.939743313304582
RE0944E_pos	3.545095704024007
RE0958C_neg	0.0
RE0958C_pos	0.0
RE0958E_neg	2.657908276917321
RE0958E_pos	3.3867623706906738
RE1062C_neg	0.0
RE1062C_pos	0.0
RE1062M_neg	0.0
RE1062M_pos	0.0
RE1063C_neg	0.0
RE1063C_pos	0.0
RE1064C_neg	0.0
RE1064C_pos	0.0
RE1077C_neg	0.0
RE1077C_pos	0.0
RE1096C_pos	0.0
