	Treg_Spleen_Treg4_L1
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	71456.06777594193
EX_crvnc(e)_neg	17.56239456706181
EX_crvnc(e)_pos	601.8827034811851
EX_csn(e)_neg	7.152265403577228
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.17185137523688
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.47597773830243
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.23135079543802
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	154.09804040264265
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	179.80816634783884
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.47274391501446
EX_ctp(e)_pos	7.761969000522151
EX_cyan(e)_neg	8.120693329110683
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3560.9630607749577
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6646.3485521005905
EX_cytd(e)_neg	8768.322919570019
EX_dad_2(e)_neg	8207.02245203934
EX_dag_hs(e)_neg	10391.301253912461
EX_dca(e)_neg	25345.967054541117
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.60907516539867
EX_dcsptn1(e)_pos	241.73324013555344
EX_dcyt(e)_neg	9006.582866259638
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18645.694060019036
EX_ddecrn_neg	0.0
EX_ddecrn_pos	18628.177285666843
EX_debrisoquine(e)_neg	7.190889477478881
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18645.694060019036
EX_dgchol(e)_neg	10.138664687703875
EX_dgchol(e)_pos	93744.44714026373
EX_dgmp(e)_neg	4.10913244069713
EX_dgmp(e)_pos	4.904566220348565
EX_dgsn(e)_neg	8182.189548316334
EX_dgtp(e)_neg	4.904566220348565
EX_dgtp(e)_pos	4.10913244069713
EX_dha(e)_neg	4.241666977866694
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.241666977866694
EX_dhdascb(e)_neg	7002.315688980946
EX_dheas(e)_neg	12.752897048619637
EX_dheas(e)_pos	80727.12687716681
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.380437361601096
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	96576.14784746063
EX_din(e)_neg	8319.594755315635
EX_dlnlcg(e)_neg	10.821907645124801
EX_dlnlcg(e)_pos	63.34578561800997
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.574620141088001
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.2322101141697
EX_doco13ac_neg	34076.94069809336
EX_doco13ac_pos	0.0
EX_docosac_neg	17572.76768467283
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17572.76768467283
EX_dopa(e)_neg	7.321652804729375
EX_dopa(e)_pos	11784.565884374773
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	44255.221889649256
EX_dpcoa(e)_neg	8296.812441850385
EX_dpcoa(e)_pos	35072.86758383091
EX_drib(e)_neg	7.56871093064814
EX_drib(e)_pos	8698.257197472769
EX_dtdp(e)_neg	2.2113719575072297
EX_dtdp(e)_pos	4.422743915014459
EX_dtmp(e)_neg	3.229177570846889
EX_dtmp(e)_pos	8.439914451966356
EX_dttp(e)_neg	3.47274391501446
EX_dttp(e)_pos	7.761969000522151
EX_duri(e)_neg	7.339553373843304
EX_duri(e)_pos	8716.85516000247
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.5913700577237515
EX_ebastine(e)_neg	13.07395923239494
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.073959232394937
EX_eicostet(e)_neg	11.494967952457303
EX_eicostet(e)_pos	40.464927307872905
EX_elaid(e)_neg	11.020858726665997
EX_elaid(e)_pos	8283.386724569344
EX_estradiol(e)_neg	12.79158886899783
EX_estradiol(e)_pos	68040.70028300854
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	75157.7577246377
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	78694.41084737034
EX_estrones(e)_neg	10.977647058316755
EX_estrones(e)_pos	74668.9377494205
EX_etoh(e)_neg	6.542747737380571
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.966650818460675
EX_fad(e)_pos	23935.95561972316
EX_fald(e)_neg	5.453150261972591
EX_fald(e)_pos	33789.96109664244
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67104.75402713343
EX_fe3(e)_neg	4.111917232693688
EX_fe3(e)_pos	64590.83895870812
EX_fmn(e)_neg	24111.194689933436
EX_fmn(e)_pos	26312.535768045316
EX_fol(e)_neg	2845.7422558498347
EX_for(e)_neg	6.574191447081461
EX_for(e)_pos	16990.299409138235
EX_fru(e)_neg	6.481148963562516
EX_fru(e)_pos	4027.4258615290328
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13006.621189346177
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15205.542967745769
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	23894.2839045852
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	13877.559978843925
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	15666.877606134944
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	15791.543061575192
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14177.507059940355
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12558.598624009252
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11601.257177126987
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12194.528222308732
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14268.32256833977
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15101.7538152893
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	12914.282187155924
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	13599.418875021871
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.966414839353667
EX_gal(e)_neg	4041.9819291489853
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	12679.610339490286
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13407.145667756615
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12145.44907985643
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	10879.025389549952
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12395.356089850344
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9022.445000234902
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15150.874470278404
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16706.779404899917
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	17957.347801094875
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	17963.00173373575
EX_gdp(e)_neg	3.2818942610028334
EX_gdp(e)_pos	3.2818942610028334
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2906.204513596336
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18591.118156283377
EX_gln_L(e)_neg	6.37776039750782
EX_gln_L(e)_pos	14832.508192197645
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19475.222319567205
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.011040236775963
EX_glu_L(e)_pos	11408.843247157261
EX_gluala(e)_neg	5.237636368020058
EX_gluala(e)_pos	12155.59959716428
EX_gly(e)_neg	8568.510161502449
EX_glyb(e)_neg	33.930693151332065
EX_glyb(e)_pos	16633.813664029152
EX_glyc(e)_neg	4041.9819291489853
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	8894.890155641073
EX_glygly(e)_neg	21526.745612296345
EX_glygn2(e)_neg	13.136105090257907
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.2084510285810595
EX_glygn4(e)_pos	13.136105090257907
EX_glygn5(e)_neg	6.51690205716212
EX_glygn5(e)_pos	19.179983443641802
EX_glyleu(e)_neg	13249.256220459138
EX_glyphe(e)_neg	15915.908232365478
EX_glypro(e)_neg	13177.736926334226
EX_glysar(e)_neg	28659.982962276572
EX_gmp(e)_neg	7.386102273327708
EX_gmp(e)_pos	7.872951506113611
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	19852.14288373497
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	19893.392518862187
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19308.81084731644
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19238.58730398152
EX_gsn(e)_neg	6490.449836324791
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18667.74599172044
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24051.181769752886
EX_gthrd(e)_neg	2.5453056852287608
EX_gthrd(e)_pos	22514.159727687085
EX_gtp(e)_neg	3.2818942610028334
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.568871023984313
EX_gua(e)_pos	6783.6703650657155
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18591.118156283377
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19475.222319567205
EX_h(e)_neg	356.4039293862576
EX_h(e)_pos	3758.806857322273
EX_h2o(e)_neg	257.19589893341697
EX_h2o(e)_pos	4021.820334116273
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7091.21556000111
EX_ha(e)_neg	45.63708658164096
EX_ha(e)_pos	29158.26084389375
EX_ha_pre1(e)_neg	17.34487212901969
EX_ha_pre1(e)_pos	29571.135968003302
EX_hco3(e)_neg	392.6997626147668
EX_hco3(e)_pos	5415.947421417262
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.59137005772375
EX_hdca(e)_neg	6.97857852955294
EX_hdca(e)_pos	19914.90923060999
EX_hdcea(e)_neg	22869.671734107775
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67167.9327376566
EX_hexc(e)_neg	18.386044646012202
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6558.27019281503
EX_hista(e)_neg	13.634362984366117
EX_hista(e)_pos	6558.270192815033
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.23907053458639
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	425.7079225218061
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.591370057723751
EX_hxan(e)_neg	6.42531788774286
EX_hxan(e)_pos	6779.999891823195
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.640634800562855
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	552.3670903622884
EX_idp(e)_neg	2.1159471305014166
EX_idp(e)_pos	3.47274391501446
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8320.682272228847
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.053756441493048
EX_inost(e)_neg	11.105312720916132
EX_inost(e)_pos	7169.7163839547175
EX_ins(e)_neg	6438.019985502347
EX_itp(e)_neg	3.4727439150144597
EX_itp(e)_pos	3.2291775708468884
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15176.351420432247
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9749413713830473
EX_ksi(e)_pos	2447.3287747776176
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2409.7281034920184
EX_ksii_core2(e)_neg	125.42439440901438
EX_ksii_core2(e)_pos	396.992344298922
EX_ksii_core4(e)_neg	136.78270143078612
EX_ksii_core4(e)_pos	662.8531406190374
EX_lac_D(e)_neg	3.533543025575952
EX_lac_D(e)_pos	5584.855167722887
EX_lac_L(e)_neg	3.533543025575952
EX_lac_L(e)_pos	5595.3205238224045
EX_lcts(e)_neg	4.232142631966854
EX_lcts(e)_pos	9058.224877306988
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4319.468497861026
EX_leugly(e)_neg	13249.256220459138
EX_leuktrA4(e)_neg	5.364332163254514
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3932.9441665857125
EX_leuktrC4(e)_neg	7.397494748577275
EX_leuktrC4(e)_pos	29451.039233979405
EX_leuktrD4(e)_neg	5.766435488436918
EX_leuktrD4(e)_pos	21970.486469603988
EX_leuktrE4(e)_neg	6.505395251660955
EX_leuktrE4(e)_pos	21159.887095187787
EX_leuktrF4(e)_neg	6.341064740250751
EX_leuktrF4(e)_pos	29291.149589195673
EX_leuleu(e)_neg	12603.281240240041
EX_lgnc(e)_neg	42.07732391938858
EX_lgnc(e)_pos	18.386044646012202
EX_limnen(e)_neg	7.591370057723751
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.259276028779556
EX_lneldc(e)_pos	13098.493225750988
EX_lnlc(e)_neg	9.462371870993074
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.726939692667498
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.111151630582242
EX_lnlncg(e)_pos	64.09410187459297
EX_lpchol_hs(e)_neg	16451.996498369273
EX_lys_L(e)_neg	26.00161483642588
EX_lys_L(e)_pos	4.006959406922051
EX_mag_hs(e)_neg	5941.981929148985
EX_mal_L(e)_neg	7169.018867791794
EX_mal_L(e)_pos	15488.749107369067
EX_malcoa(e)_neg	5.252935468788212
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.208451028581061
EX_malthp(e)_pos	18.59632362263973
EX_malthx(e)_neg	2.783451028581061
EX_malthx(e)_pos	14.719008200060134
EX_maltpt(e)_neg	2.783451028581061
EX_maltpt(e)_pos	12.807711326372567
EX_malttr(e)_neg	3.0354899392943198
EX_malttr(e)_pos	29.95552575046922
EX_maltttr(e)_neg	2.783451028581061
EX_maltttr(e)_pos	20.151670087282934
EX_man(e)_neg	6636.2572415055065
EX_meoh(e)_neg	6.994085854833035
EX_meoh(e)_pos	35810.08174130961
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	55782.602849412535
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20146.552758481892
EX_met_L(e)_neg	12.431582576851625
EX_met_L(e)_pos	12553.593736054157
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6353.4179507394565
EX_n2m2nmasn(e)_neg	76.30860152512429
EX_n2m2nmasn(e)_pos	1013.3645714238261
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.28428805729133
EX_nac(e)_pos	31.849602541980833
EX_nad(e)_neg	4.942781084498513
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.942781084498513
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.95566061589148
EX_nh4(e)_neg	905.2075340781744
EX_nh4(e)_pos	7499.806842710728
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.187537418657481
EX_no(e)_pos	83230.52567240245
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.591370057723751
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.329893900529886
EX_nrpphr(e)_pos	38794.811659595136
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	103523.88453371217
EX_nrvnc(e)_neg	40.89564601026153
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18777.109219148508
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29006.28060859999
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	28372.259233638037
EX_ocdca(e)_neg	8292.312109090948
EX_ocdcea(e)_neg	9.798902024659322
EX_ocdcea(e)_pos	10383.67630199967
EX_octa(e)_neg	13283.58084071075
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.591370057723751
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.591370057723751
EX_orn(e)_neg	4.759202133050146
EX_orn(e)_pos	20637.393931052506
EX_orot(e)_neg	8.067736629475261
EX_orot(e)_pos	11901.265841528402
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12689.863023575921
EX_paf_hs(e)_neg	5.109158773109986
EX_paf_hs(e)_pos	8.41355512670399
EX_pan4p(e)_neg	6625.417491505983
EX_pan4p(e)_pos	8296.812441850385
EX_pchol_hs(e)_neg	19.196586121563016
EX_pchol_hs(e)_pos	12689.095802912983
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6397.471585166434
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6397.471585166436
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20203.827322357007
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21004.608513561125
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.591370057723751
EX_pglyc_hs(e)_neg	5.5287532496057
EX_pglyc_hs(e)_pos	18332.909377288102
EX_phe_L(e)_neg	7485.046734254168
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	28114.848277200945
EX_pheme(e)_neg	67124.4063375111
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.23221011416967
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	695.6293706983462
EX_pi(e)_pos	6571.289480764634
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6646.3485521005905
EX_ppa(e)_neg	9.610617816194354
EX_ppa(e)_pos	19849.752689665915
EX_ppi(e)_neg	3.7498590317244793
EX_ppi(e)_pos	28133.437541121966
EX_prgstrn(e)_neg	7.0146025103096905
EX_prgstrn(e)_pos	79842.65551339001
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.45084317146464
EX_pro_L(e)_pos	12302.147128311795
EX_progly(e)_neg	13177.736926334226
EX_prostgd2(e)_neg	3.619235390454964
EX_prostgd2(e)_pos	177.34215552402642
EX_prostge1(e)_neg	6.181387996668802
EX_prostge1(e)_pos	21.2441639900064
EX_prostge2(e)_neg	4.178057836209571
EX_prostge2(e)_pos	20.94858348828675
EX_prostgf2(e)_neg	6.921488516186548
EX_prostgf2(e)_pos	191.61843420919845
EX_prostgh2(e)_neg	3.619235390454964
EX_prostgh2(e)_pos	173.8520531379139
EX_prostgi2(e)_neg	7.007411624555387
EX_prostgi2(e)_pos	200.78874257800277
EX_prpp(e)_neg	3.8999852708973846
EX_prpp(e)_pos	33954.2685355014
EX_ps_hs(e)_neg	6.390639282444014
EX_ps_hs(e)_pos	17869.89676560804
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18591.11815628338
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19475.222319567205
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.38491415700354
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24639.542998512567
EX_ptth(e)_neg	6646.3485521005905
EX_ptth(e)_pos	6627.645993160106
EX_pydam(e)_neg	13378.792375592933
EX_pydx(e)_neg	10499.951419176909
EX_pydx5p(e)_neg	12.392149251431157
EX_pydx5p(e)_pos	11927.729923011557
EX_pydxn(e)_neg	12520.065558077851
EX_pyr(e)_neg	4.716193549219316
EX_pyr(e)_pos	6373.373690338308
EX_q10(e)_neg	7265.869824319662
EX_q10h2(e)_pos	7265.869824319663
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7615.063917143706
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1492.9602903308644
EX_retinol(e)_neg	1023.7297953922003
EX_retinol(e)_pos	29.672175524735323
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2109.0698649160786
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2109.0698649160786
EX_retn(e)_neg	455.81288591307407
EX_retn(e)_pos	1050.9184540981462
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4643.548961848663
EX_rib_D(e)_neg	5514.8145758005585
EX_ribflv(e)_neg	24885.97351292474
EX_s2l2fn2m2masn(e)_neg	3.9749413713830473
EX_s2l2fn2m2masn(e)_pos	1077.8351068248903
EX_s2l2n2m2masn(e)_neg	101.17825463990671
EX_s2l2n2m2masn(e)_pos	878.5719711773618
EX_sarcs(e)_neg	17.60807037166957
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6700.731355556958
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.809446446224982
EX_ser_L(e)_pos	8553.334615228865
EX_sfcys(e)_pos	27234.029628774122
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	21796.92985366005
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1641.04778937621
EX_so4(e)_pos	21344.310367290782
EX_spc_hs(e)_neg	15.867178738641082
EX_spc_hs(e)_pos	41708.82184285546
EX_sph1p(e)_neg	17.770346758838812
EX_sph1p(e)_pos	29539.05880363011
EX_sphs1p(e)_neg	10.530635302046226
EX_sphs1p(e)_pos	50328.21508798849
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	34496.135588705474
EX_sprm(e)_neg	2.62723974639497
EX_sprm(e)_pos	21475.61481516028
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	9.481155255761301
EX_strch1(e)_neg	13.136105090257907
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	6.108451028581059
EX_strch2(e)_pos	13.136105090257907
EX_strdnc(e)_neg	16.087014849369353
EX_strdnc(e)_pos	11.149353689326198
EX_succ(e)_neg	10.563612453545844
EX_succ(e)_pos	9769.698879014093
EX_sucr(e)_neg	4.20845102858106
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	9.31949314851418
EX_tag_hs(e)_pos	9.291040481554816
EX_tagat_D(e)_neg	8.8128465887134
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.482064803393526
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.591370057723751
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	17592.01747213197
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.601476045236373
EX_tdchola(e)_neg	7.220993272583626
EX_tdchola(e)_pos	94753.81571134368
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12333.580840710752
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18645.694060019036
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18645.694060019036
EX_tethex3(e)_neg	18.386044646012202
EX_tethex3(e)_pos	11.494967952457301
EX_tetpent3(e)_neg	11.494967952457301
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.60907516539867
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.209100621132055
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	9.87891102262377
EX_thf(e)_pos	7125.462220241059
EX_thm(e)_neg	18259.881595290964
EX_thmmp(e)_neg	12.401162553985754
EX_thmmp(e)_pos	18259.881595290968
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	36350.62605979589
EX_thr_L(e)_neg	7.048395891137712
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	12.176107528158457
EX_thym(e)_pos	17475.135445480624
EX_thymd(e)_neg	5.69358061796689
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.640634800562854
EX_tmndnc(e)_neg	18.784211937914744
EX_tmndnc(e)_pos	364.31976798838446
EX_tolbutamide(e)_neg	7.591370057723751
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.8
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.123113004076494
EX_triodthy(e)_pos	12.556260512240106
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.826144452258774
EX_trp_L(e)_neg	9.308568128968712
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.848751006200507
EX_tststerone(e)_pos	72086.96146365097
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	90208.21963100087
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	81782.09728469467
EX_tsul(e)_neg	15.659872527772116
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8228.802054026492
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	206.18659433186357
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	26388.215569530752
EX_tyr_L(e)_neg	4.120138243941085
EX_tyr_L(e)_pos	6741.55242719787
EX_udp(e)_neg	3.2818942610028334
EX_udp(e)_pos	31894.00034708425
EX_udpg(e)_neg	5.966414839353667
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.617289659942206
EX_ump(e)_pos	19682.060659443036
EX_ura(e)_neg	5.69358061796689
EX_ura(e)_pos	10576.939908799917
EX_urate(e)_neg	4.75
