Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
G6PDH1rer_neg,161.0,0.0040823158689795,1.627651698557423,0.0051428519298311,G6PDH1rer,"glucose-6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
H6PD",H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PDH2r_pos,196.0,7.4678435688707155e-06,2.812565964510453,1.1799698643411591e-05,G6PDH2r,glucose 6-phosphate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-Glucose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6-phospho-D-glucono-1,5-lactone [c]
G6PD2",G6PD2,Pentose phosphate pathway,1.1.1.49,0.0
G6PDH2rer_pos,161.0,0.0040823158689795,1.627651698557423,0.0051428519298311,G6PDH2rer,"glucose 6-phosphate dehydrogenase, endoplasmic reticulum","1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * 6-phospho-D-glucono-1,5-lactone [r]
G6PD2; H6PD",G6PD2; H6PD,Pentose phosphate pathway,1.1.1.47,4.0
G6PPer_pos,196.0,7.4678435688707155e-06,5.563141529327411,1.1799698643411591e-05,G6PPer,"glucose-6-phosphate phosphatase, edoplasmic reticular","1.00 * Water [r] + 1.00 * D-Glucose 6-phosphate [r] --> 1.00 * D-glucose [r] + 1.00 * hydrogenphosphate [r]
G6PC; G6PC2; G6PC3",G6PC; G6PC2; G6PC3,Glycolysis/gluconeogenesis,3.1.3.9,4.0
GACMTRc_neg,195.0,9.2521608898209e-06,2.7559823059682764,1.446854559068952e-05,GACMTRc,guanidinoacetate N-methyltransferase (c),"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * guanidinoacetic acid [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * creatine [c]
GAMT",GAMT,Urea cycle,2.1.1.2,4.0
GACMTRc_pos,196.0,7.4678435688707155e-06,5.300684902568752,1.1799698643411591e-05,GACMTRc,guanidinoacetate N-methyltransferase (c),"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * guanidinoacetic acid [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * creatine [c]
GAMT",GAMT,Urea cycle,2.1.1.2,4.0
GAL3ST11_pos,196.0,7.4678435688707155e-06,4.820326137782396,1.1799698643411591e-05,GAL3ST11,Galactosylceramide sulfotransferase,"1.00 * D-galactosyl-N-acylsphingosine [g] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [g] --> 1.00 * proton [g] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [g] + 1.00 * sulfatide galactocerebroside [g]
GAL3ST1",GAL3ST1,Sphingolipid metabolism,2.8.2.11,4.0
GAL3ST12_pos,196.0,7.4678435688707155e-06,5.583184776445761,1.1799698643411591e-05,GAL3ST12,Galactosylceramide sulfotransferase,"1.00 * Digalactosylceramide [g] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [g] --> 1.00 * proton [g] + 1.00 * Digalactosylceramidesulfate [g] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [g]
GAL3ST1",GAL3ST1,Sphingolipid metabolism,2.8.2.11,4.0
GALASE10ly_pos,196.0,7.4678435688707155e-06,4.647684195327246,1.1799698643411591e-05,GALASE10ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 26 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 27 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE11ly_pos,196.0,7.4678435688707155e-06,4.647684195327251,1.1799698643411591e-05,GALASE11ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 29 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 30 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE12ly_pos,196.0,7.4678435688707155e-06,4.647684195327247,1.1799698643411591e-05,GALASE12ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 32 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 33 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE13ly_pos,196.0,7.4678435688707155e-06,4.647684195327259,1.1799698643411591e-05,GALASE13ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 35 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 36 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE14ly_pos,196.0,7.4678435688707155e-06,4.647684195327254,1.1799698643411591e-05,GALASE14ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 38 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 39 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE15ly_pos,196.0,7.4678435688707155e-06,4.647684195327254,1.1799698643411591e-05,GALASE15ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 40 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 41 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE16ly_pos,196.0,7.4678435688707155e-06,4.39269043664105,1.1799698643411591e-05,GALASE16ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 2 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 3 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE17ly_pos,196.0,7.4678435688707155e-06,4.414089459381261,1.1799698643411591e-05,GALASE17ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE18ly_pos,196.0,7.4678435688707155e-06,4.414089459381265,1.1799698643411591e-05,GALASE18ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 8 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 9 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE19ly_pos,196.0,7.4678435688707155e-06,4.304651976281224,1.1799698643411591e-05,GALASE19ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * F1alpha [l] --> 1.00 * D-Galactose [l] + 1.00 * Core 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.18,4.0
GALASE1ly_pos,196.0,7.4678435688707155e-06,4.8492076310056405,1.1799698643411591e-05,GALASE1ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia form of PA6 (w/o peptide linkage) [l] --> 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage) [l] + 2.00 * D-Galactose [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,N-glycan degradation,3.2.1.23,4.0
GALASE20ly_pos,196.0,7.4678435688707155e-06,4.285873416686862,1.1799698643411591e-05,GALASE20ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 2 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 3 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE3ly_pos,196.0,7.4678435688707155e-06,4.647684195327226,1.1799698643411591e-05,GALASE3ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 5 [l] --> 2.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE4ly_pos,196.0,7.4678435688707155e-06,4.647684195327226,1.1799698643411591e-05,GALASE4ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 8 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 9 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE5ly_pos,196.0,7.4678435688707155e-06,4.6476841953272245,1.1799698643411591e-05,GALASE5ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 11 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 12 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE6ly_pos,196.0,7.4678435688707155e-06,4.647684195327239,1.1799698643411591e-05,GALASE6ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 14 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 15 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE7ly_pos,196.0,7.4678435688707155e-06,4.6476841953271695,1.1799698643411591e-05,GALASE7ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 17 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 18 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE8ly_pos,196.0,7.4678435688707155e-06,4.647684195327251,1.1799698643411591e-05,GALASE8ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 20 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 21 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALASE9ly_pos,196.0,7.4678435688707155e-06,4.647684195327251,1.1799698643411591e-05,GALASE9ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 23 [l] --> 1.00 * D-Galactose [l] + 1.00 * keratan sulfate I, degradation product 24 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.23,4.0
GALC_pos,196.0,7.4678435688707155e-06,7.5426282419157795,1.1799698643411591e-05,GALC,Galactocerebrosidase,"1.00 * Water [l] + 1.00 * D-galactosyl-N-acylsphingosine [l] --> 1.00 * N-acylsphingosine [l] + 1.00 * D-Galactose [l]
GALC",GALC,Sphingolipid metabolism,3.2.1.46,4.0
GALGT1_pos,196.0,7.4678435688707155e-06,5.053276007666844,1.1799698643411591e-05,GALGT1,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * galactosyl glucosyl ceramide [g] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GA2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT2_pos,196.0,7.4678435688707155e-06,4.9536488181536695,1.1799698643411591e-05,GALGT2,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide(1-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-beta-D-glucosyl-(1<->1)-ceramide anion [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT3_pos,196.0,7.4678435688707155e-06,4.990460705923301,1.1799698643411591e-05,GALGT3,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * GD3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GD2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT4_pos,196.0,7.4678435688707155e-06,5.016390029663395,1.1799698643411591e-05,GALGT4,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * GT3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GT2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALK_pos,196.0,7.4678435688707155e-06,3.754309477380832,1.1799698643411591e-05,GALK,galactokinase,"1.00 * ATP [c] + 1.00 * D-Galactose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c]
GALK1; GALK2",GALK1; GALK2,Galactose metabolism,2.7.1.6,0.0
GALNTg_pos,196.0,7.4678435688707155e-06,4.304654214263369,1.1799698643411591e-05,GALNTg,"GalNAc transferase, Golgi apparatus","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * protein-linked serine or threonine residue (O-glycosylation site) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * Tn antigen [g]
GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9",GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9,O-glycan synthesis,2.4.1.41,0.0
GAMYe_pos,0.0,7.4678435688707155e-06,-1.9866023981290823,1.1799698643411591e-05,GAMYe,"glucoamylase, extracellular (glygn5 -> malt)","1.00 * Water [e] + 1.00 * glycogen, structure 5 (glycogenin-2[1,4-Glc]) [e] --> 1.00 * Maltose [e] + 1.00 * Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) [e]
MGAM",MGAM,Starch and sucrose metabolism,3.2.1.3,4.0
GAPD_neg,196.0,7.4678435688707155e-06,5.473875372559408,1.1799698643411591e-05,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GAPD_pos,196.0,7.4678435688707155e-06,2.652664520002713,1.1799698643411591e-05,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GARFT_pos,196.0,7.4678435688707155e-06,5.5971063106214975,1.1799698643411591e-05,GARFT,phosphoribosylglycinamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * N1-(5-Phospho-D-ribosyl)glycinamide [c] --> 1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide [c]
GART",GART,Purine synthesis,2.1.2.2,4.0
GASNASE2ly_pos,196.0,7.4678435688707155e-06,4.4980229099754,1.1799698643411591e-05,GASNASE2ly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * n2m2nmasn (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GASNASE3ly_pos,196.0,7.4678435688707155e-06,4.647684195327254,1.1799698643411591e-05,GASNASE3ly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 1 [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * keratan sulfate I, degradation product 2 [l]
AGA",AGA,Keratan sulfate degradation,3.5.1.26,4.0
GASNASEly_pos,196.0,7.4678435688707155e-06,4.8492076310056405,1.1799698643411591e-05,GASNASEly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * de-Fuc form of PA6 [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * de-Fuc form of PA6 (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GBA_pos,196.0,7.4678435688707155e-06,4.996787636413705,1.1799698643411591e-05,GBA,Glucosylceramidase,"1.00 * Water [c] + 1.00 * D-glucosyl-N-acylsphingosine [c] --> 1.00 * D-glucose [c] + 1.00 * N-acylsphingosine [c]
GBA",GBA,Sphingolipid metabolism,3.2.1.45,0.0
GBAl_pos,196.0,7.4678435688707155e-06,6.81759187374061,1.1799698643411591e-05,GBAl,Glucosylceramidase,"1.00 * Water [l] + 1.00 * D-glucosyl-N-acylsphingosine [l] --> 1.00 * N-acylsphingosine [l] + 1.00 * D-glucose [l]
GBA",GBA,Sphingolipid metabolism,3.2.1.45,4.0
GBGT1_pos,196.0,7.4678435688707155e-06,5.251211508983636,1.1799698643411591e-05,GBGT1,"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * globoside [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * alpha GalNAc globoside [g]
GBGT1",GBGT1,Sphingolipid metabolism,2.4.1.88,4.0
GCNTg_pos,196.0,7.4678435688707155e-06,4.631209435633453,1.1799698643411591e-05,GCNTg,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * i-antigen [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * (Gal)3 (Glc)1 (GlcNAc)3 (Cer)1 [g]
GCNT2",GCNT2,Blood group synthesis,2.4.1.150,4.0
GF6PTA_pos,196.0,7.4678435688707155e-06,3.031060755316953,1.1799698643411591e-05,GF6PTA,glutamine-fructose-6-phosphate transaminase,"1.00 * L-glutamine [c] + 1.00 * D-Fructose 6-phosphate [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * D-Glucosamine 6-phosphate [c]
GFPT1; GFPT2",GFPT1; GFPT2,Aminosugar metabolism,2.6.1.16,4.0
GFUCS_pos,196.0,7.4678435688707155e-06,4.706082922527848,1.1799698643411591e-05,GFUCS,GDP-L-fucose synthase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * GDP-L-fucose(2-) [c]
TSTA3",TSTA3,Fructose and mannose metabolism,1.1.1.271,0.0
GGLUCT_pos,196.0,7.4678435688707155e-06,4.19150994853651,1.1799698643411591e-05,GGLUCT,gamma-glutamylcyclotransferase,"1.00 * 5-L-Glutamyl-L-alanine [e] --> 1.00 * L-alanine [c] + 1.00 * 5-oxoprolinate [c]
GGCT",GGCT,Glutathione metabolism,2.3.2.4,4.0
GGT5r_pos,196.0,7.4678435688707155e-06,6.523032831193714,1.1799698643411591e-05,GGT5r,Gamma-glutamyltransferase 5,"1.00 * Water [r] + 1.00 * leukotriene C4(2-) [r] --> 1.00 * L-glutamate(1-) [r] + 1.00 * Leukotriene D4 [r]
GGT5",GGT5,Eicosanoid metabolism,2.3.2.2,4.0
GHMT2r_neg,174.0,0.0005223025411715,2.3193982269817317,0.0007275922795761,GHMT2r,"glycine hydroxymethyltransferase, reversible","1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * L-serine [c] --> 1.00 * Water [c] + 1.00 * Glycine [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c]
SHMT1",SHMT1,"Glycine, serine, alanine and threonine metabolism",2.1.2.1,4.0
GHMT2r_pos,196.0,7.4678435688707155e-06,8.012964883295586,1.1799698643411591e-05,GHMT2r,"glycine hydroxymethyltransferase, reversible","1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * L-serine [c] --> 1.00 * Water [c] + 1.00 * Glycine [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c]
SHMT1",SHMT1,"Glycine, serine, alanine and threonine metabolism",2.1.2.1,4.0
GHMT2rm_pos,174.0,0.0005223025411715,2.318287896079622,0.0007275922795761,GHMT2rm,"glycine hydroxymethyltransferase, reversible, mitochondrial","1.00 * 5,6,7,8-Tetrahydrofolate [m] + 1.00 * L-serine [m] --> 1.00 * Water [m] + 1.00 * Glycine [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m]
SHMT1; SHMT2",SHMT1; SHMT2,"Glycine, serine, alanine and threonine metabolism",2.1.2.1,4.0
GLAl_pos,196.0,7.4678435688707155e-06,6.346899695143996,1.1799698643411591e-05,GLAl,"galactosidase, alpha","1.00 * Water [l] + 1.00 * Digalactosylceramide [l] --> 1.00 * D-galactosyl-N-acylsphingosine [l] + 1.00 * D-Galactose [l]
GLA",GLA,Sphingolipid metabolism,3.2.1.22,4.0
GLB1_pos,196.0,7.4678435688707155e-06,6.81759187374061,1.1799698643411591e-05,GLB1,Beta-galactosidase,"1.00 * Water [l] + 1.00 * galactosyl glucosyl ceramide [l] --> 1.00 * D-Galactose [l] + 1.00 * D-glucosyl-N-acylsphingosine [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Sphingolipid metabolism,3.2.1.23,4.0
GLBRAN_pos,196.0,7.4678435688707155e-06,4.741008651499732,1.1799698643411591e-05,GLBRAN,"1,4-alpha-glucan branching enzyme (glygn1 -> glygn2)","1.00 * glycogen, structure 1 (glycogenin-11[1,4-Glc]) [c] --> 1.00 * glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]}) [c]
GBE1",GBE1,Starch and sucrose metabolism,2.4.1.18,4.0
GLCAASE1ly_pos,196.0,7.4678435688707155e-06,4.869743781194103,1.1799698643411591e-05,GLCAASE1ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * heparan sulfate, degradation product 9 [l] --> 1.00 * D-glucuronate [l] + 1.00 * heparan sulfate, degradation product 10 [l]
GUSB",GUSB,Heparan sulfate degradation,3.2.1.31,4.0
GLCAASE4ly_pos,196.0,7.4678435688707155e-06,4.391813984152942,1.1799698643411591e-05,GLCAASE4ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2 [l] --> 1.00 * D-glucuronate [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 3 [l]
GUSB",GUSB,Chondroitin sulfate degradation,3.2.1.31,4.0
GLCAASE5ly_pos,196.0,7.4678435688707155e-06,4.556395423310847,1.1799698643411591e-05,GLCAASE5ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2 [l] --> 1.00 * D-glucuronate [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 3 [l]
GUSB",GUSB,Chondroitin sulfate degradation,3.2.1.31,4.0
GLCAASE6ly_pos,196.0,7.4678435688707155e-06,4.768536026768239,1.1799698643411591e-05,GLCAASE6ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 3 [l] --> 1.00 * D-glucuronate [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 4 [l]
GUSB",GUSB,Chondroitin sulfate degradation,3.2.1.31,4.0
GLCAASE7ly_pos,196.0,7.4678435688707155e-06,4.760671399514805,1.1799698643411591e-05,GLCAASE7ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3 [l] --> 1.00 * D-glucuronate [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 4 [l]
GUSB",GUSB,Chondroitin sulfate degradation,3.2.1.31,4.0
GLCAASE8ly_pos,196.0,7.4678435688707155e-06,5.112767618865458,1.1799698643411591e-05,GLCAASE8ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * hyaluronan [l] --> 1.00 * D-glucuronate [l] + 1.00 * hyaluronan degradation product 1 [l]
GUSB; HYAL3",GUSB; HYAL3,Hyaluronan metabolism,3.2.1.31,4.0
GLCAASE9ly_pos,196.0,7.4678435688707155e-06,5.112767618865458,1.1799698643411591e-05,GLCAASE9ly,"beta-glucuronidase, lysosomal","2.00 * Water [l] + 1.00 * hyaluronan biosynthesis, precursor 1 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * D-glucuronate [l]
GUSB",GUSB,Hyaluronan metabolism,3.2.1.31,4.0
