	Tcon_Lymph_Tcon10_L1
MI13456PK_pos	0.0
MI13456Ptn_neg	0.0
MI13456Ptn_pos	0.0
MI1345PKn_pos	0.0
MI1345PP_pos	19758.621896725494
MI1346PKn_pos	0.0
MI1346Ptn_neg	0.0
MI1346Ptn_pos	0.0
MI134P4P_pos	21358.109762463846
MI134PK_pos	0.0
MI134PP_pos	19758.621896725494
MI13PP_pos	21358.109762463846
MI1456PKn_pos	0.0
MI145P6Kn_pos	0.0
MI145PK_pos	19758.621896725494
MI145PKn_pos	0.0
MI145PP_pos	12422.57681226877
MI14P4P_pos	11210.699048515402
MI14PP_pos	10387.34930952778
MI14Ptn_neg	20708.107062462506
MI14Ptn_pos	0.0
MI1PP_pos	5510.6990485153965
MI1PS_pos	7501.765667034649
MI1P_Dtn_neg	21878.59202518227
MI1P_Dtn_pos	0.0
MI3456PK_pos	0.0
MI34PP_pos	19758.621896725494
MI3PP_pos	19758.621896725494
MI4PP_pos	10387.34930952778
MICITDr_neg	0.0
MICITDr_pos	0.0
MINOHPtn_neg	0.0
MINOHPtn_pos	0.0
MLTG1_pos	0.0
MLTG1e_pos	52.898802608198665
MLTG1ly_pos	0.0
MM5ag_pos	23896.758539198116
MM5bg_pos	23895.30154679374
MM5cg_pos	23895.301546793733
MM6B1ag_pos	23895.301546793733
MM6B1bg_pos	23895.301546793733
MM6B2g_pos	23895.301546793733
MM6ag_pos	23949.396787866728
MM6bg_pos	23896.758539198105
MM7Ag_pos	23949.396787866728
MM7B1g_pos	23895.301546793733
MM7B2g_pos	23895.301546793737
MM7Cag_pos	23896.758539198116
MM7Cbg_pos	23896.758539198116
MM8Ag_pos	23896.758539198105
MM8Ber_pos	23895.301546793737
MM8Cg_pos	23896.758539198116
MMCD_pos	0.0
MMCDm_pos	7035.073829769561
MMCDp_pos	0.0
MMEm_neg	26272.857346330155
MMEm_pos	3800.0
MMMm_neg	18474.438576497083
MMMm_pos	25793.904007826546
MMSAD1m_pos	8878.492447243274
MMSAD3m_pos	20008.23478052302
MMTSADm_pos	3800.0
MOGAT_pos	8268.070937901972
MTAP_pos	17357.86850408923
MTHFC_neg	10671.396145885537
MTHFC_pos	13651.799132477106
MTHFCm_neg	23138.60598619633
MTHFCm_pos	10671.396145885537
MTHFD2_neg	1614.1884376566115
MTHFD2_pos	1589.684575299012
MTHFD2m_neg	3800.0
MTHFD2m_pos	3314.092165126542
MTHFD_neg	1589.684575299012
MTHFD_pos	1614.1884376566115
MTHFDm_neg	3314.0921651265426
MTHFDm_pos	3800.0
MTHFR3_pos	861.0807211845495
MTHFTe_pos	1900.0
MTHGXLt_pos	6577.711060142963
MTRI_neg	0.0
MTRI_pos	17357.86850408923
N2M2NMASNt_pos	23895.301546793733
N2M2NMASNtly_pos	23947.123720536918
N3Tg_pos	10859.949734931035
N4Tg_pos	9552.69991993824
NABTNO_pos	0.0
NABTNOm_pos	0.0
NACASPAH_pos	17660.882398589143
NACASPtm_pos	17660.882398589143
NACDe_pos	1900.0
NACHEX10ly_pos	16603.406448515223
NACHEX11ly_pos	16603.406448515223
NACHEX12ly_pos	16603.406448515223
NACHEX13ly_pos	16603.406448515223
NACHEX14ly_pos	16603.406448515223
NACHEX15ly_pos	16603.406448515223
NACHEX16ly_pos	16603.40644851522
NACHEX17ly_pos	16603.406448515223
NACHEX18ly_pos	16603.406448515227
NACHEX19ly_pos	16603.40644851525
NACHEX1ly_pos	102.51841965267424
NACHEX20ly_pos	16603.40644851522
NACHEX21ly_pos	16600.873378565266
NACHEX22ly_pos	16600.873378565266
NACHEX23ly_pos	10812.395457024517
NACHEX24ly_pos	10919.557917706683
NACHEX25ly_pos	10912.266826746893
NACHEX26ly_pos	10680.593377117757
NACHEX27ly_pos	31374.258679591803
NACHEX2ly_pos	225.09427755456068
NACHEX3ly_pos	123.00846375035151
NACHEX4ly_pos	100.7567515484627
NACHEX5ly_pos	100.75675154846269
NACHEX6ly_pos	154.65176442625784
NACHEX7ly_pos	154.6517644262578
NACHEX8ly_pos	181.73188691474985
NACHEX9ly_pos	181.73188691474994
NACHEXA10ly_pos	16600.87337856526
NACHEXA11ly_pos	16600.87337856526
NACHEXA12ly_pos	16600.873378565262
NACHEXA13ly_pos	16600.87337856526
NACHEXA14ly_pos	16600.873378565266
NACHEXA15ly_pos	16600.873378565255
NACHEXA16ly_pos	16600.87337856526
NACHEXA17ly_pos	16600.873378565266
NACHEXA18ly_pos	16600.87337856526
NACHEXA19ly_pos	16600.87337856526
NACHEXA1ly_pos	101.57722662219047
NACHEXA20ly_pos	10805.27070274062
NACHEXA21ly_pos	10912.266826746894
NACHEXA22ly_pos	10674.029475984607
NACHEXA2ly_pos	122.06727071986774
NACHEXA3ly_pos	100.63603359170672
NACHEXA4ly_pos	100.6360335917067
NACHEXA5ly_pos	154.53104646950186
NACHEXA6ly_pos	154.53104646950186
NACHEXA7ly_pos	180.66116895799388
NACHEXA8ly_pos	180.66116895799388
NACHEXA9ly_pos	16600.87337856526
NACHORCTL3le_pos	2446.18836230879
NACUP_pos	1900.0
NADH2_u10m_pos	12013.642759447177
NADHtpu_pos	1900.0
NADHtru_pos	6480.007114069607
NADK_pos	0.0
NADN_pos	13968.396676278177
NADNe_pos	5.144645379918165
NADPHtru_pos	5372.666992470664
NADPHtxu_pos	12119.308990188476
NADPN_pos	0.0
NADPNe_pos	5.144645379918165
NADPtru_pos	5372.666992470664
NADPtxu_pos	12119.308990188476
NADS2_pos	8144.955911942875
NADtm_neg	0.0
NADtm_pos	0.0
NADtn_neg	0.0
NADtn_pos	11553.80580667691
NADtpu_pos	1900.0
NADtru_pos	6480.007114069607
NADtx_neg	5130.732408512596
NADtx_pos	6080.732408512596
NAGA2ly_pos	9667.484988681912
NAGAlby_pos	1226.1516352239366
NAGAly_pos	15434.532636891048
NAGLCAly_pos	9667.484988681912
NAHCO3_HCLt_neg	1009.9777286815176
NAHCO3_HCLt_pos	951.448068624728
NAIt_neg	1669.2023040599422
NAIt_pos	1643.1797445857444
NAt3_1_neg	1318.5988908835232
NAt3_1_pos	1373.4474020993066
NAt3_1g_neg	0.0
NAt3_1g_pos	0.0
NAt5_neg	1541.2841860952424
NAt5_pos	1366.3340967339514
NAt_neg	378.0464145122348
NAt_pos	666.6707124785033
NAtx_neg	5870.631037612067
NAtx_pos	1291.2620752241355
NBAHH_ir_pos	7860.749232460732
NCAMDe_pos	1900.0
NCAMUP_pos	1900.0
NCCt_pos	1357.4096011992403
NCKt_neg	1991.5593478771725
NCKt_pos	1991.5593478771725
NCNt_neg	1991.5593478771725
NCNt_pos	1991.5593478771725
NDP10ex_pos	8.247175783621627
NDP3ex_pos	7.882310642670578
NDP6_pos	5858.15429166868
NDP7er_pos	18428.347351632114
NDP7ex_pos	25952.778761930353
NDP7g_pos	9075.942086016456
NDP8_pos	8081.454407196428
NDP8ex_pos	26002.323340454834
NDPK10_neg	6785.785450162824
NDPK10_pos	6785.785450162824
NDPK10m_neg	0.0
NDPK10m_pos	0.0
NDPK10n_neg	6785.785450162824
NDPK10n_pos	6785.785450162824
NDPK1_neg	833.9345433884009
NDPK1_pos	833.9345433884009
NDPK1m_neg	2850.0
NDPK1m_pos	2850.0
NDPK1n_neg	1234.3203486345974
NDPK1n_pos	1234.3203486345974
NDPK2_neg	801.4651015282268
NDPK2_pos	801.4651015282268
NDPK2m_neg	17874.55259789916
NDPK2m_pos	0.0
NDPK2n_neg	1234.3203486345974
NDPK2n_pos	1234.3203486345974
NDPK3_neg	833.934543388401
NDPK3_pos	833.9345433884009
NDPK3m_neg	0.0
NDPK3m_pos	20314.965657686724
NDPK3n_neg	1234.3203486345974
NDPK3n_pos	1234.3203486345974
NDPK4_neg	1783.934543388401
NDPK4_pos	1783.934543388401
NDPK4m_pos	16134.36755947364
NDPK4n_neg	2184.3203486345974
NDPK4n_pos	2184.3203486345974
NDPK5_neg	833.9345433884009
NDPK5_pos	833.9345433884009
NDPK5m_pos	5436.959436209802
NDPK5n_neg	1234.3203486345974
NDPK5n_pos	1234.3203486345974
NDPK6_neg	766.3978313795885
NDPK6_pos	1158.632347905094
NDPK6m_neg	3066.783636625785
NDPK6m_pos	9062.748086545827
NDPK6n_neg	0.0
NDPK6n_pos	18651.693276241098
NDPK7_neg	833.934543388401
NDPK7_pos	833.934543388401
NDPK7m_pos	37221.56537968102
NDPK7n_neg	1234.3203486345974
NDPK7n_pos	1234.3203486345974
NDPK8_neg	833.9345433884009
NDPK8_pos	833.9345433884009
NDPK8m_pos	15264.04921925674
NDPK8n_neg	1234.3203486345974
NDPK8n_pos	1234.3203486345974
NDPK9_neg	1085.7854501628242
NDPK9_pos	1085.7854501628242
NDPK9m_neg	0.0
NDPK9m_pos	0.0
NDPK9n_neg	6785.785450162824
NDPK9n_pos	6785.785450162824
NH4t3r_neg	1581.7266902864642
NH4t3r_pos	1773.3022499286958
NH4tn_neg	14966.466838454184
NH4tn_pos	0.0
NH4tp_neg	11896.269141206312
NH4tp_pos	0.0
NICRNS_pos	5895.203915020106
NICRNTtn_neg	0.0
NICRNTtn_pos	16773.15061006348
NIFEDIPINEte_neg	0.0
NIFEDIPINEte_pos	0.0
NKCC2t_neg	1014.7620830045195
NKCC2t_pos	1189.7121723658104
NKCCt_neg	1014.731276996528
NKCCt_pos	1189.681366357819
NMNATm_pos	0.0
NMNATn_pos	11553.80580667691
NMNATr_neg	8144.955911942875
NMNATr_pos	13968.396676278178
NMNS_pos	15397.542409499336
NMNtn_neg	0.0
NMNtn_pos	11553.805806676912
NMPTRCOX_pos	0.0
NNATm_pos	0.0
NNATn_pos	16773.15061006348
NNATr_pos	6652.4527119535605
NNMT_pos	60.914108673338305
NODe_neg	1900.0
NODe_pos	1900.0
NORANMT_pos	48937.82791070792
NOS1_pos	2850.0
NOS2_pos	2850.0
NOt_neg	1900.0
NOt_pos	1900.0
NP1_pos	7377.0428429056665
NPTHLte_neg	0.0
NPTHLte_pos	7.641018254547836
NRPPHRSFt_pos	105487.45353466737
NRPPHRSULT_pos	105487.45353466732
NRPPHRVESSEC_pos	5938.002504889798
NRPPHRt4_2_r_neg	2111.951970624875
NRPPHRt4_2_r_pos	2526.1739489648967
NRPPHRtu_neg	2526.1739489648967
NRPPHRtu_pos	2111.951970624875
NRVNCCOAtx_neg	6665.994117351382
NRVNCCOAtx_pos	40.83263237228468
NRVNCCOAtxc_pos	6665.994117351382
NRVNCCPT1_pos	0.0
NRVNCCPT2_pos	0.0
NRVNCCRNt_pos	0.0
NRVNCt_neg	1646.8934256931343
NRVNCt_pos	1513.1444144397556
NS26T2g_pos	278.17919296695146
NS26Tg_pos	479.02953450629605
NT5C_pos	5895.203915020106
NTD10_pos	7342.665919853673
NTD11_pos	5884.240930299077
NTD12_pos	0.0
NTD1_pos	5969.568428025873
NTD1m_pos	4486.817050406726
NTD2_pos	5823.781776840061
NTD2e_pos	16849.443264512916
NTD2l_pos	0.0
NTD2m_pos	17874.55259789916
NTD3_pos	5903.092874175946
NTD3l_pos	0.0
NTD4_pos	5053.219767810497
NTD4e_pos	29.960835665471187
NTD4l_pos	0.0
NTD5_pos	5198.7782256945975
NTD5l_pos	0.0
NTD5m_pos	4318.871415267271
NTD6_pos	5890.3090420928
NTD6l_pos	0.0
NTD7_pos	5386.18229756176
NTD7e_pos	13974.036886099042
NTD7l_pos	0.0
NTD8_pos	5892.34661563338
NTD8l_pos	0.0
NTD9_pos	7289.0247625835445
NTD9e_pos	26.59355183451137
NTD9l_pos	0.0
NTMELYStner_pos	0.0
NTP3e_pos	3.28506968233466
NTPP10_pos	0.0
NTPP11_pos	0.0
NTPP9_pos	0.0
NaKt_pos	5274.456350387177
O16G1e_pos	19.345677709235325
O16G2e_pos	23.104071052110083
O2St_neg	5.463328806902696
O2St_pos	19055.432933743126
O2Stm_neg	19014.206849934726
O2Stm_pos	7.6053519974365
O2Stn_neg	0.0
O2Stn_pos	19078.791631885782
O2Stx_neg	0.0
O2Stx_pos	19006.568448204227
O2t_neg	25349.403747815424
O2t_pos	5115.828238847385
O2ter_neg	30932.82838611647
O2ter_pos	10095.206922509653
O2tm_neg	13024.103811643545
O2tm_pos	10889.627497715363
O2tn_neg	19078.791631885782
O2tn_pos	0.0
O2tp_neg	6368.22537088497
O2tp_pos	7216.798227692633
OAADC_pos	8607.905926434336
OAGD3te_neg	0.0
OAGD3te_pos	30102.146742260396
OAGD3tg_neg	30102.14674226037
OAGD3tg_pos	0.0
OAGT3te_neg	0.0
OAGT3te_pos	29432.234098049503
OAGT3tg_neg	29432.23409804951
OAGT3tg_pos	0.0
OBDHc_pos	11093.983071035675
OCBTm_pos	26366.54624299454
OCCOAtm_pos	21965.964786400524
OCCOAtx_neg	43487.27702190909
OCCOAtx_pos	26998.707168915607
OCD11COACPT1_neg	0.0
OCD11COACPT1_pos	40324.28464104944
OCD11CRNCACT_neg	0.0
OCD11CRNCACT_pos	40324.284641049446
OCD11CRNCPT2_neg	0.0
OCD11CRNCPT2_pos	40324.28464104943
OCDCAFATPc_pos	7644.076879006071
OCDCAtr_neg	1646.8934256931345
OCDCAtr_pos	1513.1444144397556
OCDCEAtr_neg	1646.8934256931345
OCDCEAtr_pos	1513.1444144397556
OCDEAFABP1tc_neg	4750.0
OCDEAFABP1tc_pos	2375.0
OCOAT1m_pos	6263.485430476002
OCT11EFATP_pos	40324.284641049446
OCTAt_neg	0.0
OCTAt_pos	13568.065918797403
OCTDEC2ACBP_neg	0.0
OCTDEC2ACBP_pos	19.591883258623856
OCTDECCACT_neg	0.0
OCTDECCACT_pos	29252.689360119686
OCTDECCPT1_neg	0.0
OCTDECCPT1_pos	29252.689360119683
OCTDECCPT2_neg	0.0
OCTDECCPT2_pos	29252.689360119683
OCTDECE1CRNe_pos	29252.689360119683
ODECOAtx_neg	40.832632372284685
ODECOAtx_pos	0.0
OIVD1m_pos	15250.26578331766
OIVD2m_pos	24242.28524557395
OIVD3m_pos	18237.664705388197
OLEICFATPtc_pos	7533.131101729381
OMEPRAZOLEte_neg	0.0
OMEPRAZOLEte_pos	7.641018254547836
OMHDEACIDTD_neg	0.0
OMHDEACIDTD_pos	25669.89819302011
OMHDOCOSACTD_neg	0.0
OMHDOCOSACTD_pos	17656.791406427023
OMHPALTD_neg	0.0
OMHPALTD_pos	42264.14212257287
OMPDC_pos	14113.54829584887
ONPTHLte_neg	7.641018254547836
ONPTHLte_pos	0.0
OPAHir_pos	8085.252273843793
ORETNF2_pos	1921.5361793214884
ORETNF_pos	1728.6861793214887
ORETNtn2_neg	0.0
ORETNtn2_pos	1921.5361793214886
ORETNtn_neg	0.0
ORETNtn_pos	1728.6861793214885
ORNALArBATtc_pos	1364.8263669248156
ORNDC_pos	22095.313038455315
ORNLEUrBATtc_pos	1364.8263669248156
ORNTArm_neg	20270.166933437475
ORNTArm_pos	44.51424499364125
ORNt3m_neg	2850.0
ORNt3m_pos	2850.0
ORNt4m_neg	2850.0
ORNt4m_pos	2850.0
ORNtiDF_pos	583.2665347619296
OROTGLUt_neg	5452.836789600797
OROTGLUt_pos	3040.367428943867
ORPT_neg	14113.548295848876
ORPT_pos	0.0
OXAHCOtex_pos	1270.6677638631647
OXAtp_pos	14525.478960058106
P45011A1m_pos	80089.3770674128
P45011B11m_pos	72439.24732329424
P45011B12m_pos	69702.17396685123
P45011B21m_pos	71569.29877963822
P45017A1r_pos	73328.61436282653
P45017A2r_pos	73328.6143628265
P45017A3r_pos	73328.61436282651
P45017A4r_pos	73328.61436282648
P45019A1r_pos	69389.07487534678
P45019A2r_pos	69716.71175717712
P4501B1r_pos	68485.71432816664
P45021A1r_pos	72439.24732329417
P45021A2r_pos	69702.17396685125
P45027A11m_pos	95349.63701528497
P45027A12m_pos	16373.491806499042
P45027A13m_pos	16373.491806499042
P45027A14m_pos	94386.1502576661
P45027A15m_pos	14473.491806499045
P45027A16m_pos	14508.44280050025
P45027A1m_pos	3800.0
P4502A6_pos	7.641018254547837
P4502C18_pos	8.882619173085805
P4502C19_pos	7.641018254547836
P4502C8_pos	7.641018254547836
P4502C92_pos	7.641018254547837
P4502C93_pos	7.641018254547836
P4502C94_pos	7.641018254547838
P4502C9_pos	7.641018254547838
P4502D6_pos	7.6086728219138555
P4502E1_pos	17.096935449859743
P4502F1_pos	7.641018254547838
P45039A1r_pos	73208.86974364922
P4503A43r_pos	0.0
P4503A4_pos	0.0
P4503A5_pos	7.641018254547838
P4503A7r_pos	70295.02214023832
P45046A1r_pos	73208.86974364922
P4504B1r_pos	0.0
P4504F121r_pos	0.0
P4504F122r_pos	0.0
P4504F123r_pos	13.12310685044643
P4504F81r_pos	0.0
P4507A1r_pos	14871.086846963444
P4507B11r_pos	73172.27089510222
P4507B12r_pos	73207.87230717087
P4508B11r_pos	95664.23739023496
P4508B13r_pos	95349.63701528504
P450LTB4r_pos	0.0
P450SCC1m_neg	3800.0
P450SCC1m_pos	75310.04596552142
P5CDm_pos	2850.0
P5CR_pos	1506.2885194661485
P5CRm_pos	3314.0921651265426
P5CRxm_pos	1900.0
PACCOAL_pos	29553.448867003997
PAFH_pos	7191.601732413084
PAFHe_pos	11532.092709681254
PAFS_pos	7191.601732413084
PAFt_neg	11534.581206664207
PAFt_pos	8.005134837006791
PAIL45P_HStn_neg	6776.72891275507
PAIL45P_HStn_pos	9634.875245371713
PAIL4P_HStn_neg	5693.047541239659
PAIL4P_HStn_pos	6360.474786580364
PAIL_HStn_neg	9756.64385119603
PAIL_HStn_pos	5700.0
PALFATPtc_pos	11848.82589402799
PAN4PP_pos	5875.739563070935
PAN4PPe_pos	6668.063113330849
PAPStg_neg	0.0
PAPStg_pos	48444.13078260846
PAPtg_pos	48444.13078260847
PA_HSter_neg	6260.342985900897
PA_HSter_pos	0.0
PA_HStg_neg	6260.342985900897
PA_HStg_pos	0.0
PA_HStn_neg	20234.758719638474
PA_HStn_pos	0.0
PCFLOPm_pos	14119.661520271024
PCHOLHSTDe_pos	13127.013854978719
PCHOLP_hs_pos	930.6556441365676
PCHOLPg_hs_pos	6260.342985900897
PCHOLPm_hs_pos	20314.96565768672
PCHOLPr_hs_pos	6260.342985900897
PCHOL_HSter_neg	6667.541542316734
PCHOL_HSter_pos	6260.342985900897
PCHOL_HStg_neg	0.0
PCHOL_HStg_pos	6260.342985900897
PCLAD_pos	77.2835486798799
PCREATtmdiffir_pos	5916.783636625785
PCRNtc_pos	9500.0
PCRNtm_pos	5700.0
PCm_pos	7879.21892119412
PCt_pos	17213.67971103782
PDE1_pos	6286.909464765961
PDE1g_pos	0.0
PDE4_pos	6288.054310535842
PDE4g_pos	0.0
PDE4n_pos	14843.97461997909
PDHm_pos	13649.702922266604
PDX5PO_pos	5370.499845873065
PDXPP_pos	5111.719832136984
PEAMNO_pos	29553.44886700399
PECDCHe_pos	6441.121728379848
PECGCHLe_pos	20528.01054982298
PECGONCOATr_pos	0.0
PECTCHLe_pos	21408.77051717393
PEFLIP_pos	5965.11693964422
PEFLIPm_pos	5966.481225260864
PEHSFABPe_neg	1425.0
PEHSFABPe_pos	4650.0
PEPCK_pos	9557.905926434334
PEPCKm_pos	12199.319116359939
PEPLYStn_neg	0.0
PEPLYStn_pos	0.0
PERILLYLte_neg	7.641018254547836
PERILLYLte_pos	0.0
PEROXx_pos	78.06515231523596
PETHCT_pos	6610.501570364226
PETOHMm_hs_pos	14119.661520271024
PETOHMr_hs_pos	6667.541542316735
PE_HSter_neg	1425.0
PE_HSter_pos	1425.0
PE_HStg_neg	0.0
PE_HStg_pos	0.0
PE_HStm_neg	5966.481225260864
PE_HStm_pos	14119.66152027102
PEt_neg	5965.11693964422
PEt_pos	3325.0
PFK26_pos	5204.7830528712875
PFK_pos	2229.0396878838046
PGCD_pos	4790.700996463358
PGDI_neg	3.9914244970426243
PGDI_pos	180.66730902109563
PGDIr_neg	0.0
PGDIr_pos	0.0
PGESr_neg	0.0
PGESr_pos	0.0
PGISr_neg	7.6000000000000005
PGISr_pos	204.65757761849142
PGI_neg	5820.028879123889
PGI_pos	7834.2638864303735
PGK_neg	4790.700996463358
PGK_pos	8024.771981788684
PGLYCP_pos	0.0
PGLYCt_neg	19037.443713816658
PGLYCt_pos	343.35862704318714
PGL_pos	6838.672745609492
PGLc_pos	50632.40460455215
PGLer_pos	12203.789427300384
PGMT_neg	7202.723874978278
PGMT_pos	6121.966742966563
PGM_neg	5984.892644961164
PGM_pos	10969.79703255177
PGPPT_pos	19037.443713816654
PGPP_hs_pos	19037.443713816654
PGS_pos	157.04857547119022
PGSr_pos	204.65757761849142
PHACCOAGLNAC_pos	29553.448867003997
PHCDm_pos	3314.0921651265426
PHCHGSm_neg	0.0
PHCHGSm_pos	4264.092165126543
PHEACGLNt_neg	0.0
PHEACGLNt_pos	29553.448867003986
PHEATB0tc_pos	1861.461330843681
PHEMEe_pos	582.6213492110464
PHEMEt_pos	582.6213492110464
PHEMEtm_neg	0.0
PHEMEtm_pos	21939.877524247484
PHETA1_neg	0.0
PHETA1_pos	0.0
PHETA1m_neg	0.0
PHETA1m_pos	0.0
PHETHPTOX2_pos	2850.0
PHEt4_pos	599.0819589836722
PHEtec_neg	599.0819589836722
PHEtec_pos	639.6665591179232
PHEyLATthc_pos	862.4139519085601
PHYCBOXL_pos	29553.448867003994
PHYHx_pos	78.06515231523596
PHYQt_pos	6665.994117351382
PHYTt_neg	0.0
PHYTt_pos	78.06515231523596
PI345P3P_pos	5802.808338633412
PI345P3Pn_pos	12774.959120499514
PI345P5P_pos	5021.979274033389
PI345P5Pn_pos	12774.959120499512
PI34P3Pn_pos	12774.959120499516
PI34P4Pn_pos	12774.959120499514
PI34P5K_pos	5021.979274033389
PI34P5Kn_pos	12774.959120499512
PI3P3Pn_pos	3136.6170544564848
PI3P4K_pos	12742.913524397676
PI3P4Kn_pos	12774.959120499516
PI3P5K_pos	5376.108091683462
PI45P3K_pos	5802.808338633412
PI45P3Kn_pos	12774.959120499516
PI45P4P_pos	5956.643851196025
PI45P5P_pos	5011.604158126775
PI45P5Pn_pos	3800.0
PI45PLC_pos	12422.57681226877
PI45PLCn_pos	0.0
PI4P3K_pos	11601.591454084422
PI4P3Ker_pos	0.0
PI4P3Kn_pos	12774.959120499512
PI4P5K_pos	5011.604158126775
PI4P5Kn_pos	11800.568185850365
PI4PLC_pos	10387.34930952778
PI4PLCn_pos	20708.107062462517
PI4PP_pos	5694.578597922199
PI5P3K_pos	5055.393102001247
PI5P3Ker_pos	0.0
PI5P4K_pos	5956.643851196025
PI5P4Kn_pos	12212.20372947283
PIACGT_pos	55.697712562176584
PIK3_pos	5802.639653983211
PIK3er_pos	9556.894129116044
PIK3n_pos	12681.852742177618
PIK4_pos	5956.643851196025
PIK4n_pos	12623.839273095293
PIK5_pos	6123.354643665426
PIK5n_pos	12212.203729472827
PIPLC_pos	5510.6990485153965
PIPLCn_pos	21878.592025182275
PIt7_neg	1229.6020292630424
PIt7_pos	1499.5118586199303
PIt8_neg	1077.9567462936716
PIt8_pos	1067.4308231354146
PIt9_neg	1149.5570202666424
PIt9_pos	1216.4315258933318
PIter_neg	394.3579692015584
PIter_pos	2031.4526564005196
PItg_pos	9075.942086016456
PItn_neg	4338.364456377535
PItn_pos	6908.689014346579
PItx_neg	6532.432733586013
PItx_pos	0.0
PLA2_2_pos	14833.468194005689
PLA2_2e_pos	16862.154080541317
PLA2_pos	0.0
PMANM_neg	23864.65545505428
PMANM_pos	0.0
PMEVKc_pos	33718.702214023404
PMEVKx_pos	27956.920433742693
PMI12346PH_pos	0.0
PMI12346PHn_pos	0.0
PMI1346PH_pos	0.0
PMI1346PHn_pos	0.0
PMTCOAFABP1tc_neg	51013.05914486553
PMTCOAFABP1tc_pos	20805.870368058862
PMTCOAtx_neg	4750.0
PMTCOAtx_pos	7125.0
PNP_neg	13950.63956876141
PNP_pos	0.0
PNTEH_pos	18568.664793784108
PNTEHe_pos	6685.684071739978
PNTK_pos	18386.539419263485
PNTKm_pos	0.0
PNTORDe_pos	1900.0
PNTOt5_pos	5912.071902763801
PNTOt5le_pos	6165.54532152456
PNTOte_neg	2155.897712882807
PNTOte_pos	1900.0
PPA2_pos	0.0
PPA2m_pos	0.0
PPAP_pos	5828.535400792322
PPA_pos	9502.63477484694
PPAer_pos	12460.159593086064
PPAm_pos	7595.111235615395
PPAn_pos	17661.990624815953
PPAt_pos	2444.6910029634446
PPAtm_pos	12271.39729552088
PPBNGS_pos	21939.877524247506
PPCDC_pos	4426.31552936069
PPCOACm_pos	7033.888553964605
PPCOAOm_pos	24517.92928222476
PPD2CSPp_pos	74.08169584231806
PPDOx_pos	1814.3307436723308
PPDOy_pos	1382.962595869853
PPItm_neg	10971.146621166323
PPItm_pos	7746.163160605651
PPItr_neg	2031.4526564005196
PPItr_pos	2031.4526564005196
PPItx_neg	10905.359228756935
PPItx_pos	6532.4327335860135
PPMI12346Ptn_neg	0.0
PPMI12346Ptn_pos	0.0
PPMI1346Ptn_neg	0.0
PPMI1346Ptn_pos	0.0
PPM_neg	8463.850804933085
PPM_pos	5438.576882753281
PPNCL3_pos	18910.05889631158
PPOR_pos	0.0
PPPG9tm_neg	0.0
PPPG9tm_pos	21939.877524247528
PPPGOm_pos	21939.877524247506
PPPItn_neg	0.0
PPPItn_pos	0.0
PRAGSr_neg	0.0
PRAGSr_pos	35144.3418123929
PRASCS_neg	0.0
PRASCS_pos	35144.341812392886
PRDX_pos	7848.016289410152
PRDXl_pos	13659.304561454892
PRFGS_pos	35144.34181239289
PRGNLONESULT_pos	13067.612708336048
PRGNLONEtm_neg	80089.37706741288
PRGNLONEtm_pos	0.0
PRGNLONEtr_neg	0.0
PRGNLONEtr_pos	73328.61436282647
PRGSTRNt_neg	80706.56200909437
PRGSTRNt_pos	6.979410992881918
PRISTANALtx_neg	0.0
PRISTANALtx_pos	78.06515231523598
PRISTCOAtcx_pos	6665.994117351382
PRISTCOAtx_neg	11762.254894868282
PRISTCOAtx_pos	6665.994117351382
PRISTtx_neg	80.91515231523596
PRISTtx_pos	11762.254894868282
PRO1x_pos	1506.2885194661485
PRO1xm_pos	1900.0
PROAKGOX1r_pos	0.0
PROD2_pos	2456.288519466148
PROD2m_pos	10336.979755309587
PRODt2rL_neg	0.0
PRODt2rL_pos	0.0
PRODt2r_neg	1606.9607188448035
PRODt2r_pos	1862.074296626443
PROGLYPEPT1tc_pos	13285.823964320793
PROGLYPRO1c_neg	0.0
PROGLYPRO1c_pos	13285.823964320793
PROIMINOtc_pos	1862.572871698544
PROSTGD2t_neg	2143.2544809365945
PROSTGD2t_pos	2162.745527230602
PROSTGE1t3_pos	6137.023994634818
PROSTGE1t_neg	2143.2544809365945
PROSTGE1t_pos	2162.745527230602
PROSTGE2t2_neg	1533.028843328216
PROSTGE2t2_pos	1513.537797034209
PROSTGE2t3_pos	5800.662277465172
PROSTGE2t_neg	1513.537797034209
PROSTGE2t_pos	1533.028843328216
PROSTGF2t_neg	2977.233089509111
PROSTGF2t_pos	2977.233089509111
PROSTGH2t_neg	2218.405319793058
PROSTGH2t_pos	2237.8963660870645
PROSTGI2t_neg	2218.405319793058
PROSTGI2t_pos	2237.8963660870645
PROSTGI2tr_neg	204.65757761849142
PROSTGI2tr_pos	7.6000000000000005
PRO_Dtde_neg	1606.9607188448035
PRO_Dtde_pos	1862.074296626443
PROt2rL_neg	0.0
PROt2rL_pos	0.0
PROt2r_neg	862.4139519085601
PROt2r_pos	883.9848153811107
PROt4_2_r_neg	1175.4551434128653
PROt4_2_r_pos	1852.4029062473733
PROt4_pos	750.8272637671762
PRPNCOAHYDm_pos	24416.695979483073
PRPNCOAHYDx_pos	0.0
PRPPS_neg	7377.0428429056665
PRPPS_pos	8139.388745129025
PSDm_hs_pos	25926.410044596363
PSERT_pos	4790.700996463358
