	exTreg_Lymph_exTreg4_L2
EX_Rtotal2(e)_pos	5904.155745863347
EX_Rtotal3(e)_neg	9.354095422753515
EX_Rtotal3(e)_pos	10.278802495027897
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87806265040298
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5291.270743105044
EX_ac(e)_neg	8.740784802575325
EX_ac(e)_pos	10511.849901442822
EX_acac(e)_neg	8.898518102602337
EX_acac(e)_pos	14779.440744363872
EX_acald(e)_neg	7.173069787938383
EX_acald(e)_pos	8626.385028245528
EX_acetone(e)_neg	9.655928610136474
EX_acetone(e)_pos	17620.868371032077
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13626.08682149148
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12934.32336469543
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.649999999999999
EX_ach(e)_neg	10.191955122478255
EX_ach(e)_pos	13003.346989546637
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	30729.209219408203
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	17051.707327383217
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	17051.70732738321
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	19280.901552819523
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	17055.63523085405
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	15332.952487462539
EX_ade(e)_neg	3.893906163403666
EX_ade(e)_pos	7645.047679645444
EX_adn(e)_neg	7103.049413783543
EX_adp_neg	3.309272689850367
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	5.002210363735171
EX_adprib(e)_neg	11.243763169374526
EX_adprib(e)_pos	5.002210363735171
EX_adrn(e)_neg	14.721643910947803
EX_adrn(e)_pos	190.878535039255
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	51576.81614508072
EX_aflatoxin(e)_neg	7.664879476385937
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14439.798582042598
EX_ahcys(e)_pos	35264.01421446968
EX_ahdt(e)_neg	7.451331540136534
EX_ahdt(e)_pos	5.16817718178187
EX_aicar(e)_neg	17799.071784728436
EX_aicar(e)_pos	18929.234001017114
EX_ak2lgchol_hs(e)_neg	8.510843856354562
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.298272306550899
EX_akg(e)_pos	11965.771561349464
EX_ala_B(e)_neg	14.501035086983569
EX_ala_B(e)_pos	13321.249045109047
EX_ala_D(e)_neg	3.1087736976381795
EX_ala_D(e)_pos	5213.824898618411
EX_ala_L(e)_neg	3.1087736976381795
EX_ala_L(e)_pos	4263.9698286736775
EX_alaala(e)_neg	9668.173878403408
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	74416.13338551139
EX_amp(e)_neg	3.893906163403666
EX_amp(e)_pos	8259.725686686816
EX_andrstrn(e)_neg	20.145661067050277
EX_andrstrn(e)_pos	78437.5587116043
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	96884.3942536363
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.54460265844293
EX_antipyrene(e)_neg	9.49659194844901
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.664879476385936
EX_appnn(e)_neg	7.664879476385937
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	83422.14993102806
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.0876742314387755
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21174.606055194396
EX_arachcoa(e)_neg	5.25178949454853
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	119.82653249929658
EX_arg_L(e)_neg	6.070892190848739
EX_arg_L(e)_pos	39236.90866844079
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7100.008943103159
EX_asn_L(e)_neg	7.439922244652521
EX_asn_L(e)_pos	21142.1063034192
EX_asp_D(e)_neg	16.559367010768888
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	6.105197412848393
EX_asp_L(e)_pos	9173.76376944284
EX_atp(e)_neg	4.265563613910221
EX_atp(e)_pos	28616.432874802074
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.21955666486607
EX_bhb(e)_pos	14942.372517712678
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	59817.8334415801
EX_bilglcur(e)_neg	11.349791187205716
EX_bilglcur(e)_pos	94221.3598682133
EX_bilirub(e)_neg	20.78468129518104
EX_bilirub(e)_pos	71766.95206874977
EX_biocyt(e)_neg	3.988266740101033
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.988266740101033
EX_but(e)_neg	16.53161847023842
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19750.470933800512
EX_c10crn_neg	0.0
EX_c10crn_pos	28164.542573722265
EX_c10dc_neg	0.0
EX_c10dc_pos	26385.18019211979
EX_c12dc_neg	0.0
EX_c12dc_pos	74330.9734690328
EX_c16dc_neg	0.0
EX_c16dc_pos	44320.415682250125
EX_c3dc_neg	0.0
EX_c3dc_pos	20504.054034919875
EX_c4crn_neg	0.0
EX_c4crn_pos	33336.75723918122
EX_c4dc_neg	0.0
EX_c4dc_pos	17998.841926773785
EX_c51crn_neg	0.0
EX_c51crn_pos	20028.013834468675
EX_c5dc_neg	0.0
EX_c5dc_pos	17427.324875633167
EX_c6crn_neg	0.0
EX_c6crn_pos	23198.009306549524
EX_c6dc_neg	0.0
EX_c6dc_pos	95827.08608225641
EX_c81crn_neg	0.0
EX_c81crn_pos	19750.470933800512
EX_c8crn_neg	0.0
EX_c8crn_pos	13862.948372146046
EX_c8dc_neg	0.0
EX_c8dc_pos	47435.16515051633
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20661.92419042007
EX_carn(e)_neg	14275.622487041112
EX_caro(e)_neg	15.4304061177794
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.664879476385938
EX_cbasp(e)_neg	11937.864664856801
EX_cbasp(e)_pos	30831.001567371364
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.3006657700682664
EX_cdp(e)_pos	4.601331540136533
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.528215188027962
EX_cgly(e)_pos	17419.51815249006
EX_chol(e)_neg	12389.046559878167
EX_cholate(e)_neg	17690.26315326095
EX_chsterol(e)_neg	9.412634862530034
EX_chsterol(e)_pos	12806.503440228098
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.642438961817122
EX_cit(e)_pos	14584.869240434897
EX_citr_L(e)_neg	2.3346321800890886
EX_citr_L(e)_pos	27657.57992471515
EX_cl(e)_neg	9584.797880203261
EX_cmp(e)_neg	3.321968781660117
EX_cmp(e)_pos	8.714242971429277
EX_co(e)_neg	0.0
EX_co(e)_pos	71787.51827939805
EX_co2(e)_neg	398.2756802433058
EX_co2(e)_pos	5724.031647495658
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.25178949454853
EX_coumarin(e)_neg	7.557717392090182
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.710119373950011
EX_creat(e)_pos	34988.88318753879
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	46798.87466189957
EX_crn(e)_neg	11939.170188500702
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	72558.48276197206
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	75300.36375332739
EX_crvnc(e)_neg	18.138103470811675
EX_crvnc(e)_pos	642.4106641247836
EX_csn(e)_neg	7.24427667375792
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	107.16266396734926
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	129.2321730895155
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	106.22101641220364
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	162.86396351097804
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	189.75845985902453
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.567332436734933
EX_ctp(e)_pos	8.036681540651667
EX_cyan(e)_neg	8.186273148551809
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3631.7510128239446
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6620.164583303926
EX_cytd(e)_neg	9474.901477471805
EX_dad_2(e)_neg	9019.789592180834
EX_dag_hs(e)_neg	10613.10985978925
EX_dca(e)_neg	26385.180192119788
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.7752483617352
EX_dcsptn1(e)_pos	251.35430961646904
EX_dcyt(e)_neg	9880.76599293835
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19750.470933800512
EX_ddecrn_neg	0.0
EX_ddecrn_pos	20996.119388846255
EX_debrisoquine(e)_neg	7.321906367186197
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19750.470933800512
EX_dgchol(e)_neg	11.011428763265208
EX_dgchol(e)_pos	98172.91657211981
EX_dgmp(e)_neg	4.11386076720444
EX_dgmp(e)_pos	4.90693038360222
EX_dgsn(e)_neg	8995.52729322725
EX_dgtp(e)_neg	4.90693038360222
EX_dgtp(e)_pos	4.11386076720444
EX_dha(e)_neg	4.256059060593956
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.256059060593956
EX_dhdascb(e)_neg	7100.00894310316
EX_dheas(e)_neg	13.036428145031492
EX_dheas(e)_pos	85034.3375733162
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.656807127501
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	101427.56591554455
EX_din(e)_neg	9087.150442646232
EX_dlnlcg(e)_neg	11.684655230969163
EX_dlnlcg(e)_pos	67.99926812434052
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	9.49659194844901
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.6046839673966
EX_doco13ac_neg	36279.739581513466
EX_doco13ac_pos	0.0
EX_docosac_neg	18362.436264882486
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	18362.436264882486
EX_dopa(e)_neg	7.572621649631414
EX_dopa(e)_pos	12576.404843739394
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	47291.86630813283
EX_dpcoa(e)_neg	8268.659565324127
EX_dpcoa(e)_pos	36472.586004076045
EX_drib(e)_neg	7.726824527706584
EX_drib(e)_pos	9417.942764606236
EX_dtdp(e)_neg	2.3006657700682664
EX_dtdp(e)_pos	4.601331540136533
EX_dtmp(e)_neg	3.321968781660117
EX_dtmp(e)_pos	8.714242971429277
EX_dttp(e)_neg	3.567332436734933
EX_dttp(e)_pos	8.036681540651667
EX_duri(e)_neg	7.88814315641808
EX_duri(e)_pos	9619.942042974153
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.664879476385936
EX_ebastine(e)_neg	13.141149909574821
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.141149909574821
EX_eicostet(e)_neg	11.684655230969163
EX_eicostet(e)_pos	42.5942727041031
EX_elaid(e)_neg	11.61769151479815
EX_elaid(e)_pos	8461.345644489833
EX_estradiol(e)_neg	13.067262407283446
EX_estradiol(e)_pos	72396.67431808347
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	79806.82457852204
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	83214.01374907217
EX_estrones(e)_neg	11.549116596023431
EX_estrones(e)_pos	78715.58954019689
EX_etoh(e)_neg	6.566054499227474
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.117386256286962
EX_fad(e)_pos	25089.832518318963
EX_fald(e)_neg	5.645708856381455
EX_fald(e)_pos	35112.154090316755
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	71766.95206874983
EX_fe3(e)_neg	4.094557996967254
EX_fe3(e)_pos	68947.74781300192
EX_fmn(e)_neg	25258.25846000398
EX_fmn(e)_pos	27902.755268655168
EX_fol(e)_neg	2692.9732549296155
EX_for(e)_neg	6.90212850898716
EX_for(e)_pos	17738.6564889946
EX_fru(e)_neg	6.997425309631974
EX_fru(e)_pos	4462.439029617014
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13932.906435524677
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	16310.741286310244
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	25100.810220474224
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14830.51451132184
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16830.29297785715
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16965.119321684528
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	15154.698856919254
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13412.996782333756
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12421.395880947459
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	13025.931217253037
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	15251.134819015384
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	16200.528758200384
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13790.435706077582
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14616.61881513174
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.117386256286962
EX_gal(e)_neg	4005.018983689408
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13636.031390465021
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	14366.390729591305
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12996.107269698696
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11645.748934154506
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	13318.0899414995
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9927.315876316898
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	16280.724817561366
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17678.866517164326
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	19314.57855303929
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	19348.096440045407
EX_gdp(e)_neg	3.292138271971962
EX_gdp(e)_pos	3.292138271971962
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2997.614508742889
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19562.146881102606
EX_gln_L(e)_neg	6.947691686166475
EX_gln_L(e)_pos	15902.195978876398
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	21042.766052273593
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.007205234001139
EX_glu_L(e)_pos	12326.366052019801
EX_gluala(e)_neg	5.311479450965643
EX_gluala(e)_pos	14138.105382835425
EX_gly(e)_neg	8902.028296435874
EX_glyb(e)_neg	34.97994429141887
EX_glyb(e)_pos	16899.20191355364
EX_glyc(e)_neg	4005.018983689408
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9758.460990523656
EX_glygly(e)_neg	22678.864473488244
EX_glygn2(e)_neg	13.415187668097458
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.274999999999999
EX_glygn4(e)_pos	13.415187668097458
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.459125159250224
EX_glyleu(e)_neg	13605.1580021597
EX_glyphe(e)_neg	16097.718660185514
EX_glypro(e)_neg	13507.799325325559
EX_glysar(e)_neg	29070.028993497945
EX_gmp(e)_neg	8.34315456734891
EX_gmp(e)_pos	7.903144380548942
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	21414.452499267387
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	21463.38752640999
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20831.031452771298
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20722.134930631342
EX_gsn(e)_neg	7387.74359992875
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	20121.43431116067
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	26014.465249919853
EX_gthrd(e)_neg	2.6303781407141082
EX_gthrd(e)_pos	24026.209549913212
EX_gtp(e)_neg	3.292138271971962
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.946305032738207
EX_gua(e)_pos	7676.947376165736
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19562.146881102613
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	21042.766052273593
EX_h(e)_neg	363.0374626553427
EX_h(e)_pos	3848.6834709995605
EX_h2o(e)_neg	259.9806973515088
EX_h2o(e)_pos	3991.7455289554428
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7274.21859699775
EX_ha(e)_neg	49.78915395580136
EX_ha(e)_pos	31544.160930296384
EX_ha_pre1(e)_neg	19.205211559397174
EX_ha_pre1(e)_pos	31952.953338407635
EX_hco3(e)_neg	399.3377849629332
EX_hco3(e)_pos	5676.872379095665
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.557717392090183
EX_hdca(e)_neg	7.133182251551622
EX_hdca(e)_pos	21007.143401747355
EX_hdcea(e)_neg	23372.244977811468
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	71205.50154164173
EX_hexc(e)_neg	18.7752483617352
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	7290.055756279891
EX_hista(e)_neg	14.423955972081664
EX_hista(e)_pos	7290.055756279892
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.42330080665249
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	460.4287750944638
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.664879476385937
EX_hxan(e)_neg	6.805195049935906
EX_hxan(e)_pos	7672.468978911623
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.328410172488036
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	592.9153008751583
EX_idp(e)_neg	2.1630686876867813
EX_idp(e)_pos	3.567332436734933
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8502.005129758041
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.163854641903335
EX_inost(e)_neg	11.550318992254489
EX_inost(e)_pos	8136.968746048763
EX_ins(e)_neg	7250.127721724731
EX_itp(e)_neg	3.567332436734933
EX_itp(e)_pos	3.321968781660117
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15259.434816300534
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	4.025287881643622
EX_ksi(e)_pos	2637.108049743518
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2597.614053628188
EX_ksii_core2(e)_neg	131.1068705044492
EX_ksii_core2(e)_pos	425.83908295363983
EX_ksii_core4(e)_neg	143.37010249340833
EX_ksii_core4(e)_pos	711.7413507512342
EX_lac_D(e)_neg	3.9201901230395926
EX_lac_D(e)_pos	5883.738822880314
EX_lac_L(e)_neg	3.9201901230395926
EX_lac_L(e)_pos	6122.901311436389
EX_lcts(e)_neg	4.220442537384317
EX_lcts(e)_pos	9710.299128711447
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4383.402466846633
EX_leugly(e)_neg	13605.1580021597
EX_leuktrA4(e)_neg	5.836185783782
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3936.185783782
EX_leuktrC4(e)_neg	8.068657918115946
EX_leuktrC4(e)_pos	30936.443571045467
EX_leuktrD4(e)_neg	6.369691460892269
EX_leuktrD4(e)_pos	23029.121489502257
EX_leuktrE4(e)_neg	7.018045669648583
EX_leuktrE4(e)_pos	22140.094592503036
EX_leuktrF4(e)_neg	6.59572049213566
EX_leuktrF4(e)_pos	30726.579867252112
EX_leuleu(e)_neg	12866.732107324948
EX_lgnc(e)_neg	43.01222490944023
EX_lgnc(e)_pos	18.7752483617352
EX_limnen(e)_neg	7.664879476385937
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.447557490847196
EX_lneldc(e)_pos	13171.014091054558
EX_lnlc(e)_neg	9.949945094948497
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	11.399999999999999
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	19.717006173583197
EX_lnlncg(e)_pos	66.35358242927116
EX_lpchol_hs(e)_neg	17378.518187387068
EX_lys_L(e)_neg	26.133547514715456
EX_lys_L(e)_pos	3.988266740101033
EX_mag_hs(e)_neg	5905.018983689408
EX_mal_L(e)_neg	7507.506727950018
EX_mal_L(e)_pos	15822.846516208696
EX_malcoa(e)_neg	5.25178949454853
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.275
EX_malthp(e)_pos	19.2394377034864
EX_malthx(e)_neg	2.85
EX_malthx(e)_pos	15.16668759731958
EX_maltpt(e)_neg	2.85
EX_maltpt(e)_pos	13.2
EX_malttr(e)_neg	3.0875
EX_malttr(e)_pos	30.6
EX_maltttr(e)_neg	2.85
EX_maltttr(e)_pos	20.6
EX_man(e)_neg	7217.480916101931
EX_meoh(e)_neg	7.399477928191374
EX_meoh(e)_pos	37220.31826055108
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	58971.60845384365
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	21939.292724444324
EX_met_L(e)_neg	12.482189067722137
EX_met_L(e)_pos	13310.894883031655
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6823.787009778785
EX_n2m2nmasn(e)_neg	82.79732171952212
EX_n2m2nmasn(e)_pos	1080.601816902862
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.956238891825997
EX_nac(e)_pos	31.824802261829916
EX_nad(e)_neg	5.002210363735171
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.002210363735171
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.411465185004943
EX_nh4(e)_neg	1013.4725985579131
EX_nh4(e)_pos	8002.626925859127
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.570132499257106
EX_no(e)_pos	87764.39117013698
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.664879476385938
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.904527438784209
EX_nrpphr(e)_pos	42001.56298243124
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	109384.7422482958
EX_nrvnc(e)_neg	42.05455876181848
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19108.79838232732
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	31351.09534301742
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	30565.105091209338
EX_ocdca(e)_neg	8475.096511123786
EX_ocdcea(e)_neg	9.949945094948497
EX_ocdcea(e)_pos	12123.666343087209
EX_octa(e)_neg	13862.948372146046
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.664879476385936
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.664879476385937
EX_orn(e)_neg	4.828038260581413
EX_orn(e)_pos	21149.690445569922
EX_orot(e)_neg	8.229904922933967
EX_orot(e)_pos	11938.05322804993
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	13347.807601324035
EX_paf_hs(e)_neg	5.7
EX_paf_hs(e)_pos	8.510843856354564
EX_pan4p(e)_neg	6599.908143254976
EX_pan4p(e)_pos	8268.659565324127
EX_pchol_hs(e)_neg	20.193440488414975
EX_pchol_hs(e)_pos	13409.977345140718
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6474.351526390936
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6474.351526390936
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	21370.642130820892
EX_pectintchol(e)_neg	0.0
