	exTreg_Spleen_exTreg10_L2
EX_HC01609(e)_neg	9.605973376184002
EX_HC01609(e)_pos	9.605973376184002
EX_HC01610(e)_neg	9.605973376184002
EX_HC01610(e)_pos	9.605973376184002
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.614202837347954
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.07098348343388
EX_HC02202(e)_pos	14.912950450301635
EX_HC02203(e)_neg	4.07098348343388
EX_HC02203(e)_pos	16.439200877644247
EX_HC02204(e)_neg	4.07098348343388
EX_HC02204(e)_pos	16.612950450301632
EX_HC02205(e)_neg	4.07098348343388
EX_HC02205(e)_pos	14.739200877644246
EX_HC02206(e)_neg	4.07098348343388
EX_HC02206(e)_pos	14.762950450301634
EX_HC02207(e)_neg	4.07098348343388
EX_HC02207(e)_pos	14.589200877644245
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.0034145654205435
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.460653598346148
EX_Rtotal(e)_pos	9509.056511128125
EX_Rtotal2(e)_neg	10.190928583097179
EX_Rtotal2(e)_pos	5949.610159636747
EX_Rtotal3(e)_neg	9.378190245285559
EX_Rtotal3(e)_pos	10.095991990878856
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87797830350456
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5326.810481607583
EX_ac(e)_neg	8.730364805270462
EX_ac(e)_pos	9846.551463802612
EX_acac(e)_neg	8.689130553444222
EX_acac(e)_pos	15013.207895958654
EX_acald(e)_neg	6.624819387486823
EX_acald(e)_pos	8201.49789155312
EX_acetone(e)_neg	8.309412500781809
EX_acetone(e)_pos	17573.11760941827
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13194.128598566402
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12516.201712710425
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.649999999999999
EX_ach(e)_neg	10.123184311968608
EX_ach(e)_pos	12668.68125462285
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29766.73849168636
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16526.209007720838
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16526.20900772085
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18651.117001870836
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16471.54126238648
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14827.241067128667
EX_ade(e)_neg	3.8963823887680817
EX_ade(e)_pos	7189.3890505704485
EX_adn(e)_neg	6703.4728759511345
EX_adp_neg	3.289841455718047
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.98208073186478
EX_adprib(e)_neg	11.046783549245873
EX_adprib(e)_pos	4.98208073186478
EX_adrn(e)_neg	14.209290098463612
EX_adrn(e)_pos	180.133548316213
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49760.13851495223
EX_aflatoxin(e)_neg	7.614202837347954
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14052.19570853888
EX_ahcys(e)_pos	34920.32253473119
EX_ahdt(e)_neg	7.24936369544389
EX_ahdt(e)_pos	5.133925172203712
EX_aicar(e)_neg	17443.627172962995
EX_aicar(e)_pos	18479.171731597777
EX_ak2lgchol_hs(e)_neg	8.495345965677398
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.160557933855837
EX_akg(e)_pos	11706.84723216893
EX_ala_B(e)_neg	14.56921769385296
EX_ala_B(e)_pos	12875.845436386226
EX_ala_D(e)_neg	3.1077676620554815
EX_ala_D(e)_pos	5263.566484336844
EX_ala_L(e)_neg	3.1077676620554815
EX_ala_L(e)_pos	4313.9991651149885
EX_alaala(e)_neg	9744.296980078834
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	72114.71789321469
EX_amp(e)_neg	3.8963823887680817
EX_amp(e)_pos	8295.717763523853
EX_andrstrn(e)_neg	19.95533293240508
EX_andrstrn(e)_pos	75841.4950804074
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94991.96344775883
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.523505330157304
EX_antipyrene(e)_neg	8.515676516380672
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.614202837347954
EX_appnn(e)_neg	7.614202837347954
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80977.43318941341
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.002379803878755
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21170.160129089894
EX_arachcoa(e)_neg	5.251493344046001
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.335542257278652
EX_arachd(e)_pos	114.72010287971378
EX_arg_L(e)_neg	6.071276786804313
EX_arg_L(e)_pos	38812.1150552734
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7089.1922286731215
EX_asn_L(e)_neg	7.23847523213362
EX_asn_L(e)_pos	20476.35679266521
EX_asp_D(e)_neg	16.449278946731877
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.36176105768747
EX_asp_L(e)_pos	8905.497282339555
EX_atp(e)_neg	4.264095764797661
EX_atp(e)_pos	27901.664100562717
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.21153196385568
EX_bhb(e)_pos	15192.465169457626
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56944.76890081166
EX_bilglcur(e)_neg	11.35752780367195
EX_bilglcur(e)_pos	90704.12606115798
EX_bilirub(e)_neg	20.22158129147931
EX_bilirub(e)_pos	68529.60372508009
EX_biocyt(e)_neg	3.986728649994574
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.986728649994574
EX_but(e)_neg	16.4571920566015
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19043.470806999936
EX_c10crn_neg	0.0
EX_c10crn_pos	26834.14307255905
EX_c10dc_neg	0.0
EX_c10dc_pos	25914.006975849974
EX_c12dc_neg	0.0
EX_c12dc_pos	71792.36705459713
EX_c16dc_neg	0.0
EX_c16dc_pos	42739.9266462803
EX_c3dc_neg	0.0
EX_c3dc_pos	20089.86686269216
EX_c4crn_neg	0.0
EX_c4crn_pos	33524.8574692602
EX_c4dc_neg	0.0
EX_c4dc_pos	17788.341837664862
EX_c51crn_neg	0.0
EX_c51crn_pos	19845.142117484636
EX_c5dc_neg	0.0
EX_c5dc_pos	17319.006603070615
EX_c6crn_neg	0.0
EX_c6crn_pos	23282.889577552807
EX_c6dc_neg	0.0
EX_c6dc_pos	93105.3352697327
EX_c81crn_neg	0.0
EX_c81crn_pos	19043.470806999936
EX_c8crn_neg	0.0
EX_c8crn_pos	13653.558953755695
EX_c8dc_neg	0.0
EX_c8dc_pos	46001.16297419806
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20309.631443546645
EX_carn(e)_neg	13638.00669252579
EX_caro(e)_neg	15.40815641549263
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.614202837347954
EX_cbasp(e)_neg	12001.836848835064
EX_cbasp(e)_pos	30367.429308920524
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.199681847721944
EX_cdp(e)_pos	4.399363695443888
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.6132102911746053
EX_cgly(e)_pos	16721.802134552472
EX_chol(e)_neg	11864.372921049215
EX_cholate(e)_neg	17241.44357742889
EX_chsterol(e)_neg	9.460129797788879
EX_chsterol(e)_pos	12784.08755446202
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.6072599141274475
EX_cit(e)_pos	14276.503468247627
EX_citr_L(e)_neg	2.3362160689128064
EX_citr_L(e)_pos	27459.907280024934
EX_cl(e)_neg	9462.758639423635
EX_cmp(e)_neg	3.2197616517199954
EX_cmp(e)_pos	8.38084863410386
EX_co(e)_neg	0.0
EX_co(e)_pos	68549.89229849252
EX_co2(e)_neg	390.124556796113
EX_co2(e)_pos	5593.7330786342645
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.251493344046001
EX_coumarin(e)_neg	7.614202837347954
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.46206659038815
EX_creat(e)_pos	34662.68750383175
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45745.11915524311
EX_crn(e)_neg	11766.509500774584
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	70133.36453916386
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	73054.43530000241
EX_crvnc(e)_neg	17.644670186135155
EX_crvnc(e)_pos	615.3538936208535
EX_csn(e)_neg	7.454487508822368
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	104.2570730631069
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	125.75301811874849
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	103.31420225238506
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	158.6207535066377
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	185.17328821131147
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.449363695443888
EX_ctp(e)_pos	7.734536347718637
EX_cyan(e)_neg	8.17675450649678
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3551.8009062671526
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6657.461645278901
EX_cytd(e)_neg	8916.632702758725
EX_dad_2(e)_neg	8751.757282448536
EX_dag_hs(e)_neg	10569.827808427106
EX_dca(e)_neg	25914.00697584997
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.741899261140453
EX_dcsptn1(e)_pos	245.18255034794203
EX_dcyt(e)_neg	9611.932764757108
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	19043.470806999936
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19605.14657546163
EX_debrisoquine(e)_neg	7.287094790026123
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	19043.470806999936
EX_dgchol(e)_neg	10.847036191703925
EX_dgchol(e)_pos	95535.65869903934
EX_dgmp(e)_neg	4.12228327762555
EX_dgmp(e)_pos	4.911141638812775
EX_dgsn(e)_neg	8720.26851487145
EX_dgtp(e)_neg	4.911141638812775
EX_dgtp(e)_pos	4.12228327762555
EX_dha(e)_neg	4.244641724067904
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.244641724067904
EX_dhdascb(e)_neg	7089.192228673122
EX_dheas(e)_neg	12.687538112158242
EX_dheas(e)_pos	82502.68195911561
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.59922834066431
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98593.39959319017
EX_din(e)_neg	8833.343393613184
EX_dlnlcg(e)_neg	10.827311041746862
EX_dlnlcg(e)_pos	65.01153387841653
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.515676516380672
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.7846401538503
EX_doco13ac_neg	35126.66566288367
EX_doco13ac_pos	0.0
EX_docosac_neg	17822.86658126106
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17822.86658126106
EX_dopa(e)_neg	7.511770423239062
EX_dopa(e)_pos	12185.988692961015
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45524.67818147339
EX_dpcoa(e)_neg	8304.74750432781
EX_dpcoa(e)_pos	35842.43817725712
EX_drib(e)_neg	7.771444139517857
EX_drib(e)_pos	9180.085079406881
EX_dtdp(e)_neg	2.199681847721944
EX_dtdp(e)_pos	4.399363695443888
EX_dtmp(e)_neg	3.2197616517199954
EX_dtmp(e)_pos	8.38084863410386
EX_dttp(e)_neg	3.449363695443889
EX_dttp(e)_pos	7.734536347718637
EX_duri(e)_neg	7.688335893698195
EX_duri(e)_pos	9305.238778272107
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.614202837347954
EX_ebastine(e)_neg	13.096043302106397
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.096043302106397
EX_eicostet(e)_neg	11.556226527189558
EX_eicostet(e)_pos	41.620277641540355
EX_elaid(e)_neg	11.483235128271735
EX_elaid(e)_pos	8444.806247745324
EX_estradiol(e)_neg	12.942067009786838
EX_estradiol(e)_pos	69731.07464164529
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76903.90530144691
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80608.13807886105
EX_estrones(e)_neg	10.959901061626475
EX_estrones(e)_pos	76391.24584674946
EX_etoh(e)_neg	6.576149675555109
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	5.966790172066024
EX_fad(e)_pos	24704.523823687025
EX_fald(e)_neg	5.244988761251931
EX_fald(e)_pos	34388.85074454519
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68529.60372508016
EX_fe3(e)_neg	4.117044493985435
EX_fe3(e)_pos	65947.69917403268
EX_fmn(e)_neg	24895.024394725653
EX_fmn(e)_pos	27222.00636181693
EX_fol(e)_neg	2635.4501223120983
EX_for(e)_neg	6.743131795155863
EX_for(e)_pos	17414.61111821182
EX_fru(e)_neg	6.8653926621780785
EX_fru(e)_pos	4171.214550896852
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13501.855655789941
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15805.47365559858
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24571.96558098625
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14384.270211734198
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16286.94941857481
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16430.625566416467
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14700.784520289386
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	13027.197507180279
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	12049.062048079712
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12633.041918513236
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14794.362034173508
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15698.5279254453
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13379.268246673144
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14140.383356183325
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	5.966790172066024
EX_gal(e)_neg	4058.452285576941
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13207.984411660094
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13901.349097090524
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12586.713500476992
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11300.274043928495
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12866.017597782715
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9461.035577141554
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15739.4244215201
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	17231.215836438514
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18807.972425670305
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18719.0142655385
EX_gdp(e)_neg	3.272857783615894
EX_gdp(e)_pos	3.272857783615894
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2923.301533314781
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	19114.999580808584
EX_gln_L(e)_neg	6.454682934022283
EX_gln_L(e)_pos	15514.321945194475
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20084.25480986512
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	4.092561621660395
EX_glu_L(e)_pos	11986.220786015201
EX_gluala(e)_neg	5.18590800602248
EX_gluala(e)_pos	12641.754765885584
EX_gly(e)_neg	8774.441625064685
EX_glyb(e)_neg	34.70669128121763
EX_glyb(e)_pos	16809.052321036484
EX_glyc(e)_neg	4058.452285576941
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9316.170426600413
EX_glygly(e)_neg	22077.447863096288
EX_glygn2(e)_neg	13.41509339803452
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.275
EX_glygn4(e)_pos	13.415093398034521
EX_glygn5(e)_neg	6.65
EX_glygn5(e)_pos	19.459035850769546
EX_glyleu(e)_neg	13377.904144397937
EX_glyphe(e)_neg	16091.825033997744
EX_glypro(e)_neg	13279.168902196368
EX_glysar(e)_neg	28979.678570194268
EX_gmp(e)_neg	7.801035505947056
EX_gmp(e)_pos	7.846317678025791
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20757.227843853387
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20762.410750872845
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	20122.017058736972
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	20052.380056481157
EX_gsn(e)_neg	6913.683447836763
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19462.449269171546
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24948.3393950619
EX_gthrd(e)_neg	2.605033346011687
EX_gthrd(e)_pos	23309.59025494743
EX_gtp(e)_neg	3.2728577836158945
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.954885927537232
EX_gua(e)_pos	7190.346663297719
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	19114.999580808584
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20084.25480986512
EX_h(e)_neg	355.5556745511507
EX_h(e)_pos	3822.361021379235
EX_h2o(e)_neg	257.8672820655773
EX_h2o(e)_pos	4034.667149023842
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7170.118677124297
EX_ha(e)_neg	47.906287073447444
EX_ha(e)_pos	30509.35551661907
EX_ha_pre1(e)_neg	18.294020853936708
EX_ha_pre1(e)_pos	30919.43271754254
EX_hco3(e)_neg	390.82842518617076
EX_hco3(e)_pos	5447.395358311843
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.614202837347954
EX_hdca(e)_neg	7.052923030714691
EX_hdca(e)_pos	20418.670870432183
EX_hdcea(e)_neg	23231.42966687654
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68738.96618902218
EX_hexc(e)_neg	18.487548356870924
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6692.268242948539
EX_hista(e)_neg	13.991989620213806
EX_hista(e)_pos	6692.268242948539
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.39451787424899
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	445.03189382070275
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.614202837347955
EX_hxan(e)_neg	6.671162163608412
EX_hxan(e)_pos	7186.0565202153275
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.944016696502272
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	574.1736658202442
EX_idp(e)_neg	2.111428891807947
EX_idp(e)_pos	3.4493636954438887
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8265.72377697486
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.013533805020733
EX_inost(e)_neg	11.265958877387472
EX_inost(e)_pos	7640.124390244277
EX_ins(e)_neg	6821.00974182671
EX_itp(e)_neg	3.4493636954438878
EX_itp(e)_pos	3.219761651719995
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15181.784914355729
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9605706646847287
EX_ksi(e)_pos	2559.810609087738
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2521.701492276766
EX_ksii_core2(e)_neg	128.23941380493227
EX_ksii_core2(e)_pos	414.3410725164734
EX_ksii_core4(e)_neg	139.93937203268234
EX_ksii_core4(e)_pos	692.7927818134801
EX_lac_D(e)_neg	3.6999330494077585
EX_lac_D(e)_pos	5802.596084511807
EX_lac_L(e)_neg	3.6999330494077585
EX_lac_L(e)_pos	5619.475438704104
EX_lcts(e)_neg	4.270754583426728
EX_lcts(e)_pos	9371.241521614555
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4377.419735563454
EX_leugly(e)_neg	13377.904144397937
EX_leuktrA4(e)_neg	5.154459648984259
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3946.3749676172756
EX_leuktrC4(e)_neg	7.5369194267904085
EX_leuktrC4(e)_pos	30985.079142699353
EX_leuktrD4(e)_neg	5.645860592912347
EX_leuktrD4(e)_pos	23111.790104710082
EX_leuktrE4(e)_neg	6.303298971251951
EX_leuktrE4(e)_pos	22256.245408012768
EX_leuktrF4(e)_neg	6.250754589561399
EX_leuktrF4(e)_pos	30701.64040162549
EX_leuleu(e)_neg	12803.699121627209
EX_lgnc(e)_neg	42.44471107475227
EX_lgnc(e)_pos	18.48754835687092
EX_limnen(e)_neg	7.614202837347953
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.330223309533213
EX_lneldc(e)_pos	13119.11710162739
EX_lnlc(e)_neg	9.501293313944856
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.671084514557302
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.63010341238051
EX_lnlncg(e)_pos	64.02901832832106
EX_lpchol_hs(e)_neg	16858.38623648419
EX_lys_L(e)_neg	25.981021533701448
EX_lys_L(e)_pos	3.986728649994574
EX_mag_hs(e)_neg	5950.66559371555
EX_mal_L(e)_neg	7237.657381884932
EX_mal_L(e)_pos	15785.409541882857
EX_malcoa(e)_neg	5.251493344046001
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.275
