	Tcon_Spleen_Tcon5_L1
EX_ak2lgchol_hs(e)_neg	8.441055314268153
EX_ak2lgchol_hs(e)_pos	5.423198793620884
EX_akg(e)_neg	7.15603742124966
EX_akg(e)_pos	11288.787132553025
EX_ala_B(e)_neg	14.45792293689901
EX_ala_B(e)_pos	12952.73357666053
EX_ala_D(e)_neg	3.1146751993712556
EX_ala_D(e)_pos	5188.644645192015
EX_ala_L(e)_neg	3.1146751993712556
EX_ala_L(e)_pos	4238.832999624378
EX_alaala(e)_neg	9583.20632383924
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	71642.44963643744
EX_amp(e)_neg	3.899134353118602
EX_amp(e)_pos	8297.032998699453
EX_andrstrn(e)_neg	19.751681693776437
EX_andrstrn(e)_pos	75116.9713841321
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	93644.67618546683
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	13.99379247218433
EX_antipyrene(e)_neg	8.625085353084549
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.619182620903358
EX_appnn(e)_neg	7.619182620903358
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	80386.15764396744
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	5.989315958249939
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21166.149677036738
EX_arachcoa(e)_neg	5.253273054609939
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.215869606480415
EX_arachd(e)_pos	113.81558105696162
EX_arg_L(e)_neg	6.124983008043247
EX_arg_L(e)_pos	38453.59086059652
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	6973.727738115285
EX_asn_L(e)_neg	7.239786606099781
EX_asn_L(e)_pos	20144.07119352216
EX_asp_D(e)_neg	16.502818442150087
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.403535901386728
EX_asp_L(e)_pos	8933.101501800513
EX_atp(e)_neg	4.2598763497998275
EX_atp(e)_pos	27336.850090544714
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.272133378630912
EX_bhb(e)_pos	15192.895072629595
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56552.33872776335
EX_bilglcur(e)_neg	11.350082531274856
EX_bilglcur(e)_pos	90058.10845639104
EX_bilirub(e)_neg	20.097647256094856
EX_bilirub(e)_pos	67929.54200207746
EX_biocyt(e)_neg	4.0086023101146955
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.0086023101146955
EX_but(e)_neg	16.437350055559726
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	18725.883062356934
EX_c10crn_neg	0.0
EX_c10crn_pos	26447.64135214428
EX_c10dc_neg	0.0
EX_c10dc_pos	25499.321502757506
EX_c12dc_neg	0.0
EX_c12dc_pos	70675.5015480606
EX_c16dc_neg	0.0
EX_c16dc_pos	41954.124805207124
EX_c3dc_neg	0.0
EX_c3dc_pos	19713.918951213578
EX_c4crn_neg	0.0
EX_c4crn_pos	33386.232773921016
EX_c4dc_neg	0.0
EX_c4dc_pos	17627.091751811713
EX_c51crn_neg	0.0
EX_c51crn_pos	19809.011854052544
EX_c5dc_neg	0.0
EX_c5dc_pos	17289.27275049781
EX_c6crn_neg	0.0
EX_c6crn_pos	23185.626971369395
EX_c6dc_neg	0.0
EX_c6dc_pos	92388.89604388353
EX_c81crn_neg	0.0
EX_c81crn_pos	18725.883062356934
EX_c8crn_neg	0.0
EX_c8crn_pos	13426.54308750413
EX_c8dc_neg	0.0
EX_c8dc_pos	45126.256348228904
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	19889.390137568236
EX_carn(e)_neg	13541.094885288807
EX_caro(e)_neg	15.387320138108878
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.619182620903357
EX_cbasp(e)_neg	11925.541355259626
EX_cbasp(e)_pos	29930.083281656367
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.276607857184262
EX_cdp(e)_pos	4.553215714368524
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.488843754758124
EX_cgly(e)_pos	16296.843205230578
EX_chol(e)_neg	11679.146139190243
EX_cholate(e)_neg	16741.67366839842
EX_chsterol(e)_neg	9.329276394460996
EX_chsterol(e)_pos	12710.970753111573
EX_chtn(e)_neg	3.2191216304938624
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.61084573720064
EX_cit(e)_pos	14249.597383064995
EX_citr_L(e)_neg	2.2695227508390374
EX_citr_L(e)_pos	27460.337046116994
EX_cl(e)_neg	9438.409281152133
EX_cmp(e)_neg	3.293171482017452
EX_cmp(e)_pos	8.643335438718527
EX_co(e)_neg	0.0
EX_co(e)_pos	67950.01642197714
EX_co2(e)_neg	391.12357664337924
EX_co2(e)_pos	5596.280484002751
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.253273054609939
EX_coumarin(e)_neg	7.619182620903357
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.41218188004295
EX_creat(e)_pos	34133.491277451016
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	44909.92444942569
EX_crn(e)_neg	11575.281480808133
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	69608.21853621895
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	72571.93610203732
EX_crvnc(e)_neg	17.50107113862098
EX_crvnc(e)_pos	609.9500098962928
EX_csn(e)_neg	7.076624577934507
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.03846940648977
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.24417556477918
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.09973803393636
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	153.53396293101704
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	179.4959212851248
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.543274523850929
EX_ctp(e)_pos	7.950394636784932
EX_cyan(e)_neg	8.130737915794715
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
EX_cynt(e)_pos	0.0
EX_cys_L(e)_neg	3578.032426241326
EX_cysam(e)_neg	4750.0
EX_cysam(e)_pos	6657.685458053992
EX_cytd(e)_neg	9082.044644877516
EX_dad_2(e)_neg	8681.338482862562
EX_dag_hs(e)_neg	10411.022751726865
EX_dca(e)_neg	25499.321502757506
EX_dca(e)_pos	0.0
EX_dchac(e)_neg	3800.0
EX_dchac(e)_pos	0.0
EX_dcsptn1(e)_neg	18.665293203737583
EX_dcsptn1(e)_pos	244.25447760179458
EX_dcyt(e)_neg	9329.709490485691
EX_ddece1crn_neg	0.0
EX_ddece1crn_pos	18725.88306235693
EX_ddecrn_neg	0.0
EX_ddecrn_pos	19208.331728774774
EX_debrisoquine(e)_neg	7.448497021471916
EX_debrisoquine(e)_pos	0.0
EX_decdicrn_neg	0.0
EX_decdicrn_pos	18725.88306235693
EX_dgchol(e)_neg	10.664087058267095
EX_dgchol(e)_pos	94854.06310621781
EX_dgmp(e)_neg	4.122231269307617
EX_dgmp(e)_pos	4.911115634653808
EX_dgsn(e)_neg	8649.555484083428
EX_dgtp(e)_neg	4.911115634653808
EX_dgtp(e)_pos	4.122231269307617
EX_dha(e)_neg	4.244915505291502
EX_dha(e)_pos	4.433333333333333
EX_dhap(e)_neg	4.433333333333333
EX_dhap(e)_pos	4.244915505291502
EX_dhdascb(e)_neg	6973.727738115287
EX_dheas(e)_neg	13.01900374244659
EX_dheas(e)_pos	82174.58489320596
EX_dhf(e)_neg	0.0
EX_dhf(e)_pos	34.47528475737804
EX_digalsgalside_hs(e)_neg	0.0
EX_digalsgalside_hs(e)_pos	98472.64183702295
EX_din(e)_neg	8814.873316927475
EX_dlnlcg(e)_neg	10.62490421610225
EX_dlnlcg(e)_pos	63.87815809989008
EX_dmantipyrine(e)_neg	0.0
EX_dmantipyrine(e)_pos	8.625085353084549
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	77.79941707611644
EX_doco13ac_neg	34367.45202900365
EX_doco13ac_pos	0.0
EX_docosac_neg	17637.144987990512
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17637.14498799051
EX_dopa(e)_neg	7.639957972575221
EX_dopa(e)_pos	12169.305564047274
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45065.312155737316
EX_dpcoa(e)_neg	8306.031092763687
EX_dpcoa(e)_pos	35156.62354113122
EX_drib(e)_neg	7.51775223712379
EX_drib(e)_pos	9186.424164185122
EX_dtdp(e)_neg	2.276607857184262
EX_dtdp(e)_pos	4.553215714368524
EX_dtmp(e)_neg	3.293171482017452
EX_dtmp(e)_pos	8.643335438718527
EX_dttp(e)_neg	3.543274523850929
EX_dttp(e)_pos	7.950394636784932
EX_duri(e)_neg	7.63871640965792
EX_duri(e)_pos	9134.700286406833
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.619182620903358
EX_ebastine(e)_neg	13.10108106117215
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.10108106117215
EX_eicostet(e)_neg	11.59316500314142
EX_eicostet(e)_pos	41.150760138364404
EX_elaid(e)_neg	11.454464815635474
EX_elaid(e)_pos	8420.538894195939
EX_estradiol(e)_neg	12.818097873490851
EX_estradiol(e)_pos	69147.90826948921
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76390.09054872082
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	79990.49306800605
EX_estrones(e)_neg	10.937116954718839
EX_estrones(e)_pos	75745.54792666798
EX_etoh(e)_neg	6.604073709951165
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.010727327984223
EX_fad(e)_pos	24271.525937175185
EX_fald(e)_neg	5.458519922287847
EX_fald(e)_pos	34066.99313055146
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	67929.54200207753
EX_fe3(e)_neg	4.117034489970257
EX_fe3(e)_pos	65453.7626148842
EX_fmn(e)_neg	24426.281253007302
EX_fmn(e)_pos	26716.574926383753
EX_fol(e)_neg	2714.088560936657
EX_for(e)_neg	6.782201935074289
EX_for(e)_pos	17249.36387377484
EX_fru(e)_neg	6.419742897554519
EX_fru(e)_pos	4084.6706136605303
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13386.087408912412
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15693.28186869837
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24273.631665858284
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14302.492858969228
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16112.326488596153
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16253.407399660171
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14673.304130649562
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12946.506899009277
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11974.854957380454
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12595.617964823465
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14765.949106297414
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15587.401896529398
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13369.524593721017
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14093.124914297172
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.010727327984223
EX_gal(e)_neg	4057.595869586376
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13079.672612935194
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13852.352217612739
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12506.338406938135
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11225.933036461622
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12836.985886300336
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	8949.124207077666
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15650.391588502425
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16732.39668043642
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18494.76608706336
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18475.683305678547
EX_gdp(e)_neg	3.2857237356208806
EX_gdp(e)_pos	3.2857237356208806
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2945.075187833295
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18616.68827119212
EX_gln_L(e)_neg	6.260115031476979
EX_gln_L(e)_pos	15068.071964593863
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	19504.90809139707
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.9697401614586183
EX_glu_L(e)_pos	11509.387462518645
EX_gluala(e)_neg	5.221770137188488
EX_gluala(e)_pos	12039.79886857714
EX_gly(e)_neg	8689.261474917517
EX_glyb(e)_neg	34.26880364930647
EX_glyb(e)_pos	16732.347004604024
EX_glyc(e)_neg	4057.595869586376
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9033.634705723833
EX_glygly(e)_neg	21484.09220244799
EX_glygn2(e)_neg	12.925324561015982
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.158368295157787
EX_glygn4(e)_pos	12.925324561015982
EX_glygn5(e)_neg	6.416736590315576
EX_glygn5(e)_pos	18.969197959778644
EX_glyleu(e)_neg	13252.862592409001
EX_glyphe(e)_neg	15738.8800753281
EX_glypro(e)_neg	13155.77250787424
EX_glysar(e)_neg	28637.62918763578
EX_gmp(e)_neg	7.853577008603211
EX_gmp(e)_pos	7.8842383786720704
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20532.19427375449
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20561.391164950637
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19929.34126706796
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19861.842275147363
EX_gsn(e)_neg	6982.862230054154
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19243.076941670293
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24616.35092359528
EX_gthrd(e)_neg	2.5547353169423217
EX_gthrd(e)_pos	22911.046670863216
EX_gtp(e)_neg	3.2857237356208806
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.5769321866177854
EX_gua(e)_pos	7267.563326587871
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18616.688271192124
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19504.90809139707
EX_h(e)_neg	357.170833563934
EX_h(e)_pos	3762.769854839779
EX_h2o(e)_neg	257.80315085368835
EX_h2o(e)_pos	4034.800812747295
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7121.57549478348
EX_ha(e)_neg	45.210079616883775
EX_ha(e)_pos	30414.803462746506
EX_ha_pre1(e)_neg	17.913166566460337
EX_ha_pre1(e)_pos	30822.922704817043
EX_hco3(e)_neg	391.8710286083426
EX_hco3(e)_pos	5484.127550673888
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.619182620903357
EX_hdca(e)_neg	6.968653888307538
EX_hdca(e)_pos	19979.27942583191
EX_hdcea(e)_neg	23071.414387245753
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68334.44231341142
EX_hexc(e)_neg	18.295005470203538
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6664.573179791124
EX_hista(e)_neg	13.940346252897896
EX_hista(e)_pos	6664.573179791124
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.61689540490895
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	427.3629358245678
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.6191826209033575
EX_hxan(e)_neg	6.4378454079450025
EX_hxan(e)_pos	7263.489096618262
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.861413300678935
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	553.5538467782742
EX_idp(e)_neg	2.147832463069238
EX_idp(e)_pos	3.5432745238509282
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8366.201495916592
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.128233862258432
EX_inost(e)_neg	11.087972029639307
EX_inost(e)_pos	7416.008391484351
EX_ins(e)_neg	6863.003027764061
EX_itp(e)_neg	3.5432745238509282
EX_itp(e)_pos	3.293171482017452
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15235.73777650709
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9821301073043873
EX_ksi(e)_pos	2504.2769511516703
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2465.787275716104
EX_ksii_core2(e)_neg	125.19163143752853
EX_ksii_core2(e)_pos	403.8860807294107
EX_ksii_core4(e)_neg	136.60969097437726
EX_ksii_core4(e)_pos	673.2647071018713
EX_lac_D(e)_neg	3.714402964979394
EX_lac_D(e)_pos	5575.431286082535
EX_lac_L(e)_neg	3.714402964979394
EX_lac_L(e)_pos	5628.685477862489
EX_lcts(e)_neg	4.267619966361571
EX_lcts(e)_pos	9311.274583288921
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4288.873228430665
EX_leugly(e)_neg	13252.862592409001
EX_leuktrA4(e)_neg	5.561350608693
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3938.8660010001267
EX_leuktrC4(e)_neg	7.175087577559094
EX_leuktrC4(e)_pos	29841.976417035523
EX_leuktrD4(e)_neg	5.770213029745086
EX_leuktrD4(e)_pos	22254.072812302824
EX_leuktrE4(e)_neg	6.550472868286468
EX_leuktrE4(e)_pos	21374.535296278667
EX_leuktrF4(e)_neg	6.393414435221344
EX_leuktrF4(e)_pos	29611.746064242194
EX_leuleu(e)_neg	12485.174541585513
EX_lgnc(e)_neg	42.09515109695282
EX_lgnc(e)_pos	18.295005470203538
EX_limnen(e)_neg	7.6191826209033575
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.296285267953223
EX_lneldc(e)_pos	13069.744850677036
EX_lnlc(e)_neg	9.321045306873554
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.413478425921658
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.19393026828403
EX_lnlncg(e)_pos	63.141088881674385
EX_lpchol_hs(e)_neg	16747.534676759133
EX_lys_L(e)_neg	26.02890869508785
EX_lys_L(e)_pos	4.0086023101146955
EX_mag_hs(e)_neg	5957.595869586376
EX_mal_L(e)_neg	7301.084542477456
EX_mal_L(e)_pos	15445.076961550641
EX_malcoa(e)_neg	5.253273054609939
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	4.158368295157788
EX_malthp(e)_pos	18.111425844723776
EX_malthx(e)_neg	2.733368295157788
EX_malthx(e)_pos	14.381663233621133
EX_maltpt(e)_neg	2.733368295157788
EX_maltpt(e)_pos	12.512486792509067
EX_malttr(e)_neg	2.9854189730964764
EX_malttr(e)_pos	29.470514016264897
EX_maltttr(e)_neg	2.733368295157788
EX_maltttr(e)_pos	19.81427062001036
EX_man(e)_neg	6605.60672056086
EX_meoh(e)_neg	7.115021048532412
EX_meoh(e)_pos	36115.77554032729
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56568.41463505628
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20809.973006723514
EX_met_L(e)_neg	12.289965013757392
EX_met_L(e)_pos	12762.595293189303
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6501.901449472207
EX_n2m2nmasn(e)_neg	76.81364822844509
EX_n2m2nmasn(e)_pos	1007.8300505099752
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.361316119926187
EX_nac(e)_pos	31.793030453391236
EX_nad(e)_neg	4.976284305791013
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.976284305791013
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.96370271271691
EX_nh4(e)_neg	951.8306828028976
EX_nh4(e)_pos	7676.474361529675
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.276255801667807
EX_no(e)_pos	84498.98613345914
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.6191826209033575
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.64606686929337
EX_nrpphr(e)_pos	39902.67171035839
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105532.4672653316
EX_nrvnc(e)_neg	40.78816186463571
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18966.42467772072
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29957.868904007868
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29247.291881117246
EX_ocdca(e)_neg	8431.784171870771
EX_ocdcea(e)_neg	9.805175700393137
EX_ocdcea(e)_pos	11024.72580052587
EX_octa(e)_neg	13426.398865227038
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.6191826209033575
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.6191826209033575
EX_orn(e)_neg	4.699916464230935
EX_orn(e)_pos	20792.953538185255
EX_orot(e)_neg	8.016335796240257
EX_orot(e)_pos	11926.259676883938
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12834.656914731315
EX_paf_hs(e)_neg	5.423198793620884
EX_paf_hs(e)_pos	8.441055314268153
EX_pan4p(e)_neg	6637.237403595935
EX_pan4p(e)_pos	8306.031092763687
EX_pchol_hs(e)_neg	19.645790736058835
EX_pchol_hs(e)_pos	12859.141854359159
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6400.489549979918
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6400.489549979918
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20320.45712392451
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21090.80982032447
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.6191826209033575
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	18675.594133505463
EX_phe_L(e)_neg	7525.6607077958815
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29210.495016391385
EX_pheme(e)_neg	67950.01642197714
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.79941707611643
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	709.1660424106154
EX_pi(e)_pos	6583.821972110464
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6657.685458053992
EX_ppa(e)_neg	9.73783986704005
EX_ppa(e)_pos	20126.1362633656
EX_ppi(e)_neg	3.7531217013492815
EX_ppi(e)_pos	28416.916426833108
EX_prgstrn(e)_neg	6.965614327614461
EX_prgstrn(e)_pos	80942.92623630336
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.475340496187908
EX_pro_L(e)_pos	12218.660377352642
EX_progly(e)_neg	13155.77250787424
EX_prostgd2(e)_neg	3.8930390431016058
EX_prostgd2(e)_pos	179.99869527060824
EX_prostge1(e)_neg	6.331009760148865
EX_prostge1(e)_pos	21.817453823078623
EX_prostge2(e)_neg	4.160995425127817
EX_prostge2(e)_pos	20.866736892240603
EX_prostgf2(e)_neg	7.168026955492673
EX_prostgf2(e)_pos	195.37167726176034
EX_prostgh2(e)_neg	3.8930390431016058
EX_prostgh2(e)_pos	175.4254841779317
EX_prostgi2(e)_neg	7.391896949151116
EX_prostgi2(e)_pos	203.06240050704193
EX_prpp(e)_neg	3.899134353118602
EX_prpp(e)_pos	34411.53659082912
EX_ps_hs(e)_neg	6.380733841732263
EX_ps_hs(e)_pos	18147.014361426147
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18616.68827119212
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19504.90809139707
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.67976226155143
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.381043616644692
EX_ptrc(e)_pos	24820.772382657575
EX_ptth(e)_neg	6657.685458053992
EX_ptth(e)_pos	6639.441534173518
EX_pydam(e)_neg	13495.211843587887
EX_pydx(e)_neg	10605.578237657613
EX_pydx5p(e)_neg	12.259708438637109
EX_pydx5p(e)_pos	12057.855037385078
